time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 10:00:00,0.0073031968214386745,0.026464339535024636,0.1004511078645181,0.10937521116658791,0.0,0.0,0.13738571887109732,0.09644860511867358,0.0,0.1489691341260754,0.13153348735312173,0.06620839811497169,0.0,0.07153305996296395,0.0,0.0,0.0,0.0,0.0,0.09614803846545474,0.07478280317802447,0.04989779058442223,0.2182388419489751,0.1534656586652198,0.08288799394125895,0.0,0.07991865132711723,0.1824973926424489
2023-01-01 11:00:00,0.14233197697159974,0.26620130379219425,0.19843164670686694,0.1581499114665327,0.00016579690470898566,0.013546483058303443,0.23698449546379827,0.18784136013778965,0.20707991474997312,0.2060249526494985,0.20698297947561925,0.1665121880513193,0.24178984973841408,0.14409082964446263,0.09701114717758484,0.17851387723051373,0.0045062111935650455,0.13737610121471,0.0009194800265243547,0.11653263011868376,0.14150571050390642,0.16214319408904607,0.3303680124541868,0.1902327609082799,0.13641426671616463,0.011126333355862241,0.18382934349969285,0.23998753261312436
2023-01-01 12:00:00,0.19705488202209903,0.26084696489191367,0.20162208125023853,0.4053652552436363,0.00958056929909032,0.02452583636267402,0.31072695835413716,0.21430960485802172,0.15049386026246414,0.2279481733618933,0.2205926330082989,0.34736443066484585,0.1675068847917268,0.17835851317311016,0.09139933306621359,0.1115894399101411,0.015353499865812859,0.1823769371130514,0.011453749762330281,0.21717391421705215,0.17433658192365237,0.21815785269001378,0.3947936018312652,0.3246275698327951,0.24822978115346886,0.03595207827083882,0.19105486257566978,0.38555712916936336
2023-01-01 13:00:00,0.2711409722645731,0.27572298111442806,0.22536493381547432,0.43481355290902973,0.026091572678333647,0.05477339145058482,0.23315807398701371,0.13708121824656708,0.17833487202963533,0.18815062426223392,0.1693647423526837,0.4691386709873535,0.21845037716245122,0.11392802631062834,0.14114952837438735,0.15684219372151403,0.03342728683909531,0.2764923280373025,0.030358114331686857,0.12735893980440996,0.11198641121947016,0.3056191511403031,0.47873408912830545,0.4391172894054296,0.3846427664664585,0.07863854567522204,0.3143385360350599,0.46742394221414774
2023-01-01 14:00:00,0.3154692156078657,0.2617602306776632,0.3554781868182386,0.44119126904553174,0.03616177646376093,0.08904114257266837,0.28888787112233,0.1785794409849104,0.2073551769639207,0.2592020660692413,0.22154920803631212,0.46293468452413655,0.24186168301488134,0.15014520045835,0.1570403921818237,0.17596647436837304,0.03854928338044748,0.3615795804934668,0.038093224832291696,0.21553262407265625,0.15489221261825642,0.35125008095195825,0.40588939541460034,0.4778020215760963,0.3848573277146917,0.10732885392203578,0.28377374006723544,0.5382755286091485
2023-01-01 15:00:00,0.33356666234557053,0.2714011190810961,0.34285212320572966,0.4273678348622114,0.02800173272376373,0.08242522759587187,0.2851332016694675,0.14350217155602546,0.1856803971150346,0.2800676922717768,0.2510168433839517,0.520680224225106,0.20063708347117626,0.0709494242886611,0.19913560176038275,0.1707402364267581,0.03214023916527955,0.48926941359884674,0.02767779133256929,0.09913911436405164,0.07209590629373484,0.44555929842002184,0.3768117638053545,0.44484004532979987,0.3219475503788848,0.13520010343478378,0.243604628276949,0.5164332129228171
2023-01-01 16:00:00,0.26470945004940455,0.3116761705680264,0.1284657723961637,0.45625186882746305,0.01603543194059297,0.04691769752573178,0.1530986518094539,0.09461037808438465,0.08331601732109392,0.1531565461652857,0.1313264589919408,0.5643600769444703,0.0901192480396554,0.09346800662682081,0.10822882887090576,0.077936494563627,0.019921405196629306,0.4465788671618805,0.015624954621527755,0.15440774918746877,0.09769103413221353,0.3959685028233056,0.2846074187420919,0.4024177818996887,0.1727596133841648,0.08861151044940901,0.20333714418742083,0.45973510895837016
2023-01-01 17:00:00,0.11013351970100402,0.1697976085951149,0.08367820947086903,0.3694190392494931,0.006368701148172489,0.0090160699670796,0.10801578896924131,0.08341401898846203,0.01949527300715831,0.10653995937549858,0.08287406961102355,0.3672987487322147,0.0196495356463144,0.10284413545836707,0.019788200049794053,0.015945610479128854,0.004056723238445673,0.2081656712660219,0.002919480349871098,0.17745893730432274,0.11043414212037946,0.20228750292493347,0.20544213243855164,0.23557412115427345,0.09928707544532948,0.01897707471539613,0.10571356855725932,0.291573412943893
2023-01-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 10:00:00,0.0,0.0016532187140113007,0.0002705155796192006,0.09674172893895797,0.0,0.0,0.005841034770584521,0.03673554076072629,0.0,0.010269207764482147,0.0082784081174815,0.02041357970070013,0.0,0.06762709999648307,0.0,0.0,0.0,0.0,0.0,0.0810946546973578,0.07191068474806592,0.0017458500125756354,0.3094343778186924,0.040880941065189434,0.0995477343317107,0.0,0.045840235223745945,0.034574864435819926
2023-01-02 11:00:00,0.1335829808852333,0.09709818018904343,0.019067764608921636,0.23870176360939557,0.0020791370338464855,0.000487874568181127,0.036586124227068854,0.0653970931140571,0.11573152824545546,0.03461334884191268,0.035172325732499454,0.14112885522913002,0.13992020384315698,0.10194041440479097,0.060926457002435486,0.08107887168534937,0.004893749568931111,0.12432713159033994,0.012618078193605449,0.11850079715973627,0.10618247609974411,0.11170853660995132,0.429021811890126,0.11110574606561485,0.1714463653751079,0.0026435087825005315,0.23149951995943083,0.09496366736648645
2023-01-02 12:00:00,0.285737469473902,0.22074620044157003,0.06312697914732537,0.2335525684682623,0.13505832826692324,0.020510911617775716,0.10947886746133796,0.12108485231331782,0.11287552028526808,0.1024585279904445,0.1000181583233905,0.3668668872742836,0.11272894983981448,0.1345848549563592,0.04160168179850635,0.04602851905862808,0.012685128393919968,0.3281014719990942,0.022342015534570048,0.16305464042486711,0.13564444292553976,0.33853854288479596,0.5897248149885741,0.1673995067174531,0.24196048898689482,0.030368227009593043,0.390228794177339,0.17757539408764106
2023-01-02 13:00:00,0.2910227676356616,0.3424653072390736,0.07720080029488989,0.360773718865495,0.1881643644244476,0.03628385528145351,0.1620450499197193,0.20037568351197202,0.11579756445724468,0.16488096471900543,0.166714994300199,0.5068884376529501,0.13725590448675085,0.21419637541662767,0.09969396549930754,0.07973826412032699,0.04168364585887418,0.31021011628749334,0.05097388771541165,0.27001182521921496,0.2140232986662127,0.3968179918580455,0.6384759627531916,0.26921514781829836,0.28467220854992914,0.052501234768386175,0.48778482440581494,0.24124743035590307
2023-01-02 14:00:00,0.2428714446188053,0.377701051219888,0.08405211311869527,0.3991189513318279,0.18368399885786799,0.046395090142313015,0.12407604827588457,0.1666415864184698,0.08782120819323429,0.1428821565010097,0.13770817697557833,0.42146583521145786,0.10512640035638991,0.21301011602393177,0.08049049216850745,0.05969546116053716,0.05033759109683489,0.2453400217432833,0.08935543328637709,0.18689995516622593,0.219598306296169,0.3257296389948107,0.6749980489581295,0.3765454301398895,0.37358538332270225,0.05463211704504164,0.523772953667257,0.304254937071988
2023-01-02 15:00:00,0.1757314506622755,0.255906526185073,0.06590520227077364,0.45474561946481074,0.16901793347450197,0.035959722345590646,0.10351157143273715,0.18810355961651512,0.0759000733103752,0.11301056013805963,0.10901708111911716,0.3042488431629402,0.0825475426703785,0.277759793943621,0.036722875157388715,0.03317766869860619,0.09780187604313446,0.1584766819965082,0.09744904530683636,0.2765647365480661,0.2891920328419336,0.17951704168090007,0.6762272739564184,0.35868178373771553,0.35175749484076557,0.03966817090287804,0.46414615850811997,0.3425851912311062
