time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-01-02 16:00:00,0.12677079848571654,0.1655191017716219,0.03823487430589875,0.46218124653336584,0.13732611095934807,0.029240670846034326,0.06230924352850417,0.1480942378391185,0.054898897050951294,0.08663646182487861,0.07379766833635233,0.25429482894993327,0.061949447870454755,0.23053766932294323,0.02022131035832581,0.022192001652830574,0.10871318524347309,0.12416006136657089,0.09969331395436569,0.2907446746387378,0.24190441279672062,0.13329450848327584,0.5380288874013592,0.30366566761471003,0.29282823553226883,0.02953256042054808,0.3202239832233729,0.2978384609154795
2023-01-02 17:00:00,0.056921365660734566,0.07449171988369259,0.01077510901171247,0.3488589342109138,0.06903119238520605,0.004337768473447041,0.036857551412417484,0.13449993975179694,0.018918095997371823,0.06087903222400837,0.04624515748783909,0.1645325081245736,0.023550644500937235,0.2200476991925785,0.004891863054131304,0.006641165366461628,0.09652008235052087,0.039475394214781676,0.11050739754645962,0.2855855531324627,0.23221783654040365,0.06890870346070663,0.4267320660259856,0.21129418308823247,0.2745345700423827,0.005192309752254851,0.21803993963415993,0.21545883005944527
2023-01-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022079652205894043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 10:00:00,0.0001711809413027378,0.03722026117427225,0.03471043492166928,0.03717225604146606,0.0,0.0,0.10071378513126732,0.07229329859502542,0.0,0.01069809584177314,0.03785809455508147,0.058755032855031114,0.0,0.10802630375767269,0.0,0.0,0.0,0.0,0.0,0.0033969702090254654,0.11067590959968394,0.0006643612853234464,0.47777334425924733,0.31086997845400877,0.4667398697949432,0.0,0.13981550692168532,0.22343893209874663
2023-01-03 11:00:00,0.10105879408392689,0.24928530790374856,0.1627623567985604,0.06347219811549437,0.006915473240219208,0.04692493371024834,0.16994955952914448,0.11548837310788847,0.09943180467320237,0.033190700478680675,0.06622824741084901,0.15476832227332743,0.09168409433053107,0.1692588385523081,0.039091547767444695,0.06778618716194866,0.04085324680802964,0.023145640559823388,0.00695711057960625,0.021012322265053666,0.17639093374865078,0.06405801810541227,0.5976805558309429,0.43554751456000684,0.6341255512969087,0.02245021492813955,0.3607986841531628,0.3727909190663271
2023-01-03 12:00:00,0.1259100680331397,0.349719867875223,0.3005135900174714,0.11680139039750476,0.07637402998327868,0.09337561835907801,0.27538785642153424,0.19049108672836387,0.16929931565400594,0.11848977305399404,0.159908047711194,0.13448989319095267,0.2170760583252939,0.19490093856544607,0.1494904917376642,0.21504952587715426,0.0382426340025508,0.03957031778476754,0.013767835607606558,0.0812497133868054,0.19634734012592606,0.07376508632944272,0.6586907052092142,0.42496481847466777,0.6433961086036107,0.05720650690848222,0.5244326432087381,0.4183077107897886
2023-01-03 13:00:00,0.20597534531778222,0.466202245027874,0.3269805445228949,0.18662415762353168,0.13838543340971327,0.16539167088549106,0.26045575841640695,0.21131763458133368,0.24346557751340456,0.1979820421221932,0.1844810949588086,0.221044914399604,0.3396703921144401,0.24498326706920281,0.3000900202473312,0.40537168872842405,0.08154370218598761,0.09504723161535389,0.05953015676660235,0.1919928288670161,0.25498940827156613,0.18067239614003672,0.6477410806948175,0.4505133056772188,0.6994877794616596,0.10010313655534893,0.5166697827982039,0.44508998095270336
2023-01-03 14:00:00,0.18679602790963856,0.5335947127844817,0.2842443021396157,0.21394805990531046,0.1513766058012889,0.23826279251252463,0.2945821283275573,0.27500067854695437,0.23769193129317395,0.2257592985674155,0.2273681683296745,0.2958761232722201,0.3387523687718923,0.326520101170611,0.4892372538742234,0.467882947372233,0.09959582155294648,0.1669484950256356,0.09856276270352345,0.26135569483762,0.3374666274796876,0.21051506878064638,0.6610670899888962,0.48588175250710647,0.7082225930828557,0.17305406171599205,0.5423834683902338,0.4869609301726784
2023-01-03 15:00:00,0.1333944849629348,0.5477990580780252,0.23507714152777595,0.13120395240854812,0.1277183172083492,0.14371047108822924,0.22170386948252782,0.15114216369048641,0.13471636951799412,0.14030333189500616,0.14396324091380852,0.22276389326186125,0.16651629056034853,0.16493743359359966,0.4427543979087764,0.2714996452604233,0.042204905957175326,0.08841617948432719,0.08216833262521289,0.10874880018509618,0.17334077618080312,0.13878154648428223,0.6229260023058845,0.4237018879915255,0.6890547376887913,0.15838734515109743,0.4894539803696357,0.536181031896883
2023-01-03 16:00:00,0.11168119175952038,0.4860151529596719,0.09169712556083437,0.17106882259761733,0.10643247046161258,0.11769294464313627,0.09431939010026669,0.11653915236834884,0.11312688856206543,0.08122752776998789,0.07929431783601583,0.21898251506734936,0.12704506480853311,0.15582695045445674,0.35306257377473504,0.1844532727284201,0.025491665133454196,0.0868383678647528,0.06713308744797208,0.12350564990092769,0.1619612333566224,0.12843421341259018,0.4919346862740983,0.3361388501013986,0.5900160184805565,0.16926592532762433,0.40379250886083473,0.4254585357249742
2023-01-03 17:00:00,0.08306271143618832,0.3214337523095077,0.04926083723279251,0.1081312214522469,0.045697798677490235,0.03412520229454147,0.04536591450613098,0.053091801791467295,0.07376659611237267,0.035738351239106,0.030181634638639692,0.11708175467913239,0.07529423412704336,0.08706484831323402,0.10045967788393922,0.055027491917338835,0.013486784922425221,0.13345931217900578,0.020255833100724333,0.1322897072169998,0.09205560645303036,0.07476742402794746,0.353086547272732,0.18996036429066443,0.41213986387354234,0.09146013164839488,0.27500925258303927,0.2681038426577613
2023-01-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008104721007489286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 10:00:00,0.004487884934176134,0.03701317557962466,0.11176895423808857,0.33894513747398086,0.0,0.0,0.23002263841863524,0.2699022123543955,0.0,0.15663618705012883,0.2132012707453938,0.18760156628146968,0.0,0.3031949863601217,0.0,0.0,0.0,0.0,0.0,0.30975228075231753,0.30273464509676595,0.028904756789133765,0.2937743534642898,0.2907179878161541,0.3773033028708231,0.0,0.14011804767058578,0.261456895218622
2023-01-04 11:00:00,0.24204907175547344,0.4346668264148758,0.2292373783783827,0.5381967438516704,0.012171809912375538,0.0415689820279324,0.3054879518386581,0.3968768390385189,0.16517587961711308,0.3311053141531621,0.3449278931768395,0.4582752056386696,0.23877033909293552,0.4328562771646082,0.22579199392916643,0.28535416424010723,0.060970778693313174,0.26006325666144026,0.06161555112230095,0.4893210264386222,0.43408478271295486,0.3618076930393314,0.44021591118528675,0.4183486118273714,0.4815415155831666,0.046872798849483206,0.4532344154465243,0.44392777909675807
2023-01-04 12:00:00,0.33341567642823683,0.49344517804969484,0.13785033941396488,0.45207596938883154,0.08935523994735657,0.1568921282738961,0.22616247164099312,0.2884406029050857,0.2938266461565933,0.179466392698866,0.1784218197035401,0.4450040353839309,0.35485799851193245,0.37982082590560506,0.48866836517503953,0.3414065943659076,0.1112601119707631,0.35525591280935426,0.17318356963181622,0.4007630093396428,0.3889841154114257,0.3793443040590024,0.5735570446384144,0.41393027334900806,0.382123900088901,0.24982980715139552,0.40574586369405413,0.48259137488654213
2023-01-04 13:00:00,0.369985238554567,0.5908988218496484,0.18887847973953348,0.6330999358237205,0.12914367746578564,0.23529178585030552,0.27535130376656325,0.3265558859005166,0.26279442886603643,0.2704590193991275,0.25676982928698855,0.6119203450775369,0.28499917976792283,0.36911432316946097,0.4593785584246565,0.26884326325856495,0.18558994378750054,0.40382896394366935,0.25664311304733706,0.4676548520217581,0.37340755051066216,0.47410301000861543,0.6539749702927555,0.551080690049248,0.47795763375771116,0.37438385952942077,0.507959280259788,0.5785977149766167
