time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-01-04 14:00:00,0.4188109925053111,0.6393033618767997,0.17154351704134962,0.5797259034599177,0.16678906141179387,0.28651794591267815,0.24127669809735744,0.29852311114743213,0.37547759129159486,0.28851724279301844,0.256734018806046,0.6564492134971602,0.44678293732227603,0.3213786398332258,0.5972573123891999,0.5643395079754134,0.1750349608031017,0.46847497177386427,0.1906892082573896,0.4078580841809272,0.3247933019638065,0.5139454656227828,0.6502817120051603,0.6375797973114896,0.5073353020196936,0.3854114419919424,0.5733688330378962,0.6451224507991264
2023-01-04 15:00:00,0.3243832279935108,0.6741705604232109,0.07761104022466389,0.5050844028454288,0.16620503561937836,0.2526929535808248,0.10426923266668937,0.12837751835232733,0.22298771410260435,0.12915181730720357,0.10460433124644436,0.6298374928889968,0.2649565666325251,0.1449777279922917,0.6603153931615772,0.3253341212100909,0.2067545367871604,0.3483233006469822,0.22102242706314398,0.256732735252555,0.1480146888872269,0.3957694846396475,0.6478400379625794,0.5768353522369786,0.48659916598268804,0.3871142778507393,0.5268179962785604,0.6067718880674025
2023-01-04 16:00:00,0.11284457621278496,0.5424321584937764,0.04760948153045342,0.23903980605152278,0.11071092848064396,0.22140993159187858,0.05799107814337329,0.06570351125153899,0.08070533731186451,0.0591399267091345,0.05623237506225322,0.29110691296357083,0.07854725950144148,0.06970349557248867,0.35433291860590116,0.0897203510015686,0.10559578760486257,0.09540728149267957,0.15258468858149493,0.08986538049942468,0.06997416485765191,0.13067811970702486,0.534786015564673,0.48197101201202786,0.3474642333189655,0.33365979443027705,0.44441235254677197,0.4859188488104979
2023-01-04 17:00:00,0.02368687068606385,0.23777057821042194,0.012010682798578592,0.04553220382010377,0.0786200407292687,0.12603971633049246,0.011079921640615512,0.012066318510641274,0.01917470044208285,0.01168932231421057,0.011588610473446745,0.044406771652202186,0.021451210884833618,0.012786581938142048,0.06468175226562886,0.018708639853703586,0.06682820170226861,0.027128002370436163,0.060522570844977405,0.017735355732017316,0.01295187363137177,0.027402928786681793,0.39487176136359264,0.23559803955795044,0.21462138881564366,0.15535036381989784,0.27914473097876613,0.2564215254374821
2023-01-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 10:00:00,0.0015903294500486474,0.008095349128769283,0.030835686331959117,0.05993609220011095,0.0,0.0,0.11856063349462281,0.17370278536587672,0.0,0.06360617368521695,0.11116175360385244,0.026440590867984694,0.0,0.2055204841531892,0.0,0.0,0.0,0.0,0.0,0.12963448280741668,0.2041872736665566,0.011347440849544747,0.05117437777407583,0.04147055428124284,0.02922764207010832,0.0,0.019893253021883266,0.05400419674349936
2023-01-05 11:00:00,0.06941354091907512,0.14602407465156036,0.0171133683943854,0.17942719570364932,0.002266755657406553,0.011449356676394068,0.04298943803267801,0.15689730712389488,0.07814929178273536,0.16874704540069965,0.09958609392584214,0.14539845797954173,0.10769211592059351,0.22029832593375367,0.02756343591177321,0.1005875388661159,0.003709867604555852,0.05015129903150934,0.00730247516584468,0.3091766242119785,0.23300274237712434,0.11514718206999906,0.1661234079927217,0.1709661287751102,0.1269368049147086,0.005617348287280807,0.06064499991697015,0.19617165809964887
2023-01-05 12:00:00,0.18155513709070972,0.37392252989139896,0.059382760724514726,0.058752158557867105,0.016538365507891322,0.13416200210894513,0.07684776452399025,0.06610631123290853,0.106039483223461,0.03597217338783871,0.043608128757758935,0.12664387137133254,0.10829128377317608,0.10266329295539864,0.3391844722871512,0.14046348047051163,0.013872981218942326,0.17135081646301828,0.009006209673219827,0.025300351235188166,0.10857069651827322,0.11580800856753648,0.2687464290634603,0.33990760234011425,0.3407345799368201,0.11191546059445034,0.18908751073157862,0.36509176448213543
2023-01-05 13:00:00,0.19423857172929146,0.5368297321243817,0.08036139204355844,0.16766038690521604,0.07957161418660076,0.13210379823956828,0.07029162996166193,0.1642959751265266,0.11818821541547465,0.045246835519622275,0.06390593784330434,0.1489222595310057,0.12901225879383704,0.2769012306146768,0.21397636828010463,0.08461979008860668,0.03268548887931451,0.08266764780680337,0.03519403008856852,0.15287781217387358,0.2901630825494609,0.1060950907367505,0.37180264939631125,0.4082432348281925,0.41939461331193706,0.2342571902601866,0.287600507134389,0.47443837534564376
2023-01-05 14:00:00,0.14398121163328964,0.543495163027774,0.021613036991258952,0.17583868586781104,0.10735861785964297,0.09460123644043576,0.04135494925693594,0.12370091560363843,0.21730664852292977,0.07736606137676943,0.05845724256790307,0.13746863475136015,0.22680989997983397,0.1988450844756026,0.14083918825301814,0.15711883713757263,0.043459615845514984,0.08413719333162141,0.075773501050355,0.18938338404641658,0.21070166867455373,0.12721273670935143,0.34537813884014246,0.4748350703535014,0.40217016883288276,0.16301819139173887,0.3304732913348272,0.5045937426228383
2023-01-05 15:00:00,0.08029084845703086,0.5111621556282325,0.007219736027522009,0.1574724626825739,0.10061851251423513,0.07596311041461912,0.014558212741948642,0.01698907898827756,0.21543407970596032,0.02499865918714835,0.015818565098547552,0.10859053980053404,0.25889781298263187,0.027027302215771053,0.1352779223336256,0.23088976086745316,0.06984158034314039,0.05919268446093575,0.12670131790548939,0.044092147834759676,0.028973066662783552,0.06933766252153202,0.25196433957097203,0.4901057187584738,0.38665349044053704,0.0885675623954584,0.356103227777735,0.5365168110070423
2023-01-05 16:00:00,0.07961115420411125,0.36794331981029704,0.0025163580856535756,0.16496695478301757,0.05086228094188416,0.06563573395932769,0.007338735334151911,0.014411003427437044,0.11806697718225134,0.0026872302815020253,0.002661175146231675,0.11401051680092857,0.16504087259035324,0.032800193202515725,0.17306134515670035,0.22252712476336015,0.07176561529125638,0.03419734277094739,0.0783022183218641,0.009566514213701083,0.03559557792240428,0.056375210722043774,0.09808080777550822,0.38061057391086794,0.24145258376600537,0.05567392212013694,0.3358299172580696,0.4437213216437425
2023-01-05 17:00:00,0.05685707976458064,0.24804866608946355,0.0050199336317117305,0.09134970558288794,0.016204661234397746,0.02985989601575273,0.005206448084035037,0.010971908379135918,0.04508625503876527,0.0017063743194548184,0.0028956789019397413,0.054417650190367886,0.05778180772271268,0.02209509402451548,0.07825283339138982,0.05001145810877141,0.02610111814823378,0.008075123671310023,0.017509053068743157,0.000991593880727852,0.02441857737845341,0.014592172217250584,0.009482602691533474,0.267060703376757,0.0864310765744307,0.029725589189968572,0.22053464971434816,0.33473473637279333
2023-01-05 18:00:00,0.00021626854493897847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004048771921134091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 10:00:00,0.011383469700482495,0.01387909524276899,0.006697347768309422,0.1281208201034669,0.0,0.0,0.031180807471288884,0.1335162715248026,0.0,0.10850147790574069,0.06802274817842216,0.09569872472971107,0.0,0.1969847631462826,0.0,0.0,0.0,0.0,0.0,0.2071488677057437,0.20550375875373264,0.06744399661367602,0.2053208722312845,0.08083239596243025,0.032970973426682586,0.0,0.031239586810720206,0.09846282338537668
