time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-01-06 11:00:00,0.07575536776452887,0.35401398926744565,0.0035512237919677406,0.19616780130344116,0.0024222825282801757,0.013017278186756007,0.012058423108591261,0.05568334652439508,0.03730693270386096,0.01246738713418992,0.01425434815968619,0.13929907626110954,0.03330031763553237,0.11189688456938447,0.12560577803897072,0.036060212841227395,0.050274578440159104,0.08330669558902117,0.06944607382164013,0.08842513548807421,0.11838014183079462,0.0774120679367709,0.23375164532030404,0.2331709473797353,0.08062513670997996,0.03519983356000738,0.21213552709420244,0.30181449702676405
2023-01-06 12:00:00,0.0673401176208373,0.503322034168627,0.00772748313102307,0.22871023574074886,0.016355658640203167,0.01261228159737091,0.021709249475148375,0.02037617772789328,0.0847382616422575,0.0058232340174368125,0.00494708942331555,0.14809634687298645,0.08815639457868661,0.05102076384982043,0.12271688877049317,0.10155830623346124,0.014227789897891467,0.048334193173021726,0.01288287698448526,0.03507239701932344,0.05547718775475215,0.05270556775049881,0.339223077513231,0.4180672700881333,0.1760691090302028,0.024188246026897037,0.33804215625497624,0.500865049322732
2023-01-06 13:00:00,0.11343943539906147,0.5467232029622368,0.024965118787817372,0.39007799017233963,0.0401986454055817,0.026785912079372757,0.043011037251386906,0.017373146558755725,0.1520368079346853,0.008304199747895006,0.006207525635041485,0.256597259726857,0.136998630262274,0.047130200743949496,0.16365807378760117,0.1423693194405134,0.013683576340036575,0.08496306964281582,0.00589585214174362,0.056293716842284416,0.0513221891127118,0.11034303361697496,0.3615125210897896,0.4163162088292096,0.20142230970134448,0.03579270049938072,0.4199177676992313,0.528013806096623
2023-01-06 14:00:00,0.09172332169887484,0.43262052407260276,0.0832152645635621,0.412582644426812,0.06168668411489376,0.0867630947121111,0.12415727047122622,0.09991780846491753,0.14041682956846516,0.09226322016438822,0.08885918520691523,0.24622132639103786,0.1777820363729621,0.11764329798493606,0.18241924461758696,0.28184868928395523,0.014688944213637336,0.04220753233152136,0.009015061054602189,0.085480359844497,0.12338992765826494,0.10792518054506876,0.4014050281360517,0.425850349998995,0.23349298476403693,0.06153382545530342,0.3722809877578855,0.5119931609079477
2023-01-06 15:00:00,0.07356868331103508,0.393083500684161,0.03179961964317006,0.38588042437670916,0.07438714514121204,0.07673146884543913,0.10732279272957741,0.11828646952733046,0.09497279471560527,0.07580571860795998,0.08487393161455567,0.22479827814751968,0.13442997655264255,0.13620481486265482,0.20698604835172332,0.2706688047053769,0.01364218538956921,0.037656002254914035,0.03270829715991368,0.10437873826425424,0.13631274726997553,0.084912511118939,0.4040883141266039,0.4319846017806763,0.23564732574690472,0.08366635207461699,0.4082996536228669,0.5003136240379371
2023-01-06 16:00:00,0.0717162356794279,0.3572040616693141,0.02055339436426331,0.2538855857019493,0.06551561941879862,0.05680533430490642,0.05578941251887084,0.09375079362242957,0.10898367359743226,0.13405497007962708,0.08923153032087476,0.15579485469027016,0.1610428660681905,0.08854581758697982,0.2857353296426566,0.26106438127779663,0.0072512109006692025,0.038320785391233236,0.0197783087223657,0.08545514481580582,0.0914874954151722,0.1034405527278867,0.29940690631951383,0.3683561984388674,0.21701469623403008,0.08599434016075923,0.36295758748274887,0.4229232054514602
2023-01-06 17:00:00,0.03433572603652898,0.237237166756415,5.93068904597232e-05,0.10447118199014481,0.03139413354561921,0.02761428215770337,0.0032365465734585687,0.008341608358208371,0.07642429147084856,0.00806593431501696,0.0033100198278379145,0.06531628550803362,0.11460629774727177,0.01316570706616544,0.2153839296229459,0.15407973821774562,0.003979181753399307,0.009585879068049048,0.003925922147409884,0.03434188289881659,0.014242925636683059,0.017979569918599676,0.17063990872138354,0.2603263237917352,0.12638797420369682,0.05110669531316129,0.23715780918889018,0.2915413150636569
2023-01-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 10:00:00,0.00023423306594341932,0.008011931277108983,0.0021911581869243826,0.002927432801912555,0.0,0.0,0.001030768488037339,0.0011441280395482472,0.0,0.0036476559396104776,0.001742853390666523,0.04323240899455693,0.0,0.0003197298962792161,0.0,0.0,0.0,0.01963805186107309,0.0,0.0012118983783012927,0.0002903337804859518,0.0015510675598066966,0.14187921512258597,0.041237292314646894,0.07633328353576933,0.0,0.03930858403839707,0.0755816229163167
2023-01-07 11:00:00,0.18764370023458074,0.31386844988861656,0.028886737087609096,0.020135152350302363,0.012919721313408496,0.007771070974236435,0.01252614920906197,0.011288897162761763,0.14928426858014185,0.02160688784811758,0.022840186023139454,0.12421475570177914,0.15848295129008222,0.006556890032634568,0.12462166709656397,0.13356245120774285,0.0026116450144916437,0.149619088076499,0.0015529060562425737,0.005641401808243959,0.006181893183301182,0.1584765623832496,0.2808898933621219,0.14834311528560734,0.15835809477912552,0.020141621686814534,0.10472799873227334,0.22649758505780876
2023-01-07 12:00:00,0.30026330718886346,0.439281507567577,0.0804514692893508,0.04735493670106165,0.06521127305948556,0.06569627104529124,0.03187484005155091,0.029834237932135372,0.3290118039835159,0.05945888371780589,0.05801708077436568,0.2078299437396288,0.34959438418322447,0.02214384759373232,0.1986156442000636,0.28310690184505083,0.01952039679189919,0.2808376332825751,0.009157888494088667,0.01967409216873752,0.02181304545847003,0.2586653063087975,0.3118956619867001,0.2967295793141305,0.23235798188729673,0.08286763252907615,0.24462080417361595,0.39019227767691245
2023-01-07 13:00:00,0.2939354229565982,0.5248769720100465,0.07311273598305562,0.052393514514425095,0.12927763168622186,0.06406919637852383,0.044541672055590585,0.04353366144591877,0.41274452289186203,0.05715492315518106,0.05716764642124122,0.22379718369685883,0.4316636528657611,0.036755737076496216,0.30151275948128575,0.36769887434937554,0.09151181236327298,0.203578382087252,0.026210309291851558,0.032038171212475465,0.03610261153557626,0.24459138115656823,0.44074424067399964,0.31222427834598643,0.3312655563546214,0.11827931106617744,0.36108701645721786,0.35263556848961314
2023-01-07 14:00:00,0.30812979738078067,0.5238945173788314,0.109325429937772,0.08390879218848599,0.19343806709265884,0.0782447781028438,0.05088818299738392,0.04878767286017426,0.43239035687116617,0.09553424016642253,0.09129571415329238,0.16106958242315406,0.42913249821180605,0.026432478807697193,0.41746959644834064,0.4498231305416019,0.14524551246232956,0.1830184546713388,0.07413444030177155,0.028066051824374397,0.025620053780339533,0.19300197524858334,0.49166891380357747,0.31229604098473585,0.409366544787688,0.14443500780831303,0.37615500108455213,0.26639710950246065
2023-01-07 15:00:00,0.29298937973594763,0.4314099853540076,0.07328122486685944,0.07250489987558545,0.18549104751267173,0.06672513373217501,0.023491431502146432,0.018785296072026267,0.3799664227998232,0.030254653762657808,0.02704443373028239,0.1947780487967969,0.344398993044115,0.012174936084310332,0.3596030905406264,0.41128041272663485,0.19697846728376958,0.1770405881824201,0.1142077797826381,0.016691910272195746,0.012074446563896956,0.17906117348302794,0.4486531537942508,0.1496205970417166,0.31304976805425283,0.1182405183815305,0.40173754725538824,0.13178557096516702
2023-01-07 16:00:00,0.18564411169348546,0.27558416165528976,0.027877915593477427,0.02784885277915101,0.12750074912352413,0.05578944049089992,0.009287909042055563,0.007266067223553955,0.31820445001041503,0.01477938793920136,0.013022941071435635,0.1535438026348685,0.293907635247132,0.0041186276079509246,0.3127271700780182,0.37454911983759154,0.1502282362464875,0.1075874427099493,0.11384686661541825,0.005758323241903297,0.004163444558339356,0.12957994336601011,0.23214501076197425,0.07506479849692481,0.15203249907747257,0.07897316248914497,0.2911389404503805,0.06415463138962244
2023-01-07 17:00:00,0.13357766623397593,0.11901018328352041,0.005725661386024125,0.007430390692101082,0.06842842816163647,0.04835242693645742,0.00099985564530884,0.0005251958467291442,0.22881338854089775,0.0021171720872131517,0.001742122220745841,0.10547555850653739,0.2099521425851363,7.386412642768681e-05,0.24878805801722262,0.29247707002414025,0.18303216765248978,0.10116738440622806,0.12909828318465194,0.0003213505820007823,8.309714223114766e-05,0.12411349694056652,0.08888006069943585,0.012564267460084204,0.08021140906281317,0.0432667869194914,0.18584436579527214,0.011681779494055843
2023-01-07 18:00:00,0.04329858577885156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07783764369319711,0.0,0.0,0.0,0.01515863399853172,0.0,0.0,0.0,0.10821267774915994,0.0,0.04367824669881571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
