time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-01-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-08 10:00:00,0.0003309689406462566,0.026353900179217567,7.209196396496788e-05,0.00589626770762234,0.0,0.0,0.0,0.0,0.0,0.00017240749071345123,0.00012025710416764914,0.007586939485915574,0.0,0.0,0.0,0.0,0.0,0.00022120026867582677,0.0,0.0,0.0,0.0011017723682198916,0.11725557691146304,0.09104242188621735,0.14102242077524377,0.0,0.08051910696896203,0.08597348377420261
2023-01-08 11:00:00,0.036908729307082215,0.10976872357695577,0.0041831059483253465,0.02073799811731205,0.004348361611326975,0.15031120584556418,0.002830790972964091,0.0046726368343155585,0.1823755585935136,0.007523490262535577,0.005834624031731557,0.029639893061615775,0.17986350213076627,0.004102999132051127,0.32515833448508613,0.3387902724166854,0.23266740444765108,0.02642888962237565,0.2947875211813527,0.004156983758032272,0.004152326974610848,0.02497582541281133,0.1672387726756872,0.09839242169202007,0.20209409943016052,0.17224055500094548,0.24366261813488715,0.08713075847311773
2023-01-08 12:00:00,0.059292158115253346,0.15063019759839136,0.0076069248339932566,0.054360546500081285,0.06746917436260855,0.31192734530036836,0.00706287979962147,0.007277639309479642,0.15747888547546024,0.005536863577321884,0.004419728065407897,0.0819398934973517,0.18545419992848836,0.011796618896338436,0.37641747795179376,0.35833260448381277,0.4080978083085645,0.046785046514635054,0.4468132540916785,0.008434634963927386,0.012432477844940932,0.05664663818120428,0.3228313338854656,0.13324038107480574,0.3355978797403471,0.2502008144996657,0.3424570129221352,0.1116352650721092
2023-01-08 13:00:00,0.0719990843439117,0.2282237352569882,0.008546626788503492,0.060156892570527525,0.14173489167650946,0.39561004250006504,0.01142983516564254,0.010057188349030896,0.11981362968852788,0.007646511455161739,0.007321381644808855,0.10610284488555212,0.1704294617076414,0.01388961466578095,0.5255441884079991,0.36216265534726527,0.5032506599322952,0.06571721113863847,0.5642864548820686,0.007399601411276375,0.014389560445874496,0.08235848579639816,0.20384449159982926,0.17554911826621314,0.22469025149417565,0.34820135725519513,0.457130143119112,0.15168018979244857
2023-01-08 14:00:00,0.072140351277129,0.20689776150715522,0.0218667335772117,0.06408265789168811,0.1639858003036512,0.416860475564146,0.019018138917345474,0.010873410743801777,0.07909878923774624,0.009137270176368537,0.009631663314465497,0.09709615864676183,0.10589196514696804,0.012300458029890202,0.41314803796427974,0.23460091693667345,0.4681979889624009,0.05193576773627842,0.5843736296284753,0.008129418894524867,0.012801776089633742,0.06485639158113189,0.1601359295248565,0.15062134217405598,0.1869534249250946,0.36936571900709836,0.4624310369200596,0.16284724957254398
2023-01-08 15:00:00,0.06721736358409794,0.13540985010258094,0.00707538996865251,0.02901883956976564,0.20200213365223635,0.40348865816421786,0.003564130339555715,0.005119678399068073,0.044678145602613344,0.004460008473845125,0.004285942298708592,0.07166465856579397,0.05378855498432648,0.00656087775671675,0.2626092283755794,0.08157286967150983,0.4821676214226343,0.039664330175623916,0.5696786231487893,0.0019257194019545371,0.006828794509011403,0.055638580278662274,0.233704170707474,0.08695489172271019,0.1807041742940011,0.36588274452884423,0.35860192243642774,0.08823732519380521
2023-01-08 16:00:00,0.06275999026164407,0.07358804627208727,0.007386576386696332,0.016955337399352913,0.16778961034731357,0.32210339846603847,0.028425316469365292,0.0032978954718563282,0.038354751636421346,0.0012611169555270135,0.0007466417765289173,0.050891953327041,0.05363352356758453,0.008572651620723012,0.18700472528564638,0.06043140740683706,0.44265315202694705,0.036409330010511234,0.538106620469245,0.002743026145905956,0.009114029020891323,0.04828637220064982,0.15175797007065625,0.037292731142567634,0.1237933509183716,0.31297901328855643,0.22752398659018996,0.033577085253363594
2023-01-08 17:00:00,0.030872861156314314,0.036152278638300256,0.01585689773105981,0.0034703168551749,0.09419738830248983,0.21214791390753782,0.028527202770651804,0.004884064177467809,0.027837087106208715,0.0002291282195816093,0.0013747108929941295,0.01950446709081282,0.026717120726589067,0.011007852063127535,0.03310431565153667,0.02122415015772486,0.30938615769202593,0.007568404648578895,0.3977520551370067,2.4598972837446885e-05,0.011861277664519356,0.013556465853354356,0.10314286457679611,0.007224065250808886,0.053955546626465796,0.18320019935753165,0.11823526483213748,0.006732795689052033
2023-01-08 18:00:00,0.0013860062633244295,0.0,0.06844169525126326,0.0,0.0,0.0,0.0,0.0,0.026578305397814146,0.0,0.0,0.0,0.00024063379111279926,0.0,0.0,0.0,0.030204134428066427,0.0,0.0937065792268191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 10:00:00,0.021381937108475628,0.021649011518211813,0.0032383236729755308,0.06807335657404955,0.0,0.0,0.0004856043164743555,0.0006995069647305466,0.0,0.013557036910109004,0.008985503280482693,0.1368811371259179,0.0,0.0008234284509794917,0.0,0.0,0.0,0.137121474160783,0.0,0.007530006386715852,0.0008424873788272135,0.06336227972130551,0.19882180169418662,0.15726472760286958,0.145167483272862,0.0,0.04688990407808227,0.16962610345907564
2023-01-09 11:00:00,0.14699668683280498,0.29096444523836296,0.013174806324064524,0.051564769394077746,0.018727423393893352,0.08927042697020017,0.011750241102939561,0.013889377430878966,0.38921160668706767,0.01928618956527126,0.01848734395996425,0.12372485535048024,0.3910019269647847,0.01153733578492732,0.11518349644447448,0.331244637763149,0.13516869635256967,0.13797575232449283,0.06215594434937542,0.01948211759380978,0.011414455200357542,0.08471318299286253,0.30101686956748896,0.15273615204654462,0.16170212345656057,0.05386254199062863,0.20971021000460158,0.16864421874419566
2023-01-09 12:00:00,0.16661557134748528,0.3345099224484565,0.01974937154873639,0.13595627803119792,0.0966060896385426,0.16900376009394952,0.014798088598596998,0.020312740922415987,0.31511312425916665,0.04623929149905727,0.02961558793146889,0.26369321347108965,0.3108024058538172,0.018479419303753943,0.20247674471813526,0.36712246230594525,0.13114813966099406,0.20874542435502766,0.08645043048562545,0.06675529860054363,0.019540982384352406,0.20324327566094955,0.5034926793521118,0.16605136819302865,0.3913827309254864,0.12774412557941994,0.29541800821524017,0.1916478393943056
2023-01-09 13:00:00,0.17494897212726096,0.4154670058477101,0.01352492062311873,0.12828199885727554,0.2118479688197299,0.3116747746520624,0.013180182076504794,0.030054002455489368,0.3324791811508252,0.018140097760761892,0.01351339238714212,0.26974261723102955,0.357897366709274,0.05799264590942088,0.5069299280089015,0.5053105391509115,0.2370408979680502,0.1643162265075591,0.1497016411889919,0.01773087022179685,0.0632941935313154,0.18198351500638235,0.5953757751789769,0.2555074594908941,0.44633124942965147,0.2437362809310785,0.3133083974405541,0.26894048443281093
2023-01-09 14:00:00,0.13912787270282603,0.40754461748000836,0.013392498467984786,0.06480084133561027,0.26621646081279526,0.4568514783308812,0.02214356630618726,0.08257521569290077,0.3181366052525039,0.01968649609169064,0.023103032170084265,0.16913189075037358,0.3360002677595954,0.1526952643728778,0.6228522106215731,0.5224526158894807,0.2915592065516253,0.11484454204939236,0.20550659965287635,0.0775434059848223,0.16192145210877273,0.13300363837091297,0.608800696598088,0.3481562218010007,0.6021029841683401,0.3688625271705064,0.4604958101554288,0.2719736999068195
2023-01-09 15:00:00,0.07704932384379849,0.334370006912663,0.02102059238240828,0.06434098338164249,0.27352897782489355,0.44787952686179144,0.054233120178886936,0.1042668687156571,0.1982236572178148,0.034100233828512155,0.05086397997389756,0.09620128108583158,0.20319446835793387,0.15349206008963065,0.6212083801148174,0.42605121262047135,0.3689197092225379,0.057137771996510954,0.25246212081042524,0.08450281805301206,0.15852632415817824,0.07006519606653301,0.4996128809520086,0.2842337703177663,0.6051208474365667,0.37078681429385624,0.5295869417647974,0.20451998224592827
2023-01-09 16:00:00,0.03947104553287876,0.23485088791807157,0.008808265286791548,0.05963101674721381,0.26784879823208474,0.4531263872344301,0.02380863112747893,0.023938557158254575,0.06817052659081646,0.023495791183043808,0.016882445155518604,0.047811436804207706,0.07784877635796845,0.03974925437976933,0.49356742541381365,0.22907023704424187,0.33926203298552443,0.03248304863796792,0.2827676487513463,0.04036670318307936,0.042057691160346036,0.048207473900861386,0.31691891818790735,0.21559245469601232,0.4352811291307692,0.4075471861320651,0.45420294359298413,0.14007033996124252
