time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-01-09 17:00:00,0.015668139930866416,0.1033656858377556,0.00657614068488228,0.06469701897511643,0.16060901447697276,0.30837036344239355,0.020089108622217362,0.010946307131210267,0.015363465438925195,0.015816390647775645,0.00766862375493702,0.02538638908246651,0.016780942012421755,0.01567046586201902,0.24481918115062026,0.07386027792302642,0.290230124969157,0.012817318365136514,0.25616263305315795,0.01169629837511723,0.016712060263901374,0.023162083975655414,0.06273697556974084,0.082373769631128,0.12462896705499604,0.2731511555708234,0.29999033571972106,0.05566361447791557
2023-01-09 18:00:00,5.9843319117747035e-05,0.0,0.0024358708214066494,0.0,0.0,0.0,0.012921974495748202,0.0,0.0,0.0,0.0,0.0,3.872062600164624e-05,0.0,0.0,0.0,0.13168426865328356,0.0,0.0856926207389333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10 10:00:00,0.01798727997214313,0.03433519100022357,0.00021095768389979403,0.029032956710549698,0.0,0.0,0.008007807519074003,0.07179499621712404,0.0,0.008811090436773273,0.014395890713697285,0.044808806189144915,0.0,0.13314562721333192,0.0,0.0,0.0,0.023982350698217414,0.0,0.11494865618194608,0.1401144132702956,0.03865500588904295,0.09279058335182205,0.07848221949105795,0.10748816965820755,0.0,0.14642979408497572,0.05066829558804907
2023-01-10 11:00:00,0.059380180456771334,0.19167958113152817,0.03099039404397929,0.21029974236580148,0.021401915906107346,0.03745569183438957,0.07239075335080898,0.16333074773183306,0.039496855231230976,0.06694171164721398,0.046889960880015076,0.14345427009345157,0.049057851339533394,0.29402642188964406,0.05028269689943608,0.050291952029024575,0.03630661850504734,0.052694068066448496,0.014324893028634317,0.3863515804874702,0.3119661705829133,0.08713576102633157,0.2066220484981985,0.18638002600746775,0.2374445677303835,0.038403683244626584,0.3251839326315918,0.12407382075396746
2023-01-10 12:00:00,0.1800249671275064,0.26122651811890213,0.3467435279765678,0.30640395969838186,0.1701203566363785,0.13651217784646352,0.2805129029910438,0.23982195343673804,0.057052526622932906,0.20469574967002052,0.15990338208170046,0.26109975123444384,0.06722531665970037,0.3443596629399147,0.2135862322070587,0.11830675142137795,0.07288046973099394,0.12725887018128543,0.06267018414665303,0.30204557072807553,0.36733691177466365,0.2125694502940808,0.3467236492830861,0.17895797929052323,0.1552958475626558,0.15442465323290458,0.25102166432502504,0.15984654481830735
2023-01-10 13:00:00,0.2726759296208178,0.3184784761429957,0.39637390562450187,0.5273470305423736,0.2789920412740298,0.1825074419333554,0.3498320708189786,0.2936732708907602,0.10027606483560673,0.16971114827009126,0.17863684050579665,0.4225713749007847,0.09642854939942148,0.4316080675113274,0.230305982707,0.11321303315405899,0.05715411760081015,0.26009926281309176,0.05459312343955101,0.41947695639418,0.4543283662770924,0.293487819026551,0.38484136876257186,0.2552536348088161,0.25372143363117455,0.20437101938896846,0.3251996528699392,0.23374232467200012
2023-01-10 14:00:00,0.3760608203770582,0.35019714827873233,0.3931314731905574,0.525973810529305,0.32402567568056406,0.22882002095676363,0.40229062058945475,0.37663655666563994,0.14064506458026807,0.2499976450932967,0.2478229571808962,0.4910282970453949,0.1517210262433876,0.4968927402738047,0.24670245259457144,0.12693339631740533,0.08606271871259218,0.3138236416916946,0.06968422531007282,0.5141357016455511,0.5164941929316821,0.3870022195351323,0.404832997310681,0.3493010912454015,0.31888677613675404,0.24951290129498635,0.4081275623718849,0.3137295733571482
2023-01-10 15:00:00,0.34106552378941796,0.29778124856793803,0.2899481817686468,0.45184283511679374,0.34940444207986693,0.20562273672772177,0.41735027807722375,0.4145928556751283,0.17106948733368513,0.2675616911641341,0.2945247919010259,0.3145834225712266,0.18577675237338445,0.48905698353414273,0.16726633608727506,0.06660085284708891,0.09545889201107165,0.22136458097301306,0.047764813015525716,0.45514683539504464,0.4938544174614314,0.27329646454898543,0.4085972144698216,0.34652035603185366,0.3802573117265861,0.2642144345988039,0.4621576261011341,0.32515069618075115
2023-01-10 16:00:00,0.2792746688375995,0.21834676691607144,0.22701983803054437,0.37735208568275874,0.2895039990624747,0.18461850839636834,0.3297489209854228,0.35849497712485695,0.1820794139195032,0.2208087033951904,0.2442492326093449,0.21990436515607412,0.17578236753479717,0.4470097237401419,0.07598884940637776,0.056862625571124974,0.14136976329499043,0.1327321251931149,0.06691161946469278,0.40712690270626756,0.4526621104681841,0.1755723603544537,0.3420376198498302,0.25848632591569765,0.37952377085816646,0.21706833457493843,0.36302915606502295,0.24764578917028657
2023-01-10 17:00:00,0.1571397939501796,0.11221476199064222,0.15422654069395791,0.20404096999249619,0.22151752431884664,0.10774681544555406,0.3392262910409514,0.3120116996043482,0.13427095643814474,0.1646211885783951,0.21946102603473716,0.10692234655104373,0.1390427553814196,0.3518116833550397,0.01959879197406946,0.05832201075761866,0.14620165903377286,0.07984435093092633,0.04412802768334166,0.28742769226415515,0.3490988211075595,0.09552099395743473,0.265413361949581,0.17067196684341296,0.30600583539464443,0.10204685652460545,0.26471184160911776,0.1401696274187029
2023-01-10 18:00:00,0.06677787640121298,0.0,0.09273791909991691,0.0,0.0,0.0013073971922461405,0.12753638782436108,0.0,0.08245309551958253,0.0,0.0,0.0,0.0685430125081077,0.0,0.0,0.02897148310378659,0.05431229047061907,0.0,0.008977703570778242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 10:00:00,0.05144576881294703,0.055289023560324745,0.022129473364392582,0.13077888256557177,0.0,0.0,0.016789146960419474,0.06371174401880658,0.0,0.07569855216541432,0.05603237223863773,0.09154085913985874,0.0,0.09701656477783807,0.0,0.0,0.0,0.09091583299542356,0.0,0.0745545694732945,0.10243528909954289,0.09253814727811462,0.2901609188468267,0.1481266775560163,0.06763111763668868,0.0,0.047414764452874146,0.1522311054654748
2023-01-11 11:00:00,0.07178145943064088,0.2888415752282404,0.007711197167770393,0.1592859888337461,0.006339900586466411,0.1367992345934631,0.022739180835682993,0.04132528861590489,0.15976097568043676,0.02966869109298232,0.018213761106214296,0.10758864349356355,0.22801767665165942,0.07025838202891403,0.25452522323925664,0.26835313479030015,0.2823488988982029,0.03392798061214638,0.29499239667505256,0.031372889641633685,0.07543295395364866,0.06096432101136393,0.4378022311054631,0.22021898803192802,0.19359820351657342,0.12830563529831776,0.2706643752569411,0.2147108965438719
2023-01-11 12:00:00,0.12751982361930816,0.3781186905416746,0.045248077888710346,0.1328302348636631,0.07481676814271451,0.2550762089738989,0.12115156017109124,0.09466671738454678,0.15082540309861664,0.02575760027646353,0.049295278441465355,0.19871234895435358,0.17135255363779162,0.1324204209427863,0.4468303293251339,0.25939879641437663,0.37032927568316476,0.06896199425131311,0.460639323056737,0.06896256385033481,0.13433598413740602,0.1113470669114639,0.5691778169658792,0.40777015056801236,0.5089715221911445,0.2834012934887298,0.42658271478068344,0.359812924322191
2023-01-11 13:00:00,0.1621777161083076,0.46739769380702856,0.24434942494708572,0.10409783971032374,0.1319043087395472,0.3185053865968512,0.26653554964535703,0.15931008303758026,0.14766834994438713,0.06084900444776119,0.11111373373044425,0.19896117258051624,0.1983675521663825,0.20901990145497787,0.4359639415579003,0.30739239591565387,0.3781641000966259,0.08989685533636503,0.5300567136241167,0.07644767403288535,0.21511460576042074,0.15160319472944747,0.6443556973103456,0.5251869897646128,0.7002126410897758,0.3566203687896654,0.5958976766944387,0.4737870357355379
2023-01-11 14:00:00,0.168424776893183,0.49840889649417736,0.2253048346467292,0.1047504763257897,0.16970282548931986,0.3274419511647391,0.2832025350538192,0.19470216953216704,0.115118642775841,0.10581805250067897,0.17573718472471894,0.14161029040913753,0.13941775278139615,0.18467108199508597,0.3710836952903687,0.21388439280168317,0.3818943883339403,0.04888918034749524,0.4953934911060941,0.05047905220471952,0.18357051676545633,0.09617023778970635,0.6717659055039283,0.5967402174269653,0.7327477262702113,0.3429876922732157,0.6067074924387631,0.5848240371331739
