time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-01-11 15:00:00,0.14185552631169177,0.5244802167851218,0.186383062020029,0.17470384044692983,0.15015959186173045,0.34497187854824324,0.26084900625909985,0.31866101745182107,0.1616800477827592,0.2546991117746764,0.2791233956469542,0.1165522405018004,0.21128109370804837,0.3631574749392106,0.4706811050568886,0.29817580611870576,0.40091751725400254,0.06416761803705315,0.4176986928577416,0.2505756619027862,0.3692506293248925,0.15440601968006976,0.6876084473798724,0.6049841016772546,0.7345385368624736,0.370020212895889,0.6389148060423612,0.5735035266699875
2023-01-11 16:00:00,0.1135481822413666,0.5035286678387664,0.057131335800057456,0.2584039656591148,0.14513021324351777,0.32960022283947366,0.08250151013914443,0.17341558134555177,0.1845541508935522,0.18571462864319627,0.1380483239863613,0.1137814366648425,0.22715787587962666,0.2272133027199527,0.3765138060007136,0.23356900769362876,0.3086512609785535,0.125209399538823,0.3494734362514529,0.3143310916573021,0.23845137692654406,0.14405447279671477,0.6068335693480751,0.5062498262015536,0.6345651813921149,0.306114610803082,0.5491478805402835,0.5159190903596718
2023-01-11 17:00:00,0.07059693308597928,0.3735956282323155,0.0034310416518358567,0.237687002979321,0.08122689886586747,0.2647631922724586,0.015674453238177493,0.03087068063920354,0.06221528586771698,0.035977245891935294,0.020767491217871525,0.11440958674497113,0.07813980356932827,0.04422962203733383,0.30852222965909376,0.21051669389579772,0.2029739615529545,0.09930145544467378,0.2167706262270436,0.11924545261640539,0.04718720382533488,0.07291748129780178,0.409732232091505,0.37556193500592633,0.4524407371173997,0.253381803650633,0.3940693125980365,0.3641852591704879
2023-01-11 18:00:00,0.0,0.0,0.0,0.0,0.0,0.005722826393801321,0.0,0.0,0.0043764315515406604,0.0,0.0,0.0,0.0035785832213265953,0.0,0.0,0.013251141413846193,0.03469937793113781,0.0,0.023010710758317645,0.0,0.0,0.0,0.0,0.0,0.0,0.00010960631888819338,0.0,0.0
2023-01-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 10:00:00,1.4937216476968756e-05,0.0027677437782086885,0.0,0.0017669700246364301,0.0,0.0,0.0,0.0003443170259467087,0.0,0.0,0.0,0.001376251100762514,0.0,0.0009451508341938703,0.0,0.0,0.0,0.0,0.0,0.0003789528793984529,0.0010632946884681041,0.0,0.025922320591337995,0.014798612795237162,0.007834714372364531,0.0,0.0007357883534790554,0.020566144260781825
2023-01-12 11:00:00,0.007184087213525994,0.027606410272488748,0.0004813338505480786,0.014984134205034987,0.027136925278879093,0.007328274831334721,0.0004298857669574472,0.005161935149554772,0.00694036867870871,0.0008370266765203134,0.001086226252857943,0.017304329830942676,0.00881416859606605,0.009659633600152621,0.006970867766252377,0.015350011730434102,0.009247936585487247,0.0035010785705198795,0.0085129408898319,0.007172898280123926,0.010193298861270714,0.007685018530164772,0.12803253760040323,0.05552558096090344,0.056438978933460476,0.019888863116772945,0.022270492519424364,0.0699717343718136
2023-01-12 12:00:00,0.020840654012595942,0.11679317537817782,0.0027390308795266,0.03011915449045325,0.13686020707441193,0.05116046037231099,0.003199083985863429,0.00522280011186985,0.029520515800782493,0.004349288748748346,0.0038234785368756463,0.04425672663848856,0.02826507818971294,0.006887592553152942,0.05126444544120858,0.0334108322888022,0.0216495824517483,0.010084357687985995,0.005586344602730889,0.0021379184697890305,0.007269933169705922,0.02051040584757162,0.16973044724782885,0.0782851569714044,0.10865731831457894,0.0768406390843311,0.03743657043911215,0.10059008632642778
2023-01-12 13:00:00,0.028488505393636065,0.28633011629303023,0.004227539388844791,0.0575048160608888,0.19777453971500847,0.07669458668882834,0.005059854678863725,0.007895906611367999,0.03630334091220955,0.0056129940951450685,0.005132703891722032,0.07116816474895606,0.03926002177638196,0.011206143448868222,0.05488925413978244,0.04588887258505162,0.042710210546813766,0.011203989529305347,0.011097013946626042,0.004864931187386627,0.011829391733758994,0.02741581648445517,0.2501972538030663,0.12078621472632294,0.1729239943806875,0.10354541223570946,0.05743593780730784,0.15071415352256254
2023-01-12 14:00:00,0.02671365631961863,0.371093627398484,0.004444675555784796,0.048019294461362216,0.2414058258524664,0.09370394415910156,0.00873759166966089,0.018837573216584885,0.045040557601612616,0.006908506348087713,0.007621270557953987,0.06302427196334247,0.04173305689288307,0.030765627758843252,0.05880900206147096,0.047384582089261364,0.10424543452722783,0.015346012999314719,0.021824085358868265,0.012635478877195652,0.03258000650829289,0.02763776084535846,0.23723960388579632,0.17637718728354496,0.17733693445591286,0.1349396083938189,0.10089343548363075,0.22522791141730109
2023-01-12 15:00:00,0.020312092524827817,0.398499506663641,0.00297150442956589,0.03531657185969422,0.2777157936835343,0.08291493297664565,0.004632480691798664,0.0032503722008468106,0.03207883807889783,0.0018010661418843025,0.0018476897286834033,0.04846250360172994,0.027713186883788106,0.005477813861402438,0.04224626600707181,0.03701895627036494,0.09886531499513834,0.010288718984673297,0.024942796801010057,0.0011031021937657347,0.0058169346528816855,0.02095961590234871,0.29757918462571903,0.20804327982377385,0.15910278799875938,0.10723107986970014,0.18109642770790674,0.22703550995157756
2023-01-12 16:00:00,0.009474721805882566,0.2639444768699818,0.0013267614412192047,0.007646743239978546,0.1976877205036497,0.05940272397000029,0.002190103303484211,0.007375996034650945,0.015536588504254463,0.0021922857108586176,0.002684915145833289,0.017324258263757445,0.013600422364064627,0.012394426203168331,0.030257172639126258,0.0235929681799691,0.09219328808423871,0.0059231586308533144,0.053451371398757344,0.006674868525921733,0.013051545701183852,0.010131626697853615,0.13066297379442696,0.11503108956299417,0.12000228118845051,0.09317260995557708,0.1496828733541327,0.12557573808233008
2023-01-12 17:00:00,0.0023601608385752245,0.07343123548129286,0.00047845374291182277,0.0006785455444999909,0.1294119153139837,0.015429570252303793,3.1181759120963076e-05,0.0010443831328538565,0.0035531744043335164,0.0,0.0,0.0030802395417291713,0.00274654916308977,0.0026315396519051427,0.006852810879478784,0.004785696244857459,0.061319067352958403,0.0012422408748062285,0.02180591467805124,0.00011537509049861012,0.0029567263483295187,0.0026191920228619257,0.0756584003669688,0.03643728020762276,0.07809754313396947,0.02580570803951497,0.15916680843098535,0.0209468861022064
2023-01-12 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0003783825994206105,0.0,0.0,0.0008421765697467058,0.0,0.0,0.0,0.0,0.0007173026256431318,0.0,0.0,0.01629255872136197,0.0,0.0033568649105180206,0.0,0.0008069654538485232,0.0,0.0,0.0,0.0,0.0012731562342538619,0.0,0.0
2023-01-12 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 10:00:00,0.0005206371096234513,0.01590199080891506,0.0,0.001122660710850703,0.0,0.0,0.0,0.00029679655826434957,0.0,0.0,0.0,0.003598442465051342,0.0,0.0009037719549503287,0.0,0.0,0.0,0.0,0.0,0.0,0.0010167434493191197,0.0,0.14016518917669885,0.013483004301954954,0.008414203324043829,0.0,0.0039489214608478245,0.022784375567301906
2023-01-13 11:00:00,0.0059013723009914065,0.09813517234210922,0.005142220413716174,0.007901098256277961,0.02391431978444988,0.013923441230021988,0.0030638046079691852,0.0036023019090228522,0.011372368797723579,0.00291934913667082,0.0024077526557836205,0.006750104220439367,0.01400809361531826,0.00475898218196065,0.004090503601306848,0.006330780159112835,0.03398874410634512,0.0007640666461914569,0.001520751403408675,0.0005343977073376692,0.0050618609327262405,0.0041845816703096955,0.20375280128983175,0.06207027461067063,0.04344297174944731,0.011125276275441978,0.047928207672825386,0.07024195752099023
