time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-01-13 12:00:00,0.02241287705712715,0.1694035793817267,0.008038685939010765,0.025311015458903182,0.08049451999956078,0.09017825115385024,0.004453436944509533,0.012121852160637638,0.06354391611701558,0.006957995569372604,0.006046796006654025,0.034734566724482135,0.09003017250564187,0.02089462126568171,0.10100101922427533,0.11509695786870312,0.038589282429520894,0.004600239226818024,0.01728497425581563,0.012444037712197011,0.022273315226343317,0.01535632489503958,0.21642020950174568,0.10100519722077245,0.10757842973551351,0.047955127545806574,0.1502026846874022,0.15704208336286815
2023-01-13 13:00:00,0.03768906639364343,0.26585496112158274,0.015831647830528515,0.03671424310382149,0.1513387135632241,0.15250205811377185,0.010612558568968249,0.013491322115076428,0.1086312202640383,0.007771495619832676,0.008904078775401189,0.04363052334435063,0.15260788782617205,0.020186122897695967,0.24957957202066638,0.19169313335259683,0.0346525983173117,0.00933271011912253,0.049860877815323564,0.008053515256517351,0.020955858457943732,0.02106378090748913,0.2225089847421787,0.1335348931165489,0.11322362575966737,0.09427131101201855,0.22294868412623228,0.2239001724202566
2023-01-13 14:00:00,0.04182512399989611,0.3480818476055309,0.014611208650258892,0.03178102664863405,0.19495023225237826,0.14802447769204796,0.01663356682223312,0.024315240493291257,0.12441461686584959,0.02494606431997541,0.020558903172615616,0.04957505441235875,0.16372501267190484,0.025049764034006064,0.3365781917041363,0.20696064257786115,0.03404812511679815,0.017088784199136547,0.028020249157311126,0.014500668433169678,0.02555751704223969,0.03589181983326164,0.2724302438013949,0.15160845407223117,0.1724795404872178,0.14498122705735236,0.26257740110536987,0.23671249236690878
2023-01-13 15:00:00,0.044255403581000774,0.3231204787941802,0.01869872155462842,0.03904440112378627,0.2223445241857664,0.11928849832266174,0.01483428014086705,0.013668240495977556,0.0972863727556261,0.012253563628652956,0.01156737423969054,0.04677804418244932,0.14083982880256735,0.01461931305675463,0.22778350402882566,0.14421509685661965,0.030889515214569313,0.02345803740270964,0.0537445686931142,0.010806160588879161,0.014951289250640456,0.0384155811293062,0.26458635361801564,0.1934647025905245,0.16826021972807417,0.11128086277086253,0.2634568266281025,0.26757044290313536
2023-01-13 16:00:00,0.02566636297726524,0.20839201081649036,0.012043821954866358,0.01670374796760355,0.19799766414329653,0.09133020415097139,0.02421477847340191,0.009300349639505339,0.05223971002445454,0.011044658854227372,0.008858629566599337,0.027313443078170352,0.06966886835578978,0.010894413114990752,0.15239022149269216,0.10037849018188737,0.0728304376876701,0.013160815313525693,0.06283651205809733,0.005590100283162461,0.011204762407943391,0.026365995981743513,0.18783898690106599,0.1372517913222164,0.07444533235260593,0.09294754543293195,0.18800837775941018,0.21406051271962803
2023-01-13 17:00:00,0.007274163587817425,0.0733318522539184,0.0005947689387026214,0.011918932536271134,0.15215491212640278,0.03206297855019505,0.0020681683450348887,0.0015451391447045082,0.01684053501493174,0.0013343903269435263,0.0009680603380415139,0.01054136728264482,0.01974559791720302,0.00226732361933868,0.05893540819864767,0.03478054601781583,0.01909365676110839,0.003122692673825537,0.01525695774759986,0.0005296546408672961,0.002391775037045682,0.008075529503226394,0.10998972156763549,0.0688450461690786,0.024761232734384995,0.03294286768074387,0.07562125610502919,0.10085960003927154
2023-01-13 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.004627541358169878,0.0,0.0,0.0,0.0,0.0,1.500462064420114e-06,5.933788744088688e-05,0.0,0.0,0.00045446613347480466,0.0,0.0009911660008512138,0.0,6.675512337099774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 10:00:00,0.04607454061347318,0.06679556689906982,0.06313686644609845,0.033306014281891685,0.0,0.0,0.14894133870723775,0.1772929146252771,0.0,0.110602654058845,0.13551297415701705,0.043611001961137555,0.0,0.18348702389085625,0.0,0.0,0.0,0.062139348500661905,0.0,0.13430123663185556,0.18090505573705346,0.0829070842697562,0.12126631118612471,0.08052771662721643,0.05231520504540239,0.0,0.016604802525747562,0.12043373206994691
2023-01-14 11:00:00,0.06205952031690025,0.24479019437472413,0.09520728101379744,0.17556165935247584,0.006333145506998467,0.025556201461253734,0.17768633132840483,0.16110470581286063,0.08441069657826063,0.12982938978618275,0.13832009550562285,0.11066699902234654,0.1149419625854625,0.16736769625490777,0.14662104976765739,0.20646348445203508,0.10011343044138223,0.08052304157568087,0.055696142568955775,0.14871869418797626,0.16838838568899225,0.09381659230913102,0.21656795856680897,0.13716927260920653,0.06039754827025909,0.032456226715770274,0.05519920648302762,0.18602940279870847
2023-01-14 12:00:00,0.1377676898340861,0.30852529443633775,0.14732552209156055,0.37547920767881526,0.03298205764329603,0.09084044918902813,0.18629833604313806,0.22689435937998603,0.1946226764744525,0.19631532174541375,0.1372959354449976,0.24974847477681122,0.2069689812094303,0.3309183471619774,0.29401650447650485,0.31713525966887834,0.09049148179550384,0.20742756246415286,0.0601668956328053,0.4229250887186221,0.35309816966065577,0.22554627996690146,0.37831428052759214,0.24296439157178115,0.15534814640526629,0.05063181848637277,0.19680440241370628,0.24324645130135614
2023-01-14 13:00:00,0.1280265616906135,0.37757006461571807,0.23507281087537665,0.4625165068308686,0.06293036702173845,0.1416752308680512,0.23091080583975807,0.2980055660181703,0.20823465161784455,0.2263821664659672,0.16723054417766858,0.33914667171602286,0.24477293217935592,0.4398912509453496,0.3430542519415977,0.37472910230016315,0.06622218979065908,0.21773465534454695,0.07051226245698121,0.5272487499477301,0.4660933056377496,0.2341398255401892,0.3203467867026379,0.2963579396146342,0.14734027895639193,0.12854282694463273,0.21295436673051021,0.2892759111873986
2023-01-14 14:00:00,0.20050775218184613,0.46966481670798066,0.2971592852901319,0.5572629940044961,0.08039850292836276,0.1715529351534978,0.3590782506340587,0.427792590363264,0.1672219266980735,0.4071315774330964,0.3180515990963834,0.4874025634416502,0.2213308898621507,0.510090928678127,0.40929536131651323,0.4069104234741119,0.10191653215208311,0.32165289419142856,0.101728057046143,0.6436518623810941,0.5300970174829621,0.42245602683191114,0.37976642144276884,0.32064643118715797,0.15514271144620442,0.17537140922302663,0.2754270512683285,0.3210633925679237
2023-01-14 15:00:00,0.2533193366836327,0.45121252301388587,0.2216235837111508,0.6017084623919933,0.08541870466911429,0.18269317645894212,0.3152525578448516,0.3974643985640294,0.11715709140590165,0.3588022889524619,0.27764403308910457,0.5951858210165385,0.13808586269802067,0.4930998211921145,0.43782745739855355,0.2905381660530975,0.08359077882038833,0.43075872350120664,0.08617371229215419,0.6269426438213082,0.5100979162897947,0.47783169559996946,0.3135352211507965,0.294347605878288,0.17510911359700548,0.23039092605565725,0.26195119623477403,0.2924916004202405
2023-01-14 16:00:00,0.2951064735241727,0.3906342065709421,0.20677271473010406,0.556470746856198,0.07079705945274085,0.11728461870075202,0.3432434485036297,0.3934695518248148,0.07101892142186861,0.3831505297345477,0.3174998602697362,0.5402437151478405,0.06819419404181087,0.43432340941862013,0.36722331207619624,0.14269645013958854,0.05818841519472704,0.5177980157735534,0.05861399183661284,0.57635897118567,0.44208297399055696,0.48226987603041854,0.2478756389102176,0.2561977939055577,0.14932204506965452,0.18641507672541555,0.21910142115789016,0.2633681960413003
2023-01-14 17:00:00,0.23385908839620648,0.24915848808879248,0.13618004632000894,0.4207846379204056,0.035894391296188814,0.06082635875087881,0.2900996525162794,0.2955759657293084,0.06086810600834011,0.2964465392634298,0.2676499666847629,0.46016548899216586,0.047475593491449836,0.27551446052035306,0.2360649230150915,0.07596963448286177,0.02481327768352504,0.3888148772307529,0.02366010815064137,0.3786449690920487,0.2738491258372504,0.36534051217482183,0.1664036824432427,0.19276389959340579,0.09918739203094469,0.11886752161013825,0.17003578678711465,0.19697101530148328
2023-01-14 18:00:00,0.03916560734677925,0.0,0.03014117251747925,0.0,0.0,0.011283440144467027,0.05109374437495893,0.0920930546207882,0.01572579166818446,0.085534860109551,0.10428926041992052,0.0,0.021861846685843535,0.048989282848624735,0.025515581491823053,0.006887609939429869,0.002414681204977884,0.05156374061549498,0.006126087077337787,0.0,0.04156317925048718,0.03601970431840517,0.0,0.0,0.0,0.005904531590324134,0.0,0.0
2023-01-14 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
