time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-01-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 10:00:00,0.01300167460255686,0.030339553772766127,0.04269451515784181,0.11755501415975328,0.0,0.0,0.052749190270342076,0.04906290172147074,0.0,0.03348969583988004,0.031221068580253683,0.065438461932832,0.0,0.07127151214633806,0.0,0.0,0.0,0.04811546676645926,0.0,0.08392278548198276,0.07563047360559211,0.03905448453775484,0.13433136493297573,0.10920289196370647,0.145857046291481,0.0,0.07101358334453811,0.08093447614095724
2023-01-15 11:00:00,0.03971386123996926,0.10675314627862707,0.09855153425670266,0.14298835544703714,0.002244198380302213,0.015633289881089547,0.1285252172783138,0.15967943178377195,0.1009655488914744,0.10929511940968648,0.10887102558671245,0.08242263575306416,0.14556237082889528,0.18850616751807156,0.06792744033954434,0.1426021565631826,0.002004218329607574,0.032356201879759156,0.004408930581051913,0.24485093434759927,0.19435578416696023,0.06642675750822384,0.23592008268087314,0.20095581237693128,0.20288416550894184,0.01573214804702351,0.17757832182137986,0.17441557034356936
2023-01-15 12:00:00,0.15296998964924383,0.22760943912424936,0.11396034387006924,0.4214224379104976,0.04648527554532427,0.06060595119674836,0.1870346712766607,0.22588105726281751,0.09625815702425536,0.3131151095080655,0.23133107164624683,0.35314503331588143,0.12919746869076126,0.19722238592049296,0.13252006181849682,0.13274587943798258,0.03388436280199801,0.19286755003141134,0.03932196646216439,0.3473380448609416,0.19982261799390091,0.26176960436028124,0.3663145659461213,0.26702454312564067,0.25559136715010994,0.06347137953332158,0.22339771601583552,0.25741458826609803
2023-01-15 13:00:00,0.2625525488194492,0.29661884939304267,0.1621876479484026,0.4213970929362556,0.09476486918775166,0.15843148051459144,0.1716452896832047,0.21963639690380635,0.12004155205081456,0.2696027175566261,0.2199330840865487,0.4619483051891971,0.15522764159420013,0.22528795250852088,0.2910963022868944,0.2155760641005746,0.0501365514934104,0.3828124408743863,0.062756877745364,0.28331971553872326,0.22862364293430185,0.3515137952494231,0.3938600542262594,0.29613016367995115,0.34664667596796117,0.1320469913138715,0.370429762357879,0.30264410764504923
2023-01-15 14:00:00,0.3425830639805989,0.32091063445700146,0.20635635351532966,0.3358407975719241,0.12712483539624006,0.21735309220864388,0.176308519107214,0.18061014591533475,0.12779066826682167,0.23746681545059378,0.22483861634632307,0.4953809151951876,0.13338532977565026,0.14980637153608894,0.35551257751640847,0.19199644694162427,0.07373654949418698,0.5058852502621561,0.07800380692527262,0.14226563398711237,0.1489253665229231,0.4367963078595995,0.306715683131118,0.2802939517828895,0.3411082388347302,0.21301819602665115,0.39796049261479716,0.30316672380076365
2023-01-15 15:00:00,0.368905619999821,0.34881555039117657,0.10077070923120593,0.44502552015400715,0.17632119034912025,0.1847720914503773,0.17801547107665883,0.17733555902677992,0.1641968912574342,0.21184174578732262,0.19359183325791773,0.6020971119827668,0.15096175201545756,0.1286268522493731,0.34924118751924443,0.15747034255057762,0.08375810633139957,0.580875782373336,0.056041362070187915,0.15127626958906018,0.12124782866179663,0.47140410786576625,0.3156736845941562,0.32406777576672663,0.25588594187847,0.2153626939181496,0.450545767978688,0.3442920821404825
2023-01-15 16:00:00,0.2963418103763261,0.2632316178820839,0.07799507751243549,0.27848113260495155,0.1416434082908577,0.11141498985071328,0.0873195569168061,0.08580388135831112,0.14071949393249975,0.08724428902748213,0.08338851348192772,0.42683495579095854,0.13941199427290116,0.08415842541654439,0.22475152448984287,0.08542395126427853,0.08834741209172262,0.40112461892921836,0.05007607665199168,0.09493226601278054,0.08519436881804013,0.3136091704014418,0.2934623235794855,0.20418425341540758,0.15934930435991695,0.14906372626823775,0.33363593898529903,0.25039779917894234
2023-01-15 17:00:00,0.19792856780364781,0.16476503876523313,0.045001679025646925,0.16894244600501135,0.0769274000263813,0.04677390219317987,0.056963517809689945,0.031214547149784933,0.11165464027639235,0.02802315459821277,0.040537037280757006,0.3162443539255102,0.10622254349589924,0.02042262887927548,0.08844159354511641,0.03637331702138304,0.051199822923478175,0.24408021146171155,0.048506666578228004,0.014517275563306085,0.02010752738312791,0.21485119886763526,0.2232809739178138,0.15311156563658718,0.08377532139096205,0.06484875981152813,0.2088482572858663,0.18250093122165983
2023-01-15 18:00:00,0.006845717988855854,0.0,0.02579614046642668,0.0,0.0,0.0016090404002209507,0.026836828362236737,0.01069581263403569,0.05484094927558843,0.011160361581355789,0.01721601157574322,0.0,0.05352047855247879,0.0016232825680719343,0.004219514095330118,0.011020986434189538,0.054613569468659084,0.01438355192249204,0.030487098253853526,2.5987863067230968e-05,0.001826192889080926,0.003474990756722647,0.0,0.0,0.0,0.000529801473162191,0.0,0.0
2023-01-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 10:00:00,0.0039326070423631706,0.016022821018341113,0.01709826652091069,0.02032767957875505,0.0,0.0,0.00022326022818628798,0.020660833282588543,0.0,0.00024989761903978526,0.001667300359999311,0.005574753538507312,0.0,0.04267323326832868,0.0,0.0,0.0,0.0006336042131093734,0.0,0.012089737136946086,0.04603064082585285,0.002282506934280393,0.19284827245586447,0.038720123702359666,0.05554674746886848,0.0,0.050738989894724994,0.033663552853477156
2023-01-16 11:00:00,0.031004967004038625,0.10165894382904424,0.029111659082766663,0.05691875627896383,0.002906761834397983,0.022797073260566465,0.007441972242555456,0.038348672278278026,0.018107490602006823,0.003962438951488178,0.0054381561146791225,0.03843910998750354,0.01650107112064704,0.08077051647114813,0.007899151884962945,0.00991699551659386,0.15283778191443528,0.016315167118666558,0.07488074839757296,0.02908159174169191,0.08692228896012008,0.02686511514583623,0.1962060797579205,0.10884486938975074,0.11717336318018795,0.010828227334568695,0.1428846581693555,0.11495163206032485
2023-01-16 12:00:00,0.06950702145690599,0.2345117986186989,0.02107614670602552,0.11447954538918799,0.05794236210557021,0.06983234885990207,0.011781116980604389,0.0767381509375506,0.11244741147559134,0.014713818523453494,0.01663073172624671,0.1006426061833274,0.11134936114519188,0.15046164614999286,0.06592864110561462,0.08102997449007013,0.2250257718758742,0.06412263793453872,0.20886264520564246,0.09558910061242198,0.15993121891074596,0.06716425184984683,0.30250293312926657,0.26220469233958665,0.23611088065536484,0.07730095947218295,0.2874865519698857,0.29019737036337384
2023-01-16 13:00:00,0.14444213103640335,0.29881779623836546,0.04402864225099609,0.17836793469029655,0.08657703207446799,0.09188124526310608,0.025397008034729208,0.043549448681497814,0.16371751994862502,0.015220627901891954,0.015492041506189432,0.1424554186831612,0.12958371366146793,0.08908844232437543,0.0655396846633219,0.07846962497643337,0.29458829903410877,0.11586929635142523,0.25769113460099613,0.035618944774312176,0.0955718560561375,0.10293521984113557,0.3329183405905425,0.36498486715891837,0.2677934298469655,0.10070626686194716,0.43939474337635426,0.40053412200315935
2023-01-16 14:00:00,0.12592205746918153,0.3354254714590565,0.0655292039664446,0.1723083164896471,0.13827889073982827,0.13301758119823856,0.011193054370149814,0.04181192236503701,0.14214471450684726,0.011518340259067256,0.010262854880267628,0.14357143397878,0.09972394331821359,0.08646587302940999,0.08952606096012504,0.09294092655527016,0.2742173491252524,0.06319342436492549,0.23523083562228192,0.030041234526745085,0.09321808609647678,0.09572021653869534,0.40611678524404055,0.3590735580460414,0.3404833002879506,0.13172574606352253,0.42619439938366205,0.41975812958360187
2023-01-16 15:00:00,0.08552952635511855,0.34237637406986493,0.14621084769995374,0.1269362837029366,0.12322402746716851,0.11873910333260637,0.019024816797223638,0.06507681983079797,0.1406505903194162,0.011674525460961337,0.013049268947614894,0.11070116537262467,0.07386568861910259,0.132520771196693,0.10017574273527673,0.10146855065911213,0.3476631482230799,0.03683303909947322,0.28065120303088603,0.04752976100274058,0.14132038612910988,0.05397769622139912,0.3723320148615434,0.30888731743233966,0.3073176929709531,0.10790154547387887,0.4175707725846441,0.33831211670216604
2023-01-16 16:00:00,0.0722820933535058,0.28055363243798953,0.09546505024146183,0.09570347354301839,0.09094642061269208,0.1033226145675672,0.056197073628927646,0.0890397797647317,0.11883500209845539,0.01407925051827092,0.024768467860387007,0.09160604814786646,0.0508694198124508,0.16856220913574255,0.06189127998415544,0.0624388079589329,0.3075746943491893,0.039931964229748984,0.28876698268354545,0.026595391619706615,0.17647690457099124,0.05112600888227326,0.28080053706377156,0.2240509976724246,0.28137307837719644,0.09306157837211965,0.3003882464637103,0.2737290681932793
