time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-01-16 17:00:00,0.05026910891594612,0.2024358843927122,0.03799253984595619,0.05543459319411825,0.06349016101381448,0.07670896734519579,0.03457540439074568,0.06430130861421163,0.11246514408746348,0.00896379812399078,0.019329379034822083,0.046609135302573254,0.028902835778190673,0.11350299404297519,0.03914341866392542,0.04857785109534386,0.13031286825997246,0.015923960959250954,0.15773225579740416,0.0444767528988134,0.1182127422635252,0.019661082938511678,0.23544107666501402,0.10826313408644753,0.18466304081266138,0.07453988242450169,0.13167938152553232,0.1394789000063106
2023-01-16 18:00:00,0.017122536381301803,0.0,0.001607222272464815,0.0,0.00010832014584301229,0.043923198740098215,0.0005408574156820825,0.015118605419661223,0.06054311552164069,0.0,0.0,0.0,0.010295356687232752,0.03438426522085466,0.026119275212970368,0.03922646990036659,0.07181805074844766,0.0,0.11246848631962479,0.0010395400988685588,0.03757533061197926,0.0,0.0,0.0,0.0,0.021714468018965635,0.0,0.0
2023-01-16 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 10:00:00,0.002310697982310669,0.07428138849866782,2.0870335209406106e-05,0.031108897942508516,0.0,0.0,0.0003727684865317394,0.0017850670517894844,0.0,1.0541415683408725e-05,4.58324193610245e-05,0.013815502710893011,0.0,0.0040880690606258105,0.0,0.0,0.0,0.0001891825222408659,0.0,0.00018922499155860745,0.004439150407319681,0.001732954192783591,0.2034497696193439,0.08750279318642265,0.12612428122978805,0.0,0.1104364707417313,0.10146329830537835
2023-01-17 11:00:00,0.021661871307506318,0.19705845607756597,0.009123664329639026,0.06242300632905193,0.0224250795041666,0.0019832048847037887,0.016916288672948056,0.02573041802333409,0.016382178260353975,0.02692346810416582,0.020188854181442197,0.046169181322053277,0.017781053666559913,0.032947316762291595,0.03773723807369635,0.01651910701893134,0.00010728113664952221,0.013887139678391322,2.8701191487717896e-05,0.021612222739986288,0.0346044086280309,0.026568713893599025,0.31142384907417275,0.17713774151744174,0.22281369259400863,0.0022828486110006868,0.17587252564395,0.1877786536341288
2023-01-17 12:00:00,0.04049686914291581,0.16114303133719018,0.005940944736966065,0.09065149802723702,0.062077075733299784,0.015682115624960278,0.012979356200445413,0.053622543015144825,0.02753054129838155,0.015517953490843776,0.01577267146406033,0.07811521576881755,0.03167191301148154,0.09833530090133324,0.051819381324039536,0.024414515902320726,0.004328388130492579,0.03553760382071014,0.004200801272683487,0.04390110720598624,0.10521218212042188,0.04856088718789273,0.5368724666930798,0.171513353927553,0.26484575941282085,0.021614791831805737,0.15430376781855207,0.15710070711684956
2023-01-17 13:00:00,0.05256945007145849,0.2551111492326674,0.014054660400871381,0.10653739117379392,0.08530455165166925,0.027249840388143647,0.023375844620944174,0.055673001626808584,0.03750631086424296,0.026278717525585766,0.02722589411354954,0.08545021154576313,0.041020550006552726,0.09073562232379774,0.09095589673846444,0.03862228353896575,0.006510406069798125,0.038231223129282704,0.004525754670277653,0.03531034305114569,0.0961063839017228,0.056626904460527434,0.5260124999987016,0.26916336751049863,0.34159144457818674,0.04829184415428903,0.1843688092931803,0.3015112760761029
2023-01-17 14:00:00,0.05836724851700033,0.2465879704398302,0.011494424209283378,0.12475622286156783,0.07122660466967351,0.03453296883280856,0.02085056011967254,0.044037074787158764,0.04456466087738873,0.02445017838090128,0.023945645602478475,0.09860631147472852,0.04723579298475126,0.06869031047523921,0.09499065270192791,0.041450506863172656,0.008287761715134482,0.05351682878022825,0.007663213675690841,0.04905236728491373,0.07204168071768076,0.07221055650940116,0.45720996687480786,0.3315674011967726,0.39498156423568176,0.050539734777033454,0.23485104246480504,0.37808604598271384
2023-01-17 15:00:00,0.051195294257967906,0.2118963110445719,0.009480368107176024,0.08603716480668769,0.06005742475851146,0.0256845618245699,0.015738525587946597,0.025993407806428084,0.03225967142996015,0.018993661621063054,0.017445542598973258,0.08992789740519876,0.03611874985615606,0.03691727792419714,0.06663196897096896,0.030549797043381215,0.007279330410638656,0.04683903859030453,0.006489330031355739,0.025278629238334613,0.038457280770748996,0.06794320785516597,0.3753782411108823,0.33846022294011574,0.33085137219557087,0.038689429973445884,0.29832744306363707,0.38133992996059146
2023-01-17 16:00:00,0.03726133960864674,0.16078440279804632,0.0031497909806008965,0.08894601068978986,0.040357129058533746,0.01601078181235488,0.00553920770425593,0.016297183677117154,0.02234331746226161,0.007217326366495062,0.006497168619859838,0.06307943994805584,0.026768448296561085,0.027677991255396103,0.042774447614271585,0.019335354769481724,0.005001181749270599,0.03259448235395493,0.007497605564774276,0.02309266143283742,0.029088573465236918,0.045608230601647044,0.3700620086325388,0.2697585493170874,0.27706313107015107,0.023036523868047297,0.29589021496559437,0.3223829460225512
2023-01-17 17:00:00,0.027318807162821156,0.0980111761747786,0.0003366326079589093,0.07812061162139343,0.02112262492994161,0.006305959823679124,0.0008965341970274352,0.0018850050331513416,0.018550597247365117,0.0009940961698429109,0.0009422581810806195,0.03290178149593794,0.020618845988345763,0.003334600746124119,0.03825277143423577,0.015870375590624746,0.0015108079877104664,0.016401836597053195,0.002853143196983529,0.00288117689800134,0.0035014577327464854,0.02553446115704155,0.28364619512028083,0.14410249952554954,0.16576136124245236,0.00844489682980978,0.17919388128865976,0.15373400803968143
2023-01-17 18:00:00,3.625779789434526e-05,0.00046954203565648025,0.0,0.0,0.006498461820652045,4.326351747727402e-06,0.0,0.0,0.0002450548640220311,0.0,0.0,0.0,0.004424778872489679,0.0,0.0038342019587575974,0.0051708280312956975,2.7500267963287806e-06,0.0,4.4007365374424456e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.1614061171787519e-05,0.0,0.0
2023-01-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 10:00:00,0.013389305382165751,0.10093172088478433,0.13146027798739596,0.0017170031083483688,0.0,0.0,0.04781150760218886,0.012274673040620026,0.0,0.019943488320624966,0.025951392672085766,0.006495149221643363,0.0,0.000501671743523572,0.0,0.0,0.0,0.0012203465192479389,0.0,0.0,0.0004774842567623494,0.006801750391357316,0.14259428285913142,0.1131014818907854,0.06168467043823481,0.0,0.13841365181728693,0.15769167704406975
2023-01-18 11:00:00,0.1058062917367599,0.19914326104587798,0.24384222174382003,0.015035596182690748,0.0032767898334715093,0.0129895403580387,0.11200949924029728,0.04342662437828174,0.15370177927284986,0.08752754605223433,0.09508238274312575,0.02631321030104841,0.14444055119212865,0.012284472276556428,0.06467633557589603,0.0898392680542866,0.13681797816677269,0.02505025852711254,0.11906957375224951,0.006439133544533854,0.011332447660103863,0.055279147166088054,0.22315827623931997,0.1365481450045645,0.14577742984226566,0.05855241067066466,0.26170788912846515,0.20319077618329862
2023-01-18 12:00:00,0.22334740646312357,0.2187891612951901,0.5240399328694437,0.03319418837108726,0.11398534663486852,0.16050456370138305,0.31106209090236964,0.15862674464075394,0.23097683670137678,0.26069321474324636,0.3101600079690251,0.06451569855855573,0.2053917897067035,0.055869316664009044,0.15104478828391404,0.13252502423803292,0.25914973079393877,0.0723519473401306,0.25126754265123863,0.025124906865564765,0.05008486974192272,0.15237422678486023,0.25398599355643264,0.2641145085435034,0.2819601370398954,0.16271782996554127,0.3529457031192133,0.20761301813961094
2023-01-18 13:00:00,0.30242305977311656,0.24554620733212934,0.4966584655565456,0.04780346252006335,0.2407225679473129,0.31354114808779543,0.36447649862217574,0.241927582214339,0.3367939757805492,0.3186292948651133,0.38720795190935514,0.08069764352769357,0.28863934343750547,0.1387382112950191,0.20269143062298914,0.20870031961615082,0.39551755027939955,0.24857649373880855,0.337030349020377,0.06115482404827999,0.12933315266794373,0.2254229020386981,0.38381679020819126,0.294951257331866,0.47384902705373766,0.2681761824929279,0.4349482820383405,0.25449880795429425
