time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-01-18 14:00:00,0.3875244602997481,0.22010764035116168,0.5624055377035027,0.09504327549452153,0.280569081376816,0.36399840738661304,0.42739092249852373,0.2944623077854598,0.3407062446370929,0.3501762184794187,0.4151986903747519,0.14131821790388213,0.25827315806240553,0.17265908621193632,0.22968174573147535,0.2169403169262675,0.3328228708358715,0.32449438068678577,0.32477293593437323,0.09958534363555435,0.1572430175726205,0.2741690852785444,0.4247499581795711,0.22093808676945387,0.46089705579362045,0.34400809674604454,0.3626514709425924,0.22378282598669816
2023-01-18 15:00:00,0.45168108872521673,0.1953035945102868,0.5354672281856376,0.08245608389342884,0.3288374137770102,0.329980728178979,0.39753105352100465,0.31621447312997747,0.3850898230504148,0.45417675267790525,0.4543363000087085,0.20340547946342846,0.3583629251997377,0.20286801908524,0.2014214757567218,0.26210030365151454,0.3330722945155123,0.45391309883245423,0.3405179534499861,0.16575387414093634,0.19286817279156387,0.4241210730444225,0.3780497417831872,0.1629435970308932,0.3908626937354473,0.3218017639158978,0.30566738951069355,0.17474162398410908
2023-01-18 16:00:00,0.4988132887828013,0.2078631174164942,0.5289918764679078,0.06592191569236136,0.2927110154176919,0.24436825270161483,0.41303942092415863,0.31526360943945375,0.36489065066284193,0.38293686669129645,0.4231327759607323,0.2968526748622969,0.34283065998372153,0.20883377680327192,0.18921825162212275,0.2617850765617614,0.3268416555539738,0.5379976264430736,0.3554504301833871,0.15206305145680185,0.19515430446926496,0.49513775842437147,0.3154021804757759,0.10380855318807924,0.28250081876126565,0.3006074730600602,0.21423127130539496,0.13641136857300193
2023-01-18 17:00:00,0.3943110663235109,0.17648740458660608,0.4604116930714133,0.029772322119089832,0.2160235047489907,0.21674534217301364,0.409161916546732,0.3334058012829113,0.33470144145422404,0.41353055700776076,0.42463292471599656,0.16987558638362638,0.32234274681162434,0.2196447377926891,0.18859090968981315,0.2848141185255931,0.3177995517859561,0.4084706055932544,0.3119895817922785,0.18058745509425483,0.20536691893539746,0.3889114111279816,0.17486522456747913,0.05110632333189706,0.12474098634790454,0.23070389017183926,0.08120394551559314,0.08525698625613246
2023-01-18 18:00:00,0.2310599820220062,0.03907303207409321,0.33407323769297004,0.0029759921680286975,0.014204300541691462,0.0654990866750415,0.32109188960239443,0.2941504296852176,0.2084239881703497,0.33000337952486414,0.33853872422505327,0.059623497860823535,0.17571507808384731,0.20230432732048992,0.1228798546691859,0.17570680501754538,0.2268704318543353,0.3163134194687001,0.21553933211971452,0.18545631452946398,0.18993951494223021,0.2680895680574533,0.0,0.0,0.0,0.06866921766616045,0.0,0.0
2023-01-18 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 10:00:00,0.0028041878734145773,0.11437497567363504,0.007610930646085156,0.09436963579193627,0.0,0.0,0.05107888557796925,0.03115319696871528,0.00014942165439826838,0.009589013842271343,0.01292559809054569,0.03566401464575,0.00011181145614654967,0.053236700821991084,0.0,0.0,0.0,0.0045126631730015455,0.0,0.04464834677413561,0.05485245903107546,0.0066275269091925736,0.08416048804950202,0.2358076135840703,0.12959595383314168,0.0,0.1864938319119852,0.32915312481565506
2023-01-19 11:00:00,0.06391034089509254,0.15740878272042688,0.036413708926236306,0.24350083984576346,0.009120718294251389,0.002423770742939271,0.08598266367515389,0.09775428610979282,0.02511420579531865,0.0752478940468891,0.07339236392099553,0.17722252818063436,0.030174374147569714,0.12228188524101845,0.014346563462240764,0.01852099884208448,0.0008476954426674854,0.08468655050264891,0.0005544559069136708,0.11385993200378716,0.12496190418552867,0.10625158456575934,0.14383961079338792,0.31803891620421826,0.2162228386988937,0.006195154083693216,0.2718480482412375,0.43176518636930156
2023-01-19 12:00:00,0.15152620280794332,0.2043490146611734,0.1318148203528535,0.33269674303022867,0.06085295094472759,0.015906385612275656,0.18201525208122926,0.19721048059583457,0.0579682085175258,0.29856517081522654,0.22003389665113499,0.3423241922523807,0.06118864135278751,0.16623898752865746,0.032311334710820074,0.03845251358768752,0.0037565910821748694,0.19683658778985488,0.0031184304462594575,0.26300349388308447,0.1713859389051641,0.2804789360558377,0.3759299700778376,0.5098045086347048,0.47063292083197966,0.026185189412389436,0.3523039792784609,0.568124574074094
2023-01-19 13:00:00,0.24229842139763616,0.2226807258680446,0.22256234923084495,0.4531871349483371,0.1067605845520244,0.035871506588276564,0.3030237610420136,0.31339431786154137,0.09082455453936907,0.4198319307726334,0.3491412632871894,0.417430458780234,0.09753487902062252,0.27099142819628896,0.05244552970527826,0.06004345117929172,0.009124152333166853,0.37833038729009943,0.008281343048654887,0.3533610071944575,0.27492847359058425,0.41162609578945125,0.4673974893931248,0.5597828142286598,0.531430171203037,0.04846191736078276,0.40963938337781325,0.6190270014928725
2023-01-19 14:00:00,0.22617706937207238,0.22698967098188755,0.3769924174361386,0.5337237745119651,0.1173083855015613,0.0371735075803323,0.4229541168888089,0.39945101171903885,0.08476636462657823,0.47154231271148966,0.3984119400260873,0.4805718997477867,0.09427453324699692,0.38490835498697124,0.06719285046192315,0.06269017497411092,0.01445431584736658,0.32033787681777715,0.014181367481293883,0.5158034595643718,0.3953520550040517,0.3992064046375378,0.4663934188239382,0.6193108379338735,0.5506416446108715,0.0592164249665548,0.3676828930146875,0.6357992997970326
2023-01-19 15:00:00,0.22882876920851816,0.17725753729628405,0.30189566574664806,0.5562304141127737,0.11828041772382039,0.03978523902439084,0.37786826487082564,0.4280172752318205,0.08517098968712677,0.4242729062722323,0.38795844774251176,0.4060761532773327,0.09955584145031762,0.4793444428366217,0.07625111120890339,0.0729138891122344,0.013974667067573948,0.39594496079899316,0.01418334549565614,0.5095511863294333,0.4881401441708424,0.38406894163881294,0.3422699228803405,0.5299830911128186,0.5243819838422517,0.07909752180357875,0.2873640007918568,0.5871731141462405
2023-01-19 16:00:00,0.1774796370128999,0.11297330049688725,0.25960030135823176,0.3784803073161329,0.09647723979722403,0.03713579312959988,0.43142876604177577,0.40617020326310566,0.06944724100664307,0.43080938248323386,0.43540080570101497,0.3019108075077558,0.08056188495175358,0.37052655928665384,0.07866847867621506,0.06407417258255857,0.008242011599177687,0.30841666933629863,0.00752825057840959,0.25871226202131464,0.36686923150172096,0.3421114721219862,0.3645708519487078,0.37689189629830816,0.4018476489741529,0.07102398891370625,0.1496690880451204,0.45814867326498027
2023-01-19 17:00:00,0.07906445934712586,0.0445262375936848,0.09036467731728087,0.1920214080443171,0.08508098088065637,0.018280203553363867,0.23439789348140005,0.2962714487077564,0.03571773084226172,0.22514031582129287,0.22956807262579204,0.1310637190058274,0.038610488707811204,0.331209799801093,0.029801554184180873,0.02262251038149944,0.003506417378436901,0.1259935775392821,0.0032624791292544426,0.23746241491843129,0.3322842062171892,0.160482330791613,0.3624490132399096,0.1995970985031275,0.26582836128694076,0.040774433085429745,0.04209229434216237,0.2645413609819358
2023-01-19 18:00:00,0.00965935544088304,0.002492423060233737,0.010922173200373083,0.09861513958497489,0.0003342886386983126,0.00037292239148379496,0.03207533882223654,0.10119487022644652,0.005520177188015554,0.04175708312177663,0.03617854734865808,0.08104073546846123,0.007976035104939072,0.1706635939766979,0.00570004667040156,0.005637183362644582,0.0,0.019560156023818154,0.0,0.17620817635623778,0.1782298552906286,0.02981714297255297,0.0,0.0,0.0,6.235631267400803e-05,0.0,0.0
2023-01-19 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20 10:00:00,0.043268945435974246,0.09002766165476801,0.004640789767849665,0.12821822458217932,0.0,0.0,0.01216439802422437,0.010112927983812988,0.0008575421832564043,0.002845195331587797,0.0020049485088509925,0.15921544911409283,8.168534253994637e-05,0.023999869873976724,0.0,0.0,0.0,0.06990809998002497,0.0,0.0011340127534439665,0.02536507291242698,0.07717098790637318,0.18014370523936382,0.1186112037274778,0.1389409939580567,0.0,0.011412714470445992,0.1593018892254783
2023-01-20 11:00:00,0.09635453497089783,0.20135084746706702,0.041691970007013766,0.20114998399589734,0.009132941854050426,0.0034329848205802227,0.08128447625992054,0.09757429401834018,0.08694862966752105,0.07118089781105495,0.06978617465839444,0.27472552279673285,0.12174130756879685,0.12638657729846398,0.04989535701584931,0.08132964949222272,0.07050528701649114,0.14098298051446218,0.005738513913188202,0.10217510663861505,0.1289155544546784,0.15281980388158803,0.3517927986779965,0.21451847372662372,0.2621021319921313,0.010738716357388265,0.07419389012797163,0.3136610062048062
2023-01-20 12:00:00,0.11392910538667471,0.19573754325985374,0.01904303662257129,0.4679914935888354,0.013211909487247727,0.013882227031187506,0.026277156031173032,0.1130273913586516,0.08536470465628893,0.027183584569188006,0.032971062585732035,0.4616889355325097,0.1026591536299954,0.21051970272767562,0.04186449621619712,0.09062807738614607,0.03263192339220073,0.11522109624907505,0.0076834346917942775,0.20130880871864934,0.22154215871853672,0.14992451049317668,0.5081303282384149,0.3792892163965025,0.3617095754997143,0.019343523847739314,0.14627712751589225,0.4874223231933005
2023-01-20 13:00:00,0.20908679982231795,0.28794192193225726,0.032643431664998925,0.5598947517432827,0.025527523615585322,0.028046502287443962,0.048240885113408294,0.11356127105375508,0.13062962342976436,0.07665829876420545,0.051049733563289845,0.6169383141445233,0.12655581981695554,0.18568743144991598,0.13235032485015402,0.13101142162115378,0.07128764485519276,0.30397334665892584,0.016436463688252852,0.26563545461257254,0.19604529932356105,0.29657757292321174,0.6174434429907624,0.48513913175573753,0.3654745999617574,0.03510392925107448,0.16710081473880206,0.5873346965034142
2023-01-20 14:00:00,0.23356454291660098,0.32248939479997474,0.08737606803649534,0.6114809186227604,0.03359595267298468,0.03604140236265782,0.07375505709812107,0.11816453955955342,0.22957438617596257,0.09368212548028804,0.0756486460909572,0.6300165562479736,0.2633168349330983,0.19814738189648648,0.22485543784138728,0.20617237847428985,0.06416643459917715,0.27918155142995144,0.033450301379464115,0.20120468530521257,0.20920915182306188,0.30844529642598567,0.6332412132599131,0.5263617509919184,0.4282829608425352,0.05219274156728524,0.18770708898887542,0.6296862565782715
2023-01-20 15:00:00,0.19329499022111032,0.293831712252324,0.0567081003498244,0.5858963202205995,0.028247480598039203,0.031541309684100884,0.0751935599867916,0.11837530367016157,0.21985626023031327,0.12859793737155797,0.08912221013049187,0.5897921831577055,0.2661144905333391,0.17205055565578636,0.2010404270309409,0.18328332791065072,0.026076800867931172,0.26189047688707406,0.013501123206081414,0.2111711251364991,0.18226757557169895,0.30243285516071794,0.5343562335038964,0.5217102035595058,0.3847838752869128,0.04389513495544291,0.15541461321639044,0.609349898881882
2023-01-20 16:00:00,0.20684395266192562,0.27534205722536415,0.043859904548219183,0.5581594201359678,0.02312859220192574,0.023621385953739943,0.08885101801071334,0.13275448805816042,0.21163925563215083,0.1189813970922115,0.07898817812993356,0.5852688254037337,0.22694921907737328,0.20264527708344604,0.18839016699764,0.17429447550019825,0.009308451299557596,0.31447627609395806,0.005953029319744378,0.304492490519305,0.2135646624010115,0.3039499782191594,0.45713923112826266,0.4195530222305947,0.32255941324936244,0.03777904756377762,0.1233193049734557,0.5311126610206773
2023-01-20 17:00:00,0.12589998591488052,0.1827051450305967,0.04563543860578476,0.4487584518203326,0.016081004968119202,0.009779829170007501,0.07686277419555394,0.12951136175723274,0.11536770296314647,0.07707698903361512,0.05750080327861714,0.4386394638119801,0.10070670454502734,0.21158224606431852,0.0927447207871294,0.06956093271987301,0.002945178770478806,0.21351655343940754,0.0009586399986585509,0.2686490649831694,0.22268481442306076,0.1946899205512275,0.32875265611266563,0.35860988002106203,0.1867177832482584,0.01456875461939385,0.06091812881313547,0.4238998702592774
2023-01-20 18:00:00,0.12999381783086078,0.042449529744942587,0.025108271516606544,0.1332769841353536,0.0016849103854736406,1.1761205737521024e-05,0.10174181307016862,0.1496172913224212,0.07317101660495713,0.10075373897169815,0.09828473242418238,0.25829458188881826,0.07463631239971615,0.19078920910690644,0.030443514983488476,0.033321024728682445,0.0,0.2016623100628089,4.711247752608766e-05,0.1894633483976821,0.19379142666203752,0.19965983664484485,0.0,0.0,0.0,2.6708377127149278e-05,0.0,0.0
2023-01-20 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21 10:00:00,0.007403858917888388,0.07345877328645126,0.0,0.21709438207854126,0.0,0.0,0.0009583026762469612,2.2296605179115633e-05,0.0,0.0,0.0,0.05914342268245472,0.0,0.005119331324468848,0.0,0.0,0.0,0.0002677459892806686,0.0,0.011938085684048989,0.005759247740027454,0.0027231290179791077,0.39606352971857134,0.20159261716907803,0.2470824206360964,0.0,0.17207487342571057,0.19707764780099363
2023-01-21 11:00:00,0.01608103480363898,0.14449674018990089,0.001853453763949722,0.24482034985125367,0.03428303388373375,0.05055782514424061,0.012068156843300466,0.013172043300491413,0.009606366492267293,0.002086937717594204,0.004462307547136191,0.07418218198482049,0.005668786798867627,0.030256272593438778,0.0146888495167924,0.0035524368252438415,0.20690049143927008,0.00498401149141104,0.15512240299427463,0.005670088488881746,0.03249502817204733,0.013935073160907514,0.5111903512491652,0.25359911592436885,0.3290675339541353,0.02406283049358835,0.236408182537488,0.2457025948330012
2023-01-21 12:00:00,0.03299715146792086,0.1450028002268578,0.007059377532802399,0.13429153114312375,0.06223623440279408,0.20224215430322073,0.021598644334121436,0.04309216914988475,0.03688327081822463,0.010987834986190133,0.02059478025089554,0.05596332249116238,0.025164107001739874,0.06046299710782826,0.06009006731457661,0.023549553127347876,0.38985684018829875,0.018751845225788096,0.36565289356566905,0.03314090377223021,0.06151704297578872,0.03198232366397653,0.5621183375569518,0.2202888768827825,0.4055020102621663,0.12540835857981553,0.2184952586948688,0.2933165021945356
2023-01-21 13:00:00,0.06118259826295398,0.2133385235289483,0.009046376322663566,0.08230477650926085,0.10372080583551245,0.3419035699107338,0.014083070036881104,0.012741106978084152,0.09068784949809094,0.00860404327061961,0.010019772314720584,0.08684842722048475,0.048786218460441656,0.015199351002991471,0.08709157850683726,0.05476238470519651,0.511521665875385,0.03212079638525792,0.5197655230659725,0.011255075859713776,0.015370668691078511,0.053277309685062356,0.6194300940569576,0.26025394459433554,0.487302692360004,0.23874210459228898,0.25948346144234846,0.2842978244452102
2023-01-21 14:00:00,0.10682044194378948,0.2204512033333152,0.015455117836710115,0.0683810259267351,0.139274828010724,0.424098839512439,0.027896152249513955,0.016177028898382143,0.16130637574488513,0.009688073323435178,0.014715384040148261,0.09545749181961559,0.09128106100439433,0.01990343742914144,0.14800970520104134,0.12805446384167463,0.4855458351044518,0.029795241965544773,0.45039439099306583,0.003960832000858984,0.019863083757358277,0.05674017933233735,0.6662571035689878,0.1983500274864889,0.5718524296906098,0.3995766278608838,0.26853194631258454,0.20445704997398476
2023-01-21 15:00:00,0.1630418187720189,0.21766999587055424,0.024880344801278115,0.04512680913771974,0.18768240891847052,0.44317538802857487,0.06111811581874783,0.03403303770875466,0.25749588981979993,0.009943440743026687,0.01407092457467489,0.07727976627825223,0.1862455674960954,0.06655472301134793,0.3018705953231779,0.27410566912367645,0.46291439946228863,0.031817981606133076,0.45386705240167063,0.006286731720411639,0.07116185598630008,0.04938067118018182,0.6290144460544794,0.11741760085793604,0.524270647811933,0.4962435653740039,0.2455098815261169,0.13362523018240188
2023-01-21 16:00:00,0.1925001430193743,0.20990501517310906,0.04060010485718013,0.058198365331245165,0.18768034969745545,0.3700207409578174,0.044023972077343994,0.04292824143642482,0.2804673107365852,0.0066662670970530245,0.00817920147466501,0.0822186398463604,0.22057811507568195,0.09497860201088253,0.36935481894350497,0.3271328767516149,0.4141668556488016,0.0323750296965778,0.40393148324166966,0.007093527462373956,0.10371601408525712,0.04885096355197582,0.4920984050767461,0.05825014149352916,0.35065260997063913,0.49256823684963597,0.15189983311498056,0.0772999997439263
2023-01-21 17:00:00,0.16395139461004962,0.13685696460054983,0.05582095975935043,0.02550439814016322,0.148431696350802,0.27442863033007553,0.012557504557343155,0.02276250104365386,0.27068034237897826,0.002792536417786136,0.003312742568583069,0.04557677427444047,0.25081188359047446,0.05474428731558413,0.3006553812276326,0.31488037323802914,0.398297877098077,0.020089834186295504,0.352268417748555,0.0029110555499570305,0.06022468818019292,0.026368518889074637,0.33364440339229756,0.029316809182243095,0.20558800555075954,0.3972855890244873,0.05394608846610508,0.04051028205210106
2023-01-21 18:00:00,0.11434587360573487,0.06509699910309187,0.0812316459000245,0.00215250124056108,0.0029323952624425212,0.14490484121228134,0.008517178255148718,0.02110126830065169,0.2058501746535417,0.00015515092917642995,0.0001947069462731127,0.00537975875729981,0.2067001608938979,0.05093131053534013,0.2099356628656703,0.24469293397831246,0.25639712963298744,0.0016117339112977375,0.23885932089064946,0.0,0.056055915526406395,0.0020462049503904883,0.0,0.00039571050478447753,0.0,0.16704459445644687,0.0,0.00021864039183690543
