time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-01-21 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 10:00:00,0.031752237864450736,0.25903978345665574,0.0851102796982903,0.15872489884596347,0.0,0.0,0.15999141635412917,0.20945013758988304,0.0006485823219900659,0.12233920303681872,0.13444013903666635,0.10747314266479281,0.0009357219720033436,0.26616928239793547,0.0,7.047484539117632e-05,0.0,0.03271835973632236,0.0,0.25198716006990046,0.2694790900131813,0.06286883106239986,0.20924266471662076,0.2670463746708513,0.176543353677197,0.0,0.22980779800588544,0.35728626552330234
2023-01-22 11:00:00,0.09342372798950715,0.36549373099201204,0.14898363440314488,0.2978478114830765,0.0374506971003366,0.009749892214908629,0.2708320350774085,0.34844939139347914,0.019966933558100718,0.22685387603638024,0.262828731395771,0.18824116832289922,0.027113851792710596,0.39309956821457215,0.026716179629335875,0.02149330429843669,0.0018055935572255518,0.0862284956225135,0.002078018126681806,0.32169341602555607,0.39252074016676336,0.15256756054081055,0.41033359228718713,0.43339564616032056,0.3694692858416312,0.01837968022376737,0.36837278487954855,0.5164689777222379
2023-01-22 12:00:00,0.2293884531281883,0.40712356473373107,0.20912267479099395,0.4361718786967087,0.04432197585847454,0.032725982745586225,0.3356290671480195,0.3968921054077223,0.080981800996981,0.3915489340028605,0.36494152467663077,0.40124014002890873,0.07477347252734962,0.4364799094131573,0.10124674347315257,0.06036125886543877,0.009315557415278746,0.277527382115902,0.007666698120634146,0.3964919210846105,0.4413650913703263,0.3875348266168867,0.4223444004259826,0.5258336040670014,0.48060782679067665,0.047856321720151786,0.460496736485192,0.6089792176593305
2023-01-22 13:00:00,0.28031360553928025,0.44804551191226627,0.1453489939687827,0.5996203682655638,0.07506843538329715,0.04799061111385772,0.2918233340889005,0.3897749416099501,0.13506368849599565,0.18596935507864892,0.2485807822751018,0.5862658425809482,0.1158181918328338,0.4938931295381346,0.08958044941225027,0.07123900794514282,0.019720734925770523,0.3286591924380185,0.014911039188544795,0.4432196230579567,0.4951534210539326,0.3478223991452174,0.5068619155507981,0.6099196226478156,0.5526240870734438,0.06432409671690803,0.5166350505267678,0.695359441373796
2023-01-22 14:00:00,0.3074399320308539,0.4848547038812268,0.17495663276983275,0.48173799190465627,0.07288186439817769,0.04779024687944736,0.302271769558941,0.27384627851612425,0.13102450729922951,0.16580214654374473,0.2196130652235982,0.5807833899297282,0.1033899947197815,0.28894875281669785,0.07312612227830786,0.06212970812928549,0.017981263043659164,0.36069912051284186,0.015158664686553795,0.2583320088673463,0.2804484890225793,0.3836945238190297,0.557397032189446,0.5735117954762687,0.6210502572076971,0.06085049078250806,0.4895764695292685,0.6653580328896131
2023-01-22 15:00:00,0.32768971851639134,0.48114662866965685,0.3004899505913748,0.5023776579753855,0.06011701666804336,0.04470345745190935,0.3932066006653832,0.4209831513380342,0.10262543988422068,0.36990219615382114,0.3852822354122273,0.6053320480761898,0.10408391928736228,0.41021954668617816,0.05632566964379301,0.06915175011743054,0.018280170549530586,0.3506102202843418,0.017864954247005016,0.37669760641144634,0.40272776172813496,0.4641618416559288,0.49167598351457853,0.5486643805549085,0.5893736959998106,0.05148242122226146,0.43493212277683546,0.6348354989303602
2023-01-22 16:00:00,0.26486248467328954,0.3481376136482186,0.24747881258162988,0.39689604347153795,0.04198154885828898,0.031811719339853765,0.28781940171683756,0.3957540372266417,0.11361331781039172,0.33617209748996113,0.3131318376807487,0.491918924525456,0.07322128959192221,0.4473625252754295,0.03778135221399629,0.03754100099301092,0.011903078515582848,0.2614518828847676,0.00910035826273012,0.39947370551787453,0.44973206965768114,0.3694641487239701,0.46492123342198677,0.470273523281745,0.515853103301118,0.0408517382718948,0.30834426621842126,0.5432644692762664
2023-01-22 17:00:00,0.14566197991156546,0.16730783856457848,0.22272304113031685,0.3056503246704329,0.01712417292008198,0.017256677037405323,0.19261257206042207,0.2550229898502889,0.07818386587228981,0.23729970333850117,0.21330214267252867,0.1982888915301958,0.08073915845651684,0.29909129359498077,0.018991085896393096,0.04954104157173022,0.004838989877515287,0.08613288618593924,0.005585829881007193,0.30504177993472814,0.30644002391339253,0.1673365834403677,0.3789624366154186,0.34614405526052605,0.31649213865107806,0.02095704062157433,0.22326208193351796,0.3891948246207488
2023-01-22 18:00:00,0.09711569447295268,0.003521726303417012,0.17749819298773395,0.16649177280306826,0.0009436589938165708,0.000461545272535258,0.17383551889100154,0.17290761609443028,0.03375231198815718,0.14284585085448884,0.1548111868942873,0.0689085676238664,0.04003194151434767,0.1857048535768524,0.0040148609863735205,0.0069154405275374375,0.0009916325228389495,0.11135752491773498,0.007975144782341468,0.14680521149053488,0.18492408415912198,0.0949831350996349,0.0,0.030710185659499997,0.0,0.0011259603950655778,0.0,0.016128884540545594
2023-01-22 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23 10:00:00,0.055329566933113125,0.27269843001650484,0.022632973741166195,0.08959897723521361,0.0,0.0,0.021657333840734896,0.05769891710155086,0.026451744853370165,0.030825790921817857,0.020317330564397124,0.1240019846178318,0.030442061984067327,0.10333795861996457,0.0,0.010589557544512587,0.0,0.03343437451748862,0.0,0.1220708338324689,0.10854511407154249,0.05425629153403061,0.10058452640337322,0.20263358129129602,0.1509548255489099,0.0,0.10477402304291339,0.30343991910060425
2023-01-23 11:00:00,0.08931403083988743,0.43187919018406357,0.045777264875307505,0.14355919375476656,0.10742705352809949,0.03640427954333298,0.05039831830228958,0.06002188769923885,0.06516781196459885,0.05974299452236802,0.053046471340888995,0.22398467422044874,0.05885010253900248,0.08583563196508343,0.0669895456253156,0.03246852768329057,0.0078025927823702455,0.057068196561898044,0.009375903759280593,0.06970278037906308,0.08905412179873619,0.1044638537285144,0.26797011961582645,0.32572383258706256,0.2006270189593849,0.05919380413644424,0.17647214582636683,0.4631966840508845
2023-01-23 12:00:00,0.16669805186635775,0.43028914216406666,0.0832044033049716,0.16489175120355587,0.13021031606389893,0.05463395919565229,0.05317488266911835,0.06573822587039599,0.10937989707393153,0.07185073527722832,0.06757183334063546,0.2206425680055651,0.08918882281005608,0.08455708851804662,0.07513911132437456,0.05277052439277119,0.04764852121585865,0.14994188888039794,0.05090934318610096,0.07465846277861288,0.08801361175216074,0.16041819418829648,0.46712896522837505,0.3897840314630572,0.2902144615186058,0.06635944484509093,0.21084525751862157,0.4830515413495232
2023-01-23 13:00:00,0.24888503033164916,0.4574762910607911,0.13913782851259376,0.15872387161293033,0.1970484327558668,0.08217310142452074,0.07325879091222093,0.1015261719564768,0.18466388995564229,0.13812678424495653,0.10667422514033552,0.22464297482837103,0.15806966436553344,0.14066530365978192,0.09706979696665365,0.07005518127199578,0.035600886285192535,0.2322005615473384,0.08586678093898086,0.13778462898428134,0.14933451922271668,0.24674088390632623,0.6024414709710847,0.3708703389924364,0.36958987896987183,0.07035000966225276,0.2242794907792492,0.4204689293110921
2023-01-23 14:00:00,0.29192953592693954,0.43096556150405924,0.1736881888115168,0.15263132426938383,0.2216163464587634,0.06948922088485864,0.11598933016649134,0.12639820079956174,0.18273385370402426,0.1681870513061967,0.1378708842555172,0.3284857152379586,0.1721253589219728,0.11152951745287869,0.10313567904597219,0.08386024095744575,0.10518090276441312,0.2641230604177864,0.17895932596738828,0.1345378070285449,0.11276670766959768,0.31585031318321616,0.5979588870189442,0.32291282048815956,0.26618832611815013,0.0679973452485074,0.23795314067871942,0.2508256264314381
