time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-01-23 15:00:00,0.2495415143523184,0.4459964203288989,0.16361529968578498,0.1683845396341224,0.21241045881272583,0.05511559863510295,0.06219186391764895,0.054273239513152306,0.12439849490611929,0.09697287789515466,0.07081505157280532,0.32906760596826773,0.11855620567321502,0.04539363512510159,0.04282601212865679,0.056538373144226765,0.1631353019740364,0.21831860022306268,0.2094884060934118,0.09275590666659432,0.04753471672168708,0.22555764475763437,0.5407121612317091,0.19883123877885683,0.2328201969449274,0.059241669998830626,0.2694995733293399,0.17643762042799618
2023-01-23 16:00:00,0.1628392494623531,0.40767191902504873,0.21074311625861378,0.19033901792604535,0.1849079675195633,0.07786997846323244,0.11354435314604823,0.10379922351216957,0.110784123213391,0.09854453933100715,0.07389681127164832,0.2732181196519829,0.10925222965997503,0.13477468465833356,0.04550998129558288,0.03485138000195945,0.10598112954719652,0.12923894441339331,0.14991396160172094,0.19470933230380524,0.14142605776908326,0.15575742399593787,0.48860901235397974,0.12358601000550357,0.19098058882012905,0.07634440427936011,0.2025283111734132,0.13563701400898004
2023-01-23 17:00:00,0.10619809305608015,0.28439254051318574,0.09815446326737365,0.08780285652024288,0.10801844798522878,0.061116165407658185,0.0939373113798846,0.06926534999175199,0.07635487655512922,0.054479511365795485,0.04129138067040887,0.1449585538344278,0.07320814274888839,0.10810411499434683,0.0481041852439778,0.021144916019317693,0.09043188958580982,0.058040090233451185,0.12805686966546598,0.08968408343379161,0.1144803611384612,0.10078847233318944,0.3568339205936449,0.06307982464378876,0.10227163876659956,0.05501034871198094,0.08340207553889833,0.09573937406941532
2023-01-23 18:00:00,0.05278454913344003,0.14159420641452258,0.07649993494834068,0.06888202757795178,0.036658870850082396,0.019899168313628226,0.06579764698478917,0.03869884071014718,0.07476877251413241,0.01362969143533189,0.01290743863637495,0.10200315866022029,0.06834552418732669,0.07787747609148918,0.007790289294160803,0.007569775860761862,0.0411564108842312,0.027210775258362258,0.039949207378483134,0.04674404930732683,0.08351726101202768,0.04453935258433605,0.0,0.013378766652399883,0.0,0.04426936825161798,0.0,0.02827036828633069
2023-01-23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003173417882849586,0.0,0.0,0.0,0.0,0.0
2023-01-24 10:00:00,0.020222050031511625,0.01448780441023521,5.457093384224756e-05,0.02329230598793195,0.0,0.0,0.0,0.0001726739779401812,0.002855387158298888,0.0,0.0,0.015235996960527461,0.009845437065205867,0.0021025116880095634,0.0,0.0005947817869702523,0.0,0.002065238278206026,0.0,0.0,0.002365325649010759,0.004090284867689014,0.23544857406690523,0.022732751602493273,0.1109764241464359,0.0,0.08181305563621298,0.014756529973572123
2023-01-24 11:00:00,0.04524967512318628,0.04851395061312764,0.010943897075259428,0.11861876609347757,0.026406081101887684,0.0031848218817806975,0.007367664095740394,0.013285477146773986,0.045639620897830524,0.005692611936459109,0.005308463644463378,0.11742799180793227,0.02144712143242901,0.023501038304068078,0.0042689168399306105,0.0069738335562337965,0.11436865392567593,0.028055680454058294,0.12040927904463469,0.005841274630240303,0.025072700860421855,0.038216986888064096,0.3618094566786045,0.12459781655579877,0.2401395853199534,0.0068103506375175316,0.15895495850861155,0.10165177601344112
2023-01-24 12:00:00,0.08990924655957841,0.08984853812955562,0.020491564681898014,0.12553172642316274,0.04429078805611182,0.032209467610873746,0.03141037468241075,0.02864874084236071,0.03731623863118863,0.020772749461163486,0.02764340769878336,0.24154595205458074,0.03605188509267441,0.026436743383210223,0.015269527853430734,0.020395575082267504,0.23299925198774857,0.09420785929675639,0.14276350312133998,0.0224110730298314,0.025034873197271906,0.13149648512276643,0.4084487030049366,0.11642327021310794,0.31924694444009355,0.038353866939633253,0.21813543159580773,0.09946830511503434
2023-01-24 13:00:00,0.1539655207370817,0.15208810710025852,0.04139133661952289,0.2080471846748317,0.05803138731977727,0.05004253857652123,0.035544648196093515,0.03029051591172824,0.08434278107413917,0.030114129794702862,0.030559540625761564,0.39273122376639125,0.0641896611303933,0.03193713066268641,0.043096937113308524,0.052154090814437136,0.2690674985025661,0.1999358871321126,0.17874784203677582,0.03945553463090959,0.03158872739980179,0.19932156347641927,0.5823240930879368,0.20376271167374554,0.3666917371722577,0.05919509008172196,0.3072802946698351,0.16117933788608296
2023-01-24 14:00:00,0.18028134696095527,0.16824929063120506,0.034969683940223685,0.24505684385671075,0.08318866589576307,0.05576986911796793,0.04670640308741342,0.04986579463413196,0.1306630176385825,0.05805137362522163,0.04598620231278411,0.33168139896807747,0.08374085545891419,0.04909236464156484,0.0524360157762209,0.056318476572653854,0.28326088407781236,0.2208402241109856,0.21594919362114356,0.09950103462619969,0.049486926271735864,0.22047212062200228,0.5648938956457897,0.1967500103769972,0.30411866114882463,0.07103723102254347,0.23841004504285893,0.17652240635634545
2023-01-24 15:00:00,0.150633105504505,0.15095985472438733,0.032390658948223634,0.20001915009724017,0.06160493205874115,0.0648171567346844,0.042412517369715234,0.03773838194054347,0.10181981065785163,0.04217749043828234,0.03686965469906933,0.30873146261869344,0.05656346965635756,0.034239764296316644,0.05187100380936148,0.07513736845934821,0.28770377925762697,0.1827829898362632,0.21956894853917658,0.06643562971717318,0.034035437747502104,0.22130816307070866,0.5822872378755598,0.13355977563050536,0.29388868896793713,0.060978452367947064,0.18063527529215978,0.12987620607580022
2023-01-24 16:00:00,0.1498696358221597,0.18061121151722984,0.0340935803821212,0.18263706961706758,0.04426211459985676,0.07238438861735709,0.03635851219488085,0.030260005562595563,0.09157164181890949,0.05523414954879688,0.04265883109974153,0.2920309518298344,0.053084849742018984,0.024226453268179668,0.05796192752125466,0.08107663822372864,0.2919339455960056,0.19616619006747352,0.21640345386029122,0.05915908691988672,0.025404109606722014,0.20398144592517684,0.46765738788042216,0.08767677368736286,0.2278980009905327,0.0545457939752947,0.08555862442972215,0.07561782902358267
2023-01-24 17:00:00,0.07472595842280547,0.15170360672989006,0.01521905286742389,0.1309429052484088,0.020566949944873965,0.053594488324446986,0.011021977935367848,0.010101568801732784,0.06117332733165388,0.013638147004861387,0.012321046021767429,0.22169816066342063,0.028590895490003206,0.008435558173316714,0.03614817498048597,0.061481943650785326,0.2421701441377515,0.05914154896965356,0.18469162772758077,0.007782331356699626,0.00839046706141294,0.10183002426511778,0.34434558469224064,0.06786267379926712,0.12990526864501076,0.03823160751777725,0.02501985563307424,0.08094931857415603
2023-01-24 18:00:00,0.029749227368578417,0.06308672825974339,0.0006288784932117282,0.10304170913051483,0.002650813269599556,0.018441621867835833,0.0019767938975607563,0.002518192291267045,0.050155637386157415,0.005724460645906614,0.00204476492943289,0.1472140379925502,0.005227503222083047,0.00216458760663665,0.01398834902182421,0.03395765709685873,0.16873184781367373,0.025536272387134868,0.15004128118784538,0.01569652668835987,0.0024351610574662313,0.05156395614389036,0.0,0.04205351226678784,0.0,0.031282534407557,0.0,0.04520184390932345
2023-01-24 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018353660578142566,0.0,0.0,0.0,0.0,0.0
2023-01-25 10:00:00,0.21731717181110555,0.11200897823559479,0.1371344223434893,0.27388002633879793,0.0,0.0,0.04136905247903384,0.09117583187060636,0.14282660523263505,0.24494123328013429,0.1710334215608802,0.30408370945936886,0.12754035083687873,0.05784820984475195,0.002604845903170706,0.04837062086536629,0.0,0.3269524362887858,0.0,0.12199058294451241,0.06171549061954123,0.28226221961267156,0.24740979043259922,0.16412231258182092,0.046389938316093546,0.0,0.024719528982568392,0.22038774318567617
