time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-01-25 11:00:00,0.34979937076426276,0.2232740544567767,0.22695699279520445,0.4049097098504756,0.03921027280967962,0.011907214315825754,0.16518427160881918,0.24858043850320613,0.24055029462639338,0.2970446870257104,0.2596013776173447,0.46999645391074485,0.25702175568583785,0.2704764586363333,0.06797537198800849,0.14371381717395412,0.007546085154805291,0.49961169128375027,0.002614340505718624,0.29784915826717945,0.2752791085186936,0.4196622231370044,0.3604640570733306,0.3200265104141363,0.08901355159913717,0.029406221550641685,0.09820366942511435,0.4217056328581936
2023-01-25 12:00:00,0.3679687128579703,0.19191638858448123,0.3233256869119573,0.4906584991399685,0.06739576798030414,0.02548966654209355,0.28531719635511377,0.2671397159555891,0.34119050680053425,0.43265412054234537,0.36709205184204174,0.5109229150018296,0.36258899863653743,0.1889043043776214,0.15507519636796016,0.20205589927353543,0.027179268789739485,0.5380668114881528,0.0069792776622703,0.24985821275483788,0.18626808733412153,0.474408695669107,0.2752387303002681,0.3794708081607388,0.1809105461152681,0.04813801248241022,0.21636227436918148,0.4392953499885929
2023-01-25 13:00:00,0.5408883690709149,0.2957418253658676,0.4142230573036731,0.5430465649627444,0.13255654322658864,0.04883275085587038,0.4444118611677341,0.445624452601648,0.4440305765876714,0.5555833977075453,0.5324518649234796,0.62231881530601,0.4481798934107233,0.36147746414158316,0.19474095273915806,0.2663197296635215,0.05796080674074153,0.7024084831653363,0.021121268992132118,0.42984855964644836,0.35194286415424453,0.6429646999683941,0.3206627453765996,0.399047791460001,0.28641338026187224,0.10806895891024836,0.27827632656937507,0.5035579545718344
2023-01-25 14:00:00,0.5970620753317102,0.37363602774819793,0.4168081109691084,0.49904534423806995,0.16011352514867014,0.052263518973042926,0.4804607481318836,0.48510398236765906,0.47702875484830787,0.5888024676140321,0.583216977306972,0.6881629607737753,0.5107249790967096,0.3881210890183854,0.19179079550778963,0.3048494661148048,0.05085183076628434,0.7446531699011972,0.028263222122253285,0.3470637275030047,0.37163114166793426,0.7244716288464558,0.38291713377789577,0.4341291090084662,0.3964984744936174,0.10269458436725776,0.2505315291739316,0.5656040446968967
2023-01-25 15:00:00,0.5876205416711335,0.42244879466895524,0.31542172904627086,0.5493293083439288,0.18308804334592385,0.05909175875628562,0.4208915743241392,0.4534349458129674,0.42728916541581013,0.5049943757396647,0.4852398326525265,0.7407975616669458,0.4549823391142161,0.3976517553874918,0.20167101094970077,0.2792343478145468,0.03527368182728197,0.719085608232518,0.01628147922737402,0.3859718386777726,0.38630989050535863,0.6903713053426949,0.38474395596241057,0.4059844822978032,0.30574192350939583,0.13187838819017156,0.13183075332499514,0.5276067672436862
2023-01-25 16:00:00,0.5692931843028012,0.3749794763000449,0.3060418430017131,0.5790715997643013,0.1749310525931719,0.04384887143557939,0.4022215004662398,0.43041381356776065,0.38629005334657607,0.4859303914942041,0.4592753760573153,0.7263563223118754,0.42800537299776925,0.377462714630053,0.19406941663740712,0.2670505020324906,0.03684941134819076,0.6803425612636592,0.010979834447045032,0.3771312631979099,0.3674960277866246,0.6573447671928629,0.4085317983770479,0.36166348046202007,0.201145567920464,0.07843931426621972,0.09603282778229551,0.4913624765469096
2023-01-25 17:00:00,0.46470467214518774,0.2610242646036555,0.2621443451217259,0.4524589496638615,0.10443562385769209,0.021526604646731617,0.2971465982222143,0.34282366632844935,0.28168992088952566,0.40825742898312517,0.3874866323860854,0.586911262590842,0.3337822233176624,0.3283701960775389,0.1227415096230058,0.19939439773737025,0.03793988130415809,0.5545507161030604,0.009912845243963447,0.23662752482184496,0.32276037415169245,0.5592992961581094,0.3231053013601997,0.2783710231899236,0.13231469440554905,0.04186743566134918,0.045076894545537705,0.3886819116434909
2023-01-25 18:00:00,0.31832269651797734,0.16417754365576773,0.17043823395260185,0.26457646888686664,0.00662888564905256,0.005320546674228888,0.23481493998906933,0.27828342542116113,0.20387153411684947,0.30799382307596895,0.30862236183112607,0.37672314524633094,0.23195855917455324,0.24065293737863502,0.04009058987751732,0.11192405487091273,0.00739934821138214,0.37659652962857854,0.0017504293705583518,0.17887883189484588,0.23136314555799592,0.38857016107775827,0.0,0.10252218894783768,0.0,0.014297409361555114,0.0,0.1264461726793236
2023-01-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003323550131697378,0.0,0.0,0.0,0.0,0.0
2023-01-26 10:00:00,0.05553818569387205,0.0396543198882824,0.044228404150586306,0.08923054919496086,0.0,0.0,0.010626055477453067,0.02547224117192449,0.005002239681433482,0.04437109639954219,0.028222531001501128,0.12803473580933025,0.005082451204252568,0.030912550124698394,0.0058191948667731825,0.00039508299451799703,0.0,0.04585047912453221,0.0,0.012024815490082124,0.03405846149169774,0.07230957247321602,0.2076309703005067,0.03557562156568605,0.06864847005741853,0.0,0.004620949518188984,0.03981981511346503
2023-01-26 11:00:00,0.11057146572474945,0.08862747071536946,0.09347140774430583,0.21539212109177563,0.015464124211080626,0.00318128213825474,0.0790104542010111,0.09769492335195673,0.0316471208795309,0.13638277643737978,0.11569478395763996,0.21348919828735083,0.02782060165478605,0.07736963758702162,0.015542134699052539,0.0066843903385201435,0.0005543460338883504,0.09576376853602153,6.817217190084941e-05,0.07625970281041322,0.07596785183969769,0.12555795669935046,0.3263869042407645,0.08316071420195335,0.1550754166688069,0.00803652711604003,0.04631397197655141,0.08329521970938351
2023-01-26 12:00:00,0.11718063739221454,0.06414273970732154,0.1346470429994482,0.13343637088665805,0.07006091764787165,0.02132866349834996,0.11675611231682285,0.1609804052220043,0.031909648350931075,0.18271376253813326,0.17452414126725718,0.09889734531833223,0.03370491385543154,0.18649963990242777,0.017093742865060886,0.015268623362636744,0.004982157853059634,0.11374026497175616,0.003112062808022837,0.11077172369334072,0.18947340544500546,0.1511250319777607,0.4015235753273126,0.09075049526445365,0.23808729647550433,0.026978355389401153,0.10144967106911004,0.09760561632208561
2023-01-26 13:00:00,0.12275029554309287,0.12260480283021093,0.0946998254630605,0.13025252642322852,0.11498479848573628,0.03364924984876701,0.1322110966996893,0.142497061301282,0.045046379944147806,0.14373633045634915,0.14017583527759014,0.1912166439578666,0.04619382592594745,0.1421735440289903,0.030734144377234113,0.02161431561431677,0.011313186477503553,0.10458844312117264,0.006557806686682519,0.09897068061502179,0.14056666336407875,0.14890061198949317,0.463012899897168,0.12141361233006195,0.24660165243457408,0.03950561896548631,0.1332875936103916,0.11644791880268032
2023-01-26 14:00:00,0.12933717715889534,0.18211321479981948,0.08878342256076768,0.1988486648093242,0.1349367716196675,0.041721893646448655,0.08205604510815277,0.10108254981557561,0.05740535448035091,0.1322141748223325,0.11640308310517813,0.226163370925481,0.06220128536536889,0.10473168451201391,0.054105780359510636,0.029705917163560618,0.01760507027956398,0.10183665110584283,0.00750833333483588,0.0890810384128341,0.10569879712018965,0.1472506606166363,0.4719214005197331,0.16784670734876972,0.2515478374488401,0.04575651084676648,0.15662443916787652,0.14879559648823232
2023-01-26 15:00:00,0.11195821934829212,0.20717163147400508,0.07559538441119151,0.08813543555171369,0.1288286790815299,0.047937801657347054,0.10838871749504787,0.12192375694713464,0.05111962339891033,0.18807536725068758,0.1503469456289952,0.11363616294145588,0.05704688548496339,0.08681635321771611,0.04445512157825911,0.02851520329384537,0.01404252423499933,0.10989057179222132,0.006230185206199381,0.09673952712620747,0.08545290034129663,0.14467699410918325,0.4088065613211622,0.12339176203915234,0.15304044616405366,0.043413472866270654,0.12398263341768162,0.14505663105521774
2023-01-26 16:00:00,0.09117685670968366,0.1761784505588585,0.03899673815029271,0.09119834629964649,0.11260722782872587,0.041828342099698324,0.04767904648953882,0.05234599732086744,0.03866607164897749,0.07413726901769307,0.06298189360276611,0.1241207579966792,0.04578393425576767,0.050709458587440644,0.017333632851073713,0.018977859170379786,0.005088904830464547,0.07515435527631183,0.0028713352108109174,0.03661314929469187,0.05141137513632444,0.09045301661697118,0.36702442908135285,0.10766896237088862,0.08214113170913533,0.04377792370384318,0.1022762022375301,0.12636900465230036
2023-01-26 17:00:00,0.07921420383643318,0.11797018603623578,0.01547038457486935,0.03432253477101921,0.10976311315653514,0.06989312321693797,0.02454095709050382,0.032782417574801076,0.022930898533272695,0.07368486125373158,0.04702226097152541,0.08069328654720041,0.02792423272983652,0.01797313028904685,0.004720652645385604,0.007339244311506321,0.0029050462898446015,0.06210367566100263,0.0019482568557321078,0.029969476628825976,0.018516357744672626,0.0827891639168986,0.15490299291641613,0.04202338851250035,0.026653568166329713,0.03144971552645265,0.03804864583678887,0.05538633368193029
2023-01-26 18:00:00,0.03948402273796349,0.019693075707174497,0.015203403506156867,0.011802304770821337,0.03729767262907818,0.04251850932112646,0.00504011251499752,0.014162239819518524,0.0006963642034792293,0.0442103630653,0.03196054031657791,0.07442198181765859,0.0013318039517880471,0.005751987833549198,9.50778645453064e-05,0.00035468323295795897,0.0019724407429143826,0.04437265168817817,0.0027263030337679526,0.009292229237119018,0.006287679863294353,0.07208716861946782,0.0,0.011626768111005374,0.0,0.03103750664622875,0.0,0.01933794261538002
2023-01-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011529004585913943,0.0,0.0,0.0,0.0,0.0
2023-01-27 10:00:00,0.2177088334600124,0.26385573247380784,0.2184381899738491,0.3296177369812568,0.0,0.0,0.14482736167439617,0.12583080412120318,0.07567222864193147,0.26994298713181786,0.17963044756101387,0.35828370216839445,0.06520606570697984,0.09616183183315136,0.03024297811041762,0.022802680035427268,0.0,0.3583467878596298,0.0,0.2715925324051535,0.10216448503141058,0.34820626289345274,0.056779863846100447,0.1770185577218311,0.15241697398081255,0.0,0.09453287131738729,0.13653491330030088
2023-01-27 11:00:00,0.30822084821320145,0.406098976633871,0.4129707736018003,0.5053583509525189,0.05626069496550278,0.07237611706508806,0.3417920313741036,0.25585945356668205,0.21074050137419326,0.38246742494806274,0.3159272029707494,0.48719160056613275,0.20469532706185256,0.19909244150686137,0.07495880614798066,0.10074520331878878,0.0722688828796239,0.44787052529614013,0.08638686844302768,0.4251422118222029,0.20320534764983195,0.43997339043393696,0.1437964448272504,0.2640094884759403,0.2856854162396243,0.10548985277733618,0.21610573129228075,0.23865044729219925
2023-01-27 12:00:00,0.399154510774326,0.4729047045359887,0.564899449261329,0.5001055320235525,0.20906077511577068,0.10884010200926882,0.45671399108121413,0.43889123321688756,0.2719745138465699,0.55858937389288,0.4781213850487862,0.49809567940893584,0.2914120026024702,0.422483811087643,0.17983711773440444,0.2160635219997841,0.2649429958044653,0.5132778830775092,0.17308175994379504,0.612610402509649,0.4307654440017081,0.5151336125908645,0.28080435151338634,0.4014233174605116,0.21214883400848733,0.11952912763904132,0.2216825624269211,0.4565225435383364
2023-01-27 13:00:00,0.464748050280536,0.5591410569867663,0.6149999404317122,0.7065204474162831,0.3313046667713604,0.20373163653598886,0.4415823806939554,0.4499632312061392,0.31496521835647634,0.594365080700712,0.4872722170422179,0.6851403169444852,0.33125771415454386,0.46181328089969764,0.30910965194936074,0.23685626185316372,0.3019696369009096,0.56200898779999,0.22850375981896107,0.632635311856161,0.4760945249642148,0.5808913767186396,0.2610252258894123,0.4322897858477301,0.22839065076824572,0.25309493195391297,0.2691071203181705,0.5239350665909664
2023-01-27 14:00:00,0.5721524025919807,0.6180926304285231,0.6056209909081923,0.6906249984659432,0.40915875416466624,0.2512050913548349,0.4701535177963878,0.48591856148990237,0.3414062633906798,0.5531084641905728,0.49565776806592154,0.7358524513860706,0.3170354290432962,0.5106325220498991,0.270308103369027,0.24267005364348979,0.32234126662474283,0.6666921960027267,0.19709553700506352,0.511554474264648,0.5172947865121346,0.6489574247434055,0.2674693334326189,0.5173200004169142,0.22292293124393564,0.3633592842292336,0.29007223645666685,0.6259950200341667
2023-01-27 15:00:00,0.6214975998617412,0.6209345858669146,0.6685944168971818,0.7047520772386009,0.4029213100598949,0.3171625129737073,0.6268707140057315,0.6430703178541756,0.40017794892632896,0.6625074522211281,0.6451154005206303,0.7893436367464269,0.427856925235546,0.6426631427972217,0.44981395988332185,0.3548432333898474,0.35320375495094736,0.7027089857778058,0.23703500582894235,0.6248520378389335,0.6417410119733127,0.7532343420233109,0.1733858042654497,0.5251515444434708,0.2077991056516412,0.45486386192806916,0.23047566163596078,0.5873321525967857
2023-01-27 16:00:00,0.5982143803007335,0.6137731963463368,0.6282121646928095,0.637049083862129,0.3900596095133013,0.3036389946227814,0.5679653892855582,0.5638241170530255,0.3311233820062061,0.6024137594447553,0.5868128637581222,0.7402170973472854,0.3835148908182872,0.5564185817960967,0.36219520118656956,0.3056535112495918,0.2771696513843632,0.6245899256747899,0.20654243882070036,0.4999134371942549,0.5572050330837313,0.7069772980925855,0.105661380661349,0.4605828550809551,0.14850248137915195,0.43870603370711503,0.20201753566389358,0.5096235106265278
2023-01-27 17:00:00,0.49268729317654103,0.4600003342739671,0.5422631917923105,0.5267509628855878,0.2918685068878566,0.30697145310029195,0.43934376681014337,0.45432983254382747,0.29637481258191983,0.4963528014502796,0.46499053408786223,0.6366287652341563,0.348303431749572,0.47101944999735157,0.4468976650143781,0.30360053106118745,0.2453608468848543,0.513281348182368,0.18994010566118022,0.4579551664846078,0.4767872434446264,0.5902873472875384,0.038274014763043665,0.3845159684989866,0.057857073590142756,0.4126201198755234,0.10472748531308586,0.44272570310835296
2023-01-27 18:00:00,0.33296770372789125,0.3058519083938297,0.3427809017571801,0.36063133325105423,0.1676430042739248,0.18881856051775234,0.313721541332117,0.3471282076051805,0.19399194348536228,0.3545894753119317,0.34420925257631296,0.4142972188989994,0.23562860104452005,0.35796348257864863,0.311743487782515,0.20865617517241902,0.1685734253726077,0.40851462719848114,0.11733932975220446,0.32226210891255674,0.35702819038240347,0.41277498829565284,0.0,0.19857173609144008,0.0,0.2676831452065358,0.014971903134882026,0.2808336772157014
2023-01-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008021630407833515,0.0,0.0,0.0,0.0,0.0
2023-01-28 10:00:00,0.28453152108226887,0.31952430518447555,0.27190471974999325,0.34889947461759935,0.0,0.0,0.12862160737353617,0.05134792541945784,0.25225212079091425,0.11431808359911111,0.11209304576739354,0.4088816101325981,0.266341755131236,0.03133648897449476,0.13047030633428283,0.24287088942438192,0.0,0.26377406471620746,0.0,0.024551638418209253,0.03279234627593546,0.2815783675463364,0.37921756992547123,0.40932238491433487,0.5737513228234173,0.0,0.4291739052617122,0.31190094276792074
2023-01-28 11:00:00,0.45005415547504535,0.48421499852254923,0.28194352049483656,0.5724447332680632,0.20340119198465767,0.3887888139277084,0.1298364307426963,0.06218144449735947,0.44393984974303724,0.04343129614398486,0.05558442375362299,0.6170261948757954,0.4238838485397687,0.0772790518790799,0.49428412962927887,0.5262027876958205,0.43978566669163655,0.32840604380486677,0.43497523001560007,0.07076870199293361,0.07678349579865407,0.34459659919142044,0.6250703908403599,0.5838995124643974,0.7628869966592905,0.44427297877623606,0.6445234146988131,0.44522470266992453
2023-01-28 12:00:00,0.6082344392081952,0.6686492662031064,0.3141755769792282,0.6899294432388962,0.4196564260107424,0.5478662593686405,0.2767766872309932,0.2712845754910935,0.5939137283856829,0.2500634678875635,0.22939970111890703,0.704984390662601,0.5695291801067351,0.31538650228913934,0.6283292559028676,0.6501711378804447,0.5966573738864739,0.6274632763596191,0.5990339686081675,0.42878281442589955,0.31910242873510697,0.5376777290432331,0.7442093952448918,0.7593288174313552,0.8867347036227163,0.6026344538071168,0.7799181370505549,0.6818325240108322
2023-01-28 13:00:00,0.7098073533224574,0.7754989885526292,0.29325988849141954,0.7659494957285138,0.5333400902863167,0.6785320655076211,0.3803262481386147,0.4372647636084579,0.725662019577421,0.4767370705714177,0.4304046234958779,0.8516301089793734,0.73438348622124,0.4497723761731074,0.7509020091179275,0.746637829757277,0.6847417055927834,0.7928054505528398,0.6842696604006572,0.5914349572394272,0.4536857287130485,0.7218023579794958,0.7199671207125452,0.8003222018591006,0.921276359882219,0.7206266246806272,0.842347527432023,0.7231919142523928
2023-01-28 14:00:00,0.787679890871835,0.8199713129609063,0.4880449436720818,0.7621376633981464,0.6066977788969353,0.7338581935586908,0.5363681567724848,0.5703178439028125,0.7607778004240907,0.6563182362363076,0.6181427575903707,0.8779553604740525,0.773570304947397,0.5453199529649582,0.780921568259586,0.7728495480592398,0.7228790972886783,0.8446435733969451,0.7156538487304946,0.5786242299945901,0.5434169286014768,0.8278928905946722,0.7571562530742654,0.7959447473534159,0.9208800134924999,0.7852897507616026,0.8715139504687707,0.7244107868594823
