time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-01-28 15:00:00,0.7999877188834879,0.8100293180531828,0.5442139129262422,0.8077405468620281,0.6254906166097179,0.7547465676701842,0.4555312069847141,0.5280055948790151,0.7573344063715337,0.6580454081280062,0.5695987908182026,0.8473693045506006,0.7765380292889245,0.5615484518362056,0.7609347143937087,0.7557638913266658,0.7276031523068837,0.8489821293880565,0.7233498684657459,0.647014008694958,0.5766758932724088,0.8331255223676018,0.7403402393593943,0.7853613755375841,0.903357881870275,0.8016391103120835,0.8719119307734623,0.7330095876302848
2023-01-28 16:00:00,0.7647981574827399,0.7698742168263683,0.6034853094294266,0.7619796169121876,0.5905308760042706,0.7229496656180467,0.5203577970846558,0.5713633309688092,0.734784222559813,0.6221169219598124,0.5852083561893832,0.8025953929823824,0.7549989917555123,0.6048388085640918,0.7411594237146006,0.7337745110403948,0.6968056578033016,0.8026004875451717,0.6920142745314724,0.6525232528543881,0.6149099411662436,0.7740360046223701,0.6720866098655542,0.7412394553370026,0.8287685837308217,0.7584956859336844,0.8029185083049933,0.6823511229177281
2023-01-28 17:00:00,0.6659603076555077,0.6646250043241665,0.5434047254267512,0.6648968303587929,0.48669312086544225,0.6358724161160464,0.49790066766813784,0.5393318209338285,0.6534673244554704,0.5775979095909753,0.5411029764076172,0.6963079912189147,0.6657348450223769,0.5687894292183585,0.6606638082557924,0.6508984174139141,0.6147794980360884,0.6836877123996645,0.6099929049539018,0.5945659662559102,0.5745876070481877,0.6710681841490039,0.5139840994832771,0.6173335204831029,0.6619815563494081,0.655868031627527,0.6446646157328355,0.5467183908517946
2023-01-28 18:00:00,0.48826875397835884,0.4304556006780228,0.412626389813471,0.4643942944104159,0.26872961101056697,0.45245133611086996,0.4018400720498206,0.41084834115675406,0.47629224914154034,0.41618426086508353,0.4103939080650544,0.5159121334539414,0.48393033534667645,0.4221072367102978,0.48598595438474085,0.47478687210309534,0.44699033500884644,0.4969020425824621,0.44195093511591743,0.42553198293399647,0.42351360099862817,0.49041608100120726,0.0,0.22470270781202306,0.0,0.4698859835315149,0.0385834821782613,0.2559738165778804
2023-01-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13419375891859311,0.0,0.0,0.0,0.0,0.0
2023-01-29 10:00:00,0.445332427334019,0.500185020625448,0.45311912599926824,0.5688117310345718,0.0,0.0,0.4738845654837125,0.47772761359415666,0.4369146664276974,0.465754926683291,0.4729657990028056,0.5690981197683022,0.4324789183497108,0.48279532359021193,0.20532211190232466,0.3654518074567385,0.0,0.4973970772542174,0.0,0.4812263217241421,0.4828206199971431,0.5118469573789075,0.689071657010127,0.5673051785472562,0.6640650540860055,0.0,0.4604522043660918,0.564588110518345
2023-01-29 11:00:00,0.6331049512500857,0.6760505409407965,0.636708794738362,0.7638240336004294,0.21385108286596088,0.40694686850210454,0.660999585610662,0.6629604577376226,0.5974854915945734,0.6481522635064427,0.6567304028810899,0.7802528215040814,0.6124906422665691,0.6689660876422572,0.5255299767460105,0.6020161402698351,0.4435655729639145,0.7015083353702786,0.43170770789991375,0.6663622954099062,0.6689534585477784,0.7155758429576903,0.8712360860719631,0.7587400972577204,0.8388358356548177,0.41307224738097026,0.6447905905064435,0.7519763019238845
2023-01-29 12:00:00,0.758802472040067,0.7925172118766314,0.7330703028467584,0.8418523151289654,0.4397893067067564,0.5467871048843322,0.7524995489925869,0.7543573027848341,0.7235986031403991,0.7424655421885022,0.7503722625119044,0.8485837756598555,0.7288954535706164,0.7578188892985516,0.722357489937795,0.7187582558814105,0.6127955034532,0.8064753334303255,0.6038253620209308,0.7527403229786225,0.7575403923452152,0.8058800425256104,0.9338677838314212,0.8217149565834849,0.8901028080596162,0.6233206846618785,0.690640275016675,0.8386650871745531
2023-01-29 13:00:00,0.8326431453319783,0.8524030962832192,0.7744622550566312,0.8817772749630648,0.5565538486529398,0.6741550948759918,0.7909252071580996,0.791984638502639,0.7917711279065717,0.780804307789932,0.788888206300324,0.9044076496898122,0.8042916613491589,0.7949391491677269,0.7909276025810839,0.777509624747337,0.6918608955019107,0.8528326441043883,0.6809672619034907,0.7870653028054877,0.7945689018183666,0.8561379982787921,0.9480323157881221,0.8758270062413948,0.8991655964580004,0.7392543191400093,0.7927648629680073,0.8852665330409306
2023-01-29 14:00:00,0.8418650126663264,0.8571839167603804,0.7834434892968091,0.8846757878182143,0.5931564474887742,0.7429532052793631,0.7968740024936571,0.7992805724126532,0.8053052143938211,0.7905649691874184,0.7962332731982723,0.9116096661752464,0.817306599143358,0.8020334565345828,0.7986650962338492,0.7884105429910188,0.72142334951544,0.856606970479597,0.7096843627691689,0.797830511788489,0.8018721212337847,0.8628984357432575,0.9164818514030086,0.8824254873904257,0.7655419231186084,0.7798252138433673,0.7604753806190009,0.880016525977563
2023-01-29 15:00:00,0.8241990901829753,0.8407499055830251,0.7673681241672538,0.8634510566980288,0.5856346868198616,0.7519647907694174,0.7840635265783767,0.7845301677979252,0.7918704187812637,0.7744462450939709,0.7801512989226779,0.8863021385042426,0.8029122656376099,0.7889010010940493,0.7878465576589736,0.7775214836461295,0.7175600784084762,0.8373436609835183,0.7096866910533595,0.7815934799151414,0.7889423922164946,0.8432739970066995,0.8463958085030477,0.855593155152874,0.8229137993204982,0.7743581982212995,0.7955533861987688,0.8534957758917744
2023-01-29 16:00:00,0.7769897626884628,0.7899840442205579,0.7226086460855723,0.8076733593640305,0.5200652505142376,0.7071155072682651,0.7380048329367815,0.7375992933683375,0.748373347725072,0.7271025665561085,0.7330600224446262,0.8303033623416459,0.7573168400460495,0.7422528825036891,0.7464982465724166,0.7354366195086212,0.6831235559320825,0.7862773441838562,0.67352620613485,0.7332349119421439,0.7423248109920978,0.7919493786571293,0.7616192758567409,0.7931708477922083,0.708819328708146,0.7236554319422106,0.738801139846055,0.7949732471415973
2023-01-29 17:00:00,0.6730412620501732,0.6654927978079604,0.6281957744008381,0.6876228311996866,0.39448107853021336,0.5986364692009455,0.6391310894043769,0.6355656375405657,0.6499348799369209,0.6262742140070787,0.6331619080606248,0.7105318947808977,0.6565446925512096,0.6380461344157012,0.641979276711018,0.6369815858439725,0.5966771048889068,0.6763533017791309,0.5878099939818617,0.6280637857396605,0.6377258840811062,0.6807225398455756,0.5613000121210284,0.6548369295151752,0.5588881568724307,0.6075882356930782,0.592656309422944,0.6571342075365412
2023-01-29 18:00:00,0.47734878791230173,0.41521597514434333,0.43869111444047554,0.4828651737805208,0.15591498552771296,0.39957251581933084,0.45090223531153395,0.44823708646660393,0.4609988096342967,0.43959580320985225,0.4459680035738781,0.5001411751451923,0.46463192735930264,0.450179076568801,0.45210460962648985,0.45110364452180657,0.4265082142237679,0.47739833155330264,0.41626300395948396,0.44100781015828766,0.44996461027715107,0.47799209536362436,0.0,0.25940520242243936,0.0,0.3904358415354166,0.05335646288504993,0.3824551632157133
2023-01-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09293334736491887,0.0,0.0,0.0,0.0,0.0
2023-01-30 10:00:00,0.13086173527478112,0.039759137050495504,0.28575962781079356,0.43186537171671713,0.0,3.440752879996783e-05,0.3697877708568668,0.32279267721252297,0.01585952744881735,0.3100839678348113,0.32911413919550264,0.29154048902718294,0.01755185343709045,0.28972710834520277,0.002447407609282175,0.007032180887901529,0.0,0.18074446704069666,0.0,0.2597180803965307,0.2842560821561394,0.23118667506584997,0.5832045037795475,0.2578137940421099,0.39348080105134003,1.6250911980215093e-05,0.08863517518216583,0.30422726083457347
