time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-01-30 11:00:00,0.2004840040762649,0.09916519477351649,0.27475202788583564,0.6405115601983554,0.006679605494123256,0.022732362737683455,0.5293662073286366,0.5658363289801471,0.0685472332880264,0.42829225820851424,0.46807222121789094,0.46621986547451566,0.07038169669771524,0.5815328701987189,0.03241573724158013,0.0329964170495101,0.02504558273098705,0.2899846957245202,0.014720785508133036,0.5538790492130838,0.5769027904339017,0.3327763073724437,0.7654242684632148,0.32903630718591326,0.4355075294330183,0.024376329094733865,0.10175623435746022,0.366572628178617
2023-01-30 12:00:00,0.21786799898471285,0.12494686166598662,0.310259608948245,0.6129897805581199,0.03282088037419629,0.06565541065913845,0.54530367089977,0.4599279303143688,0.1110952128627651,0.3532886061835415,0.4091386096350015,0.3996990730995489,0.11446521674581395,0.47451961695497413,0.08499390044086216,0.06968094306841201,0.040062350226535814,0.2884587092191114,0.03047808204745067,0.3806211015062795,0.47257929330621273,0.30662487057681603,0.8667202815875236,0.3744174986950245,0.6891877112552796,0.0995128653934405,0.2700780962400776,0.3486271211397723
2023-01-30 13:00:00,0.1992517512093362,0.15383850824087264,0.23779118925965934,0.6166115698225224,0.06269107727489051,0.0900164806341132,0.4896248609415937,0.4417842225325317,0.12820377673963892,0.3147391170293167,0.37850483247689404,0.4052249396050825,0.13335658399868072,0.4663235796786335,0.1257891355382989,0.10396072312973653,0.052253456796862933,0.23446409339826513,0.04745999722663489,0.36458405681053996,0.4615460552382137,0.2710783998304899,0.9150736327579517,0.3078101882454427,0.6397428644675837,0.1408553286271664,0.20865743037176074,0.3240528071313616
2023-01-30 14:00:00,0.1636864932125919,0.1649246356163025,0.17000788601668168,0.43990550121275923,0.09133222828525585,0.11210117708856925,0.4164280821446345,0.4146863038182313,0.1352331209740157,0.2631413895235178,0.31989944125916603,0.2590678860900266,0.15425015839863898,0.4587315083877324,0.14942639601086963,0.12153199998680717,0.051990322284165204,0.1566727940187553,0.04808806864262608,0.3285366986769437,0.45538817115449026,0.20271383861111203,0.9249928351681479,0.27259095999453714,0.5953390125633979,0.15796587150930674,0.20137771836015503,0.2712031387187543
2023-01-30 15:00:00,0.2022758043858158,0.18740787682742696,0.10789243391237718,0.2666497807465094,0.10506406703106978,0.1100580229992818,0.1955003229094516,0.2282985299381325,0.18613637212264908,0.14716986734241233,0.16233435062784002,0.26653780200702054,0.20702513942183973,0.28389197612261047,0.16956233801243134,0.15190381026610633,0.056310251079745105,0.20160417655807694,0.040343546439563636,0.18163269548244534,0.2860704947525723,0.21424607918999836,0.8859718064615136,0.16658806323610395,0.441318006565834,0.13531537934486776,0.14127928979971832,0.1738030678785956
2023-01-30 16:00:00,0.1639712382770187,0.1326322756770905,0.09292803618329915,0.20118409953476002,0.08228054915943636,0.07037200752028476,0.07732301096067586,0.08530904382933117,0.12420358060627755,0.07905717967925655,0.07881892680838547,0.2757603075215791,0.14220996326138877,0.08676634114227338,0.1088788183138388,0.10950166630995421,0.040069767491910845,0.15958587387261566,0.02274650369591471,0.08372285928709237,0.08577353462510717,0.17276249716127,0.7550625700512829,0.12613616420233623,0.2996647968252211,0.09032227216381722,0.07752591489648175,0.1311235765772109
2023-01-30 17:00:00,0.09801477226724412,0.06316703485941896,0.04792172359240224,0.2398812897447211,0.06134857985516837,0.04342490698502439,0.06062305862495581,0.08031923081347096,0.08521831880082012,0.06281757574856656,0.06112418495040969,0.24331571025503146,0.10385611556975483,0.0940780599119052,0.06123022548231064,0.06513455720881059,0.04278411791525656,0.11801556527297068,0.015707985122774742,0.09620571852162615,0.09516540887300912,0.11320852526885461,0.4749082728863286,0.09450375284321193,0.10209484596136331,0.06240237022561821,0.031061589830229292,0.09823276136178781
2023-01-30 18:00:00,0.04331303515755576,0.01594935381565625,0.015987843062408847,0.17366355792842988,0.01324164083579278,0.008193907755039441,0.016005223318749776,0.03322224534479471,0.048430977478516185,0.0246777764264967,0.015042344301233095,0.12799018440643592,0.05177682055116069,0.04849515815250704,0.03426441019356562,0.028796601065749175,0.009599702456065545,0.07727500282481156,0.005191356881645769,0.10115146053667151,0.05084165658654083,0.059556959744498685,0.0,0.049662285534469934,0.0,0.018850050130963532,7.740975565091162e-06,0.05332678154570775
2023-01-30 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05910586662624461,0.0,0.0,0.0,0.0,0.0
2023-01-31 10:00:00,0.024369942604626924,0.012807923085586441,0.07390535000248227,0.02044465391878836,0.0,4.465903560659617e-05,0.059932001804806366,0.04265684428949212,0.038261628402599585,0.044810640792203066,0.05017615237821902,0.028892968897890614,0.05315579089676761,0.04404917208580198,0.016470893783549528,0.023601593975994515,0.0,0.037176579832658395,0.0,0.034751191212441496,0.04695912197992025,0.03645141025145381,0.16025245524921586,0.013969537297990614,0.06115283473062358,0.0004050969626187513,0.008154070561486596,0.015303460879417165
2023-01-31 11:00:00,0.09930443550908952,0.07139129479543348,0.09772764735518916,0.05833865108393595,0.014300342307821304,0.012241983069294462,0.12279375908525471,0.12878583337880548,0.12698964580223998,0.14936541203156764,0.11513983870294003,0.09702729052217586,0.1431289971642594,0.14152677491457966,0.08527395367061845,0.07829750676299325,0.004230218105011124,0.1595173493439419,0.00414411798946158,0.11607444990948038,0.1476205723764121,0.1378621166468473,0.22961425555680426,0.055337182598481444,0.09953224619558258,0.01382472051857226,0.04423520698463324,0.06208428360380786
2023-01-31 12:00:00,0.1941047789711991,0.15994299914947688,0.054282168987982694,0.17500892692709977,0.13730063436084952,0.04431518542254933,0.08617592177777698,0.09250027400934861,0.11868710538845617,0.09619105348291901,0.05230282708963352,0.26389160406099915,0.1226903269366525,0.14858932485113507,0.12972481814727455,0.08183732685729343,0.022396403380093587,0.3090821285787799,0.013662105809460768,0.18583086529345239,0.15826017254321362,0.23167130660518154,0.3194609217778023,0.15423360038830033,0.22231781120733957,0.05591734437618924,0.0970052788735493,0.15636826743272797
2023-01-31 13:00:00,0.24301903046525047,0.23120517900148108,0.0634270797037769,0.26465742602703624,0.200607225974159,0.06772592680709527,0.07237059897543269,0.06585423409352269,0.14652670246317454,0.06847965072067286,0.05494951858537649,0.405721108904762,0.17504992607226355,0.08951652727551937,0.1411233996060118,0.0997929737104467,0.07326364392304437,0.2762722148411638,0.06775558377822266,0.07962682015733716,0.09384055928784213,0.27832105499543763,0.3548156868885275,0.18209558829834074,0.2739028182104297,0.07228089908526804,0.1150148557403218,0.15971148298358537
2023-01-31 14:00:00,0.2680037401419854,0.26009378419264345,0.06448766693697629,0.33059508715999575,0.2387191731583424,0.09178533175121215,0.08774146389273087,0.13095735897240543,0.15346998430982722,0.11533636522926805,0.09072974539662848,0.4376448801530366,0.1702552063677252,0.1665153128792435,0.12226118769404445,0.08227233572203418,0.12362595079412703,0.2915524119917254,0.1196838749793209,0.19988054215724127,0.17253343450356576,0.31146026513133823,0.4283973116468758,0.24466864784720163,0.2620039949843305,0.10083188309504817,0.10861335224253905,0.22521320403825681
2023-01-31 15:00:00,0.25717107702188124,0.26241410744741317,0.037565014443431646,0.2920254057803789,0.23543625687211783,0.0825054740774983,0.05797676529618476,0.11932648959776188,0.09219343611410419,0.1160224790475609,0.07837249213524297,0.4523880353973126,0.10471007009264648,0.16655092581654327,0.08461508999492803,0.051492208660269496,0.09886640311811412,0.25062324592387336,0.14043864678309462,0.18737376080549728,0.1754486595330836,0.3321700804197125,0.3905999775767593,0.21565007945253425,0.22687839147249733,0.0933875469846302,0.10115487344725635,0.230350837985717
2023-01-31 16:00:00,0.19272954823710975,0.25154807140111035,0.030023594468543732,0.20345229732692924,0.242175729945593,0.07219837211527987,0.05633062253734428,0.10571570052545336,0.0644525717267685,0.12187086506414634,0.0798731345158713,0.3378815459884914,0.06707777894376524,0.139280534846364,0.058972187270415456,0.03227842792847173,0.04510559420078216,0.23283798814526424,0.09604522214392676,0.17909330430387715,0.14686208195410924,0.25951656662649275,0.3010535639395435,0.21094297614226593,0.1665414948339889,0.09480688607920491,0.07799024941466723,0.27701800118490005
2023-01-31 17:00:00,0.09222237111652205,0.1884346469120583,0.00899725786954266,0.10356136771207068,0.17596900835433293,0.039648513534289255,0.021230552241366885,0.03151398669510553,0.031107394539587375,0.026826723388933438,0.020185251256741952,0.19128766629475377,0.031115003755688115,0.05066032804260566,0.02749907778486904,0.014414310151194529,0.0406872988717186,0.15340668602171295,0.07751437648237389,0.061791074630835434,0.05382974001428999,0.12606909853868706,0.19233323331481444,0.1584740711110974,0.08485875042992251,0.06138787994491176,0.03812372002846099,0.23200178833202012
2023-01-31 18:00:00,0.015126345065848933,0.05845510008490593,0.0006668970098957379,0.02544909016595365,0.11979302821462022,0.013979911423236237,0.001660270656655195,0.0018660702823942582,0.007382585569977093,0.0014688166067589594,0.0011755838709101465,0.024492351685281997,0.00803419678129087,0.003440247885464789,0.005893884523368875,0.0023873324067484767,0.03402980901390501,0.01871511500750049,0.047637867693910575,0.0049248922398460356,0.003620907376905373,0.014562598776587901,0.0,0.0757049991319819,0.0,0.026851873350538357,0.00011478050450476122,0.16188809094357368
2023-01-31 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
