time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-01-31 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14437728585370943,0.0,0.0,0.0,0.0,0.0
2023-02-01 10:00:00,0.007763601359302523,0.00932378222009034,0.04980313265838214,0.06932628824899832,0.0,0.0,0.0019537912096161416,0.0032034427323704043,0.003194054567065062,0.0007003095903794219,0.0012822446069167028,0.02552792877255082,0.0038594068529264323,0.005006172472728693,0.002033304847768611,0.0017792670037067588,0.0,0.004595198798267697,0.0,0.0035716164908597536,0.005120738935393188,0.009495995885888604,0.25336160115056805,0.015599234508081004,0.09759415429917087,0.0,0.017084328894086533,0.013951215996019783
2023-02-01 11:00:00,0.04297194523411223,0.07667676397200368,0.031847834003385894,0.16965473513929247,0.053196019407209146,0.024321987701262045,0.013621913994464599,0.017748232115696722,0.026431100027910912,0.013576744646729899,0.01111975373787422,0.10664363713517533,0.03103701323189195,0.02504220484914386,0.04081314116993305,0.026387106957906692,0.008260519934943127,0.03154621443320526,0.0013988782256499665,0.019719473760520335,0.02587433028151278,0.051270475771364725,0.35445896431841833,0.0574941069233824,0.18691417667129073,0.036380183142334654,0.05512493725591084,0.05277596539845735
2023-02-01 12:00:00,0.0899715057001558,0.16025732888271796,0.023559024301039438,0.17716880312360345,0.17016543035622078,0.05448507218016022,0.03494231632939943,0.04804811660402433,0.05319037385976274,0.022002671318132175,0.02488363361373985,0.16623759499626845,0.06062156787634716,0.07941457545783702,0.09708434924433684,0.049298981402064124,0.024108912932479288,0.07009498211064367,0.013464028806306243,0.03815022427538205,0.08317623093963647,0.09841907776779135,0.387681298396269,0.09615251708084573,0.2646513663739294,0.06129942434074155,0.09273780960934334,0.09385365347177893
2023-02-01 13:00:00,0.11026966681796513,0.22424488511311044,0.08928827858049232,0.24133918075524266,0.26397341364313964,0.0848206789663301,0.11152689266264397,0.13236775205704426,0.0617760310762899,0.09271195857265911,0.09864966648154262,0.25872520217714035,0.0682227971526088,0.14925760982824393,0.09339455150617884,0.0440091852480672,0.030536613634563364,0.08363235866688996,0.01983860076061481,0.11650252270645602,0.14924275384500935,0.13777472041332353,0.38810318958844797,0.1204046564728977,0.28979792912969066,0.10237131544515438,0.13746264811344483,0.12539685279548113
2023-02-01 14:00:00,0.11712629082458888,0.19260324445899946,0.09347305155188056,0.3586062472567858,0.3312040238658067,0.09463241135072198,0.1909314045992372,0.32669855317509033,0.06305077179164247,0.15588014217792762,0.16518291307345218,0.2382896192759364,0.07108671415044414,0.47244058099868497,0.05887713876699905,0.0398296689280505,0.03628048221531196,0.09698778164719961,0.023974255262118552,0.4207893774324526,0.48349956637790054,0.16361796142168897,0.4478827449287744,0.12721517773344995,0.29866469670520285,0.11037364723604831,0.1314673418933636,0.14223571035760824
2023-02-01 15:00:00,0.12138890387021536,0.1784264104596311,0.08018968891233587,0.44283186153111537,0.3635666412794841,0.08023535723480503,0.17937461950871372,0.28153535644462574,0.060543704992111834,0.0862844948121636,0.11220380534635285,0.25845515437486977,0.06925638062398741,0.4625545670145718,0.04706174793177752,0.034137062249150946,0.02869349156799017,0.10984358222373647,0.02952985667100744,0.39630602883311444,0.4778622685062548,0.14142413071446744,0.3850550013278824,0.14884042016047444,0.24095110531681388,0.10720575171613028,0.10070377291693433,0.18877545311088434
2023-02-01 16:00:00,0.08284709016004806,0.12852165115070793,0.02851225705901676,0.31706510401752025,0.3071032066038067,0.05933373309678787,0.12367291453680947,0.24679176190207963,0.03812373466572236,0.08796958015517276,0.09726249405713441,0.16224737551982413,0.045181983464114804,0.406779212054534,0.027239345898832003,0.0230975966060913,0.028063640319291636,0.05674467563665061,0.023506587685069996,0.3309370177349886,0.4213614890358143,0.10368567427313564,0.30962573725151815,0.11491047899389083,0.1495174137108103,0.07180618368874184,0.05996441773522374,0.1499820724779894
2023-02-01 17:00:00,0.06695793528686,0.12168834441062916,0.013994538828099642,0.25173197431058986,0.19193215651087667,0.02882543114786549,0.05656265379614366,0.13281759779605057,0.025517728544294554,0.054293955213559036,0.04039872291729232,0.17657402831763155,0.02895436975599348,0.2542385090173779,0.014978899028932714,0.011812462848076879,0.00932864396323735,0.030610695083333573,0.011823778408326255,0.21582286409753995,0.2696697921704968,0.07926991130134138,0.16543650060780257,0.054392062533146726,0.06299637013636969,0.03225097941581623,0.031044772792275657,0.07618595782420579
2023-02-01 18:00:00,0.031170324540723614,0.04487906538404586,0.011051518376539653,0.1613037004022383,0.06930691958914878,0.0066675671124505195,0.027824753834286124,0.045994881524283764,0.008283918536311575,0.025921754667353622,0.018619441483848382,0.12318163463660253,0.01003506387643522,0.07756278380844207,0.002788337391694936,0.002762328020928664,0.0021100068707621054,0.006701247987439533,0.0042197331880976675,0.09435130198204303,0.08137409410333121,0.03748210050125849,0.0,0.017094551276452503,0.0002313244546450443,0.007564584196416012,0.0006426437076927485,0.012833915659700946
2023-02-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11608306883846596,0.0,0.0,0.0,0.0,0.0
2023-02-02 10:00:00,0.04722652138699133,0.11489629892236311,0.0027767159851850775,0.14606506512611814,0.0,0.00010737648511993874,0.015669194294688236,0.009186932340063401,0.007770279591211138,0.0056654966953078485,0.005948405437169666,0.14500565825188672,0.006737221073553357,0.019636381043118687,0.02268535599900582,0.0031265145233135955,0.0,0.0574791692452473,0.0,0.015139367879455712,0.02066021493006643,0.07958322045450604,0.37156108818912026,0.04562227065918622,0.19101511402189883,0.00031624367022154435,0.059115911697545306,0.030041445597114354
2023-02-02 11:00:00,0.12931391576932078,0.21149104130929494,0.028764148404862584,0.5240866775337295,0.04171097164609553,0.005752141343567317,0.08268263953061873,0.08433413799867001,0.03291052319528286,0.05414590944805322,0.05827620386711515,0.45333408861055086,0.038182571119759624,0.11104713589878253,0.037107694182741124,0.01694220971436538,0.0006798300545069318,0.11785464811951019,0.00013942757207223446,0.1397076000384129,0.11256160299433284,0.18935424433359735,0.4893998342093684,0.20442075502130094,0.33503337012522355,0.011668596109776512,0.18928364492722646,0.13552341302993878
2023-02-02 12:00:00,0.23991181986810747,0.19514632047571534,0.03764756556031939,0.5756691968602344,0.10585132330565279,0.022338843783874622,0.05965587486903965,0.0869677775856893,0.06693952802437449,0.055160451008734845,0.05403865495679417,0.621736592399487,0.08483544728218591,0.12525767128716908,0.038659860139683956,0.03977636555698098,0.0038318729049425576,0.22038250540805723,0.0019488170956716852,0.14086042884761932,0.1289856770405792,0.32782767773745913,0.6181845120223021,0.24884222489634025,0.5067146460398364,0.030804099874698284,0.267968021931351,0.21213518920481533
2023-02-02 13:00:00,0.255599674629451,0.2836999250417873,0.07740317354913764,0.6083168043017161,0.15968105484698716,0.03584278807677878,0.14425205365753255,0.12545188664409765,0.11800402218321344,0.09876469727549872,0.10711255311067946,0.6343095014413426,0.1533439577978305,0.13382497015420342,0.10032384932643187,0.10040726954063646,0.009910568617231667,0.24040865786304313,0.010677609474274987,0.13020941270100803,0.13317067511860106,0.34345423894343335,0.7360152604686894,0.2316951116274279,0.5462711030179367,0.044482878076209535,0.26055647177082214,0.21885755206465438
2023-02-02 14:00:00,0.27268538253517755,0.34042333746799885,0.06682113940038853,0.5728947262740657,0.15148070492891655,0.042668545161313944,0.17070168234724206,0.18443347677397534,0.12822323891409093,0.151730279873185,0.15799782044894087,0.6418778580319949,0.16529402687017072,0.18608323652951098,0.12507557642906025,0.1105801958122606,0.018133739945307443,0.2840740076934435,0.04797719573762959,0.13572572462491497,0.1831523465188355,0.3934941476082828,0.765679385774989,0.24428886061104368,0.5429338286474089,0.048159017398344765,0.284999248599923,0.23243412547233708
