time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-02-02 15:00:00,0.2615135449511595,0.3665851447071173,0.05238974803031074,0.5893528945828815,0.12843891688515427,0.03861106608111033,0.12150211910786368,0.1274377836226739,0.08511662623166062,0.10828655489327822,0.1146818142470461,0.6222754760676388,0.10442027995129964,0.13151923133649754,0.105277741223629,0.06808808347237608,0.02599545699001556,0.26901313762341145,0.08242220084298969,0.10749557598879625,0.12939433303500933,0.3686025917886587,0.6736516951591205,0.29992826089937186,0.4737272385696874,0.04394758266570772,0.2660504554744433,0.2950367536102225
2023-02-02 16:00:00,0.194065211051487,0.2865615312084719,0.026495546516890185,0.6106949689213949,0.10950193750333992,0.02700369973740585,0.07512267398827904,0.07776891057089318,0.05822267946739318,0.039789659060874824,0.05252261269897408,0.5782018861974897,0.06983855158170489,0.10350571438370605,0.07941284951046876,0.04031448033165909,0.0402207415360715,0.1797782777728405,0.10352953298539065,0.07634092099342644,0.10323840798327491,0.26973882091544105,0.5675064384480967,0.2900044520738195,0.5752199798062229,0.02726896356031763,0.2801726932467682,0.2912785573892752
2023-02-02 17:00:00,0.1751981466243602,0.21347450497596718,0.018179376024361104,0.52523167774497,0.08974021753171112,0.015737198783774352,0.08079169797267728,0.07904717331528309,0.04375114334688096,0.025192437919694825,0.046415804379917935,0.525743913038922,0.05295780329812471,0.11369743959551291,0.04793454975509116,0.022136022295748858,0.03241010541030382,0.16473541799360306,0.0839974707293505,0.04880649190044943,0.11368718373462652,0.24924624542734986,0.3964725395983371,0.2453726605739991,0.4248364340457625,0.014287169467946375,0.19077839059901888,0.24914103496558818
2023-02-02 18:00:00,0.10488269190417514,0.16003216783823832,0.014347286210525053,0.3719162032727287,0.03578100334505724,0.004949741906793169,0.06410533543338313,0.07022818728111756,0.010823217083455038,0.048175806623653096,0.05543520283873275,0.3581970803856471,0.012734729850432024,0.0703194046345096,0.02484791260348302,0.0046769029405970474,0.018593412808332484,0.10391325628435467,0.07171550651236262,0.06242829878793788,0.06799051565798543,0.17311253387327066,0.0,0.13784781770495066,0.0368366129449358,0.003723988174555173,0.017911213898067845,0.13613470092168248
2023-02-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33233107616552643,0.0,0.0,0.0,0.0,0.0
2023-02-03 10:00:00,0.016522470016070205,0.10494486450991233,0.017854638246312338,0.08760765627049037,0.0,7.206737622602646e-05,0.013281220802224878,0.010127535942650428,0.006458211631863947,0.013200912732039952,0.011762167813310263,0.03968517402489212,0.006833771433218998,0.0079120923213005,0.02118602616005068,0.005628618946406966,0.0,0.009422782822244067,0.0,0.004831742688548551,0.007457763239235784,0.01744987085309983,0.486579359503697,0.16144162218807845,0.24234423337129077,0.00012916376974409497,0.2822821037092056,0.13033781623861787
2023-02-03 11:00:00,0.0676179788316197,0.14153493872567313,0.03649499885380615,0.12616777180860295,0.07834893528283908,0.027681906034277965,0.034849562601890954,0.022878404887914223,0.029758161787312727,0.01649281036231983,0.015983551111563705,0.11737795968594783,0.030054216723579375,0.038762413912220614,0.02878345960382578,0.021341892330034824,0.004237971885065601,0.059884161254949324,0.011524730107799941,0.010260084813176236,0.041815319474179546,0.07759182932397202,0.5644455930749376,0.28840776981046157,0.36207788159774235,0.03178444349294604,0.4436222282556466,0.28968993408951993
2023-02-03 12:00:00,0.14309680526204233,0.10121600227561002,0.022085473883044913,0.19721133711717453,0.17947047598865123,0.044175420707289054,0.038953790901429274,0.06007189317656708,0.29083401691152505,0.06435180057963993,0.05613673012111952,0.22054396918217403,0.3006597108270344,0.06463457698167216,0.04437224342089322,0.15256545473305683,0.007903115977049364,0.12238589501054899,0.012636150157094331,0.04729642804891637,0.06630948654760362,0.15555559264126212,0.5729825771549789,0.1863200552976602,0.510080185899882,0.05770082722656501,0.41253715580329015,0.17482752658639625
2023-02-03 13:00:00,0.21697236827222993,0.15289710823391447,0.010838802305489096,0.2869857397918484,0.2226501624028689,0.09736018308960984,0.02180186546799449,0.048898093447843745,0.380517767906014,0.057715093429262496,0.03920701460608743,0.39405510416522066,0.37585989736097186,0.064618786766068,0.10100976231079156,0.36962334244038314,0.01700268385032656,0.2795135624247078,0.020298887803291157,0.094868227071398,0.06775262856761552,0.26597222256914155,0.5676531326439502,0.20924053275234142,0.5085352961377223,0.08805617116950744,0.4243688230616773,0.23311133370574316
2023-02-03 14:00:00,0.3578641065567228,0.24023012180873912,0.024731054887365007,0.3118923804874407,0.2776221809953909,0.13999210457478167,0.05728432260756261,0.06234776043464444,0.3789651692156069,0.04221064482035475,0.04999187588126838,0.5394297544662832,0.37787734976230586,0.06780208667139585,0.1967450373276206,0.5034036094488661,0.025180049815767654,0.38488112828541793,0.02530088284928758,0.04496806631992511,0.06637103478780304,0.4050430014599687,0.5664036956749424,0.24569345453327623,0.5486040184604406,0.1248244318232853,0.41612208489120245,0.26662226240609316
2023-02-03 15:00:00,0.220820553208411,0.289835844031298,0.03875293098939325,0.2157740675407525,0.3040653630407592,0.17942868923650468,0.06860223298881078,0.09089689776559436,0.3264126300294853,0.04982649009701111,0.05029090034985016,0.3592179898026973,0.3697235743550877,0.12383737350383285,0.18973485401503154,0.49270166954417666,0.032533683362497234,0.1369889197597791,0.023961727839793393,0.0738950276637118,0.12712872868648803,0.2262596744207915,0.4914400076417227,0.2601979041650634,0.42973616691086947,0.1260395834083249,0.3951211638194151,0.3615080641643014
2023-02-03 16:00:00,0.16181375125734782,0.2985447001476121,0.1535463888553169,0.10204305400855194,0.25897319521355283,0.19998800128747346,0.11067686043724619,0.1598133008559212,0.19307606268391697,0.09884894705867614,0.078079427952377,0.20051212910193505,0.2072028504748412,0.24608359437342608,0.2561042178381444,0.23107706244948126,0.03385271420387136,0.06316158929915035,0.028148850183988234,0.1999946180883619,0.2583304863115069,0.13240967522927308,0.5708313901651249,0.24772223680454267,0.2815136303781338,0.13582029583493382,0.24260497480472049,0.3765311709567003
2023-02-03 17:00:00,0.08654182553623795,0.1867075113067925,0.027083684832248454,0.04923613491852002,0.16668079406313452,0.1254327665383001,0.03498451001539509,0.11460202170380746,0.062247694716138724,0.08694662427643124,0.058978899815370744,0.05357373449546207,0.05264597703256548,0.18445195152221486,0.10186605537049086,0.050586766372464495,0.0183012494260604,0.04960685007200737,0.02850822448963786,0.16046846286158273,0.19627222192430618,0.07181444804663024,0.4798249543834032,0.09945584889635473,0.2551934975459268,0.09896622576631774,0.06693190657353532,0.14340232518578122
2023-02-03 18:00:00,0.01609203798223694,0.10152918784204079,0.0026293582398974253,0.038631387129822815,0.08916509472844153,0.06893564477205062,0.0021747636643709685,0.022150066926780194,0.03636593120259857,0.009527211539157917,0.00812140149041022,0.017665176964338895,0.0354645968823156,0.04141633514742346,0.019679110880005544,0.025732545433576774,0.006098779220928414,0.003266577548547813,0.022015833563594826,0.03830223268655095,0.04422722219306191,0.010269420640270784,0.011920135773426975,0.08783742189129028,0.019884978529113074,0.050026134346250986,0.02045843274992501,0.09546188432016446
2023-02-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19446102481520625,0.0,0.0,0.0,0.0,0.0
2023-02-04 10:00:00,0.006451441073318053,0.0711084709884288,0.017110741305492273,0.01859210433280216,0.00018136457882821647,0.0,0.003413963609889737,0.007294382022580406,0.010739177409936568,0.009184652841367276,0.0036997165561720403,0.01901257292753084,0.01543193877328561,0.013813107757848058,0.013059029327546986,0.008940694253622015,0.0,0.004621091937732711,0.0,0.006523300072190856,0.014987387843292942,0.01081281590909156,0.21213610854681542,0.16790701693299467,0.11246110064681294,3.2099085762242454e-06,0.1591104169890484,0.21644505433490158
