time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-02-04 11:00:00,0.026976368592903022,0.1597343732718635,0.051004617340471695,0.05113499352346217,0.09854052037882045,0.011944142190529463,0.011879915146138053,0.0432741409905501,0.04319773082520155,0.015089305911768106,0.014725051192873394,0.042668852622755785,0.05207196992256408,0.07384755585633153,0.04212099943877096,0.047772958913665585,0.0007888499484359992,0.02588110291767066,0.00026771154461157335,0.060259702821742395,0.07764967142473668,0.028262186030144548,0.3819762439589491,0.2878016891539475,0.2466031990501781,0.01272852249445435,0.23819667478796397,0.32744201805215845
2023-02-04 12:00:00,0.06446848103763556,0.30740202252645227,0.03620304545551882,0.10293714604637115,0.10818216071080894,0.028860696017517985,0.0586942596638805,0.04795109443242545,0.0452611800463735,0.028597185366910836,0.025016701548067913,0.14007507802822444,0.05357926936908638,0.07772244115890488,0.09695309428417884,0.0701797046615899,0.007506420592741932,0.06727591515064953,0.005911027909346794,0.04882467222735278,0.08104166123065609,0.07818216432006479,0.44470327764199835,0.3367594605632943,0.305816030287184,0.028370827239169494,0.2821878103425775,0.38955776374911916
2023-02-04 13:00:00,0.0767737862954053,0.33712400440869544,0.0274042364349694,0.12162873577852537,0.13636931677009517,0.0433946144643051,0.038233727225227034,0.10400623064155638,0.07615457588376247,0.04843017662165295,0.04458768773897251,0.1276220699369615,0.10331255233378786,0.16512519811977014,0.15101324363374405,0.1508700451283781,0.016722322469466307,0.08016355324029847,0.011593906176194171,0.14676393240899233,0.17221814061117927,0.08947270969785885,0.49170957176221847,0.35625306472960094,0.37376452563968,0.04285948679729582,0.2925228243216486,0.41252834705496805
2023-02-04 14:00:00,0.10301201253351082,0.3515483841102973,0.02448563068303232,0.10452539271525621,0.14440664233795408,0.048046411218814714,0.037063067044127145,0.12468071659800606,0.09696037386849339,0.0895238067448067,0.06648142043641704,0.1258167334456735,0.12024856370904058,0.1863605119292281,0.16861608234275152,0.13744392733166086,0.0204847638108838,0.10132956078656756,0.014958101234331056,0.18975088189402775,0.19507586013013628,0.12256402010749269,0.4499729233250154,0.3685736851607902,0.3450022072312828,0.06263295837576426,0.2390151931363095,0.3997248814952888
2023-02-04 15:00:00,0.10536578690182523,0.261716546405283,0.022903420284281314,0.11887222327813345,0.13653153252721245,0.05248105019409411,0.046072093732116966,0.0780997206562541,0.0838352857085251,0.15870853003886937,0.08811816175771756,0.17519653517641146,0.10246271670932171,0.06359977068616411,0.13916021393113973,0.1096580875757027,0.028804477834446177,0.16870686552048775,0.015445396954682937,0.10980265611301594,0.0667217773117874,0.18338144315891203,0.49305746150758445,0.39022010103359295,0.3532811769368681,0.06467384352499089,0.28140220501952845,0.4116910800747305
2023-02-04 16:00:00,0.06645717114881425,0.22068564399107987,0.009066370402930755,0.09435838205288248,0.09503444115927868,0.03981376301332901,0.016364520172206454,0.016535282180036536,0.07549343591475481,0.008009496778788525,0.006631260209845568,0.12186720673356577,0.09633329524174812,0.03485901894239116,0.15613796108080033,0.08715863546613727,0.016303894723252867,0.1078388832883767,0.009209431899228264,0.013592827707544327,0.037176292462176797,0.08761727909501033,0.4250190564689657,0.3051762809454248,0.35534094903902286,0.0690282609398307,0.294768409729411,0.32463955334813577
2023-02-04 17:00:00,0.04613190098959776,0.1414969477735572,0.007489541983543792,0.08237878565401503,0.0569794381442518,0.025286966365127773,0.021549573235253514,0.022505816170840482,0.04198265220684008,0.009034343649085926,0.012549598838635717,0.062320243739219246,0.05338561614374763,0.03443752338960751,0.06915868233850893,0.0497588844258816,0.02624644443024319,0.04449226071533977,0.004952973890681942,0.011121855565613051,0.035510757363190974,0.046889004636809194,0.3428771947562728,0.18209039565825602,0.2199052721394246,0.04728145591937225,0.2729728873958317,0.2041370666093872
2023-02-04 18:00:00,0.01042724220815551,0.06616442331093182,0.001621216294615917,0.038849087202267284,0.01736196915910674,0.004818147680816163,0.008500299411232598,0.008296723589921853,0.01461319545725219,0.0010150416081172826,0.0025423442575368328,0.019945307186501334,0.019064002231602494,0.01635225320580153,0.0399891376767876,0.018636987525939282,0.03438371533925575,0.00277002433401137,0.0028601152597246523,0.0017394623474529416,0.017376470722737833,0.006422713809773824,0.07635009915037645,0.11202849959250757,0.06810673973353366,0.008812982318827479,0.12295973876986019,0.13072404936117996
2023-02-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02174766002624783,0.0,0.0007394255264948909,0.0,0.0,0.0
2023-02-05 10:00:00,0.04353496634169261,0.12334229519959405,0.007234134732573416,0.06923738145408873,0.0018505901029724138,0.04615568116666888,0.0042904632154261045,0.008464350653119342,0.10505234492567447,0.005392520444749815,0.004015403712525598,0.040702743563355806,0.055211984569629044,0.012173710203373158,0.1588932289896731,0.11731607504292092,0.0,0.0031224170064170207,0.02243424399465792,0.029864748766538704,0.012760036447249577,0.011521386583631174,0.1195956450987565,0.016742139773043563,0.048094458064309585,0.08815721163419639,0.09943806823452216,0.021705297252069666
2023-02-05 11:00:00,0.10573555405733251,0.26868524592032283,0.03494300437143505,0.13646397375251604,0.12436149271373825,0.19106863254099274,0.021884358864625156,0.025957496627991763,0.17855200292586876,0.014680450621824569,0.018687459878940157,0.07757130219151179,0.10995468474801584,0.031230371977399713,0.2016848617703637,0.17223340959288155,0.29224949937097205,0.018420481780374295,0.24033102779657953,0.03587968711177774,0.031174448159553232,0.03451581508463169,0.28829578511263954,0.07681789750682227,0.1624644201737425,0.20350975741177157,0.19716594211967045,0.07721040227042258
2023-02-05 12:00:00,0.20419476660196914,0.40915228695120426,0.11367319782604533,0.2752817624630476,0.23413121173076426,0.41079431407137484,0.05890053692874534,0.06954733705058,0.35147923382965,0.07748645251472196,0.07786435205541095,0.2456121875412343,0.335082344837052,0.06677687913741061,0.4352421584351508,0.3797575531165413,0.33394566047243934,0.04438911951144398,0.32573190709809835,0.12682434632452833,0.06617605415671463,0.09560119168397115,0.27200867604452267,0.18673024075850927,0.21283435637552328,0.4233040554635265,0.2188804153608028,0.24842462364289714
2023-02-05 13:00:00,0.3055541611703207,0.49150740102239754,0.3374567339323838,0.31422992932073107,0.33707341010744457,0.4960709734964169,0.06254450267190813,0.10130608841397036,0.4154288279249421,0.16061150863547258,0.15621343068667662,0.24785723286870917,0.4518322703481743,0.10163847011777967,0.5370662036681778,0.4935246512741219,0.2641457766994939,0.10026588370808541,0.27916832827748406,0.12194170139089594,0.10187417321203227,0.17430555471476702,0.39876362170932306,0.21597300318420626,0.254969089411655,0.5536908698397816,0.2166849101257644,0.2850944510520772
2023-02-05 14:00:00,0.3722506738000231,0.5565617830401929,0.43418835589987587,0.21224905503315228,0.3919237375910423,0.40142870775131634,0.22853042962932454,0.26233187400422286,0.47275156429475673,0.30551453036308507,0.33932435991326193,0.23097603100498665,0.521899418141511,0.18709770980401527,0.4898747808864791,0.5469711156437361,0.16345870563821094,0.15406251335919285,0.1742948034404183,0.129734502232154,0.17112367346493523,0.24338417045138994,0.4781645590953896,0.2908013668767081,0.2829668975579667,0.5134865825297205,0.2695467530311041,0.3699661142804207
2023-02-05 15:00:00,0.40316837050228893,0.5847816541700928,0.4791162507859911,0.14835992746740187,0.3741110398379499,0.2624500731821157,0.19395479718951747,0.17822848143399853,0.4224353498661817,0.317558918746097,0.2862167448635835,0.26570338018290507,0.5083268525947687,0.09232312447556629,0.46106906766540345,0.48916396280423935,0.09255178612981751,0.21805300955145776,0.08422217082214864,0.10404533458548826,0.0887678557110143,0.3123702599097945,0.4246254670854881,0.24234458894145372,0.2998885697669587,0.4184253833151415,0.3476598193374517,0.3271854392815429
2023-02-05 16:00:00,0.4648059291843335,0.5944618023993469,0.48465066497513576,0.23368566237870156,0.3153618191350647,0.17404709303236326,0.3130135210518858,0.2362064695210948,0.3487875787082577,0.34683872394052384,0.348851181765011,0.4590312097623587,0.42646147933018935,0.12984953204539043,0.33256395901398417,0.3103466341711142,0.044617196140814254,0.3803936677518116,0.03590401185474023,0.12834753668156526,0.12114411039711519,0.4285586495972548,0.30159724294589885,0.24636644049254597,0.22049874996802352,0.2767335933027428,0.2921402501152855,0.35200189433123347
2023-02-05 17:00:00,0.40668245288839877,0.5136456382956824,0.38148026800173396,0.15384122800805244,0.2040266113672569,0.070247244928934,0.44958183621976194,0.3682260461700088,0.22845088563286928,0.4351193782344238,0.4544912484305369,0.410482901993655,0.2469424360967188,0.22886199819143707,0.12446001723958752,0.14247553751556646,0.018544385123538627,0.42209330309382237,0.014739352546054074,0.21762180322822908,0.207048912070815,0.45495832985909607,0.18309084317980656,0.21834482148273565,0.1413644837401013,0.108195904107749,0.3042263599371619,0.32123089173218466
2023-02-05 18:00:00,0.22942856344950763,0.32501567401827935,0.20507120540484597,0.17769005403022928,0.10602460036285292,0.022667246725001877,0.24964986930304212,0.24350511065889527,0.10685477176093099,0.2623525915750592,0.2667345151804782,0.30799565626151776,0.11921671362124563,0.2056345152920801,0.028702083682409903,0.06382389565031639,0.0038088967373826996,0.23349976686194643,0.0022310152732507764,0.2258600831249406,0.2021341319380675,0.3003101654091082,0.05912086725527738,0.24709448990797106,0.0472044097942872,0.03122800034425847,0.2013819679624747,0.29141346130106804
2023-02-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17484499867700737,0.0,0.04010828228565863,0.0,0.0,0.0
2023-02-06 10:00:00,0.015020098165623493,0.15771704760971542,0.004686489426560452,0.03149027092890321,0.00033121734845993584,0.0,0.010295960233971913,0.015690374078491196,0.0026548999497306284,0.022179120559294014,0.014482428111918227,0.029129196996215818,0.002953888994933569,0.01702282453993749,0.004660330164475947,0.00142185614293172,0.0,0.009445433593098128,0.0,0.006704076279247889,0.018352519591744415,0.018548839420599327,0.2613323062559882,0.10303948975596666,0.17074144393991558,0.0007563139875551125,0.08712825826156277,0.12706816703697077
2023-02-06 11:00:00,0.05150605758030021,0.3223955180836001,0.01713516396589108,0.08752838178861232,0.1407816926531983,0.07160937293980842,0.045660913553443046,0.023035756440498236,0.028311165489138486,0.021366785477737356,0.01992360355104681,0.08513186055113976,0.03165111086490292,0.027013127293697037,0.04821170783608319,0.014852448334037628,0.002829100870831966,0.0304715281450139,0.005475976936422153,0.011753287402835912,0.027708751096471883,0.050091719436988515,0.4698831374050966,0.17378150883543014,0.2884506483564758,0.04164880020940704,0.17142008532945724,0.2496154047158358
2023-02-06 12:00:00,0.07737536547948498,0.46612979428628787,0.04680511366743371,0.07023017096167838,0.20333718723427344,0.13445862434213104,0.05599573016298836,0.04285452781013207,0.04131422171622924,0.034166433786020974,0.039567871838790084,0.105859518535217,0.04691317103940881,0.04461414515720617,0.06250472404798599,0.02488123656381144,0.028471920407066576,0.049157690650161984,0.08055216963972454,0.02144565484245518,0.04512646011499283,0.07239738715949262,0.5408795122046892,0.2612571077006171,0.27463069857925965,0.07527929539575635,0.27599723308871155,0.30134210199949596
2023-02-06 13:00:00,0.10366503173701316,0.44636593845625194,0.10507130197690405,0.11519793683785666,0.27672886745340997,0.19837702861486473,0.11995049529823483,0.0903792564028032,0.042050568154586944,0.06727657340864013,0.08132978975503086,0.13644009435279866,0.049540336628245245,0.09031616591701636,0.03259388434265342,0.02259214557393436,0.044497832456638686,0.07878147031023948,0.07862563247714775,0.03636794595462289,0.09070754805459297,0.10305662207719797,0.5217712994959305,0.308280734081826,0.2933112961576776,0.13324590089552812,0.3033305008418411,0.30729716241877986
2023-02-06 14:00:00,0.11777486219541689,0.3882082691301912,0.13887950669177787,0.10235223848470616,0.372718675281569,0.28380645156874285,0.16088881498426713,0.12333468013707584,0.04955354019927119,0.10580376550599972,0.1371381101695238,0.12774238872621246,0.05542320457666667,0.11079369876083688,0.029989360170438892,0.027100867597100092,0.11385841966630082,0.07665862392806305,0.14443206172765202,0.050701979544092175,0.10942730050057295,0.12379700129080473,0.4183507477710442,0.22000051518401678,0.271378816983678,0.1823003291796488,0.2792522354601049,0.2152686495936299
2023-02-06 15:00:00,0.09878675745788881,0.41033502684709094,0.10788515638043189,0.08732140010263695,0.3834646690019909,0.24676024337159408,0.19041313356166809,0.1564590371063911,0.0306117852988454,0.135624577515919,0.16762709428850092,0.14304039393327098,0.033539646884608566,0.12644249171200336,0.022007725330863176,0.018421085779650244,0.15648193545945877,0.06398838248928579,0.1872328817293496,0.07116568464463116,0.11968294022916945,0.13477616074588036,0.38070782928246993,0.13902267015077124,0.271048644653338,0.21008524592303238,0.2472682219204869,0.17559161835817497
2023-02-06 16:00:00,0.0756216980966128,0.40105581424872666,0.09154694492843118,0.06250918001754514,0.3809973877120634,0.3214412921291012,0.22998304540809977,0.23294005007036703,0.024671939753588713,0.1519185214494624,0.20110108790267778,0.13381167350207918,0.02565559110948263,0.24082598538937874,0.015879391126875114,0.012715898877352194,0.2830600478008111,0.04596290418649466,0.2696480133984976,0.11729759631855916,0.23476967035828739,0.11412263418689877,0.35618605980894597,0.09933716128559301,0.20933687190711484,0.21305657272349476,0.15852363686746704,0.1168756706210854
2023-02-06 17:00:00,0.04033373334689221,0.34384504336662647,0.019823127814036008,0.03591190436756747,0.32578724141437926,0.2829114536964342,0.10271440363949896,0.13734228059871187,0.015056903614661008,0.0336398668997922,0.07295104778875344,0.1127568636759601,0.010663591871684575,0.1868154064259604,0.007070055055466827,0.005389867958750459,0.3422077416779467,0.017095631142353324,0.309762477080167,0.08768555511347798,0.1863208311042225,0.04797184721173783,0.3026309123747417,0.09700499708729303,0.11386365350755953,0.20233117330668735,0.09410065088230184,0.1262940515764574
2023-02-06 18:00:00,0.011052187997341475,0.2127178105939646,0.000675333034668957,0.005693386380286263,0.2164326688088995,0.23272977083230983,0.01324388282273338,0.028482416065619836,0.002181629920483293,0.0002961796255983302,0.0019258199926230363,0.03249004451251146,0.0012194536621463969,0.06814691392593164,0.02124591865106207,0.015848519688693448,0.3207020767768616,0.00308823842773524,0.26392135050756343,0.005109714185640246,0.07364325620663167,0.010101731881196197,0.07004114978310877,0.05029051180572287,0.014598235509738272,0.14420259462592352,0.05964708379550986,0.06733554678177926
2023-02-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027758518985140493,0.0,0.03336542503234814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11894157129041777,0.0,0.002860860691564929,0.0,0.0,0.0
2023-02-07 10:00:00,0.05495224745101923,0.04353157520187359,0.02411908257142194,0.020343711483820245,0.027420337149161755,0.008604823070059773,0.0,0.0,0.10390078138791893,0.0,0.0,0.0078086193296202,0.07183950024025917,0.0,0.07682839436472268,0.0717585350902733,0.05017289536566231,0.0019540476924629767,0.00305155127676905,0.0,0.0,0.0034890465420858406,0.19264562182295403,0.045588209241190676,0.026466247174799715,0.024133327885604187,0.06493173619268615,0.06844964776391108
2023-02-07 11:00:00,0.09072718972707225,0.08879546281440645,0.1351766606215935,0.02661989516492639,0.2091453778756317,0.13833354875238563,0.003807643802858624,0.0020159242067586233,0.1864429002132054,0.0026983690053170853,0.0022467242125277414,0.02384845935297452,0.14797934940501242,0.0027518776366997908,0.1408611069739825,0.13696352330799416,0.11867494877213162,0.013825123678986797,0.05793666907263548,0.002076115978821415,0.0028471674605083565,0.017106370077574498,0.338870741286636,0.1039801746032961,0.08312275625039679,0.15560810837988506,0.11673617948258119,0.1483743241590489
2023-02-07 12:00:00,0.166026111742521,0.18734118591211696,0.251756274546162,0.03300106650170196,0.2828292370440416,0.20588466380527656,0.09053112548850961,0.04975720777024836,0.34547113383769756,0.04836666511708052,0.06205358148850147,0.057662236157384465,0.3310653926293449,0.028639585359007506,0.15915432211914513,0.3714605536003268,0.21463019702057706,0.06004969802465535,0.13128026610718,0.018289632674924096,0.028394031575532545,0.0620537464374058,0.40745481209986767,0.11876598516426091,0.11700442318386264,0.19669194768115578,0.1453226137238714,0.15432353899774437
2023-02-07 13:00:00,0.21676953941456106,0.18980182340337648,0.3190322353014286,0.0395389962740957,0.3604063291048314,0.2793527081853104,0.32261034862524113,0.23724418358083502,0.3722419327610162,0.2244399754819397,0.27929923790495026,0.08613927394189937,0.34456573546687624,0.15060566957724678,0.20619989768236582,0.33090728798105906,0.2642777819396443,0.0959882553182247,0.19061668046355576,0.07976016791764501,0.13679091271473742,0.15298586520867713,0.4140354074025328,0.11281999867212934,0.12299384645604942,0.256802243260935,0.1434661151848881,0.14351134973883015
