time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-02-07 14:00:00,0.3771301754454853,0.24815760634153483,0.4359844256891963,0.056081450481531264,0.41355450688953715,0.3077680396577727,0.4739248035655417,0.45619249154854696,0.4407249706087985,0.5464782414407218,0.5472377297633112,0.20301372282601807,0.3751939807236779,0.34624646766876,0.23463399554887093,0.3552480008549366,0.3122170137835926,0.26330737635595564,0.25833637831161677,0.26757582755957454,0.3310348891830028,0.42024612410385825,0.4041627443694241,0.14913540340527015,0.13118000446717576,0.301578008540773,0.15764308930392315,0.1888557339674832
2023-02-07 15:00:00,0.46488745102390433,0.27015547784511806,0.3383935155312151,0.10170031334050265,0.40519899530279896,0.30888303563545555,0.44117735118600204,0.4537529262056655,0.4867392843265211,0.43949610004742995,0.47008259173087125,0.26892140525782016,0.42525963937937317,0.41903661065521847,0.3421281150765553,0.3405624830649733,0.35160961475993957,0.3944594835783149,0.2997524014677644,0.30075411072130515,0.4087169510836908,0.4203211472804896,0.33325464849597347,0.13492784634914598,0.09593562759343702,0.34409985875540333,0.14297450248928842,0.16110670117315345
2023-02-07 16:00:00,0.37698867187012175,0.2731713154935413,0.3767209960822243,0.11973895198629321,0.35378227633750886,0.2922884465263379,0.437168165225798,0.46136865541552563,0.38839796378481845,0.46334007564546587,0.4848170093207144,0.21578305644416418,0.32574823685301013,0.4043595708541137,0.34603930705860125,0.2608852775117326,0.33891185041067445,0.33629931088250825,0.25528490697821093,0.3028683243611722,0.38641207137355227,0.37284050997034385,0.2854103192278085,0.16521556585922806,0.06608791788710731,0.29274260778969724,0.09040304487677482,0.20058089561049386
2023-02-07 17:00:00,0.36889542851296886,0.22590578201292782,0.36972869729249386,0.14012259231353574,0.2666453783222209,0.21579999534946342,0.3303812682357317,0.4036937607496989,0.414712439676562,0.4101701183696159,0.39885372734640756,0.34118541475265624,0.3667841000326229,0.4352564085908022,0.2347355358187197,0.3292360211657102,0.29197617934995346,0.336707554391368,0.2256062336114427,0.3748992202754046,0.4401178153296085,0.42863449806851944,0.13348746747243295,0.17960680094024084,0.027276146909894963,0.21276371284911394,0.043209033701529204,0.29207467768584155
2023-02-07 18:00:00,0.27435725589861876,0.18712622816590593,0.19271287293297557,0.18986106093945268,0.13797803343255516,0.10416654860406023,0.12430646897217684,0.21265589404676133,0.298195210882796,0.23566104918786174,0.18961160364114088,0.27013198322361687,0.2744334390239835,0.2756065505266803,0.15393580426752584,0.1825488795354525,0.1513758010657829,0.2747362011480027,0.14844011967565554,0.26664067984098394,0.2839002035776017,0.25245650431729943,0.08279344729634716,0.13546595371410122,0.0018758878197639506,0.12163373340550608,0.007434551113971332,0.19594938048943233
2023-02-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04139969904992504,0.0,0.03984129010790907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12005123640232433,0.0,0.10817743939449126,0.0,0.0,0.0
2023-02-08 10:00:00,0.08010469606657589,0.37573481264323355,0.14019626490820356,0.27348681568211314,0.00976352665386147,0.04894373531402911,0.2761261088843977,0.34092464186395466,0.05728134012516941,0.24934899448313697,0.25388252534030337,0.23859812224064061,0.05945548894739677,0.3889974394703425,0.1940777490436043,0.08122601444002711,0.0647213462556659,0.12537972999171748,0.04264580801433364,0.41551180824423484,0.3927671241659887,0.15302496204336755,0.25284156906372124,0.4060451578711092,0.578779283416046,0.12035132556095347,0.30543514910418057,0.44204655842750956
2023-02-08 11:00:00,0.13443170757117873,0.514675547887594,0.11855237392563527,0.4494138844630294,0.1809430293828153,0.271629466528577,0.2350730236226846,0.32145166160299926,0.11253063470272422,0.249646922559083,0.22679300513683293,0.32646190492320604,0.12028605028953723,0.39520007692706016,0.2594160408083022,0.10583900295987754,0.1290973439691227,0.21729037639706458,0.08135034081066367,0.4410628988531833,0.4045325654614993,0.20362036933171435,0.45816210824344894,0.5449679384024805,0.6706894297668914,0.24397367842456208,0.43338442889278084,0.5850112256448624
2023-02-08 12:00:00,0.19676638549142458,0.5959832173155124,0.13882262595368128,0.4112500082712987,0.362626619767598,0.32442320438242295,0.16015474336680405,0.2078493715685987,0.12418449639342562,0.19826689059428698,0.17224546581747355,0.4082676080271772,0.13171459859546786,0.2641017010270881,0.24773690495631487,0.1362788235564984,0.13921190959623023,0.2437904221448017,0.11126161938545084,0.27615403164403857,0.27344218335387227,0.27090664153543864,0.6577117414283639,0.6836210073228423,0.8144364676955771,0.3325074242237454,0.6340175034197226,0.6946674021549067
2023-02-08 13:00:00,0.2083461740012444,0.5710691938144151,0.14990831425347564,0.515132032206974,0.47208099636369766,0.33288644249404487,0.17706183766912245,0.18809292562920887,0.15452877646886898,0.20307554667594574,0.17789026213725367,0.49129971460369265,0.1719205801911052,0.20866900265816524,0.22299069323127474,0.15966682480074398,0.1156278774038912,0.26034484127255497,0.10650424019277241,0.25504131552644543,0.21418195708569354,0.2823221917965056,0.6779248858531864,0.7225444892008664,0.7936518880902184,0.37048680304399423,0.5971635896209397,0.7675104031254154
2023-02-08 14:00:00,0.21235480434413087,0.5231950696492141,0.09356097579735075,0.5798967786225675,0.5759843748949327,0.3452631639933267,0.12821993505844917,0.1561163525755879,0.15761517983183496,0.12167542428814124,0.10962493269662531,0.48519341101205316,0.1777157560178229,0.21441338769087637,0.18570641938580235,0.15088380928466819,0.10174708962928947,0.258929803351358,0.09681975888810662,0.22898282201279885,0.22185698368975992,0.26207389035288203,0.7366801199964053,0.6835954200843312,0.6846147689822074,0.36613397060727304,0.5399562295138711,0.757769722695306
2023-02-08 15:00:00,0.12928655455491955,0.3880432392322639,0.11551959125814723,0.4315692600094897,0.6365743581554425,0.3355548420148466,0.13805532297214065,0.11968575733906013,0.11574870839391047,0.10723338664171315,0.11214778867481692,0.26384682592624265,0.14288284120928152,0.12618918222400016,0.1552656938186138,0.12718320600924946,0.08765260530933737,0.15497592901734855,0.07476933812204742,0.11284004562404609,0.12742900835155188,0.1604738279749407,0.7000318618479147,0.559118500084891,0.5386884347444496,0.3468010586952865,0.48365035260499795,0.6943373069542674
2023-02-08 16:00:00,0.0825943101058193,0.24389917373615355,0.06286508865477039,0.2590713657285795,0.5957888214184354,0.15782608516195498,0.08581628268517975,0.09197790364278734,0.06509156111768799,0.06780348708542874,0.07179298223942712,0.16504505166423009,0.07749419333472889,0.12062324693995996,0.08489165167519767,0.06507839694085707,0.03941294209965276,0.09929669891819916,0.04178315695694486,0.08686618522430109,0.12444019419301934,0.10385819385005242,0.674641728780962,0.4842882793980315,0.4984337386737625,0.22354736067976594,0.40943304031877503,0.6160433024911797
2023-02-08 17:00:00,0.051218943385368886,0.1873356431322215,0.017069669967894312,0.16036120353303615,0.4814594505057316,0.07773916666174104,0.031981842427647754,0.08437187474590735,0.03218083035707883,0.05037443188676553,0.0387297400897426,0.1062940261339255,0.03890232641095135,0.138538798986029,0.045751258765053086,0.03063071533183223,0.015216531251802811,0.07767958819021446,0.012670750955082606,0.14348865977086792,0.1461626616465419,0.07897164709483122,0.6033922616799723,0.4056473862481633,0.38482713425810194,0.10602304300549173,0.3492578017903433,0.47106652185318826
2023-02-08 18:00:00,0.022132031304140754,0.11070778110406142,0.004587770604804867,0.10361296570783379,0.29908320933038574,0.025103274431004463,0.015116135691062476,0.06838809398906935,0.007753174437238726,0.025444449897865207,0.020700957893747447,0.06244137373945098,0.009425130354306109,0.12336473827117676,0.013047445544177175,0.006833267466476743,0.0033671253896194126,0.059695937514363806,0.0023577462915873723,0.1379694883950821,0.13114446060282764,0.045674503381947146,0.4991057736455624,0.3075478154250249,0.3207967220714085,0.026196033044113554,0.2514751952345175,0.35069981471613876
2023-02-08 19:00:00,0.0,0.0,0.0,0.0,0.014815333463561951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-09 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2893874121033018,0.0,0.050687217154420476,0.0,0.0,0.0
2023-02-09 10:00:00,0.01927826196221196,0.10838347850350959,0.01735356812805239,0.027003729774934905,9.414350812410628e-05,0.0,0.018396204688133928,0.010173771527674175,0.0014060735120187465,0.0060116383517539625,0.010029592818533696,0.03267249793204659,0.002355363431234501,0.00915344011298373,0.0010974030162531614,0.0010958381496979316,0.0,0.003835987728382803,0.0,0.0036695291400560257,0.009408812600206857,0.012031292907044563,0.38282245186213154,0.0629863147689246,0.08998862631214061,0.000152335069142291,0.030098559452130958,0.08553764783670129
2023-02-09 11:00:00,0.05072627248789289,0.20545301923579865,0.07201104338222496,0.06156301562942277,0.033693149130517484,0.03486113862019145,0.10089027433691107,0.05578842867957617,0.01469622781949588,0.055242431589078995,0.061238540281940944,0.09286647260367865,0.020599438350440105,0.047748127442111,0.009665765580035703,0.011660683770686355,0.008295159081286956,0.02334064348072863,0.010136388757849302,0.025760392861751982,0.04753025478872659,0.05262784249581068,0.5763260512431202,0.12305829669591996,0.25762065035513587,0.027609011722081144,0.13665819000490886,0.18868458761143259
2023-02-09 12:00:00,0.081792329004331,0.3223692477870025,0.1713974621110786,0.08466965667144745,0.09387329841254605,0.07200908652079537,0.21351047599172937,0.1350291207706186,0.03916989334262659,0.10216432972150742,0.1335120840192696,0.14899679119468703,0.04801019344525361,0.12670506493138878,0.030557486358537972,0.03263184571599523,0.019011005846309846,0.04296239883711775,0.03593804393803567,0.05429005948040501,0.1256853635881393,0.09180451055895882,0.5292722350403846,0.16393255720361255,0.24502931651939236,0.06020252153387924,0.10520330984326351,0.23287311673408545
2023-02-09 13:00:00,0.11963904504100491,0.3900753365854205,0.1707724360221454,0.1042997215733737,0.14426816320559563,0.08362362295186308,0.2373396670685305,0.21981397672082248,0.05612455934086524,0.17690015760883993,0.19554078469057795,0.18949157044992582,0.06325544918879915,0.2340130157847971,0.060263982943049674,0.04328728983744684,0.055999436803402684,0.10274758391869206,0.06873923685286672,0.14666269404062635,0.23577570588448776,0.16685621878683266,0.6599958230477364,0.1898985079409679,0.3677010853011717,0.08304996335617579,0.14695110746924656,0.21971899281591994
2023-02-09 14:00:00,0.15446328302404805,0.4180921920796223,0.18146592496974956,0.1647867520832806,0.19508971905015465,0.07850790645529149,0.17652415487947273,0.22162563693472384,0.06704224378943029,0.1634471198052399,0.16238321401835581,0.28054843886768877,0.0863323037431959,0.30834532438160456,0.05894549898499404,0.05173305501633249,0.08343375693864498,0.11730783706063193,0.10908543156434611,0.23213263111636473,0.31999613539057764,0.19573716256839313,0.6986209952782836,0.26246497655977485,0.43084699789223163,0.0823268291687491,0.1667647194443464,0.3106953319768377
2023-02-09 15:00:00,0.16035979246957033,0.3802983072838377,0.13210838842893777,0.214457527327633,0.20849430778365094,0.07095643646191067,0.17357654533580205,0.26076443207454075,0.08201846880119411,0.12164275282636378,0.14490409681930844,0.2779454217045882,0.09983810593474425,0.4166251736588682,0.0752440830854826,0.05731895433678229,0.07293798385262448,0.12540473860319354,0.07682719429905886,0.27068942022437403,0.43322757908934906,0.18099749167743115,0.7419065083675433,0.18717985708968402,0.4198564183926987,0.06057486944739433,0.1811548981442197,0.24176502192034605
2023-02-09 16:00:00,0.13338680950543336,0.4136022738907957,0.09871859837849811,0.2609158245348448,0.15883366256766224,0.057574173075938165,0.2265362172682155,0.27250593148269586,0.06364897734601699,0.09248528494195804,0.13088598266703255,0.2414849429497192,0.07690678148717774,0.4548634595023555,0.06066464294850841,0.045498038554963906,0.07242771281712464,0.1161648983263716,0.09056291845548514,0.2888180599217732,0.47220246908785724,0.15461314931063053,0.6009954623890529,0.14723158869129216,0.2634451791670456,0.045833698063745654,0.15639433117461668,0.19462592615409857
2023-02-09 17:00:00,0.07939219804777312,0.4068940896312809,0.09002296261220571,0.2669050380044523,0.08932166585300769,0.048888976774724646,0.3075359556419001,0.38301748375575523,0.04016223504260484,0.1704659725979031,0.2248532255871804,0.16592318671443168,0.03991807115819095,0.5258934659047463,0.05684215574801503,0.02401397297866051,0.05226271853963163,0.08605544094468269,0.07302799604649693,0.39193681886035536,0.5347559879951596,0.1099938374720754,0.42102500767118334,0.11659997680135252,0.2257302409503527,0.03083937868692917,0.14436983205931167,0.16819794264984847
2023-02-09 18:00:00,0.03739292956815421,0.26148328074194194,0.043159974703277086,0.29307082972877524,0.0355528872555186,0.022879797731572258,0.16151305363947233,0.25915466339693394,0.01654445417303832,0.11438652884518977,0.14262274749624215,0.12473259582140585,0.01758301957503407,0.36526765351462903,0.015835532239877687,0.0071206213760640555,0.0334618332631551,0.031368683201141896,0.05343969331275942,0.32057991516511214,0.3732676017449964,0.05508833291434346,0.12760633315863823,0.09606767634321246,0.08485179081162644,0.016710602693522522,0.06349982633948494,0.1400110964284651
2023-02-09 19:00:00,0.0,0.0,0.0,0.0,0.0007933984110054919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01926714185520431,0.0,0.0621540778437679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-10 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-10 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-10 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947789635726593,0.0,0.05855646391063019,0.0,0.0,0.0
2023-02-10 10:00:00,0.08880724971686645,0.19613717978905437,0.1385737633502047,0.1983416835559998,0.017739345549460214,0.06078158270174624,0.12208496227041737,0.1602679168754709,0.09846831906559282,0.17472494808348127,0.12307177241170263,0.1396267336417502,0.04152109671224414,0.20531004235055794,0.022155795850405217,0.03936786270978387,0.09930582755276687,0.17215938193470423,0.02152254641106004,0.19159062344491923,0.21798639798703856,0.13625154674078754,0.44948184704144095,0.31923232911335986,0.26466801489478115,0.05572218910808496,0.1350740236152413,0.3804659164904214
2023-02-10 11:00:00,0.13490869194092092,0.3027644340010617,0.15977868692908997,0.29826634792858414,0.19064836493920598,0.08329730349285215,0.17649134554619852,0.17825447452438592,0.14717335003789908,0.17549433004676968,0.12993241408466769,0.24426491374016898,0.06943953905886795,0.23721269076583568,0.037800972994065096,0.06932070703236294,0.16594384440312596,0.12060441168622171,0.07743145279925037,0.19430780591562946,0.2518519783312173,0.153341496390847,0.6237392746434249,0.4271040020315305,0.5675271466316725,0.09142944952220475,0.4172832746830808,0.5288339762653892
2023-02-10 12:00:00,0.23460138697780483,0.37280867846589827,0.43139133978985733,0.3268672493323586,0.3586737746986632,0.18684521067671883,0.41531669453446146,0.3175615928205107,0.14025134315265717,0.40542015199262366,0.39207837719441047,0.3793805513858395,0.1070838657697873,0.24794589770983266,0.17160125210147106,0.21992633587382168,0.2067873763301172,0.14653942723470875,0.212281608485012,0.17782028123636273,0.24564458964086397,0.28956935434768893,0.6756544225087393,0.4564834578666364,0.4780622686732981,0.1675116794779744,0.5150027331907064,0.6013687710467872
2023-02-10 13:00:00,0.22998298270045034,0.42493754840910525,0.39962433608893694,0.46775188828926645,0.38468077912133114,0.22693270786658495,0.4201297460850901,0.42996406126418846,0.167879795406774,0.3859806220325722,0.39504533934011155,0.39803068344735776,0.12729376902215228,0.4565114218869305,0.23138933487011182,0.1971683082510016,0.24977096378936303,0.12905574819752572,0.20268348345006656,0.360056732878086,0.45746804064432434,0.2744369406674662,0.6365882198780611,0.4829546097503311,0.4400126264051295,0.1848861845467902,0.49097598520456576,0.6215398150078499
2023-02-10 14:00:00,0.24000490578681885,0.4573724607850239,0.415900942207027,0.49263779888095505,0.3621739981683707,0.2840318556566149,0.39296141432163867,0.3733458652613823,0.19707389844289028,0.37711892143426845,0.37310324231581016,0.41984446339453996,0.1508711579161345,0.39064016314520444,0.20491569248627678,0.20653287124371,0.1802001771600347,0.17182206959567015,0.2027493165875822,0.3131470011278837,0.39445595283199114,0.3053777521871117,0.6081983071919523,0.5083788227220084,0.4084895464476192,0.18489795794203343,0.5075258607451505,0.6083919117748444
2023-02-10 15:00:00,0.23677100655378128,0.3872977545787247,0.4731498033119941,0.4130071002321838,0.33503622248488213,0.26154646714396657,0.4501585882972712,0.43339117392526383,0.23841845517884133,0.44978190178744115,0.43582626065738594,0.3724886300846907,0.20370903225213402,0.45617052494433225,0.22746289288882857,0.28701055667590625,0.28093474031265575,0.2347965083446005,0.26020671680846574,0.3750407872018752,0.4628655440120917,0.3274916465717776,0.6026078811559364,0.44524662439495605,0.42095581028341084,0.1696216256024516,0.4549110723580063,0.5626326388785882
2023-02-10 16:00:00,0.2725322473299337,0.3562847626351309,0.4510258070928186,0.5484279493094312,0.2578200165420557,0.20582781763566718,0.49724621810677894,0.5285569858199829,0.18064761574013774,0.5640955145370365,0.5407252180517239,0.507735664523793,0.1275164049334103,0.5248774673888813,0.21972923462211613,0.1455414788186454,0.2931772304443944,0.24949339517438038,0.22018927109962702,0.4964383911422661,0.5286596973777801,0.43256908755228013,0.5615383253377108,0.37941702878848016,0.3868989399430218,0.1725110609209436,0.3998623261229571,0.4849617920551992
