time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-02-10 17:00:00,0.1780660336625888,0.2585678777616329,0.40911257977159177,0.4130888790683937,0.19922793692319826,0.17093799022844794,0.49363083062271995,0.47946769198078215,0.10903756692197501,0.49420778669292303,0.49824561731081973,0.3785176626392172,0.09210360807058675,0.4298103988943231,0.14435961823468008,0.09979920000657716,0.2932694330908533,0.09240361261787815,0.2667158888774414,0.3207946105256032,0.4233787662361982,0.28951737878222644,0.4705980159495813,0.2995333481609465,0.27532048722509606,0.1336079786439306,0.29550467828000615,0.3836064754722217
2023-02-10 18:00:00,0.1808345947601082,0.22746448078538842,0.31280185343622446,0.32131501926404743,0.12356507378104245,0.08694521604006962,0.3824144224023834,0.41752748480082696,0.09961844047273455,0.3858871987351809,0.39661673018292287,0.25946368287842564,0.09303836946289873,0.42139995451807377,0.05721638166667359,0.060828379592582305,0.2371509147464581,0.11619817891277355,0.19914529538325756,0.38817715270976055,0.4203526132222791,0.21720127837107825,0.32047791815855836,0.16901723669948152,0.17086604400530342,0.09032019860093499,0.1795062505099113,0.2309047869256798
2023-02-10 19:00:00,0.0,0.0,0.0,0.0,0.009485573740367192,0.0,0.0,0.0,0.006745875719023727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07780141017384627,0.0,0.016055997086954668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1972776676138993,0.0,0.16819884895427134,0.0,0.0022462763662740325,0.02009535319021497
2023-02-11 10:00:00,0.1009615908860774,0.10514278504400941,0.24768927489070997,0.11422419377115055,0.033792984791307795,0.009953145073017266,0.23392629478781626,0.1793539498489485,0.022166855272344552,0.20974370236288825,0.1914355401000197,0.12112671156616492,0.023166618369769146,0.14721651477745418,0.012124618139446784,0.012613334274926294,0.0034188184518528435,0.1370818549122168,0.020910545649624433,0.2068352136122778,0.14522008221913604,0.15689003300991142,0.2939008144252855,0.12947854382751914,0.20218384712504162,0.017674812030649727,0.09323368096573188,0.13963177522051592
2023-02-11 11:00:00,0.12079927171398382,0.20871413643284517,0.36246934424327104,0.23529393812803123,0.1553388897098615,0.04782180717677643,0.5323406633692335,0.4282997226554466,0.037077051509951255,0.36653356816726346,0.4294854743446393,0.24019104014179535,0.04309960623584658,0.32082376069327484,0.033492172302755835,0.025387907263884596,0.023871433587253826,0.1559093720862613,0.0764576279150572,0.2325687599486297,0.2980114703829281,0.23315438889479223,0.48468278488486255,0.28094424066234236,0.2730356085972325,0.07654320474958995,0.2898658215296575,0.2979311505070678
2023-02-11 12:00:00,0.2208657866680463,0.37496803788904337,0.3211668746646023,0.2968792943556637,0.2243599397605291,0.08943215616732678,0.48875158035087996,0.3877439334398916,0.056353232464769684,0.35289590329679543,0.38926701549602466,0.3780458003467848,0.0627223856831243,0.31974870755797535,0.06380743571194823,0.0448746002056003,0.026395300229019817,0.3033249084077414,0.04119092806376886,0.24978677062274993,0.30518862162811994,0.3518640111797407,0.5847117703073409,0.4321597454257226,0.2889176082372736,0.10874985039487549,0.366095226181563,0.41598984099737074
2023-02-11 13:00:00,0.217060322523064,0.4458606221002375,0.28594702816691253,0.37201840252824137,0.3051652959610312,0.10503290319944249,0.431479724563282,0.31517827511844954,0.08700913775750237,0.29370671869517007,0.31958209535262827,0.4151370868421774,0.10817667349742292,0.28543093498844185,0.1094378725528911,0.0863004772784705,0.06064307192904446,0.27054285812557266,0.06910591938297245,0.2554970002448622,0.2783265280539441,0.3450350681381056,0.7011242455842863,0.49799280803200496,0.5041518710284297,0.13922839291070394,0.45759708180077874,0.4922401922160467
2023-02-11 14:00:00,0.18591010460842525,0.4426738942957037,0.3273656264164517,0.35931584040936965,0.33780864672117866,0.13323470371516236,0.39547044332840375,0.30243015280367264,0.1203529739143306,0.2870869741570884,0.2985220836569593,0.3384060446672381,0.14058938582688327,0.2845384498805381,0.12209537961132921,0.0775509667706272,0.05682500777583428,0.229263798955501,0.059083832678794,0.2599770117065404,0.2805039302626559,0.3012688151774976,0.5641960370356468,0.43500859883802323,0.4936831656314004,0.1620206987445814,0.380269091486763,0.4191728323112959
2023-02-11 15:00:00,0.22589512936905728,0.4279944239382088,0.20653307159765477,0.3148526743483804,0.36549464636855883,0.1300593767959878,0.24429467595299995,0.19315259179808353,0.10768168982519148,0.2172299831513712,0.184003845093321,0.33573826032297976,0.12340683063812422,0.21261901602994138,0.11658697486127761,0.07040030739641268,0.03657813065158491,0.2775337532559294,0.03225378575715267,0.20816944709058735,0.21861404639798226,0.30641570134155544,0.4634891997095062,0.33909511099645406,0.43909653151458716,0.1538069870650359,0.30192762495238,0.3759087781664995
2023-02-11 16:00:00,0.12162861350907717,0.28268109529197977,0.0960910280167623,0.20682302954812357,0.2953106125287137,0.10871368114726042,0.2078594095919001,0.13911357373232694,0.049615922260403546,0.162755270679105,0.13397656298776947,0.25055274374038,0.06486530751328286,0.14352353740965804,0.0957970897350286,0.04806673018653588,0.03487088816259927,0.1417734929287513,0.0281704792322727,0.12875950926381077,0.14674280279105612,0.22764271496713662,0.5101530584659958,0.28667231964320034,0.38080297095858645,0.12132319852060867,0.2638855031608204,0.33301452228346273
2023-02-11 17:00:00,0.07323791680347984,0.1910459394791327,0.05845809492114565,0.1864765566546234,0.24785084334223367,0.09061460372001431,0.1553831231761779,0.11831976932658365,0.04749084582215936,0.09572293589277298,0.0879912446303981,0.11046229664492126,0.05747629557926281,0.1623060859481564,0.08674277862025596,0.039201458959486846,0.020355417141449207,0.06290953337421795,0.015681011165263187,0.11781783504895998,0.16751120326623908,0.09378659321546996,0.4196324311197825,0.15996141486964327,0.31599652306117765,0.12341040600967501,0.15567431963690653,0.2021821440189171
2023-02-11 18:00:00,0.027795014294465042,0.05832100619677424,0.01967110043606338,0.1002096575850873,0.11443260699622701,0.03569849213419374,0.03065016121050233,0.04644011329206454,0.015323135481315791,0.025864744746794618,0.018121920566726537,0.05250752944177622,0.01743228015037872,0.08336445836952312,0.0364569270042292,0.015053983817635315,0.0052911791242762785,0.033553186235313406,0.003309548260671633,0.06371009398244683,0.08757406238251103,0.03569085513563148,0.3876364009699935,0.12880891472154332,0.23785537426669848,0.056076249672429725,0.071394711463506,0.12745229056417837
2023-02-11 19:00:00,0.0,0.0,0.0,0.0,0.0023672920095035347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 09:00:00,0.0,0.0,0.0,0.01157232342301636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13512174850882197,0.005709297890594611,0.01801501956096642,0.0,2.0562827873459867e-05,0.004947728569384855
2023-02-12 10:00:00,0.020578518692582447,0.15938239040306637,0.003189569198122513,0.04977996327291641,0.001778742878640061,0.00017360029046384025,0.005352817441824511,0.007327908484461428,0.006905013271504913,0.0037163709902775146,0.0028773110162549076,0.05051739665139131,0.006009875765441028,0.017557482016489975,0.014223919687024831,0.002109144853341942,0.0013337223450160362,0.003243402410226096,0.010054466278843915,0.00043332828975866484,0.019281565705436446,0.014700019203273969,0.3816553390615989,0.14437144995939408,0.06734772500193074,0.002594928262273883,0.018622433862338483,0.22837288261065164
2023-02-12 11:00:00,0.03229858284847737,0.29583019120131554,0.008011124597792744,0.05344827050777232,0.04723312108329801,0.007522632174280171,0.006607830972807135,0.011318966319790269,0.02599158238684435,0.010491801003328234,0.007950431020233897,0.04749883481222031,0.02720938052937728,0.017628568073864623,0.03548271196901054,0.014747477635314284,0.0032416337866268672,0.005164637140387264,0.00534070598759697,0.007228079937050438,0.018980183674085827,0.015464954240245415,0.4879109166511641,0.16587710121576396,0.1138968311136039,0.015572550549740168,0.07478607476276475,0.247783206355024
2023-02-12 12:00:00,0.09382726420565429,0.4925493620328955,0.013199965974006014,0.069706372503751,0.08428060110020642,0.02561197788596599,0.01564298166040882,0.025371311209868946,0.06059020145430007,0.019835926699230275,0.019313140446630486,0.09101145448153393,0.057127259726093345,0.030391222476980142,0.03885761101710944,0.02474819287180158,0.06768344421749722,0.037904567147145456,0.06668300453500048,0.015672267813105226,0.03126813256423428,0.05657746594121982,0.4711860653663168,0.2259801489968631,0.21233418456985892,0.04069913096737972,0.11086996991920711,0.3242438389912927
2023-02-12 13:00:00,0.12749529680219482,0.5673656142150414,0.04358340899918395,0.09186404615958056,0.12347215057351393,0.050436273446838945,0.02256528142330776,0.027292327463557874,0.08459868622219598,0.03502540815810508,0.03181164133785211,0.13566536790416614,0.10592002411546415,0.035511235200254086,0.0466459456208918,0.04079902769582567,0.2212202816541349,0.05580653776050811,0.22759372076112278,0.020461758072700457,0.03717601280560334,0.09913113099884681,0.4728906416575859,0.27924424948763255,0.1714383172881904,0.05950087938884611,0.21794758058865435,0.3925157991858203
2023-02-12 14:00:00,0.10458102288781435,0.5525046188688643,0.06409428778613374,0.0881090617412664,0.18068852393576032,0.09635302251981977,0.060149236501668785,0.0656548004730262,0.06291234153360044,0.06577246370299747,0.07288545074377287,0.15134175785206797,0.062171835708155626,0.057405595815613664,0.036781369656118945,0.0557469206263283,0.3733502748069698,0.06361554347919256,0.328032936291376,0.03533314328914537,0.0555150888532704,0.1050059356356872,0.4480827973330991,0.27021527330461903,0.2212769244574349,0.09380932357931886,0.28721455176627864,0.32080488088734416
2023-02-12 15:00:00,0.11172233597934474,0.5618224324192769,0.04681899009631935,0.09732129528165552,0.22756273473783603,0.1776855630951576,0.07714214493602017,0.08791911795056007,0.10981555637363849,0.11383234564155945,0.09595782006171011,0.16227093609100374,0.05939595939993757,0.0643538710983444,0.047505397371925884,0.06634799096605888,0.3633450890084809,0.055040349225829316,0.38472772544121664,0.06623414513870943,0.062097353493804595,0.1224534590584007,0.46581820167118787,0.3522652720248114,0.2495744274005279,0.16987270888218095,0.3938708750206039,0.3944298834408141
2023-02-12 16:00:00,0.08523123601505675,0.49780099566687575,0.02417434338983404,0.06515724267834154,0.21786701209390025,0.16738756656065432,0.032063202383999255,0.05931523957836004,0.1228074147827533,0.04378203971761007,0.038313992532560515,0.11632011432227363,0.03996458044586112,0.08161507371726594,0.05355737923367157,0.06088132672506831,0.35499299917265603,0.04682776110398934,0.3700309022268625,0.0648172382340533,0.08479745530566776,0.08201122685733236,0.4063616128497876,0.3349865640212334,0.2614626034426771,0.1667210719313942,0.40015419773359373,0.42643577493198825
2023-02-12 17:00:00,0.07459805674505993,0.3829491680896438,0.008726634964563187,0.03051398437007511,0.17922592853769279,0.1654154117772393,0.011728989561685367,0.02185157903279839,0.21713527647902386,0.01757056408999643,0.013402082637146312,0.06931081802390768,0.1305895857479307,0.03309017878166451,0.0676119643692834,0.1684315784153491,0.33010920107078917,0.01214214578942781,0.3405567867025653,0.01198793507127889,0.03544966105469914,0.035594501140969986,0.1933646187779882,0.251562391450293,0.17645193204818674,0.12709612552633043,0.2662589417364228,0.29838917816748334
2023-02-12 18:00:00,0.08476476377061731,0.24808591382036843,0.01928786468443977,0.020846280157813677,0.08184139723347779,0.1367179371292317,0.0017670829256598776,0.0034427983649105848,0.18182776327780617,0.004058051886952301,0.0026001639509412103,0.027584965723759118,0.09835366909012797,0.004112110249656877,0.11733488202429913,0.17945303126758,0.15081341662910308,0.0008988262727622708,0.15024503085273522,0.0026638569482286987,0.004377939103491522,0.005645057914967341,0.1768117770260421,0.19360217498032928,0.10094575226845089,0.12661460645461795,0.16389206589579863,0.23076043725481335
2023-02-12 19:00:00,0.058379802631883915,0.0,0.0,0.0,0.009099411815528556,0.013748532475618538,0.0,0.0,0.10378824573385322,0.0,0.0,0.0,0.03431026753371767,0.0,0.0,0.01215081408703099,0.09151411636427166,0.0,0.0690215239676712,0.0,0.0,0.0,0.0,0.0,0.0,0.003939032785004499,0.0,0.0
2023-02-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13 09:00:00,0.0,0.0,0.0,0.03937367605620922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26739374576600633,0.057962447468743114,0.16455054797566185,0.0,0.07360176800774323,0.07320841270769123
2023-02-13 10:00:00,0.18058917666421245,0.14134546642482665,0.2030976030293206,0.1816036656264475,0.02362007055951916,0.12077282342352001,0.3126900997193549,0.3962786324523631,0.03369460644190109,0.30701654588714933,0.33142779087605584,0.2998653563085342,0.025921903733649068,0.4355231946322682,0.10302356287359331,0.012373816164200743,0.19525022270238332,0.30530713128312814,0.22787428314326577,0.32661192843854625,0.43331009747953897,0.2871383995475175,0.3709771511329225,0.11725486154094748,0.3256115062540649,0.16534043504819523,0.2289958057700731,0.13775926368821456
2023-02-13 11:00:00,0.23908171593749628,0.2850110392383828,0.2961946208732583,0.3015025422452679,0.060492807495041094,0.24387843053712333,0.25926378256820193,0.3632915506500449,0.11556596648201156,0.4010044784362021,0.3570255654332397,0.3469902106072251,0.11048777146983102,0.39022805681701844,0.20675870192603257,0.0956771703120263,0.3767876610413057,0.31781800547694333,0.3451216865700075,0.35779063103961767,0.39763486618879784,0.32932874845159615,0.42789609950957724,0.21757360758901417,0.42144341322987233,0.2956620403276441,0.3584456032925034,0.22822360678664616
2023-02-13 12:00:00,0.3519634848540642,0.4214947875890217,0.2995261700949986,0.43205704669721484,0.15466785791923576,0.36963197915451185,0.2817320610719828,0.3765132903112769,0.23489835247727942,0.40680765072153247,0.3313132227276536,0.5158390558308148,0.20810361366081206,0.424790688807694,0.2304271073750762,0.17622418280627794,0.5271261736128725,0.3811653417342129,0.47236829022207416,0.4309272317464029,0.4386793230741788,0.3908589841061374,0.5420771302945588,0.4962093856049993,0.6961193438052093,0.40746503490181557,0.5784139812113993,0.4452408140758482
2023-02-13 13:00:00,0.41267818742354645,0.45301536649135854,0.4200838256137464,0.32976885877774964,0.25412219091389204,0.5309022931623579,0.367200589916989,0.41986125437575783,0.3688196065820381,0.4500407822674903,0.3797104916451169,0.5226727922156358,0.3104628872283595,0.4343520830605294,0.34232317722747574,0.3008952275301022,0.5883468389035607,0.3084521865287875,0.549553808130572,0.40758279150894833,0.4432043202811068,0.4173454951082582,0.6421602519356021,0.5051302407910097,0.7416036112707125,0.5394129369943039,0.5836629745640958,0.48639963959701416
2023-02-13 14:00:00,0.5130640951809762,0.4680611206083573,0.45549502094237837,0.3916926084894195,0.32220176880806867,0.5587580157662023,0.4719245192188766,0.507135111664449,0.47552851045513955,0.47638520041376836,0.449463707989308,0.6130315112459337,0.42181993176614974,0.5214628195944772,0.4131909277046485,0.4156536176633647,0.5762783289607142,0.4769691262670288,0.5348238084825955,0.5067318612598402,0.5254217539770074,0.5483259218226295,0.6447674209065649,0.4747466316787183,0.6461094058584202,0.5707802741932321,0.5436171029719392,0.508865645143642
2023-02-13 15:00:00,0.5479531914484659,0.45732271181198497,0.5689826335854256,0.47838192113530553,0.3570313757253547,0.5471198308466115,0.45019857236781374,0.4925794884134496,0.5251409319463137,0.47836885632731385,0.4588250234971222,0.5983387418023414,0.49303408527193693,0.553357072783368,0.42496558385267247,0.4628464679628149,0.5097210607330674,0.4745486913822882,0.5499310497817248,0.5829670483489863,0.5671730391495632,0.5083149935208257,0.5970006905986912,0.5131910119491143,0.6019547972675724,0.5439364014410313,0.5616121954270428,0.5195989883186958
2023-02-13 16:00:00,0.49922406272274067,0.34172609045715413,0.4718295226059533,0.3529468206566538,0.3326953416529385,0.5494759697610684,0.3723751477702653,0.43007371622873847,0.42905970563547663,0.4101558933303453,0.39129381377079653,0.44500051808810837,0.41614324135940334,0.47562023718720436,0.3543444862837318,0.4176297438558629,0.508048477383443,0.4541563934043209,0.512840973751665,0.503804548363121,0.4886999998597205,0.4261857672448896,0.5047056150624625,0.46823501502178294,0.4550942423170627,0.5103572736837004,0.4502164196207122,0.4848503114092417
2023-02-13 17:00:00,0.34080037718269296,0.2751056704938464,0.3974551864870176,0.2948204730255059,0.30768077709590025,0.5220611843745075,0.2088189295123555,0.2221395449920939,0.3821323441279129,0.3035682508401946,0.2215138687421953,0.28360040080582727,0.39913848805767166,0.23666294927503412,0.37855994413565774,0.40807562665938607,0.46228298006951624,0.263049564115085,0.4708993759670663,0.2855482485688587,0.25045498421415185,0.2654260307895921,0.3284537675003318,0.3617054141915799,0.2692426993844659,0.49627282853415555,0.33240254054409585,0.370431069740142
2023-02-13 18:00:00,0.18918448682974026,0.1605950397612653,0.3900285463700427,0.15175268948987666,0.21585912289704637,0.4194559767030317,0.1968223163644572,0.08161660459952756,0.21024877223937022,0.11365132158350916,0.11720716327357734,0.15924046911652162,0.2812647976183674,0.05437023452235518,0.3640861480669423,0.3211738163553395,0.34855352397269024,0.10264517838260155,0.3704416993551012,0.031213945465104923,0.058059509081653096,0.1150523340808383,0.20943701294628353,0.17338833966457617,0.1535345314820473,0.37274470906323537,0.22667378906157618,0.1989890996982224
2023-02-13 19:00:00,0.037928999236495155,0.0,0.036576759042913375,0.0,0.0709344952436348,0.10822559466079597,0.0,0.0,0.05248562205670215,0.0,0.0,0.0,0.03259008299240959,0.0,0.03849078570357526,0.144574585881389,0.2588706881836302,0.0,0.31423256798632265,0.0,0.0,0.0,0.0,0.0,0.0,0.03006655180485509,0.0,0.0
2023-02-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
