time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-02-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 09:00:00,0.0,0.0,0.0,0.03195993525152077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17149177400035653,0.07170311327088272,0.25932903152919573,0.0,0.038565921831124866,0.07523776330673766
2023-02-14 10:00:00,0.5398669880474312,0.5181529930278483,0.4976092216515331,0.4994932683527701,0.14711000015695574,0.17458855415989022,0.5540659044081474,0.5376004926289241,0.44933410200949797,0.4677279564280587,0.4973222282947889,0.6217278295332268,0.476664076787809,0.5353868804838708,0.2988632105808216,0.3951002094971109,0.20106465529747997,0.5667660061482621,0.15432475047803165,0.44202926362110795,0.5309983113599006,0.5505296500191267,0.27671828200839294,0.3313053155098182,0.3750250830571213,0.2206774564181057,0.22865758891201535,0.4037966273756372
2023-02-14 11:00:00,0.7261853500083534,0.6936969212511159,0.665016079117362,0.7327939648006527,0.2397577790462557,0.2752791719789694,0.7108611584748702,0.6940333299137809,0.6232809981770473,0.6423034136594443,0.6582482265258123,0.8163367634595141,0.6681892069256987,0.7001316276389775,0.464387629271472,0.6163763470902877,0.2593559481304328,0.7464514927215827,0.20947210515872172,0.6933985762971155,0.6988069857570145,0.7325341751573512,0.36207576465664054,0.48821330684843817,0.4495536368264247,0.339764515980924,0.41833034065394603,0.5903704991346732
2023-02-14 12:00:00,0.8291939003995429,0.7971252085800304,0.7641343744337242,0.8211411480564355,0.3105603486938551,0.38059888409794146,0.7749381464487836,0.7646274423103209,0.7413049372345579,0.7485659644698391,0.7611807113630877,0.8972411006231394,0.8076207872924693,0.7639702143807883,0.6676879164847496,0.7603198224214596,0.3558215137144354,0.8373813429154026,0.31529467615578094,0.7576099531468777,0.7625970468791613,0.8388087918728977,0.5077475618302396,0.6353254864338697,0.7164952752456294,0.44084392031910374,0.6192057569191071,0.6768464728486895
2023-02-14 13:00:00,0.8675849143404036,0.8589832895637751,0.8029545769026296,0.8157263679102819,0.3868891328915288,0.41244277796943585,0.8020069114609858,0.7782338939977049,0.7462833727791143,0.7850153178625751,0.798113815360328,0.9185099441173054,0.8169377967289467,0.7601570968261828,0.8230458852713548,0.8237967079148744,0.4043504769978168,0.8752565396910876,0.3805099020259709,0.7085075043988123,0.7567904951191049,0.8814845640068344,0.5879082336096357,0.7363837534102909,0.7797596510676751,0.5361576806383644,0.6479952416316077,0.7651463161432022
2023-02-14 14:00:00,0.8754610224604511,0.8595139356751673,0.8126201892397477,0.8189960791066752,0.4188362581368182,0.41285415573086,0.807829011456179,0.7981212084601633,0.787940227198876,0.7962989414528394,0.8082042896012109,0.9217104392489041,0.8527991061289241,0.7922512368327994,0.8167487602065078,0.828673578238318,0.3850864525284535,0.8803726128790549,0.372349602905315,0.7282261163454588,0.7905255203364655,0.8884864840428975,0.6834163124229097,0.7389449509628365,0.7964479019548926,0.525596401165646,0.642351494178825,0.7823527746998544
2023-02-14 15:00:00,0.8678514487931512,0.8273621179740158,0.8028935635270967,0.7959384077209095,0.41359715094950306,0.3640414480224604,0.8037722458708098,0.8037865547974407,0.7723196403311421,0.7960739840628481,0.8012284608995728,0.9239667898444759,0.8271968763678693,0.8027449256195327,0.7398409184899707,0.7922620101186891,0.2929261264168276,0.8723389399661737,0.27581481491146226,0.7914757678647953,0.8025149469479667,0.8796911538540759,0.5861711543847751,0.6791395815822405,0.7238929490433952,0.48723636622352806,0.569894319889824,0.7465250958092183
2023-02-14 16:00:00,0.8318819492018641,0.7729467392445986,0.7705974223449021,0.7507922202204296,0.3502676125464589,0.2657172573875392,0.7703482496313336,0.771068910806893,0.7021188397047002,0.7626976065124211,0.7684055347973325,0.8833301017828386,0.7624747594068433,0.7682070908561301,0.6057125576950091,0.6468679714107759,0.23910407713204526,0.8362404210668481,0.21005900180656303,0.7567635204924685,0.7675932000719764,0.8430951834005809,0.4902150828930793,0.7109538499079812,0.6967738588686113,0.3636803818476515,0.5117682262161769,0.7391323398748323
2023-02-14 17:00:00,0.7530616906122551,0.6537015502164095,0.7033779204261886,0.6988433290339008,0.2436427370818717,0.2157082521232698,0.700574276175034,0.6888016411085558,0.5817170709024845,0.6900678626032506,0.6958521936355867,0.7992548092318731,0.6275355799567972,0.6787816089281586,0.41396412615257105,0.493057820068516,0.14311855922034103,0.759241616233604,0.14256587998350345,0.6669965341304359,0.6775424240052984,0.7657911923873058,0.46148540947005073,0.6523346519519597,0.5565737735347243,0.23209436746896564,0.46169576087428515,0.6712972810445911
2023-02-14 18:00:00,0.5708534500525635,0.39593134703362537,0.5601974572513254,0.5660573611713589,0.11429319056223382,0.11240784710333891,0.5500574228027516,0.5389170838071281,0.4191391754136601,0.539002868034997,0.5455661325476451,0.6148498890221148,0.4532225902582655,0.5317966954196586,0.23944967988313975,0.3419329974258658,0.05649832223382354,0.5813136051827815,0.04293868060809504,0.5201360695848456,0.5306560190147176,0.5948567966260311,0.40878107091382043,0.5147842549644375,0.4132760553591986,0.12963466261347617,0.35901072910883053,0.5137977682924307
2023-02-14 19:00:00,0.1229727995003201,0.0,0.14260077785482536,0.0,0.004855254860567919,0.018956221854095342,0.0,0.0,0.14942955509080683,0.0,0.0,0.0,0.1788582384260375,0.0,0.039321414472007155,0.16685831937744106,0.008731711395578365,0.0,0.0029084343994973238,0.0,0.0,0.0,0.0,0.0,0.0,0.009047292589161017,0.0,0.0
2023-02-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 09:00:00,0.0,4.1279078569969225e-05,0.0,0.03531857687448304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36864196000716565,0.028014130588793512,0.11466321697027673,0.0,0.0036153649740563766,0.05296639071181045
2023-02-15 10:00:00,0.15505498803150108,0.06472639305905445,0.06990216993470609,0.18742976353350063,0.0022939159689272363,0.0011809211149433013,0.21799956962551661,0.265058548494052,0.009805628847634331,0.22173189739877677,0.21252606316790829,0.34059670388018815,0.01122784141427261,0.29818034137017185,0.009560769904628143,0.006683252507486548,0.003980036163516566,0.2841333099703969,0.00031786590441010347,0.22641426667677017,0.29892003377481363,0.3442126013863909,0.4618907704029257,0.1651996845492601,0.34337447733382187,0.011731343976093756,0.06726166051615627,0.15418735975030531
2023-02-15 11:00:00,0.2394982077538355,0.16038216134316235,0.09090839134895339,0.35209100672124216,0.020799558270559664,0.02269559448930517,0.19131028210799952,0.27517882216776945,0.05543813073236466,0.20252144922637275,0.19352463710293075,0.5493513399022569,0.06144676090835954,0.38702332502465625,0.05219917347882702,0.041285717551204575,0.01928926340172981,0.3949533094435678,0.009199934019160897,0.310925071994822,0.3971124998504246,0.4328416080032349,0.592034925291118,0.34201260464577826,0.5762807968503718,0.04597152565922187,0.14016633591954067,0.3341897137810677
2023-02-15 12:00:00,0.2550435443152343,0.21917292889638484,0.15954592057177866,0.3982602374842724,0.061485834863888644,0.05189257583139594,0.3409253110944266,0.37135436251154025,0.09070174563364325,0.2593178515298072,0.3019538839126663,0.6098702074746313,0.0986848458313097,0.43920290100530074,0.10157799565774231,0.08497322381669126,0.026474050193422357,0.4063421984756597,0.01947688758991584,0.26066683657589773,0.4383763969297875,0.43664078249954646,0.5266497040352329,0.36835971646485277,0.49656350649248043,0.08660778337674924,0.1754018770399171,0.4244324433876193
2023-02-15 13:00:00,0.23396492504645564,0.27769267861963687,0.11715009964313176,0.5128016455102744,0.11362495049706257,0.07045824098942982,0.2160614005395676,0.252452595059428,0.10066839501599578,0.18500787545534203,0.173832691836571,0.619842533659227,0.11868856911514655,0.3591377841802712,0.10093238975855642,0.08464515114059427,0.03811379926061237,0.33890802752559973,0.026159627879471497,0.27314073598344546,0.37021637071616503,0.39116793161885494,0.6020596068719407,0.567360242066728,0.5682275288159974,0.1222697336722056,0.2390903210093914,0.6192591941164912
