time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-02-15 14:00:00,0.24635801840927501,0.2863061509652853,0.1572140460714533,0.4739251409657262,0.1443132561735637,0.07269949902279928,0.34018364426104736,0.34790317452703956,0.10635267765194657,0.2810361634976268,0.2959707198932189,0.5876858908813578,0.1234042397650369,0.3905085211540776,0.12813125050939084,0.10249753332803084,0.033202169463658,0.31951757746648873,0.02454865581581076,0.24424708467103967,0.3906802199169542,0.4068535777270719,0.6544270621785685,0.5906908275626305,0.6539447805340658,0.1370180832442954,0.29985286163466884,0.6541005993652274
2023-02-15 15:00:00,0.18624938191823662,0.2688908191358477,0.1008419205802388,0.38938143044168144,0.17230240998179652,0.06897825949445435,0.21238155192900124,0.23924829323850536,0.12588827220910953,0.16569770374231907,0.17301513336017466,0.43311615344171206,0.15109819712539826,0.31450470625715143,0.1572131966806077,0.12690591719158267,0.03606685788390863,0.24489864206017595,0.025745024944630775,0.19289801084556857,0.3208423477844098,0.2818718362105848,0.718861503678673,0.5160613122441127,0.7070233847296259,0.12145286477419476,0.3167659787650256,0.5923627463493202
2023-02-15 16:00:00,0.1645080589716501,0.19870363400628022,0.08041115990641405,0.3204432371543278,0.1993820658354248,0.05214486008773647,0.19010581005668023,0.21502377508686077,0.12258744871884876,0.13320083267352528,0.14574503680018736,0.3312133543496294,0.1410537965904061,0.2843506913959624,0.1378942148391371,0.1081033666626136,0.023109307026479432,0.20864000459066168,0.014362687631510317,0.19709696698259196,0.2886997340836028,0.23673256368463236,0.6968903753402848,0.46648458584179003,0.7029499381044748,0.08870301543935986,0.31957041368482486,0.5144647553473861
2023-02-15 17:00:00,0.08514900852276067,0.11263165138552715,0.04463171081376363,0.26159162864064595,0.15621855556010647,0.031138294220634917,0.07170681395584542,0.12675122600602204,0.07229172820788275,0.08550328483309963,0.06824082730667555,0.16672274298896925,0.08793677530377077,0.20872204263280503,0.09146977736875399,0.06701474755468619,0.013721967436793547,0.08774433117505913,0.010144035948884954,0.17848079079267498,0.22082384605377953,0.1159484415229633,0.5588537970456343,0.31184434867215355,0.5031962359956261,0.05956634695067474,0.1885474953952638,0.3510467872377495
2023-02-15 18:00:00,0.04135146655773544,0.07280336933897655,0.019661449747858443,0.15998982391788838,0.10596163687979167,0.014150408761740714,0.05365144543326996,0.08184031047386865,0.03758743623772558,0.060892999366858894,0.05534022561000591,0.06526765899351591,0.03974222882044067,0.10933911966383104,0.06526887786286391,0.03379827521574645,0.005088375450689935,0.059953695564266885,0.0036410817423652955,0.07640088700279381,0.11282516354548508,0.058985627239037504,0.42924933263680404,0.13770085555941308,0.3520078958050066,0.021870592536461363,0.09868265486257828,0.15385751863240346
2023-02-15 19:00:00,0.0,0.0,0.0,0.0,0.05254348145246685,0.00045516317798599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021156427965008423,0.0,0.003507204707148805,0.0,0.0,0.0,0.0,0.0,0.0,0.0002469369270843085,0.0,0.0
2023-02-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16 09:00:00,0.0,9.855503475442108e-06,0.0,0.039973657289076196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.884994678874672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4180041805831916,0.06943582278897494,0.21219177484037505,0.0,0.06562115528198337,0.0958906272914744
2023-02-16 10:00:00,0.022645129248363847,0.08324105908889154,0.006669196357379736,0.1537422041359844,0.1413008074455524,0.12094196911542762,0.016752346278629177,0.016583168266029,0.04431513283924377,0.011165676470164572,0.015602520140897075,0.11876924159943297,0.005987849227742345,0.01456808403322875,0.04535665888283156,0.042697275018363345,0.24499336066352886,0.008643011754579093,0.26008548871944936,0.009074936869495162,0.013681746652186157,0.030282809465427992,0.5576069032071228,0.12405107987101416,0.26732683818305814,0.13113081904171392,0.07177766367394359,0.16221236839242636
2023-02-16 11:00:00,0.06513812742526257,0.16230636246151622,0.032864262627888725,0.2704612721810802,0.29453377907999206,0.22174843684221124,0.050725259206756544,0.055373070520644524,0.09002580436376051,0.07581039747321695,0.06479128829197471,0.20033966216770885,0.02871081266438684,0.04277426034088573,0.08882250156864942,0.07148402692377659,0.33252766005663165,0.03645044597697045,0.37588565912859806,0.045079838964613206,0.04234171641732037,0.09070976740194418,0.6954083613523023,0.21903110631892514,0.3243807191166938,0.25362090650897384,0.10927714062263737,0.2915987749623314
2023-02-16 12:00:00,0.1017049201868487,0.20547452613721592,0.06343926355436537,0.2932345688678558,0.3570890741337645,0.3309426552248967,0.07284592263541644,0.06742129623108135,0.14156122954996767,0.06718892384782585,0.08002665976741434,0.2492629303091224,0.060334892260365876,0.06887846020511215,0.22264977604721395,0.1187341409318857,0.4487650056451549,0.06195787262425334,0.43989412682064527,0.05286756662409105,0.06870320368147005,0.12383191588712883,0.5811907764273265,0.2519928310880501,0.34633639282456574,0.45631713144866604,0.17576035774311066,0.3632979373041792
2023-02-16 13:00:00,0.1462840226273544,0.27079454812759857,0.06994115883999649,0.3501194243770833,0.40018238737279277,0.45434750112994743,0.13919423626148916,0.1425797596352001,0.19526860441475224,0.08977691613221359,0.12291256831699075,0.3140108593417582,0.09959160723130839,0.1566343247715938,0.37599456036855905,0.18776173243088498,0.5327381173005062,0.08316167035461212,0.5285979024002974,0.1156110086172153,0.15340143478262128,0.15324648485806527,0.6133308718568223,0.29545072506485676,0.32433691813732013,0.5941803964854613,0.16656355322034455,0.40282913195238645
2023-02-16 14:00:00,0.1562329339204801,0.2659942644309908,0.05289320246322804,0.32873641528820996,0.43228090907518757,0.43994400950025814,0.1041017710670377,0.10856201043951046,0.2409444151509664,0.07342745650194482,0.09610380537057758,0.28899540857758166,0.1483882154665302,0.11934883689121084,0.5426857919468825,0.2963865050010865,0.4962932826871894,0.07392504166782866,0.47234247934247103,0.07752956460960994,0.1174122779802519,0.14087569993904392,0.6372821402307937,0.33157930783171946,0.31673389360249093,0.6222313509563722,0.17542669356982846,0.47405198257308495
2023-02-16 15:00:00,0.14044872908538808,0.2509484019886116,0.045564797816045235,0.26448945866194556,0.4317222145993737,0.43495063171378867,0.06685311727791199,0.0643887254970202,0.23023236923613594,0.04946223073009335,0.065807491545894,0.21013923523095432,0.15435192414813662,0.06694929257505816,0.5602652615422765,0.3028917597154195,0.5264421383657355,0.0570409695648298,0.5345899976750005,0.03340085860487948,0.06547403659099962,0.10765773980454747,0.6252349634437278,0.3150134683898826,0.2621007596955315,0.5887986019248813,0.1736299654750147,0.45354015348009424
2023-02-16 16:00:00,0.15714052418133798,0.2371179459295861,0.03748568894514847,0.19221087970756956,0.40943545570167,0.4062669463854169,0.04903883368087069,0.052750198457032056,0.27389923182707304,0.04631552253409246,0.056085122746716086,0.1056016613307066,0.19476779905814134,0.05279528596223726,0.5870781781586798,0.34669536014057206,0.5132997740023026,0.048185908608455036,0.5175407697732753,0.025222277741753722,0.05143735564930539,0.07483368781517284,0.5465261076670643,0.22384025295362397,0.20048278321128835,0.49370732296136993,0.1528643546987484,0.3283774127910428
2023-02-16 17:00:00,0.13935670104737258,0.2169295061141992,0.023329015939106315,0.129619226858719,0.32559772940195125,0.32742164375733573,0.0359107331865676,0.038364855843679775,0.28705757713013075,0.026246586432185918,0.036558688890408725,0.057058299508075803,0.20503018607826778,0.03455570359506424,0.5479048374659393,0.3804603462196526,0.4604607326017436,0.035687903795856464,0.4411734454115869,0.016132957728597425,0.032594729194894034,0.04465348871059891,0.5052258375925192,0.15513320757069213,0.15099566552919272,0.42214759625924986,0.12887693815782736,0.24244344195581963
2023-02-16 18:00:00,0.09747635066553127,0.16695021874428545,0.015218291330790393,0.07582032194733247,0.19053282651952247,0.2086540532878323,0.008530691081266577,0.01140528053451098,0.2243238930050066,0.004456858105530736,0.00712486757754,0.018259554518925795,0.16494819806107597,0.01588492221606574,0.3955125884960817,0.2870983636916703,0.3457758974316314,0.009400400942464828,0.31881561692376886,0.005982400366837251,0.015890120366638543,0.01386992900657615,0.3636099508330471,0.08546687604785407,0.08850945375941563,0.27068460928960136,0.08257060284705638,0.14402678724934534
2023-02-16 19:00:00,0.08126220255024189,0.0,0.03828217154214391,0.0,0.07697002346620312,0.20274060072839895,0.0,0.0,0.15104649819817956,0.0,0.0,0.0,0.11598298206234492,0.0,0.28341376351363384,0.2368500069062264,0.23822734576687357,0.0,0.19365187616280968,0.0,0.0,0.0,0.0,0.0,0.0,0.13549306459708782,0.0,0.0
2023-02-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
