time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-02-17 09:00:00,0.0,0.04035232171224267,0.0,0.07654016991540173,0.0,0.0,0.0,0.011896203857939292,0.0,0.0,0.0,0.030259793138148146,0.0,0.02459114128308651,0.0,0.0,0.0,0.0,0.0,0.0,0.027665033943472323,0.0,0.27897056909376905,0.1942311106565353,0.13985699251251188,0.0,0.13193693427741746,0.2531128574663037
2023-02-17 10:00:00,0.09136046408608409,0.1861939630635777,0.11958319017642768,0.09048077373700068,0.03589966356205308,0.01932320144386562,0.11328477641593948,0.08793870274869366,0.09261075697633654,0.11545420105451384,0.0967032746373302,0.11001026720308792,0.09753233863792293,0.06384717150156058,0.010223864296301692,0.036160541609226854,0.0014688795007542492,0.10363559284938788,0.0011238816915691036,0.048714646801815996,0.062151658755306344,0.10332447432004789,0.4015332415431798,0.2770309283346769,0.1749200541898939,0.014601616062001246,0.29946283974345944,0.3438418146659475
2023-02-17 11:00:00,0.17003972934344525,0.271795492981539,0.22660979405294254,0.13247599422467282,0.09811267349683817,0.055843186030749635,0.18056468495714725,0.12125877795415795,0.12498545109000284,0.20966830239439485,0.1563410433383351,0.2103397229324721,0.142331348381046,0.07762943034348618,0.04657024003090012,0.06565115582746596,0.014896248702137002,0.19442729890587354,0.010259187235069956,0.12146172268887605,0.08091614168125638,0.21601115977889487,0.4754355300715811,0.43714095084590654,0.336442846569671,0.07299023611931428,0.39932533808333637,0.4776521745841729
2023-02-17 12:00:00,0.41201293040576453,0.5599769418405453,0.353777339046446,0.30046771066233413,0.13034698063640893,0.0629780917023466,0.24141932356438778,0.2270380770877289,0.3936604178047758,0.24423015011206176,0.20374918026439856,0.4197309828578704,0.4095651595490358,0.22500331546107125,0.15822459871139719,0.19956781790353614,0.020680573960906945,0.38061259704008243,0.016511435048461812,0.28802329819383393,0.2279267370200236,0.3732397966177505,0.7043630447676452,0.5199946251750054,0.6307099590008863,0.07772792892354431,0.5014842696878192,0.5275071800657845
2023-02-17 13:00:00,0.4758868382362079,0.6267925033033771,0.5261251449914209,0.334189034623482,0.19149548962921112,0.08424133056060176,0.4271182059371985,0.36329421447219806,0.24377638164648543,0.49778950087887575,0.41384725966227726,0.5349670745195222,0.2389752162072277,0.30772776972200927,0.14222904952067528,0.11861373822880077,0.028863018102466432,0.5251978389376558,0.02315720780863175,0.357727928766373,0.3134217769879532,0.5893648851321691,0.7163677941534489,0.526973168088221,0.7356205662330674,0.10498269996668125,0.4803505299426576,0.522868496574264
2023-02-17 14:00:00,0.4402752726425173,0.5798050047768568,0.5379320055584587,0.3826269608709205,0.19749527451829563,0.08617574392406684,0.4700575252363193,0.4353718020076826,0.23047349441575715,0.5560780798336696,0.5043030380023729,0.4986501549931924,0.2294175614442684,0.3914370018343703,0.10753950110907985,0.09310733456281978,0.025620888386523703,0.43114656381934124,0.021209562108583536,0.37021633849154106,0.39409525542726903,0.5916588027080658,0.6643566605566719,0.46520600336740753,0.6170980869695164,0.09678447670857031,0.367732249986784,0.46892630698704674
2023-02-17 15:00:00,0.397932372643954,0.5019259520996793,0.48566028836697445,0.4946797381231017,0.17731626281528332,0.08216168585226066,0.5234495528342614,0.4975062938386357,0.1267835027714826,0.630714487613527,0.5527864037057034,0.5800279719478905,0.12343891667851073,0.4460882628563292,0.07237610206838388,0.06480347057009937,0.020689372201621304,0.46756436196018436,0.01660998097596298,0.5085320764541624,0.4519756434203641,0.6474838262620678,0.6230882247185687,0.49095398574858673,0.5008568524442748,0.0779188646035332,0.391176097886566,0.4909885763990729
2023-02-17 16:00:00,0.22744820174089328,0.28603658661429643,0.23993273963655948,0.4485977420589038,0.13726564797532917,0.0684626918461,0.390628288414212,0.37552396549217976,0.0627126357020957,0.45249412870683037,0.37946583834992004,0.5074668620103976,0.07226025190180535,0.3485633591273666,0.04847896560083032,0.04635555559796826,0.01591511063881134,0.29827876460848485,0.012527059103603293,0.35060297022545717,0.35163605271211323,0.4510263981610571,0.4894159816194399,0.4953331247501287,0.3449713508248313,0.06070527404371062,0.3363497773512501,0.5541115094329011
2023-02-17 17:00:00,0.0887204447339218,0.07835509078510945,0.12843662607282694,0.42093588983543123,0.0872223555646631,0.04452495010012177,0.2880406100795719,0.3241874650264515,0.03062271474029085,0.3199704942862535,0.2583824018685531,0.2976537953506228,0.03463443597249907,0.35500406651801697,0.023402220033516004,0.02173073692622649,0.009644978415364285,0.12796934721031727,0.00829807905350805,0.40678186638894726,0.3608449810700899,0.225642271102111,0.28330612071467176,0.34659006907782525,0.2505565958752051,0.03584364867795662,0.16023602164023604,0.3851453402158077
2023-02-17 18:00:00,0.019140498665618566,0.014699626128630147,0.030931693643804287,0.14670859109074075,0.03950870841465318,0.015619702346102313,0.10729845838845546,0.1527564657444663,0.008843816467574145,0.10222748545133988,0.10353703634802904,0.05231144701142349,0.011649278923684087,0.18241810859277702,0.007328036940800942,0.007170949141698201,0.004542397046714342,0.01860121763206435,0.007154727767843498,0.14868753605676283,0.18441684710222084,0.05213846537196648,0.0982375025704608,0.08613115657081293,0.24364884285729563,0.013696332412001319,0.0358935308308261,0.0848254036889037
2023-02-17 19:00:00,0.0002771493465445729,6.021735045406354e-05,0.00019768044807556414,0.0,0.0076076430743253305,0.00031417358969281325,0.001398764856316801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003587820604779351,2.9629378313263946e-05,0.0008076345467413991,0.0,0.0011298110792442545,0.0,0.0,0.0,0.0,0.0,0.0,0.0001118880710332481,0.0,0.0
2023-02-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 09:00:00,0.0,0.007771488221062094,0.0,0.08519072546020068,0.0,0.0,0.0,0.0016177991985539266,0.0,0.0,0.0,0.03505079244733007,0.0,0.0033125640311584643,0.0,0.0,0.0,0.0,0.0,0.0,0.0037266345350532725,0.0,0.1112891367567041,0.08564657656875703,0.09632572264159694,0.0,0.04497664242090301,0.08298581364422689
2023-02-18 10:00:00,0.12404543962012263,0.3316026675123447,0.1157785818533717,0.11445943709368267,0.013103838016136722,0.010663155130655352,0.03550663956663593,0.017013396978175343,0.0949846573696646,0.016278123648699655,0.020100392426981112,0.2009858396098734,0.09185348090562297,0.013256315436354714,0.042606498650678476,0.05294959273210416,0.015543845928430593,0.04780609593610826,0.0077819805326094565,0.0016722750016741872,0.014289810113098005,0.091311821726712,0.1800484332386783,0.1751555110726416,0.21289874625673696,0.0141211656429684,0.17082819191764928,0.20172663281071976
2023-02-18 11:00:00,0.26261113340959846,0.49861962164124307,0.298903053226492,0.21541197983149427,0.08500168936757688,0.04938091527915232,0.11700903183810073,0.04838479686896612,0.25513009589382313,0.07495184701868485,0.07168146056325315,0.3786608550421804,0.2640090719919773,0.03086778630918275,0.09770162787349891,0.136685794987145,0.03177046401212683,0.13904923322908597,0.04849454791528664,0.031822249567384685,0.0324709752953785,0.18962007038967396,0.3678280583827339,0.3051814623006478,0.34481292615472786,0.059686286744376205,0.25731528497097234,0.3524392964311689
2023-02-18 12:00:00,0.5009564417813187,0.6113963883189617,0.3577700480523075,0.24781633555161608,0.16514600007973723,0.12891450663176682,0.154821893241517,0.109516661938428,0.3764200444833485,0.1850368013689509,0.1464600010480325,0.5827932021666407,0.37851338033081794,0.0867310477573936,0.15626289337948165,0.2909401564793047,0.13008816948914764,0.3879717434764378,0.14002094826480238,0.10866675505807072,0.08817791522920997,0.4657365388966907,0.5974674573505127,0.4328192369732103,0.3927014271885854,0.12244902965666726,0.3226074956605933,0.5100695454298785
2023-02-18 13:00:00,0.5181154858217277,0.6612039930492447,0.41336715929522294,0.33673996424908287,0.1912926313458014,0.16005375363258434,0.21327144384823274,0.1450338283970581,0.41072191754155457,0.24707625841208627,0.18801621731564216,0.6479861447044619,0.4453850376041708,0.1111610618271423,0.23620163334666508,0.3976980799008335,0.17073720360854172,0.44727309631148415,0.1796781588835878,0.1514765886605191,0.11510382988241813,0.5286357075178573,0.5790389251791519,0.5126409726517727,0.46428920845132554,0.14944710326740474,0.443790491494657,0.5762338949125768
2023-02-18 14:00:00,0.5199923781100176,0.6114804793859355,0.4836853855129146,0.4115825431445977,0.20003621520003395,0.1523109493774344,0.43095873767763565,0.34701702876493873,0.37814722355812735,0.29406840955059815,0.3474556121663589,0.665011900610936,0.42311310454320317,0.2851323491301399,0.17766675361861428,0.3334194263417328,0.23464001899005324,0.38666763144476546,0.20653548468146377,0.1856701896762097,0.26920256555996713,0.5138355664461259,0.5566291899083716,0.5300881598687064,0.5976782718086141,0.14982482935329475,0.4770070477863749,0.5759488633487277
2023-02-18 15:00:00,0.537057537833009,0.491043190251951,0.4769357026958691,0.38885611396949515,0.1577101189172264,0.1648116859317094,0.3414520655345868,0.32579552660171557,0.4189039897997274,0.32033592841911784,0.3196871151141689,0.5771043146649695,0.4038589127309146,0.3115072934147336,0.21005075226008277,0.2985010983852871,0.24758138856831174,0.3920521577175318,0.23503696031805454,0.2689361500844599,0.30572868929648606,0.5242724194134488,0.5339236397580653,0.4346329203942475,0.4979579833298484,0.1743765817897795,0.3041337240601397,0.45981252979281656
2023-02-18 16:00:00,0.5143637867056121,0.3556292860647108,0.43006713324160256,0.41154362209729756,0.1163895548608699,0.13420141588836604,0.18216290032515856,0.26561614110623194,0.3855039836632069,0.23719937105717087,0.21275001547609412,0.5845462774124801,0.353729710617817,0.3505186378700367,0.19678831790441156,0.26245718266687496,0.18935774848958115,0.3622615415115254,0.15110459354692327,0.3468401407761664,0.3599451112993406,0.496608068192516,0.5324606456360476,0.3467614779854271,0.40607745060983197,0.14757680685539074,0.2093260713197128,0.3884046933013622
2023-02-18 17:00:00,0.4780453488855881,0.2887319710977562,0.47267283581789127,0.41081951992200083,0.08277099191107197,0.12063715217438324,0.36804279279126845,0.3830791010482785,0.38922469578224,0.36288066394742446,0.3638316182981107,0.5769332632028994,0.3749807167706137,0.4063874569593473,0.15452139883379884,0.2997178752267038,0.12467475772467082,0.364266535566846,0.11972406716972535,0.38738540638505836,0.4055691814414399,0.5120810980434499,0.46414030056275024,0.3429253187993184,0.3048028420863578,0.08623360833014747,0.14614651414376872,0.3343154338395841
2023-02-18 18:00:00,0.38747159620572574,0.17757938269082943,0.3507626373293489,0.3340425722475775,0.03736417515338937,0.07662782111407802,0.25604450805114093,0.30711338575653996,0.24759931385435452,0.29711262877526134,0.2859872284770537,0.4420590082180413,0.2282502068986114,0.3367061077391992,0.1196799541303442,0.16582530152638567,0.053893641420537326,0.3372253598426276,0.03964309333321558,0.36134333208016967,0.3379728632517075,0.4175846022962406,0.3791859156345942,0.2460349610247422,0.22699639941789096,0.05373804655888872,0.07121346254965573,0.2960486697284825
2023-02-18 19:00:00,0.10750212266020824,0.001498561961681022,0.26030400565172584,0.0,0.008411626503026334,0.01981843238252601,0.23284666888598748,0.08426225351453982,0.12860375798736334,0.09532288663438467,0.1712187728244605,0.0,0.13352720226391745,0.0,0.030380996100087914,0.11282056777854248,0.015368240061234717,0.04710513304427006,0.00609179060110855,0.0,0.0,0.05787466649975056,0.0,0.0,0.0,0.010185303029186613,0.0,0.0
2023-02-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 09:00:00,0.0,2.5947194937911303e-06,0.0,0.02090768892589619,0.0,0.0,0.006603923374714167,0.015555842837519054,0.0,0.004464001328064479,0.00776531478770778,0.007600038654143855,0.0,0.019865941755452383,0.0,0.0,0.0,0.0,0.0,0.019040930891889754,0.019594542829434385,0.0009927396205959874,0.021840778021589378,0.02061832440958765,0.005613846533528726,0.0,0.0020013555912658187,0.038306217896968524
2023-02-19 10:00:00,0.03921044843170936,0.029417994994795683,0.023241188595024543,0.05167157279035963,0.062212071436315484,0.03205336209798232,0.02233020742989503,0.06531604007321903,0.009685396098410917,0.04410884878668727,0.045351940366816466,0.057911512890004804,0.012527078421082057,0.08887386944237574,0.008467018621124233,0.004270760628486246,0.0024638479634418436,0.02700821716267744,0.00112317047808526,0.07696754815009066,0.09061819111394893,0.050363859967690716,0.08038385381485334,0.0323064744118761,0.04606336196957781,0.04206493824565514,0.058588257083903146,0.042915701176033716
2023-02-19 11:00:00,0.07439501494045851,0.06721002552110919,0.03719245470354986,0.11063873659075306,0.17324238345756912,0.0976575750418305,0.02635730670332991,0.06733373541489837,0.03278106025832258,0.04903254135924355,0.0469909580799311,0.11573815936798305,0.039394511896921613,0.09472057195550458,0.02203287767118739,0.01648837359086277,0.019239464848764203,0.06296252292156616,0.010745255862513478,0.10695234899457141,0.09769195777677184,0.09212802382411021,0.13807625612173482,0.060476531461773404,0.09106423119541115,0.12120802331511935,0.1213597735081592,0.058598978450089885
2023-02-19 12:00:00,0.11555524078965433,0.1058288309536954,0.05563903934554531,0.10526769035542337,0.3283677487480756,0.1383147139127601,0.028691032967420187,0.06081462152729002,0.0501153714966471,0.07541194901744824,0.06832761531630663,0.1389740693939056,0.056595853395613474,0.0808637519835169,0.045277109260700686,0.0261478461219781,0.022199263373345598,0.11014870264449729,0.0182102169369044,0.0699100219242551,0.0839640445634163,0.14275581531407444,0.25919748919622715,0.09781898609716963,0.19315394548142234,0.19981380502266802,0.18728949435754075,0.10098316933874094
2023-02-19 13:00:00,0.13814821508235964,0.1430876214777992,0.08721726750835306,0.13584768314275977,0.43408820136039394,0.24732897439801443,0.07477199830738841,0.1315883888550421,0.06419340460572458,0.1582050099045645,0.13451505501189093,0.17561687290607503,0.07191991967139973,0.14913302536868261,0.059720140232546744,0.034289989996035906,0.05907107169200648,0.14902558091585227,0.04690104045080363,0.16400996869131823,0.153643286086307,0.19471290204358305,0.25481450757293733,0.11064151164279272,0.20102600351098124,0.2696115702449728,0.23789097360535671,0.11572148214148181
2023-02-19 14:00:00,0.14482786515274165,0.15805750645383726,0.07141794246172452,0.1289043457408619,0.4951179512602211,0.27641269262159585,0.07997899329322751,0.11929759171990727,0.06891012388971951,0.1138155435152653,0.11506853125662811,0.1883748922043567,0.07500329397528996,0.14129471730156604,0.06705385823166608,0.04129947109123149,0.09146283975228828,0.15800315198128945,0.08695255771650809,0.10688469890198812,0.14409442087881824,0.18134530322233497,0.26230794202705965,0.11957074420047129,0.20109310144549336,0.30022571475769594,0.2597325158358107,0.11030011319559219
2023-02-19 15:00:00,0.1165434756169802,0.1453041711283509,0.044658985810117444,0.09422962981714829,0.45883296576068455,0.19520990956292875,0.06112466174666947,0.06145164933036226,0.05650093321574666,0.05227630887046469,0.05812184915439092,0.16220307944362627,0.06255480461109184,0.061037373655603924,0.04899327300789199,0.03399192775618926,0.07731073827271437,0.11373357799062744,0.06445137432247608,0.044967032682921945,0.0596412295691092,0.13556184553296627,0.21486387365120913,0.11251727581250381,0.1588277987278284,0.24546865248179486,0.2655207307072228,0.1033316664392196
2023-02-19 16:00:00,0.09597834014866688,0.10058284991775909,0.02713417023571875,0.08332581132988821,0.41144212498883326,0.1997540286882623,0.028659858567027074,0.04944953706110387,0.045064205932000945,0.07339958744872632,0.050267694890945736,0.13397230182091896,0.049324193360303636,0.04609509168737068,0.042098341007731764,0.025294732827139538,0.06591942876312809,0.09525483466211031,0.05177205196161504,0.06519838706065414,0.047066484381043924,0.12344409510780034,0.12340184707341309,0.06864445516941048,0.12024150985158824,0.22981572224447047,0.23233208925896032,0.06340459302548826
2023-02-19 17:00:00,0.05495744467043974,0.05761414503534999,0.016888244072618144,0.0442307067033746,0.44752111171510783,0.1935087454120479,0.015540548874845865,0.022136830359716305,0.03071048677268829,0.028473927684461792,0.023752211219103633,0.07284762498343082,0.033680336290254596,0.020305842901743715,0.029257302726049924,0.01621316898653251,0.05485987550585299,0.05583506326893228,0.039621369565408,0.02970012532021759,0.020210330670343894,0.058927119022753716,0.05838861789348392,0.041187358489756264,0.07872871946494683,0.22708757386147468,0.24293514468182847,0.03570154621506636
2023-02-19 18:00:00,0.033614495087059215,0.03457880278214369,0.007931546485478039,0.014391819600935466,0.33854166535989927,0.10475711303687346,0.00605416567385512,0.010929757047676082,0.010558210296188923,0.015046311157427654,0.01090040559842737,0.04071651930281625,0.012986333905809949,0.01068566808900537,0.008317288250939027,0.004451895557468834,0.024246418363664604,0.03180138836702471,0.026237294456893365,0.013452789436589035,0.010905061846798361,0.04225520322760399,0.04392475302261111,0.011321373134947653,0.0494180442046346,0.16094496184931747,0.1693878107800805,0.010673565241784783
2023-02-19 19:00:00,0.0005380779896238012,0.0006850308607326496,0.0005429489668579206,0.0,0.12417255107511918,0.08608974055011419,0.0,0.0029148904409602825,6.222980159649891e-05,0.005130977065932843,0.003615770789673519,0.0,0.00013323825946629541,0.0019098990831237178,0.0003053272464761436,3.0077823556506872e-05,0.01599742886001038,8.279465201311106e-05,0.011869558647108413,0.0,0.0021486364685141825,0.0036435509664790463,0.0,0.0,0.0,0.10105584222738158,0.0,0.0
2023-02-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 09:00:00,7.82387698145927e-05,0.0013018173478871885,0.0,0.0017820770712982166,0.0,0.0,0.0,0.00017159257116401824,0.0,0.0,0.0,0.0010996466368568805,0.0,0.00044506907378958293,0.0,0.0,0.0,0.0,0.0,0.00033945963034168913,0.000495881144579972,0.0002607958993819757,0.1328758729138256,0.015158917470493697,0.06932321468236335,0.0,0.014056251491122957,0.016778378635864618
