time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-02-20 10:00:00,0.01862564738828324,0.02422883536175964,0.0030272042018752053,0.03378488326463361,0.01025168303334701,0.0027509808291408056,0.004407625130818204,0.006806173165349562,0.0050044855314575415,0.005889762513737374,0.005881425877472443,0.04375456657932454,0.005979684360338844,0.007661116368230622,0.0016832805631854532,0.002101325557908678,0.0034714207487130124,0.018098020171695674,0.0016339724507177238,0.0073013014944758306,0.007639274666819487,0.02233972623454167,0.1639650960724691,0.05274221944445616,0.12706980234839058,0.0028523521380986734,0.05933521562592062,0.041760404951281874
2023-02-20 11:00:00,0.053662332055868026,0.05657839310437636,0.021306701328136415,0.06027061607759727,0.1150930102872902,0.03436586564953731,0.026376284518660986,0.05658318798326669,0.01973200828097892,0.03861341858673876,0.035800505397583275,0.09220910181823087,0.02278784414502318,0.07843032736839896,0.01079956620690458,0.010191182466304453,0.01551024590197254,0.04081146070819691,0.009564461413012834,0.0646048146859462,0.08086579264470727,0.0666534775445513,0.20398028211210323,0.09455624158599296,0.2258270111326044,0.02826208092262928,0.1321480670738288,0.07676938320350568
2023-02-20 12:00:00,0.09624877833057716,0.10383636344111312,0.024935188778622004,0.09265866335933616,0.2333961945456965,0.0653959884910062,0.04565468701765293,0.044255817787670564,0.03808559664041311,0.03506377487817326,0.037472491234054536,0.1987705284855921,0.044181830569967884,0.05220317475612584,0.022586231365036805,0.023510361616740076,0.027038239041630906,0.06391272790783802,0.017181804360734743,0.02223989772056484,0.052682979261972,0.11363185294573432,0.37959428605489687,0.12450023426072247,0.2851669473518159,0.06507357505131417,0.13652794532666884,0.12413986702803662
2023-02-20 13:00:00,0.09738595766757846,0.20824998228779137,0.04748149353051492,0.09042745859481878,0.32813549127283315,0.08817561502985473,0.05282446998669501,0.05120112527900809,0.03576157051897669,0.04051948901108091,0.045914623834049845,0.21105977301637388,0.03749495662175045,0.06063531176007981,0.031021445696509976,0.026727552937363015,0.14314988703944986,0.04943991486347885,0.04989818728927322,0.02127159038454825,0.06209155252657479,0.1128596984933708,0.39079630751841576,0.13264090742776302,0.24624125260289098,0.07404559943534372,0.1365385661063881,0.14578845753388667
2023-02-20 14:00:00,0.11217438925238525,0.25045367840016275,0.055003000076148695,0.07260604409323762,0.4235367494019955,0.1207324525071851,0.07162431420470576,0.0827684618047032,0.05513728673968788,0.06520606272854364,0.07714280578997199,0.1548970214958845,0.05978920401398622,0.08967917402757661,0.03525437673923667,0.03612235617752256,0.07352526870907694,0.053055505449380515,0.05700603977952309,0.03861734871256523,0.08937873097880979,0.10694271843081886,0.284764495149198,0.1392048959569104,0.20742358655987403,0.09505228357463653,0.1284401575975963,0.1656717039079237
2023-02-20 15:00:00,0.0909912883005112,0.2819495403954247,0.04136692620861715,0.06626937810920883,0.43538437448286205,0.13737139219102792,0.04384511519621554,0.05211461229967834,0.04421719648157232,0.048697326760203774,0.05300031352054703,0.16288753053737975,0.04118040506989269,0.0634593601808701,0.03442269677725138,0.06725831644138468,0.04691081886441308,0.05477897262259548,0.06617610203167006,0.03338876024938933,0.06477799618577525,0.09409178045372207,0.19693141267324119,0.17522544508002758,0.16995406250927153,0.09901121490447932,0.11326513709737163,0.2088959391702145
2023-02-20 16:00:00,0.0647031516264726,0.2831855199730917,0.030758603043197094,0.051708535892612595,0.4528087661468086,0.11113021580561305,0.018339746434413582,0.028510862942346463,0.11845493286172247,0.04153669447362596,0.040518896663392784,0.12483561280660325,0.10935354968416444,0.029332380906272788,0.029203256598065178,0.07137319076158236,0.1457524007560301,0.025970689600652092,0.0853491666016636,0.016197499520468617,0.029626248887504824,0.06498686316601486,0.10018739573240772,0.1986392755684039,0.09024186424892905,0.09039621342360703,0.06900436362644542,0.2788692289959294
2023-02-20 17:00:00,0.06034649706234163,0.1998567228996933,0.028198294638820405,0.03655004056177022,0.4190148337894991,0.08958995101296273,0.01327790005273291,0.022499807628178964,0.0698554452051783,0.04592446609842034,0.03687751506113868,0.05921966485757101,0.08320801954610706,0.016516912571504172,0.019848508655259098,0.09013464126379762,0.26413544070126954,0.02851697427635178,0.1011508332728198,0.014982565252956744,0.016866839652408185,0.052440844465513115,0.03633443922781695,0.17787927189591848,0.04104556603966783,0.06306338363233445,0.03773878422451127,0.29195635740865694
2023-02-20 18:00:00,0.05100981658799615,0.13184609164679817,0.03872469060882973,0.009899654477804134,0.3205725021988107,0.04371636756787335,0.0034029545894625024,0.008812969591681223,0.08295203100948749,0.03400706857470713,0.027269454145293234,0.017794385105140177,0.05556945954246114,0.004145090234558014,0.0033007931066058806,0.052937782699932434,0.24154602019448693,0.02841342431576316,0.09897765878879274,0.004433046040954907,0.004351671781605786,0.03369889801072011,0.0058326148518627954,0.09267010409343863,0.007181952266035053,0.02937880694459846,0.014290481520553525,0.17216939460402345
2023-02-20 19:00:00,0.06651092605687688,0.0014943160851020874,0.04829744698553827,0.0,0.20448206963737356,0.012168359256747988,0.010799375916541046,0.011289704948105474,0.10740500202606879,0.037193009717580355,0.028060023561623536,0.0,0.0563023782256637,0.0014366800986097285,0.0006839210571611271,0.04142675102274325,0.16636365122753008,0.013360929810020197,0.09309145822288166,0.004839320698027429,0.0016162651109359447,0.022103218524184124,0.0,0.0,0.0,0.006729385727803928,0.0,0.0
2023-02-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:00:00,0.022859647539493745,0.008074706700887438,0.12043336813376031,0.053554179126255264,0.0,0.0,0.1536282597075833,0.08219614574164512,0.0,0.06745512763754194,0.09230605312143214,0.09524146605973152,0.0,0.0915893994523719,0.0,0.0,0.0,0.04721899576118697,0.0,0.0019789992603284727,0.09423562408912198,0.07866116623994329,0.020937755684000737,0.02002632102988936,0.0367709901975489,0.0,0.04084757491146218,0.015595486744491583
2023-02-21 10:00:00,0.16902961770293282,0.12345527077928393,0.2503156729060516,0.12113294829689204,0.2564495759535572,0.3720308926029339,0.17347083407354005,0.09234204995063065,0.13087012604761805,0.05730386598793108,0.08010654581646612,0.2049859694297145,0.0764320126325955,0.11513182743622805,0.0711250028092307,0.09383888502930356,0.3077031147358446,0.1621474244769733,0.3542548831091561,0.030840305415283195,0.12008091744589681,0.15874305304590394,0.08931193595225646,0.07632688601463565,0.13485981675516392,0.2701122257463079,0.19624020056231073,0.060422253665880894
2023-02-21 11:00:00,0.4089603466406658,0.35844498330922636,0.32992987999182544,0.23132460178696163,0.602901029201663,0.6307861269671112,0.26792494547674406,0.2462543634284301,0.3356663810441414,0.15237177937993762,0.19343235329493763,0.4752641300924661,0.28366640310779845,0.3165700892669612,0.2724830859364042,0.27420631991245953,0.5313262705472486,0.4341269766897525,0.5568704248173253,0.2031653416177351,0.32503566060286976,0.4267479481405634,0.1389326507801644,0.1600301546894916,0.22917517659129852,0.5642902304513316,0.3786222477265333,0.1390815736159609
2023-02-21 12:00:00,0.5968800966872243,0.5755609850251975,0.5136140629357837,0.32306574036151964,0.7868709238646424,0.7624680409536506,0.5631811970672695,0.622396169422996,0.48595908299974305,0.520566839501746,0.5691279182463783,0.577691997399056,0.42819623932803824,0.6538369338662542,0.44000183782858393,0.45157502768868246,0.6562445525681934,0.6628388912247459,0.6816058667285205,0.542245551672718,0.652249961543066,0.650228570977543,0.22275161322265832,0.3264370579732974,0.30426152138943086,0.7547443740562634,0.45396603631876087,0.3206015356553764
2023-02-21 13:00:00,0.6222852545174652,0.5811171389359666,0.5526307881622774,0.39664783335650095,0.862755301770184,0.8495774128000234,0.5765802341998368,0.5980935324821391,0.5763051728090511,0.5349957612549523,0.5781839516509395,0.5648860060222126,0.4887799198016363,0.5954657467541379,0.6123297265446281,0.6137767395930096,0.7278765827784138,0.5799692733114036,0.7530146365122998,0.5017924040720674,0.591833904338954,0.6137912653553493,0.26533812274102014,0.4057332254939706,0.37016421753728557,0.860407874580165,0.5597068260490333,0.37947918706180644
2023-02-21 14:00:00,0.6262387406762971,0.6070044402854184,0.6441332624996237,0.4038470677999797,0.892063486111419,0.8901810206029878,0.6111918789883547,0.5721535456872732,0.6442383176127107,0.5815912174506567,0.5983264603860103,0.5725315987434517,0.6021642363918429,0.5487539349860001,0.7807704617910181,0.7154878067800988,0.7749405260089929,0.5837185849328956,0.7806938828309032,0.41816572902580096,0.5489154418235611,0.6163691764739585,0.3351529427434315,0.4497494371425951,0.4296171542303927,0.8980830985899755,0.5900765384491511,0.42146814989180903
2023-02-21 15:00:00,0.6439864218014574,0.6386398367409059,0.6559853831659573,0.5111961427414511,0.8911933893065515,0.8939921753783187,0.597736989918681,0.6209074916304944,0.6915360249941449,0.5637920348474783,0.5831160895112844,0.6318472811871036,0.6633926296472193,0.6495138974984256,0.8388384067164812,0.7435457172468839,0.7684989188164365,0.6867753744377935,0.7914246076191592,0.5818963187782531,0.6536120048709481,0.6210633663007514,0.33300715768663275,0.4407708454474508,0.39682507966424796,0.8958301807662231,0.5967843237351159,0.4159411905564967
2023-02-21 16:00:00,0.609779694740338,0.6256761652898168,0.6010512325551821,0.4251042745106565,0.8402588271788985,0.8611062150845556,0.45878883059181436,0.4688946232440446,0.6607276047064692,0.5018902057855639,0.45537025111241525,0.5571164364388612,0.6689690051002908,0.5235139768246551,0.8453402003443851,0.770649194128089,0.7676029977796411,0.603470570387512,0.7650218104188344,0.4902792452350887,0.5395029303030212,0.5618123976330199,0.2909440895886406,0.380248199939462,0.3250530953803078,0.8626105482307276,0.5506836345204302,0.3510209009747804
2023-02-21 17:00:00,0.5768073567244756,0.5043687009773744,0.5482449985582641,0.2021453830178749,0.7526981991681811,0.7931176896670936,0.3703811424357764,0.31914576743035666,0.6550140435752775,0.4011068322283297,0.39403122322540163,0.4542784016775563,0.6772843460016533,0.3106831580168887,0.7496719301013494,0.7503901990500333,0.6630018104680427,0.5323368446564324,0.7021931732721924,0.23147889508434988,0.3165532801633779,0.5182301563109486,0.21257893062686334,0.20898433525964832,0.22769671484220055,0.7829009195541438,0.47590229286501773,0.19932809747052618
2023-02-21 18:00:00,0.4413120888822507,0.36997290755414297,0.39836849498489396,0.07894969472009193,0.6204624974643989,0.6629898957287415,0.38022522268841774,0.33172258211437855,0.5556594167087268,0.37075142654779014,0.38698579959274376,0.28407094165438096,0.5676449142193893,0.30217939829724794,0.6145496235595249,0.6325500953498931,0.5753079141446583,0.3931018356991645,0.5993297193044284,0.1562394281035863,0.2987401008379283,0.4179359175891089,0.0917648707590731,0.10778281440007491,0.08239441556387986,0.6476972786260943,0.31611280735436154,0.101355927316269
2023-02-21 19:00:00,0.26138489195784087,0.10889519634492742,0.15845089340153795,0.0,0.3588456010880324,0.4620776953689134,0.16528914737773534,0.16635005148640497,0.3985468158575496,0.19715435319188465,0.18558473198026765,0.07322620340275118,0.41477999130340587,0.16709076729733752,0.439422580727145,0.44695408423647465,0.3951812259061429,0.16091891161823466,0.4177368237322805,0.08426392707156158,0.16793877005849644,0.23491250574059963,0.0,0.0,0.0,0.46379576969609965,0.0,0.0
2023-02-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-22 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-22 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-22 09:00:00,0.011698167902278525,0.23919642341427505,0.0209407644898361,0.148371146868097,0.0,0.0,0.07161637570317615,0.07479254119355434,0.0,0.027199738125860278,0.04087001615260449,0.07086057421898241,0.0,0.10708740600379836,0.0,0.0,0.0,0.010059191670982251,0.0,0.04960902475153366,0.10961783055025826,0.027970380557278185,0.14395252914352188,0.12429324384872527,0.08901614897999123,0.0,0.30047808719586244,0.09363335257575081
2023-02-22 10:00:00,0.2650960283294174,0.4745751120679693,0.16463200247507798,0.27162598692074497,0.26724075847977863,0.5342219655216175,0.14099349991293658,0.12680064484097772,0.4520221912846257,0.15750804632418486,0.14565879134421292,0.15544592694508047,0.53892461283406,0.12107723203579275,0.5922584246082739,0.5920737044602864,0.4608650397775212,0.09451256427387404,0.46802283867727484,0.09044017010121844,0.12452038621951143,0.1330822049171401,0.3740390376165269,0.2780788116980459,0.23322149097134473,0.5262121550912374,0.5159137699487545,0.22171563244963932
2023-02-22 11:00:00,0.393779071804304,0.6405703120385351,0.22154165383693114,0.4052364594836337,0.5614101085661464,0.7460567645819954,0.18786463080727112,0.19100134794773513,0.5872064511068982,0.20456415984283222,0.20036594278034253,0.32283931446916053,0.7069596202434857,0.1887626751935828,0.7840765597460636,0.7701648629665796,0.6583556123579151,0.2360336488878374,0.6541059955369755,0.1844633397427358,0.19023041060420987,0.2711014155102438,0.5422792771124935,0.40497214994499825,0.4161292435319331,0.7392095734460029,0.6962749710099683,0.3574089453688966
2023-02-22 12:00:00,0.49575576648543096,0.7163679708862241,0.2661351489404472,0.38766273896406206,0.7031525127098914,0.8635599927187113,0.29002882012789305,0.24235760884217084,0.7700628493609685,0.23519194483704975,0.2816596066903369,0.38074757928454034,0.8489184847805503,0.18510129831974964,0.8771011537197585,0.8668637148870084,0.701037053373182,0.30485822103602583,0.740012051566916,0.15606775048321078,0.1736669402573323,0.31807039735081793,0.6354714170982394,0.46855984623872443,0.5614708775277598,0.8431616348167735,0.7913019179528705,0.41268510421561205
2023-02-22 13:00:00,0.5475326358416859,0.7270241356186637,0.24463622520402753,0.38752500235845916,0.8130769712076548,0.9151965239612279,0.2932279275593695,0.23281120823218762,0.7921374759753173,0.28436202442587677,0.28386559733747174,0.41635620661165035,0.8742296757568726,0.16665948472552733,0.9205166499910324,0.9036173714570813,0.7235827383624067,0.39111601678426616,0.7813263222029019,0.18935320013086754,0.1581824124398669,0.3802913054569701,0.6892837590712988,0.4665248796560341,0.6332741281858252,0.9030837799911221,0.7764504538063298,0.41834110129034735
2023-02-22 14:00:00,0.5421051072357754,0.7486113195733717,0.25314100871195055,0.3755280468450913,0.8563089308352104,0.9304780514114647,0.24671624848979382,0.21410613109533103,0.7967221133763094,0.2793105169690674,0.263736412120467,0.4200860737004719,0.886528378993869,0.1668438355614174,0.9394105273635525,0.9222375550582249,0.7712073526019391,0.3688873529585268,0.7853716641746181,0.14174373454550906,0.163399067739814,0.38118454324938317,0.6461745924072826,0.4870925143291745,0.6244513974981238,0.9188710176621814,0.7682026462966641,0.447125540068393
2023-02-22 15:00:00,0.5597118775448423,0.7122990881190142,0.22265547306941663,0.39030110496018383,0.8491241522718096,0.9241354016466755,0.20667842871139305,0.19816550187926563,0.794504152075038,0.1989193341215591,0.20517579145727632,0.44924050404034754,0.8671428195881231,0.20536298198252326,0.9464880924141283,0.9163739181911963,0.8058820079663702,0.4189670569122009,0.8159410778820727,0.20745038158260573,0.2059179050999639,0.38942586229953324,0.5376772416116795,0.4100477992930934,0.5386685435648267,0.9043102246481555,0.6897507228144751,0.37852353099126024
2023-02-22 16:00:00,0.5097477592697557,0.6031331240807919,0.20045241880914436,0.2743299205422518,0.8024735300619534,0.8786488653277084,0.152251269372891,0.1805196588207757,0.7580021963228427,0.18151488583292055,0.1836508271922787,0.3395002718981352,0.8368034432503006,0.19919586866299305,0.9158632855325569,0.8820404693169044,0.7863662917381847,0.369962574693528,0.7913998196011977,0.18020808585788872,0.2030116135734076,0.3413632159527089,0.44797241529923765,0.3234326572159256,0.40892655458095956,0.8448570777303804,0.6146086623575526,0.30927502014475045
2023-02-22 17:00:00,0.38367325240624667,0.44513275003696395,0.12905893630854146,0.205431405441374,0.7623845811727862,0.8276483087446567,0.07148141877153473,0.08616456094092444,0.6442752455526135,0.08781909482332673,0.08424299696730123,0.19067019645526667,0.7387550027808206,0.0990842926760493,0.8458112407636782,0.8175095746951222,0.7368180233502007,0.21172639910268046,0.7465210421314804,0.07701854143458714,0.10238327779091574,0.18116740443343873,0.34084220007282895,0.21460313621090593,0.32626527988408216,0.8025509527758805,0.498165117266815,0.1928481991692337
2023-02-22 18:00:00,0.22866019962681183,0.26955149674449264,0.08920002073706501,0.09845600958300425,0.6234919534961741,0.7088859473672231,0.028718755756742334,0.02468134542736414,0.46426785548235106,0.02208923749818043,0.023137205633352094,0.07315683985720328,0.5622303599231258,0.03031355363475169,0.6973497673439685,0.6714535008721603,0.5665614336775555,0.06308776285286653,0.6110616286745771,0.016573796022174552,0.031391388627182736,0.06104738362087825,0.15593092880524112,0.09414155879582427,0.15254862413956982,0.6867187546492889,0.2741069408969713,0.08775059732597579
2023-02-22 19:00:00,0.13920469851085177,0.11072804408862619,0.05568252550781014,0.00683171317353781,0.37946223614171426,0.48864173826954993,0.0016040648487938398,0.004996976980222509,0.3086565914170012,0.00802984812503555,0.004445514510299123,0.00862129509928883,0.3621635213157419,0.011355232205050159,0.4844249608191852,0.46103897699388596,0.3962878334027468,0.01456225275214402,0.4262969319146682,0.0006046614557548807,0.01277463623068143,0.010780991754523834,0.0,0.0,0.0,0.48355079180088595,0.0,0.0
2023-02-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23 09:00:00,0.08017978055506139,0.12300601743809422,0.09634037948214047,0.3229390223159299,0.0,0.0,0.10216851151154858,0.12581341299861673,0.0,0.24284893286957204,0.18523977414356388,0.22164825264770147,0.0,0.06791760928084555,0.0,0.0,0.0,0.11518462111224388,0.0,0.1598294467208876,0.06870338436280951,0.17181486896561246,0.11514983204701751,0.21212388485956418,0.1559370744274508,0.0,0.2263141839275644,0.17699868374970956
