time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-02-23 10:00:00,0.34389617754612856,0.2937959840133605,0.2295729316792501,0.5186194756686339,0.37505501876179387,0.5512714412785522,0.12401400114482901,0.17641799770836106,0.5114817996158211,0.36678673878198437,0.27854831439270067,0.4575451435321922,0.567453059130781,0.11789497724761706,0.504040351228735,0.5706691334198074,0.3162386634348926,0.33359729301903657,0.4231280650225686,0.2363394510786529,0.12299682085713096,0.3858045292958184,0.28438272827041133,0.4280972653562963,0.38563314655746167,0.5542250421782058,0.46351940702014016,0.3919059708904528
2023-02-23 11:00:00,0.6153027659039985,0.5915517554719008,0.42543878087791737,0.7580490599989617,0.6487411622567613,0.7636937740024786,0.33609746452410233,0.38525499654461554,0.7252348143583222,0.5632352477234066,0.4828256417065907,0.7990446914665184,0.7587033658910065,0.3260628636593943,0.747386355197068,0.7471594135923944,0.47486965926554425,0.6585976515339392,0.5874708082384908,0.48105691756605573,0.3318222571581121,0.7099030848454486,0.46538963555965734,0.6566969875343501,0.6256926791196462,0.7626841939108924,0.6521326912504863,0.6154622914438186
2023-02-23 12:00:00,0.7654734094871988,0.8286123613484591,0.3767808598651297,0.7430662959722465,0.800530613591875,0.8845412606951374,0.3701654503166009,0.4963258698324817,0.8383126455851613,0.5284036289065924,0.48737750741086394,0.9195053741332584,0.8665567076474064,0.5178834217570638,0.8746468063322029,0.8462189373579365,0.5669190513154718,0.8848726924666371,0.6679172810563544,0.5120345723185586,0.5206888558542325,0.809280174751267,0.6506299256452367,0.8199994279832085,0.7597433544359834,0.8954946364581172,0.8187603928515471,0.760707473523062
2023-02-23 13:00:00,0.8157680157364924,0.8923264049274257,0.3234591428701635,0.8144834220808072,0.8244846936554818,0.9400319197604878,0.4948119576097835,0.6364120830627517,0.8869755199089399,0.5789158136424349,0.5673322166968093,0.9638855901230866,0.9131670143071625,0.6884016575975913,0.9261615421709782,0.8871585236299007,0.6552346392635714,0.9244680613452988,0.7170691722791559,0.674604556982692,0.690708014189425,0.8397296780499787,0.6815483474094414,0.9095520333864413,0.884846605680384,0.9450937052993569,0.9057016951987492,0.8598127980076521
2023-02-23 14:00:00,0.8260206046357472,0.9148804086123629,0.38889769657281753,0.8220122996900077,0.7904303487940432,0.9597702862880918,0.5944012412243761,0.6417215607732375,0.898305973786799,0.6149077484290413,0.6179509076092592,0.9694963694477525,0.9231495307122616,0.650795308866188,0.917793234999107,0.8987147910793188,0.6919673834288295,0.9123556789000901,0.7660303538361349,0.5829149645819758,0.649846812212318,0.8528284864143743,0.6672338642253447,0.918170462935583,0.8707349344164087,0.9557322671151143,0.9493251691519468,0.8453529206702727
2023-02-23 15:00:00,0.8386478104878717,0.9242099609709399,0.5035385659191814,0.8074055366617204,0.7474725811379898,0.9577218005330642,0.6686221684300118,0.6659568272435648,0.8953311125951601,0.6341938399057563,0.6511332871631792,0.9664278903075131,0.9177354274050328,0.6605163626220177,0.9369209984107478,0.8993396796228219,0.6918186936200243,0.9144926591382913,0.7848837854774742,0.5996289136242139,0.657933963431327,0.8531819014632491,0.5776997756519334,0.8907037312111068,0.7740506606685894,0.9622329387227755,0.9232043923016109,0.8702800872735129
2023-02-23 16:00:00,0.8352263999015299,0.8956374444788266,0.5922319511377869,0.8340268485636934,0.6666544722451726,0.928298727584659,0.7487966154306932,0.7042936886878332,0.8736369928115919,0.7452980479922383,0.7419876316411713,0.9445500433238275,0.8889263966602167,0.6484944119141262,0.9084267083637544,0.871418999617888,0.6339926405996591,0.8954043944045561,0.7759607432483426,0.6398965073185026,0.6458215682601526,0.8789836356711294,0.5462017538502439,0.8189545589581458,0.713411542633983,0.9334170496197517,0.8816397798982418,0.7992075350915652
2023-02-23 17:00:00,0.7859649329242802,0.8033801064617363,0.6320488281396065,0.7611619694845938,0.5406015433458227,0.8576291047300283,0.7070679414488845,0.665556756370444,0.8167600182047743,0.730612043728142,0.7237357671869286,0.8737707123394193,0.8243378880071446,0.6040846761344246,0.843588550652728,0.8126770908534714,0.517137303722743,0.8386668565944096,0.699127946265995,0.6167048239758868,0.6011614423882996,0.8368604423727773,0.4873991782797732,0.732697192603916,0.6164052842067684,0.8643591043205853,0.7727572005551624,0.7006699943049088
2023-02-23 18:00:00,0.6613844347746952,0.6348549109817316,0.5464697890850365,0.6011356190067346,0.3934222558901411,0.7072294260080116,0.5921237289426983,0.5599184344081145,0.6914576010499769,0.618452955945839,0.61544716926145,0.7146353722255069,0.6975134605647287,0.5032340611229972,0.7134477149796467,0.6917403687157305,0.46600463719670143,0.7042634853293004,0.6403099596137587,0.5224831681534455,0.4997500855555388,0.7031539304523351,0.2506468627443132,0.5426670576074536,0.493030537433138,0.7199386606764422,0.5611207943889961,0.5383013468389699
2023-02-23 19:00:00,0.49160229460182714,0.24587187087041915,0.3968829851506332,0.2608228485120892,0.17888601092453704,0.45837861915857175,0.43913833452017403,0.44979055778878535,0.48740614496430107,0.4602373372508534,0.4654615494222443,0.5068997469613337,0.49011527754300777,0.42767452025649616,0.4988241024197448,0.48319720370000824,0.3150051731477892,0.5244398067422349,0.4594646142214344,0.4519762941862781,0.4248901369089426,0.5309949675812421,0.0,0.0,0.0,0.49104325378184144,0.0,0.0
2023-02-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24 09:00:00,0.35852372590150644,0.3568947214114428,0.4637004125268038,0.5408049333526175,0.0,0.0,0.4771950653721572,0.47501079495004994,0.07218085400808685,0.45271638572327605,0.4738340647524887,0.5693860636155078,0.019804801983703962,0.4607986581607044,0.0,0.0,0.0,0.5379678898244561,0.0,0.46376712840978124,0.4583744060547123,0.5201354329302438,0.6653494898401321,0.5814829856944471,0.6573979185362235,0.0,0.4732198533598387,0.5738187370774899
2023-02-24 10:00:00,0.6001840217285141,0.47908428860001223,0.5710424657897017,0.7366954852287215,0.04657762171185991,0.05374215635434972,0.6659472785023545,0.6714008143835458,0.3638402252401747,0.6146929457807148,0.6423958137213571,0.7760069283450473,0.4102924766459207,0.6642031553889534,0.09860029249248918,0.18702211093450996,0.007995674857051242,0.7018142231806551,0.005777936287093857,0.6632244747575005,0.6620262162856446,0.6931656923457608,0.8401447236787422,0.7965916264547545,0.8733350483561925,0.04471221372470921,0.6257118033093703,0.7882817987245215
2023-02-24 11:00:00,0.6969752342357458,0.5873210071538655,0.7059722310135809,0.8824670856683269,0.14074530803206875,0.18485150082439517,0.789253279760605,0.8021942485950015,0.3402843013921174,0.776729107439385,0.8003843935077053,0.9197776774595983,0.34057968677656464,0.7873819228179575,0.11533137680160699,0.1643896305101373,0.043544822032564046,0.8524647323112022,0.03605010765244526,0.781456826169815,0.7848609828696396,0.8512916526127788,0.9633978850745875,0.9218160982930772,0.980542505423022,0.17541946833261873,0.6840420945057843,0.917390785446263
2023-02-24 12:00:00,0.5095570931024159,0.3698640016178976,0.6666810592014513,0.8852987965701161,0.21518929024758635,0.3348068973444549,0.8371913023097237,0.8384798598925288,0.25535309187651495,0.7515535280673495,0.8104311388280859,0.7517011772966581,0.2594311545071721,0.8308294553189608,0.14796924091156358,0.15479390894236603,0.08858997820014089,0.6344325378029742,0.0849421529596591,0.8028962782399374,0.8281345967890509,0.6901522936006045,0.9743297448593715,0.8337748520347388,1.0282543868528573,0.2635852760195051,0.6320822188150358,0.8313169049900745
2023-02-24 13:00:00,0.43302248145419203,0.37938633222396556,0.5900566179424628,0.8660822103483433,0.3144520015968834,0.43302961550759866,0.8469997611142016,0.8293459992010707,0.2663039434108281,0.7094137401053834,0.7799808400595891,0.6771077960699908,0.27958436309638945,0.8225078844810692,0.18750291269242153,0.18500411975476339,0.16279470495900708,0.5226337952627323,0.11864328229487371,0.7781254915247675,0.819318888609852,0.5995744434303504,0.9802214887715561,0.7933705818788488,1.0317407664287284,0.3507951450386838,0.5764105140905289,0.795094620617133
2023-02-24 14:00:00,0.3848961312810025,0.3533310317908937,0.6109067245655712,0.749684322676923,0.3839493775514867,0.45600289125200144,0.8389891517378639,0.828157120455773,0.2452661862741914,0.7156599399394221,0.804189778100877,0.5811095855706359,0.26738980406369744,0.8235220352449816,0.21230709679860238,0.18880206730784166,0.13680001686069332,0.46626899117820964,0.10476004908762586,0.7081044899400186,0.8197594181939035,0.5766933227157146,0.993105055805998,0.6958609081348319,1.0196756817625838,0.4424547741206009,0.5345180709400076,0.6904570821233341
2023-02-24 15:00:00,0.311667945238914,0.31405827037531253,0.41722406039648613,0.6255538883393512,0.4332396176617042,0.5012225016935113,0.6993665087411762,0.7336270163042856,0.21675301439201136,0.5007473103623419,0.6175594967426252,0.45679661338348754,0.23061392353913499,0.8082148870298369,0.2451511343149538,0.19631525134018302,0.20017922132430807,0.3538644607562334,0.14506516023899615,0.6311670361258228,0.8079809147074202,0.4292248441608643,0.9508292107367378,0.5708943382591987,0.9648289176779549,0.5063210411131241,0.44972594037967584,0.5662849456597572
2023-02-24 16:00:00,0.23259971475332883,0.25858368698385853,0.28042100013822885,0.42031360291417735,0.3763214330202457,0.39634433380317563,0.4842321956433471,0.45527107572381825,0.23491814424360702,0.32004292304445503,0.4002171856831195,0.3002081298482644,0.23537309297756595,0.48142487110270094,0.23599722524299951,0.21115963172040134,0.17455096469676806,0.25856634141439516,0.11206704166101834,0.3125475128145636,0.4804960954660579,0.2894182448424694,0.9038485308489131,0.36502589473947433,0.8150126728306849,0.4604935439342228,0.28475285635493064,0.34956433688830924
2023-02-24 17:00:00,0.20277894590195505,0.24350930348754002,0.15090767063882343,0.22977237363421077,0.22976953895039454,0.22576648002520922,0.21484558220914196,0.23436955814248658,0.24652059676286883,0.17205986658258351,0.20952892748013158,0.21541059568282866,0.239755632558638,0.25756286131662187,0.20626106458126697,0.15389364325276286,0.08603148424668813,0.2333873435242221,0.0606431558288927,0.188867055049465,0.2606309514831443,0.2198136352160208,0.8322917237818779,0.20050448189811765,0.5103667843875618,0.31268662322143337,0.14996630734177915,0.20310776544774178
2023-02-24 18:00:00,0.18956540862938928,0.134515391155563,0.10800518140709493,0.14521535515044687,0.10204515676483562,0.09401231656565719,0.21641401048640563,0.19863197772364058,0.17239003287504195,0.14943925299586014,0.19447586729164815,0.228052897716637,0.15986382577895922,0.17144988341731793,0.11923361618266869,0.08363556352625204,0.044230034354497585,0.2528843651798494,0.029091299516654432,0.1310293144721804,0.16517602614165006,0.228114127587406,0.5721824703170213,0.0721017222681779,0.14051242237555073,0.15201778453805806,0.06041912088252277,0.07459751555659822
2023-02-24 19:00:00,0.11969477548140244,0.050183584013520306,0.14916551602941988,0.19020576125673988,0.020948886660025846,0.010598836749374646,0.30706938598964795,0.3012353603240426,0.05007744042694374,0.24321014107856248,0.26883369100454907,0.24374129695165506,0.041294590715849684,0.28407373331299124,0.01513514021040198,0.013980677657327448,0.0025155162678921826,0.2383010816255657,0.0024851819362850707,0.333523099017863,0.27847772624765277,0.21229409570852045,0.0,0.00937498517143788,0.0,0.03979338798075577,0.0,0.0029939187036002526
2023-02-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-25 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-25 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-25 09:00:00,0.013416299572717972,0.008789024246697183,0.0268366581035583,0.24132282095120258,0.0,0.0,0.13807014371996448,0.19755255148565828,0.00017839733731093768,0.06595508692644458,0.1062029206219463,0.1280106741140602,0.00028479326313178864,0.26541019820589906,0.0,0.0,0.0,0.004232395395191845,0.0,0.2052493142758484,0.26841878011120507,0.032498652015294484,0.3484943159728725,0.08093237701432772,0.039228329142462125,0.0,0.00958030999443217,0.08747676374229198
2023-02-25 10:00:00,0.05124831596284094,0.04521197199491065,0.027600120503295716,0.31808822743413195,0.025879626424966835,0.011891112570319762,0.13165864657277412,0.20701946401426294,0.010334762708217605,0.09740809413387852,0.10758977385168689,0.17645915844222523,0.01170418473814648,0.30080117634857384,0.005959964632941423,0.0038216754194535635,0.023827439907929546,0.035665571282518266,0.06057034811322519,0.24400577036995755,0.30919060023599015,0.08847038555555024,0.5875824485885773,0.08636986891878559,0.1551978038350685,0.015060567228699442,0.059906917714024885,0.09142066021458033
2023-02-25 11:00:00,0.07366860690063948,0.11100370939268472,0.031828130563394716,0.33848108480521805,0.18119427346563585,0.0496268642197797,0.07730505870340253,0.15340732265898352,0.01929184954920346,0.0435850974986009,0.06284378139928065,0.23231254658073652,0.022673827607808113,0.2722478677890836,0.023086744610617552,0.017864229726975454,0.0864295563382916,0.05552753957241211,0.19591921801497128,0.1765214178847159,0.2860824042653911,0.09623079164231892,0.6364459830971532,0.1419022008776007,0.2269007110548783,0.04739552948195075,0.13821659709583559,0.1455478471011349
2023-02-25 12:00:00,0.10895885234675577,0.15879887842371257,0.037395096985809985,0.21074799771587244,0.3080153671812942,0.10897506045399157,0.047695593182657155,0.06538412770157366,0.03514715736901022,0.04015496825281957,0.048625682668038836,0.25216644472154054,0.03602317010497709,0.0878538584147,0.03984838665951669,0.02963499173657589,0.13836612044496446,0.0869944624706807,0.27421026236642077,0.054827647210152784,0.09103980704395234,0.14325352388107726,0.5618268878274382,0.21223151517715497,0.27997523381819006,0.1028947736074591,0.17481912829700777,0.25946248414604467
2023-02-25 13:00:00,0.11956067799063293,0.1996897188318734,0.04514890598739699,0.23494359628528508,0.3772429398652549,0.14895532855511195,0.06485313530134917,0.09167905940021727,0.04334792573305646,0.06676858003180156,0.075408665897232,0.31677369377127557,0.05225773560580728,0.10108561970465114,0.052752238485933176,0.04479335148016625,0.23186232135399826,0.10276928423921539,0.3355457560370096,0.06972637602199012,0.10307693979653883,0.16803242512825914,0.6495848388260658,0.2259037007354322,0.38863235524454764,0.1558292327663391,0.20817054827163098,0.28090121089431114
2023-02-25 14:00:00,0.11661509648790942,0.20214663715531006,0.04120770568570308,0.22940572955822117,0.45206977286696626,0.21813935452655675,0.07351828580631083,0.11274070850133532,0.05020967176616465,0.07430685148346884,0.085845500066938,0.30286312848777136,0.06371697716213535,0.12986850458537016,0.066991567075424,0.06067542952962314,0.34563276927143194,0.09999673329711141,0.3908074801115009,0.10570750525078441,0.13220136318933468,0.1616912651588816,0.6774150941610194,0.2001262705396447,0.3593937332153729,0.20803137008266503,0.2158825930500873,0.2555985990543405
2023-02-25 15:00:00,0.10328569400994811,0.1819804597531452,0.040469386360497274,0.2286919255717444,0.4901218910969563,0.2268625750577441,0.06337963821582283,0.1015442314339902,0.04206289609987163,0.05713126837991715,0.07360945870562942,0.2967801077079862,0.051603656910610064,0.12879991028931434,0.05397108940949844,0.04606351928886088,0.4794079170347387,0.07777903223491167,0.48844208321032473,0.09874903933771964,0.1314600319866295,0.1412180698832465,0.6653355565689079,0.18749467213300003,0.350403732561912,0.2009676468655712,0.18309614140621164,0.24040149114887807
2023-02-25 16:00:00,0.06900027138005707,0.1383904523355689,0.02557364313376003,0.16427194358376315,0.46459035869446114,0.221732576529504,0.0393335365900156,0.05871533321632157,0.03537093363651039,0.04110954107435045,0.05080601595492727,0.21378092463990284,0.04319677392656847,0.06477209146042814,0.04155401304544225,0.036889663129041524,0.4744895557150984,0.051006468805784334,0.46941683988993577,0.053005129176920254,0.06602034914547338,0.09368197049956563,0.5969610604609551,0.19261696518094748,0.2769431326730198,0.19569211794185537,0.10926468288665872,0.24742518992768603
2023-02-25 17:00:00,0.03722076856854083,0.07105740750529645,0.01199955847262273,0.1557453455107629,0.3922333197844681,0.2111831316469635,0.016823464986597186,0.02428070128963721,0.02393992748884611,0.018945158504504688,0.024684214080940296,0.14090110369134187,0.02879238166881624,0.024888668237583653,0.023987984105557338,0.021868483177541902,0.4030618226454586,0.024783295324942733,0.40373364691825836,0.010562725498645212,0.02537532003561497,0.04691329852791351,0.45934688401224627,0.15188151530116856,0.19791881732687006,0.16621345100921242,0.06471023027093399,0.19510062157520033
2023-02-25 18:00:00,0.012736450175831185,0.024064347667381886,0.0030756158471648464,0.03992093898502607,0.27212241113019553,0.11254747030009739,0.0043490370799251195,0.006320683072073087,0.009385050497603657,0.005731220916460096,0.007666109539333915,0.03794827048595159,0.011292573783565924,0.004550777594878939,0.01110134711822868,0.00880237003919741,0.30870332587757,0.009772678458838597,0.33893813466621703,0.004068165838547407,0.004423924649313077,0.01376765251899926,0.3267807939960037,0.05694624819008653,0.10344376123385214,0.11318974061594442,0.02214375386850908,0.09302675915509447
2023-02-25 19:00:00,0.00039689096493579116,0.0005608846305280139,0.0,0.009058230554179997,0.16225882876592465,0.05997481436690543,0.0,0.0,0.0012413198669585757,0.0,0.0,0.006242402933446741,0.00043693043743783176,0.0,0.0008441192478847856,0.0005209691296872352,0.22367706268227552,1.0038176329485128e-05,0.23358207613092305,0.0,0.0,0.00027535755700319297,0.0,0.00943663510316074,0.0,0.058081141939902076,6.819938120742752e-06,0.006951258253249096
2023-02-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26 09:00:00,0.11580106771645457,0.04294417617640845,0.2914996762964713,0.02267728033847226,0.0,0.0,0.3504882632659772,0.3542635413377547,0.038963605387750413,0.2777831216510256,0.36010355334429767,0.008086027743721606,0.04205377982396253,0.32629004766738967,0.047217824503165376,0.02317011726995623,0.0,0.08383994915922395,0.0,0.21295330149695474,0.3171571693187982,0.12179353194159735,0.23887687100305732,0.00872423801485044,0.06946671309494894,0.0,0.040468971029028154,0.011459330211700878
