time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-02-26 10:00:00,0.2545087895473328,0.14215559496923805,0.40446849107059435,0.04868011218238792,0.1168178157499054,0.14963658849836003,0.5633639018969508,0.5627316463234008,0.22794679509300297,0.48836761692021624,0.5589425594747814,0.07260090279654347,0.21638360411529606,0.4920457237899364,0.27434854901589956,0.2257757340161762,0.1900413405480523,0.2012819086068592,0.15604814350638466,0.33771411438519483,0.47773135796029365,0.2612783574969186,0.37446213890121693,0.05353472711790152,0.1735091203026685,0.1469552794583045,0.0968935242974076,0.06236595905158683
2023-02-26 11:00:00,0.4440615481314928,0.27625409930465095,0.6045538899587479,0.17830543834527565,0.35683036491479087,0.2852584233267947,0.6322550582718599,0.6789384091054235,0.3595497979096348,0.6208665273627955,0.6823523261037603,0.23576436264884315,0.3665635507207098,0.6305028609657829,0.40671391507741544,0.40365923550828986,0.2885467619543164,0.35586229418472864,0.28294043952325504,0.5043360614270279,0.6212035908247058,0.43360127329169273,0.522925592001512,0.11355585678826363,0.29866090626240865,0.2724797642170412,0.20348782378390382,0.11551337903607484
2023-02-26 12:00:00,0.5940220131518628,0.4186798669931237,0.6678688080018564,0.39348510793616015,0.5044428842475264,0.3819645972281,0.7038112494920101,0.790594711159923,0.5725578258239133,0.7273447073934827,0.7783030116657566,0.5209904759857082,0.5692282394257542,0.7572014067989511,0.5851291699272818,0.5876048151361637,0.39120489183982776,0.5729363643367664,0.41005971493014554,0.6411504618696959,0.7479572703277836,0.6208354548737371,0.4861348338122955,0.2295543547189989,0.33649763569297914,0.3847615149305123,0.2276627995036449,0.25347947932151954
2023-02-26 13:00:00,0.6367328979931274,0.4764375140166692,0.6709087196922593,0.5388443915920917,0.5755992636260118,0.41503469928488557,0.7331486976996011,0.7950935999296385,0.585400949138044,0.767213245696395,0.7918851101569951,0.5597319928796034,0.5911661108078216,0.7691373123911577,0.5866593435746478,0.6095680950539701,0.49734539303479247,0.6285622055043276,0.4711217451260684,0.7396993630537347,0.7633447876549413,0.6536318301364262,0.5394297784894373,0.2857162828357982,0.3905301167844065,0.4222145065225917,0.26499532384351976,0.3090001624980401
2023-02-26 14:00:00,0.6585130307177012,0.5416961197903629,0.6176104100090327,0.5433830224077296,0.5955070669000658,0.4044749908287409,0.5435968986011498,0.5887340846658643,0.5822116665681317,0.646456165490563,0.5999510259328357,0.6438588869762985,0.5574900059164629,0.5652105512317266,0.5659859620327312,0.5814510983068403,0.5009087878055898,0.6722188298805386,0.46300377037006707,0.6825536545060549,0.5711378781130596,0.6879190026651868,0.5077692166247476,0.3345507948045637,0.36191241207622044,0.4187099802096438,0.25884841132722636,0.34988384345871815
2023-02-26 15:00:00,0.661497934129182,0.5723622652241854,0.6513747361716227,0.5795095922929167,0.5754822814762023,0.4131158974831321,0.6370908230260598,0.6359176895583025,0.5964854791723224,0.629746738300153,0.6288882510793912,0.668802751696246,0.5546261284325489,0.6051445366520073,0.539984414160782,0.5491325441501267,0.5494451472104355,0.6458127126480233,0.5036894194187818,0.6285355752406517,0.6043623806796191,0.6773931632538508,0.4780228930601677,0.2927273775479535,0.3238970113983563,0.38933270960794913,0.2630603881502292,0.2788250827362966
2023-02-26 16:00:00,0.602066746747812,0.5550593975788525,0.6051556368198876,0.5497815318554108,0.5402632982322385,0.40661819466462756,0.6241014451633348,0.6351929477636384,0.5376275817840965,0.5831482942320592,0.6055202964034799,0.6192578742158171,0.4704685215005633,0.5942339982267547,0.449788552854827,0.41081349289789865,0.5025232439546301,0.5805964682478217,0.4354025894731165,0.6455786652044176,0.5853876912455169,0.5833390903827306,0.3450785721915743,0.300588834630022,0.2648820432350967,0.354473859800636,0.1997742911902068,0.2956753042669709
2023-02-26 17:00:00,0.4719843734106971,0.44386090981543835,0.5643464436627494,0.44956444291666775,0.44385605498562447,0.3192625430323276,0.5808518854131658,0.5976541634690159,0.4292429493251087,0.5821504861282525,0.6034635390382238,0.5334992096237507,0.3817637964930153,0.5450479031906474,0.286871594777984,0.3361761874188619,0.4648979669031871,0.37553618899565416,0.42723303628562626,0.543285440719842,0.536534231407984,0.5227085380915066,0.33416940281276014,0.23040308647187657,0.3126933111468817,0.2852718560475522,0.15891366274684274,0.23227770967490496
2023-02-26 18:00:00,0.4089474347098408,0.32105801064399253,0.4219711849898298,0.33086663569206237,0.34885880871288333,0.20672693122293834,0.380474501193645,0.4224401707536474,0.4085580622188484,0.46690080885022284,0.46616089492013213,0.43585966608844734,0.3964260178894428,0.3791915994893962,0.25180448050338944,0.275545389434009,0.38868989473859394,0.31847081187889087,0.35130800286813685,0.4082034523814817,0.3758617736841506,0.4470963661199561,0.25519861190994175,0.17847888934670833,0.13831880453468895,0.21886929197184124,0.08683144808374249,0.15515714882292397
2023-02-26 19:00:00,0.27128052907282546,0.1769286717455745,0.26494591886410385,0.18482710748651943,0.2246340782486912,0.11823777347720013,0.24085058819786997,0.27740859044623806,0.2532264364824119,0.3255205206876127,0.30515600405949017,0.2753519428291846,0.21792513217193077,0.23331823678489189,0.19835070130230537,0.21581839142348547,0.2148491013359767,0.1773656970884561,0.17652944322252792,0.25969946803076893,0.2286988097487435,0.28324392195392906,0.0,0.04202803305629454,0.0,0.11582646330566851,0.02174991204438904,0.028612692168573275
2023-02-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27 09:00:00,0.09129400329671965,0.350039696412132,0.02310537655010162,0.081863580559871,0.0,0.0,0.009554170564455513,0.013419469044925775,0.10275257684157199,0.01954854821819189,0.007880853484788343,0.11320174104235396,0.08495790780804902,0.01917050518225309,0.008314945110791398,0.013520911230215265,0.0,0.145061234675122,0.0,0.055261975770898385,0.020378968007926233,0.08015348481553497,0.49248408510261277,0.3504253159650551,0.4473888967645339,0.0,0.3203275567775911,0.29844864664329523
2023-02-27 10:00:00,0.23357893735077387,0.5110056750277715,0.12058097739743937,0.19092773494107948,0.1741397946049116,0.1376637651478106,0.023925309254506737,0.033197218000548055,0.24525628896776955,0.05061372403944372,0.0391831323670944,0.30276884785450897,0.18405628168003965,0.04469726224175346,0.11051043140042507,0.14100403327462402,0.27819950457029574,0.38430346180343894,0.28312559175221147,0.0664730449373959,0.047132726819263976,0.23034820310067017,0.67639214677848,0.5223493124449834,0.7346038256588003,0.16795913466427412,0.5455077779989428,0.4253969532001498
2023-02-27 11:00:00,0.4180779849422267,0.665253844789647,0.15981986876963664,0.26351262724996405,0.36028118370698387,0.2882721810346113,0.03222756050004585,0.04417217833166449,0.42405941205595926,0.08285757445079578,0.07501138818734782,0.43235174778036706,0.3707956990549108,0.04120868051795556,0.29683803660285063,0.3129477669268096,0.397839265882209,0.5819285478347719,0.40807474376519715,0.06262232061512639,0.04315634536728883,0.3812972008081638,0.7782273159346084,0.5464068120620977,0.8437720021102822,0.30652736321787777,0.7142824347004533,0.4944301567073991
2023-02-27 12:00:00,0.5164368152200149,0.7228453040382891,0.22111865546348786,0.2634858351025335,0.48753419373332435,0.3961171410999471,0.10381900037582603,0.09691540282376392,0.6733860766473467,0.13770079477818734,0.14019167244209485,0.3841975612891515,0.6553078546811683,0.05925801194966897,0.39877413516663235,0.44329939550996766,0.5513393487533139,0.46771331418803347,0.6100722311876426,0.09991384063600224,0.058002796473662424,0.35873529132413645,0.804504317229188,0.5777303665397675,0.8673976851180085,0.4710098226854783,0.7708253241450463,0.5146271887856756
2023-02-27 13:00:00,0.5214996367110714,0.7626158763282856,0.21597142651659226,0.2952912739402182,0.5809564704428011,0.45294735855045054,0.06789687381198259,0.07655152192890033,0.7292475316076048,0.1477716035646326,0.11947480177781228,0.4385398265695967,0.7462328945116393,0.053116185533013095,0.4157532957579915,0.5062216877506925,0.5571155569895622,0.44909693595937195,0.5910313553021234,0.11390730866634251,0.05481427507920432,0.3785367023335781,0.8088580725889629,0.5976398939581367,0.7076037999641155,0.5094358344011277,0.7328956343051237,0.5512092973260869
2023-02-27 14:00:00,0.5045707994912167,0.7415827301830087,0.2105468493060639,0.2503571351801489,0.5922156651858771,0.45880398571375297,0.08259709014107149,0.08038094363772136,0.7206153208636517,0.11910211865888545,0.1151190002674426,0.38711641754595666,0.721539054482002,0.06702153303100526,0.48040806852022255,0.5585285939056309,0.5775645564893734,0.4177868047179716,0.6231007707174726,0.09316924500856219,0.0685614868832884,0.3430301548722307,0.7792518883786889,0.5766548515899133,0.8248044663544424,0.477298105446468,0.7066661524229295,0.5202337975954121
2023-02-27 15:00:00,0.46927441089103095,0.7022718289854587,0.16009544388458602,0.23188115019951752,0.6351020071840532,0.4973246643519096,0.09883850706948431,0.07332138290656416,0.6499370526773556,0.0942748773510229,0.086604521364018,0.36522773407491527,0.6388045959615597,0.09181951886950977,0.4819638596222606,0.58631597088627,0.6382826737455494,0.37893512306646965,0.6184833371109304,0.07060139963024102,0.0965101447661883,0.31886994852687117,0.7015437088847261,0.533233866970436,0.7595026134968923,0.5337400798503654,0.6571008247544198,0.4903093035325171
2023-02-27 16:00:00,0.3721430507382445,0.6018580861804923,0.11039093816180398,0.1933200446739571,0.6178141911290339,0.46955130550765123,0.10457532128758922,0.11426315771068224,0.6071890939456589,0.09094879116408625,0.10552727001512834,0.26879142759132457,0.6298258889509413,0.1315104136057602,0.5037677112336739,0.613418786212842,0.6005621993691197,0.26420336886755663,0.5493691964942989,0.08501924978239862,0.13232967000018894,0.21881111445203674,0.4794576193889101,0.4089959195966706,0.6159227635851107,0.5166905431031722,0.576448791942943,0.38034991772469595
2023-02-27 17:00:00,0.2668160993678049,0.4319616653579072,0.08608141885910357,0.10291113462286326,0.5392711931944454,0.40958381714986664,0.1164244931987381,0.11312085353358976,0.508674356761578,0.06571221154612579,0.09655997369650027,0.15622978707425011,0.45627386883667714,0.12826556258489652,0.4208779316585433,0.4884699352582383,0.6050598599903086,0.16496470960497678,0.5484997103033614,0.0650284391727021,0.12784833986062202,0.13820976283579625,0.2485346995005156,0.20659861623689538,0.3669353240504824,0.37717580367581643,0.44503728333748016,0.1931954241071997
2023-02-27 18:00:00,0.15008181974371415,0.27902920322026487,0.040110441802504185,0.06373896522627316,0.45181633126331494,0.3139099193703847,0.06420897724704959,0.0540643302093323,0.35873736205380874,0.02315971297075254,0.03744899237385269,0.08102374058540887,0.3224730573106336,0.07275254721055273,0.41874728823698326,0.43531049728669774,0.4927257767783724,0.06822017601955313,0.47972000932687264,0.04710781653523238,0.07448603549321145,0.06350596013251454,0.1918807609529417,0.12288576467167404,0.20064831188334484,0.3194365839925747,0.3123288606341146,0.10756534705854777
2023-02-27 19:00:00,0.07885587945423402,0.08813838809109083,0.0204475504673229,0.007818242770914235,0.29155952068193786,0.17470932887006435,0.012256994280775672,0.007353902774993269,0.22071887629632392,0.0010014818316381254,0.002309148954508258,0.006978634363420022,0.18907254189457526,0.014837904803243892,0.21419116047714817,0.23990390408717902,0.29747606695823653,0.0064880950970517505,0.27332629471745906,0.007754472482028462,0.015612292383488522,0.0059743919841078715,0.0,0.0024569345432934103,0.0,0.18439711648641724,0.016351213018377213,0.0028830485712850414
2023-02-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28 09:00:00,0.14273198223184175,0.09436628307558363,0.17963889381324127,0.048413180986091715,0.0,0.0,0.02421031547372864,0.0032189855924221033,0.2844141712656604,0.004975597074949519,0.005392507351611458,0.03846663432126841,0.3834063552052859,0.0021214593751419635,0.17520847036166937,0.22868677647260607,0.0,0.014881092771510535,0.0,0.012857464302478873,0.002123113191560301,0.01964804012768814,0.1297740343281665,0.04840144361957773,0.3224031666911801,0.0,0.1444557677795911,0.042795085708898846
2023-02-28 10:00:00,0.2957927049771728,0.24497790237154074,0.36686230345272886,0.11525618031143572,0.36216785587381467,0.4916678976361909,0.16639208802376035,0.07268092468259903,0.5382051146341786,0.057098700694810274,0.09727404154422675,0.16050770741290166,0.5755950990737954,0.040329232955095086,0.5103608504334453,0.582056770129389,0.4957468003142617,0.1161212628972249,0.46994379821273524,0.028025308152102125,0.034926442315672074,0.11315821595942065,0.30467232924381193,0.14042794066489783,0.5427964544742729,0.5234060405265147,0.31084661395616264,0.13243578768284192
2023-02-28 11:00:00,0.47167499649972366,0.38276796096225807,0.5404873986477194,0.18593281230887343,0.5834495532521226,0.6801930486687491,0.3140167974814174,0.1643999999091971,0.7133867391188037,0.1705799286924057,0.23202724289656043,0.21146004697855963,0.7447064868606414,0.09993112738107877,0.6595059559398466,0.7270423767258946,0.6629553127753435,0.28234113913567876,0.6471721123183519,0.06290203789537983,0.09257273079053643,0.22225190247421142,0.4418580453983475,0.20545960432916116,0.5795453913099501,0.6954432024412247,0.4837686064562874,0.2127605841292965
2023-02-28 12:00:00,0.7132648539781783,0.47258086783924025,0.7526267772687069,0.2810529827116668,0.7347935036958109,0.8112266296760693,0.5706429194970388,0.3764523903956449,0.7795067331089879,0.39690882468116684,0.5168310593607627,0.34308539296002816,0.8125008243784443,0.2622157160133332,0.7889725017929817,0.8219768381585288,0.7204005847569936,0.6244525643884725,0.6886144352465431,0.09545508220616913,0.24784047689705438,0.503670525472943,0.44107757963435507,0.35376571171554044,0.5695737806633185,0.7762728036641994,0.6903620888634151,0.30653864825145116
2023-02-28 13:00:00,0.8098089673780772,0.5930923168790544,0.7892899320622389,0.3726196123878384,0.7532817227046195,0.8838924408819809,0.6488869891801389,0.5089368104147016,0.8261256360667577,0.4867858091196018,0.6060224613362014,0.46558850918709815,0.8645257533961627,0.42346107952011236,0.8684226480615627,0.8684466867682519,0.7747093123364084,0.7613579727511103,0.7436141997117245,0.20288585845882065,0.4113148213261006,0.6620910969776558,0.4857594114599899,0.4220087794430851,0.6431458733271934,0.8843642659403848,0.7665683111843544,0.37276703232166153
2023-02-28 14:00:00,0.7972707007447176,0.5285543126182866,0.794460805922728,0.40042152971535727,0.7220769604756282,0.9029909516956691,0.6738790952007876,0.6024679237348213,0.8190586065954198,0.561502636370771,0.6599782903389201,0.5253294092626241,0.8561481518165145,0.5525414354166422,0.8395351658804884,0.8708121580686042,0.7711510073868991,0.7835176920154324,0.7774132824885619,0.345303806430008,0.5434520744493295,0.6901636707829728,0.45796953737722623,0.43047149278811225,0.6289351890673305,0.8851642831572117,0.7666375482880807,0.3795351517234298
2023-02-28 15:00:00,0.7909552233944426,0.5031125404325723,0.8128034565181214,0.40705810851910607,0.6292562774612106,0.8868334703480962,0.7648029376785476,0.7019399340217448,0.7844596522570528,0.6063544610608329,0.7285156623192208,0.509812329887228,0.8263342379623569,0.6579647484926748,0.8213125172630946,0.8582376377857873,0.788527423193708,0.7819972416250337,0.7747102157066443,0.4600513724461718,0.6455651194715945,0.6910407074237453,0.33379614500739035,0.3916255620740856,0.5302601325180748,0.8599112811724048,0.6934564472776342,0.3419143326780403
2023-02-28 16:00:00,0.7176820222961058,0.39866727410719915,0.7051084857757548,0.4086269176440313,0.541597090943737,0.8107883591461894,0.6148232968799947,0.5520014736465938,0.7364230368680098,0.5137665076428926,0.6116981459748887,0.4214167866371785,0.7850058778738849,0.5298649578001657,0.7823708496173706,0.8290735174519827,0.7345997535396487,0.6721835934430951,0.7772923329089343,0.31411789732197015,0.5263463748867975,0.5959314765272551,0.2572679050890024,0.26271800641567766,0.3912956465285913,0.8088388712198334,0.5453389928357371,0.27356722629786384
2023-02-28 17:00:00,0.6850055010236533,0.34914639132116,0.6510082541316812,0.3802933461880553,0.4488734264024307,0.6492254683740251,0.5177238862728507,0.5331964783206182,0.7488163011464237,0.4870458603581477,0.5416179559733612,0.4070710347857162,0.7629822375686393,0.5602658021714783,0.7248081541699365,0.7744045456526278,0.7032497969395898,0.6360659092700491,0.7142464632447446,0.40627216871546973,0.5620884140695236,0.5801820475946157,0.15288494008390732,0.19788010286069918,0.2931030331784658,0.6759833265870345,0.45357683820958133,0.17066394876870306
2023-02-28 18:00:00,0.5765785559340524,0.26244568461989254,0.5790194914306726,0.27557398316544623,0.30730068082615725,0.4171533883483679,0.47790217400643575,0.4550779028884298,0.6456064103699207,0.41765489797524125,0.4665562969591288,0.2983965501800438,0.6583757877063626,0.4628281194004607,0.6199390464882216,0.6691138542504449,0.5642138732183293,0.5447654148996367,0.5566802959299989,0.3709839052491644,0.46305688093103303,0.48902121281604144,0.10492783533405026,0.1038327508711701,0.20087309792724337,0.5102030818919165,0.332715677255831,0.10675808784329915
2023-02-28 19:00:00,0.4378761748997981,0.2037273437363962,0.41981589821489906,0.18016560288660283,0.16681889393622043,0.21406324338642907,0.3341692064971076,0.31759444198281583,0.46309973562543844,0.3424439373169969,0.3534276208656672,0.24842497400768454,0.47021812805092256,0.3073949021513998,0.4281278668782689,0.46675257781003543,0.3236589178070107,0.4354812724939849,0.2659799356785359,0.2503128062037982,0.30675246671662704,0.39744442463650625,0.0,0.03515765644272471,0.0,0.29501440226263137,0.07717857061181127,0.05473799826945852
2023-02-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03607974738784262,0.0,0.0,0.0,0.0,0.0
2023-03-01 09:00:00,0.03269628810492159,0.011804623317344087,0.07736542790657441,0.06370039976938056,4.849937740208131e-05,0.00028915046271452713,0.10672913480881267,0.09106528197082643,0.007487358979484756,0.07922698978084636,0.09036691940978345,0.04672365450293919,0.009271628954090401,0.08814487614736159,0.007139465022618839,0.007749811048252624,0.0,0.045421241586025285,0.0,0.06723910597129332,0.08758584367198939,0.05813159223038706,0.4856221545320012,0.04718123705417174,0.18074687700053202,6.570873541790625e-05,0.04944618446592147,0.0545062649386058
