time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-03-01 10:00:00,0.13589397414685098,0.07210363180662581,0.256481893138572,0.30941856319737043,0.008131091187467155,0.009589069562730937,0.36362788893511705,0.4110088578755407,0.04690151354582052,0.30747354822611495,0.37240731264079013,0.17208827916757988,0.04751378798632375,0.4452694721379783,0.043281551282985345,0.042208132755693566,0.0016155617407126413,0.15526016327871192,0.001090417947393497,0.387198432648624,0.4426442242617107,0.20654963356587042,0.5629151012089337,0.15565009258163665,0.2310819093291756,0.012892342588882414,0.0946436706985992,0.1879823988842986
2023-03-01 11:00:00,0.3636940520378265,0.181418435656701,0.5358063841784139,0.28454098423596047,0.03356396403701181,0.03689443886351957,0.6546222003103555,0.5847875591314562,0.09161733528128234,0.6163233774958592,0.6626185245835543,0.4569308808532634,0.1089573699965568,0.48737968062041076,0.0948568287357958,0.08664088344258254,0.009828070827518584,0.5931168891150369,0.009943155597647461,0.35490783065341835,0.4731551346765714,0.6459412456576515,0.704841474744991,0.23888271745575676,0.30235027142331733,0.055842195625791936,0.16696885884482318,0.2594934760100473
2023-03-01 12:00:00,0.20512874874539225,0.17824282202973432,0.2649949351460939,0.32979383776543925,0.06312516142690287,0.0649764043656871,0.3838611761920474,0.365438799378861,0.09494169718541237,0.3051256344030585,0.3483411081904442,0.3620659201515629,0.10882424989375958,0.3620537896337661,0.08412366197888507,0.06866366754597543,0.03657604331920153,0.2731172666611708,0.03460065505265958,0.3083670648891606,0.3614606161266616,0.32183513604114256,0.6823334671890023,0.2587032333885481,0.3561909707322744,0.07984755682133789,0.21450322452620096,0.2640071961538526
2023-03-01 13:00:00,0.22730634464014382,0.20907237338754783,0.2523746172364368,0.3430268115799252,0.09345716058973041,0.10089115997712186,0.3723553108105931,0.3544298412937024,0.10773897686813574,0.3823663548403434,0.37060739431700696,0.3999856992566833,0.10722578043361718,0.33699521187156534,0.09989156185767542,0.07159988522735647,0.07216870012223577,0.32638113761475696,0.06121546801199236,0.31539671180656503,0.341487235062994,0.3873258111691193,0.6346701634349459,0.29776288870511103,0.36413760459753325,0.11181298976270199,0.24823662484324902,0.2989962041617468
2023-03-01 14:00:00,0.17841606876011315,0.2258276519729824,0.2018986163838511,0.32961526238218725,0.112423287510339,0.1058415419827504,0.4033746577743325,0.40828248441462067,0.07299608757012271,0.31377249464759976,0.3493598589913056,0.39031559979881575,0.07768767169583005,0.41405881916504794,0.12116711711306426,0.0728293584747698,0.0799698091391717,0.2877867292621446,0.06358191896353685,0.38785668702415566,0.4143263802018239,0.31789045208301075,0.5111533104253393,0.2781718404167781,0.37458487327915524,0.12811400034506085,0.218406961183962,0.2890551923498433
2023-03-01 15:00:00,0.1834189802755597,0.18845252884184624,0.15350082894434608,0.39676715338219276,0.12040843868198135,0.09578780823950295,0.2954768081039722,0.3065339927611666,0.1081746242660239,0.23352854329175163,0.2728683384551573,0.33898368292415026,0.1080837483497674,0.3069724287329878,0.11387746508526635,0.08966823063518888,0.07117482302307503,0.1923421145123633,0.04377451330365414,0.24564441306628143,0.30504589827691186,0.23677231784338104,0.42923431902800735,0.2625974586714508,0.3502596534280135,0.11142992510300187,0.1804747398033806,0.26634674796954777
2023-03-01 16:00:00,0.13583655245783338,0.22641826820899147,0.09682845336244165,0.2315373849113619,0.10665897416156224,0.06741971258722065,0.2601838090569307,0.2941537227525714,0.07709733391150002,0.19194314168062018,0.25511628815590154,0.22868222973136243,0.09017244961874094,0.2613559190480182,0.08910270208367699,0.07090597999358186,0.04227643045595638,0.15840993349409674,0.02485706181059132,0.20480041924151277,0.2498767196202006,0.20350803109954407,0.3298240112581046,0.1793366583878439,0.2765310294755832,0.09610560194478365,0.13179970997219298,0.1825014413442604
2023-03-01 17:00:00,0.10070714956003894,0.20690075212029096,0.04253942908262079,0.1763860575956313,0.11298614683419889,0.049438047052133186,0.06659710874529147,0.09733854959046755,0.07472463698985593,0.08339215012103639,0.08108357386305323,0.28145910090489035,0.08868875782397896,0.10655402150685456,0.08240634501959772,0.07174866954295529,0.027550670325730355,0.10950462992370842,0.01928173582991832,0.13472473892415462,0.10921232815700259,0.15855343932616972,0.21632696719726904,0.10768455241092867,0.18597943000271586,0.06448313974593155,0.1096971778032797,0.11627563736811046
2023-03-01 18:00:00,0.05547861252546689,0.11602399993021102,0.011720523061787646,0.13355987970971392,0.12678384881702187,0.023798390597800274,0.028713081815500016,0.04173501577741829,0.03288225266506786,0.031177847690838735,0.03043807179709453,0.2111767547566622,0.03772096124080399,0.04768628085704268,0.06190354641108388,0.032204480146242324,0.023705337869845782,0.06537790967422208,0.06881608635956249,0.08632001386044086,0.048608094862774204,0.08977431882606603,0.17884184784184298,0.07424355315182055,0.11796527355384218,0.05093894155812646,0.04213891849704051,0.08348896388596151
2023-03-01 19:00:00,0.0045265182216265125,0.01872463793194989,0.0031025558654946645,0.08722469997164806,0.06639087714457799,0.009188890351368053,0.010130986835732225,0.039715402476153815,0.014414844301075959,0.017448597035941194,0.013476877685227963,0.045152709001290585,0.023097776880627793,0.062234487193464326,0.027173711217350786,0.04168244502219891,0.08754091167108152,0.004671182201680164,0.12493071915953875,0.10584782653755472,0.0654918594299381,0.007995922769763878,0.0,0.04860036377715598,0.0,0.02133999066963481,0.0005796967028013404,0.06032300833405073
2023-03-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228640438349937,0.0,0.0,0.0,0.0,0.0
2023-03-02 09:00:00,0.1545464469161711,0.10376226729475171,0.3258234978817761,0.051714728121492644,0.0069898796744353175,0.005650458368965341,0.322176303336485,0.31452357935523884,0.12198893577003522,0.280304246945278,0.340696075846302,0.08836944875565989,0.12347960829163862,0.2738442555580006,0.06863193348225678,0.06996636133266253,0.0,0.14961518582351654,0.0,0.18306159930202945,0.2644915163302192,0.15591885339832756,0.22347439051583293,0.10545848707699272,0.027934553615174905,0.022678560126224843,0.05674508386845771,0.160266458642863
2023-03-02 10:00:00,0.2865107891758085,0.2413413381893377,0.4471153735928297,0.14386283488411464,0.17513954234031257,0.09620524688126657,0.5415619413416713,0.5185328593377984,0.21278694676571885,0.49272590266661165,0.5685525214676019,0.14771065833248204,0.18908941434893406,0.44159944481620195,0.12018757276139189,0.16837602033124063,0.23283896039897745,0.2678647054132867,0.17243106817893314,0.2922591379486947,0.4246601387341134,0.29924059082288873,0.3713494512369591,0.19603812568349313,0.11319010746373195,0.1465893490059826,0.166661463210453,0.26617058646807573
2023-03-02 11:00:00,0.5205606361976706,0.44696931984144006,0.572296564010165,0.18394578966712546,0.3438903433703022,0.20136391179731236,0.6059996038174377,0.6233129727328189,0.28976525128514324,0.6211506239441691,0.6748790872338803,0.34815469468495464,0.20394655632075206,0.5462438560607222,0.16423229144959595,0.14159040436386913,0.2937791272538322,0.5867308693722265,0.2732210573966776,0.41818455166436275,0.5328601128686605,0.5944341825503486,0.47516145613992933,0.2578467642223022,0.2113527941930056,0.23750623210941993,0.28599012029608256,0.34894118650881106
2023-03-02 12:00:00,0.609939142886242,0.6273798517685976,0.6577847795341694,0.42355397814896995,0.5006700285230128,0.23200571109276635,0.7402011846509812,0.7667429400463984,0.4123615836153961,0.7016379946331153,0.7680010966647948,0.6364550883736,0.3522150371007459,0.7314991871866683,0.24959250893854373,0.2996820032157664,0.3637246420613105,0.6156446283058283,0.34028846265524426,0.6073834790397044,0.7215615522119581,0.7123582928867215,0.52809683975183,0.36114815634822867,0.30178978001471785,0.301446121995418,0.3973042567140753,0.4291226575258089
2023-03-02 13:00:00,0.6653591390719068,0.6657965166360862,0.6286307288837956,0.5864245019535208,0.5879726996242587,0.2811547323784852,0.7589333631024392,0.7749929481414045,0.4186994447180312,0.726781218552988,0.7571475413385229,0.7980493961521684,0.3572644804432632,0.7525999631038244,0.2559973185168327,0.2741254663685823,0.4163449992794664,0.6959266519041502,0.38457795277630347,0.7296441835308067,0.746312669170095,0.7813173418696504,0.5087880096496447,0.3810212552356242,0.38964587146640567,0.32361609301013244,0.4522042731691041,0.4584546743203153
2023-03-02 14:00:00,0.6714716354896091,0.7041987888875005,0.5616405533763498,0.630809863124879,0.5728164689636862,0.29283293473828237,0.5911837507544618,0.6165745351921381,0.41780998474465086,0.6456199392611492,0.5966298197044932,0.8027071741140029,0.3485287836045222,0.628375427761213,0.2630294974898502,0.30439612375683867,0.42585455805992845,0.710255962306383,0.4116554182979307,0.7368880882924794,0.637392592259115,0.7431879721933914,0.567399423269653,0.4168466311328232,0.3681972824812693,0.3273009777719264,0.4425638154633984,0.48619903753480687
2023-03-02 15:00:00,0.5898344151501874,0.656048897489622,0.5104873364096749,0.6311178404527887,0.5710897440183211,0.33253890568413774,0.6058092450907443,0.6336437161224554,0.4279004396873262,0.5776951309713765,0.6006231611664146,0.7708984004197645,0.34613473354699703,0.630126929276154,0.2657646543180512,0.28572673560701395,0.4371118444991219,0.647375197996746,0.4653734168694289,0.6818186785984102,0.6257450104178492,0.6583695506498759,0.5465021651857047,0.5774567439974208,0.28695522533604806,0.33844295173150174,0.4832563986064426,0.6154994542119073
2023-03-02 16:00:00,0.5379093761942543,0.5521596865530728,0.5632244430707234,0.5764577368130861,0.47841715472542656,0.33028367693066235,0.598246664256422,0.6063493554632621,0.4293049082223953,0.6331251452012301,0.6411644983027543,0.6746124207801472,0.39606378386303825,0.5610768447494064,0.2776986796858656,0.32421475222181445,0.443489693328067,0.558832500159586,0.43364945943398897,0.5963279094214345,0.5566410838809132,0.6080142485792018,0.41991536504939103,0.5689535287159507,0.24616694368308104,0.3048081749831619,0.4645633596245307,0.5876972109832048
2023-03-02 17:00:00,0.4202354675206764,0.40875407781719725,0.5045288733105091,0.5032750846137023,0.3741047548149291,0.3079792572387513,0.5848173693143818,0.6047036732208477,0.36417377003742285,0.5787620902804542,0.6105696988708857,0.5301030278270316,0.32131125229450164,0.5631155644358321,0.2693497204608549,0.23568359873100317,0.37426718804958975,0.43256251440229415,0.3952119131945205,0.5362006075458272,0.5531071793415212,0.5021893940226604,0.37105093065699046,0.5283035454145165,0.20308100695275827,0.30701678450631276,0.33622675474657876,0.5116925702603332
2023-03-02 18:00:00,0.29325803348553714,0.26636803097846296,0.38495480399944926,0.34278805666241524,0.3063787160450401,0.17553834051916348,0.4104263776513754,0.42301181117478315,0.27322679648873566,0.39518349380408013,0.44214202245304485,0.318507370027163,0.21076928003195802,0.39603279262506663,0.1712771743160195,0.1744727323581854,0.33473181050650164,0.16667853035434735,0.3436613906629005,0.3278502799842188,0.3904448500065605,0.29534443963304896,0.2282342597420059,0.3727085130154859,0.1640253193601515,0.17268733605259268,0.2250464325988219,0.39999612547473423
2023-03-02 19:00:00,0.20930153804845314,0.1771135425527443,0.23049601857508645,0.21695749973675638,0.1777057152167042,0.07687998406696296,0.23446356798515547,0.24156832583896773,0.20026155842365,0.21534841914894118,0.2520140870140527,0.12938995581725424,0.16529416027704222,0.22282318247630487,0.09252567437672796,0.09539424197193425,0.18195675323316776,0.07283760047346402,0.19638705368910347,0.1861638912689134,0.2170201164828185,0.13146665231528323,0.0,0.16569310420255384,0.0,0.08286782648537931,0.024985427360133882,0.24745790286479394
2023-03-02 20:00:00,0.0,0.0,0.0,0.0,5.05266232818745e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09611930110273186,0.0,0.0,0.0,0.0,0.0
2023-03-03 09:00:00,0.1709773708990772,0.3014031743763175,0.10592987521997897,0.26421164877672204,0.018671361987805234,0.012858057045269398,0.19224429987515432,0.24189030512140344,0.10765961994810443,0.17324255421819404,0.16535721788203478,0.3175515621150584,0.11208290775365184,0.31284834062201017,0.1663682006678852,0.08938027876868315,0.0,0.25777919120762743,0.0,0.24024666346801915,0.3220156483341847,0.2291152939795028,0.3300802988027989,0.24183099541818875,0.2413509068579303,0.07969223456002181,0.1730696328732181,0.28341139061082893
2023-03-03 10:00:00,0.25716541464647535,0.5261731616683339,0.193710771850761,0.42548324629554163,0.14296041043787752,0.22479811416845252,0.25998563194736773,0.25454727989314474,0.19128363508329171,0.22152283220870095,0.19039947803692003,0.4885828193646412,0.17579608737263727,0.3299692853544271,0.26826607675705355,0.14045377857210367,0.182383752313449,0.38522635345398365,0.17186524139623355,0.2763833492942408,0.34402308298187245,0.3389342122609162,0.5167133289639793,0.44596112827411283,0.4508105562138507,0.22442680937207507,0.3359282836058975,0.5119953285877221
2023-03-03 11:00:00,0.3793619122089152,0.6444139256781297,0.27537906705232973,0.522410255011047,0.27767775103746073,0.27900194157856845,0.3498211235527089,0.34905324190805015,0.31502035949866064,0.4013791932803453,0.3241466583079015,0.596413136382817,0.28810411396970975,0.36926753544720403,0.3456372271553849,0.23810641705612262,0.30146548047964744,0.48821357867952625,0.2687147866532451,0.4540502533567662,0.3808086487770069,0.4575110907767721,0.6287077829221089,0.5779194275207091,0.5890612312333537,0.26673756535079746,0.4654579469643109,0.6767600116040016
2023-03-03 12:00:00,0.4577953960240884,0.732608381707711,0.33358746707192866,0.5427890203024947,0.4589261262523708,0.40014151767978057,0.4067058011740359,0.42281613238248,0.38296021047973633,0.4148188975956641,0.3799231605485287,0.6603354323263575,0.35072809024584845,0.45397363956587344,0.3459205946643068,0.2166369879267782,0.41056620481964956,0.6257443242044888,0.3379246150158849,0.46407527835205936,0.46327857121358335,0.5231396586962537,0.6316821892816042,0.7096664703979331,0.666076270881732,0.37206432275250295,0.5690627980114746,0.7483923774396977
2023-03-03 13:00:00,0.5079776156511745,0.6835776072197642,0.38706426673909183,0.5540258999828914,0.5472805863961888,0.48244283359320117,0.45820022947626654,0.4584496987456643,0.39151144679649286,0.458289863658823,0.43987960923880787,0.6988741559716782,0.38677365734466607,0.4592760495398486,0.36824708127010763,0.3157206487985249,0.44272018649707506,0.6134473529036749,0.33031401730246646,0.46091932071173397,0.46093181019037444,0.597622785248633,0.666424674822972,0.7176532928284947,0.7700062891597029,0.422225188517303,0.6004337340344136,0.7669563122590386
2023-03-03 14:00:00,0.4871486093683431,0.578374840797883,0.40735695273767036,0.5509849576460062,0.6494545047062358,0.5867693936517926,0.4629313581014072,0.44669926943707544,0.3926063385114728,0.39382623788068416,0.4215469833948576,0.717219797573104,0.3980666733516639,0.4670265946597208,0.3540692829261735,0.3780705744891038,0.44350795050737973,0.5359779431403275,0.33309761932912635,0.44665544080729824,0.4672497897246821,0.5466199665630673,0.7476956670046961,0.6882753504931874,0.8074954767247614,0.44775287029930894,0.6288589567998057,0.7230978403959863
2023-03-03 15:00:00,0.4560852123852718,0.5280792464205546,0.34503594627002016,0.4960864497768824,0.6615005605972721,0.5509724202503915,0.3469995451155683,0.3421367429331441,0.37416215390954993,0.332550203420003,0.3483699922806405,0.613197319439857,0.3600950118410541,0.3405251719212965,0.362440825787192,0.40312766762762225,0.3189351992765949,0.4682913024645661,0.27942485041746107,0.3598993963136836,0.3404456413933039,0.4755737181505209,0.6929720383760298,0.6035168988630807,0.6778662819652982,0.43987408893507884,0.5817279390599573,0.6478575232373535
2023-03-03 16:00:00,0.3564444059696367,0.4205429150172684,0.27451787003828776,0.37489636580973223,0.6047049907494992,0.48145100669440194,0.23195114025729335,0.23790428462844085,0.31699249289255027,0.2737643414508545,0.2689748831324029,0.4834634135572643,0.2965641213853342,0.23195153320183298,0.33959234570256036,0.3561492859630289,0.30161789260820354,0.3447339522896298,0.2762510582236729,0.1985063240878616,0.2344313270641969,0.370966019886435,0.6135349271253548,0.600040414039294,0.6634037517265668,0.38785976640132214,0.5842439799357797,0.6010660550256117
2023-03-03 17:00:00,0.27311181761628883,0.3078677262027513,0.22746876328948393,0.22643993141447438,0.5687614993556234,0.36937115724198194,0.1918476992285739,0.22035836580114534,0.27730087398462455,0.22285601622381146,0.23088816716250388,0.3296459756493328,0.27678290171487757,0.22836286512983747,0.27736799180451777,0.398021229610458,0.21089532238720662,0.2557862455768176,0.2755768578327101,0.2056520958449587,0.23103863905136135,0.285769215203548,0.4277745801387757,0.554043479305955,0.5461591007386908,0.29492770910097243,0.5058887752337308,0.5399862493587917
2023-03-03 18:00:00,0.13007281839766086,0.21438378569553856,0.12689921306252092,0.16049223648821953,0.4902455723898441,0.2458266683991589,0.10946348270318244,0.09708911660743534,0.13131069981047314,0.08784664317362577,0.10790699159128052,0.2137224228941039,0.13370206657737294,0.08230810515974846,0.20352989618587405,0.26235002531252716,0.1047359200876301,0.09443662383071712,0.1976791381684291,0.05973011295171923,0.07843451381986787,0.13764046127666055,0.25368595762755164,0.4475903849910786,0.344423562546865,0.20875497321835015,0.3609321806485545,0.4525548580033571
2023-03-03 19:00:00,0.049186848754621926,0.12732594214700466,0.02081627220238385,0.09741840145270451,0.3362393743546219,0.10134584256358894,0.0344278477158336,0.029551234625709157,0.05648458184155577,0.013552209488982121,0.026433094489415224,0.11954156390311788,0.043217185465900594,0.02831430929151818,0.1723589483540364,0.1290610266033727,0.05587396045086348,0.05462197244671735,0.1271353764526627,0.013862205520820247,0.026887294295537354,0.06586301300047442,0.0,0.2850548951738119,0.0,0.12023985380820783,0.10524965996945156,0.30062750308353337
2023-03-03 20:00:00,0.0,0.0,0.0,0.0,0.046294460643398566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13558553380442886,0.0,0.0,0.0,0.0,0.0
