time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-03-04 09:00:00,0.09008272055477302,0.07947826716526664,0.0671426991184045,0.0926767923408554,0.030377106945439585,0.017853767661556226,0.015645951675275282,0.028728757959661805,0.07883539297419812,0.07400931881692015,0.045509980316424524,0.05306547379557636,0.058464261541732704,0.010385502476592125,0.05298933515029575,0.07222123965045085,0.0,0.027876001671515188,0.0,0.06148797766239277,0.011619608847568156,0.05479384355815839,0.43794026340671127,0.1253670918399171,0.47210153494477597,0.02330955432826319,0.37032563997695817,0.11180080368342982
2023-03-04 10:00:00,0.21190588869199783,0.25909671948867885,0.10237868096446419,0.2616208406310779,0.34904797044634056,0.13955064822363705,0.018588553564397686,0.019358075527401465,0.231831421854689,0.021452838683622813,0.019429061952974412,0.2108075614070603,0.20991944176405405,0.020761084029237868,0.16203100284361935,0.2174604596389184,0.13686304547836267,0.12647718853758103,0.07671111828811701,0.061773848108409,0.021654957980457756,0.1000776914333087,0.550172173026363,0.3145440700638925,0.6551609856455843,0.14415546403458027,0.5764151376419238,0.2918366806317705
2023-03-04 11:00:00,0.31695171641288383,0.4013287488422696,0.10637657803372574,0.36922368541211753,0.5540134357153099,0.2736558268140607,0.03815318390272132,0.03821070625551041,0.31775217362908253,0.05187752569286724,0.0567435200380948,0.37932798588266203,0.2840731059208676,0.03360028584202375,0.2992684791666276,0.3017125061664937,0.3328282408869065,0.30601404054862663,0.1972542467813917,0.03814690499290284,0.03348397043790146,0.2169023213751313,0.6171000946674934,0.4855623218405072,0.8036457569361662,0.2526050827438123,0.7125298071899658,0.43972962500234725
2023-03-04 12:00:00,0.5929770310467234,0.6401439170840795,0.2115677470659055,0.18432395762447726,0.6959627291230872,0.3788334264110344,0.09800857948434222,0.06327002389777216,0.7116058300274513,0.075162770088725,0.0747046573579612,0.4239554738343133,0.7946710255502184,0.06372939560128946,0.5945710227577549,0.7395306816810753,0.49509191260251567,0.4615347327576808,0.38615511691094223,0.08019062630917946,0.06626760253864297,0.380008135175983,0.5860453986943787,0.45674586425688685,0.716828415219101,0.49028851539498447,0.696539847250622,0.43187831756342554
2023-03-04 13:00:00,0.5689501137557756,0.6812857347962242,0.16678117414398086,0.22690173141106973,0.7694891682152187,0.4753757897368834,0.08176266750300648,0.07577562924588234,0.7609832234174408,0.12666148762976498,0.09366087825823999,0.41490305070639855,0.8442575167726973,0.06896022054796308,0.7468119554434354,0.8509505714803157,0.6033548940586317,0.4337009072931084,0.5503459051780049,0.11882555834591339,0.07132331413375378,0.39405207721033403,0.5696527883424889,0.5399209433992675,0.6955512433060642,0.5464958947671442,0.7661828243921823,0.5061981952160588
2023-03-04 14:00:00,0.5388299132856288,0.6732006014574944,0.13298613496399764,0.18768651461132427,0.8239354599396072,0.5415382071661397,0.110520434147745,0.08200355341941475,0.7894881232217041,0.11743818702054783,0.10822579365424995,0.34678678133274066,0.8717656597663513,0.06353947899625514,0.7984517936454234,0.8806892833566791,0.6634143206443893,0.4115924711495038,0.6090051161990947,0.08040399792402986,0.06274134283124004,0.3542863576550001,0.5582298053514269,0.48311109472587194,0.7012816527812485,0.5838643410961418,0.7854093591510448,0.4420427978012639
2023-03-04 15:00:00,0.41317387361086083,0.5969914527222415,0.1637702296396397,0.17411420208458517,0.8224076685842028,0.5688972899761824,0.10400253287989779,0.07057005500661341,0.7481066262623217,0.07834588362296076,0.09258344103158678,0.2711791741394047,0.825572163771548,0.05776096219743797,0.7952708252619209,0.8655286122432735,0.6762725071749116,0.2581233758195887,0.6269632972065342,0.054429025403603705,0.05908229503612586,0.23906976252755374,0.5223105547426082,0.43220169533045955,0.6408246911699687,0.6262756002181746,0.7736148810990903,0.3596275372776651
2023-03-04 16:00:00,0.3459694271787169,0.4527641209816027,0.11851016928537003,0.12248579301787893,0.8137492717949983,0.5520174141772787,0.10658016461565543,0.06124870106932461,0.6905821848127849,0.049114720369264925,0.0629366532176136,0.19469238697782687,0.7483340071589716,0.0709211444978387,0.7464079074201498,0.829771418935229,0.6871458368189324,0.2634332514047589,0.6751769655843134,0.04010149111624335,0.07250146496593513,0.20377068427211353,0.38130548674984277,0.33412512683211487,0.4881755450789724,0.6170458030196505,0.6808995664404154,0.248725773461917
2023-03-04 17:00:00,0.2244330479536732,0.33752899930985764,0.13787127091233722,0.07205846972052156,0.7780069070547592,0.509957187672323,0.13663768056589848,0.07076503979712788,0.5856243850101095,0.04170534477166961,0.06071596613919795,0.12753387462691732,0.6063866242069772,0.08896406584328889,0.6838429705873359,0.7510348850237574,0.6464742474695077,0.15433020553942556,0.6505627173606482,0.03282352978331325,0.09321046162266564,0.12889431289559639,0.3428271784511782,0.21809313364816488,0.36768449810193055,0.5895529365676089,0.5975772559008679,0.1609336792347853
2023-03-04 18:00:00,0.09929798661073178,0.1960211837133675,0.14258122202068918,0.04076672495464868,0.7015256249610765,0.42386097337983614,0.15295652707059035,0.08188566788868056,0.39090986150218543,0.04640878408827262,0.0803672689904048,0.06450788246078276,0.3875735173376822,0.0814107308140636,0.5684238801099222,0.6161277822806467,0.5449990413781467,0.05340506813380913,0.5660507407668401,0.014347572596442353,0.08360455708063569,0.059612190169529324,0.24580293269191428,0.0953068691445702,0.15969324495105175,0.5435745318644446,0.43981334381317405,0.08564352603391444
2023-03-04 19:00:00,0.0152241594866033,0.1312088910663165,0.11276725564568996,0.0034398894948462527,0.5268237682457765,0.2900102243474725,0.08929298542504756,0.04649494343057684,0.2356290730363125,0.02898911650707803,0.04952501089833536,0.0074542544541438965,0.23187548448910908,0.042742904555356086,0.45520768176145154,0.40776214178183323,0.36193223065214064,0.006531942383128959,0.3881792102449751,0.001545007041584087,0.04599255373694313,0.009079116594543113,0.0,0.015558892005198733,0.0,0.3795751701512672,0.17712534153467074,0.008847770039288367
2023-03-04 20:00:00,0.0,0.0,0.0,0.0,0.11441727577849962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026555093818107285,0.0,0.0,0.0,0.0,0.0
2023-03-05 09:00:00,0.1283904656250001,0.08694139257415878,0.19692337236628013,0.1306392766698284,0.0760901778413372,0.06944736157216998,0.14518354955648805,0.20045262807564132,0.04251798024966974,0.2531216516692406,0.183150962742052,0.2050945341651178,0.05723284178939699,0.23041024207109226,0.05892741514270446,0.03983427233608883,0.052222657323534205,0.21656837198985748,0.06430658372215223,0.2859557339253279,0.24286332727132132,0.2381868139301587,0.20232874785682445,0.2095372338180771,0.3678418162999101,0.1788905548640766,0.36192662852559043,0.1645548048437119
2023-03-05 10:00:00,0.26710529388729276,0.1797574006438915,0.39028224026824543,0.2335621261800008,0.5419059386409696,0.5273842920864859,0.3163436000044223,0.3494329377327819,0.16045694502138427,0.4131562596792534,0.3212866834072558,0.3379916384474276,0.17864946422102715,0.39961939286449283,0.19606500257318413,0.13461706345295404,0.5473061575501752,0.40366954327624377,0.5478513890476343,0.46215882959266913,0.41725709103188474,0.41622780126899395,0.3898855242544325,0.33873093143494115,0.5850333657765658,0.5314280076067489,0.5857446758644375,0.30774342422605316
2023-03-05 11:00:00,0.3526262008172151,0.3423975911066627,0.5041928292275485,0.31071195437370497,0.7732941982396596,0.7009656560908498,0.5108376756538302,0.5327127056863,0.3002155496065261,0.5248094197238972,0.48998956125292886,0.38937931788157026,0.34243068913005553,0.5403059840916863,0.2981114309492111,0.2597031216342369,0.6983474983960456,0.42626894906379403,0.6954693807152635,0.5719269740686083,0.5456199592894545,0.4647204097170845,0.53297641069418,0.5435485102186789,0.7707247495757863,0.7004950265834344,0.7637494031341633,0.5218808482307368
2023-03-05 12:00:00,0.33066863738933355,0.5117343363207983,0.5095891950961728,0.29821645951655995,0.88118926102866,0.8103148499585303,0.6138288894059912,0.609156908085161,0.42999455996617647,0.46122924739683785,0.535491873161706,0.26614164918173955,0.4236477338822364,0.6235261292839618,0.4906035462037784,0.33090839330366917,0.7927614417574127,0.2416871953269315,0.7878523092633998,0.5274038685777235,0.6216196974527841,0.33119452326081056,0.4802469888021424,0.578554474666696,0.7275353226168838,0.8194400374114484,0.8525354570621914,0.5343877597994743
2023-03-05 13:00:00,0.4067074742914033,0.5733663788840975,0.5921868800145556,0.37963411844103184,0.9508498560300775,0.8522143210295392,0.6036158421499803,0.6253648303138917,0.43151650408944897,0.5709220742612796,0.6013376039636508,0.3132896112633144,0.47221499818674156,0.6383259354486214,0.49172274993884874,0.33803733343643383,0.8353757158426938,0.30444232679791516,0.8280932397806113,0.5811750952121684,0.6390781831117504,0.42825098263093603,0.5330117220447853,0.577759148053657,0.7586158676968453,0.8628932619735309,0.8706036982083265,0.54804271563921
2023-03-05 14:00:00,0.4450815529606517,0.5941861370203233,0.6446935540492404,0.414087381129589,0.9722935091054093,0.8611560580348145,0.5642224809463484,0.5862328232354906,0.528667783069742,0.6105362392412889,0.587560617878676,0.342827064697472,0.550085425213448,0.5833337931700434,0.5545959416263219,0.409691275367084,0.8510889135186194,0.3408364946307178,0.8446096737954509,0.5852858898387407,0.5895152698487991,0.4761538492797792,0.512887025188773,0.6160190061017576,0.7418840318655445,0.8943685692035851,0.8699013859540237,0.5221991367144754
2023-03-05 15:00:00,0.4490176874952474,0.5790286828989321,0.6014939324873914,0.542317923574354,0.9798517035324582,0.8784271988661816,0.6118004499218267,0.5951347639426126,0.5519992256919762,0.6459268291167346,0.6174954975959238,0.4601294386868369,0.610658926013056,0.5440835867150319,0.5733606720946425,0.43954691052407063,0.8384396047317857,0.44087547547751355,0.8417010940565295,0.672738696440117,0.542752990450903,0.5285622327330598,0.4589763326962081,0.5642397620429584,0.6705728307595089,0.8962757840364554,0.8795375309373064,0.466258748333034
2023-03-05 16:00:00,0.4435163150957151,0.5072343811973831,0.5170156981224507,0.5353276732712355,0.9523044723895199,0.8554570569104791,0.44748898796951037,0.401421952479555,0.5183146903422146,0.5789249918672257,0.5084127767022677,0.45584509751703073,0.5807511642198838,0.3221053094620069,0.5629091946115287,0.4254213189718699,0.8316920242113773,0.49385875985403244,0.8246156866095822,0.5510367559046045,0.32582956799624385,0.5251011360804287,0.39252065081410964,0.48768521710651885,0.5738322436440397,0.8784347775882798,0.8629226588433071,0.37603321359690806
2023-03-05 17:00:00,0.34683785213058765,0.42387722379454945,0.4142102598027562,0.5593252280025302,0.9012128777591666,0.802935077154627,0.3004734891338831,0.2338090947268162,0.4447816667100098,0.40212266916227213,0.3486497876890461,0.41816891038856663,0.5135276610159175,0.1756126250534429,0.43660280390128153,0.4061957175564449,0.7877657581270975,0.4929948079430642,0.7806668667967728,0.37360241384172194,0.1795191737084435,0.4116614179425344,0.27351175318795684,0.405456174165172,0.4282956509744917,0.8092511068222723,0.7698978209003362,0.3087036802453227
2023-03-05 18:00:00,0.26392829237372545,0.3142723272400123,0.23466856985347084,0.41727203421235876,0.798119572936504,0.692827203278099,0.16014950103472944,0.10639565249237494,0.3489593081364422,0.18089631635504297,0.16417202878939535,0.3570522206808111,0.42673432868249567,0.08503170397503548,0.3866628022767574,0.33643749617006663,0.7002873322956648,0.4128453589566618,0.6945048033294272,0.1491760611645309,0.08696724487061243,0.29847257718390696,0.11423216100269593,0.30007952335428145,0.2488453145404513,0.7066233633117763,0.5833178504618118,0.2089173080935754
2023-03-05 19:00:00,0.10983572548276073,0.1379589100850635,0.10570690027581908,0.20699485698974182,0.604821243391445,0.5008187097832383,0.03600039350483016,0.014633714815862729,0.1991281216164689,0.03921906680890197,0.041643151378470564,0.16468399073492618,0.24939149059694524,0.006286427290777104,0.22359534974033757,0.19532174210416692,0.5125060403604371,0.18645281596965305,0.5244996474701836,0.012433596830077605,0.00563583300136604,0.110968221578145,0.0,0.11312938215679934,0.002359798977073936,0.5219531840673552,0.2801501172832993,0.08602786653727093
2023-03-05 20:00:00,0.0,0.0,0.0,0.0,0.1495957265775364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34056715347712013,0.0,0.0,0.0,0.0,0.0
2023-03-06 09:00:00,0.1736044064092441,0.2377464600874714,0.21579445190048033,0.06160864728775409,0.15923645229457342,0.16304815853822668,0.13552842031242787,0.1375031747502419,0.34347031779064685,0.09008028683239774,0.09849582239585497,0.062342280044152654,0.38220889138905867,0.17346528291945157,0.3534373732782908,0.38440549711171146,0.08615432438768703,0.057032570938755876,0.17709137648559253,0.1395189264038542,0.18393373759403522,0.0545598241701147,0.567837628935103,0.2655823375568764,0.5841249124160726,0.2746929357359097,0.4125642938673633,0.21627415886789964
2023-03-06 10:00:00,0.30586221387162915,0.3448019358110139,0.23338383415379121,0.1315381924632825,0.5796839825449319,0.6155896248450837,0.19490592953647137,0.2585605492100514,0.5444500575319784,0.16924663601282966,0.16788310290215405,0.16185789379491025,0.6066525563094834,0.34376366776634737,0.5511519593467162,0.5774720100922869,0.5623104717322509,0.19411117359466581,0.5557863778380571,0.3167482350973503,0.3583263281404117,0.15793961500382578,0.7705065703239853,0.3190660380386701,0.8195631013664072,0.6178950762516716,0.4638880471249824,0.2788420460673594
2023-03-06 11:00:00,0.4279267771182938,0.46782362395769966,0.36754273792735587,0.31438123258092854,0.7869719979255266,0.7899059493906515,0.29027511267640443,0.32446931866937645,0.6738064550449522,0.18074544142945825,0.21695220392722436,0.3803138323633173,0.725441341393629,0.4270015202264959,0.6944912451108142,0.7275723715220375,0.7191077938805625,0.28620185853986235,0.7195398351262519,0.4040142753367618,0.4401259667732958,0.28303788371076255,0.8580721866865305,0.39666321706893365,0.8792374259422264,0.7857917884284773,0.618211849208966,0.3696047977657257
2023-03-06 12:00:00,0.550520508490936,0.6151248228558932,0.2207209601434367,0.635901525016774,0.8963020187405039,0.8665757598513025,0.3410816394872343,0.4415863710097607,0.764058935461976,0.39395826223117814,0.33371688294763824,0.589222454934842,0.8062327398732768,0.5345909375281601,0.8443259746030459,0.8034803110240017,0.7990500456611467,0.4241919262392353,0.712834918581654,0.6553892439142754,0.5514290372164862,0.4570691346938527,0.7303060471114593,0.5697205031613588,0.9029877730712808,0.8689578278216147,0.7715364126995977,0.4846125031506307
2023-03-06 13:00:00,0.6351192004719582,0.6683278688183801,0.37564936959848927,0.5577953871498779,0.9534249373862073,0.9061712751867864,0.5010728663858585,0.5760446088658256,0.801505393864299,0.5034492956738198,0.48096230673599555,0.6719763659880708,0.8375320591920333,0.6425311567682818,0.8682188432601224,0.8343167099881541,0.8164243247304499,0.5905395333436824,0.7314199762579205,0.6585005634024119,0.6553653501126693,0.6285163785631834,0.7337947313200669,0.49043807142883505,0.8662133840145536,0.9201830084991693,0.803017132334467,0.42195715638319753
2023-03-06 14:00:00,0.6834603862517471,0.7292288171058637,0.4442345089161388,0.6045664748989963,0.9690455945028292,0.905498286809915,0.4592493371741742,0.5158963350504643,0.7921426607020814,0.49191143733040116,0.452322136351849,0.8008572893957611,0.8094766187218001,0.5891456384666058,0.8510135076349262,0.835849178631653,0.8160916332167709,0.7179892005791683,0.7561531019227117,0.655917253417927,0.606304685346768,0.7093939920732985,0.7609583379531526,0.5071772271300079,0.9215114451592199,0.933083413973267,0.7741857380775787,0.468433435625125
2023-03-06 15:00:00,0.6478998080363795,0.7360165528437551,0.39645448910033676,0.5285356355016398,0.9614724470910511,0.9021516626741164,0.47285266851586627,0.5657615638812247,0.7340582864590248,0.5243224816081207,0.49327260358145697,0.7249793962583362,0.7310790002004384,0.6041591357507712,0.8304303367378981,0.8007775969783072,0.7929133299421087,0.7227017003748205,0.695811310498194,0.6493680463404397,0.6123548312412446,0.7101510268850366,0.6739754140017358,0.48933709999577796,0.845896624569606,0.914746166081887,0.6961569609516458,0.4651121314314053
2023-03-06 16:00:00,0.6421114698854897,0.750243604009139,0.48900578696702496,0.5820194115863528,0.9320577058164677,0.9100354669023442,0.4882124560993162,0.5563321067882158,0.713015859500455,0.558401490831046,0.5450395784346497,0.670649670921156,0.7238475876901868,0.5703164612353243,0.8536842881640565,0.8094253606033236,0.7454916602505857,0.7035512097348446,0.6658327113648915,0.6036210185177976,0.5755650462707909,0.7196844191828569,0.5831055697723501,0.4125418421623273,0.7486791232092248,0.8936216742435812,0.5854271472772786,0.37120991030168377
2023-03-06 17:00:00,0.5422175254565104,0.7102739022543315,0.27015714244055616,0.508002458506268,0.8673958067065894,0.8532156129323283,0.28561232887746973,0.3984185255362585,0.5316523255470745,0.38690096449505185,0.36107320562369705,0.5659121666963982,0.5119480290583114,0.4477820283736533,0.8180977250727766,0.6540367818862995,0.6861758875341397,0.6288272390358888,0.623147276820969,0.45029266647871674,0.4541904176164997,0.6057550765055413,0.49515515493839324,0.33226512463534585,0.5699263835584577,0.8107408064548187,0.43861756609250574,0.3036682285506053
2023-03-06 18:00:00,0.4043104767271708,0.5698558087256983,0.15613764141573702,0.3935447493998479,0.7480746927039045,0.7551285197467824,0.16872433017007823,0.23966043952208912,0.3261734152844871,0.25488831081278357,0.22808530736648155,0.5321290540926574,0.275652123381371,0.263416450764484,0.7234481215135383,0.5016294321304003,0.5996875392519769,0.5488833955284087,0.5589810139459683,0.3500821271768294,0.2673949517548913,0.49836469832527047,0.2335936725107194,0.1751906314754771,0.37539227465306585,0.7033960611314163,0.24522672948099528,0.1749796517211153
2023-03-06 19:00:00,0.2728060919991778,0.3883781895376761,0.04018206179152592,0.2625976082863927,0.5133877149502614,0.5698739707926157,0.06277064549941526,0.0917264592788939,0.16972990617628422,0.09427151228783393,0.08631251839377516,0.3629123521110639,0.10911514153299975,0.10217209928696956,0.5092952021898837,0.3360279169480566,0.4374827199811784,0.36286775284670697,0.42157852894566816,0.12818106047263006,0.10286383020651935,0.31198903942713413,0.0,0.13854917806194586,0.06763546236891574,0.5117106589897793,0.1206105861861919,0.147275844346765
2023-03-06 20:00:00,0.0,0.0,0.0,0.0,0.09794412647109817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4811674171468704,0.0,0.11112070172826871,0.0,0.0,0.0
