time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-03-07 09:00:00,0.2695250622183317,0.2309790907973803,0.21572704896375797,0.10919132356716367,0.16589648889675376,0.15987264034300197,0.14153850131530676,0.07267302476759774,0.14036446685815543,0.12329275899905409,0.13773406670334418,0.33243992072825485,0.1445488058681606,0.040602197793032965,0.2541163295274901,0.07598078279085796,0.17616484909124705,0.3695458062909982,0.1808171306511713,0.041004408043070095,0.041468828705427174,0.3378599130206769,0.6298994580110708,0.2593919870623097,0.6091505794536599,0.33385924487291735,0.4816112083448722,0.23015366265561124
2023-03-07 10:00:00,0.4760387446162545,0.3997247148062481,0.3802575396980258,0.1959244621156799,0.4381358803150005,0.37585926125102176,0.2270983869560607,0.21293324047251735,0.2753383265354965,0.22759330444726877,0.2567427009485791,0.4725163277125851,0.333729831198887,0.21316816756876922,0.29064855976142145,0.15020154112792236,0.3125215233202611,0.5442162508123382,0.29344353158321257,0.18080812071237362,0.2187526944220297,0.46368191487199056,0.7790585013521966,0.43469006281786826,0.7348365724768243,0.5219807809053314,0.6784947317415749,0.4020493999972159
2023-03-07 11:00:00,0.6062865088975837,0.5624903203968603,0.4911130112464677,0.3262022894353883,0.6231832575968571,0.5095341544354096,0.30993827636809607,0.30667431295280245,0.42899462788192366,0.2716555991137926,0.30812344104953643,0.5705135066295358,0.49696083528315865,0.340063003865707,0.31549383980236945,0.2296148998685301,0.43099229216835666,0.637696430681681,0.3974638414940414,0.2928316907140528,0.3499043733130901,0.5510861395588427,0.9153499032326128,0.5243471463065276,0.8826652028124713,0.6553298021376152,0.7851340201440875,0.5125423190379192
2023-03-07 12:00:00,0.6882882783462454,0.7198612953810803,0.5936631764466047,0.38315191017516576,0.7457879491052136,0.6436183346908362,0.3747559775755938,0.32073293578165973,0.5206885589051486,0.47426514426067523,0.43637852973838853,0.6862490370399728,0.6032550398197153,0.26096768919697805,0.36523749060383326,0.5103787621649053,0.3741927118022737,0.724610578676343,0.40194245646751875,0.27717512407116235,0.2680659639880347,0.7025741851960317,0.8514597461421405,0.6464921175638013,0.8833078915778029,0.6666597580550762,0.8037493493597317,0.6195711855164406
2023-03-07 13:00:00,0.6971321568726798,0.7434938975228779,0.47697425152350703,0.30725744803394117,0.805333383149531,0.6406931313963037,0.39025930285160376,0.38802430208997146,0.5444236146681779,0.5469736452618936,0.4738837157110418,0.640209399604381,0.6077365074147335,0.31444030683480645,0.37312292294108995,0.441380541631633,0.44024949565902893,0.7114741872507516,0.4426222062114058,0.38566303819436754,0.3194832887030527,0.7505262109545883,0.8073563920248618,0.6759716567478848,0.8871556079296284,0.6901558804566232,0.7969573181798804,0.6530350568695532
2023-03-07 14:00:00,0.7321673239583875,0.79573123489441,0.6029577273917073,0.3368250973423577,0.8339807802131489,0.6216825769862236,0.43261553472528,0.40133349148269915,0.6320800164249075,0.5751226826726143,0.48990288068786103,0.630358858154016,0.6952983775542044,0.34356575722904026,0.3246432225946808,0.4956912407337088,0.4244461097554184,0.7353171315258633,0.4344476022522055,0.45388325064034674,0.35447471635681754,0.769879454554452,0.8016570422768794,0.6239599431021334,0.8821814784217099,0.6392641999303568,0.7703240892640495,0.6316428037358037
2023-03-07 15:00:00,0.657036187543887,0.7450568110279971,0.555045949926857,0.36918747920615436,0.8158598236357694,0.6164187189206008,0.42795277239376067,0.41136264627985414,0.565400090505582,0.5139019559315313,0.47351035098978966,0.5896129603162371,0.6106689522490862,0.36963351287744284,0.3219186472382119,0.4343661515007616,0.43528072048086686,0.7108117748218032,0.39833185725970743,0.4481918992321306,0.37724807886758893,0.6822364792023022,0.718813920648901,0.5701523307214844,0.8405099214014318,0.5359748559138083,0.6705640815660566,0.514222996890007
2023-03-07 16:00:00,0.6052311550509779,0.7037269950822764,0.5002692700129909,0.3178299057570414,0.780696867670574,0.5467893000422991,0.3575499409304399,0.3239412421117022,0.47491812734932476,0.39512239630868634,0.3785091358324741,0.5208589714905574,0.5336393916235679,0.2863390626522895,0.2582044394279427,0.31681352971928833,0.3727044109358677,0.5822638712864513,0.2971395961603718,0.3280668558943978,0.2919382571822122,0.5740371281643869,0.6375662377435981,0.3847529266420485,0.7676069139622943,0.4276829373420391,0.5925055222440275,0.3949917473772189
2023-03-07 17:00:00,0.5559087822478189,0.6071269129945901,0.4482271968139541,0.26131095001083976,0.7178237276410049,0.49066935252959004,0.24037691401931918,0.22910741867968684,0.5396399519824225,0.3194364461043083,0.28915122169994933,0.43207365249794605,0.5779750646359963,0.20800126595706636,0.17094528266306636,0.34324948857349397,0.2672110303894846,0.5039587023999889,0.2374462022370207,0.2774126894782416,0.21519142928945784,0.4848181893208394,0.5833086398414271,0.3181112192241363,0.6779844481282636,0.3348190394855793,0.5163651790143657,0.29181698171356535
2023-03-07 18:00:00,0.4057975177310034,0.4488040531905187,0.36459235612323737,0.1912627436332099,0.5848825343578395,0.3804369747666806,0.20602098198053234,0.13365639110564878,0.42419446813388706,0.17887847610606233,0.17763032000513573,0.3055021385657918,0.48768643583866256,0.09426825572413507,0.13490157948896614,0.3606658436296176,0.22067889257578896,0.35139916051562387,0.23804389054683545,0.1506325365901574,0.09698618672567677,0.30557046242992275,0.5250304441803941,0.19099672924779915,0.5444610963490887,0.24602508062201678,0.42979799627071436,0.17524822567365142
2023-03-07 19:00:00,0.27943373605915134,0.29141047519673635,0.21206902628749894,0.11822312927401858,0.35805386972369263,0.23728381146975752,0.040469152975649625,0.02826417241088329,0.23656490311931558,0.03483530726602594,0.03265518478549484,0.18443175280438123,0.2683744090228316,0.0398060936761494,0.1466459254982754,0.21765353561019415,0.1438412622252704,0.23480945548211593,0.17391524123032484,0.05377871383385518,0.04263235948365437,0.1545852369772558,0.0,0.09302105640409754,0.16749897633416763,0.12315336607994301,0.35816107563875643,0.07796304444264597
2023-03-07 20:00:00,0.0,0.0,0.0,0.0,0.08183201967573257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41091265782416336,0.0,0.1837206917469138,0.0,0.0,0.0
2023-03-08 09:00:00,0.1458605293877298,0.20819001944636598,0.21729821534059576,0.4455795827129752,0.018068966018506508,0.11340065321174482,0.1742707218812456,0.19626722438957692,0.22373505873073013,0.23627452204995025,0.21623499975128158,0.2428794939361335,0.22986973163399615,0.17619088815317832,0.31731726853383124,0.22524004200672312,0.16417386017309915,0.11733679619809502,0.17370526537339617,0.29344035053335693,0.17765117077029488,0.15357292013790957,0.5876412275872669,0.3300614181592701,0.6906543891971041,0.1419970250347318,0.2925199072359921,0.35185256057393854
2023-03-08 10:00:00,0.307063877185096,0.36473778472058377,0.33387024590723446,0.6465348994157242,0.3942091777700154,0.4677477312925771,0.379207365188001,0.40014517682805156,0.3922548754565113,0.4696561236439093,0.4332796706233305,0.4511205126815666,0.4459841807645115,0.3492421352764119,0.5268740683885876,0.47701025779379963,0.3642590579393521,0.3809120680810561,0.4168321182323717,0.5475611114771048,0.349665650052816,0.37185320994369464,0.7903731037263865,0.5116104921274043,0.8171128157323057,0.37680255428049314,0.49024270548490834,0.5290752469712179
2023-03-08 11:00:00,0.46204285952814805,0.5119094717148844,0.5313533532487471,0.7472137051514508,0.6153502511078138,0.6631492486168036,0.5468312869973208,0.52257143786258,0.5615698737214995,0.6405924803158344,0.597278866408057,0.6644787182164962,0.6328254595524047,0.4138923091539564,0.6412959117580614,0.6361836748342204,0.5329331815237172,0.5078821228140692,0.5534540093749297,0.6219295678235419,0.41136004268620885,0.5293354485205135,0.8851953652756025,0.6319368465907826,0.9110443506318677,0.5793947459267054,0.6465550163098753,0.652856193231387
2023-03-08 12:00:00,0.5197379528250837,0.7169711619035933,0.4348442349865053,0.7676844134582577,0.8203484874400235,0.6969501827693803,0.6170636019667376,0.6449028763252636,0.5785530885781189,0.5797195556412162,0.582705454408524,0.8234402026417207,0.6218200666486605,0.6342107677401945,0.5583941515994807,0.5935110926917082,0.5474682752774354,0.6995027447743998,0.495120712700167,0.7443758044115256,0.6335877522356014,0.6601405600907818,0.94343483708958,0.7897026985179505,0.9598989779990069,0.6427629582667787,0.8603636962018003,0.7055122115459401
2023-03-08 13:00:00,0.6549572365629357,0.8131956608041727,0.5636360263083133,0.7765106047789032,0.9066320291773058,0.819251491560085,0.6320316132961773,0.6747246638033241,0.6365333208547505,0.640692424598531,0.6360660584780826,0.8894719105742581,0.6829909118257521,0.6711527882705585,0.6364209861464444,0.6997561204320903,0.5571858995463258,0.818451448307533,0.5348080072145361,0.7658075814016678,0.6715787042114413,0.7966688185457323,0.8795564181203515,0.8286875681391543,0.9867750890197032,0.6754688819853557,0.9229104624041625,0.7486965803476633
2023-03-08 14:00:00,0.716099144562774,0.8233052743973992,0.5903221381504387,0.7515032392086884,0.9371860537242148,0.8353131201362238,0.6012132054561795,0.6268144050577719,0.6198447689437131,0.6068896499699175,0.6074575443811208,0.8430701053328671,0.6814327177730211,0.613661991970843,0.6563223342419062,0.6928848034453552,0.5986246858205405,0.8260867083573021,0.5588656885734298,0.7100187833243925,0.613253453765064,0.7898858934338399,0.9321530769557661,0.8284818790669722,0.992547028038742,0.7365499802460944,0.9325361435185695,0.7585160018658806
2023-03-08 15:00:00,0.7014791638126072,0.7655443045072545,0.4972775243034757,0.7705948851732042,0.9368648586838338,0.8220573072437101,0.5303477790057176,0.5659987071748175,0.6127380774792052,0.5941003336001626,0.57186238432798,0.8308684495836498,0.6426577745004679,0.538822078701495,0.6793159003610983,0.7201461691161293,0.6097791170608676,0.804713082424246,0.5937582918440866,0.6065893313914459,0.5362104725924003,0.7852214433142545,0.8355331104182687,0.7934791131132496,0.9691922548489674,0.6989942993827273,0.917910411200873,0.6966975928448628
2023-03-08 16:00:00,0.6998776423573126,0.7150991695666646,0.46333087371342174,0.6589001943194086,0.9261057614180648,0.8475975728788662,0.5090606632440975,0.5677628909710847,0.6074904733341877,0.5800971440649754,0.5352903182900572,0.7712310294477592,0.6253013719803788,0.5497108114074544,0.6798190012826484,0.6922711730121021,0.6672998903754209,0.8073374120487645,0.638661211765776,0.6322202822123539,0.5486491779698969,0.7628475858782807,0.7312060645518267,0.7804343387768456,0.9169516355852835,0.7178023450337475,0.8843126852607744,0.7341001534952704
2023-03-08 17:00:00,0.5950812304133363,0.596203292769797,0.42161356016672547,0.5199351461697223,0.8724556352163535,0.8053975880918243,0.49729662863191537,0.5147182519240227,0.5991080991741279,0.4870073017319182,0.4757666119547308,0.619707864075505,0.6205581908219457,0.48697801193940893,0.618164005979841,0.6286118103173325,0.6361531792241513,0.6818567234084195,0.6343320573408214,0.5175044156172632,0.4814943980047237,0.6267212448839844,0.6034786756599188,0.6923819016386695,0.8498067630264331,0.6897086914625984,0.8048356148351783,0.6573753498363624
2023-03-08 18:00:00,0.45955802377559046,0.4596225513626133,0.37648218642177655,0.41079973665262187,0.7750967192227509,0.7136580396921943,0.4177682836687533,0.4268220343119485,0.5081681558140748,0.42716759002131394,0.3892782595235301,0.5102367509250688,0.5210369147128088,0.4206306655656227,0.5123514210425105,0.5254531263875739,0.6253902252752522,0.4688414196159077,0.6246796791238356,0.459739653532522,0.425352245677289,0.4861335534335216,0.43059743003426587,0.5439023927218334,0.6891273845633187,0.6075148663019224,0.6450470335836631,0.5109965857435443
2023-03-08 19:00:00,0.2932593287850136,0.3154039890591053,0.2034928351085349,0.23360476115707635,0.594632441998947,0.5400176538198574,0.1653990595295642,0.17356793170292392,0.323556940865068,0.21683562578914028,0.1544228755816462,0.3579839962063295,0.3294055930721359,0.1906778670243529,0.37875508951289993,0.3619716354532003,0.4720217866100373,0.3139646940751663,0.5008722799453084,0.2646993889939614,0.19798912739736402,0.33656317232370786,0.0,0.3751344712472334,0.3509606584994094,0.4505899552851028,0.4834422184608303,0.335321629546979
2023-03-08 20:00:00,0.0,0.0,0.0,0.0,0.15903405258887943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04095743431012814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2676917615092753,0.0,0.17231172276360354,0.0,0.0,0.0
2023-03-09 09:00:00,0.26762600878966275,0.4263982648081375,0.043256295737236744,0.17077578206361996,0.17902901927716686,0.30208002712371,0.006833323003048536,0.0128207746663418,0.39134288766128766,0.03180728721485434,0.02385152532415346,0.2413929043981223,0.3853866318639679,0.020741197285810378,0.4502899090150874,0.4228865647448209,0.4125159752866007,0.31890887552595387,0.314656711316972,0.04051635573433066,0.022277947921088365,0.2296411660287517,0.35565923182878484,0.39357041978173807,0.46954489185551135,0.4119149328523261,0.6101994398346681,0.37090295204016255
2023-03-09 10:00:00,0.4451373034070058,0.5463177550156005,0.09926271423047844,0.38432523426625503,0.32352743681104507,0.5222876843240266,0.0506089055688217,0.06513613296606176,0.5884450571476815,0.0864734161025586,0.07509246595885205,0.4876073392737468,0.5723450132850553,0.07806977899513191,0.6321908015074623,0.6153221227414924,0.5765785818399488,0.49842178105355134,0.5668541361506962,0.11761184840104426,0.07988580627550794,0.3825110902076756,0.5025340616712647,0.5882045408965844,0.6890578779693719,0.6072792514233893,0.7636697704492063,0.5817988395387628
2023-03-09 11:00:00,0.6250717780262474,0.7025389502443934,0.17584546307813906,0.5630470749188539,0.461443179006596,0.6909969464667491,0.08049706689776319,0.09912909990806788,0.7268013788341392,0.16424623802547925,0.1304879462625277,0.7198724958258753,0.7108331052590078,0.0933846821090679,0.7614771042557462,0.7361862470997017,0.7224354010971008,0.6732956121451021,0.7122917303384119,0.17351990868665673,0.09596181955360314,0.5625351307180452,0.5932686347225244,0.7202351554488596,0.7989405562002996,0.76001278038604,0.8886841176040764,0.7124341175439992
2023-03-09 12:00:00,0.7421742239422203,0.8101750581902286,0.33696851507711917,0.7628408363303772,0.4772026280616536,0.6650534364315954,0.31227819470020757,0.34305249797613513,0.821529088266052,0.3375549421305174,0.3401480516867387,0.8930915205770185,0.8341486898263588,0.32249597000447416,0.8595260530815167,0.8343211806017159,0.785061469770572,0.7939495153969024,0.7744900263584692,0.4713131083961135,0.31864921865537993,0.6710150465077653,0.7621303665134096,0.8032715824283131,0.9450656595001384,0.7476089621456337,0.9524962546293652,0.7601965730833768
2023-03-09 13:00:00,0.7922939285358946,0.8518623309639346,0.3842190926479191,0.7339665230484393,0.5711443751747141,0.7228225316484576,0.3630791911255107,0.4208618793401299,0.8571723865133677,0.4381020784692536,0.42857628317829155,0.8851134021610696,0.8705901690336133,0.40878992233002687,0.900997433268517,0.8649870579109821,0.8069409989625811,0.7964081434184864,0.7991452217446656,0.5330744372253451,0.40796783586006086,0.7244864043569909,0.812557973030675,0.8177676019416866,0.9588366749600422,0.787674821944927,0.9641160211434152,0.7751805865392736
2023-03-09 14:00:00,0.780780255537169,0.8473759988271663,0.38285644316749795,0.6104401516267703,0.6056026134917403,0.7284252155994112,0.4737129001147405,0.5286127868553614,0.8584250477169982,0.46287632181980143,0.5131395926401041,0.8121678419809191,0.8701894849128196,0.5045439548669824,0.9110771074095465,0.8736336560075131,0.7978173269157149,0.7965979042182657,0.7872712291001025,0.4904960552763642,0.4930838042963275,0.7169348778279057,0.8179455309127908,0.8052770172442089,0.975296644512661,0.7929113265997374,0.9591425665439317,0.7634326868058663
2023-03-09 15:00:00,0.7442746406102383,0.8390102075896315,0.41443367360423927,0.5124257093943437,0.6280069771958195,0.7132890538295401,0.5877016522951269,0.6136901704334133,0.8640504528628705,0.5140305605164188,0.6102492394840803,0.7130657973880743,0.8786513261555546,0.5396085251593873,0.9031822535934853,0.8688178068059604,0.7780405728077638,0.7125838254184548,0.7771940788420156,0.45496603313460726,0.5184568813977353,0.6891869212764673,0.7847216106844334,0.7707499833624386,0.9641681766651466,0.7736672834965972,0.9458263448882334,0.7391197593070108
2023-03-09 16:00:00,0.6906526282965905,0.8145792230038414,0.38954787927852724,0.4505059332206178,0.5653340392358002,0.7203314749509176,0.47295027960167485,0.5420622454156904,0.8347258190549302,0.5704040567744657,0.5716132293706107,0.5940922066648329,0.8500441659264562,0.4818837703176816,0.8816781116586254,0.848394753356893,0.7615826316256801,0.6545406660088448,0.7673387401549078,0.557326409784608,0.47354966356163997,0.6844550419502328,0.7310696700604467,0.6418893240464145,0.9146246590423334,0.7510407860899433,0.8965791648036319,0.6150940383867883
2023-03-09 17:00:00,0.6244808731265168,0.7190061255969117,0.33096971404320746,0.3780314954485808,0.503977617615337,0.6804430872324392,0.26062449257331266,0.3919351823247268,0.7932548194454239,0.6117422331813249,0.5053122737947038,0.4266071954047967,0.8047482878817414,0.31416232832944496,0.8315342090677154,0.8003602079444105,0.7446961698156194,0.545065864693366,0.719494371857211,0.49444927673995426,0.3161031987706513,0.6243271980230946,0.6836613565132524,0.49948628017832786,0.7942275928713396,0.6802279559090287,0.8043095620430044,0.4993309183873816
2023-03-09 18:00:00,0.557974500365848,0.600591681350496,0.24082944563427772,0.4556138113389705,0.39037333444707545,0.5621998435669568,0.19707384119029545,0.22550964872758858,0.6946582022379395,0.40655749742096814,0.31731342514440203,0.4940827445693338,0.7062827238384551,0.1654440100191225,0.7353730513109861,0.7102955354374366,0.6635877314939418,0.6255199081388579,0.6636709450320862,0.345418532482609,0.1663300786108385,0.5221197199433835,0.5462755953465854,0.34207756207045403,0.633890217649835,0.5620761666847787,0.6488801607372726,0.34425423753333034
2023-03-09 19:00:00,0.3992719928657092,0.43835939453442185,0.15753429076026682,0.32777391425676705,0.19246960272681019,0.36821015215957625,0.06865071224485571,0.09378794502666139,0.5004712218196561,0.25332380163209833,0.1806300913648522,0.4052849565824571,0.5124609793838085,0.03517705907690141,0.5439325519148359,0.5268703751918226,0.48789073267195066,0.463384832055905,0.492634730741233,0.19017377005610087,0.03807960595541293,0.3901072479730232,0.0325451213540585,0.23165279428189958,0.29727101692189034,0.3914847111251018,0.39920038092398646,0.2619902509412649
2023-03-09 20:00:00,0.0,0.0,0.0,0.0,0.022689845268777882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03688282181079226,0.0,0.10996866622970522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-10 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-10 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03926219335041818,0.0,0.04364445533801084,0.0,0.0,0.0
