time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-03-10 09:00:00,0.3580337670597116,0.3604053174351664,0.028767195417636116,0.022576836711887992,0.07796162296606238,0.21508630726902286,0.010949400678576365,0.010614006063702552,0.4056717719580516,0.020118355378148663,0.02247870823941176,0.2173407180534577,0.38712611061526997,0.007332753984724722,0.4229283707251981,0.4182513779126,0.2513212332227079,0.3785133828644877,0.2573453940130118,0.009663796353600266,0.006513332554295915,0.27500369886607934,0.0933911689794827,0.1791579256932539,0.15218502160405165,0.3284086497396063,0.4267435873039521,0.1710865923960408
2023-03-10 10:00:00,0.5568178695620711,0.5092769682954756,0.15091983400823747,0.09455817217980966,0.31855389230633785,0.45798917305436676,0.050701433085881174,0.07287491365134786,0.624874187119129,0.15134192210909692,0.12919196167491212,0.34339413581713035,0.6187418521923417,0.052425928793480354,0.6058205879773424,0.633773241934447,0.4523681748447469,0.6085117446294133,0.43387777603016725,0.05337547782499075,0.05159852965122386,0.46457428182092614,0.20193800524974112,0.3448866505781245,0.34273188302969143,0.5497653421718921,0.5947946876743516,0.315965142983576
2023-03-10 11:00:00,0.6958533966349737,0.6686469506045147,0.34170365838633815,0.19403970751706537,0.5690448963670481,0.6352838775763564,0.08581564579701301,0.1499081676741891,0.7583237133489087,0.3207996999278142,0.26383087961166046,0.4772099618171909,0.7670108658643842,0.1270670952031928,0.7800974646107325,0.7737036474503654,0.5299854932017012,0.6886822609234247,0.5277337629514014,0.1058174756197027,0.13075420423400572,0.6037108553828896,0.23569887243123658,0.4584300893630423,0.46895723327882677,0.7215256790995906,0.6977743299886884,0.4279984730865332
2023-03-10 12:00:00,0.8302238791826415,0.6990776901075434,0.597506361312853,0.3326513261844044,0.6745301087187318,0.6940682869400631,0.2564249007025992,0.2808285117748053,0.8139415828716503,0.46351220934637943,0.43870119108093136,0.6527242676459932,0.8306060807169472,0.19422714082207593,0.800492030406952,0.8277612476247375,0.6131777435007664,0.8822121090197781,0.5939240195687674,0.19882292337001428,0.18898406082697564,0.780105782982946,0.3035049847334433,0.6308608032825751,0.6360272897493144,0.7222368368474332,0.8227969693923997,0.5583180943524494
2023-03-10 13:00:00,0.8186467882262871,0.7967533970833711,0.5577759160788632,0.3863474881942649,0.7428144570677424,0.7972491168285716,0.30436746313532964,0.27181903018759707,0.8671649665743526,0.33717917768845457,0.33812399366088497,0.7081910845510208,0.8825418483926226,0.21067748385104798,0.876121764989357,0.8697655845923962,0.6764622434380545,0.8740503976077644,0.647157661276249,0.26236774685940056,0.20480149412908177,0.7062427138741197,0.29883527526914316,0.6106937424275247,0.6500411138684307,0.7871569566786757,0.8282059907845444,0.5674168729305218
2023-03-10 14:00:00,0.8080498612000305,0.819649189688928,0.5165823969999518,0.32627450645425315,0.7753763603659306,0.812858414003529,0.2828706661344241,0.23542608697619669,0.8559909777064071,0.31379334347155863,0.30998724176561343,0.6820234191240981,0.8840240419282044,0.18244312406110272,0.880480945772616,0.8736213518740409,0.7130816787705896,0.8131245978099698,0.6607462248160251,0.19091077127973696,0.1756251101279173,0.6754904293661332,0.28993773416136026,0.6147591474014203,0.6401510736465789,0.8152390333220825,0.8448230809175813,0.5905611161095244
2023-03-10 15:00:00,0.7933416820776561,0.7779685834955867,0.53783338108783,0.2735919494464312,0.797905931609158,0.8059684240975323,0.28076126460705686,0.23269708900743857,0.8419582101992865,0.41506374686284037,0.3509886688657434,0.6065870798296569,0.87516237455853,0.1690749384921627,0.8576503948387436,0.8640698652963072,0.7071374131685874,0.794720556765129,0.6612018147261849,0.18717520513309643,0.1711645494997429,0.7164713311914618,0.2398019606930546,0.6163659799927914,0.5601138383492663,0.8134291529844657,0.8334450902502796,0.6030365253520514
2023-03-10 16:00:00,0.7273081023286637,0.6429281495157458,0.5527922712296167,0.3474217297496182,0.7569369128049404,0.7661851810590784,0.3429648960819493,0.3532457408692063,0.8175623450143402,0.4479246935680475,0.37660542574319844,0.5210498160846107,0.8363631986529153,0.35905172268464297,0.7860854597331953,0.8360037644575665,0.6540781033024414,0.7617017290096818,0.6100797425078338,0.4850322061977311,0.3715484446477726,0.6647945125666387,0.17445952740222567,0.5716598770674286,0.5253212614809565,0.7733134356505704,0.7900406480585379,0.5443824040772183
2023-03-10 17:00:00,0.5876443428327163,0.49143739812211046,0.559934320156116,0.34687298488593804,0.6844945882138317,0.6394354806885775,0.337928417273577,0.35575134196951136,0.7132365626554926,0.5176108588508612,0.41160805315415244,0.3418172723199587,0.7576091658975392,0.30992614215255326,0.6488731327572707,0.762399800027187,0.5487410819149384,0.5027849882263927,0.5217641170507571,0.4854460566679622,0.3206565401589178,0.49109584748185436,0.10353610984007917,0.4592885776583605,0.45785626871875673,0.6716914378133441,0.6917802139995047,0.4189423109158486
2023-03-10 18:00:00,0.5186163195432247,0.44309053019760364,0.5321674454855947,0.32651493898576506,0.575225791009851,0.4894409387735971,0.48829545245723466,0.40724182598652964,0.544650738102391,0.44101960831374265,0.43103726297948813,0.454697993028606,0.5967498477331027,0.309897128110153,0.5756998005454891,0.6073106184294775,0.3894284437737436,0.4843596267641958,0.3829794700143175,0.41311474566071743,0.3011344239970001,0.4891078279942271,0.039697416836149246,0.33516612445433824,0.3214832694262366,0.5597210963900143,0.5577180117211914,0.2827578049046201
2023-03-10 19:00:00,0.34897873644842337,0.3023729349450438,0.3726292416710329,0.18077915128007668,0.37790640574625145,0.32809992714395186,0.26132209714665916,0.19215571872853118,0.3875667219464292,0.2536934774221088,0.22913667313396172,0.2808447410638814,0.421952048685273,0.1578930082461035,0.43179267033233965,0.3959894478500969,0.26475534277523083,0.2879065835491518,0.2716085134843349,0.18707808266277473,0.1598536310658015,0.31883630995904033,0.00023056503258108736,0.1533702481018429,0.15414602727090065,0.3851012330400006,0.3182217953217472,0.1353224546356179
2023-03-10 20:00:00,0.0,0.0,0.0,0.0,0.09887021364868255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027894371791267452,0.0,0.04965997361315165,0.0,0.0,0.0,0.0,0.0,0.0,0.006435067158449821,0.0,0.0
2023-03-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-11 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-11 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27838376091203754,0.0,0.2033451253096027,0.0,0.018706938507743246,0.0
2023-03-11 09:00:00,0.2694426286091973,0.1898899528825716,0.22266180249290668,0.25034626918574254,0.17573759752079562,0.2764472611266809,0.24481856701532123,0.26796927905780527,0.22124700193534674,0.2952082064664844,0.26131174953996805,0.3044317521250756,0.24708189202819136,0.2863302551263453,0.2990731631778532,0.24391191579024388,0.13025780016258717,0.3348498790196192,0.09770199854664623,0.2859397015491182,0.2938860768605024,0.32084195534154164,0.4254453499433349,0.2039496437213854,0.31371965344686964,0.24702657021765131,0.19347237803502146,0.22836498660847732
2023-03-11 10:00:00,0.4336426102555599,0.3091005369188571,0.30971262821602136,0.4395572937183811,0.5603392703166176,0.46722730856698064,0.33026704826281406,0.3507073212557719,0.3938338012355463,0.4221483460453766,0.39076886424427937,0.4853471693318673,0.3935959956134461,0.34422225180584987,0.49128058769234045,0.33174203660551893,0.20134522011478087,0.5437539490536043,0.22456448871684398,0.34316679555263213,0.3452838165926381,0.4995589347047827,0.56166181236177,0.34821795278298623,0.5098080164280616,0.46745306336180104,0.38363233013757986,0.39450303977910256
2023-03-11 11:00:00,0.560793630308136,0.48596573196466,0.4579278831624048,0.6021778418412492,0.7651502008562724,0.5880698979931409,0.42115185133258604,0.4125609365282176,0.49451384044857316,0.44638003323210446,0.43931708799589075,0.6385118909217334,0.47453704892167464,0.42521301604309225,0.5622365829922638,0.3474942608543085,0.2978963628602896,0.595259306136891,0.3389207788162803,0.4075584856096616,0.42836987548987027,0.5915986118832116,0.7138235576912006,0.5191012033130966,0.6364699573420034,0.6745744845542664,0.515842621085905,0.538111545333818
2023-03-11 12:00:00,0.48212257280746257,0.5501219137286208,0.4380525450947149,0.40534098680236885,0.8841482630903355,0.6668842055443095,0.3014643069370067,0.3611397264831617,0.5590757805785289,0.26395237899395463,0.3259292914001088,0.4209256112848737,0.5252159417926674,0.42817457678219334,0.49485767897355015,0.3683184455785312,0.5188203547712902,0.3101919173276451,0.36931484092176886,0.26575037807995705,0.4350575228274859,0.37765780693176376,0.6496421509803922,0.6658892416105201,0.6867551114926647,0.6900728005254595,0.6366977494338288,0.6401299045659725
2023-03-11 13:00:00,0.584162434639104,0.6698044273974949,0.3849853489219952,0.48137861454710973,0.9472994112912088,0.7584690153093179,0.33755345030088985,0.3907015460177056,0.6210076317397896,0.35853402426774905,0.34753798073423003,0.5255765239197535,0.5922364621468985,0.4436077049439026,0.4942836165370771,0.4119894938246281,0.611246803523375,0.4685090810426753,0.40605932787924026,0.3177673324026744,0.44695596497368334,0.5214630046812533,0.7421441828697255,0.7347244279954627,0.7825137610730205,0.7186427101420819,0.7360203472689866,0.7083575958800742
2023-03-11 14:00:00,0.580718438747277,0.7052994638230506,0.48187334108822394,0.5590596305022976,0.9671948106107512,0.7640098831464327,0.388173837439675,0.47107741678385545,0.606423474446725,0.47005861947645894,0.4383944508709401,0.5632489865919127,0.5906124418738801,0.5305215420617457,0.5663853237436473,0.5466526916443657,0.6322005807675403,0.4501418163907022,0.4341579081962001,0.44056826123120874,0.5376816862030656,0.548708409492403,0.765022084078193,0.7658961886565367,0.7809643156789804,0.7147695546080182,0.7788218334968727,0.7575363445786693
2023-03-11 15:00:00,0.5471355881246696,0.6715625560450564,0.43492067591229583,0.47578059514197923,0.9539901495706326,0.7519854183683177,0.3909155672889107,0.4728303246998708,0.5397322583914845,0.41892459927526915,0.40784482105456754,0.5155399247462584,0.5013142836237364,0.548335937577184,0.5202645111386127,0.4164407232039541,0.5439361512799218,0.5374520852846841,0.32724930238673056,0.5187840141006487,0.5570991035851982,0.544411969230974,0.6898376979499561,0.6760510516105526,0.7166265201919358,0.6915556555757342,0.7524806185685664,0.7179128600865997
2023-03-11 16:00:00,0.48261318239327666,0.5685108631258508,0.36064354781390134,0.508226593478793,0.9228945911570621,0.6905735581146699,0.3527146047400132,0.41597263511959776,0.45546505656045844,0.4216311554213562,0.3842674213787163,0.48113023067986393,0.37845548084315284,0.4320782719132924,0.3936152162920602,0.30729380290536445,0.49802081376725843,0.4180146020681068,0.31198130066896207,0.4342951259738117,0.4345970546196972,0.47466245188880113,0.6223842217495812,0.6021525749447317,0.6183584251636474,0.5726825512165719,0.6865702904274754,0.6605362373964703
2023-03-11 17:00:00,0.46892647720431935,0.47608329084734935,0.34586093882898195,0.5005304284291292,0.865478515612786,0.6160272348754099,0.38035403266359574,0.41449992136720676,0.4227466845754794,0.3514477402932,0.3693859846361211,0.4926069158282048,0.33434723142713674,0.42590916167926635,0.3201435020515878,0.25848695954683726,0.3882308786216752,0.48791359460001554,0.23268602052125925,0.3854725748466919,0.4211104442275964,0.437510718668074,0.49605920223438327,0.5236928860371209,0.5243549177038667,0.5077513256334327,0.6023259023611547,0.5730122618737543
2023-03-11 18:00:00,0.3186623419738531,0.3068397773586196,0.21931308217121603,0.407028002600938,0.7744793321665789,0.49058096831602654,0.28755488642370264,0.299093857207449,0.29018414809986404,0.2812428249320247,0.2740934731341205,0.3655874601730073,0.2445402633631744,0.29289280617864466,0.19498932212359307,0.1998341822769157,0.3161065990182614,0.33961272401951526,0.24152608383719687,0.2676016353791366,0.28954085429256365,0.3120320526011338,0.3689931964650355,0.35643166810328014,0.332942364849963,0.3879572572018376,0.37011045325405006,0.4401549425941225
2023-03-11 19:00:00,0.23948571599348512,0.23013124463741882,0.16451746844030118,0.2928103616815196,0.5719761511559943,0.3140105000226329,0.10002375039720734,0.12376489569876829,0.16469052109519505,0.12823077610350558,0.10988881073557291,0.3088693361641815,0.13140754692622533,0.15648262293752793,0.11251868197503644,0.08985482763999163,0.2204036238839189,0.26292475342169724,0.12844346442298527,0.17930950121666267,0.15995837054590864,0.24862002729157204,0.11517665342461932,0.2360156545555728,0.3143726488580464,0.26363305771172657,0.21238595253302933,0.2721460431309238
2023-03-11 20:00:00,0.0,0.0,0.0,0.0,0.2884994786681817,0.041568057578182965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09700871253829099,0.0,0.04934798537342484,0.0,0.0,0.0,0.0,0.0,0.0,0.02237347064080589,0.0,0.0
2023-03-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-12 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-12 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5160728710553683,0.041224546183126806,0.42322398984705356,0.0,0.10882909224943056,0.020553292621308585
2023-03-12 09:00:00,0.18362556790618795,0.31731729483275073,0.3205535526430983,0.38651784256376165,0.13023916793306953,0.15369384435158323,0.3749014437958736,0.3423153357650633,0.04575003326253096,0.29368011977962083,0.31715163512700184,0.16207679608765957,0.030986039664522676,0.3207285470148804,0.024829045538626648,0.0239997617449423,0.14012588891181577,0.1979788561370486,0.07825992805127031,0.31965326723597026,0.3168502177947145,0.16227860170824318,0.7137532617880344,0.4678975038799525,0.5100846237256578,0.1141781075832663,0.4736453648386634,0.4606553334080562
2023-03-12 10:00:00,0.3187466778058235,0.500697716559549,0.42264419077951776,0.571943025558152,0.5416503623878894,0.2477520642650353,0.38322248347939075,0.39775044891316774,0.14599994566569374,0.40201793005451236,0.38649757998342554,0.31649606082467147,0.14373859451198265,0.384765022090573,0.11764527493482428,0.07305741294658571,0.26203182817683307,0.34649481134557814,0.1468270330995979,0.5068717008768552,0.38793560363035473,0.3120603141813773,0.8492413642040967,0.6416410400983346,0.6889024311226839,0.1933523947941143,0.6460013138025611,0.5926554757912844
2023-03-12 11:00:00,0.45188130753761896,0.6784387804363169,0.5331941893741713,0.6961608515736866,0.6935969803270572,0.3345516261762519,0.3879741871876621,0.42091336319218503,0.234158182533875,0.44460737544106,0.44812386367335033,0.4417549597685673,0.2021240856806641,0.39176503084309044,0.17025264793577466,0.10754983263925427,0.3533805072254993,0.4369329142557232,0.19627728007402223,0.5268362515844314,0.3939859650948536,0.42376649038538816,0.9241399365575222,0.7927850442127006,0.8642475039205308,0.2550071252270809,0.8023168059379543,0.7646241489944297
2023-03-12 12:00:00,0.43867798284122417,0.7167084302787372,0.4121047398100825,0.5150684545954533,0.8204762470348775,0.49389370460275794,0.2276051307057904,0.21511035197200215,0.33662775265074235,0.31499338194108284,0.2718556937654113,0.6119820055846016,0.352099773472543,0.16573717733185062,0.17525300486518763,0.23176300889028972,0.4402694715655381,0.4974618354381308,0.3254303025350015,0.2684874895314261,0.16698107865087947,0.4531272436689915,0.9006240155976303,0.7609368167111583,0.9225585185950043,0.40138581207617274,0.8416257818813179,0.714752145148496
2023-03-12 13:00:00,0.4397030528936515,0.7559079162753051,0.49248084111800616,0.4366257393031161,0.8631820662128293,0.5429601559797568,0.255053594169745,0.24488075155498754,0.30174927869084067,0.4021232765475089,0.3694301292949197,0.613955760671855,0.33604479895186534,0.1622242900602813,0.1911543889557937,0.23059867055739613,0.4734539413178269,0.48064373421953416,0.3855955309339115,0.22055773887195135,0.16313814978014762,0.5416719359494213,0.8807991796068786,0.7006809363987259,0.9274379927768565,0.4449280702302953,0.877875186315968,0.6612109548665597
2023-03-12 14:00:00,0.38875482517248405,0.7344488511176352,0.3269071569499407,0.3752575325885875,0.8818018806643417,0.5617308979986012,0.09356644403088549,0.12852147681927592,0.3581357281839191,0.20603838114289702,0.17714788606908435,0.5185539181963019,0.38108516904786105,0.11901027257507654,0.26441469290933833,0.23470222532597718,0.5147505787844162,0.43298617062557665,0.4527283353541974,0.15261776211549088,0.12021452874089925,0.4564251954999103,0.7998249023688978,0.5484047618987032,0.8345370797053348,0.46314070126679535,0.8254145111776113,0.4822722195181824
2023-03-12 15:00:00,0.32826847295584205,0.6884610964120864,0.32629333243800823,0.2303074364353893,0.8696693703576984,0.5857198715857697,0.08552329242743446,0.10553127717509675,0.38265396727160206,0.17272477200430292,0.1646824100880971,0.4097845377845858,0.37857535374064805,0.08071160234884521,0.3284849382933143,0.27670608756486137,0.5656723165726522,0.293307749412654,0.4206458098846865,0.08014734628504122,0.07944776471528345,0.37272921143400445,0.758572777935076,0.3918056832306447,0.690641466892853,0.4353651379966764,0.7468384351668881,0.36541127724508876
2023-03-12 16:00:00,0.24920917293028558,0.5851662989277013,0.19600128349872728,0.13335749625802737,0.8205464255546636,0.5582860426458084,0.04004551699542691,0.045374645465264846,0.29133836274733027,0.058153947725685204,0.05317077176459502,0.23928447307279413,0.29001219684253077,0.042074575183727966,0.25147339369387495,0.1997393957400942,0.5244955521839691,0.16377632758587155,0.36525140381297583,0.040420255826210755,0.04230509370026413,0.19018576476196972,0.6985441340647265,0.22848833361603565,0.5014747820615423,0.35282257091532465,0.575283694476356,0.2134794921673122
2023-03-12 17:00:00,0.21403443285855314,0.5004343780927916,0.06092735394807838,0.07872219827092163,0.7420793388252512,0.48587108016339514,0.0260600699647002,0.028863053943789855,0.3404657242279079,0.033647738179168274,0.030747764237014037,0.1968532469923279,0.3443356870048077,0.036825335933174934,0.22456826615843847,0.18956383880608682,0.42473104964242164,0.1314907928790844,0.27566683746950954,0.01982071573540672,0.03880340311163713,0.17305807538038942,0.538457556724381,0.16348207548098065,0.35310308324849093,0.31710736560390396,0.4353483859239777,0.15089505603774378
2023-03-12 18:00:00,0.11380783539371367,0.2872068833818247,0.03215810970356822,0.03503627699682627,0.6177744959959542,0.3545422751444792,0.015521246906726778,0.019280113941129308,0.17271310143571267,0.01523080014736804,0.015518985844753827,0.09082214696553317,0.17182542004378573,0.027665162040445817,0.13300606766379885,0.10801099045034082,0.3394033683122036,0.05475006701433893,0.21708920290398678,0.019088491799135913,0.029074681529813476,0.08378823131731132,0.36797907488283843,0.07604553392118088,0.15485740284208685,0.2494980085837213,0.3099854119280695,0.06374762590093924
2023-03-12 19:00:00,0.07362581527233475,0.17690707913168097,0.018979715682498878,0.0044114347759678105,0.46863011195836946,0.23354731471945606,0.001852802496784499,0.006718961639876766,0.08465852050531951,0.0018750443507423297,0.002239667757229147,0.024085645102196216,0.0941908037718921,0.01240778015478577,0.097227923194074,0.07536377836959292,0.23519069554830924,0.01833197947392712,0.11593072784513994,0.009350205624427777,0.013205688503038352,0.02783605244032176,0.04091845580871716,0.016886076105571322,0.023564420638940632,0.16355448566601796,0.17868057567060028,0.02111243783436567
2023-03-12 20:00:00,0.0,0.0,0.0,0.0,0.2758669923033986,0.033427701065287585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12835352672091416,0.0,0.024004328704590547,0.0,0.0,0.0,0.0,0.0,0.0,0.015749151734942828,0.0,0.0
2023-03-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
