time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-03-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11133709140999963,0.0,0.01679120495368946,0.0,0.00019655562596187015,0.0006735448379651642
2023-03-13 09:00:00,0.273311610664465,0.26056724166098433,0.3675695840820048,0.04551562660691988,0.07388576857962635,0.08831034087913975,0.2530559485977313,0.15579173802188392,0.3066063372449914,0.3326372987575543,0.27880839610317776,0.26263179315407337,0.3085645404865813,0.05619810220727581,0.1646932942359071,0.2534499417980745,0.09263151282766292,0.24704727391899664,0.09315344043852768,0.07754061313200811,0.05437456301589327,0.3263096479366203,0.24983642457435698,0.09350157562888098,0.0599344483294704,0.04432656125461847,0.11089366135223452,0.09955780510326413
2023-03-13 10:00:00,0.4521250782988061,0.48894958906672215,0.5331989333399046,0.14547925020542538,0.40579508858780305,0.20362559309743972,0.5007756904734594,0.38612584022672986,0.49930261540832654,0.5341745339473436,0.5149550766936343,0.4815681749907732,0.505398747593996,0.2402882070095177,0.36622384887945064,0.42255286630183664,0.22074839220018455,0.45266576295420213,0.15888733898957771,0.20914202286687397,0.22637194070297217,0.5327916136902017,0.3327575171117949,0.21935768935550534,0.12621776734963144,0.14386621175123965,0.23452824065726957,0.234959668855402
2023-03-13 11:00:00,0.5554584905036617,0.6127543649789041,0.6197706407760927,0.3132373025873927,0.5765323543263706,0.30502626603413296,0.6402415602086307,0.5561386210975311,0.6023783820406996,0.6357560635362461,0.6313219370018991,0.615997870732105,0.6047108779019863,0.4344919942555333,0.41373197716137194,0.3778060678611303,0.3683162707608416,0.6051313725880084,0.3118088303827163,0.48192291678380444,0.42012718045175,0.6441849775644686,0.4340628714422701,0.3445456607977203,0.2144993898177087,0.20523193612326504,0.3264204173122331,0.3892806365681654
2023-03-13 12:00:00,0.6547460191804007,0.687225263566982,0.7260658274883279,0.4350139457029597,0.709774269659967,0.3466531428281894,0.759622795916631,0.7137033677426127,0.6515503695370538,0.7321131913888521,0.7625622823562538,0.657635678824628,0.6274670047971416,0.6241597402911331,0.31378789689240394,0.35126855429004405,0.5214442833271464,0.6340091869247313,0.4277463124059968,0.6006767953989363,0.6102266894714201,0.6841589547007353,0.47597648935936515,0.4213291431417577,0.2578741949981304,0.28917426802672935,0.3987152538364538,0.4587973935285048
2023-03-13 13:00:00,0.7676448638255621,0.7536193922279516,0.6979394532048728,0.553662105689407,0.7545719087816266,0.42463042638847864,0.7368354835822147,0.6894679975845975,0.6915670949275853,0.7107802992018071,0.7378084391942112,0.7944236269909586,0.6556095399168633,0.6215031574681873,0.35412323917375155,0.3752975039188903,0.5420654438950361,0.760156070006158,0.4900615995556882,0.611393681456556,0.6103713059242928,0.7861611198780561,0.49276384534195816,0.5642391455793854,0.3133692748764389,0.3759538869599974,0.4338077777116755,0.6311591696020418
2023-03-13 14:00:00,0.729733746474676,0.7015885805589808,0.6232322432120472,0.5795327473353505,0.7882594523173061,0.4505213564442591,0.6894495720103361,0.7062305979266803,0.6712121847192559,0.6865473322657538,0.7012497378862399,0.7858621398781381,0.6440351960847511,0.6827223092206842,0.3502687945592922,0.3948555401062738,0.4990844742649719,0.7514519711236582,0.42000488863311763,0.6789556061138915,0.6770023083823554,0.7601601620238626,0.43137166704698626,0.5933880905585313,0.27265050425897763,0.3998989005703554,0.414363100451233,0.6666220788919233
2023-03-13 15:00:00,0.7001956869876931,0.6876848183911047,0.6250433714965556,0.5338067985990423,0.7572756492583873,0.41398763896299273,0.631936034715351,0.6207965494938971,0.6918221465366429,0.5733825576637502,0.6021601811750577,0.7655948702254031,0.6705806124252227,0.6285192404198877,0.3249575178786,0.4358192033512931,0.5420734934897738,0.7070884659810014,0.46023195485431356,0.6090096958802699,0.6237595759989212,0.7185929539171266,0.4086662916512767,0.567585500828129,0.2820523240747333,0.34233529689727726,0.4652609922024324,0.64684879426096
2023-03-13 16:00:00,0.6606829191777651,0.6674869560099203,0.5159638010508698,0.5297323102795065,0.7263402079467267,0.39264617350684444,0.6199407544689103,0.6334181119841881,0.6509303748926767,0.6285352459960836,0.6153522268613212,0.7623153187077693,0.6252866667108377,0.6112453814389743,0.38297341486006414,0.460757555823396,0.4623406466879669,0.6939708219651153,0.42345833167859664,0.6461026690185263,0.6053249742635353,0.7232615122762674,0.34881761468002837,0.5361550562773197,0.24905569834925478,0.3201482726702693,0.46607462875186156,0.6228252705084348
2023-03-13 17:00:00,0.5206905290539489,0.569721630185848,0.46560192782185755,0.46288988834836997,0.6344085203829437,0.2941792408467942,0.47826400387716195,0.4916728016560013,0.5333477115003179,0.4656315963889897,0.4514105980978534,0.5686141004031708,0.5217962942309421,0.49951859598331905,0.30770190978782025,0.40178903342194433,0.39043301903012667,0.408487034884149,0.407949502550016,0.4964765565279132,0.4971313744437513,0.4947124584408104,0.2711430140586096,0.4926519481580866,0.1862941241734557,0.23688315576033453,0.3727030618489608,0.580947963583005
2023-03-13 18:00:00,0.42167344058020023,0.49030938681675446,0.41219839192246055,0.33850924937744414,0.5147117017335747,0.24753640139574923,0.4174017423109699,0.48538278733687834,0.4336514612235803,0.4473157932768512,0.4425312892326697,0.4164082206714918,0.4431342100079941,0.5209197534262907,0.36165285978000217,0.4180083011501557,0.3598100206380161,0.36175426241113473,0.40023263640696566,0.430637893294336,0.5214298646327329,0.4258091511034676,0.1718465319479475,0.41685307488592943,0.13034805623655624,0.2115852885114417,0.2780386875800754,0.5011596864465022
2023-03-13 19:00:00,0.24402184112156453,0.28396264726453824,0.26361618324428837,0.2719375290505298,0.3580275509836443,0.14871141358962892,0.20308301611436352,0.26254370432417845,0.3094052792357874,0.2370147256566801,0.2287770793326202,0.2170179885017449,0.28828178548541095,0.3053398710799759,0.22561872924576185,0.26349601188110944,0.25233700690238586,0.14724534337603337,0.270698470884385,0.2563383751549243,0.3096688540775271,0.18563466578261947,0.044366409018033404,0.31220410666350545,0.07820537997440696,0.15991193055353484,0.15001544286240734,0.3889558713946899
2023-03-13 20:00:00,0.0,0.0,0.0,0.0,0.1857724923671523,0.012235101737406958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125642693805393,0.0,0.09618290501983374,0.0,0.0,0.0,0.0,0.0,0.0,0.00235595432734695,0.0,0.0
2023-03-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14 08:00:00,0.0,0.003983779501076859,0.0,0.044030866586105076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40517826545542074,0.20161886508471566,0.3659441436915115,0.0,0.20158405044365185,0.1621311832950289
2023-03-14 09:00:00,0.12624755859601386,0.31566282141940555,0.06089919185328955,0.2865121451522063,0.03767278346294299,0.06865322111355746,0.0673522726643744,0.08123661558070452,0.16142490752746505,0.049136014136401895,0.0560659680922935,0.23522718698627393,0.16125844524781305,0.10869361942457002,0.19571618688402,0.23111572198407918,0.0649728660333242,0.0655577458002375,0.11534051088808815,0.10589746985979527,0.11039167846751212,0.08852564351839275,0.6635200306942087,0.38004684950074946,0.6213900186431021,0.07649347666723129,0.42554901001115814,0.4684940277298543
2023-03-14 10:00:00,0.21881269990087895,0.5437392018137933,0.16549466328728682,0.4408987706535061,0.3017026385811166,0.21998843447225822,0.1844576285313819,0.20250357327514434,0.30516298756699034,0.13331734522800695,0.16062679851785674,0.2723944275565411,0.33767766150213285,0.23945013740058707,0.4479774429843514,0.405891490058393,0.20574718659291785,0.08696878876103921,0.19406690369017068,0.16993721906630913,0.24039678770475206,0.12513453326463886,0.7830893204991822,0.6187803299746992,0.7471561198543825,0.22991848752913308,0.6543044017342019,0.6465123584020269
2023-03-14 11:00:00,0.33155428007255944,0.644929508429045,0.3231262401785249,0.5483513948630191,0.4952587254716122,0.3141546467485704,0.3326887840115009,0.3371026826310606,0.4013583230259308,0.22812387218089245,0.2680248619708997,0.4983763004645203,0.4532719259803482,0.41554961385527966,0.558292629746204,0.47559361303835973,0.3359583935250926,0.18711547168495765,0.281998520040725,0.3086734952583022,0.4217311252665723,0.2731897627852348,0.8356225051702553,0.6942212216755496,0.8241133906976913,0.40744831022093203,0.7161140028479247,0.7288836822353526
2023-03-14 12:00:00,0.3728070019125854,0.7522418305724907,0.30107320743935273,0.5355157914646614,0.7249096935525172,0.4138944085294618,0.39365384914269735,0.46047022459300013,0.4083072509886607,0.24319823265004753,0.31528634751138807,0.44241601272673664,0.4488216160931162,0.5706986156966131,0.6113952374033952,0.5404975940036989,0.31171322696605347,0.197148414866112,0.22496845925894604,0.4543054954999153,0.5727591500535849,0.27770147943249546,0.7876191197224568,0.7217638032783442,0.8135816316995554,0.48444873080689,0.7288609635371748,0.7502287920674438
2023-03-14 13:00:00,0.44181242372014057,0.790369047780293,0.3509643177840972,0.5978921725913324,0.803680054045977,0.4575637865921503,0.3815296052868275,0.46436426241419876,0.3958705088512405,0.2507032749615231,0.3064569293974362,0.544297887527873,0.4233253410148578,0.6115615624628574,0.6384187940891892,0.47175574059249326,0.4112603245537719,0.24499476603011075,0.24795631332718973,0.4980915943862098,0.6216852381427044,0.3461736748277997,0.7585200831336063,0.7186282259735297,0.7234647386142907,0.5207777289788473,0.7070738702655349,0.7348442959536492
2023-03-14 14:00:00,0.4800561339527573,0.7238104320913711,0.47934947410463885,0.6654600648308414,0.7903472852910117,0.5358483386822106,0.4665705535183416,0.5720087294013335,0.4271631234496958,0.446721263404366,0.4638214123537654,0.5941450697347656,0.47382012249105737,0.6876372275265309,0.5231212694323952,0.3907015788271493,0.4189858351996083,0.2664363753295444,0.2664706680135718,0.6204940778265676,0.6983940888720883,0.4181496389285948,0.6566372241977819,0.6626486257677053,0.7089870097820964,0.545178678943633,0.6678053351566547,0.6871470294986181
2023-03-14 15:00:00,0.4201072614653912,0.6853419227669988,0.41171164935205706,0.6311170956652479,0.7724409647234436,0.46078000734106617,0.4412944193781021,0.5314517751143101,0.4067155323641051,0.39605242041193156,0.41213862222896747,0.5561133378961398,0.4089865301636684,0.6365282379700327,0.4568286197084072,0.30672041391466387,0.3691199006886997,0.3567905582557074,0.2160829569975181,0.589579375397309,0.6445194321592174,0.4113646594951401,0.6632108385456515,0.6044991222613484,0.7540341010987295,0.45921843528639816,0.6509484243766838,0.6394585125336296
2023-03-14 16:00:00,0.3642098786485767,0.617597321086932,0.38038173730333835,0.5738832664457916,0.7079662642675008,0.3786222307557657,0.39349300123152214,0.49079109802351484,0.3324816227271889,0.38155054380021397,0.40150131668022304,0.4715455764412413,0.2627893113684739,0.5519024185809719,0.3853703725154111,0.20059924339727486,0.33528158262390356,0.2538707506527764,0.21082631835258414,0.5260185826736766,0.55379025607095,0.33876712459984876,0.638442795331394,0.5936971931163899,0.7075221200239624,0.38446695354607985,0.6116407825084155,0.6050083778581715
2023-03-14 17:00:00,0.31100452463873374,0.5650553656034043,0.4001805281325516,0.5729732166820941,0.6412445884378375,0.31776602316386116,0.323640665838953,0.38472334963097427,0.26688764455010655,0.4054028633138732,0.3446597132093335,0.4399695956518973,0.19370984599602017,0.45992545029698867,0.2200257249332274,0.15512490737798293,0.3492973095135245,0.2208775637860455,0.23432258833670427,0.5478196331964131,0.4773686654255479,0.35395070251274174,0.44656701568790796,0.5083106322937679,0.5536342112729287,0.2975516941943775,0.5213805122210646,0.5251517401186574
2023-03-14 18:00:00,0.20463012052869395,0.44404070272781176,0.28924246524118674,0.39565393026225343,0.4582402247345077,0.1785475291385264,0.2242956217753377,0.21651057853862785,0.1590631912155318,0.22951000920440925,0.20589051528780805,0.2672176985767456,0.08912684544629426,0.2583267399267788,0.09450559511425458,0.09242181154798518,0.30507217071523285,0.12092017840390867,0.20485016678888843,0.28709258987050745,0.2702712488346234,0.19955235485351422,0.3594167497649643,0.5075878276297358,0.4450287590246085,0.16937116668008972,0.42462770857207577,0.5431881213241938
2023-03-14 19:00:00,0.1261989231961921,0.28186342583040325,0.19750547340626506,0.2833237270187937,0.3266859545648094,0.10802112862601575,0.1810596764835982,0.15899021399126945,0.15423513801137856,0.12305175545379664,0.15664022063396305,0.11293517036619008,0.07307733169145092,0.1947070183901555,0.041265987070564406,0.06933467460430115,0.1790349227010491,0.05060682626169613,0.15959661035028067,0.13248549089079703,0.19709399931454513,0.07846959734151228,0.34991246593795505,0.3686111978510368,0.3702297148948968,0.10443197754186757,0.34453850328566465,0.4007500201640057
2023-03-14 20:00:00,0.0,0.0,0.0,0.0,0.08582780916452307,0.011162454092975383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09699712925286436,0.0,0.0943489460603128,0.0,0.0,0.0,0.0,0.0,0.0,0.009885289410843594,0.0,0.0
2023-03-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15 08:00:00,0.0,7.656250530074708e-05,0.0,0.05670061872880039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44830144341177486,0.04062236701536417,0.17969396199189958,0.0,0.021807043704984385,0.12309346841041546
2023-03-15 09:00:00,0.3173141487161077,0.47016678720116306,0.39831086016008,0.2652022760548517,0.04179763377711852,0.07747073806565848,0.5031094470064512,0.5260609367244692,0.22477832029965297,0.43103404119722666,0.4839735594965278,0.2622803025516184,0.23535714866263197,0.5292883479603354,0.20918230251935027,0.15151268092818243,0.139615517180079,0.27452804025691774,0.1553909597491676,0.43202641208666526,0.5254641778324312,0.28190004937266283,0.7046158863793637,0.23735812306818477,0.3251345932257093,0.149745420884445,0.15236222759137444,0.35157789719827864
2023-03-15 10:00:00,0.4566413762228535,0.6074936948977304,0.5745704420655919,0.35994745923345745,0.12656789938386093,0.23601531417103686,0.674861448335789,0.6745965469361628,0.39609676174529157,0.5989112414132984,0.6301454595495568,0.4422936208775051,0.3673969677928572,0.6593183803515016,0.34289585966503133,0.21855808849825586,0.17895147224740784,0.4903254825061103,0.1696670146083984,0.6158030019827988,0.655308293672078,0.46554144169880013,0.8006116000166107,0.3453375376515391,0.40973630545140954,0.25856323499518946,0.2630080958238185,0.4823630273253248
2023-03-15 11:00:00,0.5278839329739541,0.7011945170844179,0.6417290594395832,0.6104178885077066,0.24950294832738382,0.3252694056790875,0.7389951675229179,0.7510639936062917,0.5052295706585287,0.6857379824722513,0.7103877026500268,0.6472220856526576,0.4985705195043798,0.7411686588106106,0.332885454298865,0.3107252932602622,0.28124792412126687,0.5422866643534648,0.2344621614261718,0.6981519181338227,0.7389166829064441,0.5972241563632236,0.8435949403201457,0.5416710602289044,0.5254952616859863,0.38239545986508267,0.42899111066231227,0.6408652976700484
2023-03-15 12:00:00,0.6130024414678729,0.7877602375559163,0.7059732504239034,0.7028712206503621,0.40961567792327497,0.3547517004559257,0.709857897842003,0.7541346618675219,0.5749361026438029,0.7518925834852583,0.7597650031899605,0.6980686642111007,0.552072427893066,0.7461881231625128,0.2958664997517075,0.3213534976298381,0.3663723190958627,0.5868742292888215,0.2959015974653122,0.6993809572389413,0.7466886717112369,0.6589361889754614,0.8399440476233545,0.7419858732465815,0.647657717172126,0.46519249427228837,0.6093442153666668,0.7970379459341614
2023-03-15 13:00:00,0.6341085951687266,0.7709695386255296,0.7180294589002677,0.7011471898022762,0.4692412514738851,0.32370500776317507,0.7308079037550868,0.7708597888072362,0.5985237510296987,0.7935726513884696,0.787983303331051,0.704392841090931,0.5922875344315001,0.7329217833878635,0.3492180883686999,0.4232400809051174,0.39944900160271535,0.6119405584659329,0.32013690159287084,0.7595757814450528,0.7306098449447727,0.7120384622769521,0.7803117009467802,0.7929110646600716,0.7002025286750324,0.4724843471885098,0.7562811203262719,0.8080701037285002
2023-03-15 14:00:00,0.6716103986098984,0.7015204279145663,0.679075154554578,0.7201201455708174,0.5307198002572909,0.30836351269672874,0.6623515133198113,0.6881051167300782,0.685047001479592,0.7308067247673922,0.6899791179599098,0.6886212878505289,0.6695915299956822,0.688768852554952,0.41372897222562105,0.4696716281870576,0.35239623643871415,0.6173466255164065,0.32595110241522507,0.7320804093213884,0.6945214572817853,0.6923817285819448,0.7462428742699508,0.7969414720463991,0.6709997200750724,0.46810713275241,0.7656509243063365,0.7956368469856153
2023-03-15 15:00:00,0.6372275932837171,0.6200057836447589,0.6136242533907033,0.6820691748125812,0.5243973187732733,0.2865128555670631,0.526775420758458,0.543267669122434,0.6343755366556977,0.6531648141655495,0.543398846392398,0.655917699745401,0.6373911663333566,0.569914110947326,0.4422481281680365,0.5322794462148541,0.265267150841461,0.6165642662606013,0.30530488332713757,0.7064163018385321,0.5886290321519125,0.6634358019123314,0.7009753515139203,0.717349321944265,0.712013091142199,0.39779989366789303,0.761248263548976,0.7242304149484436
2023-03-15 16:00:00,0.6143508490993548,0.5177080224215462,0.6190717658154752,0.5980160724468682,0.5117427982402624,0.3259873006114107,0.5312917460711026,0.5064955399082112,0.6191577903483078,0.5837364683168416,0.48657649110774387,0.6494755565338112,0.5935938881035856,0.5212844249916673,0.4612590592589922,0.4778297662184025,0.23556588754213517,0.5948775088889665,0.23372262953314385,0.6683632118778932,0.5391760305256056,0.5996576112400293,0.603089096152776,0.6307831729495209,0.7247759074224395,0.36554460582901194,0.6791694443001609,0.5867018841793356
2023-03-15 17:00:00,0.5206863052570608,0.47229396606612856,0.6219006273558741,0.5009431970656067,0.45094008434930266,0.23438772227898166,0.6149403199408715,0.5898842980484366,0.5408101094334016,0.5879328222582708,0.5503583917536865,0.5429867843563736,0.5477611579357112,0.5879187275604835,0.34828766540840095,0.467230147353744,0.18595660976648026,0.500377495709763,0.1700545649980281,0.6710870473296602,0.5958543348074463,0.5329855863224845,0.5209903246410271,0.5045796188505709,0.6682878380081915,0.2798054983123161,0.6010042365973087,0.49997080023703244
2023-03-15 18:00:00,0.43344869510607864,0.41893685097428046,0.5354270229563176,0.40979567437576137,0.3371154486203381,0.12712145864448773,0.4518517222301149,0.39811516045791956,0.4091999815933205,0.47698402892724046,0.4141761082137587,0.4678338092560894,0.4141374004709846,0.3661839330894743,0.25762858095807867,0.3062671896130543,0.10950331884017615,0.43341117013416325,0.08983382633418607,0.47950346323958565,0.37554518656857766,0.46944385043084896,0.42311192587806895,0.4315524508029852,0.5827601097555206,0.18089767516270253,0.47914421529940854,0.4422585283717806
2023-03-15 19:00:00,0.35124488594681896,0.439066197620917,0.3950914992344481,0.42839038659873535,0.2550496176693421,0.06829989554253456,0.31291195550665496,0.2861548095842341,0.292291987974136,0.3620939086618477,0.29398228129673176,0.47650846418224013,0.3230045456748904,0.285297051433502,0.24505780880522868,0.23062869574091058,0.0487949854135931,0.3843759381180303,0.031791076990513895,0.43203258350328283,0.29700755493266096,0.39345772980777755,0.3807380695015472,0.41670375583677477,0.4252914320846981,0.12769257897928948,0.3504601943840187,0.41333699528231743
2023-03-15 20:00:00,0.0,0.0,0.0,0.0,0.09861284942645138,0.0020139328165495376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007043936007695688,0.0,0.0009124808131316584,0.0,0.0,0.0,0.0,0.0,0.0,0.0012636442928746334,0.0,0.0
2023-03-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
