time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-03-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16 08:00:00,0.0,0.08165744003303613,0.0,0.07948551540007455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5515485471297945,0.41564181647810405,0.47574303660023104,0.0,0.40836424959142614,0.42927578799653154
2023-03-16 09:00:00,0.33534964127447,0.552171244455225,0.3361479592259648,0.5205752716575079,0.10073119464478068,0.0392912557757775,0.47953784498177104,0.48200906585240744,0.24798034943518338,0.4022864257076792,0.42575257093738483,0.489852422244877,0.24661464735037533,0.49650155691514075,0.15257029473392672,0.14138305409696314,0.030734282644354346,0.3771299954625762,0.023623263148961803,0.471680718370024,0.49614830480669025,0.40510195787576325,0.7513232538759818,0.6571072320100466,0.6778174735834781,0.09283686678406106,0.6714370484716492,0.6456384575319254
2023-03-16 10:00:00,0.4820248150197995,0.7042935447212032,0.46265334135245895,0.7204817929487691,0.17533152940638427,0.1021982541802448,0.5944946518217598,0.6221198852783353,0.37394046839008044,0.5550202027486404,0.5624578655191806,0.6692071653227687,0.41972135001293887,0.6569510014903464,0.3340000444255239,0.3068132230090955,0.1191133027690875,0.5690156973701344,0.1150929161791979,0.6632652208509925,0.6599961156366932,0.5858784608369804,0.8757998935958097,0.7889865087768156,0.7797691681227004,0.19298594936299548,0.8050685010628058,0.7800685059630388
2023-03-16 11:00:00,0.641486168122211,0.7847550139699754,0.6011935112647834,0.8034550607275875,0.23688822698969153,0.19957038927151163,0.7186127269483632,0.7392626311299165,0.5247238271278578,0.683432135389344,0.7002729058451757,0.7648610773031225,0.5587166115643412,0.7516521359457223,0.5102650195300158,0.45175075744976473,0.1974421469347111,0.6955463689179239,0.16093902432567428,0.7479391970401823,0.751097419793614,0.7154991955775675,0.932726727972534,0.8459823538909985,0.929436930999534,0.33050636417604773,0.8823489085484367,0.8270987062731383
2023-03-16 12:00:00,0.6956444764517197,0.8099836594590577,0.6806972717829087,0.8320755833565934,0.2933176525465779,0.27596801079876887,0.7543001600070568,0.7683974851510337,0.5899255807312487,0.7376436488329817,0.7499819447370573,0.8002120500506449,0.6288593861201174,0.7744009869499701,0.6255862187657089,0.5363575254833082,0.2500409594457294,0.7547362327555881,0.24448305859611438,0.7646003740853722,0.7742574450343713,0.7685348956670174,0.8307921215806363,0.8691520787120658,0.9142233952549045,0.4447105762068191,0.8931580650502517,0.8469062980900914
2023-03-16 13:00:00,0.7344101986306836,0.7834145858446557,0.7192379085269618,0.8635694580845932,0.350629066815559,0.3507614020616106,0.7807340044646148,0.797387632351155,0.6542032015941694,0.7645526509843659,0.772601953232962,0.8600139560437441,0.6937323951968778,0.8077629976363799,0.7177841246404251,0.6207352705192154,0.2997720249276782,0.8022769554832533,0.300507376181482,0.8042356508397835,0.8075067146217467,0.8112696167960219,0.8962192154786581,0.8606501837579302,0.9611353795482387,0.5376065072498166,0.9039980217170696,0.8287593567618833
2023-03-16 14:00:00,0.7489991064181989,0.7641530850760467,0.7419520811231756,0.843037303384321,0.3453952459305291,0.3403319732701279,0.7870348228271485,0.7921856063348472,0.6557449526275366,0.7625493603147853,0.7758011831911376,0.8479788522307619,0.7014145312746684,0.7987002177215641,0.7274685898800537,0.6294299857509301,0.3559365669798622,0.7942235014368301,0.34489061222094236,0.791928560140943,0.7985220954466157,0.8114729496333073,0.8838364820160834,0.8597942947501618,0.939560941908416,0.5695708392871712,0.9004886735209554,0.8270817400524815
2023-03-16 15:00:00,0.749116012979846,0.7195956873784443,0.7350808824950908,0.8547953909679321,0.3365302368326624,0.3643477353307698,0.7411889331108038,0.7404995746289876,0.6472376549634021,0.7018305254674584,0.7208681085224791,0.8696719634499348,0.6905131164829592,0.7633478699481768,0.642843892586192,0.5866840686464707,0.3831338503131386,0.7800003933888725,0.3504017847410553,0.7536713326634716,0.7653181865042631,0.792407129946858,0.8645817874302816,0.8488836354761906,0.9246289736185741,0.5544616355904705,0.8982709173447583,0.8084496733377365
2023-03-16 16:00:00,0.7212509019294014,0.6297141464487009,0.7394144326809333,0.7872468109847344,0.3115857339150424,0.3120590369473781,0.7499283781883025,0.7420037047256874,0.6279844285839328,0.7046445524431658,0.731040684965694,0.8012528090702288,0.6496003548772021,0.7495229180888183,0.5725486670690012,0.5617758157969919,0.41671919337336155,0.7224249722802768,0.39084530594274747,0.679598545949235,0.7485896657050963,0.7542511715105077,0.8742544354223809,0.8126200438971367,0.9032575068726669,0.49205357587486154,0.8616447275090626,0.7821185962762726
2023-03-16 17:00:00,0.6337927070305144,0.5566101173159618,0.6545638883984313,0.7389348749709499,0.261993159747198,0.26231674590207654,0.6834437503376508,0.6711688632520604,0.5447096082400673,0.6196763646812146,0.6516661674691341,0.714807505901346,0.5141083054463917,0.6780862036525233,0.41130354908602,0.42072777827163355,0.43628786255490665,0.616682446169614,0.4162145035946655,0.6502546995414947,0.6765306131154684,0.6578838860515269,0.8104093337612199,0.7331357765721856,0.8319274605277518,0.3981335096284308,0.803563664706371,0.7100736085635736
2023-03-16 18:00:00,0.5384404553895735,0.4653763829358818,0.5747912027104112,0.5954554150364714,0.20155494833330548,0.22615678880006285,0.531304140403983,0.5207672646654816,0.46722563440501214,0.4909367892792168,0.50056703951579,0.5670330537846885,0.43644337286396323,0.540883853310742,0.28961015752056674,0.3276844724835152,0.4365974039658028,0.4737846680604925,0.4140729310159615,0.5214529466328003,0.5433264099018101,0.5227138668251857,0.6837229522681733,0.5956652293629249,0.6908843845033081,0.35359143126036846,0.6866171836826164,0.5905632702851
2023-03-16 19:00:00,0.32421101821107695,0.254444638521696,0.39183537816709424,0.36561950112540204,0.17259601367013241,0.1516382544896542,0.28430105161808883,0.2675709770760651,0.2927973546848303,0.24120728363005364,0.25017114240120036,0.3253983477901952,0.2540568772415308,0.29492086781417465,0.12063839094340838,0.17018186605274327,0.3476021784889115,0.2238344491129007,0.3727201428836215,0.29700103264689276,0.29928342776494693,0.26331732136867664,0.5295479496208003,0.33934463391557396,0.47362179042605673,0.24574461883191806,0.4665809268393161,0.3514373455736064
2023-03-16 20:00:00,0.0,0.0,0.0,0.0,0.02283256438142754,0.08697085893047644,0.0,0.0,0.023630591801619104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24960243967323792,0.0,0.27593036507493585,0.0,0.0,0.0,0.0,0.0,0.0,0.045331535378131414,0.0,0.0
2023-03-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17 08:00:00,0.0,0.0870899959578259,0.0,0.3336759935560995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1038082256883959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4535757179866076,0.44439976880515925,0.3544421481146512,0.0,0.25432202244670965,0.4237251993468975
2023-03-17 09:00:00,0.4529809828530622,0.6265464989205357,0.41768911901443184,0.6377317824438861,0.2560383107704115,0.17658852895359076,0.514296232714472,0.5137829504475667,0.36174349148378704,0.49493736746918676,0.492596935619828,0.6709164770978959,0.42926990273089966,0.5246852406694713,0.3155033518382468,0.3309299443929051,0.12171629717106554,0.5945596918754583,0.10398405523400751,0.5431894431614266,0.5263818015577403,0.590249392195564,0.7280886047425852,0.656044997295979,0.651476047812799,0.27772838440868597,0.5566564715494623,0.6523217862239451
2023-03-17 10:00:00,0.5782700807068729,0.7574730961772557,0.5995860239705675,0.7886330977583128,0.37998432999552983,0.22277731202050513,0.6704605875531376,0.6544294024105884,0.45203666521267916,0.6362848952924529,0.6384557538557989,0.8301108128929685,0.5137450184043161,0.6589794641110306,0.39191845575950635,0.38365489452029294,0.1983086715734634,0.7212635240376364,0.15225035006271948,0.6625371138039615,0.6599324035969644,0.7354750371888937,0.8664835456447705,0.8000331451777373,0.7921321556042394,0.33384450688816775,0.6917802750357164,0.7937351800756813
2023-03-17 11:00:00,0.6430741144555204,0.8162731876714457,0.682758355515245,0.8519611222005153,0.539176662677814,0.355290854602696,0.7685896250839773,0.7533565070689044,0.4733423853097508,0.7125913648872189,0.7280474525097224,0.8828713691476436,0.5026886400654667,0.7566890475043809,0.41179049711860227,0.4086134244625864,0.2609604183395058,0.7863035701212621,0.23659127882269387,0.7454761495437474,0.7559540856844693,0.7971834106080175,0.9229538445032567,0.8661120222236754,0.8807130705185763,0.4558450877380457,0.81202193943689,0.8669639589332163
2023-03-17 12:00:00,0.5242653015483161,0.7438232937488685,0.425911915822527,0.8193602521859966,0.6598580364582688,0.47589003933210067,0.5535310142356757,0.6170149984776864,0.391884811529078,0.5757939427552791,0.5662033199781736,0.787225661708334,0.4031465654751891,0.6479987448487566,0.5180896064464248,0.41985957536824825,0.2373174417316476,0.6069103371511513,0.1959153930076829,0.6483078116460042,0.6511347317648716,0.654129710181581,0.8795592553513546,0.9006046477795278,0.9126130463173632,0.5125359348015003,0.866102495775498,0.894744002096586
2023-03-17 13:00:00,0.5257711302585346,0.7465442777977516,0.44752610070796667,0.7967776347377871,0.7043876004234958,0.5973301095018083,0.5037904354255011,0.5850858876777602,0.44665514194774003,0.5527777891235982,0.5297690962033768,0.758160180719256,0.4666882467199291,0.6328985276201106,0.6136701403278679,0.4926140457818076,0.257551927233181,0.585291857972429,0.28344045951332286,0.683606367695273,0.6400424425382958,0.6189544818206412,0.8714911993780682,0.9104966574662055,0.9551202565074806,0.6546876378682432,0.9252052386795262,0.9047752825171909
2023-03-17 14:00:00,0.4863914150558287,0.700585218868297,0.42508329251841176,0.6679107095695741,0.7377427680623779,0.6020342062307418,0.4419085736295241,0.4569465701700801,0.4363224524760025,0.47168923887092196,0.46412375537476674,0.6245994588313634,0.4684997156063965,0.46208096080476363,0.5373931826811248,0.4594300789115142,0.31267269460369174,0.5189199731358093,0.3062166189352818,0.4626333080915546,0.4646074851832111,0.538991834948197,0.8865145675270615,0.894560836696156,0.9692140645819108,0.6631210474486116,0.9270619488835974,0.8902761365501173
2023-03-17 15:00:00,0.4779160261952775,0.6404357934001549,0.3631427006047614,0.5776696536847056,0.7246253318298412,0.5895857567811402,0.3942320258891165,0.41544840163136487,0.4232183461922144,0.41811748279506844,0.39721248070136495,0.5787407307612877,0.44543217191178464,0.4340973495994954,0.4774609284419045,0.4108022151979406,0.3127564085245115,0.549052754747377,0.3271189448582638,0.4756097483727827,0.43734785547829697,0.5223077456204998,0.86168837801485,0.8443158029955579,0.9537266360592777,0.6676907711265937,0.9049451192332059,0.8224786698116494
2023-03-17 16:00:00,0.4361504389755072,0.5819235808516887,0.3086067460888563,0.5101234315176941,0.6879096744425619,0.5345776760500549,0.34940860781969096,0.3578613949805458,0.3703002664427859,0.37517642863418865,0.35348266119771726,0.5826516732780054,0.38727001846852166,0.36041623448897436,0.4217474912141128,0.373873577769923,0.3698205474595241,0.5232614119635679,0.3071314008573605,0.3850636822527912,0.362263926030923,0.5164077969245374,0.8489994537473112,0.7624449784165659,0.9232889795407843,0.6007265153300904,0.8640000263068629,0.7095941666411923
2023-03-17 17:00:00,0.3010220461620529,0.5010287614391861,0.17860395968506945,0.37963817964643043,0.570515392145594,0.4276988309404839,0.21587707038097914,0.23657422103360046,0.24844488204345225,0.22388570265503288,0.21791323214593017,0.4566768959934034,0.2625850121300842,0.25277242205430506,0.2960187164980591,0.25217452228415593,0.3810947597416728,0.33929447895063825,0.3178872971684035,0.27165550550226375,0.2549121946886937,0.3568591010392623,0.7973454491918538,0.6718893806299221,0.8580420542502499,0.4898939746228652,0.8092139243589851,0.5979521652353773
2023-03-17 18:00:00,0.15172973068648682,0.3574360021229989,0.07870325582264091,0.20060982444087375,0.4498264852387953,0.353200734379025,0.09189524236181773,0.11999739470305681,0.12613929162064078,0.1016785394214287,0.09743611300870189,0.22949607449641268,0.13268181398134538,0.14151387719665934,0.17459135695422093,0.12345747604337579,0.38449126392801164,0.16218328021432843,0.30536656936332024,0.16247637817363592,0.1439768387904554,0.17075508735102565,0.6461749235409909,0.5333767814654417,0.7294086398920547,0.3981339126435591,0.6732573702750508,0.472167018953687
2023-03-17 19:00:00,0.04287284285462947,0.20104150937211185,0.032552076408034245,0.06553840575481253,0.2881636590948265,0.16514092873367817,0.028268833728099685,0.030817592095363982,0.040072141426646724,0.029055142699287904,0.029479751633857014,0.06792669743724135,0.04248485851669839,0.035154357278695605,0.05307378345974898,0.04188304204440702,0.29877982223550964,0.03995473314492271,0.24569705754133675,0.037915664200793786,0.035975840746544765,0.047212689624582034,0.5009505630283145,0.3115561408048202,0.5140034614684214,0.20626341312511412,0.46496423253709396,0.23453632975317681
2023-03-17 20:00:00,0.0,0.0,0.0,0.0,0.04946285725123197,0.10721618638255986,0.0,0.0,0.0032835701320257323,0.0,0.0,0.0,0.0,0.0,2.3418245601618512e-05,0.0,0.239707198083659,0.0,0.20698971887886988,0.0,0.0,0.0,0.0,0.0,0.0,0.08244474246909768,0.0,0.0
2023-03-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18 08:00:00,0.0,0.012201851309397724,0.0,0.33569511945238295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11640603463811246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3391006577605981,0.0852015623418551,0.19459283259361018,0.0,0.05431932791394893,0.062069394465223186
2023-03-18 09:00:00,0.4991949875045122,0.4957278058354069,0.5029294079133729,0.5515392529429209,0.2322749551779869,0.34587031846915617,0.49229698000955224,0.540601326016211,0.36232401043791174,0.5134237020017849,0.5230793525947297,0.6007973311299784,0.3733527524176776,0.5427579746542448,0.38199339127678006,0.27881844856936144,0.22362373203940658,0.504107379963718,0.22737692274546414,0.5361978440775396,0.542520761818468,0.5451601457061367,0.5585604823879791,0.32236679198166696,0.3496192226371959,0.42922728237688895,0.21649484691468013,0.3065532802972976
2023-03-18 10:00:00,0.6039284062987529,0.674766672248744,0.6779768455017067,0.7447627285518976,0.38639709118750737,0.44835766146036327,0.6448768344855281,0.6935377846659097,0.45184959133211783,0.6842038273029662,0.691879058979129,0.7631045916193043,0.5287476525465514,0.6904125246560082,0.5253810295500738,0.47734195258359274,0.29991060254433677,0.5688262265868308,0.2540030001884897,0.668004222033928,0.6902281024541874,0.6875281760610424,0.6710973635207804,0.5243023487772432,0.5307750526804872,0.5107769919108407,0.4483988995871834,0.5170052100877758
2023-03-18 11:00:00,0.7217424203665719,0.8010832313260728,0.7447847000032456,0.8068492844191201,0.5606951697754962,0.6080933046596848,0.7225690344010087,0.7653936795273669,0.6213269432273428,0.7580478705306385,0.7660744882734167,0.8361140047105878,0.6789253990495552,0.7632131479313708,0.6619901392765144,0.609096394608734,0.3295347867816941,0.7665751603961053,0.28985174462268276,0.7362173127542053,0.763103242710031,0.7907586631615153,0.7611114835198495,0.7213513724691574,0.738265631837043,0.6673056358175877,0.7198279858206013,0.7267334973439671
2023-03-18 12:00:00,0.7564355332612285,0.8650206285213973,0.7752142204753389,0.8728204642387244,0.6292359349898105,0.674989538956072,0.8062880484292861,0.8059942354486204,0.6450912034576917,0.8004874761039947,0.80373252969325,0.9079135913456935,0.7313799373675566,0.804042887375419,0.7476585353809009,0.6600020515857535,0.2937151073503297,0.751462340076027,0.2616756343552184,0.7979182807220625,0.8041091043714313,0.838208663945608,0.8380177883333374,0.8012619124551971,0.8695507509780285,0.7516167097827627,0.8670188149203967,0.8122551198438633
2023-03-18 13:00:00,0.8204598529818334,0.8775498347670461,0.7822121282044452,0.8844112105734532,0.713212647697267,0.6663182949563825,0.8122150661127289,0.8157156128187387,0.7025203534820339,0.8042569859996546,0.8039609694949659,0.9177170299653814,0.7752539007444694,0.8221395365560153,0.7445498483163254,0.6755978131926275,0.29032119250087884,0.834876174510829,0.25863734653848525,0.816339873608611,0.822468063503149,0.8563630816041937,0.8229090669288833,0.823043832770241,0.852118343741904,0.7692085369447517,0.8564617460882668,0.8394357298857404
2023-03-18 14:00:00,0.8310848373725467,0.8681998563555569,0.7888570720232025,0.8821377745995211,0.7471839908102091,0.6782149011353061,0.8157948432952417,0.8168380817477919,0.6862086097873465,0.8118508970737095,0.8095099835649873,0.9147126126967056,0.7788267387459884,0.8233536756396425,0.7729254651135543,0.7079193317404333,0.2735836597245523,0.870026208523165,0.21602989436958878,0.8180214145535584,0.8240463787906491,0.8824958639410755,0.773797231980462,0.8449962226603692,0.8016982549520987,0.767681282280659,0.853893104469186,0.8500728735546187
2023-03-18 15:00:00,0.8248878428703696,0.8512292729082923,0.8033237843068944,0.8175151532301896,0.747596937267472,0.5951223098721901,0.8060522745715993,0.8043593711855376,0.6507768127165503,0.8049820908796828,0.8003676418458581,0.8546582709121857,0.7516456709702711,0.8100866660155511,0.7114906220210847,0.6706564048540476,0.22289347157686712,0.8741948283456914,0.18441944322496728,0.8109041763979523,0.8110638846104934,0.8764249009838408,0.7662037831399332,0.7999819151968118,0.7141804080810035,0.6977499771646213,0.8122352943285083,0.8076548123083054
2023-03-18 16:00:00,0.7920948197380095,0.7641295180173732,0.7705186463261681,0.8106385466446063,0.712341296021746,0.5013208928627204,0.7747186845213457,0.7721052099560369,0.5661739780543715,0.7716085419095697,0.7642583982810575,0.8465407747796291,0.6476502116185655,0.7800428218938836,0.5657546931798154,0.5277216061044347,0.13634049996182807,0.8342396351307367,0.11898472280215444,0.7823745009194264,0.7815421876220676,0.8504044065550911,0.6697462377236826,0.7106285468076852,0.6216555556268419,0.6134276239295133,0.7653078214003485,0.7291464537329647
2023-03-18 17:00:00,0.7234519301454745,0.6167228354460734,0.7231408363841163,0.6942411216251343,0.6155873901160841,0.35938644516848295,0.7266750278785853,0.7228098179789125,0.4996570265637369,0.7268010242847048,0.7224513538363453,0.7346140717003762,0.5809532996631421,0.7272652920703842,0.44922328130961375,0.4573517983632782,0.07814484874256458,0.7605777764300528,0.08566740869236633,0.739908636328166,0.7291511251021857,0.7883220170458533,0.4938350322736138,0.5507773798698713,0.4834584817010732,0.47682755163329754,0.6452825615999679,0.6283192483426904
2023-03-18 18:00:00,0.5540694073458774,0.4863026040754607,0.5371154344504535,0.6909895563838258,0.48404063247232826,0.22771664614302528,0.5958405734123883,0.6299355313944778,0.39964436843446893,0.6262614681680616,0.6304168285510204,0.692630341545583,0.45088506297470654,0.6290288048036641,0.26353208985867804,0.3361329431870271,0.05806998207384818,0.5811667285561622,0.05768048806215786,0.6263018259058613,0.6289775677753231,0.6297952573167738,0.3107770948569861,0.3968791159277457,0.32369832394411135,0.3161042786019954,0.5360123196736364,0.44968823883206305
2023-03-18 19:00:00,0.26716718378777443,0.32933241151063763,0.20647591667656842,0.4957435848386217,0.32253023769764866,0.08821606971422156,0.29637889788164107,0.38197990395390286,0.2845231403694475,0.3824444695629793,0.3565991516543769,0.4100035303541564,0.3291421660035926,0.38873679411053236,0.1751824762852806,0.24504774030469906,0.016432997944748676,0.34632334642960805,0.015046426793966597,0.4575755277958669,0.3886144720929395,0.331869987992523,0.15425391601905253,0.3174451803916218,0.25531229819956686,0.1455165044550909,0.39302674367635526,0.33961799231026213
2023-03-18 20:00:00,0.002752457997870071,0.0,0.0,0.0,0.07501981951294001,0.016366743912369836,0.0,0.0,0.013350483893499542,0.0,0.0,0.0,0.011007130560775555,0.0,0.014239698704465488,0.030504436386790096,0.0005955260468758302,0.0,0.0005301467560359166,0.0,0.0,0.0,0.0,0.0,0.0,0.032279295685573375,0.0,0.0
2023-03-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
