time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-03-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-19 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-19 08:00:00,0.0,0.12107989670532761,0.0,0.06538350053358945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04916529832776073,0.0,0.001193761878181608,0.0,0.0,0.0,0.0,0.0,0.0023869008876533293,0.0013429821129543088,0.0,0.5603487193551772,0.30559459802562455,0.5290037417306259,0.0,0.42592917840951633,0.2547282731793391
2023-03-19 09:00:00,0.09581116194560091,0.3566055718067234,0.05028516797987029,0.1561466700208717,0.09822797920961975,0.02138939713178018,0.06303687007104992,0.07367500433284391,0.03482944707244089,0.07462766150402372,0.06897159001503232,0.1791806841265532,0.036307607752851946,0.07835330087522957,0.08056094643227796,0.030116468005407723,0.005303781776125184,0.10808057555406188,0.0031940101746243585,0.11309444583918687,0.078826256910525,0.12545033257444707,0.7651153509601899,0.5185636880435605,0.7530534692612977,0.04127415130272109,0.6671557606982826,0.46624400442400477
2023-03-19 10:00:00,0.20607434311360934,0.5264593211092851,0.15111124082941144,0.3570771998597857,0.20899095370399004,0.08223511447087531,0.19041938033944214,0.18589586703851782,0.11488432583240382,0.187214706800234,0.18512588557536747,0.3597254386401244,0.1126825900155922,0.17340268134740325,0.16370970997231135,0.07627224763738283,0.025634741092435572,0.23219319092354404,0.020702391870764145,0.20199308894178608,0.171380251947805,0.25839524446223594,0.8663607231590595,0.6871973371646,0.8619921802391761,0.1263523689208256,0.8000519719159266,0.6537548401743095
2023-03-19 11:00:00,0.2984460564799205,0.6515001713592626,0.27936804721733555,0.5198374412221124,0.345448998489034,0.17120224549497323,0.2809385157062572,0.27476759654483973,0.20204823564267183,0.27714087272086657,0.2827489659770862,0.5200866948496649,0.2285842300076455,0.2690223275944146,0.21668614982811177,0.18373263161224612,0.05640045664003269,0.3158555455235665,0.04542123348315003,0.2866097953536033,0.26972237766131113,0.36235504123177725,0.9145315004040375,0.795535134537408,0.9243666036909016,0.2432954295444361,0.8750892240548704,0.7719554803658957
2023-03-19 12:00:00,0.33089814823155417,0.6992309297713328,0.19887848065799515,0.42252993100382147,0.4637698534307266,0.20914567235652795,0.2486122938960642,0.2743310333607247,0.28626331563517193,0.27071192777289566,0.2599143011976614,0.48186617284711514,0.3170538751015089,0.2775600761903029,0.27578215444803056,0.2994563231527675,0.091448124493845,0.39363702370508724,0.07403698725261589,0.30720936924604175,0.27822212730277357,0.3910595936544365,0.9016885149748771,0.8234328762750915,0.944881408130469,0.25696565509650604,0.9051961823828774,0.8135177910872119
2023-03-19 13:00:00,0.41154290553063444,0.7148735809000002,0.2722810003472941,0.4940123236678256,0.5730429867945293,0.28739175643139087,0.26329099375538495,0.2959885315348306,0.3239156877045942,0.31865134196821293,0.297243366105742,0.5863124315083079,0.36458523667807335,0.2890398417696755,0.3397490561343973,0.336218713463457,0.12434259830143674,0.4822154756035364,0.11856285754499955,0.35945790741838224,0.2900093021493519,0.48950228388900535,0.8599532786152836,0.818719114131504,0.9441392267627582,0.32776638485874576,0.9151362914131383,0.7973251435271591
2023-03-19 14:00:00,0.40284018070479616,0.6483018124725278,0.26750540981732535,0.4743442891261541,0.5999200741386909,0.27297288848624457,0.29018070204350066,0.313707442345464,0.3096433651810349,0.33500056667910394,0.32759603091531453,0.5715304063130413,0.3514463654643538,0.2899619716626025,0.3001848551753939,0.3215512587439739,0.13113470921255277,0.48165528771044186,0.13709596897420925,0.28954136722543294,0.28744458641041437,0.48798581500535754,0.7677140263858608,0.7992317506061895,0.9398225339024698,0.29466369366428635,0.909018154546863,0.7568405074213108
2023-03-19 15:00:00,0.39458824144214766,0.6127549207886716,0.30767047718421836,0.4030388915605129,0.5972087128367836,0.2986339839569998,0.2864393202118019,0.28408712893559046,0.2812416042202597,0.3317691814523102,0.3117799861476833,0.5303129821681108,0.3289545368337623,0.2572235836247163,0.33108642973895774,0.3306812790749158,0.14302591909377574,0.46035947179372977,0.15743365419375308,0.3087580998612946,0.25650862411734227,0.4740094702554853,0.6971347951839766,0.7737088540790751,0.9282419564679896,0.3231694155660747,0.893664640081846,0.738346435227017
2023-03-19 16:00:00,0.3549158337257222,0.5747409457389034,0.24934795619817468,0.32698824451374087,0.5612638385834736,0.26794121137330545,0.20817089194151617,0.20153818492282682,0.22167368665026532,0.23635031209669025,0.22266591496263954,0.46886570087860185,0.2583039733935319,0.20507231039945814,0.2764404784539638,0.2428577251408217,0.131748752424489,0.38571291465496765,0.14834751711798497,0.2374869669951127,0.20897259318290623,0.41119810674385043,0.7013463358769798,0.7349585363695171,0.885483683776583,0.2937398412075992,0.8651422132688421,0.7102951175069336
2023-03-19 17:00:00,0.24078863359807906,0.469008474943122,0.17362122377509825,0.26209781076056893,0.4745078568692527,0.22060662298965394,0.17310983039843342,0.16055317828766527,0.16298603064090925,0.1884681457856881,0.1837025328217674,0.358197147353633,0.18836973069512294,0.1377727892465053,0.22471519438992577,0.15706112609922718,0.1083295539726557,0.27752915217189095,0.1176875884602219,0.1637181606951019,0.13742501526430956,0.293248399988525,0.6175304476809109,0.6500539731904166,0.7688361452014714,0.2519496618182528,0.7819158048670956,0.6093759516864766
2023-03-19 18:00:00,0.118741836783236,0.34281882543601666,0.08902144812776958,0.13348817735867635,0.3695910645097876,0.1315958592142666,0.07786299856476216,0.06878236190376011,0.08510343703350867,0.07731761008063384,0.08075231429175375,0.19556082108472034,0.0987272708104382,0.057445492010968144,0.12212788147449609,0.08241895915300283,0.06565227381314445,0.12942939274193987,0.0839286363240461,0.06255010810223142,0.05693852211088217,0.14290892499133523,0.5855554141371592,0.5564058001109364,0.6768169415115644,0.16250766953136775,0.687304440801011,0.5417122704603934
2023-03-19 19:00:00,0.036841880632557764,0.21395844724430935,0.019407955420463748,0.03707139543709605,0.2615502930240999,0.06216390376787071,0.03348701512302835,0.03484909259591224,0.03304382609700909,0.04620260161317167,0.04025264027324194,0.05630725796505904,0.03587281723555307,0.023281487118919184,0.06521164413145782,0.02970691641510647,0.027060992043976943,0.046201686272828946,0.033635027679782596,0.029556372979815226,0.022274333750943433,0.04747436242726443,0.3926570452269548,0.36487891177674414,0.42875523175550917,0.10092983832799737,0.4940272162043202,0.35755374019000796
2023-03-19 20:00:00,0.0,0.0,0.0,0.0,0.08878153234283878,0.007467284161874052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008839666239502093,2.2084991688158608e-05,0.002453671685123581,0.0,0.001800077412288426,0.0,0.0,0.0,0.0,0.0,0.0,0.014082227714188716,0.0,0.0
2023-03-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 08:00:00,0.00669378335954936,0.17787800880433077,0.0,0.017127016165629443,0.0,0.0,0.0003130314300548711,0.0025303260344685073,0.0,0.0004695471450823066,0.0005216039890587745,0.03256879987323657,0.0,0.004426200256081771,0.0,0.0,0.0,0.0,0.0,0.006117217491150657,0.004669258611680651,0.01084110328916932,0.323569561392387,0.26876826754607847,0.5253318622653029,0.0,0.5060056392988295,0.1830774670186602
2023-03-20 09:00:00,0.09170375290505244,0.3428326710681478,0.010457667419635514,0.06042936271160993,0.23513662983976136,0.07010774319398427,0.011749429703705747,0.013231867962060745,0.03751818219723538,0.017244584251180535,0.01403658317090811,0.1669278998670327,0.046073607737209275,0.01178159267551044,0.06979259046527833,0.04294615186157097,0.06716001174000326,0.11636328000786052,0.10532677666615255,0.011791788426018553,0.011768069479972996,0.1340774227667101,0.501684447867921,0.474319887793872,0.7479228765023809,0.09023867144288984,0.7215200875400074,0.37914898829908983
2023-03-20 10:00:00,0.17340742884134594,0.5017836491424505,0.06329901096204835,0.1370661613512483,0.4305194035754575,0.2160096124937076,0.046647145632720675,0.050307067860497524,0.11313593601682734,0.06609647738815264,0.05657233980313366,0.28442841186521056,0.14203206397559975,0.04473272477061677,0.20905576096984105,0.14772633050916698,0.17699157776541757,0.18635367235837905,0.19699392879936609,0.041421353145987126,0.04504491451335224,0.21046928135684295,0.6582597977574054,0.582979552498711,0.8765848804804144,0.2517453917784846,0.8470437644645097,0.46920848329431697
2023-03-20 11:00:00,0.2531314422084825,0.6201449909539761,0.09595384086081495,0.22580428185210594,0.543711912426483,0.3362595705812258,0.0564922740045631,0.05632216882645875,0.19284100485603087,0.07072782675450126,0.05979199076321684,0.3890890113961269,0.23067911428838994,0.05509610558592558,0.3245064367556492,0.23849167385536385,0.25961205769854717,0.23344918460432282,0.269229472461947,0.05326996394586829,0.05618532826756421,0.2752237690939753,0.7462394836407484,0.6767518403669225,0.921541337202234,0.376251933213205,0.9013467561659881,0.5838981981712202
2023-03-20 12:00:00,0.23971098588871514,0.6527672722716532,0.14284808327387966,0.25933458091934614,0.6470377321811435,0.4138884470379518,0.19293167853233376,0.20232812939546782,0.23087969833229724,0.13148048015784827,0.1681352901130354,0.3416635745764355,0.28819541526540116,0.2046846705175183,0.41759984430589714,0.30810248189954037,0.30705959833937274,0.22044354571085464,0.3022755128681494,0.11649851088425613,0.19986983755515644,0.24805809312997826,0.7966070301749394,0.6928151683176849,0.9435708662035378,0.46070100190696894,0.9267885363819512,0.5990308558353028
2023-03-20 13:00:00,0.2909755669406645,0.6641177179811343,0.18670421125658068,0.2580197697826306,0.6765076756868238,0.4082842236682591,0.16835638836576247,0.16351776311918872,0.29335127628339347,0.10731223430335705,0.12160447087992848,0.3982808371448004,0.349995408934592,0.20533450238448825,0.4792360746198027,0.4056177707688402,0.3074346446504574,0.3000846329521779,0.325201144303057,0.12778658149577435,0.2071326950815435,0.30157348806835854,0.8012528785655241,0.6999765102137716,0.9571346436215452,0.4931814960954617,0.9333950499950978,0.6353255553940392
2023-03-20 14:00:00,0.2967699287790656,0.6911899545497856,0.28668791458904885,0.2672584331239364,0.7043573503592895,0.45606234751434127,0.3490275990592313,0.260934820754268,0.3319931621170379,0.1660363944060212,0.2270737636788303,0.4018829454918713,0.41504771681741964,0.2648019716704787,0.47870743621691875,0.4583171395360625,0.3101584097368121,0.30831392923881146,0.32660359255080684,0.16294078115861066,0.26056085807871443,0.32395989967130917,0.7824471692001643,0.7178008559581049,0.9583249747854179,0.5204417969225401,0.9306603259037207,0.6552778676143197
2023-03-20 15:00:00,0.2822380295508398,0.6759052960330143,0.30572665957452355,0.25840303046893964,0.7013083573495389,0.44312028352622956,0.32883805777459674,0.23413217765015135,0.3288057350303744,0.188564923754458,0.22099010167568145,0.361304600167054,0.3955673851073628,0.25507236473037503,0.4383039306897734,0.42969616483800377,0.27621440726823293,0.30660642416944883,0.2747941910535941,0.20126862672932933,0.25881326457204007,0.3305960839302709,0.7328249011841749,0.7178381898894621,0.9484762849396879,0.518547907498796,0.9154593725782196,0.666698839521319
2023-03-20 16:00:00,0.2381339060534029,0.6183729608626947,0.36846937583450995,0.24037318634730617,0.6956400661950819,0.3907999828437052,0.4291032113385141,0.39128497121880884,0.24266098753350018,0.2990764956952255,0.3685552552069953,0.29586559118655253,0.2702836293160459,0.3770746373399243,0.35150007679007206,0.3317309423084638,0.26174344304865976,0.22933553507848023,0.2578968188402259,0.29690692491570286,0.36966260357790875,0.3039510022166901,0.7195715326064756,0.6677124474959838,0.9194381123511243,0.4572171292627595,0.8878686551624545,0.6311927928770914
2023-03-20 17:00:00,0.21572170925177514,0.5078656516180321,0.2964298679038997,0.20428536618804294,0.6288986575539405,0.33678800223468086,0.26732691704097905,0.32071500114389595,0.2091338546776483,0.236984566557058,0.25275908210148884,0.2374000895287954,0.1978792645252574,0.366262117706728,0.23546925331711363,0.21943370632009335,0.198720596715134,0.20977759196159906,0.19699685434208075,0.3393229074612699,0.3703626589821097,0.23860638267693446,0.7613546501324627,0.5945563881379431,0.8571033331642233,0.4037225361331882,0.8346534658308031,0.5091424528637791
2023-03-20 18:00:00,0.18669430749332144,0.4164234908037573,0.20158288658787052,0.11836079021997784,0.5596670418214006,0.21822099537818762,0.24539475322439344,0.3101923397395739,0.11511772168859312,0.2439543160326773,0.24852159913812852,0.1663133981783126,0.10442599040180976,0.3322943910603673,0.13359915783277365,0.12103497592725762,0.13298592489215735,0.13496398871294973,0.13602390338451337,0.3230123114557434,0.3344216952066145,0.20080184266526277,0.6435786951562136,0.528741585666379,0.735706035918389,0.2869174934288998,0.7313533194366392,0.46475543737098046
2023-03-20 19:00:00,0.08989174239062128,0.32391263927744146,0.08040003654077924,0.04448343584193261,0.4451111803653028,0.13016666913466596,0.10824527250630149,0.10920924869720343,0.07165410442562198,0.08172826820725296,0.08560075796743787,0.09603897038453611,0.06959531154548448,0.11639418657505012,0.05050730664360166,0.07004374929297266,0.0777553364030034,0.07211377248652298,0.08492595739280907,0.09492704169940334,0.11625804265452688,0.09356581581078048,0.4332968905342332,0.37215160646932266,0.5250672628699783,0.16101432027364687,0.5387027558511618,0.3332677966218417
2023-03-20 20:00:00,0.007840156580264773,0.0,0.0,0.0,0.2430031204977857,0.049462599982623666,0.0,0.0,0.012862252393375104,0.0,0.0,0.0,0.006956966798580697,0.0,0.004060488089994664,0.006687500443082578,0.01997373324163747,0.0,0.017671190761945132,0.0,0.0,0.0,0.0,0.0,0.0,0.0647790493616546,0.0,0.0
2023-03-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21 08:00:00,0.040071494567245236,0.3492048007349941,0.00660922399572138,0.2579393196481114,0.0,0.0,0.05608500314889573,0.029370777766784387,0.0,0.061063097095390935,0.030544510776472543,0.3154507408763524,0.0,0.025672106564118176,0.0,0.0,0.0,0.09971746292167998,0.0,0.06006982436724069,0.027847964854777602,0.13335984216924243,0.5959975095157968,0.5023573917858917,0.572106813550537,0.0,0.5372357523511639,0.48768032032095043
2023-03-21 09:00:00,0.3313273235454684,0.6100256073106062,0.17593538295196026,0.41836329780055476,0.3103790036740066,0.13382960750126788,0.1051794328475793,0.10802522213718935,0.26461806040748864,0.2152577100428708,0.14067011582373545,0.49585592770812165,0.2469541418016121,0.09147230388460481,0.354178837625739,0.21555468960696145,0.11501262323558872,0.40687380389581085,0.18982199313353695,0.19326359005388288,0.09584851447435137,0.33845952577638316,0.7977300278832998,0.7107265595779229,0.8008539631059249,0.19424480221893978,0.7354842861246479,0.6935933361787545
2023-03-21 10:00:00,0.4975016086309541,0.7521595303300175,0.3573188865889244,0.5690162334027516,0.4422393615527375,0.2234671009987406,0.2569907762958581,0.2335539716587622,0.4368489894130517,0.3763676698738656,0.2935742378836929,0.619775091572196,0.4149127628236475,0.18164374920820936,0.4973696737255133,0.3603313250065465,0.194431047485716,0.514389424496019,0.27782673934623753,0.2760178431974899,0.18485261375436685,0.46462000715009494,0.8865573920019904,0.8199517232879887,0.8932020477795846,0.38553132259191314,0.8480965398294457,0.8066099382298906
2023-03-21 11:00:00,0.6310572033142543,0.8410229085946042,0.5035906546341338,0.7068475812791837,0.5786701862303765,0.3132388611198101,0.2972723698428146,0.24868569208042343,0.5429447135594586,0.4391293626363181,0.3492482582773876,0.7827372257194749,0.5760975075272444,0.23770315393364408,0.6537425289185628,0.6008194052656609,0.2746778595298983,0.6736943208805157,0.37560603725396574,0.32242277899223704,0.25153354752306195,0.6494188930049697,0.9320375628798659,0.8760073457969738,0.943186590810618,0.5045715070302064,0.9033538852528795,0.8653243957073384
2023-03-21 12:00:00,0.6927729287633626,0.8862468942442461,0.5249329596541583,0.785805339114829,0.6516102157682004,0.3596968892188548,0.3471256289114346,0.36809955848200565,0.6957450607555637,0.4539257255315253,0.36133680212403974,0.849967734937064,0.679779598898304,0.42717315281328616,0.640576510131701,0.6029247958676935,0.306861903199815,0.7016193527557649,0.3635093771639159,0.5379532586873541,0.4452295491733661,0.7144622708780463,0.8877011144171378,0.8993342180323176,0.9623772559090642,0.543282908290843,0.9266890923701956,0.8917130806432986
2023-03-21 13:00:00,0.685937920402097,0.8838190443266578,0.5832946790839972,0.7945209157704298,0.712780331539385,0.44188365381130945,0.4666609021972256,0.490597288025506,0.7144954355620166,0.5296848801271894,0.45830900940920277,0.854747124371689,0.6802371255932095,0.5201571131876485,0.6479113762701678,0.6011641227204846,0.3445800068118029,0.6358146777554055,0.42515506850571383,0.5897667666946088,0.5288214506735854,0.724119986217277,0.8777122594411422,0.9073315372092844,0.9667898045325871,0.5754913483366045,0.9321504932825821,0.9005894657317643
2023-03-21 14:00:00,0.6752548431804588,0.8342489927129544,0.5997340021946491,0.82435210641035,0.6956190389844881,0.449678019707335,0.602856585153484,0.6349661897877662,0.6698238167089231,0.6658027564382933,0.624173633128112,0.8543875014631577,0.655283133988001,0.6003648757298665,0.6120102643481216,0.6127537955049961,0.39303026491863163,0.5833285161704405,0.45404905959969016,0.6478936646542929,0.5963516025425367,0.746064799314046,0.8805319402011255,0.9082467850004103,0.965504600309064,0.5017174765835741,0.9291805528548666,0.9003273878116589
2023-03-21 15:00:00,0.6606521775657691,0.7914806849545198,0.6475895762449725,0.8231937526550436,0.6962730941858858,0.4423822706439783,0.5712347359035315,0.5917751519193799,0.6360021977763735,0.6666067358951286,0.5997107111503657,0.8498478482203262,0.6448061056873553,0.601661259950895,0.5047696837338455,0.6009136001788206,0.41050260805901023,0.5539100948017855,0.4566756637558601,0.6258247668879587,0.6084349030244195,0.7486161123605656,0.8521541059657674,0.8965668743904543,0.9526036478377455,0.455194322505064,0.9142804080750405,0.8877527042602724
2023-03-21 16:00:00,0.6360457309534195,0.7280816342243093,0.648324361663759,0.8101311161975534,0.6077906448315789,0.38909206129584945,0.5726205704871924,0.6240300150862448,0.5804219794428193,0.6708116394469065,0.600751404685999,0.831088026470965,0.5871527714323731,0.656807033192742,0.4115352225219107,0.5210149000355211,0.4139947413729395,0.5655447101623957,0.4484538522007805,0.7148972170626238,0.6676352258089214,0.7393318344396683,0.8391459668980963,0.8661239025869204,0.9216012434895049,0.4137774117405463,0.8866984522980583,0.8602460856362638
2023-03-21 17:00:00,0.6034837584402691,0.7233476390074476,0.5451101748560078,0.77807743887751,0.5336557786172671,0.3977175259192035,0.4808677245235979,0.5894024550336502,0.5468448345153291,0.6256052034910637,0.551838195522633,0.8402855753937677,0.5832072855128563,0.6554155841155456,0.43275946931055465,0.5369225777466132,0.4369419035599411,0.5641398849915606,0.4599998852555329,0.709636336095608,0.6663199286553193,0.7339340085155843,0.8275449206316364,0.8179020123419685,0.8624333902960951,0.42079342620817506,0.8302454920336702,0.8116492148432108
