time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-03-21 18:00:00,0.6250040385497206,0.67922465222703,0.5427252384765316,0.7001121891270152,0.451013666482971,0.4076579804262277,0.5081846276406815,0.5801960604619083,0.5357383089181862,0.5949539598349294,0.5563323432020821,0.7591217127397389,0.5700618917230552,0.6232283323251233,0.49581160208252395,0.4947964189964538,0.4243379603031169,0.6922753685769941,0.43401678651814396,0.6409586122841437,0.6260646672529457,0.7125427389545466,0.7175689607244937,0.7212735446896855,0.7482353180194793,0.37036043510853905,0.7318350296882912,0.7166463371025317
2023-03-21 19:00:00,0.4902007357230391,0.5478546366830458,0.4099312318989068,0.5322732983120125,0.32178110777620916,0.3137495250305229,0.42061157545155464,0.45112457904110803,0.4309677009217504,0.45212062210024245,0.4376385696359255,0.5855963987382249,0.44631881117134975,0.4747903091386017,0.46218703508496956,0.43264263283456894,0.34959699026954516,0.5436530197619723,0.3875797650042043,0.4733763338921592,0.4755020238676897,0.5492103120220428,0.5112286840563445,0.5391767620517898,0.5398448290609673,0.3203004286579743,0.5434307512653123,0.535495104221923
2023-03-21 20:00:00,0.1131397598062743,0.0,0.0,0.0,0.1616229497857186,0.21383080047930178,0.0,0.0,0.16652274553850568,0.0,0.0,0.0,0.1374152257582824,0.0,0.2884967958240531,0.27954741314519643,0.26385655790679224,0.0,0.2740556240253321,0.0,0.0,0.0,0.0,0.0,0.0,0.214612024439377,0.0,0.0
2023-03-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22 08:00:00,0.3288901894987453,0.40200907986482426,0.2313079523591536,0.46388290166214863,0.003640946710936492,0.0,0.47784804542481724,0.4050394651604495,0.0,0.4602807521549467,0.4705307335880987,0.5168451896593619,0.0,0.3443608208224935,0.0,0.0,0.0,0.5112853625795841,0.0,0.34628043631589595,0.33805601430967214,0.5149788531812027,0.6216378380555939,0.5147930123982639,0.5921452452768693,0.0,0.5099569678755714,0.5048996601730541
2023-03-22 09:00:00,0.4905479384394525,0.5927786065389661,0.5416884196244597,0.6432587104648856,0.24739999208527896,0.1819959407149723,0.5741750172571374,0.5258682884397815,0.36809973593870293,0.5612986367135728,0.5638054494789557,0.6968532385451086,0.34871068804257754,0.479549514792636,0.3267632024599016,0.31292269483709656,0.16096828542156372,0.5860302363428701,0.22428877302766057,0.4880644928572885,0.47384729002770226,0.6332907414688861,0.8125978724489881,0.7244341441263878,0.8072286003984419,0.1801242586046497,0.7193254916318663,0.7128851863151028
2023-03-22 10:00:00,0.6287544755338466,0.7336407731197195,0.6915247833517215,0.7892839323547989,0.355076325749306,0.3018963804789441,0.7086666050266034,0.6911545256098499,0.49445026106182305,0.701890456139389,0.7027452971164179,0.8356063717789871,0.4727058809271136,0.6728931115746859,0.3788237525028166,0.406855356689966,0.2500947742158526,0.6976813557656505,0.2949202021603484,0.6762281032983481,0.6705309360460333,0.7701057089018946,0.8980527406270309,0.8326538705363163,0.9000661319675886,0.2931173745528938,0.833710236073065,0.8246510486178721
2023-03-22 11:00:00,0.7591246064947349,0.8416500720719501,0.7674543267269845,0.8537657442238232,0.45436027692402625,0.4826422669893707,0.774821003801622,0.7589971533555002,0.5796055937443331,0.7679506265853729,0.7687828195395268,0.8990071036593245,0.5535102448341709,0.743694011792249,0.5203776541428937,0.4900721374111788,0.37926296215290284,0.7733481122346745,0.44317482690592963,0.7543306676659681,0.7414309730953823,0.8385642006641199,0.9382687243016617,0.8842526886043741,0.9130925377922344,0.48374840763091104,0.8804794770883339,0.8773858147706908
2023-03-22 12:00:00,0.8056576215324638,0.8757435105379792,0.8020694693399681,0.8852263910150783,0.5137367286133782,0.6130185786824696,0.7750605835620922,0.7994898460806682,0.6145861953794508,0.8098726548322381,0.8117740620041638,0.9288236157244528,0.5981620413511374,0.7838296619547989,0.7024252948466325,0.6128324338733383,0.5709147974324774,0.8720422290276003,0.56956456486431,0.8034805616626512,0.7819270687620099,0.8834608878435734,0.9510665540864246,0.9066610726232656,0.9585851681922882,0.6815139376913434,0.9064813788929225,0.8978505944278272
2023-03-22 13:00:00,0.8219751667997729,0.8980201545082711,0.8082515359773814,0.893361638286359,0.5487515561646855,0.6615685694480269,0.7935247134774684,0.8100531598772572,0.6906539985354773,0.8251862786863464,0.8257119580894605,0.9426209345779069,0.6868251638648876,0.7905669822322794,0.7337089539607324,0.6522286153679215,0.6251749021758982,0.8923296187311544,0.6042469450433849,0.8059957613939361,0.7884219891807331,0.9022648473098878,0.9518906834736999,0.9132906058591537,0.9629612781183018,0.6806282857771048,0.9081696408203018,0.9046568597392779
2023-03-22 14:00:00,0.8142974574475211,0.8961502040892556,0.7900898623535564,0.8954308273753125,0.5420607134030971,0.6491052374424195,0.730659656311102,0.7555590692950088,0.7531134447945821,0.8025677492617749,0.7709253546644739,0.9424824706082225,0.7232418699225349,0.7610520900909247,0.6512414019522452,0.6565907624036097,0.6583829556479944,0.8937523072107837,0.591062255039004,0.8064983425190068,0.7670183000851233,0.9003585763864003,0.9473389557596849,0.9099691484247782,0.962260369637661,0.7230580283399121,0.9043280195921903,0.9011299411493778
2023-03-22 15:00:00,0.8285079216624615,0.8777423018965143,0.7847182393658743,0.8445330283825634,0.5044109939817515,0.6691737041234592,0.7349462745597223,0.7466385236492928,0.7274675937718273,0.7795098664508222,0.7510789805447411,0.8823269275553483,0.6781610463119431,0.7501305469930225,0.6223564981721048,0.5524902858537075,0.6138179365956143,0.8792711236433872,0.56450396533383,0.801130533195314,0.7550746902681347,0.8773121181954063,0.9315247270262853,0.890357964604348,0.949923896866162,0.6909360952233027,0.8771003661575195,0.8852952767429195
2023-03-22 16:00:00,0.7969355908517606,0.8135218946836208,0.7446726797236745,0.7887526971334825,0.46466473836254374,0.6305272780420234,0.6716264946755094,0.6961415062938795,0.681379179652435,0.7342195688917583,0.7087322781963651,0.7899297787015549,0.6353691879294645,0.6954597334553507,0.5049429970940333,0.49679884100000915,0.5595281313083433,0.8355621863204434,0.5317187542025088,0.7543812453932224,0.7001878697216872,0.8327330379682669,0.9011406977310561,0.8606079857964897,0.9193744617756109,0.6587660052093314,0.8225077420229819,0.8507270687936488
2023-03-22 17:00:00,0.7290076687408511,0.7358954399883558,0.7045357477753666,0.7570483249961092,0.3605472747377097,0.5860069581160998,0.6699917824903197,0.668445115998351,0.6024352875111529,0.6866429713455724,0.6718745334665572,0.7450137933597942,0.5687557938317301,0.6700731877345636,0.40597805783571855,0.5003145564523401,0.40988323468057536,0.7844860974114822,0.4609206672292905,0.7328841111863768,0.6732245740508478,0.768882423982466,0.8417462468215258,0.8101998264295397,0.8579175999942663,0.5800708553475395,0.7728505363332259,0.7971594167910373
2023-03-22 18:00:00,0.6543885510314364,0.6632646531976387,0.6143728072688269,0.6993479915924268,0.2643211215435125,0.4638888998055849,0.518643372560384,0.5107574280887864,0.5464360348251811,0.5641891256223484,0.53230494975515,0.6927596435335711,0.5178198925060836,0.5217717437160602,0.5505470963189103,0.5481052735158732,0.33552553075932945,0.649006017307352,0.40997138108833153,0.608117374985712,0.5302584044304431,0.6597337360297627,0.7215610159094408,0.7165944672693227,0.7472346920286381,0.4908281850565318,0.6619877307612594,0.7084374666787833
2023-03-22 19:00:00,0.4968955477453226,0.5396798954452532,0.47428833124199193,0.5186353339512582,0.22887469386780607,0.3691050008297635,0.4015668785342985,0.3880650099476282,0.3973195482974189,0.3888332296285669,0.4027391206579568,0.5408963397545742,0.3786506787272571,0.3855584833466541,0.4326058414725869,0.3475811534636791,0.18636061546043947,0.5160240189821272,0.25813513598659094,0.43712851820009374,0.3865888715524504,0.49620037610532597,0.5164745757973092,0.532311620292522,0.5389731772613329,0.44845776498184414,0.507725783149973,0.5318479172522529
2023-03-22 20:00:00,0.10638931724265215,0.027105555851202848,0.04577519400875038,0.0,0.11566271465901061,0.1780569798416661,0.0,0.0,0.18027504500747976,0.0,0.0,0.0,0.14885588230611546,0.0,0.18584930335869018,0.2246852668953205,0.11776676713706787,0.0,0.16843919421140507,0.0,0.0,0.0,0.0,0.0,0.0,0.2748837741926708,0.0,0.0
2023-03-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-23 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-23 08:00:00,0.14894763808859784,0.31564274565589884,0.02218254980381275,0.08980451064140858,0.012344702171597444,0.0,0.062204859647170874,0.10674356447399565,0.03001446620021804,0.10137656220222935,0.08646529313137921,0.2531052964773811,0.013002018114248573,0.11753033764539143,0.0,0.0,0.0,0.1612854143258197,0.0,0.10272396270487046,0.1186915314621594,0.21445752053651182,0.6052684163771533,0.40455646599852096,0.5723541500868288,0.0,0.4834384240759687,0.37417529872640215
2023-03-23 09:00:00,0.2547299723643005,0.557963272486297,0.06974160240780533,0.19869801380041505,0.2625478545310047,0.0946684280912537,0.10080320944932597,0.17536307591076614,0.1263328209803122,0.14364413026458855,0.11431982032803817,0.3975998265714644,0.12082081006625313,0.22817032266437806,0.1355329204731015,0.07722045729963097,0.03591755727867824,0.29438244636458677,0.03856497866545183,0.22545577102699646,0.23649709742919547,0.3233107068342416,0.7961354977928732,0.5847981944367366,0.7831335515869111,0.20496037684906548,0.6825642858390341,0.5437149980184888
2023-03-23 10:00:00,0.32710699071135735,0.7075034284765512,0.151301347357926,0.2959581191922851,0.3809943578501796,0.1428563738098676,0.17424867818194548,0.18357719297123035,0.1966530820000641,0.21335288166328908,0.18313237143885963,0.4765072904522597,0.2062111102345781,0.1768678168422665,0.20871684486556688,0.1483499122013364,0.11780391620160971,0.35403163040863816,0.10668882059065847,0.1816376346825378,0.1796204384944708,0.3721527737289749,0.8795647963867791,0.7046331897710142,0.8754832852149058,0.28698553262997417,0.7869225675992955,0.6786433455502614
2023-03-23 11:00:00,0.37802691634194086,0.7607871142925414,0.1250527162840515,0.49911772012726,0.46837341694761325,0.21797251773183096,0.11764251542171857,0.15089324615714628,0.24804999267671093,0.2124990070615813,0.14741435490648047,0.5840165902826233,0.2641988616087961,0.1656148638829279,0.24905553154000565,0.15562869082950892,0.18043400433339493,0.45463231109997654,0.16176391940456056,0.2505048668368501,0.172400577934301,0.4315593588917303,0.9188698639326859,0.7884841097858614,0.9222455913276817,0.35343319162065295,0.8549835888406021,0.7457894644301641
2023-03-23 12:00:00,0.4504450209234635,0.7921917579082584,0.15299115064731214,0.45022716381412314,0.5481019096783796,0.2537889788234044,0.14186294401414512,0.18008945903550533,0.38483375564652955,0.21134523851835102,0.1758791491520499,0.6299819622788494,0.4254124211689558,0.20419922941420843,0.31009456916114947,0.28582534547655547,0.25104499515112133,0.5709860466089242,0.2344953256991757,0.1694109428766819,0.20868176446295097,0.49729365490162625,0.9162631478120192,0.7598906412925798,0.9103990620990584,0.371761113699717,0.8442682178066435,0.7601020111923872
2023-03-23 13:00:00,0.4918879204053538,0.7664545283588601,0.20129244267349355,0.5184108518520659,0.6168399362711131,0.3529790842153138,0.11617248979498647,0.20244627373094426,0.35909555667305104,0.26828555009220517,0.21798824817631623,0.6270578685420443,0.4070233628806963,0.2449855332913232,0.49868821147445874,0.33748419967091214,0.276252087652143,0.6037348420974555,0.25807492695146544,0.21059579054534303,0.25506702286733823,0.5523363972828084,0.8557275323129379,0.6784782920615295,0.8564968397185894,0.4617927293721293,0.7595440511107693,0.6976733152580151
2023-03-23 14:00:00,0.4677904204324598,0.7096506227334793,0.19399947546882396,0.5227114793945621,0.6383067202038708,0.3445138389727515,0.15921616636493757,0.25335001452716605,0.3990092849685511,0.2576436491217195,0.2157033235764516,0.6079783698763764,0.4574843796174712,0.30411108912859863,0.4490453713975035,0.35506914590206823,0.29374720670876464,0.5528092418912912,0.2922315868324808,0.2928040162787969,0.31190368585643347,0.5208081717487071,0.8037270941139527,0.6407193157429223,0.7589893124874055,0.4389846252904167,0.6552873194887544,0.6778437079465848
2023-03-23 15:00:00,0.3262189020100506,0.6383277602397646,0.15582743187903147,0.42964204542885215,0.5899549489261532,0.3251493227911163,0.11843523276534039,0.23773732306080872,0.2925351889258072,0.2629990288967153,0.18064105208667935,0.4794495997074562,0.34820291725171215,0.3055236655276026,0.3828829239316272,0.2825720703299021,0.2622861401422138,0.31425118395989454,0.2820884959627077,0.3236848439507057,0.32181765662524486,0.412307097766949,0.7525543139094392,0.6504721274014326,0.6961820982048296,0.4145721761380556,0.6504362498265132,0.6841885978753632
2023-03-23 16:00:00,0.26489418421381605,0.5771547257803301,0.1136607823746878,0.3822077455704101,0.5093052286362334,0.2933089791211609,0.1279995728820396,0.14271955254654498,0.23386767135845374,0.06456129725107992,0.06426140448927184,0.37777831805773443,0.2623554972349212,0.240569590003146,0.297435252383413,0.22076513585458402,0.2730645809944473,0.27247000500148333,0.27187534660794077,0.21535649212065144,0.25186228340326877,0.2737444408030964,0.7072506643134174,0.5865521573035853,0.6606537316166239,0.34202870462117163,0.5902425372565666,0.6198271328109437
2023-03-23 17:00:00,0.2477685364900078,0.5067697018695629,0.11940337980843974,0.2729851422116227,0.36152716685585096,0.2753338493290023,0.17876334669283458,0.1342843909412581,0.23160202054362697,0.11525543126489912,0.1341362599800182,0.28926873024306077,0.2571453898171268,0.13029289248716702,0.2539657050287267,0.17412253152285423,0.22625902199254533,0.27976679082832306,0.18498794105011118,0.06402668099204857,0.129153098294767,0.2707644007332893,0.5986048885943861,0.5079202736881062,0.5854861328808136,0.28913070230904436,0.4969758849093737,0.5179518125171944
2023-03-23 18:00:00,0.15742432360555556,0.34182799341933673,0.06269257359865034,0.1313599681029508,0.3263399004468213,0.15984988142158957,0.07808066562264875,0.07100977117496601,0.11448548439459476,0.06334155597046577,0.06642530641192795,0.19295010121529618,0.12743122062936205,0.08382345736950032,0.11953416628044639,0.061706039409634025,0.14059819576477062,0.14136044122969227,0.11618921697558779,0.023909061706817017,0.08593153419173785,0.17386304104409497,0.45224368469205073,0.3547381393313372,0.5445498882311295,0.1896202463485857,0.5223385703238744,0.402854306704204
2023-03-23 19:00:00,0.12518183582594697,0.25951418979312213,0.021936822640243013,0.07250751844437947,0.22330281327328513,0.07287387728236917,0.03480566122613096,0.03271591187078147,0.04222944089163502,0.014960752379160776,0.0278589127877987,0.19349182932228112,0.03729443365166399,0.03464029754028979,0.04910225152612554,0.01788096285406094,0.07601404500144178,0.13493176560908773,0.04340358666744338,0.005119249306271299,0.0335244733810985,0.1773693563824945,0.341865624439706,0.21725065458891743,0.3593430598739167,0.14084926184091134,0.3820695333659892,0.25976010994089965
2023-03-23 20:00:00,0.008131095780563877,0.0035837546209631058,0.018267145752248828,0.0,0.1343157874357251,0.041190822743535395,0.0,0.0,0.002454073035510744,0.0,0.0,0.0,0.004435972668579218,0.0,0.00754537565982968,0.0021649092723189187,0.01401301811509879,0.0,0.0057172721331464425,0.0,0.0,0.0,0.0,0.0,0.0,0.09634523170287036,0.0,0.0
2023-03-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24 08:00:00,0.06320452195380169,0.12563777173830276,0.03720591088241765,0.12318125176981641,0.025721046664839677,0.0,0.06904470706057579,0.03830870097603142,0.0004241880736289223,0.062213032322344,0.04031828866037358,0.15842863617481895,0.0005750752065457605,0.03388304760978104,0.00013075876261089983,0.0002241339702387127,0.0,0.1582422904679634,0.0,0.10141321742252529,0.035200430756834315,0.13992812361950688,0.166445021818002,0.18506058201960893,0.1293296887707852,0.0,0.11759611539676257,0.19732626500266492
2023-03-24 09:00:00,0.11450166712987726,0.29429880421017557,0.05666219834434221,0.24260278227441046,0.25766899638783697,0.0923509061268106,0.08380951502660217,0.07004044772817311,0.05494602311521131,0.08481669623997695,0.05967790193285663,0.279129772308048,0.03558355826085265,0.08429205812095124,0.03663620122752927,0.034704401672794837,0.27990306358212125,0.1431194948056221,0.2713081224449578,0.11888025038664968,0.08810320711265109,0.18159373947853588,0.1916874745354289,0.3505018847135752,0.16996200047006618,0.09639402322022253,0.23555786130162262,0.3291236561160275
2023-03-24 10:00:00,0.24101828743132075,0.4240189820003409,0.16385823584116388,0.36084647858012164,0.40848257599304094,0.23745997782379683,0.13990973616708732,0.16907072261368924,0.16961017566971234,0.18204416046854408,0.1298299900910656,0.44705034050171893,0.10964263152627912,0.21137885209664187,0.04724931800798861,0.10081702395838484,0.44063729518053346,0.196743055451479,0.4233746328232198,0.2294813607463803,0.2211026370352368,0.3001252254418405,0.37974477379165417,0.4716017284841627,0.2976483452945376,0.18353467768970935,0.4320050896049548,0.4473430400688114
2023-03-24 11:00:00,0.38234485164926724,0.48300194118902173,0.3350117483045514,0.4860028236538549,0.554705638361382,0.5000261794757026,0.27326630845039207,0.26550032947069396,0.26929911633606946,0.2390431480418577,0.2114466718458401,0.58879564223195,0.2126483225791832,0.3263630597671505,0.12325154245459811,0.22952074670005868,0.5483568210728447,0.41494360899668464,0.5298750593621461,0.3094692044976769,0.3383106936679088,0.435625934917659,0.4279825143401017,0.5373138284298588,0.44896113119847897,0.35133782792907936,0.543312054145684,0.4897809086182724
2023-03-24 12:00:00,0.4419121900918017,0.5431798888478786,0.393164403549971,0.5335173206691989,0.6813465892813996,0.48848082255245856,0.41582400506609946,0.3832974974232188,0.3888295893477517,0.3159198971009002,0.32149235213286265,0.5514057884231996,0.3179476585896948,0.40025409204381646,0.24184117378166523,0.30321973260179086,0.5169844921985899,0.40014077415342625,0.4545311651170302,0.3353273521177722,0.40225955013788484,0.4395898301165255,0.6016391152561508,0.6117239779641107,0.7534264935624555,0.38768649246674997,0.671311564831967,0.5023679675580163
2023-03-24 13:00:00,0.5241438511978729,0.541164460132326,0.46859941310786557,0.47929188868418304,0.7079577939960361,0.563995800081509,0.4105935714063995,0.36311408497400666,0.5019845758794634,0.37908956175654646,0.34005025006176,0.559271251974371,0.45285495167238254,0.3517888523566721,0.33434206648604375,0.4132582227696464,0.5535367156393944,0.5256734688309469,0.5465086642352405,0.32203117715300805,0.35569428585343493,0.5246410388100767,0.5924043275328694,0.6152643347230783,0.6731460434450355,0.48630929516830596,0.6828223392251738,0.5521970111885892
2023-03-24 14:00:00,0.5047866415076748,0.5176418944440062,0.47260731535356243,0.502985673327391,0.7256971763510811,0.5664836561956558,0.39192931286360005,0.30376510309460786,0.45758542811347663,0.3337168709012732,0.3128574990845447,0.5807142096773579,0.39763100295953463,0.26023723071378463,0.3331276656310096,0.3745478104232968,0.5622193442553967,0.5082897514436127,0.4987227714675942,0.2631591833501188,0.2611644472183893,0.4777299011004454,0.5970930957986421,0.6325050339455169,0.7219009705390586,0.4765282598710354,0.7154988738034915,0.5485815266055365
