time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-03-24 15:00:00,0.5441519086091954,0.48582771071648323,0.5396851940258359,0.4898330961781422,0.7311669515073671,0.611543659734423,0.4244282934906533,0.33395383397491935,0.5077945011264727,0.36492922627288404,0.3468053587339311,0.6084854460632452,0.47975586996550146,0.2857435667431726,0.3280833787786395,0.4424720127339535,0.5784454153589094,0.5903250251857416,0.5620722836760176,0.329989632958487,0.2887403583143029,0.5225024176619161,0.47111941034743043,0.5472778843713706,0.5729109858736816,0.5082222770482157,0.6136751326570552,0.5049893253124305
2023-03-24 16:00:00,0.47876448721367576,0.46651803730461255,0.49912283208235997,0.4874456104412804,0.6995471254683655,0.603541287714527,0.42307946863206114,0.31050458400328246,0.45273734059812637,0.34396022362048395,0.33022650597837305,0.5371709641663885,0.42530119765261776,0.2718767395430732,0.28645942762807985,0.34151776992110394,0.5487220100244826,0.511887293651085,0.5783484759751911,0.2764461871758914,0.27522916422400906,0.44632882116205247,0.3922709960874139,0.5550528018035931,0.49272021515157144,0.4808898268664444,0.5496855178763305,0.5364592560492452
2023-03-24 17:00:00,0.39983846528661504,0.37157018474171716,0.448483332260708,0.4047392637435354,0.6549019686458841,0.6001478161732351,0.336721139333662,0.22494632892807753,0.4100374230086345,0.2833565573247871,0.26775984083215176,0.4340450400052018,0.35558894131974456,0.16699474778015425,0.19413510904635273,0.28006102358786833,0.5978143900394212,0.43156450099366794,0.5599579015182057,0.20289241371502303,0.16565146434233075,0.3547802374669822,0.2903729196285192,0.4415083664714747,0.4447442816819707,0.41916372917728967,0.4410940509585388,0.47210944732988935
2023-03-24 18:00:00,0.3076277147503872,0.2800662119035457,0.3881169239742315,0.29120851736613723,0.5975053406122388,0.5430550730616703,0.3260972139631333,0.1966686320238614,0.29312081054848044,0.31066324255550043,0.26976387301582183,0.2921721144687718,0.2211866611712021,0.09410883130369524,0.11201230755052423,0.17019327590017677,0.484848487076841,0.3166998214941941,0.4268234472742983,0.11971419248607854,0.0901192040188854,0.30217606942007746,0.19187804908951742,0.30268984367821544,0.2657955743205166,0.3962096310801328,0.2637306373186581,0.3641070893636414
2023-03-24 19:00:00,0.21318712435149795,0.15163278732712332,0.25709918130401205,0.203340653836928,0.5051688830533564,0.4674884188061016,0.21073223190404555,0.12703184910556695,0.21139321778376124,0.1974671185258236,0.16579000154651702,0.15350010431767214,0.1436945771687937,0.07232525618307267,0.06647992110983339,0.11537042222466273,0.4657757912364695,0.15465072148508063,0.4532386704406656,0.09145263565031056,0.07102123509039737,0.14107074413771584,0.0914961254201872,0.23745188514408888,0.18350873146311858,0.3492363878897756,0.17981697698450186,0.26501480566162416
2023-03-24 20:00:00,0.07580530034890445,0.0032572665260823517,0.11811090814262615,0.0,0.345376385245146,0.2930855346615293,0.0,0.0,0.09012594639795635,0.0,0.0,0.0,0.025891904697677676,0.0,0.013342086121859447,0.0197523049255584,0.30160947082202416,0.0,0.3081308797898714,0.0,0.0,0.0,0.0,0.0,0.0,0.22063148970409951,0.0,0.0
2023-03-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-25 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-25 08:00:00,0.04844528826117331,0.06749446931508157,0.08381900578057976,0.10791148077769962,0.055895239866662595,0.0,0.04946990955205064,0.07165122542229012,0.027308912766206617,0.11150000045252384,0.07177490428891087,0.12467141745479397,0.0358962274993563,0.07321138187328007,0.012266069640371838,0.012129568590435024,0.0,0.08274415136860368,0.0,0.13788151970152557,0.07633015264357197,0.10520066329572796,0.2695217779744932,0.16197252630210687,0.15875166240302213,0.0,0.18559451242684738,0.22778962953242898
2023-03-25 09:00:00,0.2647553550896339,0.1672554161628618,0.13089633296231667,0.2633861362222078,0.2831430880366723,0.20373627365752614,0.13986842174697406,0.18161366063190906,0.264364672059666,0.22478801300787965,0.15787628421735894,0.38303574073904884,0.2443743897318313,0.20912891225690805,0.12779503227197042,0.24104698617777157,0.2558667696411331,0.30918939391271144,0.2791132188416596,0.3123073108911068,0.21691201639858432,0.33017122899982426,0.44980717739474924,0.31186856418150893,0.2677474207614826,0.27263838954811437,0.33678908476170416,0.37862751341302014
2023-03-25 10:00:00,0.4047302177403015,0.26640050254237824,0.2910667933993032,0.46478088969392856,0.37731206791462324,0.3221612549712797,0.2250301069251324,0.27227656324908617,0.353636706552468,0.3418260383447678,0.27717871882153927,0.5940273562099736,0.3795741954870925,0.28102719266845316,0.25026123281850515,0.40028907110422246,0.396170383642765,0.40877836784390215,0.4206441713022427,0.29656382884734944,0.28466436246198196,0.4987485914347182,0.5767134746083251,0.542143531599312,0.4376381814042562,0.39737726769435283,0.42656175404736585,0.5528715287671454
2023-03-25 11:00:00,0.5545107171918178,0.3496267755960853,0.3850974549949295,0.5561694938499476,0.5242280133312207,0.4855562924659688,0.3599992831605751,0.4431114717705142,0.48099422515992557,0.5479141046371742,0.47483018267534693,0.6278540173768271,0.5034690299704051,0.4251044169030013,0.37817975638533224,0.4624580256514452,0.5939041792544573,0.4968080159202099,0.53034216072822,0.4412011963878378,0.4291872654368717,0.6538209087358805,0.5538332240238102,0.5422448881710067,0.4600106717152903,0.5102766341110988,0.5090369371580479,0.5945906338836372
2023-03-25 12:00:00,0.5380522221462971,0.37441480347821826,0.6533378532235716,0.4834047795166682,0.5758150620460643,0.6470179770980115,0.5856239350538818,0.5962928724080334,0.49714855093333415,0.6757538043946837,0.6303849100863272,0.5579311336984701,0.4762198574574038,0.5552576790335481,0.3663502540933691,0.39604264339874884,0.6812003899263103,0.48282929653250406,0.625681429088459,0.5049279653608143,0.556698619568047,0.6061389161121412,0.5870961663127464,0.5387307852683582,0.5646282719721052,0.6762671651617451,0.6289153182545613,0.5413794026964674
2023-03-25 13:00:00,0.5893996542583425,0.4445404908701252,0.6071053554991148,0.5994791485120433,0.5801243079861249,0.6125611371367673,0.5558963224198541,0.5594769061644147,0.5509551000443813,0.584372520600373,0.5250261198838121,0.6159824018127706,0.5473061163903857,0.5956987834362241,0.37083348149596246,0.4410505357609389,0.6842184087504137,0.6452703314646469,0.6609598623180601,0.6260057498083055,0.61285280369554,0.6338359080261259,0.6133053234747269,0.550562066477844,0.6081135714571364,0.7257695975136274,0.6601453854794993,0.5306625921133814
2023-03-25 14:00:00,0.6340249786579302,0.5136450159168077,0.5957402369581317,0.6568755543363323,0.590263820667526,0.6341234548954267,0.6196296224439356,0.6379749643028338,0.6370052353378118,0.6722070254354,0.6319336592890099,0.675336647493668,0.615072401229554,0.6489700183768714,0.4278741728060765,0.5211853958496903,0.7327157954681351,0.6540227424523227,0.7274729961179434,0.6299017431701395,0.6587016611734523,0.6810902242395,0.6795895515914332,0.5899782872227651,0.5750377894509081,0.730628328132555,0.7176254923187113,0.5717400602468693
2023-03-25 15:00:00,0.6177773418473377,0.5135781788820063,0.48477929581436885,0.5765930547417869,0.5389330691692483,0.6313164696404234,0.5033032159422222,0.5710595315706427,0.6050264025943788,0.6129888073537921,0.5443901003500462,0.568681217232438,0.5550058733538057,0.6116135231275863,0.4692118875974736,0.46908668562664263,0.6923036664264323,0.6959956775251247,0.6622159152593773,0.618411536364079,0.6261574399033522,0.6520005773708334,0.6286614602932566,0.6288579381238372,0.6623677045558293,0.7215909917804246,0.7124495522404488,0.5914040033191733
2023-03-25 16:00:00,0.6198846415281687,0.5460201713368407,0.4588706055389948,0.5855425778176767,0.505080253284342,0.5323080336260306,0.5065576781225581,0.5885485411597317,0.5745841102880811,0.5995741458071357,0.5469496698371028,0.6039243472633027,0.5510906112250554,0.6184939315640403,0.3989297197840146,0.4833711338787289,0.659939731314001,0.6526018643616281,0.6101961190578462,0.6394004575451877,0.6276671466479097,0.6310075123588099,0.568058789006219,0.6042765386519263,0.6349631868120728,0.6506332807900194,0.6816284343953587,0.5670885647407645
2023-03-25 17:00:00,0.6035221568808906,0.5169589206492425,0.41236721200180404,0.5313101014962425,0.4669607744097212,0.47466349934327834,0.3506042642154181,0.4251030448404048,0.5405538438635074,0.41641287912734715,0.348591462674771,0.5310186520214321,0.45279877038263344,0.5228235494416453,0.37278956060708107,0.35906553973848365,0.5900728272309003,0.57557411449009,0.5740239989691416,0.5831772471886645,0.5409342259665081,0.5346299155906503,0.5543983752594244,0.5456557349756875,0.5973375496079628,0.601904209025902,0.6012210736769585,0.49953706132731635
2023-03-25 18:00:00,0.5029590362094133,0.4224945728282183,0.4414716726953519,0.38063576441646324,0.37048709208440805,0.40670855915313614,0.2878293624290364,0.4078260155137841,0.32202626047839983,0.5605156662128971,0.44048321759739495,0.37417038878813014,0.2729495408896175,0.4399515762981594,0.2849492354809368,0.2948958768034176,0.5602961169503458,0.46092347722566757,0.5531412881301193,0.5533706927143417,0.4584315558427492,0.5433997614306776,0.45737713840036376,0.42311122011667446,0.49734313143920833,0.5102256885557056,0.4113391681843287,0.3973776658326855
2023-03-25 19:00:00,0.4107621236372019,0.29293993203525936,0.4143960297777557,0.32891777862763366,0.3315275520814263,0.3388712635247494,0.2655493097291968,0.374951455064646,0.27875580179279735,0.45708659841853416,0.3918814845275901,0.3281229409577009,0.23096441333796988,0.3928747773360801,0.24810247449008102,0.27570888971502094,0.48488192052753515,0.37832886252709447,0.4356895683812502,0.44811226489675615,0.3983801981803322,0.4067198500385574,0.33105584230263835,0.3249905486376706,0.3307253747720572,0.4417017822102088,0.27661451859877473,0.2992701396906607
2023-03-25 20:00:00,0.13363106671612163,0.03313269806134234,0.21689381725479773,0.0,0.21415941319682383,0.20034544720256925,0.0,0.0,0.27516330188142024,0.0,0.0,0.0,0.29103237021498524,0.0,0.2557544587214552,0.2702284848711875,0.28740835935225173,0.0,0.24331078285503682,0.0,0.0,0.0,0.0,0.0,0.0,0.31651215978773933,0.0,0.0
2023-03-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-26 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-26 08:00:00,0.19595018884987087,0.33580582767242373,0.23449783305862504,0.21674988449567634,0.05705666446839264,0.0046799194699688705,0.2184382075886897,0.24697079377416783,0.08936401088818338,0.260623259148985,0.23671099920843194,0.2643236064395307,0.10604211488628013,0.2687758326106672,0.08504518623444077,0.026555159221355245,0.0,0.179930784054779,0.0,0.2737125928531188,0.27341658910799754,0.2468677274970399,0.538530197270131,0.39788183783793274,0.4609123634425062,0.019672324205670656,0.3931956732311508,0.42599881862675726
2023-03-26 09:00:00,0.2597418695740761,0.46934894867132826,0.4071513938752092,0.2982401618184692,0.4840508475317624,0.4005745992953904,0.47065126924608824,0.46022070746602556,0.15790718372317195,0.4645284120370825,0.4638001523958716,0.3224970181766907,0.1847338938968451,0.4052750666962394,0.2625438106464198,0.18798990018777964,0.17603091011269925,0.15739215777502955,0.15520222571332204,0.41606068205148516,0.3995415600265169,0.2956807931949814,0.7672677792500081,0.5859922636363469,0.7078146042859504,0.3982283281857612,0.5626717382346166,0.6079967078705691
2023-03-26 10:00:00,0.4232326085082108,0.6182491990502322,0.5560316542602433,0.5050436666016428,0.6982866766983925,0.5839425315551332,0.5587489380652836,0.5404249081421181,0.35897726059511303,0.6096144014831281,0.5959153350552725,0.4996162547364656,0.4233988791115606,0.476044218107931,0.5340759215303494,0.40701479528887224,0.34794950780257955,0.40154547474453534,0.3738073679557505,0.48536544532771003,0.4728176427529168,0.48593032100710737,0.8055324442994,0.7583499590145741,0.843101284989896,0.6108031677931851,0.7213856808576914,0.7658601107082402
2023-03-26 11:00:00,0.5802713730203763,0.712779053760153,0.7034267756065513,0.6690047435616567,0.8127650334123291,0.715744737648651,0.6574280261931768,0.6100193851097965,0.42844824065615417,0.6220898480964732,0.6508498446413736,0.6649249826855624,0.4971321134802282,0.5663879064575553,0.5771680768155905,0.4626830421285055,0.43926214612255876,0.46875016644971695,0.47195314366684604,0.5624562964983554,0.5627747692955903,0.5768134607548292,0.8230124977580167,0.8435510801969884,0.8941191520260133,0.741232004245137,0.7705875074356312,0.838296354200599
2023-03-26 12:00:00,0.6259839862746529,0.6520672427142731,0.7056670801886512,0.6368464021297018,0.8793032126880306,0.769375790951085,0.6431301820891808,0.6385778001496095,0.48845627660148005,0.6720513850205183,0.6734141365263173,0.6535444264332102,0.5636911496924799,0.6377259259136882,0.5859042387298639,0.5270596754272253,0.4785040132210771,0.5346248195146448,0.5770975327433497,0.6082658024145907,0.6447889252691874,0.6568563712015534,0.7682187314443386,0.740702474316207,0.8372257428523504,0.7504838900035774,0.7000350962226939,0.7558983416190194
2023-03-26 13:00:00,0.6714279892896055,0.700798673358543,0.722458002035276,0.6623526681101619,0.9071201993358452,0.7838792485731187,0.7476808967950089,0.7381447738061241,0.585302073700356,0.718874526895029,0.7449428086078681,0.7430510754312943,0.6522850005486153,0.7085362192214603,0.5273373432301521,0.6118043585212808,0.49658683165035944,0.639531190841819,0.5431035059686955,0.6286030077768268,0.7054850609289515,0.7375519053646391,0.7108467946764071,0.7515958238709236,0.8379684789159136,0.748314204191608,0.75546910010419,0.759023619069405
2023-03-26 14:00:00,0.6964085726355482,0.7008873306929846,0.6704481648838813,0.5407587640247395,0.8999100149759541,0.7633648233188707,0.6349455238992726,0.6301806154089166,0.5460217119225472,0.6840161091433499,0.6723989433864663,0.713321384487543,0.5937857821701202,0.6075243309783066,0.5140236654142714,0.5295084987456451,0.4462275094849301,0.695401340083298,0.5076391016679169,0.5037199983904214,0.6111818881470794,0.7649887787607116,0.7715179825345255,0.7319602265525758,0.8257611579984002,0.7064654375145469,0.7244608761070838,0.7348694639838943
2023-03-26 15:00:00,0.6700546437284541,0.6561403895768373,0.6643785166520606,0.601141756771137,0.8646771623221469,0.6906895351596977,0.5428393576165619,0.6171244512072837,0.5421324531308488,0.7048522021103723,0.6388205227251165,0.7113492050296981,0.6245184208520931,0.6286557079938383,0.46075428430512977,0.5339743589031357,0.493183641616705,0.7485852929331566,0.5569108360458287,0.6177724491851507,0.6408134645161775,0.7507979051759422,0.7160550666200782,0.7750113957881704,0.7734765706968963,0.6316126458142065,0.7067583890823214,0.796083112435923
2023-03-26 16:00:00,0.6430627431144209,0.6228666098081471,0.6749134933268053,0.5627331155183577,0.7989994836543841,0.6607582355108177,0.6577253554292747,0.675635423123878,0.5535428020243259,0.7140299489742384,0.6915917512397587,0.6721421349313075,0.6112063108169828,0.6364246914346898,0.5237515344243661,0.5565129478349744,0.4908349172115009,0.7024780572633352,0.5905934621450919,0.6586928795203191,0.6365563322839115,0.7081628021577903,0.6620028043150686,0.7293276909159343,0.6987450725175808,0.5702756002832443,0.6288126923283668,0.7400637785188913
2023-03-26 17:00:00,0.609928611590329,0.6045079602695138,0.6219668969782997,0.5340486501872355,0.7641950663815601,0.6683824784746419,0.6126301741641059,0.64475156224898,0.5241578769823724,0.6745129154329071,0.6523831729669001,0.644667911623023,0.5969298627510794,0.6315765615269844,0.5216961329262425,0.4945296340519901,0.5453876551971344,0.6937060391515487,0.6030994323676327,0.6349523313733718,0.6349953388640673,0.7016267940405755,0.6343389219312544,0.633169668738896,0.6100348990141158,0.5521151914199102,0.5329222818145208,0.682305571646782
2023-03-26 18:00:00,0.48434797028709503,0.4540198724518338,0.5359583637134765,0.4740141540119287,0.6942609434396237,0.6182159429514271,0.5198814044502563,0.5847325183511219,0.4283942005984288,0.6257723850891458,0.597206084411726,0.5157153802764963,0.5131766580726873,0.5617467091567652,0.46059462710383414,0.44849973909694424,0.5400736695770995,0.5634200304412782,0.539651749638567,0.5848763472211832,0.5635078384685622,0.5949754245450242,0.461174652182026,0.507576894132425,0.5156574743019681,0.5395779421224673,0.4049252095402025,0.5712156198247785
2023-03-26 19:00:00,0.41407346110684606,0.35217383654783946,0.3940441299593128,0.4319253278679167,0.6145187804177705,0.5493151341573824,0.3015404818377168,0.3473241069321313,0.27905632423052523,0.4414413258756426,0.3689550332113628,0.4745673478710818,0.36379143308418516,0.34008350325671,0.33925310872125614,0.30257989379114775,0.46833834713540257,0.5469730475415803,0.4687754135896787,0.4952558142436012,0.3489769895042569,0.5444337355074449,0.33517289538863715,0.3533677876350792,0.34401241585887693,0.5276960835086106,0.3065269303491517,0.3805544831392736
2023-03-26 20:00:00,0.15906876374259477,0.08204028335785422,0.21474074430107154,0.0,0.48615162605606016,0.39915450937528446,0.0,0.0,0.19703672093257932,0.0,0.0,0.0,0.2261637742074816,0.0,0.24179920874278651,0.15489266349651126,0.3422763499404914,0.13069301107424416,0.37518769658623513,0.0,0.0,0.0,0.0,0.0,0.0,0.39557670876888523,0.0,0.0
2023-03-26 21:00:00,0.0,0.0,0.0,0.0,0.004996958176372774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27 08:00:00,0.2847732438187057,0.21651439977449505,0.2633075956172436,0.4775606648380389,0.11815458521274849,0.016351121308111675,0.25795525061405794,0.26875310589827855,0.2442363897390822,0.2980419221166302,0.26487616100408345,0.48317655283081984,0.35369835186200843,0.27353102079456754,0.282560885604865,0.2636623022398842,0.0,0.40718867393782715,0.0,0.37249399115558157,0.2776110235878965,0.40368753334921453,0.2370683836491876,0.47899711335746076,0.33394428514786695,0.06925692652542079,0.40235306492811423,0.4680437213984217
2023-03-27 09:00:00,0.4128331063130826,0.3301106734656626,0.41751633917108033,0.6737491194690451,0.5695514611079467,0.5591525954422365,0.3380150035776232,0.34953286170076375,0.49582523249210675,0.4329594162036505,0.33964583723598185,0.6067041673111049,0.5304499829321244,0.3784523977048401,0.4703260811189382,0.551182296362496,0.5052008422385054,0.4835115445979576,0.500587297827804,0.5337791803157095,0.3969930578593733,0.49628447041448237,0.397103664535726,0.6619657062180374,0.5300651083613315,0.5198854982559512,0.634650918296523,0.6717816771306314
2023-03-27 10:00:00,0.6064357260454014,0.4642709251196852,0.5900372574590196,0.8102691855172192,0.7645023384193831,0.7396755631121289,0.5595409399855438,0.506026669613214,0.6601160998645991,0.5759529684167375,0.5186669279856447,0.7822519221455668,0.699832401167653,0.498427704794318,0.6341814181831376,0.7180568204766068,0.6787361205246306,0.6841469199177309,0.6728819962884023,0.604135874825866,0.5091634111228117,0.6710058754568053,0.48711850888111957,0.7761557147110062,0.6828526455076972,0.6723519712765307,0.7411577663441078,0.760744326468885
2023-03-27 11:00:00,0.7871319433275159,0.6582069130446921,0.7021584176176302,0.8691789875018199,0.8524533892953154,0.835522206092079,0.5265107645420708,0.544051897724608,0.7949875264336368,0.6855003693214189,0.5809880157012364,0.8683010679665445,0.8115103004483393,0.5772095810673608,0.72440326924826,0.788551645270664,0.765989604232515,0.837969788107863,0.7587599777325529,0.7101590903005668,0.6001736629271174,0.8166591131255712,0.5452613306427609,0.8296694021679828,0.7636974592448754,0.809907955538185,0.8316926900764643,0.7943212449048631
