time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-03-27 12:00:00,0.8302759472613095,0.7193188207600221,0.7602865989939954,0.8542593996417771,0.8993703000530372,0.8811126208727285,0.739960946133792,0.7624198365577016,0.8301364328315913,0.7769309675098114,0.7566484996223375,0.8650799989710728,0.8427302183449527,0.782287631934264,0.7782321761922788,0.8241055087935939,0.8100458586810054,0.8867713650491386,0.8020640891680134,0.8093755100712102,0.788176971683338,0.8697049666374609,0.5810751058969403,0.7496507949735416,0.8319181761411415,0.8675928067576306,0.8374215104078913,0.7228589926321664
2023-03-27 13:00:00,0.8475573579301215,0.7149719133995841,0.8148508181449465,0.8605927491461517,0.9170322330783336,0.8997275974274405,0.8046629953579917,0.8117091123597224,0.8399390589973641,0.810350124399734,0.8034810139654693,0.8995103103811115,0.8522625401711498,0.8181215065225811,0.8016492519352499,0.8395990580378393,0.833984899250809,0.8777143106268998,0.8248803474922398,0.8271587268099676,0.8213871998403153,0.8832342575997312,0.6177582359616546,0.7531001117302671,0.8117438022441624,0.8817976859245265,0.8314917069630058,0.7386768011427294
2023-03-27 14:00:00,0.8523670956114566,0.7258736294904238,0.8352980216582254,0.793544697196199,0.9120423521969643,0.9060556238125638,0.8264858181900956,0.8314972815311918,0.8172303562457376,0.8299744993251861,0.8327208200902902,0.8511981651301728,0.8054732305928425,0.8275803852372778,0.8148486436171767,0.8103826995498825,0.8432920216714332,0.8797178526218988,0.8339506976732487,0.8196817230785705,0.8284850656636883,0.8849324917613345,0.58616176942723,0.7447773199509642,0.7996186894330698,0.8847066235635211,0.8351405650967083,0.746131010162482
2023-03-27 15:00:00,0.7973075090180741,0.6775641959914633,0.8120261299321854,0.776945644400844,0.8938043986469997,0.9023217881209571,0.8302851748691428,0.8461842492050851,0.8013195679188311,0.843403645286798,0.8524943506037826,0.8044680776353172,0.7965319518933907,0.8304292368299495,0.8074686212424748,0.7844322119082521,0.8400390341650789,0.8033482221003352,0.8302629825684817,0.8328667898686973,0.8286781660111315,0.8259109556466745,0.574699176757196,0.7030914888304753,0.729676855753285,0.8891970786985591,0.8369920551171254,0.7062886847100281
2023-03-27 16:00:00,0.7440618753797542,0.6542847988818427,0.7786862321540476,0.7733726101976454,0.8390042548296693,0.8893532466244819,0.7914474553461761,0.8245428176683901,0.7769733932159658,0.8176228278401054,0.8225702755913155,0.7817029123971279,0.7757823986724431,0.820598603349317,0.8006904559890732,0.7701778927783556,0.8248929082475284,0.7814238720029979,0.8152419958936474,0.8200391260234305,0.8192688468500584,0.7907462619739313,0.5728365105728694,0.6613977696608367,0.6654357258906081,0.8886137509225477,0.8192738796436653,0.6564011524923259
2023-03-27 17:00:00,0.7176433644923698,0.6886705976209683,0.7483273802536635,0.7198310897138064,0.7758850514605111,0.8543550689622071,0.7726819567158559,0.7900625132957225,0.7568434776906102,0.7857923686132745,0.7950310322445314,0.7236680633126014,0.7626920274521718,0.7728169262606595,0.7961502288413863,0.7617652604703802,0.7936733304313843,0.7637077205124863,0.7848261024423577,0.7730654691188699,0.7710253749283029,0.7767261556102826,0.46824412907713225,0.5972886366608225,0.6424600721017522,0.8544216504232428,0.7808763701532365,0.6033073383875669
2023-03-27 18:00:00,0.6750514095895385,0.6133090575376192,0.7130187901092668,0.6714853646617591,0.6810729748614078,0.7888447976235873,0.6945784706822676,0.7094178603685548,0.718460826955991,0.7139959884470009,0.7234841559576998,0.7039563589134469,0.7237679620504929,0.689186930520538,0.7411892921166153,0.7087909054361757,0.7365197426880398,0.7271745082006341,0.7283049365000803,0.6963293840800979,0.6874056147158053,0.7375704786267375,0.3614158040659573,0.5220364392932133,0.5393774918723184,0.7846653681848474,0.6832780258003113,0.5263032154907692
2023-03-27 19:00:00,0.5437880838063162,0.509706303181011,0.5793626191732149,0.4766526939499469,0.5785161379943351,0.6690400938516142,0.5206200539046535,0.531724132279808,0.6070633821695018,0.5587777193169735,0.5626070941828126,0.49364653308175543,0.610181540111132,0.4921094851267827,0.6268647153632179,0.6057751593587842,0.6279325082176466,0.5284698755453213,0.6222971431491645,0.5169361439560094,0.4882916760569303,0.5275623760970636,0.25476851976385584,0.4067715508163838,0.48355340131675995,0.6618177760126364,0.5648563491971424,0.40577245740173923
2023-03-27 20:00:00,0.3669377413744909,0.15311362196665693,0.47951998639587834,0.0,0.4016499406033181,0.4563684204826242,0.21653130025165776,0.09619141837327205,0.43091462970229905,0.2665557833583828,0.27199517338317036,0.0,0.4329075030946138,0.0,0.43192867683428726,0.4129124071180697,0.4312083912428135,0.31858869589682887,0.4292077222839379,0.0,0.0,0.17355972623996174,0.0,0.0,0.0,0.4540300839017235,0.010095518721681237,0.0
2023-03-27 21:00:00,0.0,0.0,0.0,0.0,0.007564370067437306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-28 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-28 08:00:00,0.46451827739210827,0.5118645912307016,0.28816895046050933,0.4268534618621551,0.15732014364059965,0.05818151599743869,0.2565282957311153,0.277189907041543,0.41145505538100796,0.3628620515226353,0.3142904422250291,0.4900317724106054,0.4839742276279145,0.26209830262113337,0.4992430424555126,0.4534074603471293,0.0,0.45201954930206284,0.0,0.33717973174767857,0.2652346903016837,0.44221913100893157,0.5277516686125853,0.5336745506957749,0.6160395839120227,0.22269057923877508,0.5658326051715306,0.519236072709724
2023-03-28 09:00:00,0.6597819044159243,0.7305883429314179,0.4755579561368671,0.6686338042855968,0.34991684685604413,0.5705005844210254,0.5203853166302012,0.5466008343397383,0.628806389887606,0.5714408103744559,0.5458011107284979,0.7272271008386798,0.6479098104569139,0.565449808739136,0.6333507731327825,0.6215486862438692,0.5149255213453027,0.6739449119332472,0.508840908024131,0.5818212191360934,0.5694170672563306,0.6687112366870006,0.6998348077796109,0.7376170021190636,0.8074489650492556,0.5999700724160884,0.7711207405893034,0.7185588529312344
2023-03-28 10:00:00,0.7996986785180688,0.8529831682237523,0.670432582368091,0.8061466639945079,0.5072185089887323,0.744801634108447,0.711868856957712,0.7215328969218504,0.7713825756416267,0.7180129676922076,0.7233981147156219,0.8637291384672567,0.7892616442771297,0.7237189876891549,0.7771255383989817,0.7649241942247887,0.6814386489373664,0.808620177210296,0.6740693370578775,0.7187082550063835,0.724594282059086,0.8074363188447627,0.820686514269146,0.8465325371065067,0.9066913001120448,0.764149453221966,0.87765838847402,0.8280511102305499
2023-03-28 11:00:00,0.8684517798048965,0.9093499808130863,0.7742773571661751,0.8654669363969923,0.5707215505628986,0.8309992085387823,0.789635003955015,0.7844071414574172,0.8405975556840131,0.7824759238541126,0.7864772838209375,0.9294726857080698,0.8567219394083794,0.7860191883533848,0.8452881310819275,0.8330472526508423,0.7676772633455857,0.8769079323712924,0.7576660952091482,0.7800178226367436,0.7863996744946898,0.8797721904848826,0.8279596829940482,0.8859448384873803,0.9562029525302213,0.8438807224500151,0.9252581595452757,0.8746154487146337
2023-03-28 12:00:00,0.8959692758535663,0.9342343696800134,0.8171567723643309,0.8827758684227388,0.6862799899185252,0.8317137075966053,0.8106744468773801,0.8146008179357273,0.8718765520732377,0.8213291229119959,0.8233142771759228,0.9572058569830608,0.8870022197846451,0.8036084653283382,0.8737097887189614,0.8643326224918801,0.8077811526875114,0.9022353279555891,0.7952276678535877,0.815089270173085,0.8026711352335214,0.9093857604218568,0.8037778569267119,0.8870905169939577,0.9715677623946707,0.8618621066902102,0.9456495567537394,0.8702006715674709
2023-03-28 13:00:00,0.9078841010586659,0.9400864119050959,0.8320967999463991,0.8832550489382522,0.7057843717205531,0.8369020953817644,0.8316325442965202,0.8295244380381231,0.8880934825416145,0.8372833125267476,0.838402861036954,0.961335625701637,0.9017738134362849,0.8170608283365497,0.888907799273779,0.879386731628957,0.8299412880204283,0.9126691405344509,0.820895339722041,0.8303099093014884,0.8160339459248426,0.9200785901893336,0.8252460864400952,0.8779292051545589,0.9765594361541002,0.8593201377234626,0.9490639047142443,0.8369953073778262
2023-03-28 14:00:00,0.9091683379964944,0.9374648407376193,0.8362533696914219,0.8648680428156452,0.7058792237554817,0.8282036793927803,0.8256469478061458,0.8271816126111965,0.8914791332354065,0.8414231988882891,0.8422065065546174,0.9478361338352633,0.9036639822676088,0.8037205011953897,0.8913612757362362,0.8815337524554394,0.8386950709214878,0.913769153581555,0.8282553615334252,0.8323929603052805,0.8013685253879756,0.9206628533953946,0.8369713773440219,0.8485053515787775,0.9727452476259639,0.8509251595450199,0.9450826336511902,0.7867376490261748
2023-03-28 15:00:00,0.9004565729789062,0.9242517265775891,0.8267449621407071,0.8419522371322367,0.7236250199936008,0.826037730431785,0.7969825924903374,0.8053145998066239,0.8845893641821536,0.831170214401201,0.829988796845532,0.9309784070452964,0.8957867800092472,0.7677640195742561,0.8827655969761113,0.8734370233727986,0.8342957758003103,0.9055783048566584,0.8277685956491602,0.8208840068793444,0.7640270610525963,0.9101427654398937,0.7811983210382131,0.820320362537164,0.9625439795431995,0.8344169607458232,0.9293925901794691,0.7481837979847987
2023-03-28 16:00:00,0.8828170982515999,0.9020658839526644,0.8113895927909627,0.8017736760573334,0.7065015865708536,0.8058704559430409,0.7532335400481064,0.7727294332628851,0.867354874539328,0.8130351011116763,0.8167983140925061,0.9134674027525388,0.8782479065774135,0.7078441347555569,0.8639186962757083,0.8546987002639199,0.8179501693809926,0.8857096045442633,0.8122297036640649,0.773437725605331,0.7005512818308959,0.8920286143348077,0.7714213956439023,0.7768066315013602,0.9276161909871191,0.8095871932567613,0.9012548784797451,0.6922064255258696
2023-03-28 17:00:00,0.847437202093235,0.8613581568643267,0.7755151542984957,0.722012079185994,0.6449775614646929,0.7610021517658725,0.7154489283040532,0.7479813392890132,0.8324806967723015,0.7739683763499888,0.7784309710189402,0.8670948567193659,0.8435404081342887,0.6953341707365142,0.8282474639719901,0.8193138196409289,0.7857024627638718,0.8482493682155253,0.7802187009755919,0.7561570245198193,0.6888288481178757,0.8555692445517896,0.7504728410590699,0.7215434628982929,0.882465640928606,0.7517975857148584,0.8482054782654873,0.6757451634510492
2023-03-28 18:00:00,0.7744320869805008,0.784917815011701,0.6991736873803018,0.6688594912433217,0.5272410473253338,0.6962341985860764,0.5884394008637261,0.573305734586386,0.7680106119758401,0.6832546720099936,0.6658735192676297,0.8004069716881818,0.7766242870726707,0.46778237560153435,0.7630500853273207,0.7544618854939108,0.7260058952184635,0.7714883285683092,0.7214807610375307,0.5821974816554916,0.4583993261602107,0.7736355446178251,0.7248524936378087,0.6497946728794032,0.7770778081780135,0.6539375817350161,0.7534738212215937,0.6227562398160097
2023-03-28 19:00:00,0.6287201234754831,0.6297898184645223,0.5707796139612888,0.5682616890331701,0.41080488028147116,0.5723974743114636,0.471676838809938,0.47012762753600373,0.6368471470572438,0.5544200914847817,0.5528363159335218,0.6449923460825198,0.6433297437771582,0.3605316961894849,0.6361054267160132,0.6295202157751281,0.6191234612255615,0.6166782971763137,0.6187497876583203,0.47034576670927153,0.3479660247371942,0.6181616931148627,0.5092750405470555,0.5439188994121019,0.5699788583825547,0.5207559322609676,0.5552603765235237,0.5125563689490013
2023-03-28 20:00:00,0.4339665746065869,0.23873912272063635,0.4301507228373689,0.0,0.254620745809846,0.35014415020649137,0.2530529958501461,0.16407584481798565,0.4513124170895336,0.23518420082899924,0.361016555283847,0.048763938459494,0.45252630982803205,0.0,0.43671446928329294,0.43655385393051593,0.4150751679227098,0.5349920428190508,0.418227530110228,0.0,0.0,0.3646997617955042,0.0,0.0,0.0,0.32884152496776525,0.017588031669346617,0.0
2023-03-28 21:00:00,0.0,0.0,0.0,0.0,0.061786620749726844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29 08:00:00,0.33264925795303635,0.16781908263146703,0.4106053550357634,0.5052716659193875,0.14764187082681976,0.11092618373586906,0.41957231749571783,0.41768674349549517,0.22288926930085853,0.42101963276915355,0.4230631959734255,0.47587687501309694,0.2015467699348508,0.4123381037755541,0.32833308184918686,0.3270126202825887,0.018747114840271917,0.40308052548688417,0.01769832553482065,0.4279606119510282,0.41103040680955916,0.4037228314085269,0.6178969119735188,0.4930937647995609,0.5960360543553471,0.21607681179590632,0.20514639026649437,0.4941531361542481
2023-03-29 09:00:00,0.4517113718121184,0.30268681548452625,0.5990775900950028,0.7192272000852696,0.5429549618912134,0.5487134936321284,0.6206790351643793,0.6191146052220621,0.4268569228180492,0.6230852389311995,0.6226517642470559,0.6201162905567167,0.4087248387462302,0.6085784480628358,0.49226058212507723,0.5104121721500648,0.4224501325162597,0.48566030419112,0.30594635857064156,0.6323952544939503,0.6069732489529632,0.5222663516787125,0.7928434640657688,0.6711866060952992,0.7667567210913842,0.5150517409841024,0.37746643231402033,0.6844926920277911
2023-03-29 10:00:00,0.603533085136152,0.477421536606482,0.6968308325128993,0.8234793778607802,0.7385052593709962,0.7234304034182933,0.7348207791120362,0.7350341690384528,0.6197940891792002,0.738471252819448,0.7353176556461103,0.7599072198645502,0.6374104678563641,0.72878082153567,0.6033339599012552,0.6818443246702702,0.5725089145275561,0.6178090887560451,0.4261860240979706,0.7393378228782186,0.7284668387832737,0.683865578162918,0.8945520003081203,0.7590240181007856,0.8685425927627097,0.719940050716852,0.5040122789025188,0.7738596226032338
2023-03-29 11:00:00,0.6769133002174512,0.5585360094011149,0.7257213054009619,0.8650777071219622,0.8445006167897122,0.813037495212703,0.7846568276959215,0.783316799282709,0.7270359776367602,0.76890720021176,0.7652038756733692,0.7743822599444137,0.7644251672419969,0.7787691191012008,0.7396642968784177,0.7527182847317886,0.6003384331865648,0.6547749473212116,0.49269310190187665,0.7981452119081405,0.7780271747482256,0.7079544312844771,0.9309342494299641,0.7652399525068558,0.8934976184106076,0.827840185387311,0.5711486465726561,0.7820626611860843
2023-03-29 12:00:00,0.6782916319591316,0.6256312182307479,0.6806822592460018,0.8363765603820528,0.8937528789206438,0.8610140955754598,0.8008145492007591,0.7932670031855279,0.7736044386456057,0.7132429071061566,0.7376406019610753,0.7383789598246986,0.8304761150881653,0.8138751107033916,0.8175151424792074,0.8132181923909004,0.7035006825594443,0.5771314731931668,0.5687339682027279,0.8054228504173534,0.8142248595393358,0.6506873018895536,0.9107123927586799,0.6986900367126188,0.7588115840002471,0.8719327495425371,0.5401271925550928,0.7283336033969317
2023-03-29 13:00:00,0.7452553434640858,0.6878211869728821,0.6969777317696573,0.8312242592861395,0.9061476355874788,0.8849321979919813,0.7812840830461653,0.7867346398241731,0.8246222524118851,0.7040807367909703,0.7287919301312259,0.7574943686211953,0.8678699154001139,0.8207931234740773,0.8608362217181077,0.839018930330042,0.7604227006663937,0.6259357040938994,0.643262048554423,0.8133738836997902,0.8220360481712199,0.6810188216030061,0.9229228983520955,0.7148277210950235,0.7956170167373692,0.8912669845410789,0.5856763822433236,0.720094033715581
2023-03-29 14:00:00,0.7916234984150087,0.7520935503140513,0.7068783172253901,0.8497242032456852,0.9103615256938318,0.8955308122106378,0.7252917767294781,0.7524264285214839,0.8430973030932405,0.692401304511358,0.6992476297180198,0.7738909147276893,0.8777604297131255,0.8029603942887795,0.8739965535345042,0.8591102901246421,0.7914110492492877,0.6989969312627458,0.7190382197321327,0.7943578048768843,0.8073605304496335,0.7091306016884188,0.9206542940412353,0.7131119793229784,0.8006977309153167,0.8986494663662558,0.5609423670131571,0.6933261472509431
2023-03-29 15:00:00,0.8004357111997858,0.7563013424538167,0.6916308588622511,0.8032875361042311,0.890441905927745,0.8891991620653343,0.6535844250906495,0.6807720266213652,0.8275210149511302,0.6122407544325248,0.6235311774541924,0.7453453957381442,0.8716936338817916,0.7500945859697796,0.8672486558361505,0.85118463374118,0.7902429155047608,0.7253967530739498,0.7065633012384877,0.7129871884629104,0.757224170784338,0.696367993081162,0.8951401869996201,0.672087754834656,0.7580542644380457,0.8928970471250001,0.5266464209253169,0.6538885025307408
2023-03-29 16:00:00,0.8087913004350782,0.7383200757452226,0.6952408019427196,0.7143636431559408,0.8669744975805876,0.8750631061294232,0.5874413204497736,0.633251242531569,0.8115097685738873,0.6313801195435136,0.6259049314178224,0.6919511109314076,0.8590516188103468,0.685159022210306,0.8489409095030195,0.8326810839883956,0.7789591280931674,0.7675821104038837,0.7183739725720197,0.6468735172220629,0.6925247757043657,0.7224232754024027,0.8483610152010709,0.6080690379540853,0.6484145028041515,0.8779440164881882,0.45306931240364723,0.613262040123569
2023-03-29 17:00:00,0.7799589177833771,0.6970273170824878,0.6659799397605636,0.6364405572677723,0.8011818924508416,0.8360035031238832,0.5234112686915185,0.5575386689508868,0.7542603154420416,0.5807969515695232,0.570995156951129,0.6661904623162074,0.8162767240040392,0.5923562523954072,0.8124576488857645,0.7962263696386717,0.7052680035581715,0.757024817335457,0.6550049778323391,0.560225603281821,0.5972700194049894,0.7072823028497552,0.7635329435718394,0.48989078686219584,0.5220279766565761,0.8427286175071084,0.38760907529510863,0.49054441248395014
2023-03-29 18:00:00,0.7256671999082227,0.6309191117911833,0.6409252460773441,0.46666699886281005,0.711808063618137,0.7734668325652223,0.43355969995920907,0.4459038891567871,0.7025430971654791,0.5339357312704892,0.5114576089643743,0.5774035072572196,0.752382911449823,0.4387462104211137,0.7438722140064664,0.7297349920571914,0.640118934653386,0.711783183228214,0.6179478060695838,0.4115718603185895,0.44370455518262014,0.6687313922256446,0.6252217739936178,0.31865994150034405,0.36282674306526197,0.7780870131258801,0.29906179868450955,0.3277283320849331
2023-03-29 19:00:00,0.6056985729767389,0.5058189621305277,0.5391072938060357,0.2122605114470333,0.5898926518864565,0.6662288181713372,0.33180331618073583,0.3190670745117369,0.5481644584069164,0.45499364591640223,0.42392607032642876,0.41983808460830563,0.6155651659390475,0.25431834147945653,0.6176774269353933,0.6018720588421571,0.6000362581091491,0.5967719274013967,0.549415998178642,0.2213175272726381,0.2537343723600076,0.5651034574411552,0.3314305988841021,0.12448033535047794,0.18874474444915884,0.6568967091155758,0.19124858352666657,0.13796841549052824
2023-03-29 20:00:00,0.4625750486528353,0.3102914219873034,0.4098042431570733,0.0,0.4049475753159618,0.456151787233129,0.2989659698253637,0.17866057129347387,0.3721463336597758,0.42376533339617617,0.37674925628409195,0.21191523937306414,0.41442943462153026,0.03643093085785313,0.419496737906949,0.40469976029630655,0.40155807751209843,0.49048737764510525,0.36282619749379974,0.0,0.016544889363552553,0.5068646363755145,0.0,0.0,0.0,0.44382236935961983,0.03740731175206523,0.0
2023-03-29 21:00:00,0.0,0.0,0.0,0.0,0.0667679007121655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-30 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007139959294355908,0.0,0.0,0.0,0.0,0.0
