time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-03-30 08:00:00,0.38634854035364097,0.5051150061411817,0.21759023863113025,0.4793279558103705,0.09040722155441097,0.19021578389879315,0.2139191645641638,0.3113757683511557,0.2634719533438098,0.32407124316329394,0.2852074177158996,0.5240291371880033,0.2808347959269358,0.3325733406366426,0.3161592237568393,0.17506341706366954,0.08066084267146405,0.46364490356528965,0.03986300710001439,0.40146214030155236,0.33445157991395663,0.44501890842666175,0.31522704632871945,0.5424624471852387,0.4832114799482998,0.33037942789684205,0.4702003442497243,0.5288353374550615
2023-03-30 09:00:00,0.575638665354164,0.7217937707158073,0.2877748216371123,0.6912027287646973,0.19669631728870474,0.36427521346893554,0.2595653866923938,0.4050944016774831,0.40210139123324184,0.46156822213394766,0.37249763355538024,0.7496128231033036,0.43677030779702375,0.4546945317776422,0.436489599656543,0.27680748515062553,0.3908177875681787,0.6800584590331678,0.2532433074000767,0.5650526602451715,0.4645376384094093,0.6512090846330373,0.5247125138656058,0.7385960061923046,0.6675251008498507,0.5007405523254373,0.6958772571597158,0.7276325298888127
2023-03-30 10:00:00,0.6849421995630153,0.8318348075251456,0.3328587127416315,0.7945660270767703,0.3325622928018924,0.48797221270672264,0.3924259699423072,0.5523031266194512,0.4559978768804984,0.5886271664557354,0.5139209283188061,0.8623846223556859,0.5281884911407588,0.6051581093128588,0.4944704146816924,0.4123372375004652,0.4839476586779507,0.7943049108421217,0.3264571490755627,0.6854707535389959,0.6144263361937763,0.7697363658636855,0.6442483701321525,0.8315313636904286,0.8136254101793188,0.5865949639444719,0.8302653009590214,0.8202252652613294
2023-03-30 11:00:00,0.8096956462691347,0.8862638348960987,0.5070550866558624,0.8648407924827172,0.3959004509277644,0.5741470631249459,0.5311870627847144,0.6821357778587515,0.6226996839642139,0.7276171829715017,0.6733282524912252,0.917884859259336,0.6545528310727127,0.7139760302881565,0.5758577724959727,0.43479460350195226,0.5586980841000095,0.8658990976971587,0.36947062741084363,0.77995393273176,0.7176750900858945,0.8676781017741191,0.7245407270899056,0.8791388612103376,0.8909679378867824,0.6530918046685733,0.8827799946292265,0.8677832205857204
2023-03-30 12:00:00,0.8141418279900566,0.9092652136415627,0.5531314028511966,0.8909697142855856,0.4459206708543725,0.6152619567933149,0.6134244985042262,0.7684318324947453,0.5312493421559847,0.7879145321027302,0.7592210909000631,0.9440063652104875,0.5747643072591505,0.7901287817286651,0.6104213610107555,0.45521713031580613,0.447553715699006,0.8950374379342878,0.2771762376123371,0.8272216920009647,0.7902904886066009,0.9041784633581242,0.7784582560916596,0.8986524131515633,0.9299989290594531,0.6942169075366161,0.9065967864544774,0.8881940183582958
2023-03-30 13:00:00,0.8419089273032085,0.9176047671044616,0.5842284590319948,0.884630076543323,0.5106321257002648,0.6034377772128448,0.6703802481488722,0.805382490640718,0.6108319289345873,0.8109556361794308,0.8024258702840904,0.9525976760803572,0.6414375577794198,0.8052648491953168,0.5968642303202271,0.5041113412153405,0.36387983509502264,0.9065708417525755,0.23917605711244186,0.8506587555976457,0.7998757624021511,0.9145578874921955,0.7680833517316886,0.9057011225262296,0.9477206787619044,0.694057771822578,0.9188148139860464,0.8956166654728291
2023-03-30 14:00:00,0.8568788085929204,0.9157822803836344,0.6057708391887286,0.8317329123186997,0.5049510383752428,0.552150069267054,0.7064809718590905,0.7993888750446813,0.6610974440719382,0.8063963273036909,0.8003055147469043,0.9411490690033808,0.6673571308105564,0.8025400229144339,0.5788746274607536,0.5119207598877248,0.3587850112277575,0.9062654868262442,0.27396963144737685,0.8035474971015063,0.7990826429330413,0.9126843557232803,0.7251021226282536,0.9009661636351297,0.943280731706103,0.6613025112003661,0.9083929361484755,0.8918058446194642
2023-03-30 15:00:00,0.819082223361076,0.9064609599245902,0.5562607902657393,0.736706119207843,0.49443822032865475,0.43530129870423273,0.540557483730318,0.6588263472654025,0.6588768590126846,0.7647229222984621,0.6931968484943861,0.8596488736841764,0.6793542892939752,0.6656857295209172,0.49949805021806604,0.47707933115687384,0.21680707293516016,0.855523049200175,0.1696179512895059,0.7495145439558211,0.6704101856320847,0.883123900875339,0.6981045906774501,0.8705923698042084,0.9150762217508334,0.5716128360599305,0.8843892223363827,0.8692768146379581
2023-03-30 16:00:00,0.7474094930606678,0.8785636319883688,0.42345798397335643,0.5753561207328186,0.45130736602850974,0.324375830048437,0.5529407455638472,0.6760061883300472,0.5878697522891914,0.6921819739012816,0.6676886307394801,0.7289200835433335,0.6252682872582289,0.6657077569918701,0.49764393747410907,0.48695630528936334,0.17375795461389873,0.7691147020398231,0.14757371241228995,0.7021550898956472,0.6604985379992895,0.79577091673045,0.5461801698203156,0.8417661851349889,0.8427888289399648,0.5089397107737225,0.8551564272308039,0.8414267785772153
2023-03-30 17:00:00,0.6925504228320978,0.8285411151554916,0.46607104839411295,0.5543908671449045,0.34839196659900906,0.18415241593107076,0.5906316552352876,0.6690541871041158,0.5842879001454583,0.6691678712128415,0.6605822441405129,0.6986764189334409,0.6419715347245372,0.6164828386027427,0.3947373111332392,0.42007706088926916,0.0976472541962497,0.7148179309884323,0.10311335802004053,0.6616144164445791,0.6083995596318876,0.740959161980664,0.4061853368976806,0.7826756813251725,0.8380122624961984,0.3375561492679374,0.8042950050672228,0.7867082332452959
2023-03-30 18:00:00,0.5768686723779721,0.7429656368627501,0.33968178721397135,0.5667526201090002,0.25243072888262286,0.1217069891192591,0.43697727710982764,0.5397610801634082,0.40219711888391724,0.6031275863119144,0.5471194594572957,0.6174167785600718,0.5210607551805487,0.5238293029847492,0.2829623140128563,0.369315070268422,0.07313847751276038,0.6014419320951115,0.07685104378143329,0.674461079884352,0.525147407650324,0.6639491013621889,0.4462593746071018,0.7190433798248839,0.7284959272142886,0.18080017142056443,0.7304544096437668,0.7240886354185813
2023-03-30 19:00:00,0.4337478235540754,0.592703374532665,0.31055690590511253,0.46975392159184426,0.14704466542905942,0.06393187016012639,0.3789173478479244,0.44567475987169497,0.331159303637949,0.4831593990855525,0.4689602494891817,0.5111508177727869,0.43959482133386346,0.43259530380941713,0.22740241949919882,0.31024774109832026,0.04325606368603922,0.4825460116927174,0.05098835166918119,0.5074150551524923,0.43156826511671886,0.5184186769698061,0.4259324542756868,0.548672132891995,0.5371525257819465,0.07720159920971605,0.5728090485419793,0.5561312618038254
2023-03-30 20:00:00,0.299020657333146,0.34469104798031863,0.23851241920513594,0.0,0.05476911410315519,0.02535179845771395,0.3463405040249468,0.4126604904948876,0.18996873004796092,0.38384109249104137,0.4011255589913333,0.25101485668307444,0.2636445929746539,0.2705699476404004,0.1221561569524576,0.16039443746817278,0.004722524960906052,0.3403807437578665,0.006902311331106736,0.09939379317259571,0.24874141744395237,0.3908434335426025,0.0,0.0,0.0,0.025903417398786214,0.0653214651467222,0.0
2023-03-30 21:00:00,0.0,0.0,0.0,0.0,0.0009030538434981499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14963308486915494,0.0,0.0,0.0,0.0,0.0
2023-03-31 08:00:00,0.005204676213940939,0.07598728549202198,0.0013553911207637719,0.04362559695317891,0.003400364892134129,0.006937149315714377,0.0051607589670567625,0.0025085823639026407,0.0018178213308423464,0.0016105848647167526,0.001866261315240249,0.010894386438611672,0.0024548721245252684,0.0028823469521787417,0.0017686511331241616,0.0013133280267433644,0.00011946754752618384,0.005191410151630403,1.2361853630417137e-05,0.0025738611757029437,0.0028656018928413128,0.006574236994942368,0.625681923194759,0.3690295105808713,0.6302163829533592,0.013030966457093729,0.41017241712394964,0.33158064458314096
2023-03-31 09:00:00,0.05158153767008422,0.1531135963111001,0.01717897159309708,0.08859660743235515,0.07778679538937852,0.047253676038251306,0.02750918466373588,0.029399118335416346,0.022590388841110143,0.024974447104871546,0.025654106363504105,0.0828860120923777,0.02907811692506315,0.031192398653925004,0.024881849462612172,0.02161291379927935,0.10168791107529705,0.05915116519705848,0.09730849435810121,0.03274853114140942,0.03151167329292618,0.06941345235939696,0.771644365669287,0.5242730014863789,0.8079420790634809,0.07464949725502643,0.5894627770715675,0.46464087326026926
2023-03-31 10:00:00,0.1299451598205308,0.24238953737102625,0.03987835794291852,0.17795722225941404,0.18867902435061756,0.11591164200928694,0.05437977545342853,0.04728413893189099,0.06388931972161468,0.05000764938397404,0.048216538157617436,0.2027537728564893,0.08164403789375159,0.04823831723497109,0.06860062566470311,0.06267889756831944,0.19993866295656887,0.11720106028943483,0.17945858641361023,0.052332537288789185,0.04858713571054311,0.15037349931688107,0.865311847865931,0.5553138107916759,0.8805327244374683,0.154545338150927,0.6688802677828282,0.4769471860265945
2023-03-31 11:00:00,0.2266764774223235,0.3188525718316108,0.0643463678684379,0.28278171492846327,0.32102704815795374,0.20907067426506862,0.09438422067219265,0.10027871801233079,0.12441305447670678,0.0873864842502629,0.08900119307466704,0.3901350162179794,0.15450533084795678,0.11105814387139562,0.17336535550207344,0.1328878271245297,0.29179833154775736,0.2228752515039437,0.2535779314977926,0.11758514909786469,0.11193499020904762,0.2887723668373948,0.8479588765351006,0.5125218589337611,0.9007309193350733,0.24331443280472753,0.6747617466509762,0.43300759181349274
2023-03-31 12:00:00,0.25426756804529943,0.3584691170143857,0.0679450954342094,0.302360494994524,0.36319538133335993,0.2526488908828456,0.08831154166854971,0.11088947475013104,0.1764039947487644,0.07327043459404603,0.0806643134614841,0.44858969076438987,0.21949677555059033,0.1468408907447037,0.28617047239139726,0.19829711624505797,0.4164704634497901,0.22846744393472185,0.3138809322639087,0.12278813338875451,0.1500071414406899,0.2950397570388837,0.7634898019111894,0.38251617152808776,0.7546013442973329,0.3117014297049604,0.5005003008631284,0.3365790321809525
2023-03-31 13:00:00,0.32610461193439094,0.4280017502700872,0.09598444511541235,0.2926134121902536,0.42886796432980245,0.27111766886251437,0.12546630796044675,0.12037658487022052,0.23962084015117563,0.11062461170945082,0.1254932666363925,0.45553082257584293,0.2459574990911756,0.1246310643083187,0.2944170888115745,0.19834779280309675,0.4569691713940542,0.24653056841439355,0.3668488416467161,0.07938878419406319,0.12480572422741075,0.34170857357548706,0.7110038961800906,0.35993541156580894,0.6566794936450889,0.34775054387279214,0.49157763986904957,0.33489266109106514
2023-03-31 14:00:00,0.33204710229599865,0.38037765769759474,0.14720976849553927,0.29369181991784,0.4712601863663008,0.2620844086580408,0.147154332036088,0.1394590209486226,0.2781691083155222,0.14342371619844813,0.16391616236028758,0.43307397902321504,0.29818513848869527,0.1338348078051552,0.25496689488690716,0.21075567944140114,0.49288685348370115,0.20645365494137768,0.4096815024518725,0.08308216901062274,0.13333287131556343,0.321408431385709,0.6914845874192465,0.2983969522972622,0.6158063947709254,0.3425591788952951,0.36291236909799074,0.2770043404762925
2023-03-31 15:00:00,0.3334666940641959,0.3689868916490798,0.11889448217742865,0.24345100966868766,0.489041549124451,0.2876708481781763,0.10883459076121704,0.1180959383454342,0.28523622935808673,0.1037197802279033,0.12308283629945055,0.3874832424723826,0.2860799342104202,0.12020786073793926,0.20459181861215597,0.1964261604166407,0.48712419890539316,0.20796315021995113,0.42261765791025674,0.07582775798215366,0.11827478408189163,0.2813906663729491,0.652870776596633,0.2816993248289378,0.5470480776157207,0.34153521013235405,0.366601343814528,0.2501815624146839
2023-03-31 16:00:00,0.33543793549587086,0.31249677806607734,0.12541318092025494,0.21971905136131753,0.49939444384485576,0.298270428262069,0.051634623154519395,0.07476983667811325,0.35906388056739963,0.06564632598845697,0.06775711258527375,0.3218802441497216,0.3083250772926515,0.08729041581689104,0.16671850540318908,0.23181593337090986,0.5360017735156744,0.1714331667560176,0.45142160353192,0.06630744330119051,0.0876225906178061,0.21903973349783132,0.6074021247211742,0.24743113651198043,0.4947653069813693,0.32860752105375435,0.31666175015827236,0.21945349077796814
2023-03-31 17:00:00,0.2612046000193272,0.2792024662711475,0.1928358746952055,0.1490408766334505,0.39835168444439234,0.25461222382870297,0.04744924155737923,0.043455266522014944,0.3202041295170595,0.03820644872391281,0.04381981365414351,0.23959373992684382,0.2117779881915125,0.041466442182148365,0.09115534742319333,0.13111430508057825,0.491169744556919,0.10686136737493292,0.42964605826912067,0.03169089903010753,0.04069208571584143,0.156869868095027,0.5478914606734326,0.2116189694396824,0.35826245714900223,0.26171013867069554,0.27169616467154983,0.18583910183812485
2023-03-31 18:00:00,0.22770041029801594,0.22263632535366915,0.16952147845339197,0.08788454549374349,0.37389538976891545,0.21424451456837015,0.017131858889900545,0.015261819918290754,0.29834913336478935,0.016482507301341744,0.018272249245440023,0.15913755487652725,0.19521929775156482,0.015635686355932845,0.07559589780858442,0.155572010390002,0.44852222267390907,0.06229781701024804,0.3731580820380752,0.014094494803534663,0.015819914232236613,0.08957574960512761,0.4763961107404172,0.1276644528575188,0.23515337770918118,0.21042372228319073,0.1979663257676214,0.12634367121987036
2023-03-31 19:00:00,0.1695718576130931,0.18651127414168137,0.17312477781889837,0.04851260933980157,0.2638165051165648,0.20229878390648795,0.03428975683355639,0.005574321205473403,0.22655436491001604,0.008962570345089304,0.01044314580354705,0.08720366591218703,0.15645560260322963,0.002970409941087474,0.05484294600582938,0.15998455529978675,0.3706137820048732,0.026564240881669903,0.3213120037009468,0.0010969289572258243,0.0027600410368409374,0.03377030206319509,0.2708216735162551,0.07986409736968861,0.10241326592833185,0.15413973745363493,0.1504499851280074,0.0847904114622594
2023-03-31 20:00:00,0.11353902202092621,0.16731174116817174,0.15648250992676935,0.0,0.13510082590127293,0.1626584533103975,0.09916172445098592,0.02182962843220418,0.1482592851093629,0.01659959661051395,0.03398524826366438,0.07279521158870161,0.11555893579681742,0.0024251835392981643,0.04185460586764897,0.14176903476604577,0.251002198686386,0.00041945448188596065,0.21186754408194106,0.0,0.0016612134174298773,0.01624767829748038,0.0,0.0,0.0,0.12021834432456031,0.027224682478080315,0.012648422656277887
2023-03-31 21:00:00,0.0,0.0,0.0,0.0,0.006314731902654718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09264285850216471,0.0,0.0,0.0,0.0,0.0
2023-04-01 08:00:00,0.2610704404429225,0.35971315615877314,0.25465671011438373,0.33270658462405583,0.061750391323203174,0.14086179858007422,0.2017703787620969,0.26349418189614754,0.20864100731065094,0.26215012677594907,0.2362286319013377,0.40554295840715276,0.18902385542663802,0.2978581870008316,0.15960780092255586,0.14069720608767355,0.1402064698164681,0.26088785345064397,0.16862509126952868,0.2546966139424718,0.30464355556684997,0.34272932669652284,0.2563661895042133,0.23427683949702163,0.13745951785652644,0.16964961199666484,0.16153877936797403,0.3219048180973179
2023-04-01 09:00:00,0.36278787962909065,0.5125771289746249,0.42144119243526573,0.48451864361773783,0.20995985246624052,0.27958618549066994,0.2645659679632755,0.37308099127162525,0.3289659949709301,0.3547477369428826,0.32848443402599686,0.5056903099387285,0.27223887781517836,0.4507968358818346,0.2514915144066287,0.26153369072279087,0.40322562421584257,0.2743897528383528,0.3931448886313258,0.34180191116283704,0.4632764733009581,0.36194897631100087,0.40550462777963536,0.3430328017163437,0.32959414304372087,0.2665788802531727,0.28609072595887647,0.45451399425849237
2023-04-01 10:00:00,0.47442891503836526,0.641048216509357,0.5130880017104702,0.6047685996161131,0.3639145956597806,0.49860964637426924,0.3733902784661774,0.48482501441413084,0.5070880147163337,0.5363614929595855,0.46309981204491146,0.6312884782714937,0.48746249565668087,0.5388053449576957,0.3205059994416998,0.37001306993371097,0.5602215645814252,0.3632517160901089,0.5156162946039886,0.5032900909100237,0.5511923324366437,0.49722618386510725,0.4458958631043683,0.47459628223634465,0.5066222189844576,0.47527005716815546,0.40582219083780324,0.5631095280381343
2023-04-01 11:00:00,0.5459119752050896,0.7206177225728884,0.46062855262396873,0.5297785201617767,0.45419626465749635,0.566187104402501,0.45808170452207414,0.5800340731481514,0.49209816614853474,0.4376787056796597,0.44950003849765746,0.6910062369949218,0.46386879588240487,0.6814393944388667,0.2877428219209418,0.3511316223154178,0.500731834550333,0.5043086977694388,0.4778329510675389,0.5610269399847675,0.6854174737905111,0.5692198832751142,0.35731554868129684,0.5317380545033568,0.4944069258685454,0.47943231156354976,0.5016642106022026,0.532308833177085
2023-04-01 12:00:00,0.7552441295444057,0.7493901833401572,0.7097760184820027,0.5544774952395304,0.6362280901699502,0.6307160606125335,0.6707454160860783,0.6980464034732002,0.6660090176094168,0.6459764539864613,0.6895042289467045,0.7611325630782961,0.6378007189352929,0.722509427836085,0.49674445243790544,0.5120268778156657,0.6700422629496962,0.7287790494358344,0.6569557509179494,0.5636559935774224,0.7207276808078353,0.7670370015018424,0.45638591863960143,0.6559180666655969,0.5975952016154394,0.6324132402852585,0.5090930295970161,0.7038714590648236
2023-04-01 13:00:00,0.7560030418164893,0.7337143905922983,0.6258103497997349,0.5624982074363537,0.6810666410107216,0.6609056938293996,0.7120870710939674,0.7657415796982973,0.699480220027525,0.7274104144062639,0.73792136220555,0.7483240975232778,0.6609335641687641,0.7702628020354773,0.5347046825496805,0.5665279300721152,0.6784422620309514,0.770536629197545,0.6569136727264441,0.6691794586542301,0.7656752218646576,0.7989170733909448,0.4994935075109466,0.681534307136478,0.6603156624660346,0.619530347323471,0.576029928338997,0.7127985780173698
2023-04-01 14:00:00,0.7395127468414099,0.7161876443245295,0.616272931575619,0.5544111789639213,0.6877739535992612,0.6859739600625339,0.7079725874511825,0.7111186352289159,0.7159817029851603,0.6246958855264875,0.6458035878011728,0.7309696360769448,0.7006945794220191,0.7331881724793753,0.5710031225307104,0.6150079830999816,0.6797672019755698,0.7375623774179833,0.6258982051932791,0.6684606140020938,0.7304130660102627,0.7204503564397683,0.44003849676810375,0.7113468732880383,0.5567906416158441,0.649522544846167,0.6134842217322014,0.7493042785159088
2023-04-01 15:00:00,0.724232276036124,0.732784899746259,0.6298340796774752,0.5494586633751193,0.6827578825274506,0.7148602973255437,0.6006060875693352,0.5882973444369511,0.6707865885281526,0.6195015590086898,0.5980961177069476,0.7062865772631475,0.6578528921242738,0.5992148315486481,0.6478441526196625,0.596722602435518,0.6694586684825837,0.770165682937585,0.6327608147940746,0.5966153943919849,0.6050908007352291,0.7464909683984278,0.40143835747854767,0.6782848407551779,0.49333096632868245,0.6767652791421701,0.5940834707096493,0.688517063595738
2023-04-01 16:00:00,0.6611645108414759,0.6932566143300128,0.6387673420130477,0.5876673466807649,0.692517470167536,0.6613781664910475,0.6410916195196529,0.6330369355540031,0.6594037257218047,0.6246164866972803,0.6322771703857573,0.6932927052644948,0.6240684015962836,0.6298562442252413,0.5670061325974426,0.5723527982276571,0.6613674678423499,0.619694684803409,0.6273441686803441,0.6235440378019437,0.6290990545341176,0.6722647181907934,0.4118001099409272,0.6317446030228684,0.4704028467743825,0.6507272139748935,0.6077586400349917,0.6351075528115611
2023-04-01 17:00:00,0.6237174333601442,0.6308845238199753,0.6052504851858438,0.505282040910227,0.6276654863895256,0.6496507029225528,0.6019538905583861,0.6281308757010807,0.6123534118801446,0.6437918225651355,0.6339959028751394,0.6055378615347328,0.5896205060127905,0.6158000341846321,0.5424658920736352,0.53632462868988,0.619990245648057,0.4812042527090095,0.5502811256520349,0.5695364693615588,0.6127054133751569,0.6327711163244724,0.37201472100158667,0.5869282338279933,0.39456055894372194,0.5920778794350448,0.5639020237743757,0.5854131276489667
2023-04-01 18:00:00,0.5100929319993776,0.5332374544982438,0.5470018579610509,0.4765610672766847,0.546360428292728,0.5263410550459257,0.5078793798415606,0.5204046140118436,0.47882508086626213,0.548343768572847,0.552083064859335,0.5736525438762229,0.45590832078584603,0.509256145298468,0.42694511825490455,0.43543666038427875,0.5561715851261833,0.2914138879525644,0.5356790947133053,0.43650802056412924,0.5101839946055376,0.5510526762990803,0.21673552234023893,0.45139193257511995,0.3159532362637146,0.525488242775662,0.46996713257458755,0.43860396840250093
