time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-04-01 19:00:00,0.38048458224449194,0.3034462816779131,0.39108361874032155,0.2307634212343588,0.443607122963637,0.4475340273048745,0.38585839557097423,0.4016524293790202,0.3665267785722959,0.4284466172061754,0.4283738988878307,0.3534219106907379,0.33459743667905095,0.3789008517467096,0.30898538832858324,0.2990995899319343,0.4277179153180265,0.20342247652313153,0.40464366572408694,0.3231781782504693,0.37416943093174254,0.3855492864411227,0.11542151444787552,0.2482752451053758,0.16569706265523704,0.4106099449498009,0.262150933030954,0.21347019743272674
2023-04-01 20:00:00,0.202543754838247,0.20529770298538122,0.21877417486736186,0.06141001799012475,0.35122885965485334,0.3318037991586396,0.22577203879881125,0.24596728057058218,0.22527523775418506,0.28978102804694894,0.27019712032171905,0.22907580924229712,0.2143499141674623,0.2341257508753194,0.197481754179899,0.1892182759053585,0.34486669808280324,0.06090569916060864,0.320862131380984,0.21980699242777402,0.23474699554943634,0.21248141330086587,0.0,0.012878588306981546,0.0,0.3161773487750612,0.026226072664803774,0.027362000658373964
2023-04-01 21:00:00,0.0,0.0,0.0,0.0,0.12167811343930822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02125451574870431,0.0,0.0,0.0,0.0,0.0
2023-04-02 08:00:00,0.2230624539414487,0.33597617189027634,0.18717131018494837,0.1562007372276533,0.09644841536567655,0.1539651112916794,0.10472274854302153,0.05805586753780464,0.2658900333629733,0.08642124778709344,0.07795540783462448,0.26471394700411915,0.26822941367997233,0.06868441281779478,0.2363516685513997,0.23186466177870108,0.2974344702985653,0.2197135576749494,0.2311201391997046,0.03380807441413775,0.07180942338653583,0.21527090847589628,0.12391683841895207,0.38308638578002474,0.2295409347408727,0.1929612063138714,0.45914124520180555,0.30730072650317347
2023-04-02 09:00:00,0.4338240989491548,0.4948837054828656,0.3288369767171282,0.2597010491082135,0.3361094819669289,0.2537681811787559,0.25547184906147913,0.18458784177355458,0.44119375919015286,0.15479775247831756,0.19081877183696846,0.44025547507269713,0.4511856786280005,0.17846139409237663,0.34822084049296104,0.40296544861298045,0.470393978477852,0.43851235099960323,0.4561375686973318,0.10330788081217722,0.17337475860196142,0.4057932142375769,0.24674735004459514,0.5747823090437948,0.33876762701093227,0.2821902032791414,0.603722420017092,0.5268102978236131
2023-04-02 10:00:00,0.5952801158934274,0.6260670024071044,0.4630490450371974,0.4717263267856655,0.5055430727729074,0.39283054440590703,0.4376141661652453,0.353898591889301,0.5835386243592549,0.25520311729296313,0.35844288505125166,0.5950154357257793,0.6048886387365172,0.33549394298355545,0.47769183572734764,0.5511562367062668,0.5828701395933141,0.6082560418150088,0.5879712535571717,0.18407685939952145,0.32405889920530334,0.5143009881148567,0.39698375737702324,0.672164042632122,0.51578182032465,0.44559372751147774,0.7238945614411973,0.6191984048462482
2023-04-02 11:00:00,0.6380807314758536,0.6766361028931065,0.49786884788874314,0.48564377766575234,0.6076363851869192,0.5782362814703931,0.407667949969186,0.3274315652251529,0.6479572915381709,0.26678718084518005,0.32265180820429135,0.5521183812204769,0.6649137110185183,0.32682520311067315,0.6437154537714624,0.6763587639970586,0.6827003189705882,0.574309266217878,0.6920358812025785,0.25324646442367077,0.3229571299206172,0.4959619141265858,0.45658693519223476,0.6916733302908454,0.5525409140984167,0.6692281426357864,0.7315091455067294,0.6725145323646026
2023-04-02 12:00:00,0.6586542870395988,0.6599125594347219,0.5885975916694964,0.6448456703953293,0.6269130672211912,0.70831270444425,0.5766447771573393,0.5012272710630387,0.7001911166956872,0.39935608193505123,0.48215575909645614,0.6594405418217106,0.710094796545322,0.4783110836753333,0.6615724654231163,0.6787921469819457,0.6483651355791553,0.5558174827764303,0.6410459322105678,0.43771380527821213,0.46797319888214833,0.5018519107366797,0.6955834885397764,0.6838056532438347,0.7619095762692929,0.762401801265143,0.7956897375733581,0.6645975375926781
2023-04-02 13:00:00,0.6757515079876849,0.6830664469727658,0.6090927330331908,0.6244204613045513,0.6305098555367964,0.7853065882920157,0.6010064354482615,0.5257659520198226,0.6972095615675004,0.4957128566985758,0.5456182050329313,0.6456509923606126,0.7299455964558531,0.49340962281101686,0.7037418451982163,0.754906016335284,0.7462601447098317,0.5214046805423586,0.7562950705989148,0.39921892651510654,0.48690341146417593,0.5508585895100269,0.6207770723024821,0.6663903166936076,0.7490631170135763,0.7734355378393006,0.7886264435150786,0.6659729099787739
2023-04-02 14:00:00,0.6584345724036116,0.7028181450555462,0.5511335563381272,0.6238403813754451,0.6262235699954398,0.7945863307108757,0.5616488680484095,0.5450157244111309,0.7599142715180968,0.4994437388513992,0.5081157974196964,0.6465444395397497,0.7673180468768445,0.5474606316341597,0.6800604468082385,0.7595799565776872,0.7179796370351693,0.5560960161012085,0.7021113232680886,0.6065340765714239,0.5458051927216416,0.5451033605134619,0.5349533846298582,0.6229344879517787,0.7190014226311887,0.768788223476043,0.7561660853377492,0.6532296084558642
2023-04-02 15:00:00,0.6191409120043486,0.6722878785461949,0.5969409057443734,0.6300693839431631,0.6517859155933374,0.8282722460666109,0.5598578436463799,0.47776080594234854,0.7271855150765486,0.5432690577422866,0.5246418339528439,0.6165421306938614,0.7119768658279635,0.4042250403416396,0.7362305631951768,0.7473692923805391,0.775679473853513,0.4943461796887505,0.7766610950741135,0.4734636416629932,0.4010879878230312,0.5488371011816825,0.5120371167798239,0.577228424800755,0.6298275942155639,0.8238038514335211,0.7058418592724905,0.6129617346017523
2023-04-02 16:00:00,0.5763579507542159,0.6360510370984116,0.5446009149332789,0.5840116073147108,0.586181771559144,0.7920856112808276,0.5076758610575441,0.47847325542250924,0.6794873421397897,0.47702303762648945,0.46314149126792414,0.5195612269387204,0.6457754760222411,0.4883384654676206,0.7093805562548663,0.6832162780919053,0.7746581723821384,0.48664661773178225,0.7715324120370899,0.5528489654791231,0.4949547127145676,0.5011973492428342,0.4589903169271297,0.5331514169129956,0.5757432893113337,0.7905984246958585,0.6533575639105963,0.5539955849741202
2023-04-02 17:00:00,0.5220881283074918,0.5272335347489614,0.4839975205718241,0.39234363619507917,0.5356736321155453,0.7274890721642819,0.43422449719556017,0.48359000889551557,0.6567312064467355,0.48782208175816194,0.46388193982308634,0.42648431810677284,0.6303044381964448,0.5062515640684855,0.6596163995491994,0.6394541425924776,0.7149001508600952,0.45903081080108515,0.7153044670036337,0.5512626413695356,0.5115436365023756,0.46360789406439246,0.29229289969198985,0.36161800487240875,0.41059043576398824,0.7490821808085789,0.5148322366937879,0.40687556295405597
2023-04-02 18:00:00,0.451519624833595,0.4282193767431933,0.37324172255444255,0.28103380337659467,0.49085578923068235,0.6389803152285728,0.29723717758025064,0.33940561276566655,0.5376517390291483,0.39554883224876447,0.3510608679697341,0.34791928552312346,0.49979096832504577,0.35407415410622173,0.6218258584006828,0.5605563038627837,0.6772482028008967,0.3893837530376212,0.6703971086995842,0.39171552315763203,0.36117124266979767,0.4085725214722857,0.1959948661681757,0.2663548459424809,0.32428445500758424,0.7114587764963242,0.4359588831729658,0.3117830981199214
2023-04-02 19:00:00,0.33892498978108476,0.24906233156642765,0.29439129881622994,0.14937564801229872,0.42688005057914324,0.5054916200551584,0.20242729855634747,0.2252678532710203,0.3985008415866574,0.264771977509366,0.2276796376295101,0.2106276630250375,0.37756031368475357,0.2498075965164892,0.4062636892313603,0.4047564979655429,0.5990967021671673,0.3123719099647303,0.6037839738623001,0.2662991158937964,0.2575358333677795,0.29820850443465835,0.09619408483901251,0.1239954152516166,0.1492746844849928,0.5757076652829406,0.2594270082353142,0.15035863309251715
2023-04-02 20:00:00,0.21338277269428688,0.11285202784157683,0.17428286893701436,0.10585845188450298,0.2944338445854848,0.35387639119078157,0.09446800439684679,0.11877452852010591,0.27532625235259256,0.17393566924678838,0.11345897097416643,0.16456877620973026,0.2780117751242744,0.1536219322349539,0.3037475275285104,0.2966803161665876,0.4340330383600051,0.17812421591835859,0.4438337437230447,0.2033167978764857,0.1639917426498235,0.2023511837713198,0.0,0.012014957387690452,0.0,0.4082213197540167,0.0716540004761768,0.00681977688240715
2023-04-02 21:00:00,0.0,0.0,0.0,0.0,0.0668894730529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467637447762274,0.0,0.04095643776598306,0.0,0.0,0.0
2023-04-03 08:00:00,0.38620887624284317,0.456363624313436,0.39301143397507876,0.33809660676442543,0.06615220271821437,0.2178631087167056,0.44144154181743067,0.40671611911465616,0.347440087308795,0.37071230709920866,0.3862406457786205,0.5147236157528748,0.37650938950856333,0.3797745390037143,0.4278897204329323,0.39041815430161086,0.16208655789546542,0.4466248643368183,0.14816752406686637,0.34779383622144405,0.37378344871397495,0.4422841977880507,0.21971065658604863,0.28997004204862176,0.20776235429816953,0.2565250669493605,0.47701500956417164,0.3784980184861312
2023-04-03 09:00:00,0.5631922936895715,0.6774840602216845,0.6026603269842505,0.5067839431732342,0.3912291449799542,0.36512548031776226,0.6543932502645659,0.6075915703811978,0.48920439226868107,0.5898321929261023,0.6090113021233399,0.6669891191648045,0.5436589235313761,0.5646062066107633,0.6371085082292468,0.569995026640177,0.307115450752949,0.6023318199898572,0.2986417113542252,0.505991338558635,0.5575847297557488,0.6035485254616101,0.40607360294295164,0.5221917754148625,0.38338042169875525,0.3891157801610357,0.6906161515085948,0.595546436575821
2023-04-03 10:00:00,0.7091169309574487,0.8158033045746054,0.7134239954841226,0.6329596122883591,0.566613501855049,0.4684323744116059,0.7431092184655931,0.688953813741309,0.5957802796109015,0.6501162932127151,0.694106528123697,0.8190766295175631,0.6467034310533433,0.6570303859474583,0.7325115201010026,0.6636684940376009,0.42629372274782934,0.7793483486139748,0.4576580553991554,0.5071684016396026,0.6491899166781354,0.7581052490643384,0.5112409728871267,0.7151445850419264,0.5236936274896448,0.4734829333412888,0.8150269892650109,0.7401184506371868
2023-04-03 11:00:00,0.8283110863373192,0.8855288947209222,0.7989486201735729,0.7384601110979172,0.6944857378065714,0.5777090025664753,0.8050801733927141,0.7482136021078686,0.7032259275311185,0.7770180897843694,0.7991039655750376,0.8886884471924547,0.7469397764138792,0.6880433524531044,0.737479377504204,0.6643093668038824,0.4803146648176841,0.851737782686835,0.5039005964089813,0.6038915531067126,0.6793185374459892,0.8709944834415383,0.5325942714352699,0.7718751777021501,0.5551954946211054,0.5569506895482412,0.8496242896407045,0.7966756559363822
2023-04-03 12:00:00,0.8418284348348578,0.8602853678201273,0.8492469198956097,0.7315282850560213,0.7527712142897947,0.6003595052768941,0.8327733224269637,0.7936516253286331,0.7648042350631882,0.8260319807759,0.8302351660015659,0.888943690481541,0.8072699805092083,0.7421172425378949,0.7226361327412375,0.724405352714724,0.4854712267227622,0.8333159379508756,0.5459812162889199,0.7110619583380717,0.7364673464595202,0.8973724080479547,0.5615472761125272,0.7676992191533571,0.6086293192506931,0.6184857243231826,0.8542641117656178,0.7940226501347978
2023-04-03 13:00:00,0.8409399568411488,0.8487615202317178,0.8410673080171623,0.79647749898942,0.7925803612146665,0.6767194898595822,0.7875127854482615,0.7577839718034958,0.7747575259826058,0.8125894176033814,0.7981721097381322,0.8721483727852564,0.8166231556572743,0.7232245711429867,0.7615154965970397,0.7312310040981345,0.5537886362445835,0.7857160146400407,0.5774461707939935,0.7456109354976694,0.7218599254264171,0.8541533689548378,0.6203763775668093,0.7280701836989182,0.5953779077226611,0.6795495400279862,0.8300202453263762,0.7511621753194061
2023-04-03 14:00:00,0.8532906710218555,0.8329491051888784,0.8271478799303504,0.763491034782724,0.810267496570982,0.7325009367005118,0.8404519308006696,0.8355970386522779,0.7554269306461238,0.8260496061034523,0.8336991296740697,0.8980466454964617,0.7746192325332176,0.8266948073107712,0.7093012034462611,0.7147892342220524,0.6639678072220424,0.8870429842215254,0.6366331908314099,0.8049539844338867,0.8256994808744442,0.9039061365311977,0.5829626273375607,0.7046836489159158,0.5690690730203567,0.6780886386986795,0.7129142884182916,0.7485611730424774
2023-04-03 15:00:00,0.8202772743294707,0.7644780844502154,0.7670511408918951,0.7663882901471228,0.8019149066193896,0.7441478210228364,0.7055808432427155,0.7244704341864079,0.6960720727359996,0.7631998609996808,0.7223286011165524,0.8921462974934153,0.7141134487131096,0.7475567155770231,0.6158753983608526,0.6356559902799538,0.6919196468034908,0.8388902659441876,0.6906614045666006,0.7735164590361098,0.7568918263332046,0.8634191023000458,0.5052885610484621,0.6922410874569608,0.5415838188531791,0.6975559069347512,0.7089331333016892,0.7049468156852601
2023-04-03 16:00:00,0.7729131932695602,0.7472582244723356,0.6764853009070858,0.681932377601523,0.8087132303727601,0.7645196211039721,0.4842784273243244,0.5343397900888442,0.6168607886749901,0.6451103070314643,0.5249063513456971,0.8350602108329214,0.5960513791429177,0.607678620699123,0.5837518799199672,0.6141061682589891,0.6833646643359623,0.7877995214640716,0.6594133612405604,0.6962947637011344,0.6364641608187269,0.8014083623725421,0.49899292084249963,0.5918096763683014,0.46711006286425066,0.6902454964981547,0.6424620355887763,0.6396029540797064
2023-04-03 17:00:00,0.7018171314115154,0.6444139248450458,0.638161067059356,0.613633891425849,0.7696838620638589,0.7429139191322429,0.5814964935257909,0.6179783929632793,0.6095651188244099,0.651919295458207,0.5872643486042202,0.7036043186237146,0.5781581997097721,0.6535753495570781,0.5168298838121673,0.5382682270875951,0.6572263520762363,0.6466998218403958,0.6454778162971105,0.7384046549951573,0.6672208004870696,0.717728585239101,0.3415720817155665,0.5472636349090744,0.36761437941066666,0.696432133107789,0.6064938222114633,0.5609938029377455
2023-04-03 18:00:00,0.6112071557315664,0.484528627707319,0.5636714436886011,0.361908416978967,0.694258958844195,0.679187404836323,0.39206521964845353,0.40525119818221594,0.5467690423736942,0.5618316080495177,0.46301336589219,0.5337442049607067,0.5524806881944555,0.39919929282536765,0.5000991575086677,0.5102244355436466,0.6243371838104725,0.6069686388847998,0.6103619936262121,0.48507552868466136,0.4162557661385537,0.6483131748407591,0.20739928819305434,0.3688412647840523,0.23237628450093278,0.6117827876596487,0.43739752871226,0.39746652195098764
2023-04-03 19:00:00,0.4948781916962468,0.2787753709903984,0.4158701658410091,0.3065553226948423,0.5371427140011107,0.6252670177816313,0.3409874723707656,0.3560256753805578,0.46542833384047727,0.42518846949630906,0.37338686842339114,0.41475952496644397,0.45569393246124096,0.3632171608982962,0.42211624077533394,0.4089772009426095,0.5323620966432501,0.46750980019680743,0.5216701027045179,0.4281572977521825,0.37461260877543706,0.4948552279752518,0.11370398634702909,0.19639873012058184,0.13057415480181908,0.5157446184705915,0.29986244256446526,0.18804053345081087
2023-04-03 20:00:00,0.3341990399178101,0.18285170934439324,0.26190780368463795,0.1681811171496642,0.36395615587385977,0.44911300623696476,0.2058352090311987,0.17995342726451383,0.3048093009310545,0.22515738888509587,0.2019588443078753,0.29842195665128746,0.2860202785660934,0.1680105903349478,0.24630075323697231,0.2745378302441744,0.36993754620787117,0.31648307234214784,0.373028993988781,0.20592263278255457,0.17251884113664934,0.31144841009731045,0.0,0.0642235937684821,0.0,0.35620144339953635,0.08177741936489,0.03333170953492537
2023-04-03 21:00:00,0.0,0.0,0.0,0.0,0.04304222800755821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07370638392059656,0.0,0.1264643668710185,0.0,0.0,0.0
2023-04-04 08:00:00,0.4496128635599065,0.5359577595333556,0.40147470206227054,0.3306906542503727,0.18362980400065726,0.15037063410514193,0.33976280779574686,0.26479374530839367,0.3547575961076254,0.3303872291995436,0.33196365460396776,0.4924776698695495,0.39994907949850966,0.2022015783788118,0.4129940609563486,0.4379214654476746,0.05312576672391701,0.5050432611951431,0.12111372750506956,0.19026772277040122,0.19680307645524853,0.46852180682542793,0.16310206460361829,0.5408091251362993,0.4515009760827787,0.27905655841006927,0.5270929797076458,0.5378292644714998
2023-04-04 09:00:00,0.6375800113510537,0.7356777386850434,0.5611791470952827,0.5552970022726093,0.28906765947671254,0.2576854947639545,0.505300854547304,0.41614745872075637,0.5272711495975994,0.46093293268641244,0.4646421205401919,0.7144674799288031,0.5996794801722518,0.3696176051800621,0.5734697237643374,0.6477935334705063,0.11337775278902991,0.7131716601348203,0.20463914342664707,0.36008963886002454,0.36673984654055974,0.6538979200309604,0.3940044555667261,0.7317790125551622,0.6428997017159704,0.38073429359664235,0.7155124304805699,0.7228664098400304
2023-04-04 10:00:00,0.7779318163816625,0.8489034154298563,0.6983817555572439,0.70429720693148,0.39140028055232134,0.370977800111019,0.5791445936671594,0.5103793192398034,0.656718882195598,0.5827252715601143,0.5769153100017529,0.8412871768586699,0.7324081120711932,0.4645449667867065,0.6922118727960386,0.7560851752706007,0.19384336311384728,0.8236581170618499,0.29333602646218326,0.47364687806596795,0.46454187188053353,0.7773059312867113,0.5748293532993359,0.8133888908636739,0.7883961266617199,0.5364282733569955,0.8289443495570306,0.8020881949671627
2023-04-04 11:00:00,0.8504887560300187,0.8909388998605152,0.7646789788211793,0.6650702394409749,0.47383402035070654,0.48705896554920747,0.6208515368669797,0.5708850069629529,0.7484535386294693,0.6513428024959855,0.6461518489428014,0.8632776812054713,0.8296469418075051,0.5364768042278832,0.794622545366804,0.8136327192164673,0.3135373901363527,0.8805372238832136,0.38313971809240915,0.4430339829419928,0.53776838278796,0.8478340868033555,0.6908690973286314,0.84611212859071,0.8680646931208067,0.6208641615821352,0.8564350663466931,0.8404798010597876
2023-04-04 12:00:00,0.8107060877189936,0.8824184108014604,0.7654982542507356,0.7731853628566014,0.5751364754288603,0.47069783405721594,0.7187962896363347,0.7083212381005768,0.6587279335419038,0.76423530934061,0.7488718875245853,0.9096744211271907,0.6750872655496023,0.6752458036805554,0.622496957704298,0.5847088891887766,0.25000775152763977,0.9098850698384974,0.24674612976132299,0.6661226542047142,0.6745092339262517,0.8968821155129584,0.7651181918998349,0.8192729608664843,0.8630391372464176,0.5523132406670243,0.8154779723946446,0.8327359659827879
2023-04-04 13:00:00,0.8362506816112221,0.8552509754318839,0.7593239410521252,0.8065667505970757,0.607300095620103,0.542633198450275,0.7450053928237925,0.7356351614431511,0.7411394882748118,0.7635131391407658,0.7588770962422293,0.9053442891460767,0.7371211023340288,0.7135886002429889,0.6416519777033991,0.6439858397722414,0.259301886126694,0.8675305470092787,0.2736850938138632,0.6454964845711224,0.7122673306084295,0.8865375344736424,0.7286971467715976,0.8252125397833847,0.8321951491473178,0.5881485029377284,0.7600352735825143,0.8310371610958356
