time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-04-04 14:00:00,0.8776639412607887,0.8325714875681359,0.7630260950439047,0.8277595918788083,0.6219838225220937,0.5442223147973002,0.7328949661137082,0.7617378125439767,0.8171666960515293,0.8010591452327342,0.7745735615223488,0.8770778557198435,0.8268903527785154,0.7653089079969788,0.6813910700819342,0.7235024365687946,0.2655528903079826,0.8829007248003174,0.2678671587089248,0.753390692992747,0.7681711117057556,0.900698147316263,0.7481406993632195,0.838489996024135,0.8537412561479378,0.5882979508473196,0.7518796972494828,0.8288288248088379
2023-04-04 15:00:00,0.8748075402687265,0.7904631914051136,0.7299406098706621,0.7411339808849288,0.6064692090359676,0.5009602527708387,0.6322737756608205,0.6926306191547411,0.8063764034516998,0.7660327640773282,0.7096585866488287,0.7499193422396245,0.8253924092337785,0.7251966531222719,0.6439702853252531,0.728742260854362,0.24019765274108656,0.8634116754524545,0.25690225619176965,0.7066374609511854,0.7346108021420706,0.8690602114366487,0.6403012853142394,0.7836185327454037,0.7981578130097332,0.5407610802137248,0.7740704463392081,0.7552647677514619
2023-04-04 16:00:00,0.8407763273084493,0.7177115210667211,0.7407395617701411,0.7189407933020493,0.5488957300706527,0.4502872181272064,0.5826140385419964,0.5899086124383545,0.786345367617767,0.6825061088310508,0.6147051731158815,0.8292988323489807,0.8049474789890052,0.6251385332642357,0.6065395221423069,0.7048735730274719,0.19432299505376188,0.7981247584068024,0.18592791691291496,0.6904867131039865,0.6440038528507464,0.8269241290508779,0.6016985538565673,0.6896703820265943,0.7587191538700356,0.46881341943583454,0.7432162631677489,0.6923078548490494
2023-04-04 17:00:00,0.7815421633962263,0.648438713258981,0.6253617397376532,0.6875547448065439,0.46849269129244553,0.31669934796461113,0.4984546633727897,0.53294183952503,0.699612423590007,0.5906139676525112,0.5262740105150837,0.7638406592854708,0.7509851846148168,0.5865347129413171,0.5438809374125175,0.6290599277002633,0.10908157198186616,0.7545247008731847,0.10879064970251527,0.6641882609761636,0.6054309595781605,0.7487399293066308,0.4683567520448367,0.6296009951021162,0.6565541436741844,0.36740096938867906,0.6377617702509275,0.5861524633270433
2023-04-04 18:00:00,0.6852229936469935,0.582065496389511,0.5906695803430793,0.6278061986183862,0.31263312106964364,0.21188840639269516,0.45846186278740353,0.46860415815411116,0.5823648890878969,0.5555674715404796,0.46371023924375654,0.736826500299198,0.664130472315784,0.5185069576539304,0.4375716944110482,0.5135292495493294,0.061917873321316964,0.7414260895825425,0.05928762375364831,0.5619027337083742,0.5386984156896754,0.7295732665920288,0.309739581444666,0.5881044490348947,0.5113584675097912,0.22304510587066442,0.5805643432087167,0.554385834026302
2023-04-04 19:00:00,0.5572027536925276,0.4559457643653128,0.4926370539295437,0.5300341210753491,0.16679000477511516,0.09546571993556544,0.37222037476539027,0.40771298246702853,0.41450545765854957,0.5130482629330679,0.4343057448658501,0.6268914156368008,0.4860168236667822,0.44506591414776353,0.217189990997569,0.3319247015341884,0.027649404412420107,0.6087989094127527,0.030511812205856047,0.5017589127222697,0.46322360263032447,0.6285582029851949,0.13917921752324358,0.427651973113993,0.25890232065512503,0.09473335598673839,0.4882914040617814,0.3882773197298216
2023-04-04 20:00:00,0.3482072444630815,0.34192144029352994,0.3022263677322454,0.37011918196931065,0.050662634697641734,0.02326484637015658,0.31469831413010446,0.34219355642350074,0.19630393477887512,0.3648564345247927,0.34665065065905004,0.4780855626653571,0.21675532187175567,0.3507167831090055,0.04277975092494894,0.0938554062105959,0.004356445422715071,0.4347435899959929,0.01166933621681609,0.3621387284025375,0.35479350279761834,0.43767225797880016,0.0,0.12980830822756445,0.0,0.01965323756620808,0.17896532309537466,0.14701413070271224
2023-04-04 21:00:00,0.0,0.0,0.0,0.0,0.0050718288756614015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5053246090193213,0.0,0.30364435766328257,0.0,0.0,0.0
2023-04-05 08:00:00,0.2349247619700709,0.24401594290106624,0.08900054552645228,0.18827485070508912,0.053982493815629744,0.025214850092449358,0.15699439781372626,0.25654188194071237,0.08568849790226354,0.20549059109100531,0.2023006339959899,0.3522285840991186,0.08416832182480923,0.31726563270500013,0.046365693244949165,0.055335242166625616,0.02972997172995697,0.35270058774591456,0.0409284945888241,0.2917067258498431,0.32371135363563347,0.36043724232000707,0.6953742350384589,0.3820330569596216,0.5994845541513156,0.03438949856876809,0.27550516617938253,0.4116549078701081
2023-04-05 09:00:00,0.39165502391039564,0.419032331462433,0.17030090801655925,0.4093862824693154,0.16727811423317515,0.05272037079197408,0.355193247870979,0.4750245533231534,0.21048052697047412,0.4487539430940802,0.43285231712474825,0.5935619954158355,0.2397697716442969,0.49548597645984166,0.11728165680449454,0.17178347618272735,0.014610718161741454,0.5469260480605646,0.013515610827639364,0.5014313364775974,0.495670121957001,0.5770240726778041,0.8465982736350744,0.5883856804692292,0.7754066426340122,0.09047002497478344,0.5026262499018168,0.6128209087082622
2023-04-05 10:00:00,0.432763603787761,0.5295397342859683,0.17941862631863195,0.6199902540993041,0.2764601189162855,0.10207635709706048,0.28092469344048304,0.39119184091287473,0.27328977964202206,0.3613802794577571,0.3356857084475248,0.7038566200320309,0.3467840799407434,0.451402102571467,0.13992373846263476,0.2599303636349215,0.03927147189917533,0.5319920477237546,0.038138670522107246,0.5403777650617669,0.4587171765711961,0.5492235642128028,0.9064409555178927,0.7331310102758538,0.8164753665658875,0.1507089058711926,0.6283585059463062,0.7341210228588707
2023-04-05 11:00:00,0.491087636844796,0.6621060179932226,0.2246845671264325,0.7876732841411507,0.3770251436098348,0.15256257500032155,0.4217944426071801,0.4990198250229598,0.35927176099378305,0.42880640465525227,0.43548529704350425,0.8063534262873172,0.4338946717563653,0.5379048323714062,0.2305364253986101,0.3473555026617298,0.05707320129074203,0.6445883597789185,0.05345370863648503,0.5507187080205938,0.5386579544040913,0.624919205230651,0.8753010130881577,0.8385153784809919,0.8644579220456403,0.21748034966809449,0.7624598707909537,0.8290388260711234
2023-04-05 12:00:00,0.38369131527289296,0.7314955629018074,0.18356278495140418,0.6336106964815714,0.4393250022755489,0.2022206716139821,0.37041999131378717,0.4194723055747381,0.26834991303388805,0.2909451045773482,0.3321550629234548,0.6913472961795495,0.3154762113430559,0.4695662233334514,0.3069288325942109,0.25024094372735284,0.06813190027423116,0.4230333665818722,0.06242686766788824,0.3712841458952037,0.4684595787827094,0.483009556603665,0.73378177837056,0.8302308415174519,0.7260236266843152,0.266733567370438,0.7537106884763983,0.8414867223873671
2023-04-05 13:00:00,0.4586167842274326,0.7379905623806943,0.1797252077305106,0.6244011690899218,0.45999881736778553,0.24010465320189878,0.2799525395790587,0.36983038207450974,0.30840624009095235,0.360154564227527,0.3252821950297909,0.7351632852650246,0.36052525361459137,0.4203868829613423,0.31953826569784266,0.26027561015927947,0.09179325612451114,0.5639659824304285,0.08404160449441737,0.4119187436749727,0.4280490091069883,0.6106313523356883,0.7317661907754808,0.8147831792543724,0.687847311213731,0.2839686875096517,0.7339421878659956,0.8290986517676128
2023-04-05 14:00:00,0.4642020070773589,0.7193001850040728,0.17615079768402023,0.6465981165587302,0.464429901757783,0.2357608505416143,0.2787005162674564,0.3966854148156425,0.3050879028998086,0.3794462579271915,0.34017655066849645,0.7430479747874201,0.34467305529557546,0.4545110633525841,0.317797718972615,0.2548826190467417,0.10176310272451981,0.5524104516054477,0.08881913790472679,0.4568550824618661,0.4626122428188994,0.6181713547229716,0.6769200447122522,0.8067514646627133,0.6989431152238909,0.3098470418775281,0.691526164882523,0.8129031365005412
2023-04-05 15:00:00,0.41510969478810217,0.7212737999814448,0.14325794296469652,0.6454080934079818,0.4527698839646081,0.1696369850175097,0.18774899635589384,0.29170988296585776,0.2503258579619027,0.25861323472752284,0.2263041607774781,0.7344461566332166,0.3071011187647517,0.3815606240551346,0.2467480009411361,0.23711390995305837,0.07645450517152667,0.43691426751249934,0.07324381150967586,0.3706424202582337,0.39452826254128587,0.5418808281769093,0.6843366372624872,0.7893266057046864,0.6453924469830953,0.2232303507481865,0.7018676234449717,0.8205743593445286
2023-04-05 16:00:00,0.3883881830332873,0.7076183754262552,0.10746060412087582,0.6523402769834554,0.37433858036343515,0.16021882965071882,0.1614621997908509,0.23089467057778026,0.23167342108443373,0.2091320192417852,0.19348057596890852,0.7284018302861551,0.2827620291419144,0.2819552050073262,0.21991832682880239,0.2146271561027819,0.0739703946478764,0.4314184279613449,0.06210049520130354,0.2687147950433647,0.28939529373492556,0.5021771082381007,0.6175307250827847,0.7482803760867345,0.553412192866418,0.20334245105783985,0.606820935418817,0.7877128443521321
2023-04-05 17:00:00,0.30390308990775694,0.6685748776780595,0.06026033912415491,0.5060493218403889,0.28545319496815996,0.12460267477138767,0.0981710874633825,0.13926592952799574,0.1700619534407303,0.11980367056594542,0.10859359489316826,0.5837643727997476,0.20607956281053186,0.170387037767988,0.18512973109269815,0.15812213606750739,0.050653434379180295,0.2988603844568323,0.042495744000984007,0.17993875195171133,0.17470701776156308,0.3846805501877027,0.5314688060720614,0.6485085521453896,0.4208601329488662,0.15794706597075253,0.4689123106215415,0.7165602699277591
2023-04-05 18:00:00,0.175155299211385,0.554427605593757,0.03735903550535559,0.41794232215772115,0.1972281980697618,0.08560182671218439,0.0491699575125259,0.07195433421939358,0.08756778150152,0.06286353938146343,0.05684335885088075,0.42161482991914717,0.10470831529527728,0.08970610897335483,0.11145870746915205,0.08668312163567526,0.03199420192352032,0.16410529799186072,0.02502456616495331,0.09839836747673537,0.09249781315375319,0.23167902790521644,0.3877027224547794,0.5766700818249003,0.285860669033952,0.0990635598595637,0.43408354702890956,0.6458484454507207
2023-04-05 19:00:00,0.07191664035481705,0.39223278005705164,0.008840278983493785,0.2888307500122922,0.10874467443965528,0.04535897882263389,0.011778461953769116,0.018223800528427644,0.030836736239334823,0.014617542765105341,0.014278921529963495,0.23932647770644938,0.03673585389285098,0.02602061253419967,0.03835534410564917,0.02798923842652507,0.012534507785125333,0.05734523232223084,0.008702178430689737,0.02313217631141683,0.02691773350147039,0.09703678216879476,0.20611778160310995,0.4764200303472109,0.18891506463603272,0.050270442183259226,0.33009955919522455,0.5218079007928675
2023-04-05 20:00:00,0.006183543467047537,0.20183041867568735,5.359688235302836e-05,0.050658055909939576,0.03414349734155051,0.011264116477521069,0.0,0.0,0.002239241196174811,0.0,0.0,0.039975426680140265,0.003509819576094329,0.003143020582399459,0.0030483136156029635,0.00243780912478092,0.0014116322576168746,0.002700799608784339,0.0006920707225963827,0.003593100814482831,0.003535898155199391,0.006674498046988679,0.0,0.1615149577740325,0.0,0.010944054986433683,0.17478949549086847,0.23538723397282188
2023-04-05 21:00:00,0.0,0.0,0.0,0.0,0.002984787376327233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4586557067840341,0.0,0.3597803148916878,0.0,0.06835040186230265,0.0
2023-04-06 08:00:00,0.022843098850687832,0.15416634746918492,0.0,0.02776496936828906,0.057528597978213074,0.0029698834027374207,4.123860972444007e-05,0.0008188122967953529,0.009357316386690228,0.00010481708541281077,4.346460948867403e-05,0.026875299075249968,0.012472654207940066,0.0019676059939335356,0.006502479940870569,0.004956991918105763,0.00046841244974296105,0.017585150878644696,3.4847237019181334e-05,0.00099441511786268,0.002129507529348795,0.02406593611728774,0.662650050926816,0.2687872928933329,0.5658088622504773,0.005655194663910431,0.38136720145226827,0.20689661844896934
2023-04-06 09:00:00,0.08718628201331971,0.25198912943587687,0.004630676994371044,0.09648291615815024,0.12613177962018116,0.03281465719991693,0.005221136112842076,0.009772494279446247,0.04553790851537809,0.01053148849067109,0.007917282088170847,0.10948538492151759,0.05277051777188888,0.012843997014664163,0.05924981524273934,0.03626938813162984,0.007923978920923402,0.068227742233208,0.0046038587532228215,0.0112714810612537,0.013532321563405768,0.09287945798334114,0.808270371924157,0.3648816158948907,0.7166779391898402,0.04786309506576931,0.5507695247844473,0.3101779336195778
2023-04-06 10:00:00,0.12742589515167962,0.3684662667330116,0.014456500444357916,0.13911339700653602,0.2109815428895381,0.07955873224877508,0.013118519703030114,0.022119661690924736,0.07834480098046612,0.021192454383576226,0.017598962879349915,0.16753350785330165,0.08992696578312169,0.029630219636764057,0.08638084345672473,0.06445920846251241,0.022355371866578495,0.10345091894103309,0.01770813237753748,0.025139802031979096,0.031092446250785388,0.1289760750490688,0.8722000572292965,0.44787415175634976,0.7941389211665661,0.10462809685199596,0.6707997147048106,0.4078848228361492
2023-04-06 11:00:00,0.15552082676950418,0.45341541978636546,0.029770061868236497,0.21471070059476735,0.28875236281478195,0.12932815664428873,0.024583074631157515,0.03347578140341635,0.10752139216609498,0.03431619827739288,0.02972155302621191,0.2665304006406972,0.12458960718169547,0.04246051976887295,0.1383926477808172,0.1109017551753489,0.05495821153279694,0.12410150778173434,0.045228876601220644,0.04070760690186155,0.0445187527128879,0.16735166144413668,0.9093851124382004,0.49907399554684934,0.8338963280424946,0.14948516814692925,0.7292264825062459,0.4643849055255567
2023-04-06 12:00:00,0.21918941402108913,0.5108786841400171,0.042582264226400324,0.27640992356918137,0.35607570967286234,0.1761771228423717,0.040647078214852264,0.05333543109040351,0.1753028317640041,0.056737468185765375,0.04746206743196705,0.3736969567670991,0.19647049285069718,0.0657243926110539,0.22045875885210814,0.16751055098779527,0.08439877598767925,0.18076194328321668,0.08369549630598855,0.05975403225341899,0.06878400590689558,0.24862842803012597,0.8601610176246066,0.5543019339529586,0.8675523521871135,0.2127465313957045,0.7213775607523961,0.5241183024809597
2023-04-06 13:00:00,0.21751522559647243,0.5389131377155872,0.04686296204266833,0.2585785437531748,0.36755384360225646,0.21308745339575055,0.05161082309272267,0.0859008243422996,0.20041705756803227,0.07635337660752112,0.0648908156480064,0.3754430658832827,0.23400107491812489,0.11302212437869194,0.23632731293033896,0.20962418945361383,0.13277684348785543,0.20837668038457635,0.10985340271684745,0.10242154523076377,0.11756134201944916,0.26159048564186627,0.8799755165445887,0.5681724761701277,0.8859199261891867,0.2425503721684061,0.7467691222171216,0.5365047903358993
2023-04-06 14:00:00,0.2193429520095342,0.5375284046638393,0.038529521686322794,0.2330097882109234,0.37984736742975533,0.2025765987975124,0.042259370763606356,0.06325894657862881,0.17726446305984894,0.05574286319284484,0.04675832986587568,0.3488305052135485,0.21210390435374346,0.08586915095925612,0.21500209440506718,0.1920603314658726,0.1517475694296884,0.20001151261555675,0.12652649415903613,0.07164471844605136,0.08950767645145999,0.25194183316306,0.8550595170568571,0.5636156104682097,0.8868350854354279,0.2403902691583798,0.7618869446498567,0.5365561019023848
2023-04-06 15:00:00,0.1735718303762736,0.48497863228796156,0.026200922516465344,0.21492872070348257,0.3662461260291425,0.19308954602276843,0.032193399999918916,0.04827522571088152,0.1340214953750313,0.039622140070472475,0.03412039429480443,0.2824793279442118,0.1635966227722623,0.07064782754152105,0.20456108400615006,0.1637673978849282,0.1334525702720729,0.14894217007727006,0.11125280732828081,0.05024391441055323,0.07425583524362132,0.20184669171617078,0.851601952342655,0.5632793691387876,0.8683718339276335,0.23044202338750078,0.7530628596929605,0.5272556789158427
2023-04-06 16:00:00,0.15947885367750575,0.4459379018562511,0.02464014118257619,0.1986560422046061,0.342878764493009,0.15274064642992252,0.025684364343876775,0.03354538277208715,0.1041806279893763,0.026731875889781945,0.025251430635926365,0.2918322144785442,0.12449556862138637,0.0461911799934985,0.15736489912934423,0.10784639642145098,0.10611450123301376,0.11607823538344764,0.09300221860997526,0.03183895419931679,0.04809807815629552,0.17744713728700523,0.7988810692797369,0.521713515137528,0.8021855129944253,0.18872874834456418,0.703437536643184,0.43670879033375337
2023-04-06 17:00:00,0.1088815693739286,0.37053401288575755,0.020151840036338846,0.08683446972958045,0.29040044668327775,0.11782374149768017,0.018243096990464138,0.021031068672924966,0.07304836553706022,0.01790835991715535,0.017554859259836436,0.15394279653485746,0.08620132170447646,0.027084838256891106,0.10776972060455238,0.07586146478435422,0.09269080546140121,0.07412146400939516,0.09124961133721435,0.018330282694731005,0.028107625236366764,0.10955002690817327,0.6782872016346077,0.39610438631225153,0.6823006855828777,0.14215568253563066,0.6395665771360121,0.31585115579012873
2023-04-06 18:00:00,0.05702229939176985,0.2910508762035391,0.007259044456035388,0.04236215732479736,0.19383021839102746,0.07772701395026058,0.009134660756671279,0.012547901889526985,0.03983914777769584,0.010267478376210466,0.010385653464738595,0.08495669354542068,0.051140157562641064,0.015303367124417858,0.05852661498129526,0.04359792297626576,0.08511068689416704,0.036577888232452165,0.07011782830425384,0.008455037768334499,0.015894399467859904,0.05510846301158176,0.6388466619396024,0.2754629593510169,0.6049034609858795,0.09521264927011273,0.560528658277689,0.22437066192660945
2023-04-06 19:00:00,0.02368199820047947,0.17625925900844513,0.0012556282717351276,0.015514336909878364,0.11802170698615158,0.03443495601044903,0.0012889465702812318,0.0018228666259090121,0.013412637515029892,0.0015051907991458229,0.0015820978477240704,0.0374285755711898,0.017546457972226117,0.0025759557791718932,0.022754597981641117,0.016093666497925298,0.08685804051154675,0.01128047538335517,0.0492314582039443,0.0009061557798490602,0.002778723221799919,0.020353350675876635,0.46712392270159653,0.17676034948449737,0.46741276331199033,0.04501300619244422,0.39107215371077764,0.11887177866138454
2023-04-06 20:00:00,0.006177619818637812,0.07307179307031882,0.0,0.0006649479116062333,0.06298137003829479,0.010449229348973207,0.0,0.0,0.0067928715642087455,0.0,0.0,0.010349633153598985,0.00984755810971083,0.0,0.00795763016199993,0.004801658369025493,0.04947610387967578,0.0005092106447653918,0.04399851919363553,0.0,0.0,0.0025614259854239018,0.0,0.08207094830888109,0.0,0.014619876015239603,0.16056690946305174,0.03902042969635387
2023-04-06 21:00:00,0.0,0.0,0.0,0.0,0.0034205240485338717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14396684130932025,0.005094583939046301,0.02186287632516545,0.0,0.024268148249538646,0.003630191746597458
2023-04-07 08:00:00,0.21440533211927484,0.39461062898204463,0.19520999736457892,0.01980884028517392,0.034035582236604155,0.032822467873218075,0.14337105971108743,0.10246746877721562,0.2452813717943033,0.16286222607135772,0.13772296833044226,0.14817295794152902,0.24803428102220146,0.045371239588049186,0.2013933296829265,0.17452146727619772,0.11625142281509859,0.13046215236074113,0.08021043572040107,0.055730885427117426,0.043464552402439446,0.21398453798631722,0.3028815023058955,0.11384709691369506,0.11513484092215537,0.050967260747200496,0.3010296117579851,0.1287504347034559
