time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-04-07 09:00:00,0.3404039418256519,0.5705986602040507,0.33260703092154326,0.10826588129490866,0.1205202918632642,0.10565276312829786,0.2888798909836485,0.31421654722670406,0.3609450041775679,0.3823533639725022,0.328599995556929,0.2853594217253963,0.3246156166493514,0.26029976310859754,0.2713930378532386,0.2307805861096316,0.26624637205691987,0.22012789179138426,0.20003708465975337,0.2527441341797432,0.26143108625992106,0.3361300159528316,0.40149212081714003,0.2232660716387675,0.20794240068943995,0.17579348100407308,0.4256438042331527,0.26488904024528526
2023-04-07 10:00:00,0.47526266797354105,0.6842852566847353,0.4981822057222814,0.24382138423343488,0.24442416132326655,0.16893563569088818,0.5781224699489432,0.5618836962790363,0.45960893142943343,0.550961678712742,0.5752937993850848,0.5072925232259198,0.4326826947037633,0.4758212301201837,0.24561997180938083,0.2482657098680784,0.372114801135023,0.3063565091920541,0.3359005307015105,0.4121215054772425,0.4624071659788576,0.4962130474866557,0.5091649250842911,0.3043371920307033,0.3163651308842298,0.20420193006209525,0.49263820003498515,0.3337574582130203
2023-04-07 11:00:00,0.5641642492254798,0.7388308445715932,0.5472826289656545,0.37230760366314775,0.3527114253614909,0.2695656024513987,0.5734663636755811,0.5828442296061699,0.5623048525998243,0.637105317841856,0.6188374044037692,0.6244310945678394,0.5273782984852514,0.5328189848661042,0.28082456006855516,0.2831263802217966,0.42842514042117336,0.4481637966378105,0.35903646895816893,0.5267849131964412,0.5282935682882912,0.6214600901671841,0.5138066422831402,0.41928216041091015,0.35938273357998324,0.31409660604509226,0.5020833759468638,0.44381240524632865
2023-04-07 12:00:00,0.5786969494447856,0.7556142415533744,0.6062823660456862,0.2700850436076621,0.5530228698332675,0.3825911275700833,0.5371455336381054,0.44922327601131934,0.631222099090855,0.513151173581931,0.5200622470178994,0.4354224851256524,0.6162980900301702,0.3739228112020406,0.40916669023902985,0.4817355223053122,0.5083304021946562,0.3295555607812066,0.5116427620781231,0.2624251749854808,0.3657421036558655,0.5273031724920441,0.5331559848451171,0.5142749487907151,0.43272813141990496,0.47298208321676355,0.6076381003475426,0.550722905834758
2023-04-07 13:00:00,0.5597167522652527,0.7551206739891622,0.603969574531871,0.28110014782983134,0.6128435532684104,0.46845800913261165,0.5061887525005492,0.4197735610647437,0.6300141088317331,0.45161266544336853,0.45781694719811694,0.3787935985054109,0.6155997553602337,0.3563808427536615,0.44917268904294233,0.48710822907391554,0.5139232507893079,0.3402676799544082,0.5262798748330976,0.294129114642514,0.3514439933269077,0.42818296731194244,0.5534481286484357,0.6005464339122925,0.4856755801957369,0.496222672403889,0.6405615076615807,0.6482036434639263
2023-04-07 14:00:00,0.5451400019684086,0.7580329424290363,0.5906831226148355,0.3780898328015701,0.6394016260498535,0.5364369426875638,0.6148292977019806,0.6053693042177243,0.5843191802367755,0.5628787551525316,0.596885902244334,0.43602340124073397,0.6130752341454889,0.5798888699014492,0.52611250709798,0.5459169390077361,0.47109935179659973,0.42381126749930575,0.512627498206869,0.5259634649953807,0.5724461417192447,0.5099523313008422,0.47587719696096653,0.5963288803845357,0.45906698457863,0.5622665796116265,0.6688480657244276,0.6456118603485405
2023-04-07 15:00:00,0.5418638938193954,0.7419603751565653,0.604675708789786,0.42773934215480247,0.646421214982454,0.5640324136396967,0.706324314613509,0.6513259262242974,0.5755071411253119,0.5660425260521262,0.6366166532381593,0.4801374676835337,0.6326544674703343,0.606125511503233,0.5069014048082886,0.5592233900999668,0.4701346673084353,0.526750957162866,0.5444162747971291,0.5311071194116259,0.5947729692681545,0.5216076336667096,0.4673815005885576,0.6064451599951524,0.46279266372025707,0.5757786069218415,0.6919512479254761,0.6428856457340043
2023-04-07 16:00:00,0.5618377867835949,0.748172638865229,0.5425592700319029,0.5026666542502216,0.6300310774942987,0.6025615602475809,0.699471396066083,0.7139524880731282,0.4933612724633189,0.6665909601095662,0.68686130935253,0.5666458989751357,0.5133768881019957,0.6950796936817023,0.4476107031456372,0.4228408321893411,0.4651457190128819,0.5631024925659812,0.5034882750900351,0.6596877643790202,0.6893699445726924,0.6265986331790782,0.35262404958568516,0.5593536641351742,0.3735815267685746,0.5975552148517037,0.6119613038804311,0.5930244887077439
2023-04-07 17:00:00,0.4543948742256446,0.666285950734371,0.3955502403018045,0.41278217481053014,0.6006790313985546,0.45053817493441756,0.5947562392002359,0.6012944914780154,0.3544211451027013,0.5739129518862018,0.5994643578574232,0.5247065563840455,0.38115941208014226,0.5569039671292266,0.29428367160673335,0.281558943640436,0.3887806960471508,0.5327934378614105,0.41504879511241694,0.5191020198708924,0.5466135355668096,0.5607418639402779,0.24912513454278443,0.48074013470880234,0.2755724778792262,0.47758693902552274,0.5793554520239149,0.5049632672178825
2023-04-07 18:00:00,0.3311499946079776,0.5286745611422713,0.17901723991054064,0.42119054432623854,0.517889073428751,0.4517362963092335,0.29661163459635914,0.39341602620383037,0.20225325421445264,0.28530004954155375,0.2915117016450048,0.5761774820863018,0.21216532399573285,0.4670495282983984,0.19623857865868183,0.18231722545621276,0.31597904058807796,0.436052366065031,0.29934749349702744,0.443106393825743,0.46952032918820896,0.4565547872819693,0.1422491556683901,0.4285130106738815,0.21177033097980874,0.47223533796750033,0.4913388506127587,0.4953640637678544
2023-04-07 19:00:00,0.12400725074956993,0.3183540538071069,0.05849448522440386,0.36806023725937254,0.4725292861245743,0.4775756868102125,0.09270249641350094,0.18844565263597488,0.10207273654408476,0.11441085402682435,0.1015351097429001,0.3484678902838282,0.11372135343130883,0.2719306626908749,0.16548249336883525,0.13353408465638833,0.23154009726105104,0.16395970035740964,0.18757310484713346,0.31586627241727383,0.2810662800697866,0.1741868156218833,0.048013957794727787,0.28838643882184534,0.14995203457120165,0.38983779553783243,0.3329720126649474,0.3752039727238494
2023-04-07 20:00:00,0.02160870053565922,0.13705841721090498,0.007983956905762262,0.2148537325819187,0.3212890506468725,0.28759228034108264,0.00813060611161257,0.024679762800694824,0.025873994262616752,0.010420508272881433,0.009534474105110718,0.11420743135117575,0.029452021865091216,0.03767599395591441,0.03198157666724724,0.023524943869731682,0.06698774174152454,0.015010375219295794,0.0363219120885337,0.0536741775311035,0.03912587591923708,0.01951404932857276,0.0,0.21555166135666834,0.0,0.21835158148342568,0.17542893481602156,0.28178900016047664
2023-04-07 21:00:00,0.0,0.0,0.0,0.0,0.08558246716036305,0.013714820831020541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014049843631581422,0.0,0.0
2023-04-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1286553685006902,0.07490580099362851,0.2204907383532357,0.0,0.176445177359645,0.056903409883973445
2023-04-08 08:00:00,0.016917594044219757,0.2428101856990005,0.00040470407372415057,0.09778245835219619,0.12193150185773659,0.04681031647230644,0.0025099294193362274,0.003907028398182654,0.002463453592364636,0.006295203751485267,0.0026503764384475125,0.06001999708211551,0.0022965864630803924,0.004520552815958134,0.03373957043619834,0.02816411022235752,0.020190902196094634,0.004612005645124558,0.003446678683912335,0.02082389913527575,0.00498580683631661,0.016501021202484804,0.25618122595629605,0.2565687059735817,0.4865319321878749,0.02820278906809459,0.5150744971207083,0.18538652003147024
2023-04-08 09:00:00,0.04834483629248329,0.3379302414760125,0.00843398792193941,0.154602521929827,0.2677453279898023,0.09342716545704594,0.010736867934359068,0.02103268495032797,0.020227685095647638,0.027160000110597694,0.01895537310445177,0.1287054450789883,0.01934427675926495,0.021559330454122488,0.044654679733647014,0.021307231199949005,0.08528990803316808,0.02577537335739463,0.010136235805211892,0.023036536668926244,0.02240161226837251,0.05443978236506439,0.4950378672271811,0.39402666420868315,0.6668558089419148,0.10978539228542553,0.65116895458826,0.3273272156849381
2023-04-08 10:00:00,0.0938975728838943,0.44669527403709824,0.028894718333806697,0.17251538407197659,0.39631083672963463,0.19857808897550763,0.02663042025170537,0.030048140743081053,0.05158240851841502,0.026653010640883573,0.025563486290733104,0.21000422986664036,0.057700922497770014,0.036127130622529646,0.07356340963631595,0.04630752099425088,0.1461512156151501,0.054229407259590405,0.03104903013246565,0.02544008853891053,0.03697240345032513,0.10254387879213428,0.653908848456393,0.43637266957193227,0.7288880417275764,0.1924693766615646,0.6695897903618677,0.4036866428142726
2023-04-08 11:00:00,0.1334240149429575,0.5158160926496118,0.06437588301062752,0.20342898626379782,0.4872783039458566,0.3021586761634577,0.041148521350543525,0.056144982601269634,0.10294863671678747,0.04141126744560182,0.042784816722715134,0.30573861975453326,0.09588328811454751,0.07720229983359621,0.0880481313803709,0.07899923106897441,0.17750960935071644,0.06011725245425769,0.0714038917730157,0.05482918896190865,0.07967810264686348,0.125498098938276,0.7288530032795398,0.44439049536255215,0.7471040459568111,0.27987360661360117,0.6872556255284163,0.40338516756043036
2023-04-08 12:00:00,0.20700999545752657,0.503284189521162,0.08850106498333224,0.2139479985522737,0.5972227098987288,0.32997188644898073,0.053738352286801315,0.09542003490695566,0.22054760745394134,0.05051875840846106,0.0568873518583896,0.30976706117368263,0.1835821856826198,0.1422311375078999,0.1409954245787485,0.15834521683951328,0.2222342176824332,0.10098720069254337,0.16341584626409977,0.10434681358491835,0.14704927767356293,0.1637126398124324,0.7386918069167336,0.3171951901160442,0.6480014106244943,0.3017980777698993,0.6202747633741666,0.3044727614457289
2023-04-08 13:00:00,0.28473018674531514,0.5515291914584485,0.14569794091636645,0.2985022009693498,0.6314780382584365,0.30767642966245884,0.06050126555716662,0.10133074110465634,0.27218307371319583,0.05019888105683107,0.05255202497701279,0.3750322824208117,0.2266933486437509,0.1565900055719459,0.1855605851270395,0.17059741895693165,0.26941592508222917,0.11452777282709986,0.16322405819452426,0.13446517290148208,0.1620795670084369,0.18993570894491052,0.6890105653845539,0.3402854802994673,0.5549274078540063,0.31157297732058475,0.552043064185899,0.3283727762265657
2023-04-08 14:00:00,0.3122457373981611,0.5581765919243563,0.2526666469414,0.2654067823588242,0.6498896320644967,0.3477223868442361,0.08376076286988542,0.08147115239167174,0.2986764418845527,0.07034937437045927,0.07586180321756363,0.32612918190810525,0.2809369704281648,0.10138241285439127,0.23041201647056517,0.2612402411465588,0.3089020053227853,0.09834930992269604,0.15795132534840725,0.07199358187771067,0.10460659219068663,0.1780046846194914,0.7058806929659308,0.3806515127750922,0.5456099462772264,0.3275494005945817,0.5175181952934804,0.3618659782713891
2023-04-08 15:00:00,0.34234804636472327,0.5830910672798605,0.3066633099196257,0.29124292951530695,0.6289744457491734,0.3482914941465494,0.12129855167179003,0.1206466660193098,0.34387368248425154,0.11737438860988589,0.12968014295011757,0.3207423423203585,0.3081547368263001,0.12656260489103033,0.24673040933157633,0.262609030587544,0.33427837487529555,0.15027566854531857,0.18236076773778165,0.09968159669948126,0.12859218005822615,0.20064866652046423,0.6173994350115123,0.339267358918117,0.465579747889668,0.3527808392035941,0.44722931621100764,0.3653397821898046
2023-04-08 16:00:00,0.3201865154405803,0.5694012834051355,0.3785844928512818,0.18890878691730517,0.5815712250638945,0.32030648720532395,0.12635752450542495,0.09301416941023834,0.36298621371033857,0.12440606749935337,0.1354456744266606,0.2120996675257842,0.3502186478873656,0.09993220845643216,0.22084848268161192,0.258825678399847,0.34914660966840794,0.12322815837749336,0.2265322338053398,0.047165475709330426,0.107378896299717,0.17345895369429754,0.4686557963323922,0.30793496558258304,0.40897628581571427,0.324002198277407,0.38184783202418987,0.3548980645216302
2023-04-08 17:00:00,0.34357730017374816,0.5588983547827334,0.32795150141371043,0.18306461080313705,0.49514614355106695,0.251979711222936,0.1379463150015181,0.07955128747186445,0.33890894481148387,0.1326770951036103,0.1511762420155524,0.23153372233197447,0.2753654165385039,0.04513433023146484,0.28809217413718774,0.23778104778524675,0.2916919242085267,0.11589283498877977,0.2589399691994742,0.03025749476598137,0.04731488233846064,0.18390810388375325,0.32655248475845483,0.2966592891641823,0.3934989463212537,0.28726531259470706,0.3299528241829036,0.32083714097359783
2023-04-08 18:00:00,0.28266494005974174,0.5192090778552401,0.35232441054191344,0.10242980440141607,0.37750335220338854,0.17218889284902236,0.17247619816479154,0.07701930771799433,0.3183901569104978,0.15362983623296966,0.17547036701381447,0.14347958772601024,0.28122754310194115,0.024760709384716063,0.19801587148394134,0.20230855885429697,0.2584331670302124,0.11996935126701963,0.32173052345108694,0.014800133829597975,0.026348284323492885,0.15112819979973688,0.3542809905895942,0.2831062350433528,0.37012353624441857,0.2329125184553566,0.3217247913207063,0.30779178188695605
2023-04-08 19:00:00,0.21678419957249234,0.3900991100883519,0.2864994993402815,0.07002098628039473,0.271149942678178,0.10045861816902368,0.12183356687243942,0.06376164763387931,0.2053263858947493,0.1523937746657032,0.16579167664371725,0.07939797171774313,0.19918864586523358,0.015218415598767545,0.1719392794865377,0.1914947176329013,0.1504026017463321,0.0921087195486567,0.18856224391051957,0.009239859909491957,0.016200583601839583,0.12011960312206982,0.24496430947819964,0.21849519503718534,0.2813387339616609,0.13980938231765852,0.2696912628395883,0.23798303558007455
2023-04-08 20:00:00,0.10037830886810928,0.24132833037628584,0.16970217728827772,0.012680669688061873,0.1177316011871995,0.06906554355835481,0.07297950659939305,0.05804342321679546,0.0992771889487361,0.12716147004684494,0.13452344379780878,0.01890584734026473,0.11122423628429652,0.029831228689610998,0.08882521473646482,0.06937397473925595,0.04908028476329097,0.04913657557916596,0.06269319855051114,0.02199409992190602,0.03071562404877051,0.0825775019200125,0.0,0.12831714332474434,0.0,0.08673597433653678,0.13949298816477088,0.20615601606391165
2023-04-08 21:00:00,0.0,0.0,0.0,0.0,0.014116200071000493,1.5229791622294867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5577973940622923e-05,0.0,0.0
2023-04-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-09 07:00:00,0.0,0.0006899526773544884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2904668703684527,0.0030508829831982194,0.02578824414751353,0.0,0.028466322756834434,0.0006177548913076514
2023-04-09 08:00:00,0.0162948320538193,0.26380486704007133,0.003025673469489864,0.02698761477032944,0.04174860450239789,0.005627826711691764,0.004718084430812818,0.0026836161368685545,0.0029459073227044185,0.0029063861220475547,0.002470140087628049,0.04082970103603559,0.004441426719581784,0.0026098966476615078,0.0028827987098050227,0.003435053465746562,0.00040869467223271066,0.003237436598374601,2.450040928620137e-05,0.002171421447753037,0.002764537004691382,0.011809877287586314,0.2599562487590993,0.1396769433101618,0.08238674783222812,0.007628394308350152,0.20141367045736477,0.17868031538187368
2023-04-09 09:00:00,0.042044893135419946,0.32447070930682864,0.009974794986337248,0.07593663476886885,0.10005123292033156,0.03704695466431295,0.016285601496809358,0.026751412545192848,0.018200354550691005,0.018047959044897376,0.018163444453300315,0.09901240338625492,0.026735712783337487,0.03415898086849392,0.022817195768309217,0.024081723397798148,0.03435105278380314,0.032596598124276115,0.00530775786348085,0.028182296369941726,0.034891312527465065,0.052722152071006535,0.3048556572029963,0.2167507436799849,0.24739765594901336,0.035797888379759425,0.3993108964798483,0.23226220290235783
2023-04-09 10:00:00,0.07158498427578953,0.374705303114421,0.013472877128748763,0.13038777867728094,0.18896964307539574,0.07403904155270566,0.026242581786412034,0.03571163212785363,0.032280395498550496,0.05247052782262893,0.03490624480917276,0.18997021684030757,0.04115585963677905,0.033276352004428,0.03485514705303251,0.02634236468559103,0.18297321489379909,0.0530696600214396,0.029136522603948934,0.0396900093900303,0.03457206205408603,0.10783139750408421,0.5118850648884039,0.2887360665725621,0.4416940991698956,0.08033909800851481,0.48735961167824476,0.29364754336257903
2023-04-09 11:00:00,0.09147874887517064,0.3708488132483205,0.01191828050598427,0.19297972021344167,0.2597588873380229,0.1058592736898506,0.02082256045762066,0.04708906163513613,0.0459610925714542,0.03653509238351407,0.027326528585805532,0.27102166957807594,0.041270423611172544,0.0695357424870715,0.04080151430442187,0.02603101735841426,0.3474223172632065,0.08714288066014275,0.1734117870179273,0.05289042840193898,0.07293477295245779,0.13776526221267008,0.671749473772855,0.3318218045336235,0.5133517767636765,0.11132532631916725,0.476036422243384,0.38587404306327067
2023-04-09 12:00:00,0.052702167045519756,0.30835000442156846,0.015745171637727276,0.17907473384777675,0.29575286062597045,0.14034367213370902,0.017796547740031008,0.03280008815853578,0.06325799948485661,0.020460814903909774,0.018895214799835303,0.1285349706396763,0.04284550014326834,0.048631181514933536,0.04133363936268295,0.035258026512247354,0.38405749358438235,0.041694907772210556,0.37100625533185433,0.031367311492428475,0.051140801383990006,0.05662643011966003,0.7299447861792331,0.31117104798181117,0.40858800915374793,0.13803246295005117,0.33144680630436973,0.3503861545588604
2023-04-09 13:00:00,0.051514372471320444,0.27971466826191504,0.019644293652096318,0.1720427595919435,0.3292620374335458,0.22341679176401577,0.0198731932601194,0.06137761033147641,0.10721379399139139,0.022870464323865983,0.021504600090509016,0.10482184660541004,0.053056044617299146,0.10726143225000778,0.07237953496749391,0.08202834997662023,0.45960859642383195,0.039325390620133654,0.5533666062942066,0.07930195030374512,0.11317349261416972,0.05726879353019195,0.6267185150250253,0.34899552576359305,0.440886198201253,0.17854974960485376,0.39281464927411414,0.41168074738522
2023-04-09 14:00:00,0.15505160040471816,0.2834774398199391,0.03061950945952609,0.10882435086889396,0.33231583938744025,0.35168236437171824,0.04698632988780483,0.0696333957451188,0.26632417605173986,0.07004109979210152,0.055726729276338885,0.10268431546521545,0.1486280509160285,0.0793051847668402,0.12721876602142035,0.16893659123711866,0.6601447629160956,0.0600720081342169,0.6872979192094072,0.05494856299704859,0.08174715346002659,0.08351121302109148,0.5887783884691352,0.33508741959207244,0.5102277692144739,0.28995876762521794,0.36493728003263093,0.353608500690584
2023-04-09 15:00:00,0.1986282586859059,0.22939835128284322,0.07806331903964729,0.07638925103903482,0.3038106806996503,0.447704818132871,0.03857776971964214,0.07104340246208725,0.33813576821732083,0.04877860160814192,0.041944572413186526,0.10306365202410915,0.2890575695453627,0.10675422711735344,0.291667373296034,0.3908992287728457,0.6853985950135116,0.05411196353540007,0.6163555716269957,0.07010260821865874,0.11211633653550296,0.08420646845509666,0.5654631992819343,0.2588390139178826,0.5083544181752268,0.38160003590560343,0.3011099564617467,0.27457640710974135
2023-04-09 16:00:00,0.18025025305385112,0.21064316556218185,0.23349502962184282,0.045321849239481536,0.2806088397119911,0.48806274008725037,0.020478221312643798,0.04611255946803605,0.382326377486313,0.03822226069498518,0.02787647252292453,0.05600384248862789,0.33792792978052405,0.06627822342918695,0.29358391591699895,0.3111458927324548,0.5410365554226996,0.033360527817268414,0.46683838389829746,0.04733807167476338,0.06867742565276569,0.04917290291902173,0.4959109270327855,0.22032175305804588,0.4013930144436095,0.4155971476210997,0.23597677752767302,0.2629468564314236
2023-04-09 17:00:00,0.26508170757470034,0.18550037699336694,0.3764507201012608,0.02742140259151221,0.2499604373588229,0.46731811379733074,0.1421913972379934,0.09564064680965262,0.474939922893333,0.18778312375357703,0.20083832836674542,0.02825883189198949,0.4229204327885482,0.04339901832047762,0.2655170931352088,0.310137095095559,0.4311934381931565,0.13476146222526877,0.3125397774856114,0.032936220125296546,0.04542774276621106,0.12946452528223187,0.4073640600528746,0.15985956136235013,0.31652874912234397,0.3928299260001792,0.16811401682061777,0.20625502547382085
2023-04-09 18:00:00,0.3437170035433364,0.20569652804928443,0.43654450127960587,0.010861736681311197,0.20938416907238705,0.4164995407267647,0.31819311244364495,0.16635285211826836,0.4701341682610158,0.30751539494922886,0.30793615293898974,0.03192512794504048,0.4091853309160318,0.05558561372961793,0.2112391694053222,0.3081230112247055,0.3026889020420681,0.26534732723551263,0.1935381573169192,0.05875948741866925,0.04915793738259117,0.21814670771767417,0.3661718506348756,0.09862882808486945,0.2682929857277949,0.33480668474869035,0.11851876301753149,0.138045939159593
