time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-04-09 19:00:00,0.3276167201637217,0.23782317722140586,0.3661395562302324,0.005730257324345403,0.20791679029128374,0.355711268607375,0.43241789694601684,0.39873905062162773,0.4221354539308058,0.42634571793820114,0.4469985072198791,0.04011944682749188,0.3609835321408983,0.2960031058624517,0.16610336644073698,0.2177484936887078,0.16680562767161133,0.2407384484083822,0.07337386672984784,0.2187267921642232,0.2767455485841107,0.25461856068503236,0.28795584723994344,0.04650333583722951,0.1378098053775481,0.28073957217665624,0.06344419520223821,0.06736995966531326
2023-04-09 20:00:00,0.2394594885651732,0.16966383539890317,0.2566565117126034,0.017428766418126598,0.1518756012111291,0.14072743025499318,0.24991755986962483,0.26663686814408977,0.29804986123824595,0.3153851926206104,0.2925637945726647,0.06944154693983899,0.2706226798048685,0.2281309355484031,0.13222694422291242,0.18106716765656675,0.12878715931298051,0.16394633471329653,0.05988808537884558,0.20803737236782302,0.22394917376855564,0.22273457839740463,0.0,0.029803276800417104,9.760213966270418e-05,0.17756877662864098,0.019947981665717728,0.034464484247027055
2023-04-09 21:00:00,0.0,0.0,0.0,0.0,0.04235364390843307,0.012384491078653694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010550505864392315,0.0,0.0022107763765064096,0.0,0.0,0.0,0.0,0.0,0.0,0.005179874799256371,0.0,0.0
2023-04-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-10 07:00:00,0.0,0.02918506071009125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09608861148526161,0.15203517504859848,0.08166138819367451,0.0,0.19493975146544415,0.09198003641778874
2023-04-10 08:00:00,0.07328965099753174,0.24293534544573303,0.021754387198093233,0.03808247794981321,0.16430057693153796,0.12947945972360947,0.01671423287613635,0.011977803830340123,0.12628640302876587,0.019321587405168275,0.016919811792851937,0.08106892189987235,0.0965283908814873,0.00642413236204547,0.1602562838767402,0.09247569760652648,0.09949408242448411,0.0718443107448249,0.13659714888521837,0.013287096675059739,0.006222730927556427,0.07054375867540534,0.1432607778535091,0.27268542278107255,0.2240287669445525,0.20285026864824776,0.4030686241495083,0.2615061304756533
2023-04-10 09:00:00,0.20166576013533755,0.3826546382759855,0.1476110273185996,0.09137082910344034,0.3734302224315249,0.23825005747334796,0.07858168665149977,0.07295352322765418,0.2703664589469185,0.1093483807132834,0.1008912279291787,0.23069255973620764,0.2447315228260626,0.04815306310312108,0.2986849157292937,0.26727902252318136,0.22198314615810838,0.1965054908768101,0.2259886055346478,0.06452572345915113,0.04602426578225276,0.21592752349593503,0.2308898623466503,0.22507467951650606,0.3918819122732225,0.3097037806887799,0.49271581512312423,0.17943257349545622
2023-04-10 10:00:00,0.4270077635406248,0.5472109119166398,0.3227832075357282,0.17768918441846052,0.6211582920443146,0.36798571434250965,0.17124000211989918,0.1460551091797563,0.3831901785094623,0.24921426144762387,0.22900170735132636,0.49223112996656454,0.37967353765233325,0.09545241198215525,0.3920277523743265,0.4157062090638234,0.3037774084470665,0.48855550116265684,0.2836970320808422,0.12014622051831529,0.09342384973061257,0.4975573949644366,0.2792717226863639,0.26699927789742994,0.3882756841749956,0.43747694262733233,0.48155050452950837,0.22628645275306924
2023-04-10 11:00:00,0.5004515352056553,0.6279086829202354,0.3957770159808047,0.28574594295164746,0.7242193717985652,0.42620981736422037,0.25788408418485387,0.23619303215314205,0.4721264303490458,0.3419841035825203,0.3186755313209585,0.6630192673797255,0.45467459378210817,0.18970272189944182,0.5137020579410916,0.5085439267285492,0.3802082411347105,0.6055560919572237,0.3382250718395197,0.24405604596015856,0.18776361441298933,0.6286874926158329,0.29444945288531177,0.346758194740328,0.3623655074398746,0.5066339132745487,0.5222765802301437,0.32616427387516234
2023-04-10 12:00:00,0.5852323761402783,0.6880676474591156,0.4182800486477898,0.295828507533328,0.780021890398595,0.5192636997045146,0.23146304760325684,0.2283636804529006,0.5370568510534593,0.31171606377025374,0.29737695162546807,0.6504361949830114,0.507687317468808,0.20216917218928598,0.5465950858457884,0.5248657602302641,0.39937044879710887,0.6800409509583046,0.291526129823751,0.23940302164870986,0.2017799629750443,0.6365618259491269,0.2568996037399211,0.4282960277132583,0.3516772973667479,0.5223104466028617,0.6605051101958057,0.3834498589667885
2023-04-10 13:00:00,0.6039223100966712,0.7043228267249421,0.4469337339868903,0.3308413755062638,0.8018076697365429,0.5658215876090605,0.2940163331120532,0.28444290414188494,0.5375351711984586,0.3925587196948373,0.37663223679904545,0.6306592707683064,0.49778770037358144,0.22827001682309545,0.5072344859342768,0.4948339814467496,0.42563575157638567,0.6184165536139711,0.2693162490104447,0.28039927130692255,0.22537410459713933,0.6435939906759658,0.2600360499536746,0.432681723735195,0.358150016250254,0.5664830626560203,0.6270373946750292,0.39613255978300344
2023-04-10 14:00:00,0.5703444566156441,0.6911011249733853,0.47239267929263584,0.3405844432047858,0.8076528920957777,0.5965110828255671,0.40301466442750994,0.37355476228027656,0.5688470326437755,0.4840082046577184,0.47112797013584196,0.6396657186322086,0.5539110282114977,0.2966331190887993,0.5663503945864342,0.580213477759099,0.4475077836033612,0.6289463310434407,0.250103161267434,0.3226301693266762,0.29106137503773016,0.6625245787079005,0.24535455990029717,0.39405801180846606,0.3204396081536102,0.6032625333164572,0.6044267104980644,0.36682783252447154
2023-04-10 15:00:00,0.544095315414125,0.635086690753193,0.3560852704864662,0.38605071698954896,0.8266973719943984,0.6638886702544349,0.27018114717318736,0.2796837230749486,0.5211292452773844,0.3450461787776295,0.3179663477384791,0.6338846702252121,0.5071238287381741,0.26562707250757756,0.5623225954422381,0.5291775907622521,0.4546017772636247,0.5834676878099478,0.25940233537801344,0.3338418031356353,0.26679647417820684,0.5714007998215677,0.20672377541327738,0.3649029650299525,0.2775638627306149,0.6181079753617327,0.5446893035406954,0.35371011124279966
2023-04-10 16:00:00,0.4774555332344089,0.47422954028961334,0.2922813382341958,0.2991428438135965,0.7682484177910184,0.6665547728468881,0.2959241828716443,0.30138674352376393,0.45819271767338693,0.34637517098176657,0.3359842634756287,0.5006929182977092,0.46090144722132037,0.2585620758819323,0.5161220968168633,0.4811980644987147,0.42079786978435507,0.519049526190103,0.26870341335185516,0.29157986703331856,0.2529387326245212,0.4949891028037438,0.13863536148810401,0.2717995304521237,0.2065529923367901,0.619246375040101,0.42195789656568267,0.27282911726704984
2023-04-10 17:00:00,0.3678505631034963,0.37617984070981453,0.22113511652587917,0.22787731620940344,0.7693831258231716,0.5728573129367552,0.21691573227544203,0.22122653818404459,0.3395545403436544,0.2409825623663937,0.23507815497037135,0.3756806561063811,0.3711172394840212,0.1937632311902812,0.3864776762701447,0.3423835191104503,0.3671103655086456,0.3380781942729864,0.31274219335340087,0.23140348467975766,0.18988616288926102,0.3369657622506361,0.11200201152452162,0.24906753813506424,0.14887944065092987,0.5244591026721358,0.3771159938851621,0.2285831173058046
2023-04-10 18:00:00,0.2363674465191652,0.24579679553063305,0.1426958503602157,0.12391011964000227,0.6811452545490569,0.42021351199442614,0.10406726852386101,0.10372296349728898,0.24250235717705462,0.1316306073452365,0.12306792688858262,0.20421739830008995,0.29065215346509365,0.09043746044430886,0.2300743928418022,0.23602786661771302,0.31550030408606394,0.1577473470963772,0.28410633701136395,0.10058127958956634,0.089812088771417,0.18646280666375778,0.08807666384885053,0.1458910257105094,0.08532629852977518,0.3763705236132728,0.3025489144314767,0.13324774116301044
2023-04-10 19:00:00,0.1147925612884104,0.12522743291302332,0.07688495090732887,0.044431955905161434,0.6511834580271213,0.2646332361280882,0.05698521005158815,0.060167866874836995,0.10494632846570708,0.07147324465191654,0.06667349472085908,0.0954884126165422,0.11715102386478778,0.046655818109345416,0.10266704630257298,0.08042040555285247,0.2553232920579868,0.08124223093154297,0.23935726671032204,0.05296499648801229,0.044835117487042164,0.09162075025486499,0.038124000955001625,0.06740375674701178,0.027654969127073537,0.26589567388318486,0.1800472649522383,0.0692733995581278
2023-04-10 20:00:00,0.05182414534024839,0.07271863921342603,0.040718158853515346,0.00818682008542495,0.5689143709492674,0.09643677198246665,0.007233823143083171,0.008369605272517178,0.0476572832835861,0.005512578998419245,0.006688018914552852,0.016813307060323864,0.04511483731762329,0.008059952318884352,0.016841965447666776,0.013673979788323914,0.15134287009212918,0.04066268331705878,0.15046308449568155,0.004827188538958449,0.007218567747347216,0.021750402180138035,0.0,0.023981578309703364,0.00025563307970670284,0.1612273063955862,0.05277989038466888,0.030700923423398512
2023-04-10 21:00:00,0.0,0.0,0.0,0.0,0.2440983528605367,0.022103245139734422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059525747575934485,0.0,0.02116886996923093,0.0,0.0,0.0,0.0,0.0,0.0,0.01865289876232065,0.0,0.0
2023-04-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-11 07:00:00,0.0,0.0032494938214554865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010389645990429285,0.06480828724374348,0.01393229213240945,0.0,0.006515289118137723,0.09755431488269475
2023-04-11 08:00:00,0.11263004280530634,0.2402081728322776,0.13890426106050435,0.07296395629350799,0.2985046230031936,0.10092286549066255,0.030363243241866813,0.025964020485812953,0.14226662688435185,0.030772598444692323,0.033429228736355114,0.06782743241302544,0.07521334549199532,0.01668211970394705,0.03237106767950367,0.0690057366008816,0.1613722934026315,0.0135964914990739,0.1488346303834958,0.007904742177240676,0.015528555178950436,0.035229145449930485,0.06677729335610512,0.15712337577154906,0.07600830854318569,0.0817059995589762,0.07786581823424531,0.15726449406871662
2023-04-11 09:00:00,0.26619041690019757,0.38061902522528746,0.38527858446379715,0.14177029974826952,0.531988704139476,0.28952245769939194,0.23948147529178176,0.14439775184990283,0.29115874994707275,0.1491785936109958,0.20478403553246174,0.15244152142897366,0.22776841294973202,0.08586241564488956,0.12337328226190164,0.2328023584734884,0.2890472219730748,0.08489075482950281,0.31232153009547603,0.031245537246660945,0.07871120926904948,0.14903285047493106,0.26488837033339535,0.2811762171606717,0.2466688031397992,0.23040779965830144,0.20540727557402502,0.3417978680400307
2023-04-11 10:00:00,0.3877354622041069,0.4441506257841266,0.5717574330483557,0.21518134870240477,0.7215762775945954,0.4428643389593286,0.4483536576476172,0.39751090096757874,0.4360852302306694,0.33901031516402386,0.4204310083956805,0.24014746783544835,0.4184644596806166,0.3978785937652327,0.23269385217036248,0.37286647022881675,0.41174834866990173,0.18342279295894284,0.4413572165153627,0.232027089267566,0.3935245196984171,0.2737522225217936,0.38651255327046846,0.36492507903764615,0.2642042611403997,0.4046143729066955,0.3381335022058701,0.40450939870083624
2023-04-11 11:00:00,0.4737555484614383,0.5089249606011025,0.6606386418748468,0.28062945231376585,0.8107467943396887,0.6053465423401684,0.6336062646175287,0.6099464569408113,0.4787302333099364,0.46104289240898316,0.5954026370416958,0.3233467897537672,0.48042975424519657,0.6301604630091497,0.3663435658985663,0.4436536347689114,0.5225143037834581,0.3489526535375113,0.5256287850238407,0.39878308276843155,0.6220295041847357,0.4123900180512468,0.4616897140505257,0.5179206584069987,0.3576473742306701,0.5580002890401115,0.4759860692959011,0.5628135612919037
2023-04-11 12:00:00,0.46871367635638717,0.550369642329041,0.6837476337912172,0.23875774357878618,0.8753639186906743,0.7217557487768499,0.7185688541041043,0.6310841530402594,0.6189137699945922,0.7198144145368254,0.7421804261353651,0.2723985574689859,0.6412355562779388,0.5046257205395405,0.4700131192914637,0.6115387598554708,0.6333664554343252,0.4197771859214566,0.6468161930507541,0.3555928961549132,0.4908019282700995,0.5024055057483392,0.4704339495505987,0.6028177974710568,0.48525569000628904,0.6727576008996515,0.47593612362764126,0.6729609109455079
2023-04-11 13:00:00,0.5396084894843471,0.624124493493114,0.6048858317403126,0.4278833046539461,0.8965866370668183,0.746090455518825,0.6372822880321111,0.6403730089089258,0.6024705091891412,0.6990731522358641,0.6850950435398141,0.4811191784923453,0.6710413603546119,0.6322358529254127,0.5557955740707212,0.6400647866793026,0.6671880851182604,0.5536330280039718,0.6750127140425619,0.5579264429459585,0.6362894764177582,0.6373670099188034,0.5295833530280591,0.6377817905313364,0.5169397899603546,0.6803865552850963,0.5585718063789438,0.6945683689001717
2023-04-11 14:00:00,0.5944673454094354,0.5991175297572255,0.5826494538860066,0.5750833237059889,0.9073663127448539,0.7570292944955346,0.7084637545294742,0.7525226978601731,0.680400469128076,0.7222543478709703,0.7318113299015795,0.5916318075241276,0.740498263919421,0.7640760460310726,0.6370469477081768,0.690518505969923,0.6853068957242857,0.6929234578388183,0.7318255761933969,0.7424712776523106,0.7635410953480665,0.6884254685264889,0.49566124851580196,0.6015334219801556,0.5530999287021854,0.7272641695970675,0.5433036387393236,0.6066119852490558
2023-04-11 15:00:00,0.6053056433565599,0.5364551723329515,0.5521636556174516,0.5920553242154795,0.8918583743776567,0.7702450252713796,0.6785448652155477,0.7214429459249122,0.6410321048405558,0.7279100356921773,0.7229978766953519,0.6250216796523519,0.7359876570194147,0.7045363880104692,0.7167881872780048,0.7438011945922932,0.7073994956757838,0.6698012721255647,0.7249645677222213,0.6424160279244702,0.698262925338767,0.7039522471439675,0.505487885817874,0.5431408759205796,0.5602608218181222,0.7224732802836198,0.5134003038121789,0.508138647712976
2023-04-11 16:00:00,0.6180471638527509,0.49465975912161875,0.5197202458844572,0.6700212483582159,0.8450012053395608,0.7401693055578779,0.5900053834890603,0.6727024640624387,0.5243865231539296,0.6357997572485751,0.6240093626274443,0.7100878877276531,0.5971479790940348,0.7047857320855067,0.7155207967440536,0.6666308158606269,0.6794717112342985,0.6563922980331991,0.6966012207940182,0.7232706908146278,0.7074342694832441,0.705938032439884,0.5739054001117934,0.4696251320218696,0.616245106382842,0.6999280973581893,0.47935426915799884,0.43209367673617993
2023-04-11 17:00:00,0.5347507799549074,0.3778546905714297,0.423704024602468,0.5657034258530573,0.8176737689018654,0.6864382013286361,0.4604161834715234,0.5169550023058863,0.470378843267205,0.504551487382517,0.4891771660967195,0.580266948974078,0.5321344244830254,0.5427852350829967,0.6180473808434132,0.6025113935179417,0.620866508332064,0.5038744371896332,0.6404565011103692,0.5921043379929127,0.5482919104060058,0.5457299446240412,0.5167214524198758,0.4634216026049711,0.5147810216776381,0.6249805034785877,0.41094962953004094,0.44081394588618744
2023-04-11 18:00:00,0.4344921018763463,0.29626615908645954,0.2847276725676745,0.47605472219166073,0.738163923387517,0.6585009675214986,0.3802898543336193,0.40499001353507325,0.38673584875940864,0.4451570246384384,0.4216625847393543,0.5339977046739883,0.4497490352919184,0.3966425676177112,0.536680313297866,0.5470847734156414,0.5967507393028807,0.3997554363745733,0.6328145065855653,0.46337562479706673,0.3985523569779255,0.4803376082174487,0.48041290141444376,0.4012153343385558,0.45345424998040273,0.5709922067796792,0.3050310308893735,0.40193365190910674
2023-04-11 19:00:00,0.37058210209008374,0.23307493616481664,0.15645826572881416,0.3470640801191254,0.622207650392314,0.574110252881732,0.21957069274129648,0.28479939087456163,0.30690484872980334,0.3063907277021778,0.2877055048546848,0.45127156233166404,0.3891097049127423,0.3082385401783496,0.4107470384979027,0.4333175114738103,0.4878947800478379,0.3674029213457632,0.5009428964027905,0.31741322980236464,0.3117326857150392,0.4317740723085452,0.3469510067605431,0.24492945594016285,0.32819673140828187,0.5572765139999591,0.1928280229091698,0.29706154157299725
2023-04-11 20:00:00,0.2180649950823515,0.12713367510284937,0.08061342130472372,0.2518257773416353,0.46805097208135793,0.4750464293849692,0.15406103395306453,0.22532859113018847,0.23831833891210263,0.1773704249800023,0.1886066111747653,0.27533831493068245,0.2775775859469376,0.2551409118829886,0.3359138104264024,0.3196405528873215,0.3913585641692004,0.22078621494652761,0.41225388026108367,0.2502792088652251,0.254871816655606,0.241347064022067,0.0,0.13776311484987558,0.014639190985481556,0.4567953242448325,0.060045232481895194,0.1896872564750601
2023-04-11 21:00:00,0.0,0.0,0.0,0.0,0.13031405806015936,0.13259202670478237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015107523263651364,0.0,0.08392569404557633,0.0,0.0,0.0,0.0,0.0,0.0,0.056456560395242814,0.0,0.0
2023-04-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-12 07:00:00,0.0,0.019856870813994777,0.0,0.042341686321037325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23306890274585285,0.07555261329281822,0.15022586716489,0.0,0.09545627308740871,0.11209526059693273
2023-04-12 08:00:00,0.4961417905350912,0.388201620061999,0.36971390077462435,0.4103436005882303,0.19728495310493246,0.153592968232944,0.17744381357990094,0.18990074480342903,0.47792950868246953,0.3993094517178905,0.31055083141827755,0.4283449696512362,0.5010149324592217,0.10868069659853272,0.4736568997758743,0.48105753447524424,0.25526901213705067,0.5466322809727947,0.22186413271615102,0.21427464634416657,0.10969286675441986,0.5239248975281533,0.37945367450225037,0.2584692297553713,0.26077897449688875,0.21753111660017665,0.2242349147104171,0.23512795928042254
2023-04-12 09:00:00,0.6387900197870908,0.5317462773223356,0.597486774222692,0.6036049159377804,0.31115387859221977,0.28786088562683354,0.42577264958234623,0.3843837515786441,0.6341743071797561,0.5937724819709308,0.5090411495182754,0.5991177364076744,0.6361241174999882,0.3164235309895787,0.5639932219990246,0.6200515724769439,0.42828037278455716,0.6957190649266264,0.3593750967837917,0.40160679197485794,0.32048953712296663,0.6802654873978402,0.5490886566957468,0.37769135774490875,0.47066363689349705,0.31455390824203483,0.41253101653756297,0.3596292008591467
2023-04-12 10:00:00,0.7682525939745306,0.6853825985254839,0.7332981785807431,0.741622343031861,0.41813182978242697,0.4443880783632129,0.6800789335029224,0.6734533214176897,0.743918675206195,0.7246827307743213,0.6927815337877337,0.7615365230407227,0.7430724971636118,0.6715926260515945,0.7951019783718619,0.74313065317632,0.5117889519923714,0.8190005598431297,0.48189881288091696,0.7281092111646791,0.6761597032770383,0.7997777218891121,0.6187536426695084,0.4964382736458564,0.6357246089546543,0.5104421179102013,0.6232069185692287,0.4395560586030235
2023-04-12 11:00:00,0.8634267456324303,0.7595320280234801,0.8144153178498401,0.7708969906939503,0.5099553122335553,0.621760805810348,0.8169263442541276,0.8149990347914557,0.8051572600980362,0.8169476547488106,0.8210171844497943,0.8464090026407933,0.8262258891204222,0.8084506835248565,0.8312085140680662,0.8028506674716308,0.46614400633557873,0.8930297508827686,0.4363828394602961,0.816942304293497,0.8075920499520866,0.8918401658663458,0.5952085876093298,0.5580084370754484,0.6765262071440495,0.624679080043145,0.6500968130480085,0.5366251044982747
2023-04-12 12:00:00,0.8804238517698746,0.8261716554851857,0.8450057040134953,0.8670334832463644,0.5852717587237319,0.5559571067751189,0.8385230156438888,0.839540255851117,0.8514523498124391,0.8398832981094669,0.839052789227249,0.9310246749979209,0.870146437573082,0.8367735672422734,0.7342041577998997,0.7849635456434388,0.3352557582314679,0.8352364059940887,0.3137624509441032,0.8364950230897094,0.8371161727392337,0.9050479138351596,0.6248903631806106,0.7260241681239609,0.7890725237878491,0.6145826914380722,0.8055759728059717,0.6497595270674112
