time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-04-12 13:00:00,0.8853991618761763,0.7915683514294567,0.857009894697197,0.7740166522463418,0.55720255497867,0.5562102440678856,0.8458859090306339,0.8474821184989242,0.8521468368054544,0.851165309951333,0.846251109125191,0.8693770901079358,0.8859810294817375,0.8433771426907882,0.7665841173292701,0.8174342944309918,0.3854088784973033,0.8355506884307382,0.3468515119465467,0.8551891657042203,0.8440454436639989,0.904835052214024,0.6654488717968633,0.7352827625058447,0.7706920177421922,0.6038222150489909,0.8173684719362282,0.6807147870723997
2023-04-12 14:00:00,0.8979502178647684,0.8369429301381452,0.8462849567382843,0.8496437184900291,0.5819618197486801,0.5260889607094528,0.8169319118090285,0.8183326667419345,0.8404211447790992,0.8322749977947784,0.8176546930152748,0.8918785013827237,0.8880469260997691,0.8233660564160579,0.7418832567664267,0.7966852321141934,0.3949827524722994,0.8819634334525374,0.3259214754672215,0.8414033141437137,0.8267217950394337,0.9068616437093389,0.6234976592789654,0.7660005936441278,0.8074284478484621,0.58411566253174,0.792636644889788,0.7303534222578517
2023-04-12 15:00:00,0.8862393828345239,0.8612521628363242,0.8318197441020059,0.7911288305326841,0.5472581128551235,0.48043038430081586,0.7748944480322928,0.7834490845118905,0.7888535686555954,0.8124236644106497,0.794426314057548,0.888029730061704,0.8501892753677549,0.792852353281619,0.7059897600817172,0.7511266205887818,0.36392397698247053,0.9134926396245336,0.2961297271353911,0.7979789529276229,0.7971482006770398,0.9136850614517796,0.6014727487853314,0.7600928764516827,0.7320105103462722,0.5301147022141041,0.7445039207385185,0.7789756015590473
2023-04-12 16:00:00,0.8373115602159545,0.818306597333522,0.7970893361768591,0.7165703410640248,0.481593674896404,0.40367478117117733,0.695688106222004,0.7060101276250593,0.7588815803956693,0.7793002026655873,0.7298312778548226,0.8207407342435656,0.7975118230849084,0.7274681809030805,0.6505024782004037,0.6842522509789308,0.2607066329951911,0.8557080407690885,0.244363971344879,0.7540372902677204,0.7388854584636837,0.8734140538713159,0.5822810281159283,0.7375190474465295,0.671794295571038,0.42960560349964677,0.7072596261218946,0.7695727236227956
2023-04-12 17:00:00,0.7873197948647201,0.7422209307975924,0.7490320304462763,0.6544956257012411,0.3840828239167355,0.2968845245537404,0.6698079411107759,0.6788652597624812,0.6962802716810504,0.7331365861619235,0.6930367291647301,0.7782248926323643,0.7086111391420404,0.7028409322120382,0.5055481680769095,0.5656108761695603,0.15089387485269892,0.8271878086033168,0.1520833434610818,0.7182194358711941,0.7129170081031633,0.8398684667371068,0.3852321189367283,0.6563740403170317,0.5251713828657992,0.31634884262743274,0.6370859639930754,0.6871983291855862
2023-04-12 18:00:00,0.698898111723899,0.6564930641113391,0.6373015077954275,0.5313688785668199,0.28116819630757856,0.21334101695869095,0.6328171310374541,0.6440048474917167,0.48734288244208446,0.701945674176464,0.6659463542271093,0.709108623092139,0.5239814651425113,0.6538777093507107,0.347633685823015,0.42488571432740824,0.10644791072730106,0.7737210044714886,0.09353734161061066,0.6750662243315579,0.6623290663120343,0.7913260665272439,0.2995283659680422,0.517335436282952,0.4267029649201744,0.23527611752326333,0.4415754263223824,0.5851160664048002
2023-04-12 19:00:00,0.5436649942889662,0.4793546950073264,0.4847145670053588,0.5739725913978665,0.17659477691433245,0.11365888200748732,0.5823729721919344,0.5983559905102881,0.2978625623456512,0.5858162335142243,0.5794792144654951,0.6493859048044214,0.3239151745767367,0.6093685501490018,0.23172805872752367,0.24654669917395378,0.04544565654810278,0.6290365661932756,0.04136868437716144,0.6057330463377637,0.6091508008235815,0.6569728816335249,0.15957306284557365,0.3879022863251145,0.23059610449514303,0.13162500685377537,0.3015457871090453,0.4567010508951782
2023-04-12 20:00:00,0.2327578716251486,0.22446979043961277,0.2448504066374729,0.4214584839676853,0.08680528808104457,0.04027441552941987,0.2597179945035583,0.3366200429793336,0.11043314771354977,0.2759473167116945,0.2653998189321359,0.4373585204160604,0.12745318719804027,0.3859939767429291,0.0782185863994957,0.0750817881682756,0.014036202155317442,0.2927537822838087,0.013774406735261898,0.3837479908377595,0.3878181928192683,0.3418465084455431,0.0,0.22716774186251623,0.04841889421486753,0.03601275079590345,0.21640044227506175,0.28356996039902604
2023-04-12 21:00:00,0.0,0.0,0.0,0.0,0.008749259732349617,0.0010343060183684132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004965556010318331,0.0,0.0
2023-04-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-13 07:00:00,0.0,0.044178195980443424,0.0,0.006479755599285819,0.003447672343220921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4997626294472755,0.2505803085041128,0.4197749371843827,0.0,0.3482683719954235,0.18945093031532295
2023-04-13 08:00:00,0.07408115596497883,0.14843250085692583,0.06566315012591305,0.0767571901377832,0.06343039786307877,0.024543846133266874,0.06829303910842528,0.09921321377476398,0.08072457859799767,0.11551619900234825,0.09462020997308357,0.07121974461935657,0.0927605460586028,0.10403779947366984,0.03580229016675786,0.057642828884443296,0.11998706913903126,0.09585025345777072,0.122045432744848,0.11805222441571847,0.10636112364704801,0.10033103422096235,0.676733977207551,0.37484312937059744,0.5877434572020124,0.034140448285996765,0.5031236230953153,0.3220856001458846
2023-04-13 09:00:00,0.150008415787883,0.3287359109992572,0.17278896084687467,0.22709253673530547,0.20649336775073845,0.09356483675244892,0.20786672063702738,0.20961824375189078,0.17734554697137705,0.1905658844616512,0.2150705904929346,0.17840081845699154,0.22601050548531632,0.21976302386859364,0.13983396432664805,0.1563385987247979,0.2425106876503732,0.1644392139571653,0.2183449313780543,0.15914225878261695,0.21860958941492253,0.17284446367421227,0.8365380493674738,0.5463334239725678,0.7077395822001088,0.13881817354459203,0.6315582739351576,0.4969575694524326
2023-04-13 10:00:00,0.26417867286479435,0.5026883539918946,0.28863954498042577,0.37383278839099765,0.35224134353206177,0.1587740542591325,0.3705847214165557,0.3917575068519213,0.2813449030754157,0.3439835394401251,0.38907006614340495,0.2992279731168108,0.3297269043711325,0.40368579729913134,0.2723749500032756,0.2579299745141184,0.29610246373772947,0.297131802040062,0.2529299109111823,0.31950538952175067,0.400783249437187,0.28869806662223096,0.8773615737143284,0.6782010611316743,0.8663619032050428,0.25029142415652667,0.7367925449951039,0.6317735200053345
2023-04-13 11:00:00,0.34883399833529616,0.5367284962886625,0.29846194892348055,0.46613527876423166,0.4688303759397357,0.23568833421864896,0.397468349295987,0.4605907066473706,0.36398268239566217,0.3791976822378882,0.4092214293460651,0.3958727522737583,0.4043441137277048,0.5185728340672334,0.34671327467038154,0.4349288630114021,0.42531924000226085,0.3890828168759642,0.35126936097162365,0.4478612853848161,0.5203916963425553,0.38122748416221325,0.8643788613280866,0.6974275624849027,0.8894766917883807,0.31937724077866875,0.7398031509969916,0.6558111228658643
2023-04-13 12:00:00,0.4978595444709657,0.5595076426999224,0.3963352130220978,0.5354703581582985,0.5692826743900431,0.330679044099794,0.5819655202114479,0.6749369880617744,0.38588761391623144,0.6166719233406569,0.6318076100216042,0.6095428632530298,0.4397628959732429,0.6963317399006866,0.3226380852911792,0.3715085248520399,0.50338464069204,0.675977393711098,0.4169139849430977,0.6081636518998728,0.6943124772811569,0.6586284777975032,0.856885617580236,0.6443724662174702,0.8338542681245141,0.34743621709069744,0.6740058373123395,0.623054433152525
2023-04-13 13:00:00,0.5414593548480606,0.5883626209641498,0.5360885265572781,0.580089586379204,0.5931501143634543,0.39893445237025055,0.5715446581946015,0.6162164720376421,0.4463775184501754,0.5936232885813728,0.6051684784464313,0.6265148482857654,0.48059315908676864,0.6339907750250062,0.4587354325327227,0.4543991485295025,0.5847427375286997,0.6757176804526462,0.4958454796921039,0.5962870176155111,0.6352089543950759,0.6533243828113072,0.8503563406186458,0.6449155183401512,0.8671706839839852,0.44278382364707863,0.7048951353316227,0.6424364228711449
2023-04-13 14:00:00,0.5880597094613704,0.6721625311484671,0.5951155494929609,0.6651951705873113,0.6264545418617983,0.4796543269095859,0.5741379177053693,0.6138425319655586,0.5429221690284404,0.6231010463478321,0.5885361809090873,0.6946103599567769,0.6154468366625285,0.6428595691985773,0.5671364004397523,0.5800508549685285,0.5874627583582572,0.7430364040443544,0.4994353202859985,0.6473281167987823,0.6511621687509037,0.7003587103605121,0.8324038748182089,0.6635539056198881,0.878090946743956,0.5871046610157011,0.733711524704637,0.6414407143692429
2023-04-13 15:00:00,0.5870760038462918,0.6581218345255716,0.6287530141385168,0.5846009828265604,0.593711629051668,0.5745044400601421,0.6155777276162071,0.5902989277913041,0.5880540280086602,0.5951808983202698,0.5698001037259054,0.6573930842784317,0.6420827427185107,0.5774997025119608,0.6416354770797038,0.6502108972673204,0.5982146538940679,0.7309168694385085,0.519010935492502,0.6464834694446258,0.5807184963829524,0.6678826813934986,0.7640217850743002,0.6202684431752415,0.8287629194626813,0.6180838824563846,0.693156255237522,0.6556974290079353
2023-04-13 16:00:00,0.6224413790024605,0.6161926983500872,0.5814500640778617,0.5398123620626877,0.5704988193942832,0.5072891206726291,0.6224706857722161,0.6286299295423751,0.6322282852712585,0.6596757044436693,0.6348981895119378,0.6485227846245807,0.7185659684983118,0.6157078911806716,0.5559436483966019,0.6615036871319641,0.580934619336793,0.74550868803022,0.5238237309059187,0.6723245918710339,0.6194475103543009,0.7267188132719505,0.6366064647906665,0.5574552997198019,0.7131434227609357,0.600672148373477,0.6280875777692017,0.595414275669554
2023-04-13 17:00:00,0.5835837612957462,0.5773667587092229,0.5512168851783739,0.510248098521751,0.5320842219594962,0.4952885128351358,0.5364006676289855,0.5423617380401827,0.5714086556178897,0.6420277916183069,0.5888686820778906,0.5932844031480892,0.6303586834312016,0.526949828656099,0.5486898429542831,0.6181990098154603,0.6032241852319835,0.6264982270107903,0.5776314533748814,0.6222641221980887,0.5355377190203939,0.6619024155261678,0.5317225546021247,0.47328751655747414,0.583555901452629,0.5780369077912629,0.5000385692345033,0.5436519954837784
2023-04-13 18:00:00,0.4981835104243547,0.48761996141426744,0.462863131916911,0.4415196716116949,0.4899891964870078,0.5034920435488628,0.6263592153609064,0.580850798148151,0.48484980291381913,0.6162731269692461,0.6036469698946219,0.5219173601739409,0.5524596196243039,0.514515775180248,0.4386483880905625,0.4398924814980787,0.562445870382087,0.5827974237583237,0.49425345921260133,0.5592643809792605,0.5101868869004086,0.6004112280246009,0.47963018754835124,0.42827410973949886,0.5136618863542057,0.5184157669560793,0.4370227251436677,0.45425556061292355
2023-04-13 19:00:00,0.43805236496327205,0.4112161493576232,0.39639507459496587,0.42861812974582225,0.4104167048736031,0.4682951666698725,0.5169639106654864,0.4620968844891591,0.453655666197216,0.523588318920683,0.5126588036206011,0.5071379352069825,0.4926851181695505,0.3901098804017073,0.42758108746094936,0.3974890615574798,0.5225373110476178,0.5110593345875672,0.4513765162067644,0.41581665026407894,0.38440903969317464,0.5462550876247831,0.20874056094408874,0.2737134673224267,0.2814018076843008,0.441343792854626,0.2918333363884255,0.2728453331445469
2023-04-13 20:00:00,0.34640655687221533,0.2945926905648951,0.26081186653320504,0.2900029359856708,0.29839877730101544,0.3912352466401894,0.3027731496759943,0.299017589611133,0.373043403305991,0.3448933560537407,0.31914544132221084,0.39699100843635987,0.37918615613769296,0.2771171270436444,0.35383158770837425,0.3071162029860209,0.4144166583859036,0.3993845090745793,0.3397571656136137,0.3054851833583762,0.27827591423237485,0.4182278162431324,0.0,0.16456802917419716,0.07754224941872606,0.3879703575567646,0.18277500053205506,0.1777450866592514
2023-04-13 21:00:00,0.0,0.0,0.0,0.0,0.04794437445107449,0.09556489521291323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05255327680819501,0.0,0.07585228807632931,0.0,0.0,0.0,0.0,0.0,0.0,0.05543954268040277,0.0,0.0
2023-04-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14 07:00:00,0.0,0.16495597113430652,0.0,0.23485599692734674,0.028186220788117087,0.0,0.0,0.0,0.0,0.0,0.0,0.043552490647844395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47949042597209734,0.44093467633230404,0.460090713439534,0.0,0.43655180697137963,0.45227668650302105
2023-04-14 08:00:00,0.3671677405301654,0.5553466437880872,0.32813367626679807,0.525257668415827,0.2271707040936704,0.07009316971010536,0.42014523924617686,0.36439719209259275,0.17281637349584433,0.3840887289150974,0.36549615458147156,0.5485675710607915,0.19059315645349892,0.3179171738864843,0.104162941817384,0.12180644801481948,0.012194012483633812,0.4849287336065973,0.021711051987059537,0.3982913569923791,0.31449700822949767,0.49647868323788763,0.6433233446630178,0.6121165459634746,0.6710903364275755,0.0791783345600437,0.6258113825816828,0.6152149539600433
2023-04-14 09:00:00,0.5367961222007848,0.70949128050597,0.4794841309194769,0.6929385831391871,0.3279844781872086,0.13368998597221127,0.535069639852354,0.47624932256461094,0.277368029121919,0.5658609764881429,0.5145441740225394,0.7343669208899022,0.30745859573994455,0.42836738872510527,0.19746985978908166,0.1972751367168225,0.07550744114692351,0.6910797577531476,0.058431928819544655,0.5591963829171436,0.43083920209396837,0.6990101596687662,0.7525244251599922,0.7687938589218273,0.8190740657163595,0.17013867980609368,0.7822161229089245,0.761876876415602
2023-04-14 10:00:00,0.6582980575920759,0.7939038786005148,0.5809927839612361,0.8020259171614083,0.48675776019624395,0.2740909637786234,0.6026636746384115,0.5397729982276125,0.39959057839829254,0.6707223152900205,0.6184767627825453,0.8674368368815445,0.4550792934485404,0.4685905736364627,0.33340540489423603,0.32640793466986234,0.1274998884421419,0.7720887318767408,0.11496929157843372,0.5520394302892647,0.46686411533829797,0.8074430534532091,0.7850842656005552,0.8236348831810223,0.8422726045044637,0.2997421073075369,0.8116006241480512,0.8090553098855668
2023-04-14 11:00:00,0.6660168328164475,0.7991272873248386,0.6214241336333115,0.8186658079779033,0.5931994102595939,0.3639647461201993,0.5655425933892501,0.5552097500132965,0.4626923971008951,0.6677689451212554,0.6123898750524286,0.8496334653677267,0.5294680397551969,0.5187502186607685,0.4204371675536944,0.4207161741305,0.20996585206212218,0.6907588024474345,0.1817513637017156,0.5831447604968406,0.5217568384001369,0.7746539732684758,0.8076959291937122,0.8392939634368214,0.8805839018311764,0.35402964697154,0.8324030997662694,0.8199831901600737
2023-04-14 12:00:00,0.6858028805683232,0.7438573995874493,0.5265171113051001,0.671151813343841,0.6643215385738699,0.4902898419446278,0.48713901169022766,0.5297686683368598,0.5307276595871263,0.5496953541244844,0.4833304394408042,0.8215292846497928,0.5467230763699528,0.5802816756482154,0.43869497245808164,0.432348762542682,0.2769141766328842,0.7165198517800677,0.28612943702444293,0.6638912482794683,0.5933189388082449,0.7525956645393713,0.8164484066543697,0.6918150609456726,0.8720597087275466,0.4419681702879031,0.7372077899121712,0.7335504880274227
2023-04-14 13:00:00,0.6569678746713653,0.6980931358835324,0.5534244495000226,0.6207562110381253,0.6558711427940283,0.4977024806067745,0.5474091247599061,0.5934944120818381,0.5200724360729555,0.5865064414908185,0.5561297479344142,0.724680982688085,0.5707925528945079,0.6402620505589902,0.45940448843520415,0.527970861401475,0.2598773554697393,0.6212350035635782,0.2866104278454279,0.6412946490430256,0.6507674423030514,0.7166034916306852,0.8119197442898081,0.6674198138180617,0.8562705212628701,0.4370082748844829,0.7532554452653206,0.6929315273536102
2023-04-14 14:00:00,0.6252208011897614,0.6724501361831977,0.5311382075863368,0.6315713074918471,0.6542241045703807,0.5267591834576248,0.5854227084775431,0.6514870068479236,0.4761569832364739,0.6297157448628998,0.5797779490502625,0.7227639780057286,0.5406077539083566,0.7005438390115041,0.4929832606194988,0.5395526594301965,0.2355528645127245,0.6263701404074667,0.27336596983089984,0.7508474179792721,0.711127640754945,0.7136146415549858,0.7646724114752868,0.6685571842666536,0.8143491298089557,0.48448443368021593,0.7250155822569735,0.6815504493525091
2023-04-14 15:00:00,0.5722899697213721,0.6237675945674982,0.5329224614787589,0.5403018319546135,0.6559881097303785,0.4759122034704772,0.5300954297718478,0.6029328305415481,0.38761234063685185,0.6099331667284924,0.5487223538937602,0.62690562931836,0.4402962380568709,0.6407930860324336,0.467578305981811,0.4355604583897006,0.21818299732476948,0.6115634232339416,0.22026077543923656,0.6804016705940563,0.6517020802116649,0.6870806670639952,0.7040331402867116,0.5985504966974207,0.8041239605724414,0.4463831721362594,0.6937757580928994,0.5985182334290365
2023-04-14 16:00:00,0.5660988809999152,0.6054941295005528,0.4975054249560119,0.5312956505619532,0.6066018354296687,0.43029437212925276,0.4913909356248137,0.5755906975158943,0.32933193451073167,0.6388731722915405,0.541141135582157,0.6273771555620555,0.3706372776182067,0.6144001869415375,0.4580882895379426,0.31400813003472844,0.1814692487434689,0.689161464971218,0.1767732025114459,0.7452453037122506,0.628837470388389,0.7153663095047186,0.6786566837530275,0.5671600339460872,0.7963362670954347,0.43318098936475846,0.6613019723528613,0.5419069139977948
2023-04-14 17:00:00,0.41668272428963676,0.5073297849922997,0.3921666492270567,0.5664874405788164,0.5138029994733261,0.32845196497674956,0.38620298241957024,0.4656235615042248,0.2482608551307376,0.5388669419918757,0.4080385326161333,0.5679694410382885,0.28921272027374073,0.5252894812996955,0.3039920259802556,0.2264269001049297,0.09887811844039442,0.5780142168030049,0.08154787755300963,0.7223671924868968,0.5478597047851087,0.5846841854470229,0.583660833696096,0.48387112076964733,0.7095333810106085,0.29826546218799804,0.5037583870857142,0.4524022024042573
2023-04-14 18:00:00,0.2994611710598995,0.43946418988969727,0.27030670363450343,0.5304867748064482,0.47008030032602854,0.24065522056428879,0.35914428525951764,0.3974774683399342,0.1627042742678891,0.3381675428020327,0.3068659404652621,0.46434083195824793,0.17207449218206097,0.4725788410976747,0.16822977499212768,0.12752183059417832,0.08023645358126288,0.34036934558348003,0.05677552521890278,0.5365635034749984,0.48482115673563153,0.3747708111030008,0.48807194507659035,0.45283050613846965,0.6236861744734749,0.2098473257444319,0.43030359878449914,0.4477681783620226
2023-04-14 19:00:00,0.17306668536513342,0.44143384911798,0.22667673962253104,0.5493039880442689,0.3552570303160102,0.13760380979974626,0.433776825390088,0.410577903270352,0.0830880193223769,0.3132686571587569,0.32517353346446054,0.4193134971454835,0.07454111216673173,0.44461870619018284,0.06018815810881559,0.0528631767313109,0.03984729368980112,0.2110561956865946,0.026472315598900717,0.4706561522727507,0.44740435240512083,0.2770821357667586,0.3753667330717181,0.48214946809564313,0.5253003701319087,0.11510015931978879,0.4811708790186403,0.495503373728339
2023-04-14 20:00:00,0.04048914318345263,0.2814527319330217,0.1266027209184094,0.3355830848446393,0.2145577816076832,0.045810991939644496,0.28962364305778227,0.24760142026009416,0.013323777213224496,0.13053047856620528,0.19642475380741206,0.24094946544184515,0.01597100425100203,0.2412963689309541,0.013959264196542429,0.014049399587083303,0.011957514431077662,0.03446768124103697,0.017481858932522805,0.21097570517318903,0.23424626939224857,0.07557948227657851,0.0,0.4163893065974317,0.31232526655134146,0.042795257771038826,0.42489576334369883,0.4238082199221633
2023-04-14 21:00:00,0.0,0.0,0.0,0.0,0.05759266760202858,0.0032906456472691927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007387557826005287,0.0,0.033483364222430555,0.0,0.0,0.0,0.0,0.0,0.0,0.004054643425220195,0.0,0.0
2023-04-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
