time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-04-15 07:00:00,0.0,0.16032304761074853,0.0,0.1362019663060831,0.00095748692687796,0.0,0.0,0.0,0.0,0.0,0.0,0.04402638063616721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421798857562385,0.12939798533717284,0.37008302575773305,0.0,0.1120499504020901,0.13837972569058526
2023-04-15 08:00:00,0.06651845999016723,0.33660316984120514,0.0024802411088948456,0.21151617743366058,0.04683822226393399,0.20746711572346951,0.004072715742161541,0.005502321457090681,0.10569811512482351,0.009969975216874066,0.007889721764504122,0.16195649535213189,0.06324116535769328,0.010118806362291337,0.13221433403020857,0.12469633671331809,0.22404628736265336,0.02142341863747055,0.18756677445388736,0.012629736092522693,0.010939991097028784,0.06888750660422314,0.6639883151810221,0.1965719050066496,0.5765770399640514,0.11828382869367457,0.25045247943340043,0.1856314384149798
2023-04-15 09:00:00,0.12212669131224926,0.4088364622298864,0.013328373219126385,0.3391059851442915,0.14750604729160754,0.40385978730871935,0.02079263329915219,0.0245478442178694,0.13763538916116472,0.027730791367060102,0.02275161020109792,0.226801389269253,0.10744553214101915,0.03274447552806776,0.23868310998882764,0.17473689894991445,0.37021666166829087,0.06590967202854403,0.3206442231973443,0.050669619369092436,0.0339223954135058,0.11089029077154934,0.8090949325126191,0.3059725741836748,0.6025599818952296,0.2995009269807804,0.4615418577776602,0.2789078404238365
2023-04-15 10:00:00,0.17097503206008902,0.520999037895858,0.03942924770022962,0.32571513448996225,0.3356012670681991,0.4552473078462008,0.05265623637108166,0.054661348234222105,0.17352903149189666,0.05101033110276787,0.052639235823567075,0.26675551866184555,0.13594670844694137,0.058488919407862015,0.27389043814777947,0.1681208686945896,0.5062030327325011,0.10529978197456948,0.4381936125271409,0.04850879695166062,0.05801779525854032,0.1723167019602793,0.8676541865654754,0.456579104694478,0.6545855664835556,0.42974023983315535,0.6726402304269461,0.44287154431015247
2023-04-15 11:00:00,0.1942020053430275,0.5765723713577937,0.05587030039713392,0.3419915530545618,0.5201591910450841,0.550747649126967,0.06050731473436466,0.06612350812999306,0.2297702356966847,0.06648202358157836,0.06819729574188867,0.33686626840762823,0.18891160800676204,0.07145680308210837,0.26490090154425744,0.2614706290467329,0.5602232551608316,0.12028026607897198,0.4906369380954651,0.06921693697633965,0.07178350056447677,0.209188060257939,0.845269176320634,0.5039397892609837,0.7040754221969464,0.47543329609436197,0.6926380222187559,0.48310713734008753
2023-04-15 12:00:00,0.22271651185284055,0.5431904645356377,0.07129761334025891,0.33788644059150424,0.6655399147882082,0.6552889130668578,0.12964740406422462,0.12342308145289423,0.2807112978739184,0.09424974329058415,0.11055296459368993,0.366178389821446,0.24684563590251782,0.13821322312790119,0.2696310116600182,0.3257997977938109,0.6634190427459602,0.14672031393424947,0.556286058683012,0.09822092627922391,0.13751269712529499,0.23672021718537092,0.8383930629541586,0.4866658632337677,0.7653603531717876,0.5748265480177387,0.6848581301081309,0.5047369473855716
2023-04-15 13:00:00,0.26159736745943074,0.5507632435743987,0.07156973175091036,0.3505423193490998,0.7220511106365606,0.6435658958600824,0.12525058480447337,0.15392789264655887,0.30931880149339197,0.09148008871101754,0.10277933972655418,0.4118660150117858,0.23136966221934507,0.2065090572125813,0.2981226356666294,0.33757665638702217,0.6595909271289588,0.16973329005967144,0.5705783297721723,0.17085784494892375,0.21016484561862503,0.256203271979825,0.8557848640261628,0.4404225167556053,0.6905049173396512,0.6226308254682834,0.6687337316319909,0.4714649712897229
2023-04-15 14:00:00,0.26975649339376595,0.5224874943107419,0.07536800549576579,0.33174453064624915,0.7432981027927391,0.6704427076023866,0.13380883676195418,0.17678517798286317,0.29460463766343886,0.10786860535851221,0.12281752270903198,0.3944283216778116,0.221392469524547,0.2344658882791521,0.37269365483752614,0.3835179165166844,0.6446280041076148,0.17253000948900196,0.5988272797607072,0.20833850095952833,0.2391818345970114,0.24613645762266564,0.8660314413038396,0.37495841275146197,0.6884717630550138,0.6807106162730682,0.6319082635061258,0.4019966211665773
2023-04-15 15:00:00,0.237283313711285,0.4786142717584558,0.05397708825859203,0.2734848351041619,0.6996074218348173,0.6506894917744209,0.12562036241535685,0.15892947405934096,0.3207817797789375,0.09606479157799283,0.11279558353222185,0.3404143639618687,0.21938551405243722,0.19179303090756944,0.37522334457425155,0.2940604042189421,0.6261297760919708,0.150886245095996,0.5597566149607399,0.16549014133246026,0.19241541763086126,0.2201239899894618,0.8386093979073536,0.3305992977843524,0.5633082966282507,0.6691454564259471,0.5207619279678777,0.34178428780228476
2023-04-15 16:00:00,0.22456113233027875,0.43395769371926307,0.049204626376329816,0.218708629751801,0.6615966331543941,0.6443194373471628,0.11280761637747504,0.12456072572274172,0.334187522256872,0.08330506793096915,0.09905667116466142,0.29083062183323194,0.20688737683005737,0.141167911805279,0.3217438489000025,0.26919053433113216,0.6589875183503117,0.11842983862296787,0.5922536989914927,0.12194350802927217,0.1399373125771206,0.18819333942946148,0.8059428872632882,0.284789988588248,0.503101192543217,0.6723007874796102,0.39393703924381984,0.26448910675284265
2023-04-15 17:00:00,0.17085910486669179,0.3422580357633008,0.03522277125884521,0.17796304831747836,0.5817638425138434,0.5560866669190856,0.07489135251109073,0.08932489584604646,0.2878079959057096,0.056468789007550785,0.0682302767319361,0.24187386653231938,0.1921511492689115,0.10874890945542655,0.2655063425079545,0.3117669559241786,0.5655440234365237,0.08598782937876104,0.513277346221846,0.08666678826683363,0.10899563829790981,0.13602600465540107,0.7113499278940159,0.21113057112010092,0.4830022949975566,0.6096458299182532,0.2931327009521279,0.20007298358746903
2023-04-15 18:00:00,0.11924117693217173,0.342215752688797,0.016231105261747463,0.16428600352811873,0.50437831550907,0.5238258894313739,0.03244889116046533,0.04516029411122827,0.2436712285780189,0.026446033646325237,0.03141316386479201,0.1831669527232482,0.1563255828492183,0.0622787082010637,0.284531706602749,0.3187549265322446,0.4647249752437072,0.04993646515914285,0.43633694105156445,0.046602993503785536,0.06333850594152389,0.08640438028045778,0.4524157439384375,0.1782060365501151,0.277286302653137,0.5555915206864858,0.21898048393451414,0.19490718048003644
2023-04-15 19:00:00,0.056116066464366676,0.2856382925121867,0.004302909312660166,0.08135002498223896,0.37769502613768036,0.4320749596816023,0.01101656864017496,0.014639094212989206,0.08399972955738608,0.009185697511214438,0.010708223338211538,0.0967735855650447,0.0509341534869364,0.01938024608978766,0.13354804722125904,0.12318339701799037,0.34538611917673195,0.023573554883731848,0.28572860869073735,0.011529805082322625,0.019642954632812043,0.04087757787424703,0.15891501130603772,0.15881567330152693,0.11130386363221613,0.4113621477319182,0.1472163096449838,0.2038854154038674
2023-04-15 20:00:00,0.025377750868120864,0.20669745754419414,6.508037948853751e-05,0.04228863496603181,0.26938619635102345,0.26329063064971514,0.0019393922334028275,0.0067189012847506295,0.042859091779177426,1.8980702081318227e-05,0.00037173405302897485,0.04105087173669816,0.020759209952650057,0.016021848271316648,0.05144130328854144,0.0381370088982642,0.1723267005317941,0.0042234513766916506,0.1683206382490412,0.006485741434814391,0.016985907291244783,0.011517595305933928,0.0,0.13587271715525484,0.02207407674876179,0.296599509069251,0.10174408169450481,0.17597635801040942
2023-04-15 21:00:00,0.0,0.0,0.0,0.0,0.14740836391254947,0.07587980273422287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06393694135161802,0.0,0.05002549353649876,0.0,0.0,0.0,0.0,0.0,0.0,0.09933818335658492,0.0,0.0
2023-04-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-16 07:00:00,0.0,0.07281637168801676,0.0,0.03362624874790506,0.006720745499205391,0.0,0.0,0.0,0.0,0.0,0.0,0.010174697647190763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385096980289306,0.19100345450627343,0.28396372657678515,0.0,0.13313991925148708,0.2323446350072169
2023-04-16 08:00:00,0.04192507407990609,0.29615625849703053,0.00123386899769672,0.06464997294872753,0.14879479705740226,0.13275451892835743,0.004148411180322056,0.00968892161313297,0.02602020317389499,0.0032032690327501905,0.003037350344749103,0.051205122703166725,0.013662657207400859,0.018094207550827173,0.030253742748779705,0.005471150541919333,0.153805349542082,0.011302685929807097,0.15155587653953212,0.01682945582413296,0.019283393406593678,0.02397575473130618,0.6151470389273884,0.2789738003577568,0.40754341592509263,0.08782338452208086,0.25107288089719876,0.32690116956672827
2023-04-16 09:00:00,0.11457758923215348,0.45164378625624757,0.02979560510970254,0.178010598921041,0.30304346983208896,0.27306213872973456,0.01880322966320439,0.06269096819565934,0.07892092889961595,0.02208255082679464,0.024279205336956242,0.1399598579354432,0.050936684742552786,0.10545924925369408,0.06910023419870177,0.03187043197589518,0.24841138614863695,0.036066955858568776,0.21601110006330623,0.09630516538240715,0.11063624538921892,0.06720100839307537,0.7726364281546484,0.3871719724959131,0.5919968080696801,0.1929524455999945,0.4596802550866024,0.3950536161825914
2023-04-16 10:00:00,0.15908485209257814,0.5277837766385421,0.06820950931579856,0.20898747533272094,0.4591804093926939,0.37789557038591604,0.0215983390289671,0.06413768508195411,0.11848570577080075,0.031814734232308683,0.030413839428116336,0.23230255256678947,0.09818674925843958,0.10612208496674765,0.11948506368834311,0.10241951212131387,0.22562652878243392,0.075570654887135,0.2625181420446265,0.07708736801263785,0.1116589254132654,0.12471068472958236,0.8293490750174609,0.4809613855829998,0.7589081692145379,0.26222232099619963,0.6090384571588588,0.47641506555932145
2023-04-16 11:00:00,0.24614372539111237,0.5961799185140253,0.12745556933414362,0.22214456805066266,0.6109468744912877,0.42467489889825194,0.027659207976722916,0.050644534200160074,0.19405342742206777,0.03226470773323862,0.02863523640454283,0.3278005330603812,0.15218358224458978,0.07716082018285525,0.17699473228488566,0.16560999811366378,0.2730325796826563,0.12633247955093083,0.25996966545888833,0.057550544650326114,0.08095861990308569,0.2028977990442601,0.8410465454899602,0.4993978977337388,0.821923986168757,0.31861668685187866,0.6579073041014865,0.4946939374108442
2023-04-16 12:00:00,0.2543254019059862,0.5629145828798934,0.24264957633423093,0.20625847914103312,0.7234090181328048,0.5256288916636096,0.16445261516888876,0.13550876550051993,0.19223582219057264,0.10993126828722327,0.14551082618738054,0.30704843279910893,0.19566443206569956,0.13078883676000655,0.1974049068552864,0.16897258333833343,0.3267300377965642,0.12800381113363832,0.29281482185753466,0.07046424666917678,0.1288683397868886,0.2113613031232954,0.8403931533512551,0.42381212191960516,0.7600505004246325,0.40266292747212723,0.5851995073865184,0.43923353417249034
2023-04-16 13:00:00,0.2869583049105042,0.5666258496328743,0.22569370826018456,0.16704742599470557,0.7075310297737155,0.5315902674853302,0.3264754349992918,0.272791378489241,0.32155100571381257,0.2223368633373094,0.2977684757745612,0.2681371312238216,0.24250596949156875,0.23206859821351036,0.24967258900798947,0.16385287959162173,0.4726219676836104,0.12814273750155608,0.3213587211807087,0.08591275786143379,0.22036817599219066,0.2357884853389899,0.7766404829471423,0.39775902887261727,0.6722690940161464,0.3962318318437401,0.5468460350565414,0.40129950925743696
2023-04-16 14:00:00,0.35347556542592923,0.5230853720568225,0.22157060399483702,0.19307296282721803,0.6691586816623059,0.4607766126342531,0.25959561212474075,0.21800520042125573,0.4051041055952756,0.20405946173717587,0.25052674493358174,0.2841637489000704,0.2865878908880289,0.2091889873865102,0.19510328798472237,0.1954072060876076,0.5183990126721387,0.1615014455858424,0.29794425048071266,0.07260155254476346,0.20363555366082928,0.2618888936161454,0.6874087761837939,0.4014887506560016,0.6140467924466861,0.3377308611113983,0.5187531295302055,0.39562225132954554
2023-04-16 15:00:00,0.3866077485126764,0.43970019360470114,0.35524471186045303,0.16049806864202884,0.6341434817969753,0.41248172038036685,0.20658330250754878,0.24397303243773746,0.4310644492315938,0.2366766793090201,0.27720163652191254,0.21715238983952131,0.3275226825417203,0.25796591866025886,0.21931340652984824,0.28324097345335353,0.5133066904579863,0.16521640035282684,0.35147275325099175,0.08089311101852004,0.2555322397905522,0.24515752456436893,0.6015413211865418,0.4013300390451787,0.5866467200588701,0.2845046407383465,0.5172516916068168,0.37517060847991746
2023-04-16 16:00:00,0.45275532385398864,0.3813034556067781,0.3813303658312824,0.14659760414797696,0.6054630614455976,0.39008526158801304,0.17506579010621418,0.29195019192140115,0.43487132837629094,0.25646657275139106,0.2804721544474107,0.1972892945164492,0.36654800696783857,0.34582192130038614,0.2730620236508473,0.4163631730858664,0.45553561515794116,0.31060426885812503,0.3759618460748564,0.2002434851322959,0.3486052435942858,0.2891586149635513,0.42464938771654986,0.3481087291406297,0.444639284075094,0.29291448776699164,0.4704115719867395,0.3057891303078312
2023-04-16 17:00:00,0.4470290999658129,0.30299914177203613,0.48469611769026205,0.17868570268190112,0.5288076497658117,0.34403256244157304,0.27617427018329216,0.25205871170819977,0.4105299098839914,0.21520063361986982,0.2617811597068241,0.25875899971400673,0.37177167722425053,0.27777263281576964,0.35429468208179365,0.46188848691754036,0.3666765596871166,0.3286307990398244,0.39555492297502015,0.1905282010306583,0.2813248635442232,0.2841050599275492,0.3063413774725121,0.24733966848922553,0.3092397751966384,0.27547274131428023,0.47827051295349443,0.22985107910432848
2023-04-16 18:00:00,0.39056069442948077,0.30058483693202775,0.5139106864000988,0.20537822504117823,0.45193523982072575,0.2998757341397466,0.293446804242206,0.15385075805199944,0.39544556774216694,0.20656079349987358,0.24061643704827773,0.245506867848342,0.40049386461599756,0.12196383988443345,0.3232584144430093,0.43765807550119085,0.4015921778350749,0.21199585425445364,0.4520911390029017,0.11392611809617485,0.12393083172533784,0.23121586445086684,0.167465897998828,0.19817876217805147,0.2912923939657206,0.29898162777680565,0.42578387806828444,0.19037167175133304
2023-04-16 19:00:00,0.3097994399911813,0.2620499622291335,0.4360534567299393,0.18842604175830882,0.3666318937766734,0.24070755004059782,0.3798612034156943,0.27274950730942704,0.31927158519495574,0.26680433328825853,0.33637812772900466,0.18808425942492052,0.28498291930475433,0.20491512422552666,0.33190896711195916,0.25147011161923083,0.4344671935247707,0.11138097767608535,0.48513412945797835,0.11339596084011576,0.1919685903101997,0.1920344759686711,0.0679366362474848,0.12011906875249952,0.09286447235866281,0.26402123011266593,0.3114712394478297,0.1406687168940896
2023-04-16 20:00:00,0.19712574554436116,0.18727170877725363,0.24847274820453563,0.17813426134951757,0.2796488226726071,0.15926644104943788,0.2191240650915377,0.22775981577187274,0.220021079183798,0.27936995673400106,0.26503466925323216,0.19449382083716818,0.2172448221813509,0.2014529260647636,0.3270746483756993,0.2601295629528864,0.3122685395052868,0.11671288380125389,0.3538296503690525,0.1410018290984813,0.2000293628233136,0.216337979413058,0.0007092818058854429,0.07970640756676022,0.004993476107757913,0.1945342727889102,0.11664958133049833,0.10834712940581491
2023-04-16 21:00:00,0.0,0.0,0.0,0.0,0.169491713314957,0.030270732660007554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1716109374736908,0.0,0.1725994261427397,0.0,0.0,0.0,0.0,0.0,0.0,0.010057744571257918,0.0,0.0
2023-04-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17 07:00:00,0.07417102915121503,0.2305780749849274,0.0,0.25709857615573933,0.0009186278328934362,0.0,0.0,0.0,0.0,0.0,0.0,0.3509041879800435,0.0,0.012420156042426514,0.0,0.0,0.0,0.0,0.0,0.06459751905213534,0.013972675547729827,0.16193960950037448,0.3074587900351339,0.2224167887058181,0.2060856708803188,0.0,0.0780491820525636,0.28351423148846805
2023-04-17 08:00:00,0.20189452453507917,0.4611087058088481,0.02713013453069596,0.30444920263429176,0.06674709523986438,0.23492510861354787,0.062495397490927744,0.06663893847606367,0.1386978974103046,0.06747330216929456,0.06817120813006736,0.38411564845066065,0.17747963713560366,0.06462793445663972,0.43822559055082017,0.2235443866234776,0.3179451308032257,0.24520932235319856,0.2901323419984013,0.04990181021497012,0.06337382307792709,0.26733788001117675,0.44157367003701087,0.3749487017936924,0.28820928074531427,0.24454827704830806,0.1782294230630457,0.4988956057204059
2023-04-17 09:00:00,0.24713787203898013,0.6275082176465017,0.022534016224193078,0.5150633027619057,0.14206639305956484,0.3488007495268675,0.04186182766525762,0.070454633135975,0.17117216831283977,0.058825059490986334,0.04124754172386745,0.5335966690403872,0.1957091156599752,0.11327853013156708,0.4940454018853928,0.24439838241257636,0.4687150984227819,0.2831354541448142,0.5332080034350226,0.12574141039167136,0.11973198602295489,0.3033077690071336,0.5921127588236361,0.5700525417689104,0.5178448226981073,0.3775973576059606,0.3249654235716634,0.6539181706897861
2023-04-17 10:00:00,0.26631121972566457,0.7305656297800586,0.03649777347558759,0.4886296874124399,0.20759052145097553,0.4859418331062032,0.06806863822367516,0.11378109642588309,0.19496115019424096,0.10624311825269905,0.0756238687636123,0.4930009877482663,0.2452854122925884,0.16434857115838394,0.6412149829855052,0.3287028568410159,0.4933792123275513,0.32649319415568895,0.6184308754815967,0.1845581349991813,0.17325400309908867,0.3576456303707247,0.7411431955189925,0.6700859732029433,0.7324819148309186,0.5407043779220021,0.5171225730218987,0.7259449326353777
2023-04-17 11:00:00,0.25403488872305696,0.7818827390940084,0.05219749089122669,0.4990608737385123,0.28672382853582734,0.6125523470591001,0.08397295420119057,0.143436785882221,0.21361338823465773,0.11492020453229998,0.09086455961535023,0.46461699898121833,0.26744187565343136,0.20282638659398355,0.6616457850772773,0.34130166048753185,0.5169751995262922,0.2722704742007467,0.6373395128407497,0.25519814855625766,0.2129525954481863,0.3076590297265885,0.8037908345454159,0.7275650053174564,0.7954082304409176,0.6616034400047366,0.6531670280474597,0.7358857718812803
2023-04-17 12:00:00,0.3646280786448211,0.7827996653845511,0.0921341742601332,0.5995744645935103,0.435177289912148,0.7125090666252969,0.1398582669548374,0.1900697247089113,0.33894321959636686,0.19513121038688702,0.15618398210130086,0.5572127829287842,0.39081020529835453,0.2278873791250794,0.5874021424686345,0.29880390730087447,0.5914360205504867,0.45269818140741186,0.7026066756357403,0.31381451081331085,0.23714766241191998,0.4109315576011732,0.8369779176224034,0.798774533148496,0.7981074841594993,0.729567099299826,0.7363718878726724,0.7926221490501757
2023-04-17 13:00:00,0.37344840443077076,0.7192437052704599,0.09270463885070813,0.5685857628827354,0.479657780103146,0.707014878580951,0.11477980027410774,0.18693468267344235,0.36509481067449,0.21560149572758042,0.15841682456055872,0.523586895978757,0.3844413112732831,0.22767582505019052,0.4870369376078514,0.2940849685198315,0.5824890837724989,0.4349008779396817,0.7117522269373551,0.2894976361204055,0.23821721295835763,0.4003321068519117,0.8532434394855831,0.8021690950998229,0.8524645417011492,0.7138929850213972,0.7541088256696469,0.7919223565437512
2023-04-17 14:00:00,0.37922542325733416,0.6406955423353744,0.14193868441763696,0.5145401484661122,0.502450856065591,0.6733751207653229,0.08210913821261984,0.10361120318109855,0.41420115034211746,0.13949444257683544,0.10692789896383333,0.4672850020420556,0.40538708447535043,0.11208386440645793,0.41480698940943145,0.24760659609077018,0.6160570902242776,0.3501615684231043,0.6953580055780352,0.12568108441421702,0.11669005780684533,0.33994773057920874,0.8787928296692797,0.7881905857278267,0.8851730248606006,0.6779694212304316,0.8011906076868155,0.7618197343704489
2023-04-17 15:00:00,0.3446295310921979,0.564954286413515,0.22349771038058616,0.4381877756375012,0.47317654720791025,0.6302949953834119,0.12971398007988502,0.08784226915196207,0.38887853638510106,0.0818874199122403,0.07913174482010518,0.42904366209317213,0.36217458767105787,0.09449198967643356,0.2945814841571667,0.2512214419924496,0.5918767109066234,0.2731575026620418,0.661986232493479,0.08658007826594763,0.09502173686750526,0.29352462360568027,0.8549041029553923,0.754703455205946,0.8459713896095643,0.6181980091324952,0.7741227864168201,0.7207733217738381
2023-04-17 16:00:00,0.36065573976205123,0.46364406257009777,0.3531479487766794,0.30720163446937043,0.42635333589444185,0.6010418437452016,0.2067189489732798,0.09401545772603083,0.4160502090707789,0.08988993261988068,0.07869383471800707,0.3321626937860781,0.3676070642540957,0.13182188246105436,0.28224929230975654,0.2809283867759154,0.5184936642482464,0.22557837383238674,0.6056159079154341,0.07421095492793425,0.13919954836332757,0.25539143486222443,0.8390769089158837,0.6517005342588738,0.8051463149182075,0.5452422592338111,0.7387260092757749,0.6334839753308346
