time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-04-17 17:00:00,0.33044497230057124,0.3635028401398289,0.3571771343142156,0.17727239957462892,0.3574422482824124,0.5318325920440915,0.27521035208735845,0.15114539546929198,0.3708135359618117,0.100344668571932,0.12924179839992805,0.2501486055217239,0.30207650594892305,0.18470215308524388,0.2151402683047963,0.2103698163599844,0.48855452599656896,0.1640965905218931,0.5596138812570303,0.08063038059283338,0.19177254076809433,0.20709349183496384,0.8068962573016143,0.5715055206345453,0.8170980795840904,0.4321687703270806,0.6841922833860599,0.5054512252795323
2023-04-17 18:00:00,0.3151116814142116,0.27127878128487476,0.4143435870218776,0.14715478006949032,0.25909017393026984,0.48346528475410927,0.38638663436060966,0.27347944466842816,0.3583145104916796,0.1590674416881661,0.26262005962325835,0.17151815941792078,0.2924166276840835,0.26713792423008303,0.14217448109798503,0.18134239718995235,0.4193309638293519,0.10026233987472338,0.4445697473495481,0.07803244620511221,0.26293502412693776,0.1492533494603784,0.7479235723223319,0.4962558541279124,0.7777549827058826,0.3554359969928537,0.5987671889681155,0.39438778093264565
2023-04-17 19:00:00,0.18480279641710262,0.16186659805642364,0.3424385954206083,0.0658326813433949,0.1598129493364276,0.4341099088979736,0.3912302228660997,0.3953685703610816,0.2770382014445088,0.2449868156377251,0.3437412443441116,0.06327156969959262,0.24452883341613432,0.4109602273640715,0.07489530932308364,0.10969165813654312,0.3220877582263268,0.07516740561442152,0.23250416819640413,0.24166255956426985,0.40564939803061345,0.12711977667905336,0.6065800172131267,0.3699003512527617,0.6758646336212625,0.2434241529080674,0.4879925095937554,0.2413622689234469
2023-04-17 20:00:00,0.12101880496030293,0.05012860761979783,0.18020898355855972,0.04859187637598245,0.08237325421019767,0.3310033395724672,0.2169788009566566,0.2558640086858535,0.21028574733749616,0.22797595925713515,0.25366682937903584,0.02535125590464106,0.2070997176048392,0.2729525746579614,0.030622341270614837,0.08919339464841296,0.19731232993678874,0.03998816135921086,0.0877638682143918,0.20151753450780344,0.26995487092449433,0.11735464339063069,0.18226663766971118,0.17363604539296276,0.4901961366956112,0.16857823903623284,0.353389546308917,0.10777850362036889
2023-04-17 21:00:00,0.0,0.0,0.0,0.0,0.019694444387252485,0.18192118824126247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07937923587414787,0.0,0.01399544284410795,0.0,0.0,0.0,0.0,0.0,0.0,0.07807568719639395,0.0,0.0
2023-04-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18 07:00:00,0.056662448275916044,0.16231794558900167,0.0,0.20147420975240193,0.01210464204214811,0.0,0.0,0.014648847172370782,0.0,0.0,0.0005314829147206224,0.16195076185852755,0.0,0.024439846880766655,0.0,0.0,0.0,0.06635050221387362,0.0,0.01489700070040696,0.027494827740862485,0.0967824266069524,0.10163070175928915,0.07480719477876688,0.09352291960267811,0.0,0.18278866997823082,0.07833270454971798
2023-04-18 08:00:00,0.18619026676069775,0.2420182001957077,0.11537816325870705,0.3358215129631755,0.0931516663482706,0.3893573719021617,0.09431404944977285,0.10531593553046752,0.20335553310922472,0.07587410164983194,0.08740386201643459,0.26980321447628125,0.23127688761498333,0.11626825022514817,0.12511025787039176,0.29088339044934175,0.3040387737112734,0.15268586500189094,0.32423345551519,0.09979050094778345,0.11681154986274317,0.1855746590997364,0.14277765128135497,0.18124667600972166,0.13680417388219943,0.29775670557618944,0.26614761423521704,0.19476978288258115
2023-04-18 09:00:00,0.35817502831850917,0.39148279684423004,0.14715039628296825,0.31982550926815473,0.21560013368073797,0.5797540824939477,0.11222131690142638,0.17043543565538277,0.36492644563871407,0.08976559489163415,0.10613741212204836,0.4012220573326098,0.4069477365343986,0.24642608246834088,0.23831744799153495,0.46041304821461565,0.41161653627322636,0.267132315666972,0.4474143691466647,0.16571178114532784,0.25145981314058713,0.3244158169225513,0.20675549000286483,0.32527647729021925,0.29489450088303876,0.46020115882011375,0.3804688140354436,0.35653329341987205
2023-04-18 10:00:00,0.4466453539591527,0.4646524953901079,0.37684170327832883,0.3274344469030438,0.3377642939414699,0.7243497386536235,0.2736310595208591,0.29095636627970783,0.49103380227467236,0.27232850803168784,0.2779152876807108,0.44115588446097465,0.5121305359450773,0.3374776227895971,0.3845798882742546,0.5598436655749435,0.5240358402212665,0.29163462568053117,0.5446827715399969,0.2190036218345737,0.34282311949528216,0.40655628966042756,0.2958826502290803,0.4537527971245274,0.44547901091320896,0.550497344214901,0.5375308346387531,0.5111210530551491
2023-04-18 11:00:00,0.4999373458888412,0.5963114902136015,0.441387928689674,0.4097684395558456,0.4582900436601184,0.791662660027167,0.3799605208145456,0.3952927234009726,0.5451207262593367,0.3252146242357329,0.35847584803559973,0.46099916587113265,0.5206647739880063,0.45451231662776465,0.5136630330214791,0.5586375188641536,0.6362408198707055,0.33105869855397585,0.6097101868832923,0.2968708450138059,0.4571344551708425,0.41649393711423643,0.29225711574257635,0.5892768995023558,0.4857189905801217,0.6478485533153496,0.615293089834829,0.6490237939335781
2023-04-18 12:00:00,0.4886615544408956,0.613588851506681,0.5673571385060966,0.48266296280299986,0.5782741348034107,0.7731362292475743,0.495066953161376,0.5443750456884562,0.5054555247313278,0.47152221978721487,0.5076851537237812,0.5242017867826532,0.550535396224429,0.6030800652281763,0.5427834583384654,0.6025970625665124,0.7174307952648162,0.29445403202631076,0.7113746317314437,0.4455680543119065,0.6076203411857385,0.4808861433279589,0.4338725705102623,0.5973752639196639,0.6772841002935513,0.7003103839714439,0.7359101724423588,0.6482673569078865
2023-04-18 13:00:00,0.5317658663336169,0.6362951098900766,0.6349199166750625,0.5492587127385437,0.672750995573481,0.8075831998425023,0.5222720671777248,0.5947655543145751,0.5505937246813758,0.5869195622876736,0.5959221173395561,0.571397566809072,0.572827133487976,0.6302129140010408,0.5863999857337922,0.6312337598013725,0.7407766615620962,0.38030859486008567,0.6884170160564331,0.530166543756551,0.6348555131864922,0.5521665713256736,0.3104015800970422,0.5953117128284208,0.5362080592450332,0.7070020033270185,0.6557933227086156,0.6625675857128462
2023-04-18 14:00:00,0.6003185311112155,0.5707108966838021,0.6098049589585499,0.5254678931591893,0.7107094134085826,0.8001627950610407,0.5055859458484883,0.6192180786419716,0.6002344709355057,0.6655570473116266,0.6358237022094464,0.5102538439159325,0.5635442077782011,0.5994673911956777,0.5966997912808869,0.5965029992946189,0.7262876641867989,0.4968781423008923,0.6546273018257746,0.6053035140609978,0.5955334814781166,0.5906366092334024,0.3077655078420802,0.5485042550144835,0.4374148092455652,0.6978167609109757,0.559401557963025,0.6204475232927109
2023-04-18 15:00:00,0.6519270263617876,0.5575612841659211,0.5749624360639483,0.5796264963803558,0.7217458947744891,0.7937948890954362,0.41766316093779937,0.5072500734589116,0.6527084473026711,0.6031273346507707,0.5548987846549734,0.5894914135912477,0.6484343604213622,0.5094600374565328,0.551804535851222,0.6410086251010797,0.693203505822774,0.6118023274444925,0.6225223292102182,0.5412300587319159,0.5129045815866726,0.6313010291652393,0.3224259537259372,0.5553952121180934,0.400355612766093,0.6952044235222345,0.5120746552524504,0.6162830453984136
2023-04-18 16:00:00,0.622219755174845,0.5343645289293751,0.5161093535088135,0.5098568299233717,0.7215529847447077,0.7364710553550634,0.4319719210268804,0.45577604015355044,0.6579072704331853,0.5094691174282271,0.48879716419440794,0.5965310873292178,0.6705244088450645,0.4475295237715831,0.5030281552287784,0.6036298241452716,0.6107393271022188,0.6288573885128553,0.48526894640277973,0.46323011400953323,0.4484819403838989,0.613141044839205,0.30517552216657134,0.5001243847988867,0.34473508570401007,0.6243537925714859,0.3928826538011774,0.5619917902620527
2023-04-18 17:00:00,0.5640527530432702,0.4081403683073669,0.4205374160396184,0.44412867770616343,0.688559943992535,0.6532011299454338,0.29371398699410045,0.27341693710914833,0.5780140795876272,0.26768834548883513,0.28921831115345586,0.5193295968710766,0.5856975087283437,0.2853012677967647,0.3938317175358788,0.5004441728554117,0.5055177555565283,0.5190562608281957,0.395385723061656,0.23889067228278116,0.2830042239510249,0.45921773199961163,0.2099764060531329,0.44216799724515327,0.2678851778924047,0.5323691630409908,0.3192075929223172,0.5024958962836873
2023-04-18 18:00:00,0.45613583820009634,0.3252724998958027,0.3294699815057692,0.33473661259018844,0.5975601159494024,0.556641465898215,0.303830291977757,0.2763648661013454,0.504414340713144,0.19432253709505537,0.23812778630907105,0.4553330872294727,0.5177436646770929,0.3319324892916928,0.37372264735439714,0.47278766234396796,0.4167650933004805,0.4245304441716484,0.3002644514598584,0.2501266665064484,0.3322192653790438,0.38567894971957184,0.1302851379904559,0.3339297554257314,0.21461474811142514,0.4419250832398798,0.207901436239199,0.3884198281449769
2023-04-18 19:00:00,0.3231437251864826,0.2337059524328558,0.23004719693531747,0.18232673914194575,0.5578263451301851,0.4438197139383209,0.22368611591838003,0.196055184259649,0.38266278087470285,0.14447735337317524,0.19204615404656197,0.28286476183075726,0.4072137027780604,0.21634386803525882,0.29345026888464815,0.4037184892028008,0.32935327111632623,0.2737061158484029,0.24648527717752897,0.0845265987635824,0.2136628050211144,0.2624683242979995,0.04578211846225884,0.21964477541227384,0.11788331986644295,0.31534536793936924,0.12055443887302485,0.25246134570123124
2023-04-18 20:00:00,0.17967668370556084,0.1580376589620406,0.15145148758539517,0.08940433862540642,0.43248467083876824,0.2967305735417591,0.17025146941359648,0.1841181776557764,0.2516174433261005,0.10317373870304371,0.1561958512198405,0.14170605266219705,0.22818795800346608,0.20098317815706623,0.18061452446331647,0.2276547281714598,0.22155968880904703,0.11374173435711488,0.1658435624191533,0.09662756373364281,0.1952602374312207,0.12988469652480608,0.01261711879650396,0.12638625416844904,0.04605323116739788,0.21422764553158852,0.05536706981172482,0.1931119689162732
2023-04-18 21:00:00,0.0,0.0,0.0,0.0,0.25571658106796075,0.12358253627966656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15275771253919596,0.0,0.1663245538797116,0.0,0.0,0.0,0.0,0.0,0.0,0.08385912354087525,0.0,0.0
2023-04-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-19 07:00:00,0.07429891991368175,0.30446027136872506,0.0,0.2119341012260886,0.004948925636064959,0.00036283561360358715,0.0014044987389558057,0.012484363721675855,0.0,0.0,0.0,0.19863517201799047,0.008337792622269313,0.03505237898540386,0.0,0.0,0.0,0.04440527143244144,0.0,0.010074345020141724,0.038132759128408765,0.07863218977037005,0.043316236252732156,0.23546088863050124,0.03894396465103483,0.0005718845660618635,0.1755200048106835,0.2989807185390814
2023-04-19 08:00:00,0.1560398833727675,0.4452034440597338,0.07229589123072863,0.29682044105381816,0.14051380885263712,0.21875151830103437,0.062421531817910825,0.035464304520797546,0.16253177981543598,0.012419756684465265,0.014554367469517292,0.3049550336414334,0.1460931527669829,0.07001564908206823,0.12570987526652894,0.14345968314461402,0.31570358438534035,0.15365218987026164,0.1896065204922235,0.015664676987609354,0.07404739726686406,0.1608422052243002,0.11770825966573892,0.41058850271393865,0.14697897302639903,0.15325382951604072,0.30254003370169025,0.4805617393592087
2023-04-19 09:00:00,0.35556098265394487,0.6172084536699086,0.20497210492360607,0.4451066803408634,0.265285405970052,0.34779058124115486,0.17387153825100285,0.1471297955404283,0.3636028571591698,0.09422275891802952,0.0965285482532568,0.46646838491603276,0.3136304134626773,0.20760679337387333,0.24043355033360325,0.2640198646122728,0.41938204330597495,0.3544774324984454,0.2909254287359484,0.10493595129968136,0.21273449484739013,0.3061485542652142,0.21304344119747254,0.5883250661953654,0.31383719659264914,0.2586275687570475,0.4269788382302587,0.6412602845015516
2023-04-19 10:00:00,0.4619942068624602,0.7299164901171534,0.30682574226315384,0.5604144033256689,0.4112761479734679,0.42765656506700556,0.3111179774788286,0.24684168153190822,0.46903085203821193,0.12627182011514315,0.18464760444239925,0.6268005355729802,0.4057392507300839,0.31009277548114134,0.39066235772652835,0.35294827562152387,0.4777076687208515,0.40495005992248534,0.38182697680807837,0.15196862006357728,0.31180357053896424,0.40659140980290814,0.32601315290778443,0.6863947627014912,0.39958040276949197,0.3549047497130992,0.5403827082455935,0.722329622073328
2023-04-19 11:00:00,0.5157303352836515,0.7830838508967525,0.4112986673526316,0.5689513647637239,0.5098329818054083,0.5605217055720061,0.4451207623407203,0.35148253984482114,0.577088084284945,0.22322944147083157,0.3004453940262395,0.688407930124095,0.5508932572592327,0.3652874505811026,0.4866965329534318,0.5756691813361359,0.597070289185855,0.38031799390671145,0.5023871716418908,0.15269877138527863,0.3592434618238002,0.4472877760395795,0.4573100941385357,0.6975441123053348,0.45955889197463456,0.47453933585631386,0.5424580711349144,0.7295950312294915
2023-04-19 12:00:00,0.5499944265919641,0.8131434539899249,0.47190974127716484,0.5678866426827643,0.5539592768634658,0.6620063212935645,0.5632005552161045,0.5433320047430065,0.5511691586842953,0.399221742734995,0.4955183913014792,0.6206896526971881,0.5180341804201075,0.54256591914562,0.47372577460368553,0.4983164222709486,0.6260642567532383,0.4344292303262746,0.6144546803407653,0.32120951608162507,0.5309033231280396,0.5020292797760234,0.5595308439176909,0.7179166930741422,0.5656531811241323,0.6221177004501162,0.61080642404463,0.7535714444391554
2023-04-19 13:00:00,0.5871079763032567,0.7837033170647154,0.4930079248652941,0.6446431756733383,0.5753664961305903,0.6934662594060141,0.5027845463357908,0.492746508458845,0.5804898946431221,0.41132390395799123,0.4773916948641715,0.680372090844596,0.5489423655023681,0.526239163767414,0.42570062889317883,0.49452564876568705,0.6066098985128241,0.4574058227499596,0.6472241571513241,0.31656197894060084,0.5262695265514832,0.5262322419439586,0.5733703455461704,0.7145690682452651,0.5880036312242857,0.626530230158418,0.6004205318361525,0.7600361490836421
2023-04-19 14:00:00,0.6204874227085839,0.7162619156348934,0.6227817908862245,0.6488257086148005,0.618358286768148,0.7025758247498632,0.6245510632817496,0.6238648007981901,0.6298227960336755,0.5706077320382228,0.6038326759575461,0.6759025825213877,0.5922506392778347,0.617173380254856,0.4370510838854897,0.5626431050951307,0.5980188236205763,0.46513004243861666,0.6284296162641434,0.48020841961970545,0.6119336382417007,0.5640802621712317,0.5699335597549621,0.6809613803159541,0.5969795413076803,0.6244804990369247,0.5345113735595474,0.7359721388159415
2023-04-19 15:00:00,0.5766494175110642,0.7008085783680864,0.5851498543416813,0.679913421160411,0.5915756312985335,0.7138484985081769,0.5853267066182832,0.617488714963142,0.6126547595596344,0.5610951179022553,0.5652112599370929,0.6562790643791475,0.5983520286184421,0.6587590108576941,0.5264832677682926,0.6174396477635383,0.6381744689316334,0.4376705018763014,0.6314190654697651,0.5979627959903017,0.6639720576084309,0.5262799825564074,0.509358349002912,0.646678433275426,0.5642971604866001,0.6434097789886006,0.5069968680910731,0.7050457648474047
2023-04-19 16:00:00,0.5918701116785916,0.6155789597701639,0.6496039049361046,0.6333221687239828,0.5997664563231548,0.688478767743931,0.5720961415791116,0.5982160875717507,0.5742048249935462,0.6337850314549877,0.6158079179366489,0.6440597169732467,0.5973433308658435,0.6076079042277492,0.5434273019379819,0.5705681935510604,0.6342020446789011,0.4716376000051396,0.6100579305937772,0.5526906092116299,0.6143956312607564,0.6071865798616293,0.43416485208197136,0.5926355471446132,0.4803918453202082,0.5641883918982484,0.416709910900394,0.6130211538278003
2023-04-19 17:00:00,0.5417925502722296,0.5287649881354579,0.552371649448295,0.5076753899897887,0.5448526577215099,0.5812898844457889,0.5426163807951866,0.5779907822945115,0.5753924088182678,0.5665335913584391,0.5522173275893385,0.5887163737731971,0.5519038596485901,0.5936944889114126,0.36663956118478475,0.5073876026886384,0.5117286868148155,0.4632493987965453,0.4820129337996606,0.5953432133874192,0.5969025033347166,0.5651033519681906,0.35015683725864594,0.5070719315639629,0.4978643106428235,0.49683129005682525,0.38307934637641733,0.5094578024419347
2023-04-19 18:00:00,0.5212094537273966,0.38715707057559956,0.5017254248412976,0.3980331237524324,0.4838772530592232,0.48696332368104506,0.5118845902570679,0.5371374393403106,0.5439791062833264,0.49696990813590075,0.5049243492715264,0.5256745326316727,0.5199975725527889,0.5545581655852564,0.3089896221869654,0.45365811169430603,0.4287617164200215,0.48935861660422525,0.39818210270095716,0.5446656226838422,0.5554186399530258,0.5349758993768046,0.23690147834025868,0.3659530774159581,0.38121476326318393,0.4231732792202025,0.3379609173211722,0.3935874825006905
2023-04-19 19:00:00,0.4921916784690583,0.3215280669012432,0.47155526716309115,0.32025225892377684,0.42933736092560937,0.3967090849514452,0.48434324194654327,0.516322884239968,0.48715127675329234,0.49727812880513456,0.49510881368728527,0.4286970677410085,0.4483420285780781,0.509603311616059,0.21710949910398145,0.3434339358281382,0.3495448239660406,0.47253317666733513,0.39155452913480465,0.5335153898789278,0.5063740476130012,0.4957008840090769,0.11517417143231007,0.2733643395645671,0.23904467677547211,0.30761644482625683,0.23270070280021335,0.24681578395196876
2023-04-19 20:00:00,0.3923629075926297,0.24723496470086073,0.3301346294235995,0.22985652783451946,0.2778181198428323,0.2806919785087131,0.25752326947571896,0.3117184465894191,0.3687864126464611,0.3222100806011389,0.2976202544748827,0.37409376264154903,0.3503886561506753,0.32986003699729477,0.1958652169815264,0.2951007743318116,0.2699588182735487,0.38350680690812805,0.27581068190019925,0.3775107157219764,0.3317409643810648,0.3778660170680917,0.033320087782055814,0.15268058392492656,0.13184234152338226,0.2168182326747207,0.21753796040584894,0.12557337429711224
2023-04-19 21:00:00,0.0,0.0,0.0,0.0,0.11926051759086446,0.10912818202500742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17332099512426904,0.0,0.16367279337029042,0.0,0.0,0.0,0.0,0.0,0.0,0.08427579443247034,0.0,0.0
2023-04-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-20 07:00:00,0.011919287305406413,0.2740468785593969,8.44664302282957e-05,0.1459383693046569,0.083499938557028,0.0033563322128911804,0.0009753994742498622,0.00037451785820943363,0.00035194399512055596,0.0018763055213417332,0.000985309309789551,0.0914038399438975,0.0004995574891957443,0.006209306367025611,0.00038843539315689605,9.467971861122712e-05,0.0,0.010364660214979081,0.0,0.014097970597673723,0.006862262463569554,0.021005742423606682,0.34927257438959936,0.4151320436391317,0.4197370122324324,0.015146152693976003,0.3262692042978399,0.4140032838270061
2023-04-20 08:00:00,0.03814025753210476,0.3974245248084463,0.009571115305762918,0.21286778268870676,0.30814090858479953,0.19224929143585767,0.017148506139438514,0.02121852278420418,0.032913966171070785,0.018676703178238697,0.018815410105272677,0.11350254690968978,0.033604131593648286,0.025141399884271942,0.026132469297110782,0.02122816866291573,0.07924535506607917,0.041178436198074105,0.03305249635178386,0.03751354522281907,0.02561497844158663,0.04574820803002338,0.5198007521112544,0.6319564157307098,0.6291126826844384,0.13677617082943114,0.5314161639793786,0.6320545255227215
2023-04-20 09:00:00,0.1080664668943893,0.4749611397404299,0.03814551082816171,0.2955834319018997,0.4727811324971665,0.28583948144618915,0.06377912557419009,0.08105588916168716,0.10312486211448922,0.09646883520481872,0.08581895422872551,0.19817854224288553,0.10704501844274128,0.07436455726461805,0.08618958878493684,0.07230706020271532,0.10752065193313445,0.14633892371007748,0.08521288047918926,0.09708982382713699,0.0744897924112164,0.1479754437609813,0.7319573935981709,0.7539039207089507,0.8391280929391557,0.22688723330039737,0.7031046018423955,0.74601067308882
