time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-04-20 10:00:00,0.18266594587561644,0.4960059497017272,0.06220324939580289,0.3146178940866876,0.5674110867179826,0.4007306678712606,0.11392157012366803,0.1728461966674619,0.16509183896201984,0.19122734262200172,0.1690388265201817,0.2667608277666184,0.1738244999458585,0.1693352839312855,0.1018027305689188,0.09884863033413958,0.14880259179236016,0.23268385859078364,0.14628742654811952,0.19538967303138832,0.16988550111920567,0.2444988509821128,0.7491382901132653,0.7883457820100567,0.8988172693093969,0.3187384160757406,0.8094330907445314,0.7824357379896885
2023-04-20 11:00:00,0.24300008998126224,0.5014961557635293,0.04573157239280031,0.4073794290737869,0.6687175579576424,0.48941665084313246,0.10772602747636258,0.22836232400363843,0.20765514788026113,0.20362474226992763,0.15020250599175147,0.42197590642549276,0.24380434432005976,0.29840343344093195,0.13989684061478835,0.15684568427936768,0.2177046578720044,0.33151347219831573,0.23322123219624039,0.38728610875282277,0.30974061250598184,0.3497622642440441,0.7335126212405073,0.7823758674504356,0.9074425898492275,0.4159520500319313,0.8261506062443306,0.7630393922466353
2023-04-20 12:00:00,0.26612115695772764,0.4925222192360406,0.032356531828491596,0.4499451824641549,0.7200519539235408,0.5640733348339896,0.07017456963543035,0.13504096118888886,0.2148548925955493,0.09757548474474502,0.07710895415615655,0.46152623262373843,0.2798988247728321,0.2058259052873017,0.14796040920163356,0.30875600052620483,0.2697360069677313,0.2995349080239317,0.3055871926478007,0.21546067328898266,0.21550864316440968,0.32314047717818206,0.6472534022860809,0.7473959319480054,0.8655070158691355,0.4236419007301855,0.7991704915566554,0.7426788448537472
2023-04-20 13:00:00,0.31571495427330176,0.45541050156272134,0.030522593450319366,0.4508826595589962,0.7367329299070259,0.6460787301687092,0.05720929923804807,0.08988624574072489,0.24881399208840874,0.0654610134045147,0.05519486074843086,0.5371191751969902,0.2891600510942902,0.13628933185259784,0.19922615406755204,0.2827252615506323,0.368407121347796,0.3322448007745735,0.3965539585629787,0.15112476304417227,0.14213437268751652,0.35255345221933926,0.7258825190960202,0.6552037500252537,0.8468655299113697,0.5062167760749919,0.7813141288522757,0.5937312951382202
2023-04-20 14:00:00,0.30077187922010357,0.3731482426978784,0.06787432819847086,0.3696267879320393,0.7609499286980406,0.6515088156609743,0.04873440875062626,0.06215843956072523,0.28752855542657935,0.05823949673029088,0.04970415060363663,0.4278806130825246,0.25059888155923493,0.08214445498569853,0.1906940039443148,0.21502999985663976,0.393667409089385,0.24121671035810935,0.4310311428734612,0.07321905626558038,0.08574107518236498,0.28062399518749237,0.676601125320577,0.5274305076686105,0.7726100868145743,0.4815125644810048,0.7282548109758641,0.4655392002901185
2023-04-20 15:00:00,0.3142314162589306,0.34590857498619937,0.08685849529314006,0.29831084215497,0.7898907231779794,0.6554333517592585,0.038788849510138654,0.05365155339570177,0.27014490464517976,0.032964074565355814,0.037470627290274984,0.3770270895811503,0.24501692524064125,0.07335710892089747,0.2222976189951465,0.2289515321808579,0.40156714137640515,0.16914512656435607,0.4411115864479171,0.05989929044959502,0.0751349862273301,0.224766866402726,0.6415001862761613,0.46706109090991216,0.7667003801608981,0.5034417735663139,0.746263916244969,0.4015230541849514
2023-04-20 16:00:00,0.24372157768624098,0.3041369757416998,0.19721837302306464,0.23587134300282384,0.7868447171100399,0.6783986274498496,0.08973574101704897,0.11520342490350609,0.2786325407044414,0.06984427444720354,0.08545868588320704,0.28686142727332165,0.26297107488479154,0.13508754390207145,0.30354650646186415,0.2957850331056662,0.4163198958198519,0.1401472639943444,0.44791200627952377,0.06958129627936471,0.13457434347268046,0.18684887001057862,0.5605828424698235,0.34328711424442193,0.7108018829080343,0.5142108053462516,0.6563784906652461,0.3036940424525561
2023-04-20 17:00:00,0.18916285592231327,0.21570738966800318,0.2056205111264573,0.10757412623907787,0.7612482879182435,0.6219108098947493,0.03506185472628393,0.04302412525956939,0.1594618732648803,0.059460885077697194,0.03969442605291992,0.15534605083770645,0.1698804120690554,0.04188962860749753,0.2710097901244174,0.24865545350267523,0.4873572724155094,0.07944822383157447,0.5076313262783486,0.04300233210889741,0.042382589457939344,0.1224486126303241,0.4763638416522772,0.2876029774167659,0.603161690706547,0.46875644968457786,0.5398444806502237,0.23600906906490268
2023-04-20 18:00:00,0.13264608968945812,0.14298031703370093,0.15476278184898684,0.08142590956624732,0.7054779603386598,0.6026572362238538,0.106054310030678,0.10338192689437276,0.1828209013796222,0.03603952496611919,0.03721795436192864,0.09897448859945893,0.14801341100558754,0.17526956368412228,0.23762890829803784,0.21544690977723288,0.40189439072198146,0.0574413704208491,0.42697765078141353,0.18663738852063902,0.18381219156079215,0.07015392269261966,0.42082843528699637,0.1714916792555892,0.44866237280277627,0.44593488800207354,0.3015028283659242,0.15395013554407322
2023-04-20 19:00:00,0.1149655349929601,0.10460030767166902,0.19816106694199667,0.02576432786073353,0.6212894520086751,0.5299029688868588,0.14830407470755325,0.055622665199570126,0.16187322850791705,0.03678860029270662,0.06193120795402528,0.045524158862702065,0.10636971637649939,0.04607236514839204,0.31974794788030847,0.18632890560239604,0.35658021022907566,0.021062647682472013,0.4425432483834445,0.04774508696194127,0.048597129176958694,0.037512606723832075,0.2856218743536103,0.0691423021470997,0.2749941536479372,0.39802665140337545,0.15560740680077836,0.05592768600922108
2023-04-20 20:00:00,0.07532364171067293,0.047296849056755505,0.07210537118672121,0.006408291129623906,0.5424431117356923,0.37358178886265436,0.051753060889884454,0.01331297000056693,0.1091424700945377,0.009522097727504916,0.017735851213491385,0.01039301861894131,0.05263606185627286,0.01055814912680332,0.3072889567166014,0.21023330768248039,0.284795807295593,0.0034038833649060736,0.3897249677966261,0.0038239787359472576,0.011416156309289554,0.00816941071509749,0.11778138217283682,0.013190604436448372,0.1185757342838285,0.32248953801791436,0.05275042712064114,0.009539599610686587
2023-04-20 21:00:00,0.0,0.0,0.0,0.0,0.3452833657361757,0.16045638252516553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19468267395003333,0.0,0.2679637533085037,0.0,0.0,0.0,0.0,0.0,0.0,0.15704544344576174,0.0,0.0
2023-04-20 22:00:00,0.0,0.0,0.0,0.0,0.0033265291080021805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-21 07:00:00,0.14118108013265046,0.3574092041795602,0.019489609583293727,0.12285156998767456,0.03290837589442749,0.0011784569677563367,0.03767973347583218,0.014391934042002107,0.13185385289683027,0.006502335704253681,0.016292420445748187,0.23182023919631317,0.12781238405184392,0.010897611834905698,0.10086493163136774,0.06779132680339678,0.0,0.13767390408743863,0.0,0.0005824317952854963,0.011668353299024062,0.10771636223763452,0.1465902504152358,0.3278832195034463,0.31694467183715247,0.03965415408010415,0.4090494323257272,0.2558665399242067
2023-04-21 08:00:00,0.26969204419730974,0.5452404872472225,0.12315361705228797,0.18940638847722793,0.25312141493785906,0.2956507698288116,0.07509589385981931,0.04659323756163735,0.35140969468460276,0.03537920068203573,0.04380512737888306,0.33300883114251917,0.39294335521279883,0.05682031532263668,0.4842013413126181,0.36677952798738966,0.21566206512206176,0.27768516561281303,0.27570015260880526,0.030646116525119265,0.05950954123288405,0.19881658119442913,0.3265426440321365,0.5110888441822401,0.5900239193274939,0.3272624644015152,0.6177955445397583,0.47778907059063325
2023-04-21 09:00:00,0.4042965911987487,0.6828498494660209,0.1864980973127537,0.35585658515453766,0.43233468135912856,0.4148192269473106,0.19989030540352146,0.16698405633909638,0.39060401436440917,0.1179712065681471,0.15655474297896368,0.5161580729329575,0.427601533786536,0.14718231444086172,0.5149492983102388,0.3462378232361498,0.33345507090371096,0.4916732249441563,0.34968626565657757,0.10776086614142778,0.13988860889897886,0.3371574467850982,0.4268119639548277,0.6732087669910002,0.7410819366012813,0.48099139043038946,0.7476991702287061,0.6081904204712936
2023-04-21 10:00:00,0.47320078456658915,0.736951762818939,0.14915719543339442,0.48110550411460834,0.557377342752407,0.5110363356537446,0.18884177118969295,0.1832978150880852,0.4854336754848196,0.11811955832704704,0.14682059983595014,0.7290266861530538,0.5309370848994852,0.21004625422149367,0.6186579387891726,0.5006492065523463,0.42605957450588205,0.6464082633232165,0.4307048259846273,0.21316581488529077,0.20946569598879777,0.4803843772256304,0.5250887452838328,0.6837587070033133,0.7870803617891723,0.5598795577527149,0.8201729835899888,0.6425003743849865
2023-04-21 11:00:00,0.524010242938149,0.7343587018865386,0.2165739912139289,0.5298370933939617,0.6359250488149392,0.5991061063188332,0.23299351935688686,0.2296401523586141,0.5113177596914206,0.2203159940890143,0.2164824953881962,0.7629173027876731,0.5758525734477375,0.22941157104534504,0.5960884840831188,0.5223441541772084,0.46737243635163295,0.6612254511029245,0.48519615167220487,0.23113602573824202,0.22887279719211037,0.5631790397637478,0.6359651477779547,0.6862983692865509,0.8240207488166558,0.6193049804366991,0.8280344791857521,0.6681561429198948
2023-04-21 12:00:00,0.5684827888633203,0.5973042509139304,0.3052216455567972,0.5684177557965796,0.6936503182204289,0.6293321154735014,0.32584417278091876,0.3764055049321628,0.5407959101666271,0.4235992345297168,0.3759279865709496,0.7206535828971572,0.6074228671159517,0.3541261827018206,0.6103807571510058,0.5914664775251526,0.41982746069328764,0.6655272464658751,0.5040668844764052,0.4406988302963605,0.35441245816939737,0.6639857418251,0.6094976977011894,0.5586029066664168,0.6812982517454097,0.617719704219651,0.6686884703304542,0.5718529544022678
2023-04-21 13:00:00,0.5510486020047903,0.6259486469132037,0.27674718031367695,0.551585564087106,0.7491022980715736,0.6345275854480402,0.2628798355188544,0.26994405450452913,0.5132326974639444,0.33221665797135036,0.28243885239776395,0.7131456314604054,0.5828717225853667,0.2487452462547326,0.6595496978134675,0.5684580534685092,0.46024802975877105,0.6456016914917948,0.5026769306866877,0.3334979806826339,0.25048724115611243,0.6286621687664189,0.6769360969822837,0.6095568389970085,0.7492694366919049,0.6479054784675151,0.6146055272365066,0.5823584920692816
2023-04-21 14:00:00,0.5343403426260773,0.6182496834640694,0.3140926350657109,0.595674937830394,0.7735868317533664,0.6196841830726523,0.30148925053579706,0.32693902100022376,0.4607177458429776,0.35875243446799726,0.32530808554071855,0.7049821538273279,0.5168523134142211,0.3209562351358015,0.5907532004452728,0.4906411761913049,0.43124510726963805,0.5884169208035307,0.4169036399082107,0.4183362610553681,0.3228648761167946,0.6073298316604215,0.6195357973706026,0.5365480421115928,0.6614186865779378,0.6674895720666597,0.569968115427254,0.5344871591000304
2023-04-21 15:00:00,0.4564828411560793,0.5680352852554204,0.248961210977301,0.5582586160152486,0.7541181826916062,0.5508423475016934,0.25540375685758365,0.2827027806919435,0.36691371816233714,0.29924873048251965,0.2752486442213019,0.6331931600703752,0.40520139538882755,0.2855385494698825,0.42933245078516385,0.3688443858101408,0.3776902852289466,0.4900720049852678,0.3402605428015884,0.3660622806854537,0.2887435149037106,0.525628597653195,0.6008340641340574,0.48125851492676386,0.6106616388721116,0.5708918622118965,0.594139185555157,0.5020731008461021
2023-04-21 16:00:00,0.3545182419092558,0.4927292849911203,0.22288910590181318,0.38982059484989373,0.7266238482498729,0.5284191189791211,0.22276302347552535,0.24258083095860405,0.28965037110267433,0.23975904575245083,0.231210348484164,0.47470078911312313,0.32438737757864955,0.2439776698564592,0.37148277635907995,0.32485108405080404,0.31586008158311896,0.3985975897590944,0.2857353210109393,0.30677836528728686,0.247023645485372,0.41984427408562364,0.5169418589910303,0.4721004059242802,0.5396213612184823,0.5168678852855277,0.5786839290031738,0.44189039320931395
2023-04-21 17:00:00,0.25210303916084176,0.38479039175054564,0.15083386468137178,0.255891134327594,0.6912043032106482,0.4444992258948842,0.17074549091199095,0.17759224986509384,0.2306973398677635,0.15656739164830297,0.16668403539240076,0.3321558840487114,0.2509038732330638,0.17538532923639139,0.2807698063568146,0.23206710737903483,0.26146867618778236,0.2650705700342425,0.21252949420092557,0.18476404710062036,0.17494415615271686,0.28217104544802285,0.42233866726719893,0.44224207063057985,0.490772250535076,0.4349503847607879,0.4831945168999952,0.45806662228657063
2023-04-21 18:00:00,0.16576944014698636,0.25471498755781086,0.09046829209382307,0.1975347604604911,0.6201225040327405,0.34836330044348346,0.10817724905412894,0.12405642683897729,0.16119993373438116,0.12212558037649678,0.12607349735328544,0.23661094456069703,0.19318656385189145,0.11660488034162064,0.21137672679728156,0.1953567975942371,0.154271077927247,0.19057190829537343,0.14258570034265225,0.1223585163663245,0.11512316153950072,0.19618478043870702,0.36584021133215855,0.28870018019776,0.47937565648262725,0.3408493577318242,0.3789561829379379,0.29691012609504697
2023-04-21 19:00:00,0.08771152956093593,0.17231205403152106,0.03527965692249532,0.09506998735818852,0.5087597049846084,0.23314804113704762,0.047757631999641004,0.05874405042813937,0.09112083472945823,0.055657295524667055,0.05692901579916462,0.13245886994745856,0.11136643233728342,0.05694180807873591,0.11841368713259423,0.1156815933239065,0.08724653382826414,0.09967896318311181,0.07863351305818994,0.05737967105621202,0.056615130400238356,0.10720365668119125,0.31994652896189746,0.2980737292235839,0.3877534512414443,0.23274545874134084,0.3073771108179842,0.23094456884765074
2023-04-21 20:00:00,0.04448863524295337,0.0872281055404316,0.00738730770443864,0.03402991205169264,0.3987488607799511,0.08535353686799226,0.006969991905619882,0.007206029220594879,0.026596825077833938,0.009401349455648854,0.00980469851514634,0.07745439757877737,0.038893587736674506,0.004906195820967168,0.03815633220969913,0.044624805967481106,0.022495260464958436,0.04905860615592111,0.02501806137182525,0.004973762593762674,0.004810163648874855,0.06041225721265565,0.24309769114641552,0.20036656496302155,0.33120308567496815,0.0888164682425795,0.24141844678305233,0.12905210469489567
2023-04-21 21:00:00,0.0,0.0,0.0,0.0,0.26801094458944125,0.02836763262267683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009459752368143656,0.0,0.0009362013404428086,0.0,0.0015297226231520927,0.0,0.0,0.0,0.0,0.0,0.0,0.027948764161598125,0.0,0.0
2023-04-21 22:00:00,0.0,0.0,0.0,0.0,0.022898437371768353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22 07:00:00,0.015428160793020779,0.03066763909119638,0.0,0.04126481672645815,0.028977279288162835,4.733750997346297e-05,0.0022625141908725224,0.004946277391437831,0.003046212272888435,0.0002151387525415348,0.0,0.03000248178273562,0.00274163477379715,0.013414975716274829,0.005567351420213027,0.0022621555081442,0.0,0.017461494799344158,0.0,0.0014874884458067723,0.014728873898906467,0.018390038010199394,0.4272862341976989,0.07118215703363652,0.39451835418826686,0.0006140755085188826,0.06521720784061426,0.0742088106039093
2023-04-22 08:00:00,0.044869154770269454,0.09196066888396523,0.0038011340682191,0.06359200824948062,0.15766059928823822,0.017805541475340688,0.004195495032511884,0.014457661572449968,0.014736333552787242,0.007496731071912946,0.007532193086389163,0.10447434871842444,0.01891402709648894,0.024896789027853503,0.01412859138056652,0.012153114187347732,0.0222918227455927,0.055591275494065284,0.023538045090651077,0.009170970811087514,0.026990186576310245,0.05562053834386071,0.6278177926048198,0.14188080325213429,0.5690460502123984,0.01971852727304271,0.14159060412129293,0.1522049772974622
2023-04-22 09:00:00,0.09727117883394387,0.1861866407453403,0.011677606857907629,0.11284504821703255,0.31081262598688353,0.05764793271338496,0.01547895606438805,0.030711906616526858,0.04296437528323995,0.020541234216072093,0.018036404602424984,0.1797449853951762,0.052019672987610496,0.04801227718324967,0.03627189472039692,0.03167923215704161,0.0758070846573813,0.12148083792751924,0.061222476917369886,0.0416197370702243,0.05114673303757525,0.11476392260388237,0.7353947279344653,0.29957037021133226,0.6556963432930913,0.05951364184294388,0.22774581995763124,0.34289415281948793
2023-04-22 10:00:00,0.12698291846341125,0.32526781691358875,0.04073678283063563,0.19063759722345497,0.4177315030106063,0.10765136171675334,0.03885622486968195,0.05161367788072179,0.08421214224546737,0.04946329429879298,0.040400107390922056,0.27906264104871625,0.10410981353977908,0.06480851366426148,0.07966941618146699,0.07477220204419252,0.13394035767908907,0.11287489904366638,0.09597718780887214,0.06592486768576164,0.06789242511477253,0.15828126233401976,0.7329078623065243,0.4973899181478215,0.6862093495406951,0.10435026204136033,0.31304481992511257,0.5476385576319321
2023-04-22 11:00:00,0.17473306472509878,0.40062009299290186,0.07960063081297526,0.2840690910099193,0.5175549860516875,0.15609712434237458,0.0762419653782248,0.08252088308002124,0.1329723972096448,0.07839346021805624,0.067819835114704,0.3728077284384964,0.161647288678473,0.10208690965256544,0.12390942463859142,0.12080578061759907,0.1745274661588646,0.15978835640053254,0.16392352266872673,0.09304147424800208,0.10648127019921695,0.22019889815929028,0.6657156144410311,0.5294195912801313,0.6147269314526721,0.15307471669501552,0.3612881399727251,0.5649428229452279
2023-04-22 12:00:00,0.22640883277364163,0.4039563347054396,0.09398404676591522,0.2530779340802258,0.5737365077160854,0.1678623421680428,0.09041298032890056,0.1081248690849082,0.1720442946227049,0.11351217957318746,0.0899908931447801,0.34860492323917414,0.19036532963825903,0.13321270017554573,0.1252979481332203,0.12873379103025803,0.18725160609782726,0.206272432138201,0.18588499504055384,0.1276608086552038,0.13878955555651443,0.2667481181468232,0.6061133999153249,0.4370400918139148,0.5682907065156407,0.17823273759758188,0.37179194997489967,0.4542164243621341
2023-04-22 13:00:00,0.23898613286417306,0.42859988059019527,0.11630295463447819,0.25854832024810553,0.6105526561422268,0.22648166479174922,0.14516011162817558,0.21206976498462562,0.20955469661943527,0.19913573785237704,0.16912199311342163,0.3293970013082345,0.2544604145970871,0.2545975793769904,0.19261116909937254,0.19307946241319301,0.20830457440057537,0.24098183970016054,0.24517875701752523,0.23829985427957545,0.2627359923566288,0.30704105810988397,0.5986791545053699,0.46443607541439313,0.5616600233067623,0.2169533446067304,0.41312901586742706,0.49904441023045
2023-04-22 14:00:00,0.2679178203884788,0.43807719224780395,0.08770813438250252,0.3377284245999947,0.5779008025342509,0.21668698425038993,0.08836369027255774,0.18114157862376898,0.24555900109859322,0.14784608607104874,0.10432612378272545,0.3789631899516669,0.2698865095149371,0.25988752831534495,0.19801136565203384,0.19263978529403952,0.20067090497477233,0.26516966697175465,0.2816435889655299,0.3287764571525812,0.2731056859436896,0.302792861203177,0.6188241675243499,0.4111407912020274,0.622262716502289,0.2307564857255281,0.428996357381373,0.45877023596869143
2023-04-22 15:00:00,0.22067017562144492,0.40148559184931715,0.09319027074418967,0.21729829398355732,0.5575817509794897,0.21070594770419981,0.07840117011106183,0.12633981283288592,0.21283477210047144,0.10128735202968861,0.07994067366092232,0.25996691994117505,0.229121271329215,0.1815333593133722,0.1778048161185119,0.1794828001701035,0.2716236283749571,0.2016253232543995,0.28248196987747926,0.19612351879416853,0.19068816899504462,0.21863951304232718,0.5809574807064205,0.3798210524095972,0.5201430698480891,0.20893196546062712,0.37791217905243757,0.42504372338691404
2023-04-22 16:00:00,0.19720648493045995,0.3278854564274328,0.0738783443657032,0.23373431522545884,0.532763876707032,0.21145022131393357,0.07422536780134904,0.12158996344659817,0.17964830164186055,0.0817239593907766,0.07265707354271703,0.27827165313215574,0.19388083735234005,0.18021060336694555,0.14329857526358533,0.1401763040295369,0.2985104046682796,0.16148348105512997,0.28370319308983655,0.1767168977792119,0.18955657323675607,0.19667393558631888,0.48507917302992043,0.3587907237965801,0.4058958329401881,0.21078047864477914,0.3278221568535862,0.3561879854949734
2023-04-22 17:00:00,0.13429864879497502,0.27797557666396633,0.043024242147149706,0.14116937399066867,0.4823620037050855,0.17142325822991702,0.03621507382831883,0.0473659013785302,0.11935966010497216,0.042208050385082324,0.03433735958039451,0.1897541517720664,0.12094086282565747,0.06331751300798233,0.08518316460291149,0.08274664940075853,0.2790438429933945,0.09474569032348279,0.213553785285639,0.06795415942903886,0.06618245524709859,0.12529804841433662,0.31614476772620703,0.2685159592715915,0.26271695818873836,0.16600850629056715,0.23519549757226738,0.28780703282543196
