time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-04-22 18:00:00,0.08978507289419757,0.19042585753173352,0.02333186890201307,0.10434974805540369,0.3822825162779499,0.1278742136740132,0.028838813609627274,0.03645086666388148,0.09429785307505484,0.049400350351010945,0.03428736872357894,0.14194235289648374,0.08627651059555469,0.035457514068631464,0.05103771094459651,0.056584505452165645,0.19105968866363285,0.0735763288550667,0.15670905839149843,0.04179541623950796,0.03621888613346398,0.10094219108481407,0.2936718134721471,0.1997466000044674,0.20029865138895753,0.11662882293577916,0.17016231039101076,0.22430678921569452
2023-04-22 19:00:00,0.05099751034516031,0.10603252961011264,0.012984967969366538,0.05026184384768304,0.270910651319413,0.07235673178470474,0.006189186363951432,0.013616186772264553,0.0434988253076997,0.01305058404622244,0.00896738629351718,0.08469895890809179,0.04046312790234692,0.01860343448652834,0.02685943278094654,0.030718033793300657,0.08794207068088895,0.0446970401383654,0.10986874511265762,0.016723447376947278,0.019487206058542483,0.05595375910398671,0.1784008159052089,0.12025631995433723,0.10751949424207857,0.07117414171235405,0.0825399219978482,0.1367595296313252
2023-04-22 20:00:00,0.02847081160621954,0.033938077249211066,0.00328371082491528,0.02672941306810873,0.18103158249199414,0.05320005976780366,0.0004600527463170102,0.0008699825300936102,0.029505035909344116,0.0012856757764000586,0.00021964872003217895,0.05445610490160662,0.022937442097219773,0.0017432320386412785,0.013549711568863452,0.019627751995743445,0.034019343947860346,0.021593628482799224,0.08512723300925082,0.004812462902882916,0.0019132429123653151,0.02493500257538285,0.1641391655828795,0.034509296041058284,0.07819932451966781,0.03795472984127162,0.032354086293450955,0.028587311110597778
2023-04-22 21:00:00,0.0,0.0,0.0,0.0,0.06978962562903665,0.02450234096224987,0.0,0.0,4.5053476885880805e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046343267100381585,0.0,0.0563599333929078,0.0,0.0,0.0,0.0,0.0,0.0,0.010862877336384741,0.0,0.0
2023-04-22 22:00:00,0.0,0.0,0.0,0.0,0.012260432923857444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 07:00:00,0.026303210307490964,0.09338067978338632,0.07154677403949686,0.011662306568579722,0.0042727171874259685,0.007892089607972464,0.024010477388561925,0.0022611462206470604,0.02597362676634458,0.001786915589060232,0.0033917193309705904,0.029276793507368195,0.03249724063089948,0.00012541567814025668,0.01155203472255703,0.008367550346131479,0.0,0.009786220591436497,0.0,0.0,0.00014109263790778876,0.02173146525873204,0.06140237408773454,0.024744250990122316,0.03933839660886972,0.0066641201844733974,0.032310806775326,0.04262894196481318
2023-04-23 08:00:00,0.06517292339109813,0.26071758828678765,0.16825866291416258,0.04556095155384235,0.04682609053130731,0.09488201324793401,0.09720052046963708,0.042859863763052404,0.05734611146153344,0.07354675758156742,0.07467130835672628,0.057321374701497556,0.07867364288792804,0.018114883259949182,0.050280137964541775,0.03725697514275913,0.03867018249296073,0.024224499441961603,0.031239915478601325,0.016317553797522255,0.017847478877770124,0.055745456574697205,0.22023902237622614,0.10333874829917913,0.0772002179169359,0.0843586385801738,0.06518461806954542,0.1263917022792845
2023-04-23 09:00:00,0.14045568123428293,0.3705866010327826,0.20359504628051972,0.12858482778777622,0.11049210549616567,0.20749120499068596,0.15362562575695948,0.08725386147212967,0.08993881940886858,0.12693667351018656,0.11773906617103923,0.15343287244270634,0.09923348901997114,0.0694557830670767,0.12545879843394564,0.05724871599099943,0.1255933343692067,0.07323091448746663,0.09068947406135097,0.06814212093143365,0.07227465526125201,0.13973930765944445,0.295519514450656,0.17641496688512712,0.12210556881150145,0.22653774296110044,0.1432001856110059,0.19428455176050388
2023-04-23 10:00:00,0.1669916083473983,0.46241302830378883,0.2395406668565347,0.1245913222075312,0.21203737342393494,0.31255780247150955,0.24965180148519417,0.1812320089367573,0.10688055896385244,0.2788730985486781,0.24845786762112726,0.15923049642680495,0.11908883827587537,0.14789714072454901,0.1428774079992578,0.08137353715048301,0.2792598577063204,0.11776076506617933,0.2077937840090249,0.1590249565283116,0.15297557244370397,0.2272664243698035,0.5053924237480654,0.2616124850884687,0.24071129210721723,0.33285751536446734,0.26123792747997593,0.261648171753665
2023-04-23 11:00:00,0.26512858797487476,0.5113954034358362,0.17321831453527634,0.26444957528394164,0.2873600950811996,0.39511012359641107,0.24870364292553213,0.29942530450244326,0.21189511238257963,0.31703381783094386,0.2512821176490106,0.31257373519555165,0.23040295483296747,0.38809333144040703,0.1838623053320731,0.14106865441341684,0.23860500434909743,0.345300907443094,0.2133089584233488,0.44626500708787253,0.4063891496858031,0.34774973479633803,0.5455918110654245,0.3006140858291948,0.375541277777827,0.4256193803012323,0.3715630799529216,0.27216603073439577
2023-04-23 12:00:00,0.35112373699198823,0.5119654273995262,0.259089991556235,0.37019311464370014,0.4039924372881943,0.5415027091838535,0.3349995475971495,0.3900454640172462,0.2875596826229215,0.48201433775395996,0.4054853527640252,0.43264206054242477,0.3028483405238817,0.3991101049535237,0.21314901449580045,0.17812516577523785,0.34310407635297585,0.38625186855234617,0.3147082600862307,0.5105497577092949,0.40877345798866954,0.4610539486326875,0.644157333192263,0.3344130444245121,0.4819915676288051,0.437647250478007,0.4470845846450388,0.2912032710910953
2023-04-23 13:00:00,0.4428743003624834,0.5336211909139884,0.2377785606047219,0.3766686091178011,0.43335198837996586,0.5574232789966274,0.2700401488292062,0.3548647301178303,0.28263779071392614,0.44219308248768113,0.3443251194520185,0.6396849414409291,0.3055495789358024,0.39936444040777075,0.21248059523350593,0.19497083434474557,0.3292769785518125,0.5316815385320495,0.33786743930558716,0.45968554586422444,0.41374241784735216,0.6020039704278465,0.5686299511834958,0.35216928639592526,0.5085442168226367,0.4518744680783415,0.5403782225636744,0.3274308020901804
2023-04-23 14:00:00,0.39251698933902174,0.48942737683788645,0.1986730736355822,0.3754458894450127,0.4714109845089817,0.54099968114685,0.26473285432500493,0.35324549421743895,0.2563062222686363,0.42289508598070547,0.3592510539395594,0.591581534377908,0.27661886383788953,0.366405218096007,0.18094535761129413,0.1866887758474801,0.3459132652772986,0.4997791507126815,0.2903555896194603,0.38047922382813165,0.3714578912240072,0.5622838237964225,0.5239479120891953,0.3540719965518783,0.43549056509862466,0.45765984275529464,0.44257364342066025,0.38085033580745403
2023-04-23 15:00:00,0.3004295402620235,0.42460938453376673,0.09457455708911741,0.4271656850957804,0.4904711918710705,0.5342925012468666,0.1812820127983165,0.2575329187845364,0.24686140615123522,0.24225881971587587,0.2038531394767531,0.5096154053297843,0.2499494615712765,0.2960195502635205,0.22141972853705466,0.19642477219863366,0.31941113745015604,0.35512455932234127,0.2763113002319975,0.34700947515670855,0.30123277877083865,0.37309603637332595,0.4662770275625703,0.39435547576969204,0.3905906791661769,0.4465301783732241,0.39895785164553943,0.37791251302500317
2023-04-23 16:00:00,0.26980736903913227,0.34370572536941346,0.08217303111927682,0.377149707122334,0.46606739352104637,0.5058585108527373,0.10518034232235711,0.18400759139674047,0.2893138547541187,0.12078288174573198,0.11280343031598493,0.4240327265124043,0.24521488041863293,0.24533851613239438,0.19970734035811852,0.17685916914772395,0.29816887283279836,0.23461488759467533,0.24496974663642015,0.28299997147145534,0.2514002974578807,0.2552010403416933,0.372314606214661,0.33101402098858107,0.284978344616851,0.39916150616867707,0.29570919241424304,0.3233125466425025
2023-04-23 17:00:00,0.20318998978369623,0.2628966407655275,0.05960023519475653,0.3335517849763416,0.403401382497318,0.4163659313519898,0.03715308014846433,0.04668415102425786,0.17750362181932372,0.05300972586261107,0.04974777120592844,0.33599280433596046,0.16956856334971815,0.050182536401360084,0.13533959358892575,0.13487981886627384,0.2221570245766497,0.15845270000332018,0.21643962794141441,0.05038632915405334,0.05031349124740338,0.1904087358110862,0.26628501986294456,0.25648951988787433,0.198526872367888,0.2954878785485845,0.24197467734316433,0.2462891571341955
2023-04-23 18:00:00,0.14556305548405238,0.19143225179370119,0.02857280632685846,0.1921574147736644,0.3427483885277676,0.35337939241515204,0.04295844928499586,0.04287866957915217,0.13075150694319096,0.04007395304847998,0.04629121110021205,0.23666836291994806,0.14096074308952056,0.036022528356861934,0.13552322310212034,0.118422220092578,0.17705825102994469,0.13770012220945108,0.1842850538803773,0.03246543496157272,0.03393433509223515,0.17350247105254143,0.22075190248471907,0.15095312589788415,0.12833036601334646,0.2283389077396302,0.16259015190525342,0.13636314302518238
2023-04-23 19:00:00,0.07223979295886404,0.09639466141496646,0.008404533532929468,0.04995173178396976,0.269121545347816,0.22018379264825985,0.012154700387962812,0.014248344870615414,0.07421766115889028,0.011812634803801368,0.012804940353427538,0.09300251258768645,0.07053821752849274,0.01496279343913046,0.05924182563933674,0.05932230836944839,0.11838784987700038,0.0662391049417897,0.12178494280418907,0.014798002214609463,0.014811067763831008,0.0811023262531207,0.19690898879402194,0.06641050935207198,0.06443863089451689,0.1451010223629349,0.08312855363668205,0.06574930837490346
2023-04-23 20:00:00,0.021255753392469885,0.03270068789724684,0.0005740246745353086,0.021446758091320475,0.1403605452287519,0.11459780680904162,0.0002303997361744212,0.0011007216463574288,0.03243254131835582,0.0005885411344844125,0.0005321753073182913,0.0312881827518247,0.02985973030392186,0.001749593380538421,0.030596738391249947,0.028771242462153908,0.09878510188426882,0.01394758046173942,0.09333272171733192,3.243928047107258e-05,0.001918048256060774,0.022197713712464696,0.057337527527737,0.01285113836964181,0.03730444916907399,0.06996790056659799,0.01553654592524811,0.010770159251919317
2023-04-23 21:00:00,0.0,0.0,0.0,0.0,0.04007439984614084,0.01936842906564923,0.0,0.0,0.006977244636618665,0.0,0.0,0.0,0.0,0.0,0.0027603787536939605,0.00431552990901501,0.07159265075455337,0.0,0.06772088630117708,0.0,0.0,0.0,0.0,0.0,0.0,0.011716326023079864,0.0,0.0
2023-04-23 22:00:00,0.0,0.0,0.0,0.0,0.000188994131629822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24 07:00:00,0.06647079814702463,0.21313451980750525,0.195818144193806,0.09570529514868445,0.006217017243931499,0.008215980619037055,0.17898087706599888,0.14673886814621154,0.0506241207528883,0.08170374733719224,0.12119988568548105,0.11617632426092106,0.07204566538174616,0.14812268966847422,0.037913252720498156,0.030738835683708547,0.005978683611672811,0.015855434683553098,0.0010118354219401165,0.0962493349055153,0.1466634670838911,0.04269391378330089,0.0678222587775691,0.1137062417880839,0.06281252183316036,0.02855341015050377,0.0446732767209474,0.13313303086377273
2023-04-24 08:00:00,0.2161682993585125,0.3560911132966894,0.33771388595542357,0.1623013637431132,0.06050639354656138,0.08851152120320983,0.3373189005841133,0.3557307080282361,0.2405851186063556,0.23922775450396505,0.29741628408509974,0.1894519942307854,0.24865346672288463,0.3796588844289167,0.09217892670806849,0.17165534388844697,0.08233310993538899,0.14863302467489237,0.12779364227957898,0.28121279173609226,0.377871414936506,0.16983187380332962,0.24505540193441377,0.1968677354242623,0.24630790806743974,0.08590466516076445,0.13827965582653426,0.1984175450837832
2023-04-24 09:00:00,0.40972470505950237,0.49136982604789614,0.4505823461991791,0.3413210373867571,0.15520078475747232,0.19674952705188276,0.36397238008106503,0.4115122605645947,0.34290408634760067,0.3682315555860667,0.3745929519304703,0.4400638014705744,0.3719655124315692,0.4533053595516552,0.18092214321286518,0.27547411890574525,0.1073767935439673,0.35246378305872955,0.19655308107250888,0.3793671561714046,0.4598112332025063,0.4427361429245666,0.30774411160608645,0.3059541876275716,0.33583619115762153,0.23975313092475392,0.20864367616340607,0.34236142468570424
2023-04-24 10:00:00,0.4909705779742106,0.5254456912790706,0.5171602578534601,0.37540004581530123,0.2660950191005347,0.271106654993376,0.4279274053444977,0.4786881148928521,0.40637774108372393,0.4636448735068305,0.4670354426917184,0.5737604885717666,0.43323773377380653,0.5196300259153678,0.3249228257834358,0.45688586391401564,0.2431780128568118,0.41949823614165727,0.2814704949035674,0.43053231686679694,0.52429329104416,0.5744349853069249,0.36645923661967433,0.43281967020928824,0.46520769771849313,0.3374701833719142,0.38513662988236186,0.47031455396272315
2023-04-24 11:00:00,0.49426876712861134,0.5451946718550997,0.49515498559402066,0.4603969832335919,0.40615919037167963,0.37598677201580777,0.4294079519198954,0.5046065253280507,0.46610947865675156,0.4972184455830325,0.4566024313017881,0.5706633719546648,0.501598160141658,0.558395324378736,0.3655056638896542,0.43943188715488984,0.3257602027604733,0.3912655233281403,0.2511044944132571,0.5427691679038515,0.5672296739830024,0.5692125878120052,0.46575733705972644,0.4220673071226813,0.5401787935377288,0.4278522072706472,0.450752664719483,0.45281158121660703
2023-04-24 12:00:00,0.4590053056750095,0.5347086240313298,0.4287399982699482,0.6371084974000728,0.5236038373139349,0.3155416909594413,0.38727849282751675,0.4591238278466336,0.41140468238034134,0.47479462777816284,0.38529773139291235,0.596008032715114,0.4454923914824497,0.5325615211235865,0.3369017169101107,0.3890241168579644,0.3861166516997052,0.43146069227612677,0.40069646834274014,0.6511759000226413,0.5476239165353494,0.5415187086025165,0.5809561345109407,0.5072361563361834,0.5703283336971317,0.42582589893605755,0.5651539947941203,0.5216912515082941
2023-04-24 13:00:00,0.5557334818117462,0.5663724170519802,0.4634517281561622,0.5749563215727078,0.5756137661465703,0.38754433471676203,0.42829812685024854,0.4937026591016928,0.4947027958842774,0.5070576730169755,0.4281453068308607,0.6170956948176995,0.4851431919367398,0.565711879075077,0.46431055191052756,0.46175772575630414,0.3883831919210064,0.581346254825494,0.3648919905798789,0.6153042812818084,0.5786431893712108,0.6046458167158709,0.6543059580016696,0.6088396266783763,0.6166611644357344,0.4248035776142747,0.6366696850493585,0.5718047779158388
2023-04-24 14:00:00,0.5758373460830656,0.5723696092291255,0.5024195717414771,0.5383484181166491,0.6484103654097001,0.5059324490387455,0.4012282166586547,0.46242191797551624,0.5112944663164991,0.5216792408230329,0.4281966304470007,0.5731642402050909,0.5431706735863063,0.548763885193575,0.420731252837855,0.5027532638059485,0.5224538699142214,0.576734595426918,0.4611865939485516,0.5824167311585753,0.5706567008424698,0.6087349176160525,0.6434651972472818,0.5603425957376797,0.6413315035873407,0.4911818880960587,0.6338076855738611,0.5356435822007362
2023-04-24 15:00:00,0.5858510299510195,0.569088734792421,0.5284354300610226,0.578958947550551,0.6858611403990099,0.5768089506677467,0.5070716570984976,0.5136863680116218,0.5076616748494234,0.5644685198660297,0.4941543071183518,0.6309948158400065,0.5322197951966285,0.537218632925378,0.5341440678403903,0.537312131159172,0.4714119005672169,0.604847005728281,0.41018915842591736,0.5951600785330654,0.5476993405102588,0.6260901738716442,0.581024544697871,0.524030537015478,0.6387555787058944,0.5122563691607983,0.5912655183469252,0.5155430181723345
2023-04-24 16:00:00,0.5785740164011737,0.5498351090326485,0.5530062695921546,0.5455528117833444,0.6930446666861205,0.5859281311659529,0.49700510668931397,0.5078950425548768,0.5320179200852152,0.5445249913002796,0.4645811360071246,0.5279528511307757,0.5117864160974659,0.5325999872926388,0.49593797667554373,0.47125516445056626,0.53885401565539,0.5707300229732352,0.4505281402665311,0.6234810563624986,0.5443938592873377,0.5448990802343782,0.48223830611521845,0.4955440355741903,0.5911228161772991,0.5124479480055905,0.6495845969812952,0.4619902990221732
2023-04-24 17:00:00,0.5627260441653504,0.5978738711685528,0.5363825503173467,0.4838820606546326,0.604251747177371,0.4867317661163587,0.46943861976365947,0.4253563463478757,0.475357813320822,0.5259552310774501,0.4468887743353766,0.5720485832769189,0.4387638752159795,0.40992616992785574,0.3901632119361305,0.39804700928198455,0.5086654607355787,0.511607768823242,0.37556619122160023,0.4777884108771366,0.42075365302363105,0.5742564928447278,0.4560046507912976,0.5085063639976365,0.5858481230835633,0.45543229271270147,0.6461989752932926,0.4579460037479518
2023-04-24 18:00:00,0.5345858143255536,0.5809587570042963,0.5105344672960191,0.4336830740232744,0.49289175827776877,0.472722029254805,0.37311038982897093,0.3411085992604587,0.38243196417964037,0.4587004399236061,0.36427799005999334,0.5072305502067065,0.3488427973084337,0.35546666678039673,0.42888431067625354,0.37452601731995216,0.46623476492187443,0.5033242677846451,0.43168056756812967,0.4722169808309906,0.3738557142533395,0.5561840270881324,0.4649317214387578,0.3879509117146206,0.579812014535425,0.4781677345991972,0.5437864913451222,0.32531725571190095
2023-04-24 19:00:00,0.3898065079335512,0.5081994005292164,0.42922984950527376,0.38021359892917206,0.4050964634323565,0.3230822453144152,0.31061829491986875,0.23934520109623458,0.2831323810542479,0.36478945300132276,0.28775189336516704,0.41404671415078403,0.25734579385525597,0.20637483610749957,0.17689160644597032,0.2087485454148397,0.31891600606067694,0.2731803419862613,0.2922479295911127,0.32419411340790877,0.21618090093891998,0.36320361197215933,0.41502169051235077,0.3311157523880834,0.5242182160974523,0.35622984651606543,0.4799980671750218,0.30730797224321194
2023-04-24 20:00:00,0.24008638237828142,0.3668279622754279,0.2637023735401334,0.2573995530409174,0.3351694121332325,0.18619843069209235,0.1797427805177972,0.136255385985635,0.19841619680671266,0.21844907214443046,0.16097262498991827,0.2919632993167316,0.1639972960946646,0.12324557713358858,0.1664388219476939,0.108802484906005,0.2011224267650153,0.1646922778471616,0.26024779425955974,0.18275691553248832,0.13326721473717346,0.2138669202887504,0.3215234237890725,0.26632472043910677,0.3575522282833527,0.2585269113600452,0.36489043146323713,0.2994170220308838
2023-04-24 21:00:00,0.0,0.0,0.0,0.0,0.24151346626042808,0.06358677545686009,0.0,0.0,0.03574196182247677,0.0,0.0,0.0,0.007073580392867579,0.0,0.059107433927576114,0.036564277500791297,0.10717981861250762,0.0,0.1635349465281117,0.0,0.0,0.0,0.0,0.0,0.0,0.1360154134937966,0.0,0.0
2023-04-24 22:00:00,0.0,0.0,0.0,0.0,0.03949015579589163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25 07:00:00,0.061972293298806894,0.0615681439358588,0.11611657144819278,0.09720614953438046,0.11408423554879188,0.10630444356113704,0.07886088646329863,0.1292319445362742,0.06458016648191989,0.11210300523467331,0.09067421472974505,0.04931974615612471,0.09520008511737447,0.18200675243617345,0.0379311965156967,0.0432336851319791,0.021983944868822995,0.056914677088658196,0.01716084918917581,0.20432204032645995,0.1899946188747874,0.07238888442412657,0.4366212827210753,0.1626793818463672,0.22326691642466992,0.15200478152489355,0.22097414718773847,0.14339546840150028
2023-04-25 08:00:00,0.1449017888078427,0.1541600088429074,0.19290261787694232,0.1269455571702575,0.3264276624009736,0.2554925727166556,0.2161842681629275,0.2764182816938394,0.14198860752666104,0.2512759714710858,0.2172216556124056,0.08219716249336269,0.1889402299349247,0.3324888174607541,0.14135559874578718,0.10966712008431635,0.13103879899476628,0.17409785695600824,0.08342988742628664,0.30693802985878466,0.3393210795287676,0.17057358405567793,0.5692909718952016,0.3211071779493354,0.3979524038494443,0.27820565016756044,0.4175870112073066,0.2942741857046511
2023-04-25 09:00:00,0.23457405722741537,0.3372570457077324,0.33499888082134555,0.2108994607421537,0.49571949275693383,0.3269391773664605,0.43041149940904894,0.49060894608402794,0.2372587530260472,0.40846614063704506,0.4192795387253661,0.2182672549916043,0.2927668814742321,0.49940292676412285,0.20134212944532076,0.21156123068669155,0.2149995723768826,0.24296313982829576,0.15364002185104078,0.444957218149654,0.4927955297494009,0.3116775441807201,0.6644390330256711,0.4645390780682435,0.5143594585683174,0.365759179902056,0.5731279691743063,0.4465910657125125
