time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-04-25 10:00:00,0.34552740269388826,0.44515540800707576,0.45260151779047725,0.3530864897372341,0.6007113078940862,0.4712235064095315,0.5810853672478373,0.5969670048463149,0.3346556554001149,0.4997281598876009,0.5395721648381745,0.3531029991035289,0.4051612231580859,0.5903041368220817,0.2921911645997287,0.35127455833064436,0.39078577919952334,0.34358798183667005,0.2738193960405159,0.4907599541357474,0.5794867789617709,0.4397128969111421,0.6945591814662281,0.570355429840755,0.6026382455192242,0.5316056315239922,0.6319542597830091,0.5383258374776232
2023-04-25 11:00:00,0.43111670619090514,0.48825983738630335,0.5663103509838057,0.48499119721266093,0.7138848021171249,0.5592840705331955,0.6855860190550636,0.7097244056914489,0.37851084428294274,0.6377287787358596,0.6875613944409927,0.48735352525348313,0.47253642760003656,0.7243258925056195,0.42083713258786754,0.39489450420382366,0.39794435577553583,0.45915254974314657,0.3400330409161286,0.6204514571968274,0.7201153752543159,0.5683033844258665,0.6872697453497666,0.6353995382712138,0.6060242258831191,0.5783842589410907,0.66710302887873,0.6132380003092688
2023-04-25 12:00:00,0.4909168693878464,0.5524514834250288,0.6287296721808842,0.5297618040653899,0.7818286156077403,0.6109026007712668,0.71709854617202,0.7316542738016004,0.379057386183581,0.6487689784473134,0.6883518255466821,0.59974522207147,0.43429234217399215,0.7638072929253887,0.5085874681724216,0.3683087432181121,0.3426258125055725,0.5388440519796719,0.46285022018361327,0.6720275148154684,0.7621560208762622,0.6354743601676294,0.6596019171060874,0.6864482623474665,0.6490642133225756,0.6111132159923108,0.7251308440477471,0.6555385412424685
2023-04-25 13:00:00,0.48116479837592774,0.6631480839653943,0.6055648518044083,0.646255929513382,0.7936698287088199,0.587543540661327,0.7818782169745725,0.7807217628106922,0.35701750524134496,0.7348383908033265,0.7572498705984863,0.736771408167373,0.4090511588849848,0.7840407282290849,0.4297336895308038,0.3917595749851521,0.34974164534105595,0.5278517945891258,0.4511570275226903,0.6994018417079992,0.7799841532548978,0.6983750882168661,0.7140805404308084,0.7614569565829266,0.7080733172632467,0.6078833962063263,0.7524398549639673,0.7461828342177658
2023-04-25 14:00:00,0.5421498574500672,0.7181402178488202,0.6696422251984724,0.6947411502175448,0.7929028690638492,0.5603159893175398,0.8057913423378807,0.7932617247404496,0.3560198698179626,0.7858582546718395,0.7902388979981244,0.7975346593741164,0.41513525366857945,0.7855605572603724,0.41730305337843,0.3491567835482885,0.31042979838442025,0.6219258376717482,0.4328540884099856,0.7165359069559889,0.782461954198796,0.7781348616465871,0.7208056034918991,0.7514297381219082,0.7253253560860948,0.5825040855476057,0.7302786348377215,0.7363245422432466
2023-04-25 15:00:00,0.5725308801910096,0.7071624868305786,0.6797045152733904,0.673015711906622,0.7606859928212506,0.5210414003705623,0.7935073947888761,0.7928296495909385,0.31807294527248947,0.7757827565932947,0.783030264299586,0.8037513243355717,0.3601272713320315,0.792903272903334,0.37050615909954887,0.2695124003746,0.29710646901141613,0.6622933822951783,0.3401249576707784,0.7147504099747644,0.7913611966064862,0.7863569616458393,0.6662835128909955,0.714875070128669,0.7024947627773683,0.5328178112965505,0.6354985429465363,0.7003936163956036
2023-04-25 16:00:00,0.5609474674409474,0.7143897147031041,0.6568918809024924,0.6830997839829435,0.6619611536061787,0.4534034950637496,0.7437202768287524,0.7264217767223733,0.3008431632412027,0.7349249959391606,0.7254985264930998,0.8372737587513615,0.34364397020860293,0.7260746695154592,0.29851398157083175,0.2223545260555811,0.27230105957366507,0.6516981208378162,0.23501391981537684,0.6717428484793488,0.726152496242315,0.7871431082870565,0.6028293673074736,0.6634219144087833,0.7186958805436172,0.45938529968411373,0.6170956836549181,0.6570734334206385
2023-04-25 17:00:00,0.4640721208341184,0.6526171365150396,0.5574625522575863,0.6611451958428209,0.5676158661907623,0.4079683401881229,0.7106199977119317,0.7005861246873871,0.21729231610927277,0.6535370358527698,0.6409592675910423,0.8085488445091654,0.2394128398776998,0.717931084732062,0.1615060578832171,0.1399800514341044,0.15042602737871566,0.5571395420863738,0.08993978515542139,0.6820761066018375,0.7188466228317781,0.7061327655508783,0.5168220508783622,0.6323492947517155,0.6411545038103648,0.39440832560894,0.47370246112063225,0.6387675682493028
2023-04-25 18:00:00,0.3757381936567112,0.49032481006461254,0.5017540059840903,0.583670289702588,0.47972925405753847,0.32603734312065574,0.6001288011985824,0.5872310605019838,0.11541947950908708,0.5764509033978891,0.5704198332649354,0.7066339739552726,0.13346880009360804,0.6124789078332907,0.1039932738402195,0.10287335019372838,0.07680616057791216,0.5161172869568866,0.037890951336659845,0.5178743806944511,0.6167744363073606,0.6445831946844887,0.3832088372976826,0.6039318075349916,0.544448929965565,0.2866133788918201,0.41148417279736377,0.6153852755375001
2023-04-25 19:00:00,0.23638903453291388,0.3267002681144942,0.3187006354016184,0.5458249175043094,0.3735921204916663,0.17621561007438913,0.4322348272029593,0.4160708585809371,0.05967875488815315,0.34603267521478953,0.3638888064179935,0.5743802825969507,0.07438439554499864,0.4758703023800767,0.06543875561178189,0.050156686224718874,0.026045410135612814,0.29620110876238415,0.017855586211083612,0.4603780096887293,0.48271365864577453,0.4120054237451371,0.3068385885187936,0.5980031474079046,0.4219149459595861,0.19611806041008364,0.3937398799751767,0.5754074308681298
2023-04-25 20:00:00,0.07890926930781064,0.1650682467024369,0.16870362928277383,0.24421075317508345,0.2778560436334853,0.06739282559362095,0.2099110194371934,0.2127374935291205,0.015059612174069969,0.21320949978024942,0.2236367457988579,0.18012447205739873,0.01681958898859321,0.22037569384282155,0.020093027041342422,0.00914376715348684,0.006160237085978289,0.0698118173162657,0.004032242285512532,0.14481734321027534,0.2219101796246376,0.1550602577648328,0.20229407289863124,0.409617468801854,0.31075259053281945,0.08722285307428093,0.36390346259430856,0.39257713523048393
2023-04-25 21:00:00,0.0,1.8642494890471606e-05,0.0,0.0,0.14226108304474272,0.01276537671932346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010066806363351125,0.0,3.1195217956617897e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.017921945508301278,0.0,0.0
2023-04-25 22:00:00,0.0,0.0,0.0,0.0,0.0025411185326424963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26 07:00:00,0.011289071549428646,0.07260727454761368,0.006573979873849739,0.012977414434288721,0.002600207384079324,0.009527269425612923,0.0019508563178795527,0.0035280122743404294,0.0004340889564170445,0.0020706624278257627,0.002356916694063127,0.029333713555510857,0.00012782477278924158,0.00617224889133178,0.0007806311600149341,0.0,0.018620617813500995,0.0011929802548422365,0.0364522713208438,0.004126185080640465,0.006446494592157708,0.010681035034397083,0.2141927702905369,0.015526831100218083,0.044145327071457414,0.014632677282961548,0.016819330919527965,0.016853335748619303
2023-04-26 08:00:00,0.041844603626590274,0.16052329191658382,0.01945660255789379,0.08488525377753091,0.03393946777956726,0.06412398784567735,0.0453937867630159,0.05024748718212104,0.006383727900810947,0.030397977377997112,0.026405105278680317,0.14062025114425056,0.006355119114630286,0.07594788870048882,0.02761396271886605,0.020270221418452136,0.09978785477942416,0.019060650990925094,0.19403909509014544,0.04629806447767575,0.07866765165517875,0.06438600692102088,0.25474036840563663,0.10073723876819944,0.1331388957468205,0.04504088728960972,0.0791804958558483,0.10162158962177209
2023-04-26 09:00:00,0.06920539977027705,0.22088528776894853,0.057485259673682454,0.22723906215624978,0.11430166907113688,0.15721104008096923,0.07551276442731399,0.17121867450327014,0.04914367239294227,0.045450769146655606,0.057438670349352676,0.24771570658408465,0.02613808934586123,0.29997262306729705,0.0580580098711889,0.048592833336170316,0.2700787875162396,0.04117683816315981,0.379490998897381,0.18681192337665978,0.3121597520273346,0.08978274783088568,0.33628449102264657,0.21581061871326324,0.26315686123503046,0.13022191713678175,0.12752114520626365,0.2594896582891165
2023-04-26 10:00:00,0.1549479357770484,0.3648623467050123,0.21288121506139485,0.1826529242387882,0.18104561905975503,0.23816821132681718,0.03522901000656566,0.10293970459680664,0.11681814132939854,0.15677146074376086,0.13761760097586115,0.24685942521811136,0.07559124976126841,0.15859944928491354,0.11801273688908707,0.09845884294496722,0.33547433316328745,0.07980007548749893,0.4440293171670107,0.060474781655516924,0.16913808610983652,0.192680625082608,0.4567012095044533,0.36179749908441283,0.3526832540199225,0.2939855633286828,0.16746089023924005,0.4849220664331379
2023-04-26 11:00:00,0.2146183867892642,0.5433525368811671,0.3006547231600434,0.23475102210571608,0.3028311506911488,0.36758090461824205,0.248320767457629,0.20485099532236406,0.23000826363829482,0.3288720091796131,0.2812593695223619,0.32250018919408785,0.2123095740297223,0.15120978147935593,0.25356721583349684,0.28960597450272213,0.4306224527510533,0.11463593431367365,0.49621584750417824,0.1252324291745138,0.1576875563755674,0.29350520582346423,0.5610913798837607,0.4836344738727113,0.4716692024117648,0.5235288009298946,0.26615794424298156,0.5466459799497388
2023-04-26 12:00:00,0.28877738923357277,0.6338592869820501,0.2226991172792191,0.16072965542931697,0.4254144912143281,0.4851889199095351,0.5313581588729971,0.5030389559847451,0.2769601875990098,0.24423786262599514,0.3963912221990362,0.33668323711626374,0.2609820210081907,0.5470652622162845,0.38591240059015197,0.2804879956922639,0.5775655100972041,0.17947967308026255,0.5746188124458625,0.27299942696972956,0.5339129829637417,0.2817931635565189,0.6811916813120746,0.3972513107366508,0.47717975073331825,0.6614160942861594,0.26054859251220935,0.5373074334881862
2023-04-26 13:00:00,0.35322300833477216,0.7316879058235667,0.21424840041620538,0.13789933605299398,0.5009468009949726,0.4478316195718772,0.4690267401133634,0.5244539307148579,0.3347165198367887,0.3139814018744193,0.3858366512411472,0.3492093237709349,0.30096272889473036,0.6494459678038538,0.4551368573970794,0.30056947721132193,0.5918064991934993,0.2137635428517104,0.5859722896297493,0.4091760757729937,0.6519047967408957,0.35104626695925817,0.6368406956575897,0.5554655503874202,0.5070761172217758,0.640173576503596,0.41036817025135436,0.5940609643949913
2023-04-26 14:00:00,0.3603173195362185,0.7781371503243669,0.24043147654084798,0.17623394696175995,0.5657962407607419,0.47776407192507425,0.4255437211058907,0.469246595349321,0.3948371086500839,0.3595348237160044,0.3637477632829621,0.36430564931827225,0.34534583705138944,0.5575503151775781,0.5645675780365018,0.4036866631581457,0.6438974273859013,0.20531704746806811,0.6431319203879358,0.3853054869236946,0.5639351516799653,0.3598415839057962,0.6697948368997534,0.6056312610857202,0.5827168508448135,0.6627661236847322,0.6224229891780134,0.571428137147294
2023-04-26 15:00:00,0.39671643021005737,0.7551709624850453,0.2587276006561499,0.2261745150894404,0.5615262830468959,0.49069518438511,0.39819387119318034,0.44528434815196705,0.49959683232394003,0.35173493983498966,0.35429090821915743,0.4160231819044913,0.4740642479501361,0.5165355079793502,0.5980506094121951,0.49971319328563435,0.625815223125483,0.22926776621288839,0.616530722024175,0.438557787132443,0.5223509818887662,0.3756382085397134,0.6807255687839596,0.577756797500909,0.67888019161272,0.6178575163958228,0.6569835549533279,0.6427803210540217
2023-04-26 16:00:00,0.45133240260362434,0.737188347080358,0.38050631539785473,0.18599894989236307,0.6365070054990548,0.565012514641078,0.6411374413732827,0.662930695466465,0.5167550963470363,0.5022869413900284,0.5565395224441587,0.42428619798937695,0.4767241092182159,0.6841996601648503,0.6768444092763551,0.5683571008480178,0.6885793674416419,0.2631702387913753,0.6766771483366147,0.5211505471698277,0.6790384884433811,0.45119051392348736,0.6417046639751791,0.5342689013893158,0.7086007168843659,0.6306905725763398,0.6452787432248259,0.6048033969992533
2023-04-26 17:00:00,0.40159244877583866,0.7041336156606178,0.3406860140430015,0.15667332709911774,0.6016378900427145,0.6018998078079203,0.5989676014410729,0.6351293287580931,0.5780923120017311,0.49224793706492975,0.5222932569470585,0.3603309280331718,0.5347075846127832,0.6468882935653306,0.6663275614631757,0.6245176894456583,0.6669575759435361,0.22648458800079838,0.5642226807376806,0.5336979644458587,0.6433885911800751,0.4169760693019988,0.6005468199013055,0.4617994120712253,0.5726617535968874,0.6009620744283541,0.49623219719602435,0.5445592529867117
2023-04-26 18:00:00,0.36986556778685603,0.6820136297107439,0.32567208022912386,0.13031445540445052,0.5246826815638814,0.5523756146466818,0.49189245088014316,0.4588293336542044,0.5429604460637506,0.37612809498577016,0.4180351738460839,0.3079800742018625,0.5021086105770222,0.4096006802287192,0.541205978732479,0.5472297985495879,0.6144537854838841,0.25379951051018257,0.5268233745743462,0.36994935131374246,0.3980844398686735,0.32586771790218894,0.5812378662619381,0.4762021671192201,0.5686376915325365,0.4905491252936074,0.5290293217018491,0.5367664844897605
2023-04-26 19:00:00,0.35002785443329554,0.6275513356496993,0.23672105410732713,0.06466726922047356,0.44026688841178746,0.4600122643326002,0.2865643613003566,0.23464634463706577,0.5434491952803979,0.23054493262459475,0.23566534478662968,0.32436128472393455,0.5522401896222838,0.1767124633069762,0.5633924545855882,0.5555500881657738,0.4738735357824127,0.25666528122026816,0.37726888818320387,0.18129897786849014,0.16649072287130204,0.3390908767192589,0.4106081535044181,0.4683686465217969,0.34938657671054235,0.4358440608439739,0.4761090709265177,0.5065845909468578
2023-04-26 20:00:00,0.20611665321917855,0.46561623851480793,0.1308127721799021,0.06980249143352422,0.33581958882350643,0.32276663407969564,0.12960030005332715,0.0991277541544129,0.4543089683967964,0.1503037206837678,0.11583125401496937,0.1975090240379837,0.4618958698077444,0.06359774875771346,0.4372243127179127,0.483835839611302,0.3634602893692503,0.1249120534647427,0.291349568209061,0.12783156002717566,0.06436263084548226,0.1780785105347853,0.25733960684614,0.3712732349901635,0.25423269080457284,0.3350892565216831,0.35252155712628636,0.36162315035157894
2023-04-26 21:00:00,0.011988632995791814,0.0437134287849139,0.0,0.0,0.2166793174191772,0.182809710777304,0.0,0.0,0.13866065822920834,0.0,0.0,0.0,0.11515548870659019,0.0,0.2802389773709073,0.27104896094881215,0.1860693744484659,0.0,0.15011885773014796,0.0,0.0,0.0,0.0,0.0,0.0,0.26116802736819034,0.007357179200155543,0.0
2023-04-26 22:00:00,0.0,0.0,0.0,0.0,0.034086295312472634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27 07:00:00,0.17363814849398634,0.29250645641694334,0.19006622179669252,0.133854378197053,0.03844272157156502,0.007875876674005204,0.13892884673556696,0.15900602068211067,0.22572190137842565,0.2035112477488118,0.1599915121945847,0.08398890096680238,0.23749916554588518,0.15747630230412907,0.058291124755926814,0.15561469710377052,0.0012900702786307985,0.1204429025706888,0.0018553074012077943,0.22423079663610093,0.16502696735860653,0.11871777735250594,0.34791959510365517,0.38059957035320746,0.4057926366293155,0.0682740780142056,0.4400747899318344,0.35750018908845693
2023-04-27 08:00:00,0.3211120204177663,0.41314512259604946,0.3953041479191983,0.24045196692268772,0.10667749589057511,0.0732957639199244,0.34411317455823515,0.3316618954480181,0.35474571950945183,0.3579936902899506,0.3129848164508528,0.20560264229788114,0.3710237159228548,0.359898494414046,0.12811932406526114,0.3049324114129788,0.03214461445087789,0.305726589844174,0.02305746299267433,0.4133939144138088,0.3721955312575128,0.28905089915339277,0.5129940359803854,0.5010141656232288,0.560934971197674,0.17147544894368558,0.5663500595397004,0.48494926148236395
2023-04-27 09:00:00,0.5442520425739688,0.5790935881415971,0.574491938056927,0.4789988580121871,0.1539835957261153,0.1817257726852575,0.5742291308815873,0.5460740756322031,0.5550425988441687,0.5576821374144108,0.5376205846734194,0.4317202922074615,0.5495341506291875,0.5443562175874861,0.5051748091778773,0.534853079304529,0.08873990005017075,0.5320313190031467,0.08590389777014132,0.5773562594284601,0.5479995390494226,0.5050564078306021,0.671400086790908,0.644963937705171,0.7121300980990145,0.26989040005252163,0.6543796817097467,0.6649251703778474
2023-04-27 10:00:00,0.7406357732500786,0.6948752235483144,0.6862019225821232,0.631898368600143,0.20194777269084338,0.23196898234422036,0.6739051682729696,0.624782407305887,0.6782849515683871,0.6549971405614566,0.649093232268528,0.692612493911574,0.6733847379936021,0.6019605504724931,0.6645405298267034,0.6798129334797134,0.14850217643991648,0.7520219860595788,0.16861547152769585,0.603152294173055,0.6007095221955593,0.7400294158793418,0.8050682148218664,0.765825178124445,0.790129718815517,0.34627474841876166,0.7579259554505517,0.7672888741871972
2023-04-27 11:00:00,0.7998140262975848,0.7137198324920341,0.7587391556269294,0.750252617401308,0.2120938697309769,0.23423971658328244,0.7343950286274136,0.6965699414471059,0.7324691456439973,0.7275013799455169,0.7190879412269994,0.8249587748273762,0.7689360604241322,0.6765706731615063,0.7203429166144483,0.7551739764121573,0.22679891364301663,0.8161059840014531,0.2229501483916021,0.6884323337339067,0.6755025469156922,0.8151712165030971,0.8544540571217908,0.8147803376875711,0.841104576926601,0.39330409141606737,0.828214533401159,0.8009240246557182
2023-04-27 12:00:00,0.7944944816219651,0.7414851420698357,0.8042106881459802,0.7851616988918072,0.27413727321063286,0.24551721311826383,0.7673592624762479,0.7299385686239793,0.7175623725247654,0.7541795406989305,0.7610673846998257,0.8542742145114297,0.7520611837641308,0.692593062963937,0.608237424928208,0.6024073336522056,0.2026923783141865,0.7693055474187801,0.1748035626937053,0.7158333561852354,0.6874487586676395,0.8063787954105212,0.8274370796934623,0.8473839840532585,0.8965358033368229,0.36690129157099605,0.8775916111917805,0.8253645761304859
2023-04-27 13:00:00,0.8424847151959363,0.7617139941320712,0.81351218183351,0.8157971516198201,0.3242304343339511,0.28564036555540906,0.768546993811163,0.7439371518398633,0.7778230640290102,0.7764908828196503,0.7700632771738805,0.8717516121561282,0.788679694056291,0.7238836429785653,0.6484404848995532,0.6553111405635065,0.35690594386932156,0.8260900594516211,0.3178420303209711,0.7581849276425768,0.7225740922504382,0.8349129995531457,0.8320376337152473,0.8478238519101592,0.8959101124473935,0.41787403914128546,0.857964063957949,0.8217610113542182
2023-04-27 14:00:00,0.8522528116843464,0.7755022133463944,0.8217115241165591,0.8286773192783253,0.38411249467616776,0.3140138107382243,0.8039487821071347,0.792585540058571,0.7829698286630132,0.8139035385105999,0.808974951496333,0.8817675293698992,0.7836107941095408,0.7675390449291323,0.5989680251888915,0.6180245184872931,0.37734141145311595,0.8503433366788234,0.3109944989352121,0.7982411042690237,0.7644356846055754,0.8599884897671477,0.8336306839295251,0.84575781635442,0.8850132346443934,0.44463277265388373,0.838997619333985,0.8209480984420906
2023-04-27 15:00:00,0.8410303976378339,0.7562260900999337,0.8150085511536923,0.8162676243195128,0.35999326811774623,0.33250533010160244,0.8031533079064199,0.7975483165015537,0.7949263438481579,0.806765023157027,0.7990746937323303,0.8562870896892559,0.7924032166325113,0.7988210908508835,0.643095976032273,0.6644826771399119,0.3767955082941316,0.8381979098217993,0.3083183294641535,0.8052784599305715,0.799245261713077,0.8419766942513425,0.8269329858757558,0.8311020847917938,0.8799304762995913,0.4671130122132763,0.8076844162626822,0.8047714530916578
2023-04-27 16:00:00,0.8346603885082253,0.7411619787023496,0.7973724607255737,0.7987560830000118,0.3382006236254466,0.31888579004672984,0.7864435247893163,0.7799471441808631,0.745051667418259,0.7873624329738944,0.7805301752128226,0.8434723567007671,0.7451026668998029,0.7845802018738669,0.6461069580124689,0.6318781743627268,0.30150456837007317,0.8267453495971017,0.26552413835670385,0.7865212103716404,0.7854538288225731,0.8389785086268428,0.7801022080327853,0.7915405933254215,0.8443813918321887,0.42774958751589587,0.7610495263123562,0.7708689058536948
2023-04-27 17:00:00,0.7693112225471396,0.706692993789267,0.7666209367949318,0.7614522395355846,0.32115254543422245,0.27876041753760605,0.7539398512690868,0.7473876280575816,0.6716849608769074,0.7561270183981859,0.749271088552911,0.8182616595415548,0.6876960523584723,0.7524606056163615,0.6214929070252074,0.5853303540407898,0.21729105397164694,0.7846657678329706,0.20756215211461607,0.7555843402597606,0.7534425983598375,0.805125165343226,0.7433380818453612,0.7374191774002262,0.783099609057063,0.41603529571120623,0.6879383249525782,0.7225983862281272
2023-04-27 18:00:00,0.703657625418875,0.6021315101821326,0.7103384931957611,0.7187490399044492,0.26062261013180604,0.2027571505017052,0.6919663468088647,0.6918500821572445,0.6116154435535606,0.7053323377151342,0.6988669228899629,0.7789276155011192,0.6199583997898739,0.6848806677781503,0.4348174627026696,0.46914971445181697,0.1884398896285294,0.7443855394708773,0.1331694463822318,0.7028996283484724,0.6842005111306345,0.7550448737924694,0.6789879044541854,0.6535195245618105,0.677634825112303,0.3436965387348674,0.6074287980777318,0.6271663492528501
