time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-04-27 19:00:00,0.5974265989795648,0.45315291226487014,0.6192793474585477,0.6280516090815415,0.21990184612791558,0.1423104678962946,0.6063417141682574,0.5986606976848085,0.5058211639094881,0.6110566520785472,0.6069425344880663,0.6844620869888801,0.4765352286395661,0.592290499786981,0.16124040234204112,0.3123520893837275,0.11516096887688566,0.6467290106886282,0.06508931487261813,0.6021783068512632,0.591758753240303,0.6619461687433125,0.511442109522763,0.5424555178358617,0.4510852965010374,0.21920943441098434,0.4063917788920348,0.5388121533384825
2023-04-27 20:00:00,0.4148992635308111,0.24851200607072357,0.44543441983199905,0.432505944533117,0.16004287121704375,0.09541042093018023,0.4273794077259078,0.4206725639557449,0.3379999040396059,0.4317068130693509,0.43027061817845597,0.4859023865531186,0.3127177977681055,0.4161930274699131,0.07546420500640398,0.2661203021416686,0.0814829737277728,0.43763304849767226,0.030638607332641035,0.41461706443526103,0.41588836506512467,0.46586865822228957,0.2910349270982885,0.3927408538146617,0.2285639165515244,0.1026925578939653,0.23106302222162725,0.39808221976414365
2023-04-27 21:00:00,0.05717730603433559,0.0017175103381341483,0.0,0.0,0.10072524981835645,0.07173361022152294,0.0,0.0,0.1716835925168768,0.0,0.0,0.0,0.15093571812299317,0.0,0.10156376347084423,0.2535675675807757,0.049389140449048956,0.0,0.002217233366223526,0.0,0.0,0.0,0.0,0.0,0.0,0.04559023298660549,0.012713078562715628,0.0
2023-04-27 22:00:00,0.0,0.0,0.0,0.0,0.00790788578747964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28 07:00:00,0.3812035175669036,0.40738511002121863,0.3429712563656764,0.3999471029983905,0.11116538242979153,0.07504893880246102,0.35484409792136834,0.35375615544276234,0.3648422066926688,0.35059479393964066,0.35361194615058184,0.4332194064330127,0.35954382743893776,0.35223699228554456,0.3538229640062405,0.34488951807993673,0.0030549792833580226,0.38836037448770017,0.012718757375901722,0.36069411978365074,0.35148871625754174,0.3925620746893978,0.48351032586278925,0.44622439688299265,0.4056389131755631,0.1636069937483482,0.31522823914908094,0.42468117748567863
2023-04-28 08:00:00,0.5904786932299251,0.6204293423359382,0.5423918713926135,0.6209091140754974,0.23597292530150973,0.1372718869170102,0.5595105623056008,0.5579008900886454,0.5584347970650834,0.5574700584428159,0.5588255806597253,0.661059521993738,0.5679749536235962,0.5542836842932659,0.5336818636560589,0.5294212843135652,0.02898807023106902,0.6102054377237064,0.03577357151610556,0.5662564694582963,0.5532771758057561,0.6157969705811325,0.6657323286501481,0.6493195629781328,0.6192763185946442,0.2657928577553983,0.5600466908394284,0.63024471351226
2023-04-28 09:00:00,0.7275641523378065,0.7376878032074217,0.6774268065157104,0.7447014336833528,0.353072147432476,0.25459431159595153,0.6858273566642623,0.68447973074398,0.6969333805558496,0.6848762403453098,0.6844933974202713,0.784958456445355,0.7009831822551814,0.6846719953878648,0.6987752967339385,0.6909763931225985,0.0748157450502907,0.7401831413296632,0.12079766740239176,0.6868035952156816,0.6846066808745961,0.7441661218692986,0.753461740311674,0.7533436960945668,0.7510807912862848,0.43127890119203144,0.7119523885537915,0.7379726384540254
2023-04-28 10:00:00,0.7939939059518066,0.7949829017210008,0.743541921053956,0.8045189056973936,0.46131322949179104,0.34122489227301167,0.7499408490857293,0.7473697320543465,0.776692591486375,0.7520365568026175,0.7489373739460436,0.8441722831129511,0.7854842423980987,0.7482868128011977,0.7752865806531388,0.7655288205285534,0.16494243069179507,0.8012429144995541,0.26548970921790555,0.7498129317964334,0.7487153354592775,0.8086991967201014,0.8092597655410664,0.8045726062394378,0.8297962419618479,0.5552439138407567,0.7891914590160264,0.7902864183997415
2023-04-28 11:00:00,0.8299985669734088,0.8275672601364051,0.7848917963907478,0.8354660419211523,0.5173617952826965,0.40946367161975267,0.784604519376724,0.7833346458074186,0.8155480454840052,0.7903681456870105,0.7850351393044517,0.8735797678507269,0.8232495588317461,0.7851200107038436,0.820795340053169,0.8051582054918689,0.3084241182443968,0.8329344760619954,0.39283278506517777,0.7856112460444834,0.7858065853119602,0.843186860846385,0.8242196785319087,0.8303900729047208,0.8416984935559358,0.6479835134891632,0.8120664788077105,0.8169127250234273
2023-04-28 12:00:00,0.8470585624440711,0.8454568188358991,0.807070827607621,0.8465750988247079,0.5603051039504098,0.44557646873111423,0.7995236879600037,0.7993034073291834,0.8352827572362278,0.8090957494233413,0.8008745825064252,0.886942126455348,0.8424361878953319,0.8027908839699275,0.8426338883227759,0.8281802037016675,0.4095359741298488,0.847895462935683,0.4343179892056459,0.8036311889791272,0.8038600583876369,0.8594563928329481,0.8548427165838254,0.8433024125994805,0.8834039445773532,0.6124083340582502,0.8269558815091108,0.8298686685489717
2023-04-28 13:00:00,0.8540579416286826,0.8490693495111794,0.8185315154140215,0.8503676935884736,0.6109221283167966,0.5547337384108356,0.8060198016190786,0.8058493742692893,0.8438897883398625,0.8169656054500373,0.8070737299783997,0.8900364041337282,0.8504263670973277,0.8106733282905728,0.8488994656632093,0.8368192637944909,0.5539978423654892,0.8523173700513133,0.5155834034344776,0.8115864071065942,0.8119410974424132,0.8647398136172582,0.8438705418492084,0.8458521075960345,0.8870801139647271,0.6642074536624136,0.8445518871336732,0.8320242335958009
2023-04-28 14:00:00,0.8531988035169699,0.8437870863453266,0.8184936136467474,0.8466437601490274,0.6054444553594064,0.6149994700255474,0.8038812331313991,0.8034930634195585,0.8430098196378912,0.8146527882982577,0.8041332595348161,0.8865332379332849,0.8493711990387662,0.8097470512349019,0.8445215833903289,0.8354558358389759,0.64705443934229,0.8493868391153353,0.568621839343264,0.8101874551785135,0.8112087665645484,0.8623092095468405,0.8346970901482937,0.8408869351142441,0.8802918188079093,0.7202509716806449,0.8548879634964713,0.8264010233099177
2023-04-28 15:00:00,0.8474237219851253,0.8322132163153079,0.8101271606163611,0.8357166250704751,0.5995681837189694,0.6361612721756791,0.7946248615301473,0.7935769346979628,0.8350595685584509,0.8063960797487608,0.7941162898759309,0.8774324881979783,0.8407713720095202,0.8016129487014041,0.8336239693275558,0.8275368174702153,0.6909309257737523,0.8412058999742592,0.6343623860491326,0.8009624654043513,0.8034195404544813,0.8546515723515654,0.8320491537821486,0.8297092903876511,0.8744592686941588,0.7238326394940525,0.8430981266987776,0.814246850627987
2023-04-28 16:00:00,0.8325123327911577,0.8150886767486162,0.7911168830768207,0.818216392373282,0.5519906417083822,0.622541045668755,0.7762176481207327,0.7741182744726691,0.8207968265914317,0.7865616242969085,0.775343008712648,0.8622320647601845,0.826484148062837,0.7814349107943215,0.8210441722872533,0.8143187381857737,0.7084851997654836,0.8258190703226368,0.644611289743195,0.7821759561091312,0.7830374556437008,0.8388310573150011,0.8289771382677817,0.8105611362756375,0.8553014718598785,0.7266377355647221,0.8283197845300281,0.795188186536224
2023-04-28 17:00:00,0.8039652132633396,0.7849736501404541,0.7594564698576408,0.7891138293984498,0.45580631447520364,0.5646623387948214,0.745196222653781,0.7418989867819289,0.7923890968011442,0.7542456600688394,0.743732324453962,0.8340011452505716,0.7977625113323934,0.7479814583295539,0.7916829596202855,0.7849535013162462,0.6792105289155292,0.798599223652286,0.6203615883922423,0.75008726358034,0.7492677710234201,0.808912164293142,0.78965237569313,0.7788617425534238,0.8175468492798097,0.6508120715336302,0.7984356727040873,0.7638568776297457
2023-04-28 18:00:00,0.7576096838249237,0.7364252939710275,0.7086919302240791,0.739335832197235,0.401336028608485,0.5459020164449876,0.6948331938561694,0.6900929839781607,0.7479964875283016,0.7026834726528487,0.6938185260492078,0.7860580248540797,0.7541000369747798,0.6928909494638851,0.7516865046746803,0.7418541623601964,0.6639612918643089,0.7531788318612747,0.5575939665834881,0.6971551649943113,0.6935571463222223,0.7606782694868941,0.7175169538015798,0.7255453840163154,0.7540489824093703,0.6227869585878946,0.7437865359499899,0.7104091401946496
2023-04-28 19:00:00,0.6677885637317829,0.6519075008147857,0.6188099579409944,0.6401469575944019,0.2846481131315432,0.47223898818145205,0.6052390685806815,0.5951194302068635,0.6641895028910723,0.6104049934409318,0.6033352410981048,0.6883671815786914,0.669444935519837,0.5915233444002408,0.6756203953335043,0.6621435269027984,0.5888357574667925,0.6610505767550655,0.4994596947851391,0.5953913816212942,0.591261922860421,0.6658689465710964,0.5828193608858089,0.6268085647198719,0.6325512821735937,0.5405119971358515,0.6415968859164367,0.6146615369893449
2023-04-28 20:00:00,0.4986832493532904,0.4870838044938296,0.45000277885434325,0.44765219365537234,0.2248387875606311,0.3877661617193012,0.43227037666428664,0.4111480962811925,0.5108105373002254,0.43664679359503716,0.4343837270894074,0.5006982441950905,0.513634121311072,0.3892803332051968,0.5319446834210366,0.5160008075699004,0.43368198066605324,0.49163807377719676,0.4169420696486146,0.4005052269820689,0.38650814652400783,0.4871976511092296,0.37726640142148254,0.4376783444943226,0.4188626832672868,0.42208485556683356,0.45223051695236316,0.4305441901177094
2023-04-28 21:00:00,0.0718037063249238,0.07630883402695957,0.0,0.0,0.12080071739717968,0.21848004577696084,0.0,0.0,0.23694451598280364,0.0,0.0,0.0,0.2297395502035701,0.0,0.34975354673883113,0.33060867304761066,0.2012154155512465,0.0,0.2255558441454841,0.0,0.0,0.0,0.0,0.0,0.0,0.24213795127230833,0.017904604117441048,0.0
2023-04-28 22:00:00,0.0,0.0,0.0,0.0,0.0039992933028159304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-29 07:00:00,0.3692341841851604,0.40851576461538414,0.320173850121713,0.39536378459010596,0.0502057275941074,0.09635822808339164,0.3162222985506648,0.3308488024548809,0.3547716530992859,0.32926840850913924,0.3286495782602096,0.4166761738990949,0.3527115859481575,0.33453235787557983,0.35029685800097343,0.34024900810828973,0.01539673734041495,0.37763549454443707,0.0071351714937887886,0.341804329722554,0.334909379520711,0.37679637567070284,0.5313641355219418,0.44751441621082005,0.5436442572715385,0.1329833184463614,0.48894976286523595,0.42539229443868276
2023-04-29 08:00:00,0.5717506945339906,0.6182888837493166,0.5161664859118682,0.6181531254857244,0.16017223863027266,0.25686615528737433,0.5164949433444389,0.522685109892669,0.5498136879665643,0.5246066630339872,0.5183464488738093,0.6419567466641015,0.5601922142135697,0.531245579852828,0.571693774261883,0.5419980042639958,0.238755598521198,0.5925908659998816,0.10315581101813097,0.5360539861693882,0.5325408365032003,0.5896950327083359,0.6851443717036253,0.6508150544326738,0.7194455615495384,0.32055277239979496,0.6713973220969842,0.6295246463802169
2023-04-29 09:00:00,0.6888251966027534,0.7325392272822271,0.6087648604651115,0.7201001331117199,0.31385150868756717,0.3765619002548562,0.6165172824456788,0.6549628984293686,0.6630740703742696,0.6544412473929683,0.6463839459044499,0.7438943389073656,0.6896899431682147,0.6690528690931239,0.6993727115723529,0.6759147736011187,0.3560237521317886,0.711729683939112,0.28911002063158625,0.6638283332143784,0.669779529062426,0.7105809621620164,0.7826267872283866,0.7396740516331152,0.7986498269771989,0.5184110818360671,0.7677363426238392,0.7229340936237126
2023-04-29 10:00:00,0.7581414100750193,0.7879948147219986,0.7055769344062642,0.7830827872593552,0.41468069026136123,0.4556384829232615,0.6877390177570814,0.7211205795614948,0.6968121960995276,0.7270099352348249,0.7211560187412401,0.8241680192732391,0.7244296123764103,0.7279891348456294,0.7525001739701485,0.7218912348560985,0.4258377178968359,0.7807929797798261,0.5242600921976414,0.7238359002203034,0.7296794114700099,0.7897228445480922,0.823939647228359,0.7897116923956496,0.8375711700466492,0.6102610602514805,0.8169577468719806,0.7739504194382643
2023-04-29 11:00:00,0.7853343610120436,0.8040530177282255,0.7034065018919868,0.8157367079595507,0.5241985712877878,0.5694377795084602,0.7122470024877684,0.7588266256392031,0.7293388244171788,0.7601475142799816,0.7525641596018672,0.8485275831432835,0.7657069465275496,0.7718565376845691,0.7656259592029739,0.7418343551796509,0.6253723555926782,0.8122089154690836,0.6980281056732985,0.7648533887365719,0.7731110000539626,0.8223663021792652,0.8507187467419386,0.8167813981808731,0.8625330518695072,0.6558440887917152,0.8438623278904489,0.7974427444734922
2023-04-29 12:00:00,0.7888168074185347,0.8146194742398263,0.6466425181287578,0.8342441944903178,0.5141134892984289,0.6070966171884886,0.667670288428368,0.7475787385511771,0.7372677004138806,0.7415528108261693,0.7223395136762892,0.8694512445464936,0.7525968516606865,0.7846742068768956,0.725003084696406,0.7009937710434231,0.6257911943873371,0.8201955898109218,0.6635130165265641,0.7807372611979827,0.7870947752860176,0.8287175325356372,0.8618645946931766,0.8332145111677449,0.8786899293582326,0.6631388105367028,0.8526505758332338,0.8118775277527217
2023-04-29 13:00:00,0.7996747727722557,0.7989714742014471,0.716589716115459,0.8363002678219552,0.5447511000300824,0.665938476769616,0.7285017374732594,0.7716818405314868,0.761486768067998,0.7628548847925624,0.7515637350801841,0.8663209332674563,0.7554048615353196,0.7952716422076169,0.709705894446865,0.73025718005632,0.6860063717122952,0.8174667061293258,0.6436657152033682,0.7897536061287067,0.797588358082852,0.8257212718693432,0.8594938182371566,0.8358118464954504,0.878872691570228,0.6593258533499311,0.8522301026156931,0.8146633801334823
2023-04-29 14:00:00,0.8126557204038318,0.7816362083895664,0.7022700429397699,0.8367027966049996,0.5643683101965792,0.7010809794776399,0.6783304016090935,0.7571524641709485,0.7852486800505333,0.7457565026577707,0.7281407145982473,0.8528462813784772,0.7860904959077473,0.7986857002932838,0.7170280540989487,0.7574844998433141,0.5750238713005139,0.8074851331971704,0.6180051199574926,0.7896844920370657,0.8016394422597536,0.8130003649429277,0.8546413289827187,0.8338523957194095,0.8757786092778254,0.6549840977176917,0.8491057571832457,0.8117670223110499
2023-04-29 15:00:00,0.8016413689479915,0.7518059887442101,0.7180337786675577,0.8281486183332039,0.5738288142008451,0.709187908056946,0.6918677953197901,0.7591643656254065,0.7722287011912875,0.7511870053455794,0.7366700323215998,0.8340461748121424,0.7922093235218964,0.7931288823233733,0.7283605556306154,0.7774334158513176,0.4362795495775299,0.7965658814420676,0.5332125869370038,0.7815852195221388,0.7953684867799863,0.8053032045909444,0.8380015383060965,0.8257980000913239,0.8645149818336099,0.6897077901971996,0.8318668903893303,0.8029519142761165
2023-04-29 16:00:00,0.7741035851176548,0.7251351163286691,0.7407362210622529,0.8063641376977572,0.5512598969556038,0.6320427048697087,0.7220750408885549,0.7511652204888142,0.7252016893948329,0.742994605863078,0.7411655966378727,0.7988524230470987,0.7749644647440734,0.7721073188869264,0.7083914453301252,0.7607066219275553,0.38723759266223806,0.7695957203155436,0.4079910707730473,0.7579435281558045,0.7743294322606897,0.7733393279819145,0.8211338774927596,0.8041876724159792,0.8485733857311998,0.633336293766611,0.7963008702257055,0.7812338816090186
2023-04-29 17:00:00,0.7213623407855262,0.6763938105460331,0.6533082640199149,0.7667085779946745,0.5283117416347984,0.5635908832436449,0.6814876232148249,0.7282479607586204,0.6617717927932643,0.7102210180218825,0.7191631683753108,0.7362241856804501,0.7510147787420455,0.7467950272856085,0.6939072125053466,0.7361447391500946,0.2687626855151673,0.7419169290571972,0.3089204114126759,0.7260925341689805,0.7480445674118109,0.7194265648514597,0.7768625786312743,0.7681298917739567,0.8066711139697319,0.5902309441640121,0.7381064754913359,0.7502326573602854
2023-04-29 18:00:00,0.6468849952850009,0.5888574728764365,0.5315989109454833,0.7153442870527817,0.4616296067520225,0.44625406901361053,0.6003428391585873,0.6783021252800973,0.5552975865153648,0.6751202286802831,0.6644148024936685,0.7067889649641782,0.6484112639316529,0.70193228717896,0.6399813719719022,0.6171822516719552,0.1573654780749174,0.7192207604326614,0.19631530475027983,0.6896158140961837,0.7028075415081229,0.7100438884060548,0.7111058964676111,0.7141623071035674,0.7519806561171709,0.4736870897051587,0.6454388832350857,0.6993162170366022
2023-04-29 19:00:00,0.5158664894377456,0.5204808791523611,0.40891023258041653,0.6224782285061559,0.3241454613677005,0.33377076481034124,0.5115880229113731,0.5905956191128715,0.4037464229274707,0.5966336988154668,0.5905275981791169,0.6457320735211899,0.46468794805164176,0.5915430328715938,0.465404248444854,0.43997190670141345,0.11734087187161711,0.641306125624759,0.1189808382373412,0.5978069638583714,0.5902306692257464,0.6422399960657349,0.5860331577798725,0.6183198730095925,0.6347966672140173,0.35519501591398217,0.5056851849973194,0.6056177656970135
2023-04-29 20:00:00,0.3527098970199078,0.37281099646875754,0.2528265384265683,0.4417516332067776,0.17121327988380022,0.17114563514818837,0.3494922164816258,0.41647357578051936,0.24382981839686255,0.4148191080562359,0.4105787256603808,0.47256745782511717,0.2783283323508849,0.42310561884047204,0.28001557966948354,0.25527772267118304,0.08744231462714241,0.46705624160097736,0.06558743052309772,0.4158226269444574,0.4217095885516066,0.46194545129768755,0.3825299868131622,0.4361794929585815,0.4253748396448438,0.1934776814678933,0.33029834840084815,0.43017895522272454
2023-04-29 21:00:00,0.0029428365984304106,0.013208074830809961,0.0,0.0,0.06992238483445845,0.027598972518986995,0.0,0.0,0.042678929287477387,0.0,0.0,0.0,0.07445863023003145,0.0,0.06404746816861626,0.06360680678214126,0.042184409477793984,0.0,0.045859141519838637,0.0,0.0,0.0,0.0,0.0,0.0,0.04914919709654967,0.003282518583022213,0.0
2023-04-29 22:00:00,0.0,0.0,0.0,0.0,0.004847079416924748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15117973317881775,0.0,0.0,0.0,0.0,0.0
2023-04-30 07:00:00,0.15229218709068537,0.1891799626256202,0.044145859582400235,0.3431071699323385,0.027835719485179617,0.01742888472467849,0.1561452232376767,0.21122517902909424,0.07287977161684858,0.18066294372342837,0.1641702378387825,0.22957292393569115,0.08151566826134755,0.24152640624360044,0.0221992855952665,0.05746468206252858,0.00855286776519228,0.21758849479647702,0.013917338579899125,0.2553946340114656,0.24433360386680977,0.22236245984157443,0.5523664860071004,0.43598939022854316,0.5482326511353713,0.01782669502273951,0.4019102325894099,0.42302413421077845
2023-04-30 08:00:00,0.2723652472291758,0.3080929867276378,0.07427410554238706,0.5727610562234223,0.079827308930629,0.04719102572607301,0.27420347545828777,0.42453184990846277,0.13318084102622557,0.3580565943025168,0.31157879584775255,0.4542364248989623,0.14971910555680085,0.49136478373625386,0.07489103918570754,0.10205169033437311,0.020595948319416656,0.3814647588853706,0.05914983893040906,0.5465442074751222,0.4979221063850819,0.42689222674647165,0.7148856141266706,0.6184506551089081,0.713788665087231,0.05469374352446063,0.5536855202898542,0.6023070749100513
2023-04-30 09:00:00,0.3607445981828813,0.43491865435916005,0.10313294501306397,0.7002219173093857,0.16828996367445528,0.1093930921063548,0.2680761192634239,0.4582091135127488,0.2042493684326232,0.45258223158976557,0.36444027086300956,0.6562294621802897,0.21267162633795356,0.5363282012208885,0.15472370343395822,0.12185256376469959,0.10647624159609617,0.5167982542931174,0.13734484926595883,0.6177835492323153,0.5479009586600494,0.5549283128474531,0.785794254241039,0.7221221582731503,0.8031231350766294,0.13554821692995067,0.6605888199931758,0.7033010625053654
2023-04-30 10:00:00,0.42143484834779155,0.5593754605604818,0.11627112699790408,0.7106516375494657,0.24898537037789545,0.21885951750413143,0.3062908335722036,0.5212874001235364,0.26888409127265245,0.44515423038772534,0.395842524148074,0.7661933084055074,0.29238578215106353,0.6091014817981618,0.21636922983442236,0.16939276652776109,0.19539325087836926,0.5492543869137968,0.17213370334794778,0.6714713509277653,0.6177833109362185,0.5945725523128712,0.8221984894982646,0.7775513590924029,0.8409507249735108,0.24108153279686592,0.7344688508633053,0.7605346301147441
