time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-04-30 11:00:00,0.45981958587237726,0.6161824821913169,0.11642875732167325,0.7095031353862785,0.3193513721678474,0.28749510946009765,0.2401314612008577,0.475239594957279,0.3321585843459263,0.4252393676259184,0.3425063568165113,0.7850259917476798,0.338384165752876,0.5816675321592792,0.28750031127443687,0.20266663529054207,0.28588071163179324,0.601275449879552,0.23533189363685683,0.6969082289706016,0.5964202684662444,0.6048448580124025,0.8443787337163897,0.8118347261796619,0.8628015682801131,0.32552490169974924,0.7667754814531444,0.7932120728704031
2023-04-30 12:00:00,0.40085377484403634,0.6607676815761416,0.24390764086356956,0.5362402402766185,0.3515200733865708,0.33041614732436814,0.2567708281508679,0.30021554329523914,0.2333568625832971,0.3787615158684162,0.2883443557403861,0.674680252709853,0.2185551290468538,0.31069787605102145,0.44920588173096426,0.18444817203804253,0.26212598324288,0.44681426886953174,0.1947107701686985,0.37733126935015016,0.31643486928013964,0.5395692399156111,0.8553851249552269,0.7350314624384674,0.8722755522080223,0.43247569312199063,0.790397155175827,0.7045047355106695
2023-04-30 13:00:00,0.4368968648972869,0.6435181380854171,0.369429811645906,0.4580116847482405,0.40382042565716375,0.31552338859186413,0.3952220560424937,0.4614345784183445,0.26292026732504864,0.40656888318904966,0.3756356569257011,0.52819211017715,0.2392679331357184,0.5196456814456374,0.4068084395528243,0.1747102908898864,0.28954829336992916,0.4998315053720479,0.1927375471820678,0.5249023968962994,0.5233696197337405,0.5213478644808233,0.8563231086804722,0.7274558277762705,0.8738216580034925,0.40475134576393634,0.809530736839252,0.6889088854126724
2023-04-30 14:00:00,0.3975969780382688,0.6584062860719428,0.4641660956286143,0.4984800899238672,0.4115952782499864,0.36246411788073984,0.5103451632675821,0.4514049738229791,0.30174200037823634,0.3696689785984638,0.40853175646744677,0.4397027204250613,0.27745773603995577,0.47370957013767245,0.39381394015437643,0.19934404701236794,0.3666449003037143,0.34245303419001766,0.24029555838280114,0.33182924608373277,0.4728917599507371,0.3968890690250155,0.8508937649515816,0.7543592442209893,0.8685355847611592,0.4430499779594469,0.8132324027975217,0.7036425563120204
2023-04-30 15:00:00,0.41911872029991243,0.5066512622799306,0.577789435727384,0.47748146464594077,0.42044819046490683,0.3546068590749032,0.493438922932847,0.43510185739349366,0.3491452102423535,0.3858866652995808,0.42230956287401034,0.3776009432796471,0.29177368149088473,0.4789504537984323,0.3382821019351105,0.19303064584589985,0.3822548982874986,0.37412195845746393,0.22192218735226896,0.4156290750214521,0.4850695301486824,0.37995041091769804,0.834932465287191,0.6826911567485197,0.8582512778557767,0.4077960080572668,0.8112226694377292,0.6365162644578319
2023-04-30 16:00:00,0.3766506421982422,0.3978466194339375,0.5994716060295792,0.4427260567138871,0.3881062085350451,0.35021757490278926,0.4984353784601254,0.40266310898741303,0.3485379846422095,0.3863480198685598,0.4348202736700657,0.2804076512956583,0.3113274339461142,0.3783600301638381,0.3377550683006157,0.2217826773920694,0.36644749050503994,0.26441700248748173,0.2864966941786007,0.30775827254814997,0.37513975156560847,0.2926284880456031,0.8110685018483161,0.6711093931591515,0.8387900443505231,0.4105516778599372,0.7865295189769096,0.6409713978085223
2023-04-30 17:00:00,0.3378121159894467,0.26887760272048183,0.5788663783101382,0.3264958536222254,0.33241984283079606,0.2594735853333257,0.47240112853542643,0.28047071154041747,0.26769891032153575,0.2910606699835171,0.3622132980252154,0.20973010058552538,0.2228282782406877,0.1911029420615366,0.2666333291281792,0.1586679195865391,0.28792084847236504,0.16381628426581177,0.2301633713449956,0.14874167981284275,0.1819499638085058,0.19630701184480484,0.7663732019758799,0.6227319281541436,0.79637970036561,0.32733031127168144,0.7155547136044864,0.5725947311787246
2023-04-30 18:00:00,0.33324155302083275,0.2724433576826072,0.5071062164361223,0.29133682631102503,0.3086595440560107,0.21804832594406648,0.4488044045654857,0.3183119507899883,0.28121901946323186,0.36979696690932673,0.3997775389691064,0.20999167707578464,0.2555351840490214,0.24762127523105676,0.2983212439147138,0.1618968667979777,0.28256434001627023,0.22003395717755594,0.1879679011365076,0.2267562153797019,0.24474511394377532,0.23404125365518633,0.6941753707616695,0.6094482972739057,0.7365399666073792,0.3150763844834481,0.6365915656453285,0.58410977922436
2023-04-30 19:00:00,0.25911661909372513,0.1702133920979734,0.4703803264338362,0.21426092133837235,0.22855533848330822,0.166648558139448,0.28367377811530564,0.13758051939705696,0.15258034679768565,0.2792478107524472,0.28940904809414353,0.12819801148470972,0.15054025859294703,0.055599820130217664,0.15193821530198448,0.085964394679363,0.27291546493688107,0.09542451351126507,0.15601900880699682,0.06564039675451944,0.054681893430131315,0.1770714163831585,0.5567400511411469,0.48640257049136804,0.608242880810486,0.19479695816086678,0.494494437962969,0.46958065381164776
2023-04-30 20:00:00,0.18688755243218552,0.10592045514956785,0.29723490446148976,0.16363247290375493,0.16906369675762092,0.10747498775377633,0.12822234210061936,0.07833313753953984,0.11200444345690806,0.18915631308543854,0.173803076282812,0.11074802525286558,0.11553202896561278,0.04776718974288471,0.17675467403260206,0.07763294191184301,0.20549172972976246,0.09509348002019473,0.1249638306823171,0.11707287142741941,0.051545206664871,0.13548924611814564,0.36625564713153835,0.27423840486395423,0.3877080350574315,0.1782428480208534,0.2821016795339544,0.28350583906717836
2023-04-30 21:00:00,0.06412818281367384,0.023109117880444372,0.0,0.0,0.08442163830631456,0.05533416217078698,0.0,0.0,0.057900055571664166,0.0,0.0,0.0,0.0629558002616375,0.0,0.12589359083434823,0.05368338342705944,0.11832330883185518,0.0,0.1206802986336044,0.0,0.0,0.0,0.0,0.0,0.0,0.09551115896636661,0.00020350520087133704,0.0
2023-04-30 22:00:00,0.0,0.0,0.0,0.0,0.018421478947164928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21099016828575853,0.0,0.016876428891282172,0.0,0.0,0.0
2023-05-01 07:00:00,0.10080240016686275,0.07660770090890985,0.2411498264132311,0.07906399448972751,0.11484108616352229,0.02256643571654895,0.19160387881231702,0.12585852167019537,0.025874641132937217,0.12601074821252606,0.14651530040799252,0.07595097801360572,0.03504229335295403,0.0867820728560646,0.03370937235097199,0.023003936836312404,0.1490039953032739,0.0995079181945735,0.07971127344797573,0.07129323303953988,0.08259962404244403,0.09870580023531289,0.44299677932155035,0.13898945349972225,0.29492372395292915,0.060081652872455926,0.13145436256137238,0.13145081138768705
2023-05-01 08:00:00,0.16392202340811782,0.13799998104360248,0.3800132097462485,0.14071366788691156,0.20292576439947377,0.07093582445862086,0.26415572764824996,0.16189144130498379,0.08662801963824522,0.2628675207209953,0.2273542781914058,0.14505971862234546,0.10393425190008694,0.08269829244456184,0.06638683635576001,0.06976478594648176,0.25364138095984723,0.17740051805183465,0.18031533398756605,0.14987860106791503,0.08167069350144587,0.2019028025540056,0.6566250813942544,0.3329464527851008,0.4712104325321619,0.11575489429240648,0.25106481140858755,0.28394798381223774
2023-05-01 09:00:00,0.2741013919082934,0.2577820780124517,0.537178722187657,0.2450194979734275,0.28936264230006736,0.1327460712073046,0.4013147420596983,0.31771658665046115,0.1583365395295283,0.44557972966067466,0.4120942342816795,0.26268457238092024,0.20669888035503026,0.2170065025247432,0.1664454461222108,0.15823631742519742,0.3771796228395701,0.27533155884911337,0.24969360763599796,0.2652681163776835,0.21229815704150196,0.34867224769841343,0.7423007203388935,0.48502882682976955,0.5655702167951868,0.19978380839511292,0.35824432354933483,0.4108802682068463
2023-05-01 10:00:00,0.40560800684695086,0.35868787252329665,0.7028764709959568,0.36012361704552065,0.4866013796664142,0.24106545181493724,0.6270316413654928,0.5073401956264503,0.2654225428381477,0.5868469929641372,0.6015604042904327,0.4881661911170851,0.323192532696671,0.3828941289846887,0.28850950167894834,0.25400712420084737,0.503231863302254,0.45554719795619675,0.39728114440777196,0.39066364868830816,0.3687198049214891,0.5424141525563969,0.786129976052495,0.575989367748838,0.696647088332498,0.3803911569640526,0.5238051167963473,0.5015825648095019
2023-05-01 11:00:00,0.5061012982907045,0.4712973161100246,0.7664334314907566,0.3717527355978056,0.5113013100029495,0.36130752450031217,0.6502594146967878,0.5349118188719296,0.3989629545314676,0.6187802876921227,0.6364873293364604,0.511023996219198,0.4491341988257143,0.4360192815068694,0.489989882924107,0.4310564765932423,0.5756117514732095,0.5726219376249144,0.46557210876543526,0.4087520453515602,0.42565644812940534,0.6078427832536822,0.8043561040918022,0.5901386068025801,0.7437715666146346,0.5364602573461613,0.543920839077367,0.5354027346567937
2023-05-01 12:00:00,0.5553802849951679,0.38996962223592274,0.7435982799729758,0.514670595609643,0.5794575657303697,0.5365501536470597,0.5835253012418412,0.49566264904857166,0.4648554956469949,0.6011526401121106,0.5972219005874139,0.609887372177707,0.48389314201360073,0.3881671934645654,0.5622967830295755,0.45883684219429616,0.6378574710366604,0.599311484923883,0.5647906066413428,0.4261064768327759,0.37891516817744314,0.6473856916157222,0.7816843930676051,0.5886946336940898,0.8210140000908033,0.6523773451765622,0.6337068985981231,0.46111430580772894
2023-05-01 13:00:00,0.6397353779839171,0.4697925015471544,0.6907300702698165,0.4750636736984926,0.6352773862142254,0.6125255174268343,0.5581240849247426,0.5489365226567834,0.572262817356851,0.5841050268410775,0.5719018317744016,0.6338813787376694,0.5634452229325241,0.5205112175777011,0.6896032330925363,0.5465368722223887,0.6510736260044307,0.6182841222473636,0.6033114615655399,0.551814178011891,0.5181797611473696,0.6589959452415824,0.7461961847433924,0.6312328425775875,0.8278870498201688,0.7341901995220678,0.683906962433342,0.5144795204944734
2023-05-01 14:00:00,0.6345648605047828,0.46682643117134026,0.6738095021419557,0.39656965787207366,0.6322126948060268,0.6570461409793735,0.5350712925977607,0.5385022932915988,0.5870029290800725,0.5675434546390815,0.5600274431897917,0.5653979088919715,0.6053521653782816,0.5463814509643804,0.7463889243339497,0.5966600328929579,0.7257819822248842,0.5935437780406562,0.6972907036904634,0.5253973225267581,0.548541500677272,0.6259658698338567,0.6929252546418925,0.5619845671871095,0.79894582339037,0.7672642499195358,0.6848755313460452,0.440985546346495
2023-05-01 15:00:00,0.6066839935303282,0.4140653848315667,0.7351367945784466,0.33040484659331826,0.6011192228319995,0.702554533562959,0.5771341694398053,0.5288219544814655,0.5923714547530732,0.576567536411517,0.5715241525029563,0.48074406908337336,0.6270681204551602,0.4889731989244559,0.7870762925473918,0.6537821645059034,0.735756906994718,0.5312505855347783,0.7219452254197015,0.4814205123281001,0.48747419461903985,0.5791676686727816,0.5961701112968628,0.4959926521566088,0.7325917906009631,0.8011277240036732,0.6901180145179482,0.3802753019308129
2023-05-01 16:00:00,0.5713986033524162,0.34677946931266573,0.655349708014509,0.29807707068003925,0.5810059309215467,0.7121060810274292,0.5128457156744141,0.5062651734695399,0.5484493866021548,0.5364205094809441,0.5217633526617995,0.39640006476888817,0.5884418422242096,0.4698745026322122,0.7634343223638306,0.6213867621134966,0.7638815907170085,0.45877904560560606,0.7357074661576197,0.4733834137457602,0.46752681196139295,0.5220847385175614,0.5060379423944082,0.4201853005457828,0.7323837662364284,0.7635877568669095,0.6510230852666667,0.30537449590581894
2023-05-01 17:00:00,0.5104707471514471,0.2812899861979768,0.5669142230864167,0.2367416752536154,0.5217716680683868,0.6837692882058993,0.4610459959629787,0.4744800210339455,0.5684851640875253,0.49561188228889597,0.4739868669163594,0.3031569772701825,0.6272566060054302,0.46547404948386617,0.7369439778679437,0.6850461601089113,0.7726297825060497,0.45850076592547384,0.7752629965780354,0.45555041430552395,0.4662465940457772,0.460428168082389,0.38996018362259344,0.321453206722792,0.6402290243684167,0.790836374705466,0.5760365164239597,0.2341246824156181
2023-05-01 18:00:00,0.4524083443197421,0.20648982535004828,0.4269702170408327,0.19869842749939248,0.4921277498159365,0.6794791480546307,0.32703273279660383,0.3480413422097808,0.5922534797354121,0.3628862006687197,0.34111814346709785,0.22706443822910832,0.6129585455650682,0.3324880394818874,0.6937677740888987,0.6945651403534109,0.7384661833113226,0.34463940583984853,0.7419741262397536,0.3738724024014274,0.3330548257530051,0.3255456235170037,0.2758355341868838,0.23962800474061458,0.5251278736675954,0.7619476592756449,0.4344296285568972,0.19533594733852777
2023-05-01 19:00:00,0.35480084218728425,0.1628611445439757,0.28021465856399247,0.1793455020625202,0.42529483285235126,0.6465774762323148,0.18351405388845035,0.2463254820397698,0.5470911305325314,0.21812948904437585,0.20533438392371248,0.13267686096024572,0.5662058357421301,0.292937233433147,0.6292985318506789,0.6336493409524827,0.6723775346695186,0.20650339788314143,0.6665747722852027,0.3276547917456385,0.300730303607601,0.18821714983783322,0.2212387833887938,0.1474907952804356,0.3639914599348044,0.7004847565127793,0.23832452108502147,0.1403883036759569
2023-05-01 20:00:00,0.22996549997531704,0.12216778952963972,0.12548792015029245,0.0903631026940672,0.3239104220512997,0.520578992666362,0.0727264573131443,0.11150316661148263,0.3859377502864759,0.09918846796514459,0.0816952385013196,0.06597568032911295,0.387992341365599,0.13472293511788294,0.5080502603948819,0.49243006768088854,0.5515984281972988,0.1196460166994207,0.5341935621338627,0.18913679602279465,0.13977007812668155,0.0896979696238598,0.135458247536749,0.06345328525172278,0.21019101967660578,0.5690197661287736,0.09323585572344976,0.05798029674587974
2023-05-01 21:00:00,0.09914818642851406,0.06741526712121693,0.02739115371849256,0.0,0.1863899258734141,0.2904851634227579,0.0,0.0,0.24852902095759913,0.0,0.0,0.0,0.2791619933688649,0.0,0.32816076657606585,0.3170854783832799,0.3443115724042319,0.0,0.3181281996442448,0.0,0.0,0.0,0.0,0.0,0.0,0.3472589855360877,0.020154833391939235,0.0
2023-05-01 22:00:00,0.0,0.0,0.0,0.0,0.0012133266570826646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27676630628523663,0.0,0.12805811891871002,0.0,0.0,0.0
2023-05-02 07:00:00,0.29208055452950155,0.3081330458179394,0.25398685728664017,0.1241055319515103,0.12452520467315507,0.18942169483485397,0.07142664531393923,0.12952436215506571,0.3161142142668521,0.2784088309104493,0.20726603762089274,0.253869370100969,0.3377718240232907,0.08705398219010033,0.3363969275721125,0.339254976365425,0.21113655778917248,0.28344338019718723,0.188254303770592,0.14656667969890222,0.0910191267586931,0.26012284499227434,0.5216647313947298,0.28539949585112534,0.5051755917520141,0.26878340311089655,0.36571939438912004,0.2648459666619557
2023-05-02 08:00:00,0.49467166475593843,0.5283844892324624,0.49212678435349866,0.25179553296197316,0.22946670939890926,0.3738705398445139,0.31228046784846475,0.3111715081497271,0.5401111037066608,0.47974381957483425,0.41653168193302714,0.42273767460207373,0.5519848377779052,0.23819579985074968,0.5514637485936685,0.5472646286098809,0.318408943773515,0.4711177334988042,0.2905770105377376,0.26519775295808784,0.23891394797419296,0.42876239009576705,0.6994642645928087,0.4095328623752349,0.6859409855737668,0.4829855745491893,0.5315047785877975,0.3930107372410056
2023-05-02 09:00:00,0.7082020611619229,0.7076428470722093,0.6382467697224772,0.4364792352897067,0.3203893646511529,0.4245848393928073,0.49063103029186106,0.4861476529708478,0.6730186244998463,0.6181676261940112,0.5679804256999148,0.6635533185195198,0.6866965597493012,0.42915997052318794,0.7161123549517987,0.6884721245955646,0.38885793869073954,0.7236266452272219,0.37636815314956057,0.458257620300906,0.43110135454240006,0.7211355155468362,0.7839228290528111,0.5413877952802358,0.7877476587148543,0.6190651839706961,0.6889734662124001,0.48408790137788654
2023-05-02 10:00:00,0.7817048690910737,0.7867319233604784,0.7065488865230949,0.5532477240695953,0.3804673697331792,0.5259797816220563,0.6039755636661778,0.6171295610221931,0.7638636446445015,0.6966841906545747,0.6564718537413619,0.7283973238724091,0.7786158405571475,0.606857880839293,0.7926000419353196,0.768297550948863,0.4943030035310725,0.789346582051571,0.45164862183906523,0.6169238208524108,0.6121283417917459,0.7894041746868069,0.82144895092615,0.670093589213436,0.8304023519577239,0.6718659925443435,0.7795000091679553,0.5952506542744338
2023-05-02 11:00:00,0.8194102810739,0.8179257916601151,0.7574691471805692,0.6395721465135557,0.4108150500394251,0.6223228210573308,0.7105318483602946,0.7076457746463908,0.7978177043143314,0.7460553515890906,0.7283530560608105,0.7680754779032584,0.8160814819549999,0.7048602814088869,0.8219553601012909,0.8024532478047678,0.5473199145853794,0.8193812847451177,0.5243671681975345,0.683455716345917,0.7071156393920498,0.823605087994543,0.8418000793740121,0.7242557668139235,0.8551374227364643,0.7114012117346837,0.8078134306396454,0.6586875305435599
2023-05-02 12:00:00,0.835923489347215,0.7867888635831892,0.7916804216008635,0.7629514202306212,0.4438780200002763,0.7210329067982251,0.7701410937455924,0.7659856183779813,0.8228788971679917,0.7800897657925815,0.7699396465424242,0.8164373016383444,0.8311775187202854,0.7720034669604616,0.8433938288752155,0.8285959936951484,0.6663842398899423,0.8325066826839186,0.6224101067193974,0.7726100276362778,0.7742124038663976,0.8376681669029086,0.8526858587895902,0.737338579846534,0.864332505160034,0.7852611447033233,0.8095532947960128,0.6961750865337651
2023-05-02 13:00:00,0.8447017147568741,0.8169477663770375,0.8045057006840437,0.8050947491841626,0.45028666907265963,0.718968638370517,0.7948599730240224,0.7817167069028231,0.838071397191208,0.7930155115250359,0.7868062699037818,0.8503279912046555,0.8479958882951721,0.7814630521035757,0.8465587417027888,0.8386339206199827,0.6953690918884282,0.8379807725569449,0.6570900425041499,0.7798309920998513,0.782128900755547,0.8462052872528965,0.8519714045240535,0.7772742054214589,0.8622262415493164,0.7913385871078472,0.8304324279727733,0.7469323130129458
2023-05-02 14:00:00,0.8406082300452976,0.8105222234272562,0.797439088763904,0.8279308098246319,0.4704421459819397,0.7410814368951181,0.7940312296979114,0.7861982038220935,0.8328954301879398,0.792382672065673,0.7840444082597946,0.8640906474973762,0.8460371379777174,0.793041121368602,0.8419422442363016,0.8361176336379846,0.7145250211174181,0.8320788736914461,0.6782330095245147,0.7939175835485032,0.794594086818063,0.8426998867013912,0.8473620193315292,0.7704175193239827,0.8595202101825781,0.8051775071749456,0.8235028353658014,0.7486874175478263
2023-05-02 15:00:00,0.8347526712266028,0.794357205717681,0.7958424172185397,0.8236118375351215,0.4648678540386997,0.7243387198695698,0.7855919651529643,0.776762254385011,0.8280492339383972,0.7845997973270393,0.7760339231013145,0.8628807035205142,0.8395764662826516,0.7825454385858376,0.833883287965642,0.8300529936233606,0.7105865957873907,0.8200226653627337,0.6624924286621457,0.785166924439787,0.7839855275066124,0.8346867428613528,0.836353836799188,0.7539514443566135,0.8485363707296312,0.7892409309291619,0.8003834415104717,0.7442859328506725
2023-05-02 16:00:00,0.8138340092321371,0.784160674120972,0.7744452981149377,0.7999352678408269,0.44439849419177346,0.7010414477332815,0.7679068953689905,0.7569488239766998,0.8062616660547295,0.7645065459834876,0.7569560027429891,0.8400026703082406,0.8128047176628951,0.760139187276109,0.8178582678722582,0.8113961215345095,0.6693139999784233,0.7940988624488717,0.6225649551195349,0.7645812708986125,0.7611848006202139,0.8118793081929949,0.815192688501063,0.7292929475498984,0.8238987038456463,0.7653351946934546,0.75566321659763,0.7285190844254134
2023-05-02 17:00:00,0.7785142537308849,0.7442108370892075,0.73424831138496,0.7649276191859073,0.37201691062801895,0.6580640802768549,0.734146440696586,0.7217714190718777,0.7838385408911982,0.7270414738467095,0.7209027615971504,0.801559913251661,0.7909759689786429,0.7250364127068664,0.7876371728388263,0.7831709917910937,0.5911401035207943,0.7560295433925673,0.5687611646414845,0.7292847130485287,0.7257412698187254,0.7719223626732962,0.7815384853982115,0.6467453132470414,0.7839391625442199,0.7190592764677337,0.6943682536935526,0.6701214116771258
2023-05-02 18:00:00,0.7297752925530564,0.6941639121224387,0.6901825227227874,0.7149440140644423,0.29361714502463193,0.553195534832481,0.6850318599594463,0.6683937373220469,0.73832483193923,0.6749815170614587,0.6693182611362186,0.7485702191115132,0.7478146731989872,0.6667395426115432,0.7455963745456761,0.741262725451763,0.44292158451514974,0.7072386422497559,0.445626729766415,0.6739074232223558,0.6668493263206312,0.7180179998151806,0.7185169872491407,0.5732235598992151,0.7058074141861996,0.6505313378181463,0.5823037206751586,0.6052384913954074
2023-05-02 19:00:00,0.6449923188638027,0.6086658635019466,0.6006865585429191,0.6082775623687932,0.20372352240837607,0.4434296388371558,0.5771684409306804,0.564243112561431,0.6623359007112596,0.5848902161907777,0.5737251015085247,0.6415651311320621,0.666721790361251,0.5574256304523774,0.6723353851934546,0.6617107339820111,0.33429869581333316,0.6186199002581144,0.35388155137266575,0.5697560010833914,0.5571644048366005,0.6243213643680969,0.594048930326141,0.48417608201021395,0.569612917515832,0.5367648381997584,0.4595287158568105,0.5173095999354339
