time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-05-02 20:00:00,0.49184994477945987,0.45826455897957813,0.4457259800509278,0.4139539249140474,0.1160508525522148,0.2644925795230699,0.40651858044622863,0.39517204736527506,0.5177724422546213,0.4157208537666391,0.410409806380023,0.4660824579308856,0.518280648557659,0.3907154681859695,0.5363068181635887,0.5232516308894379,0.14940606599935344,0.4698160051325882,0.15759200341987759,0.36329901770529305,0.39077335159092486,0.46827827330935606,0.3773895678318575,0.3439168413080044,0.35412179659719184,0.38110296595172877,0.29310182666993545,0.3562922586541324
2023-05-02 21:00:00,0.18082469565624876,0.14050169143201655,0.07899210876979984,0.0,0.03869000624621516,0.1145606343497572,0.0,0.0,0.32812768219639055,0.0,0.0,0.0,0.31782259297538473,0.0,0.32722729734633454,0.3118863187798627,0.07013559831604765,0.0,0.06198448667826033,0.0,0.0,0.0,0.0,0.0,0.0,0.181720768597195,0.05473002381777827,0.0
2023-05-02 22:00:00,0.0,0.0,0.0,0.0,0.0028021308458971873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3394914994247476,0.0,0.1903389502790911,0.0,0.0,0.0
2023-05-03 07:00:00,0.3305697075578279,0.43070396506912695,0.21565969882110517,0.27686028909834826,0.11974008965733961,0.050731406821430236,0.19449712785372156,0.2357878739329515,0.21277733774592839,0.23658219271991238,0.2334892612816955,0.3824338695448859,0.2649690530228806,0.228167839499713,0.21634512189972344,0.22776100926455042,0.0022415058570731537,0.3582581901601565,0.015799633616376162,0.28170692152678517,0.22632659591901608,0.33424029570073494,0.5535766959695007,0.4407365817707305,0.5211821499439692,0.10528110258861613,0.49204200036265666,0.42302907166347475
2023-05-03 08:00:00,0.5154374523727834,0.6278552453534758,0.34214850839484784,0.4667349780090827,0.2681787556976268,0.11810028373759066,0.3872794184972175,0.43944762311855284,0.36528570907012675,0.4530950730107222,0.44548024144699416,0.6027458997801054,0.41374423589550674,0.4053014793156686,0.3426670642418084,0.3405136908374408,0.020550020797174846,0.5435212654663092,0.03336573385260377,0.4663845827262066,0.39923618401553723,0.5381442552998581,0.7064485039112954,0.623687109973297,0.6777001449947256,0.21227771069613308,0.6658032566530738,0.608725831354197
2023-05-03 09:00:00,0.6607059099248928,0.7311902963067908,0.4659445716342453,0.5557858024314194,0.4121021937354721,0.207251710561397,0.43838441093684294,0.466770721513274,0.475892928465774,0.5811493113516494,0.5463993801188979,0.7273798504066333,0.5177655543618261,0.384552084730345,0.43606758683563707,0.3833555477160616,0.04675162640899504,0.6801496116137842,0.06164854455382048,0.46632116779884253,0.3769257048207988,0.6797489621996627,0.7716057875580958,0.7239603197635798,0.7574580797459205,0.3332952436248496,0.7552141246347926,0.7044597107111682
2023-05-03 10:00:00,0.7147216189823561,0.7861740092359326,0.5587636096805588,0.6058592263012726,0.5784020606830473,0.2945184267695606,0.5231855807198592,0.511534385911362,0.5764704568572401,0.5942860177612297,0.5810798398866004,0.7926332729639264,0.6190320067313677,0.4334506117421828,0.5749041233003078,0.528644568135274,0.10621013418498773,0.7097007239623606,0.12584537403240692,0.4696183898186235,0.4247780522038277,0.7194763914083757,0.8079412943358918,0.7631595103331815,0.8105594491132057,0.43102730523028965,0.8024981515923271,0.74421068593787
2023-05-03 11:00:00,0.7759108154332226,0.815233467116215,0.6126450851600922,0.5713796180603459,0.7191641974755456,0.4147723034342154,0.5081484844288027,0.48228963245271644,0.6560141808915269,0.6232869208096137,0.5765550372403776,0.8072973296045506,0.6882412669775345,0.41259079297424406,0.6450855020150604,0.6150114969112161,0.16820562085747548,0.7651020756538861,0.20843996547143745,0.418723284908812,0.4098624457926207,0.7690339749070394,0.8298140404349196,0.7901152736206445,0.8367303620979221,0.5586191339878144,0.8318089048973892,0.7656171704219986
2023-05-03 12:00:00,0.7702254977211288,0.8272140131586848,0.6540098953756213,0.6709514933358464,0.744295289232282,0.5074355492863557,0.6537354604593887,0.646992233384459,0.7399336699676892,0.6840209373295398,0.673709190689485,0.8255010358914417,0.7978638572261779,0.6258572739507371,0.825402523332911,0.8141462616173508,0.21145965425064536,0.7483362432831594,0.24536940637351526,0.5924287240560977,0.6252261334086088,0.7799844316901803,0.8375388927850428,0.7904417220850765,0.8395625507773521,0.5986954689047508,0.8421660373767764,0.7691379233132898
2023-05-03 13:00:00,0.7626362589071436,0.8289173597868504,0.6438985476203762,0.6275055977035364,0.7675429011678818,0.5492977029378707,0.6446523055178793,0.6673257533188609,0.7586368018862358,0.6047321761059659,0.6337578531857302,0.7785392649257555,0.8122630886155623,0.710305329883571,0.8423049676760695,0.8284965291435122,0.29766027745146173,0.7413550703141424,0.38006661671234454,0.55970941093247,0.7116543448282288,0.7452302651319173,0.8262436284074968,0.7654910579050231,0.8445658868482316,0.6122572963431762,0.843541341567725,0.7477486676833981
2023-05-03 14:00:00,0.7580090759331041,0.8223831693322794,0.6944442826840371,0.5998702393326064,0.7867983790189671,0.6174158064144143,0.7143292108787714,0.7088468611701745,0.7604827559956876,0.593617428321333,0.6630027576241312,0.7431652749969373,0.7882221890894447,0.7618663023662022,0.841207559569443,0.8260126954914871,0.3159231963850597,0.7207889419131579,0.4276991108689269,0.6151369012389447,0.7616240692016003,0.7231163696249778,0.8184266390141607,0.727929836983309,0.8474103428737277,0.667026561169495,0.8472005082171394,0.6918014763838602
2023-05-03 15:00:00,0.764004588525376,0.7985148667266776,0.7196151870522909,0.6063861110115837,0.7763432961929375,0.6623927864127689,0.7375889989667702,0.7219563252404476,0.7057733490376471,0.6046220065952235,0.6627169324524497,0.6838489546548915,0.6878564114800388,0.7746874626276203,0.8169006785749903,0.7461125972248739,0.4095274338329706,0.7397687201482976,0.4701194286609396,0.7227102803861831,0.7750556058304495,0.6991534799580962,0.7956366228392584,0.6980789562072106,0.8421202366532591,0.679574733313993,0.841718313816358,0.6511611641730052
2023-05-03 16:00:00,0.7245054397245159,0.7288039182889389,0.7210206807814263,0.6533512229973675,0.7713811238298836,0.6292131388114502,0.7429911131852096,0.7400322879825195,0.6515843216047921,0.7115426331873558,0.7099579685995427,0.6251399516316233,0.6532292244329507,0.764234508404107,0.7301720522136079,0.6632113163202774,0.3756531346943558,0.6902255292872711,0.45977812303907123,0.7623432041967138,0.7658737931591444,0.7059857090200068,0.7440693855413926,0.6166960986185005,0.8143932389455298,0.6664754805273182,0.8190879267876294,0.5698229043063213
2023-05-03 17:00:00,0.7086531488756206,0.6217798900364592,0.6939996789854864,0.6076100983586806,0.7258410039414908,0.6022747001168978,0.7042843091770431,0.7134742528649798,0.6497341642250728,0.7194371610797314,0.7065943993747977,0.5825839702141451,0.6713249857800416,0.7262110181051816,0.5704818093096543,0.6424050580459895,0.325939525648476,0.697600080015876,0.4236677843403852,0.7145028553456468,0.7264660515587039,0.6974374505271793,0.630599082110628,0.49248435711238375,0.7677627711308421,0.612247384767374,0.7805562408122757,0.46321649944936627
2023-05-03 18:00:00,0.6229426702164288,0.45106941318433885,0.6732298176388608,0.66420157712208,0.6911092669848939,0.5439550125390498,0.6713614169708034,0.662774994074493,0.6352165164512776,0.6639280317548113,0.6549722979633551,0.6087398222254303,0.6571446564351606,0.6652800881248915,0.5729387329569299,0.6664666982035234,0.3086919397975853,0.6274454398433139,0.3988810159517268,0.6763715854655409,0.6647789016082684,0.6297766115531851,0.5218491385071652,0.3711238101289982,0.6582285757163155,0.5638744287007543,0.6910932454918464,0.3125387112414994
2023-05-03 19:00:00,0.5418805890972465,0.3279317854956037,0.5409941684071516,0.5727200857672845,0.6342886516052884,0.4655015187358661,0.5341992805890452,0.5560015041669286,0.5559993747826781,0.5610697735699975,0.5490804709082842,0.5804701541393682,0.5711274523774272,0.5512091376161969,0.561867737940762,0.6006052756032452,0.2673133341516463,0.5670578182686439,0.32646440511959407,0.5744443245043741,0.5486629993352303,0.5894679276753719,0.3930784833185365,0.20365665560758328,0.508244894434044,0.48996024901026697,0.5384419607039889,0.17428710996535746
2023-05-03 20:00:00,0.46105021412660563,0.22977045078317948,0.3954470120852099,0.4199249721790759,0.5469150736329198,0.4250844911554981,0.28288141325995697,0.3251274779049508,0.4326483112782595,0.3885780034299542,0.3609090942146273,0.45987502967273525,0.4402182550204115,0.30983439459231554,0.4745551870770091,0.4722064287114131,0.2317952784115491,0.4503724005500825,0.27625236836906164,0.3376275362812923,0.3102011965552601,0.46433067151253055,0.19337888694516323,0.1260944328878077,0.29345389808253325,0.4514552206897324,0.3078537348938252,0.11876685774740633
2023-05-03 21:00:00,0.170374312337405,0.09294705735074327,0.10773319388304431,0.0,0.4449422776107023,0.27010008575687633,0.0,0.0,0.29391357557453207,0.0,0.0,0.0,0.3001954041646149,0.0,0.3028401674382408,0.30409445846158434,0.11789316703186524,0.0,0.19802957074492125,0.0,0.0,0.0,0.0,0.0,0.0,0.3176219842481084,0.03488994240388695,0.0
2023-05-03 22:00:00,0.0,0.0,0.0,0.0,0.15219845144663088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568685390619982,0.0,0.20772737955196277,0.0,0.04446659311712404,0.0
2023-05-04 07:00:00,0.14628055367282813,0.30615687091837573,0.09479926748629783,0.31255633858927817,0.197493027535096,0.20598069185241386,0.184570771783603,0.24583332612582662,0.1434703943285871,0.20374414241101105,0.19410659410457753,0.23563903449056667,0.1341690628309682,0.2712029658548148,0.20857121639644638,0.1586760137540185,0.24061202682113345,0.2361565889522587,0.2081461378682603,0.3280774219308735,0.2733126600646619,0.18585233891374006,0.45815037419731075,0.2591203700412657,0.43541684032561373,0.27469907194191795,0.33010261403227276,0.20990789294857665
2023-05-04 08:00:00,0.2537288779717412,0.4550626784260494,0.1687330243678508,0.48341745597556296,0.30360734536417355,0.33462515738317145,0.3099856151187815,0.3956675689276905,0.2680944583790874,0.37933608011878334,0.35234619292473907,0.38520074125972353,0.2509118549786317,0.4039705032752601,0.390966490058038,0.2622037250202501,0.35126046552438484,0.39541544363759346,0.36085302673879505,0.4966743112759341,0.40462620065151467,0.34420180329064687,0.6641979457736715,0.40985884097409725,0.6201523883441962,0.4401950391671491,0.5255173961116635,0.33005274289342224
2023-05-04 09:00:00,0.39846142731434914,0.6080814785736385,0.2706239635016958,0.5919354695027699,0.43930588161687073,0.5095578482015221,0.47079008575657655,0.5800846787860084,0.4166608868683311,0.5385814224066046,0.526922237544538,0.5755662079335049,0.3620311586700145,0.56231168108949,0.4904495995377159,0.33567848465554484,0.5050453718135026,0.5151486110635454,0.5077925356041841,0.6422010155051905,0.5540051989891059,0.5093062100771676,0.7513032765709992,0.5946883542390107,0.7480470310657344,0.5598219892821349,0.6859587615367418,0.535106117551166
2023-05-04 10:00:00,0.5994753765950371,0.7427165000135255,0.3465198846079403,0.7083237130793845,0.5786946193259096,0.6305654920623619,0.5390630939962956,0.649617346854028,0.5361720292630869,0.6465728622684423,0.6282278357712039,0.7802597123644409,0.46848698461578486,0.6180907703698201,0.6084487101549713,0.43658990670693465,0.6201050749339153,0.7090002356007243,0.6145295658148138,0.7049552257174874,0.6087515913657355,0.726274720634148,0.7949177059165599,0.7049265214082744,0.8100595960680081,0.6439525983386993,0.7404380243143102,0.6581719180301514
2023-05-04 11:00:00,0.6607211432540054,0.7975430742614541,0.389269632280663,0.7568287985688996,0.7002850760880764,0.7327476626320956,0.5030906864785833,0.6428867028678815,0.6400142117401818,0.6336575657745666,0.6000612259440117,0.8455153436834922,0.5792171112068576,0.6313779093515728,0.6255765225493236,0.4968997643350803,0.6501221712075982,0.7466962784253167,0.6671932966681612,0.7390348731806625,0.6241826035597862,0.7580296781749668,0.8209883479467173,0.7761549771322902,0.8343828142422667,0.7097203838332312,0.8145801177270514,0.7402664779694105
2023-05-04 12:00:00,0.6618809000808673,0.8094131922221081,0.41456390413411204,0.6794882726143854,0.7418727155589492,0.6777077932446484,0.26271543250994056,0.29416412255025187,0.6309656604486458,0.4580444855515046,0.35955724537888173,0.8121904289084158,0.6018871504613501,0.23316471271865108,0.7052090459346029,0.5530393044446471,0.6615792628419809,0.6831613219517552,0.6926716130087432,0.3970222441624462,0.23454730975421778,0.6923883235945936,0.8159608764830586,0.78984561728629,0.8359376519933505,0.7197990124904098,0.8270882589787514,0.7668680784252092
2023-05-04 13:00:00,0.6583158297769072,0.8063054096992233,0.38886180318031566,0.7302225391850744,0.8154177661228476,0.6804666939760994,0.3029403591993304,0.39048461601055645,0.6621453729904864,0.4568926794016927,0.38397589094954865,0.8146693297117611,0.6481677375989988,0.40012563002024587,0.7076742098846871,0.5719964735615944,0.6769607467907924,0.6364332521590021,0.7200370455668506,0.5294633411898774,0.40880750645606095,0.6651957369009759,0.8307238729180768,0.7869638340455857,0.8408638218615837,0.7361297705191626,0.8362779286137214,0.7652915197558394
2023-05-04 14:00:00,0.6060946871997466,0.7879473295468661,0.28588315697781097,0.7433788959138979,0.8175352379583788,0.6755534057031967,0.32438662796594586,0.470546213806595,0.655116192249058,0.44826127547674915,0.38730515211936595,0.8035058665799755,0.6430967414257743,0.5412927378938801,0.5926415909716919,0.5598932776272236,0.6724922070158055,0.6146381329381756,0.717726763942616,0.6521286818971601,0.5496349777291654,0.6357271551398949,0.7982344972351275,0.7756949412712116,0.830450634357858,0.7099351867520544,0.8306141085979996,0.7437552477982163
2023-05-04 15:00:00,0.588114379955037,0.7685211083705685,0.2822676581628122,0.751862962272111,0.8136399653870948,0.6802618091109712,0.40458442721955973,0.49680925093359135,0.6741755409057796,0.46976827142748245,0.42370300634841485,0.8106994367134945,0.6621192852208612,0.5090762832727667,0.6576000747647681,0.6531055522245293,0.7169911250178135,0.6063031577991062,0.7011119133980401,0.6364126810505942,0.5082590552699918,0.6348381550896504,0.7362122928271514,0.7630536725478597,0.8194942722558199,0.6328092978803485,0.8211817883042466,0.725354642319586
2023-05-04 16:00:00,0.5198198372355305,0.7218991543104317,0.1952303395311472,0.7175911439959436,0.7815254726266371,0.6647389147023642,0.2534498235717804,0.38514591871937537,0.5989612544953503,0.4266683740815097,0.31732916285723023,0.7710060029215705,0.5800276040109932,0.44709811300994023,0.6642517997364559,0.5705524928033562,0.6508604476762101,0.5611247646217834,0.6323545788703053,0.6111204076451868,0.4622321379991036,0.5992398793126923,0.617177932767348,0.7468540318538801,0.7563396606001747,0.648316159281408,0.7808410001299136,0.7083404325133945
2023-05-04 17:00:00,0.43621770657390624,0.6623562120546325,0.1682042635769344,0.6428989687677723,0.7697454406666402,0.6018308017685332,0.23033274769501497,0.32848051022551195,0.46189065205160934,0.4502974790381854,0.29863539546052986,0.7515295177685933,0.4612257166266602,0.36708321727431836,0.6463875786530895,0.5454386531435546,0.582158491542584,0.5160331493697965,0.6138938381952173,0.5977349285727194,0.3844984878026855,0.5955264116239681,0.6040552396834373,0.6866807566107889,0.7350563423786857,0.6352386589316573,0.7437787627728217,0.6470046026018034
2023-05-04 18:00:00,0.4001979872276002,0.567350214909843,0.14600893933610956,0.46059196352583975,0.7300015176097437,0.42743710365397836,0.166861076001113,0.2348002514710583,0.25619905906190654,0.45730375158706005,0.3006822864944476,0.7062774553028947,0.24112468406519202,0.21399798090795782,0.40321489163610075,0.2743089157696013,0.48373503683750047,0.5292219833810462,0.5215977931089977,0.3696886393470742,0.223449206542022,0.6324633544202731,0.520344703533071,0.5893233286960042,0.612797067211154,0.4836255955476399,0.6585148786906021,0.5558651617207404
2023-05-04 19:00:00,0.3359116519003812,0.3992899370869121,0.08893057044225669,0.24204789275700947,0.6709862431167295,0.27379985827296505,0.07666623169618735,0.13418894011205998,0.11938018144918908,0.3252534464037402,0.21186135058501965,0.5698862474128386,0.09703747864452816,0.08717570957955739,0.19237273442655928,0.12205319551385911,0.35811894740915484,0.5336325144882725,0.3647282859749431,0.1448416534030516,0.09040266067455133,0.5532433408431265,0.4458550081510427,0.35156477951137965,0.5549745409597238,0.3493757361928429,0.5448357129421015,0.33117167726281554
2023-05-04 20:00:00,0.25956812153394176,0.25974842878024756,0.05967564577111094,0.11594775545798751,0.5579876472731174,0.17538767428532326,0.022028180816859158,0.0321990282406562,0.08628528325569389,0.11858189886671355,0.08793636902399116,0.3642830946646175,0.062279059503616625,0.01462022987162733,0.06594519090249905,0.04373991630195805,0.23103378516338988,0.39654400704584836,0.24590503970468447,0.020228875513776785,0.015354081864846722,0.3580209694106607,0.3030769182336713,0.19115965590857095,0.3905692084702588,0.18395137158761096,0.3506980701541223,0.1652592410391137
2023-05-04 21:00:00,0.059830740163674956,0.09227572492009123,0.0,0.0,0.39038224429818985,0.08550262768683956,0.0,0.0,0.05680864588902241,0.0,0.0,0.0,0.04829163181050005,0.0,0.005299340977419522,0.008737245177438254,0.055451995358139945,0.07559232856613923,0.08981030217612491,0.0,0.0,0.0,0.0,0.0,0.0,0.058496602832194045,0.023982510118481105,0.0
2023-05-04 22:00:00,0.0,0.0,0.0,0.0,0.1868493090123073,0.0029793236800936904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3692812193456738,0.0,0.30166445386243246,0.0,0.09360814280195395,0.009774549580610324
2023-05-05 07:00:00,0.0036234562858095524,0.18287137006743595,8.212851912881556e-05,0.0022501127597904327,0.23270607970614082,0.04669292884532588,0.00015200384235220348,0.0,0.007488830956271192,0.0,0.0,0.005340135800732077,0.0036254574304901187,0.0,0.026266279513646986,0.0028511899938518746,0.02768795890471911,0.0009213453800523533,0.016835168223453878,0.0,0.0,0.0028638848268943955,0.5629291042451329,0.30132273490708905,0.5450293148229653,0.06373109107419317,0.44879674291611615,0.20806566057672504
2023-05-05 08:00:00,0.014781862297280596,0.27576159513612725,0.006577184947391188,0.009187604675723758,0.35127228825107526,0.09042646301103247,0.008314832071362743,0.005204475435532159,0.021378316276432174,0.00316552581122923,0.004664654442364254,0.02514271010950484,0.01377788322709746,0.005882717865925643,0.027166967856141384,0.013018231050581081,0.15715594079885148,0.005415496613913315,0.07877806360739291,0.0015417542258961787,0.005803295078808264,0.013738470448189925,0.7088323260114004,0.450663063726822,0.6995071466224174,0.09696172307383631,0.6078706031499791,0.3483455312100501
2023-05-05 09:00:00,0.03314846079569584,0.36457581014763496,0.019448769901652476,0.04229251917697636,0.48036758663733353,0.17263432823603675,0.024629388684425716,0.021357623177280873,0.051078434521343745,0.014898918993022477,0.01744189462258886,0.04222384751652689,0.030327121179477376,0.024155387333135818,0.05679153789305357,0.027917178899162128,0.33665673300353816,0.01071825542709031,0.19554453552151668,0.017258028924868343,0.0242436358586764,0.025101877528752883,0.7760116099733195,0.5585335924378874,0.7881055786798961,0.1844423317576717,0.746294932322973,0.5032930254264868
2023-05-05 10:00:00,0.04356445052270374,0.4140429042366938,0.05154726225797812,0.08354802971484457,0.5450252175106177,0.2672289352327787,0.0582081931124436,0.05248337604011875,0.054637754248944154,0.04058909463544394,0.0428964545637786,0.0748523774009501,0.043978969304171125,0.06254979419707098,0.07248969596599589,0.05147756660844271,0.3635208520584124,0.011981458463546563,0.283806921495061,0.04524312407482205,0.06371390178755298,0.03252943904379552,0.796229854819296,0.6382507813674213,0.8259713691484826,0.3223994362945895,0.7968280244650716,0.6109846453942437
2023-05-05 11:00:00,0.07788231308229866,0.4593952429529159,0.06737442865760686,0.14248184786098264,0.6002463369731225,0.3323809691692407,0.08879957104472662,0.09114108128248004,0.09697265352611284,0.0798932006025227,0.07754250750688124,0.11625926271991768,0.0692721481883861,0.09489704799002496,0.08425260658573072,0.0687264049956112,0.47792338235596943,0.046369669236144,0.34879674895090146,0.10252698838333615,0.0947479564096359,0.06451791334495588,0.8164110291677432,0.6880920582328612,0.8500091914754968,0.3721792287305285,0.8227810292238364,0.6666942090614418
