time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-05-05 12:00:00,0.10578410881472869,0.5614774295678174,0.09722148030916614,0.1444588969544919,0.6381653708342094,0.4031756518320614,0.07336136401451086,0.07738695126949294,0.15740058634122447,0.07103059444090767,0.06497719751831971,0.16832497585167133,0.11853578196643713,0.08532245577110306,0.17511826093436375,0.1571472063869274,0.4849089949938163,0.050303033159650457,0.4072043320147199,0.10027613342830603,0.0859727615302152,0.08335045018508701,0.802353039053076,0.6580350962620606,0.8594565494432111,0.4512710961188066,0.8267803363611834,0.5889997909632664
2023-05-05 13:00:00,0.14583831232416924,0.5536229722864668,0.11476385660716502,0.1595927500697691,0.6798082728713879,0.4200905893213767,0.0960202834779188,0.08923227371861449,0.1461851421596748,0.10345649543381812,0.0929369264648803,0.19617436043297556,0.10752411402647462,0.09024516720311564,0.12258267926691772,0.11088316214357904,0.4650864700315138,0.0934391963314042,0.3884005298642656,0.11334371722023492,0.0914135210406217,0.13710924621585305,0.7830918487340404,0.6128336521894147,0.8602515535809666,0.42190217653349826,0.8301207397824177,0.5507665198585752
2023-05-05 14:00:00,0.16400692675820316,0.4586869674493399,0.11280521890204483,0.17417570187568313,0.7044152589767049,0.40545856002437486,0.09655333398888395,0.10084733419301312,0.15342014767121945,0.09825843427501657,0.08385843602945885,0.21071726861365422,0.11329023710803861,0.11431567923315117,0.08859786414966633,0.10283774862968119,0.43224199179899536,0.12565943725902748,0.376981726007301,0.15536943639175488,0.11637712422427988,0.14815842881130217,0.7847545107584056,0.5847343872303759,0.8622539427207397,0.4343815388015234,0.8234416451233963,0.4923403612059445
2023-05-05 15:00:00,0.2122186899371532,0.4235974822075328,0.10382540244340357,0.236484066049932,0.7201656437888753,0.36287458142338863,0.09210121590524334,0.10699624763056859,0.1834386679316786,0.09837743875676272,0.0841217058915198,0.2714640965072972,0.13883703487786372,0.12437068184574487,0.07303234652562082,0.10445963514176822,0.4053678895091425,0.15384115918886657,0.34137710265495413,0.15001943838375567,0.1259727867295236,0.19721776665771526,0.7765856264415176,0.5306469169992052,0.8297568309148471,0.40160448029046664,0.8182797448909556,0.425806551253385
2023-05-05 16:00:00,0.23079565254844767,0.41130290448292095,0.11629626843050328,0.21769494139911724,0.6896153303559696,0.3537064680864964,0.11683618957285045,0.11852422252310142,0.20679230613613322,0.1176622304750744,0.11148699941507863,0.2914674457354101,0.15424861075315666,0.11633802872845564,0.08240699815074704,0.1197278361914298,0.34660064193868645,0.14929988326260493,0.2805707801528586,0.12608689857343724,0.11511613501754132,0.20622275158627926,0.7183682187921057,0.4551733297600483,0.8331120285191862,0.3550373946596253,0.7831788765314548,0.35107718256374465
2023-05-05 17:00:00,0.2040313973616184,0.33715517879237916,0.07935549473714085,0.18304231013898625,0.6389432612748385,0.254254563184216,0.05318433345593427,0.04853046894223451,0.19926804997849357,0.04912023467133809,0.0427104469033884,0.2647292474941942,0.1591611417336496,0.059422965579150215,0.09835815116216284,0.12161545842862156,0.29458040225679677,0.1100365467126559,0.20958254634089,0.0720123219469736,0.060976666796836124,0.15579834787059502,0.6750383524764999,0.4148871627567794,0.79030653978709,0.2617316026319307,0.7456706728464935,0.32093254334395305
2023-05-05 18:00:00,0.11360362736679194,0.24040645238437536,0.035831912200981905,0.10880184011936098,0.5523102635445769,0.15992590698882012,0.027373592029444515,0.021929682950921094,0.12237742054422639,0.022879839961021258,0.020727584265539528,0.15812699018309745,0.1013656101693915,0.025066094922455956,0.07703933860850434,0.08752230974552717,0.2289103777770354,0.06784983451090174,0.1530415088590773,0.02525608633473923,0.025332962945767097,0.10013611857171308,0.611969893472426,0.4074173241732068,0.7253974803633879,0.18737351202518804,0.679220863215809,0.3009703473180053
2023-05-05 19:00:00,0.06712850230363564,0.17542707152659964,0.015933157299699886,0.08758727024214642,0.4295582766481695,0.08500998412486492,0.014969370181290085,0.02131772590400356,0.07020715759875039,0.015982309428289,0.014708901524701364,0.10467935582750444,0.050151095307299054,0.028926057273221117,0.05220810124005913,0.04568396560356273,0.19691209934404877,0.039826328901915446,0.11429480194644129,0.0313008674439597,0.02961242166742098,0.05551488078839948,0.49968242667537643,0.29538963566098625,0.630635185296333,0.12241922000733334,0.5859759593115533,0.23682406262879463
2023-05-05 20:00:00,0.02331926569330645,0.10234794131907037,0.0070527600389187345,0.016035291692031637,0.2713316310988924,0.042782550716139914,0.003554530488377941,0.002547100027420629,0.027350515717448422,0.002304568766678031,0.0024567440838715064,0.03429955368319255,0.013891595024528408,0.002899957386226048,0.023322314910968554,0.017966893632399325,0.13678118412295168,0.009250988036957735,0.06966172039875518,0.002256690555569216,0.002917373809789817,0.01701095579918179,0.33722607012964123,0.20616587079984236,0.41783188919720726,0.06323892553345083,0.4300556684392905,0.14486168670588748
2023-05-05 21:00:00,0.0021044526444384333,0.015978080618357565,0.0,0.0,0.12252567604175423,0.008702736788126096,0.0,0.0,0.002659693813220547,0.0,0.0,0.0022749412915434746,0.0015023730452060813,0.0,0.005603163233859587,0.005242969764993379,0.0636667007930438,0.0,0.04416083275738947,0.0,0.0,0.0007705290439310558,0.0,0.0,0.0,0.016562182801152212,0.042413713706416924,0.0
2023-05-05 22:00:00,0.0,0.0,0.0,0.0,0.010947316098857412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2561951652005193,0.03174621879675414,0.34904158230744425,0.0,0.1983744696845145,0.02370220525281465
2023-05-06 07:00:00,0.053140746713327934,0.10974290742276972,0.05046480710629317,0.01630684814927985,0.12470378733662785,0.039605322991411764,0.04274193946303625,0.03848441478153749,0.04189906929493461,0.01360951356843663,0.026979917733761866,0.03256264240435112,0.03671180140966418,0.04260482059609485,0.041347157246138404,0.05981794676756712,0.0997223833636574,0.014260673920084324,0.04641395830743721,0.026517306984109264,0.0419119661707493,0.02557244073267892,0.3562636660591021,0.10829617717261392,0.4930150654379894,0.030410715644942438,0.31702318175244143,0.13084370432074685
2023-05-06 08:00:00,0.13186190863373196,0.20570948767010652,0.1291705753221695,0.0675329247516109,0.2473367877416793,0.07266478321085923,0.1276915267061827,0.14900382559434974,0.11624733762664413,0.04905899428732419,0.09386928262876104,0.11735820943516839,0.08390099131495624,0.1770256407092678,0.05684570988933969,0.08017802842369783,0.15121991407503418,0.06760500049716636,0.09917311174679218,0.11862702068861714,0.17401878183383257,0.10134223580040815,0.48461250333930717,0.1589333885322505,0.6299108149567224,0.05674496820733958,0.3802803281646742,0.17338062499661994
2023-05-06 09:00:00,0.18939367109853178,0.2978395804345407,0.1985572733310235,0.11315713464190291,0.3628985322182306,0.13125306568506828,0.24964352560616196,0.2150490134641798,0.18279775398795114,0.10347032987977127,0.1822685094873789,0.2521396725474777,0.15928405885565167,0.1993999179251143,0.11193253996126337,0.16099081932057818,0.24983105854163098,0.10785016001788468,0.19891605708424012,0.09575044533735233,0.18759879329998796,0.17344991427768056,0.5844335084349986,0.18621908850712451,0.6622096776477963,0.11644073424749551,0.45891813521476593,0.21962843483850883
2023-05-06 10:00:00,0.2595725097510581,0.35059641807033487,0.3055539679607543,0.1485895960736279,0.46453023269855137,0.21272951347876276,0.3469461260326601,0.2872073789603034,0.2754250790179596,0.14315438794298127,0.23630466952530182,0.33099921998011383,0.2510650636839102,0.27524862085645485,0.15942725682774167,0.26002446971766763,0.335759332803466,0.17789575672926136,0.29093772307258436,0.17307901546215695,0.2619270727968811,0.2523973177475782,0.6087290104961195,0.2613304472909993,0.6819008239670649,0.17312668043697796,0.4778654777775708,0.23240039176807528
2023-05-06 11:00:00,0.3272638874283519,0.4038000061949635,0.43379759404608503,0.18156291088782384,0.5221178081774783,0.3045490596444885,0.440975644537635,0.42674304042871153,0.3110192639826596,0.25530852943575977,0.368017145672655,0.37379977974572015,0.30258810182459134,0.42725109789596677,0.26329103021139005,0.33015287006970284,0.38514595659025014,0.22717093319769577,0.37706087877767575,0.28711609342706124,0.41503992459341316,0.3255594610934625,0.662180841799709,0.2831025777532137,0.6734562603376202,0.23269308549156145,0.5012049511190283,0.24964324965142679
2023-05-06 12:00:00,0.3459473090455162,0.36937992554786125,0.474316344115418,0.26337302289162046,0.5706311587658811,0.36067621279161005,0.5455739357378523,0.5344756809374082,0.311415463232025,0.39687040085745495,0.4671914226961623,0.3800461960091628,0.30289538369384195,0.5509459263661477,0.33806585313920956,0.3332923720004599,0.3958500149211492,0.21752157126913607,0.35813980299388876,0.45229552344453794,0.5430810454515144,0.3659950050923839,0.6464218392011157,0.3305141246803973,0.7150530173065546,0.29162412340954286,0.5577812471182327,0.2655355881683995
2023-05-06 13:00:00,0.3428101857499939,0.3540765487695557,0.4954107275002879,0.3279753676563522,0.6199838128139255,0.4779763738627094,0.4665697831142415,0.46065279532195125,0.3315573770409967,0.4454740892136774,0.41052942947722354,0.33424554596401673,0.3033764546275266,0.49541365398358583,0.4220461257560245,0.3551669480595004,0.4413423870295924,0.22313679457491245,0.3782222569102424,0.4535238113721146,0.5041716248930476,0.35916294973614016,0.6537264862455213,0.28510628473342864,0.6331716443486924,0.382755478766189,0.560745197429451,0.2619579389132162
2023-05-06 14:00:00,0.37827676990447856,0.3703906288078733,0.5875999661600456,0.3411094888909934,0.6921385791976319,0.5190657268166289,0.4916719936763176,0.4750914626604772,0.38979050843264584,0.4496226712161616,0.43031669032035796,0.36985448258781417,0.3794896920438662,0.5250240591511726,0.44830329711755357,0.41419971224303304,0.42872692323623773,0.2325205914138263,0.39650016986828285,0.46778607436083386,0.5366404435708005,0.38525043979127327,0.6019265211622689,0.30687590500452566,0.6384156255706163,0.4579523970641532,0.5294990403622217,0.271673069764545
2023-05-06 15:00:00,0.34449267200090283,0.29962861247555506,0.5860565282708151,0.2727229073381089,0.6946308493407143,0.502457897370631,0.5707810729541729,0.5216623171329223,0.3558001752029312,0.5519111805841301,0.53969174828872,0.2744427958036193,0.3555960658828804,0.4979119190006688,0.4116639088937661,0.38419371126553853,0.4835713299453251,0.22801360577464894,0.41927529952657056,0.4077805462803949,0.5001144605237766,0.388604899337885,0.5922571923835215,0.2490507443591021,0.5942864337931114,0.4138765854106001,0.48536215807862865,0.2282723479156064
2023-05-06 16:00:00,0.30905238656879236,0.25447704774133384,0.5651607836884799,0.2944292292142483,0.7009468133287732,0.4316606640135512,0.581751751624411,0.5159961231608016,0.3107753134388136,0.4192918991791056,0.48861491425427245,0.26362990550258647,0.2866930873419876,0.5160096288890565,0.29864296153615455,0.29089056275543124,0.4144612610628962,0.18166962985340415,0.35318075445268965,0.400150392172936,0.5113671928699965,0.2941281561870512,0.4882667093042637,0.17415460897065035,0.4836275896442876,0.3648333663556843,0.4289870246393432,0.17526855544907166
2023-05-06 17:00:00,0.28367608997405663,0.21478366775416605,0.574766872692404,0.27992300163820677,0.6769744076354132,0.4110242986342008,0.5909163484172861,0.47737240720973695,0.22966257457700906,0.42819775281466965,0.4946279767846281,0.25431291704068204,0.218639834123995,0.4242838833547437,0.32228007633704064,0.2686209514099675,0.3703303892690805,0.18087713536940153,0.29936858532625793,0.33891891360562476,0.41588299266188955,0.2890322376327587,0.3939915713018076,0.14848996714338544,0.4377674141115472,0.32752657974103633,0.33011864921243383,0.1525616194675005
2023-05-06 18:00:00,0.24279809799458563,0.18045922015166568,0.502722289580447,0.15985080447412198,0.6327617421723147,0.3082167772356184,0.5224293847873213,0.3898249254906121,0.1719743263300271,0.3207600860146497,0.40219130891988675,0.1396522158600329,0.14346965736061476,0.3188398043780511,0.21388241286293436,0.1718329348649817,0.3116674564947267,0.1331199794536889,0.25232293181751786,0.2344894550950949,0.305853638377208,0.1844943948678808,0.24580623540199675,0.12009668455217101,0.28560181466302986,0.210866243644274,0.26825524673849505,0.13096351492367295
2023-05-06 19:00:00,0.2073899995509123,0.0966285755845167,0.4640215332909612,0.13702029841756172,0.5992160379707093,0.242770481149155,0.4373395893447125,0.33141396392600075,0.10637141039051617,0.2664816718654702,0.3535758639500703,0.09275128021736628,0.07900410883922356,0.2780074937324784,0.13695932051659124,0.1119734027074649,0.23389480067003018,0.08540634293772154,0.20005474874380233,0.1713606472748452,0.26642530770572526,0.1507697851667985,0.15939322898980782,0.09081872071639567,0.18182039758804677,0.13657732625800656,0.21129316878465218,0.09678627454534092
2023-05-06 20:00:00,0.1274191525408001,0.03783876956865414,0.310989212642099,0.061111135150303725,0.4993021315657917,0.1889569614208998,0.27738511267494254,0.1841235689566281,0.07471865307435939,0.13518133329281173,0.19010631031647654,0.04367429148317733,0.053777715253072324,0.1702416759381629,0.06652823879255973,0.06925871176577256,0.14008104311949446,0.034794899033071404,0.12575986555559196,0.08975002750744085,0.1658302176998914,0.07042635140310395,0.04976557598432445,0.03398898383418081,0.0842998000759848,0.11638680843234975,0.12113355414154006,0.041193577684290425
2023-05-06 21:00:00,0.07259787074190607,0.005114353898453371,0.18232277294355365,0.0,0.36332684016823685,0.07617762170602677,0.0,0.0,0.061528661693297654,0.0746093260767809,0.030546615003891033,0.00032297359073691544,0.029865428535841503,0.0,0.019885996108929067,0.026845984557703907,0.12642234332379293,0.009655468317124834,0.10295599949133614,0.0,0.0,0.029558092438428635,0.0,0.0,0.0,0.0348171326156761,0.037979033409503926,0.0
2023-05-06 22:00:00,0.0,0.0,0.0,0.0,0.19279892976024282,0.00743702069164429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005361517925766494,0.0,0.0
2023-05-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 06:00:00,0.0,0.0,0.0,0.0,0.007245896164500716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053917485734732894,0.00032326687833039453,0.011501391694248596,0.0,0.015124632446521019,0.0
2023-05-07 07:00:00,0.10057401546087455,0.032777266443998594,0.23442718079410843,0.07762023397111796,0.18023456781162428,0.022079370356635902,0.23413644973126777,0.24080327714740432,0.07246885300051975,0.2108205422318723,0.23325675332255674,0.03545559257939941,0.049423277244768096,0.2468215959058145,0.0228459172816661,0.06836848907889415,0.05472159317721164,0.06483460094006911,0.04259083165836164,0.2374524307996298,0.2464108619711302,0.097196905947344,0.09207529284014324,0.009467139208184674,0.03126910907048566,0.03728768470551196,0.02435290147306047,0.007819607932482502
2023-05-07 08:00:00,0.19240433857733624,0.16005573362332062,0.35061174562992803,0.15478071215901779,0.2882896256861946,0.06738127657718558,0.4003388383588595,0.3898793664088922,0.14433370744222618,0.30950603213486755,0.3764707688575031,0.09666071258107285,0.09997823240304901,0.36598099730669276,0.05152974061449534,0.09808327781340373,0.09186145314816961,0.17626496620798904,0.07823790494634791,0.3528228466968609,0.35701827003288633,0.16353758089266893,0.20576104995743116,0.03699561453705512,0.09348522137401157,0.06148789989766187,0.04100287019166429,0.033475146196514885
2023-05-07 09:00:00,0.27720775275477677,0.2170851597123221,0.5231764986043678,0.2604098953174899,0.40486953000750325,0.14898290359583274,0.5511335808929695,0.5242633986708832,0.24573013259598261,0.46925261079123565,0.5495283716734953,0.15681356079649156,0.21423992201135955,0.4642517437794257,0.11489850103176226,0.23148866487028694,0.129764777537297,0.18382780714786015,0.15356532976762796,0.44300854013757357,0.4525492061884516,0.2489452804580795,0.30949390508964814,0.08824565492228698,0.20960858375798389,0.14635150094615257,0.10846640701053643,0.09056024102113441
2023-05-07 10:00:00,0.4152478244066494,0.29434475762829504,0.6426198852893974,0.40293701720622005,0.49318291459632085,0.25050605250743435,0.5694288928226879,0.5715949560960146,0.35693373271307804,0.6074743154562544,0.6101142373665152,0.28144295830819566,0.33434637566516456,0.5338069539364778,0.23008533129777842,0.34811715275371025,0.25599966619097403,0.3616780064504821,0.2919694492813322,0.5561249982146412,0.531649216522013,0.40287516815374275,0.35243610783426954,0.13764686218079192,0.30110782306361616,0.26292665701322315,0.14821847285242784,0.1366845364997442
2023-05-07 11:00:00,0.48667777457118255,0.378369990907961,0.5692080190800142,0.4902141543144737,0.567630443692616,0.3445837076867265,0.44570146311187586,0.47724975582873636,0.39891473232006147,0.5668343106816844,0.5207039976143065,0.48181836504389636,0.35988294750576943,0.45115129120784303,0.35959039053583103,0.34218401466392695,0.3799805272024192,0.503185660124844,0.30672869180965184,0.5357857734005753,0.4544948558983511,0.5490351724940256,0.39559584137455817,0.177507703284178,0.40864024672279026,0.30583444629082174,0.20305876559816335,0.1612641533153865
2023-05-07 12:00:00,0.5216255069403084,0.3851196579823544,0.6388722959735549,0.39838550669932915,0.6317362737254003,0.35466153423966035,0.5104216037740074,0.4460333059509769,0.43823717276508545,0.6200550041148124,0.5450615878946636,0.49576038235677095,0.42124101558309957,0.3522636185661729,0.3410928810827501,0.38752846620207226,0.49931933284628804,0.5449427456340961,0.4324452371733448,0.467794877067036,0.3553919642749414,0.6126465204088932,0.5180561248019233,0.24500463557901153,0.4705260421156227,0.34332003213938384,0.2860320041827063,0.24138449821063415
2023-05-07 13:00:00,0.5178362532458306,0.4099550669519104,0.5905067929923524,0.48476066952030156,0.6575055336580561,0.4983429789955015,0.5364291506842629,0.5866595543147134,0.5569039206700538,0.5655297576804095,0.5502076052316549,0.48998410202050496,0.5877068270348557,0.6166470500677638,0.5188431768814871,0.5853558366847013,0.531792868757516,0.46117951692101816,0.46967521229767994,0.6759127782463401,0.6223851181950462,0.510615018651201,0.5888010874457787,0.28698936023627986,0.5119040432738567,0.45685346921643866,0.37513535797221964,0.27593486547318075
2023-05-07 14:00:00,0.5407935578287497,0.3871476544477026,0.565626042102648,0.5076726704431145,0.6767080960727131,0.48691627113915886,0.5735572225259379,0.6183429942570091,0.5384905538747352,0.5969828451799767,0.5712735832117685,0.5231140640908587,0.6085248540122755,0.6371553190333338,0.49806922589259645,0.6668279336487478,0.5280988930526326,0.5689918563571147,0.45813331474997454,0.684000348613838,0.642095755534017,0.5554082473393392,0.5710966237359496,0.2964340149059125,0.4574820824352581,0.43594062164856967,0.3976593903425169,0.29044369041341633
2023-05-07 15:00:00,0.5769279432109167,0.4330057365372994,0.5486287899898767,0.48523673539983053,0.6807245887867365,0.45946420739369687,0.5364050338794616,0.5502475632519964,0.5354866172773363,0.5676489926742084,0.5326056877576186,0.5565821742266606,0.5843124088292024,0.5520296050374544,0.48621303792514353,0.6178460660482487,0.5384606563774333,0.5419392821239608,0.4867887553058445,0.5602221361491493,0.5579622764451125,0.6028304876992673,0.5989171756067241,0.28325681680196213,0.49428144311390554,0.42292329310051946,0.3591642775362528,0.3204084270137678
2023-05-07 16:00:00,0.5251945378253707,0.39174626783624256,0.48648537246572165,0.39764727719224896,0.6507187133424972,0.4405349512073821,0.4023611929366034,0.43108080325428144,0.5318530825614887,0.4757891597633063,0.40375204996122704,0.4224544119327359,0.6157214628642315,0.4732846680839805,0.4963507031061655,0.645948008401166,0.5450686604823636,0.4715365462622411,0.5002033622110043,0.5683103511144177,0.4883788221158895,0.4830028805839546,0.529002408435023,0.25934905508378,0.4500263569624048,0.38277357427483827,0.315667753202276,0.2942756573804317
2023-05-07 17:00:00,0.4920470959155946,0.3751287414263374,0.4650910392581703,0.3655877356259332,0.6307956743136275,0.4184970623732005,0.39722600059619867,0.41098368233256055,0.5008735269577084,0.47340068820417636,0.3952821770390654,0.38133149661078014,0.5445029448805968,0.44058973729285433,0.4994444200417867,0.555386889056764,0.47686200808959817,0.45677278509662483,0.4241774300489182,0.5690543026693397,0.45733650260620784,0.45552227181238975,0.5564507490983832,0.200264225251689,0.4347673194058758,0.36096249248316326,0.2791501421502232,0.21460593548773885
2023-05-07 18:00:00,0.45672666375547405,0.3667238242308073,0.3955028337060514,0.299874652700685,0.5963516986763818,0.305894359833655,0.3067108735889824,0.3366901436158494,0.44561234286425205,0.36690615386750425,0.30904688380920303,0.3433293388870966,0.5273296926395542,0.4013794414016153,0.3593997600961792,0.48011568498880564,0.4422018188393519,0.4220030789800846,0.4549687173209182,0.4922155779514873,0.4203012853508152,0.40320013445273056,0.43841090359476115,0.17045733849213737,0.3631747076581146,0.30301928246346616,0.2577180649637124,0.18522900855616817
