time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-05-07 19:00:00,0.4036958616732774,0.30117274038985176,0.24289130724281424,0.28901463571706126,0.5135292175351867,0.2802425367444124,0.2168883654414668,0.27065148318914006,0.4362309604665857,0.3205404150657797,0.238762716659432,0.30204281014162765,0.47477298796367756,0.32938553923620845,0.39937073148160934,0.4879449790235794,0.30504915460003923,0.42814637837423253,0.40308651424506675,0.49448282636622487,0.34668285297371915,0.36486170361792464,0.3177483751417678,0.13913958083177114,0.30665134168915764,0.31868637859324167,0.1976902770274357,0.13433224535887106
2023-05-07 20:00:00,0.2743247409529267,0.25165085842390417,0.12844038994174178,0.1671012895851281,0.4132875926473834,0.2059158497710985,0.16009655273787754,0.1954040243768522,0.34007380014717836,0.24350754654717727,0.1784264331804881,0.22977061483067507,0.36275739377672517,0.2202696025657922,0.3215553872958916,0.38398239669158163,0.22274282362210385,0.26996964493583847,0.3077293006329084,0.3299422162335164,0.2302505920531749,0.28943600560534866,0.15503311922596263,0.09940631269047624,0.1702550781929243,0.24323857690700473,0.11068411536095779,0.08587095751337649
2023-05-07 21:00:00,0.17880869196658106,0.15597535320866227,0.07241726461921459,0.0,0.31800575643307666,0.10555543772389486,0.0,0.02517380233936412,0.24783524603318136,0.06891136772074577,0.06480864958011932,0.10290763827426025,0.24069619093968753,0.0,0.23834615296739087,0.25430431656535074,0.13427524279437222,0.21902838116415016,0.20641543504619375,0.0,0.0,0.16564485312219587,0.0,0.0,0.0,0.15387906055702974,0.018905193354452354,0.006418000290553782
2023-05-07 22:00:00,0.0,0.0,0.0,0.0,0.1573439202256316,0.00963778270296684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007124962870005523,0.0,0.0
2023-05-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08 06:00:00,0.0,0.011603623263816486,0.0,0.0,0.005246128395793286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09419238946447837,0.01108672887284824,0.029449306661007122,0.0,0.05496871540797363,0.0016252918038363372
2023-05-08 07:00:00,0.14277298998762447,0.16293453961789245,0.2044988712985097,0.19516306020961013,0.08902154883026742,0.13930376938016528,0.25132789040658504,0.25001112531363395,0.14899718666807207,0.2903520215039477,0.25807206274779604,0.1150221676011102,0.15780501989476137,0.21447148501533303,0.19305728724958696,0.152856236474926,0.20047730895974,0.166322314737587,0.18559666639944694,0.3131238061366851,0.21215461825865323,0.16161812691395838,0.1648544543431028,0.08384313748926478,0.09705661560118406,0.20701619243706326,0.17524392260063346,0.08568372923254952
2023-05-08 08:00:00,0.2785592459275207,0.3223556900048619,0.4195470353186545,0.3446267369382696,0.1881785485061292,0.22837196142268443,0.41547001231001895,0.37791527088782,0.2981264549864456,0.456016449019052,0.4087111187031581,0.20657359701494846,0.2979643270453101,0.32704237219164606,0.3130679969647676,0.2804850035789964,0.3639524937555991,0.29835919343645395,0.3293600543573717,0.46988398571863915,0.32711434241137993,0.297380289733946,0.2601349287519204,0.18643136634894814,0.20845882494106355,0.3421718777851486,0.3104123972870425,0.17980705332484356
2023-05-08 09:00:00,0.40208015403963576,0.3868269946000895,0.5723975318197256,0.4403426034118434,0.299837785445994,0.330173216207858,0.5232366934703546,0.4960442237918461,0.4403177257885363,0.594226108229056,0.5464941799814024,0.2839623261581456,0.4679175750651076,0.44278830956850457,0.3899862479014929,0.4553111063353346,0.5016283994447698,0.3957156783297404,0.4703537545367588,0.5808902298149414,0.4436109062107815,0.4158560719710269,0.30943531158785964,0.31126332269562085,0.2696546551929815,0.46821047021582163,0.5040306874730046,0.2629165217701306
2023-05-08 10:00:00,0.5053062196795113,0.46354545966358995,0.7075346720521856,0.4895631048392625,0.36448137962359956,0.44796901483918417,0.6385627097252885,0.6011821102100194,0.5258515520099964,0.7170282088962103,0.6827776003646389,0.3628853184728153,0.5683173753154654,0.5213736466501796,0.4923831957107276,0.6033982708252932,0.6396371544655425,0.4876027236858477,0.6241436491558209,0.6579137743688372,0.5179433015986561,0.5215846995166762,0.42273327494277224,0.4322185028374714,0.409080569580823,0.5513429157714989,0.65943313494711,0.324595131631537
2023-05-08 11:00:00,0.58053718707923,0.5040924211077861,0.741531488547338,0.49568105305370175,0.4516491228219416,0.5172630320349992,0.5868821669153191,0.5435027818513598,0.6429694656881496,0.7097251280000585,0.6318426230808789,0.4554054322637259,0.6581727723857873,0.49854833105799234,0.61925535290109,0.7183601907209984,0.6638150945290934,0.5459597948436513,0.6703947401976166,0.5983526724244472,0.507287594640934,0.5889312129411161,0.4776463548845893,0.5089009288489375,0.5445987364652249,0.5936449599604043,0.6933190208121395,0.4229305401556911
2023-05-08 12:00:00,0.6339037445889999,0.5717385843648086,0.6502057414764141,0.5661983203104782,0.4979230930633971,0.5787191871128025,0.5507517310530876,0.5085586902784337,0.6176983615763735,0.5988022847077459,0.5598568385778125,0.6113756178559019,0.5894562643950878,0.45315443712876363,0.6006199272115427,0.6633975712387156,0.653726736135957,0.5945536961549455,0.600741513657082,0.5377667801381563,0.45200998877607795,0.6528988302125759,0.5220921588667617,0.5978233477115297,0.5028942005328848,0.6203861205054777,0.6316228755600065,0.5242360635629841
2023-05-08 13:00:00,0.6539276636304053,0.6156441256171016,0.5642257266857262,0.5130722546075841,0.5041496231526932,0.6123335451530584,0.42863682283916466,0.4405712888284928,0.6357600741298579,0.6373104656753341,0.5218007422946662,0.6298812159626503,0.6090167765763654,0.3935361271275337,0.6524548132891939,0.6876788043314491,0.6713949750094885,0.6351685973341149,0.6408170455021178,0.5014841219933722,0.40015953961783557,0.7004487657598565,0.5525336299648075,0.6063299357114925,0.4653304329799248,0.6355968302633659,0.6028294142087658,0.557187174429756
2023-05-08 14:00:00,0.6304325122003852,0.6131967600516995,0.5656737521802102,0.4988908935826712,0.5232270496665986,0.6573834076414242,0.3975412234319548,0.40710028465622083,0.6481502957731143,0.5897527261044164,0.47609129114851667,0.5653837063973176,0.660879888219003,0.3973975325486538,0.6900176916388674,0.6878154247608311,0.718875149180865,0.5741598798025653,0.6737160900105033,0.4876293372347298,0.4118428883457807,0.6278167260300056,0.5626554020461308,0.5552329899382998,0.3740669808311333,0.6390323869413898,0.5379172534525027,0.5513768414726083
2023-05-08 15:00:00,0.579366217708247,0.6133653351471163,0.5433815263177645,0.5110267101610598,0.5469544019004107,0.676899121945678,0.4762315060124023,0.49992773484246067,0.6454746187205206,0.6126906813411614,0.5314200842157155,0.5499415700938989,0.631272968359516,0.4804998831975131,0.6827996891548415,0.6822543065211149,0.7388438097710549,0.497179272409342,0.638935557750335,0.5522762335072798,0.48598461512811175,0.5807175996257498,0.5203056986500756,0.5512015019447963,0.3799798806714713,0.6617925928045858,0.5523818070882932,0.515050304870001
2023-05-08 16:00:00,0.5662860968960388,0.614628987556355,0.4716708585155342,0.47097091722500223,0.5747304600395519,0.6541692448746774,0.2943774719710633,0.3257180902488535,0.593833450108011,0.4677800681732928,0.3335602147996285,0.5502301797351533,0.5565897718907026,0.3584012384304335,0.562222206540241,0.5881545446483486,0.6650351823094727,0.550302618153574,0.6360359123967494,0.49362478728858283,0.3781426483437495,0.5491823044745043,0.5193181198884581,0.47075073850595817,0.33858507687444656,0.6365290320230914,0.4890668446957747,0.47335211285186135
2023-05-08 17:00:00,0.48517558641576153,0.5384649456168535,0.43413287996741573,0.3983993980193606,0.5191752447356842,0.6014738813284437,0.37681523984817983,0.4296766170339373,0.47934874802297867,0.46200206438775715,0.4118545726479153,0.49244122207453117,0.43466151487303545,0.45423063314665707,0.5537107661235128,0.4774814162011764,0.6560080389740434,0.52228623130737,0.6202301830641586,0.41590574924265944,0.4570039302713873,0.509298951243759,0.45676320257371583,0.3716830400945402,0.26844899866603134,0.5876590259686424,0.3261021742682213,0.3726909918898026
2023-05-08 18:00:00,0.4644749207493505,0.4887960714293647,0.36563483077657977,0.29454119354216873,0.504404601164505,0.6081039999614426,0.2314567162461264,0.33965990768856874,0.48699437252134803,0.3952307419465614,0.3251523925580282,0.3455782802665062,0.44624623914538364,0.43044283426593183,0.6358585118713099,0.5061128754388198,0.6165754792227148,0.45695007971951246,0.5967383198610158,0.3893119114093711,0.4432574985243887,0.4129650655145484,0.4510378776024673,0.26238623398252564,0.27482563462006,0.5428973175637851,0.34189871704260577,0.22848515395338576
2023-05-08 19:00:00,0.43697328186839773,0.4112116588846486,0.320279889522358,0.23000608392838143,0.4272780951659906,0.5992695897240066,0.24630566122806286,0.3406442401085881,0.4353599966284056,0.3233003929943769,0.279804730863137,0.3485905152497875,0.37706836925518666,0.4070959155638689,0.5952360121363531,0.46362631271130034,0.5713147402012851,0.4309791508798668,0.5440826442732123,0.4116439893170162,0.41344313975020547,0.412838222659899,0.29301754474590114,0.1587366616603741,0.18244670025008888,0.5329347024698213,0.25579623892348213,0.11535678751744236
2023-05-08 20:00:00,0.2863238886087253,0.29364209976793515,0.24568748791244158,0.12864833246301588,0.370711688217751,0.5455023633414116,0.17689042209335956,0.2666850820829251,0.35190984147630866,0.31221676602527726,0.2650569685160547,0.13033043338527492,0.31652024609686025,0.28352014060909275,0.5154535103977385,0.3664164782923739,0.4550949515067412,0.17450941733880088,0.4611873456272182,0.29357834237220937,0.2852743205461194,0.2521156938331961,0.18092422466021846,0.11295225080760878,0.10290176198070165,0.4397295575255039,0.2546374826535734,0.07533085645893278
2023-05-08 21:00:00,0.13749034301728483,0.1416668366692316,0.14551284896616495,0.0,0.2885560536817539,0.39592119203317994,0.08441746287530981,0.04972460010745827,0.22139208225402673,0.09347962839332295,0.09595453504831478,0.04604103437739803,0.21967522986922838,0.0,0.3329484267385784,0.30428033208399335,0.3151319299016018,0.056315700783186116,0.3408113781564495,0.0,0.0,0.09684052427277863,0.0,0.0,0.0,0.36711299273033565,0.09326708530097534,0.0001514537306659327
2023-05-08 22:00:00,0.0,0.0,0.0,0.0,0.06445909596500027,0.03998397425268991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008159318501718053,0.0,0.0
2023-05-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09 06:00:00,0.0,0.04370085473726651,0.0,0.0,0.023544904539180886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23051284626492186,0.10937170736388366,0.09058174713972257,0.0,0.21732361778606757,0.045834176369131854
2023-05-09 07:00:00,0.17867670710344244,0.19911983320625362,0.19071916823473503,0.09830023117719015,0.20126694944188758,0.27666018934974684,0.20863641545520406,0.2241943574120473,0.24778159115440626,0.18174080659074657,0.1947299822406205,0.09934446647908625,0.2558863794676166,0.24136650657898706,0.3625058841046526,0.3383285264884799,0.3280596975644788,0.11391303479685562,0.31790646051391436,0.2054763129354472,0.23967276052301792,0.1101359423182242,0.33239309847705034,0.12173892627807067,0.15086405068849518,0.36877052254016474,0.35312370820688527,0.13028755088652155
2023-05-09 08:00:00,0.29015795168192593,0.31620097955588905,0.33586332147576137,0.20919961092061518,0.3239133952563199,0.456657896837436,0.29816297873244263,0.3456998281576484,0.38004199491090995,0.2512304793429017,0.27815478794135096,0.14282534450301557,0.38223252251264317,0.397255686148702,0.5640505625369223,0.5360939415759111,0.5356679731442124,0.19949601112805362,0.4979951463170524,0.3719721466772024,0.39616449462403874,0.16609799567914985,0.44135844090299936,0.19060746076204982,0.29943633633775685,0.5652849780662068,0.4742827935873822,0.18443781135500475
2023-05-09 09:00:00,0.33184884987390956,0.42377485939530973,0.45373366757795225,0.2634171568891863,0.4192759201412837,0.5669417355393033,0.5155534643735957,0.527194443119514,0.40276159939021633,0.3758291089912711,0.43571562597618685,0.1955698062862673,0.39655436444365316,0.5756382206987581,0.6675116710825156,0.6204514528312765,0.6687224240251983,0.21469567503076684,0.6506252370205573,0.4845416629504897,0.5714155798176175,0.24825179481168128,0.5690658680885069,0.2913935390636301,0.504691660944482,0.6824925998102656,0.612275472364556,0.27305741511131426
2023-05-09 10:00:00,0.4637361286300471,0.5621331373031299,0.5407461820431395,0.3697965538678211,0.5321542482777064,0.6664228583107192,0.6033278261118477,0.6271246596564676,0.5198811680001508,0.5322113168978067,0.5503695733400401,0.2926187813838883,0.5122586031204766,0.6707752186627476,0.7494813931456806,0.6239951597444522,0.7436389262433544,0.39470019997190525,0.732336529954427,0.6295717675141391,0.6701316508501406,0.4149796899702996,0.6763406142942632,0.4178016694123117,0.5607162096033605,0.7678086458010197,0.664512756927676,0.38485067933375255
2023-05-09 11:00:00,0.5465924550498851,0.6455068014673938,0.6217074865431577,0.4108142556901369,0.6313530494004449,0.7622397679557789,0.7066562170898152,0.681207952546938,0.6018244213862683,0.5636064962071206,0.629634415589089,0.3328887863413694,0.6053535995364339,0.6936437938104051,0.801487017836286,0.7203030096207592,0.7880912776866695,0.4549275684539175,0.7789713244534255,0.594485582458015,0.6886845508833899,0.43977403346057514,0.7042053338193774,0.49184586322920065,0.5600303259044154,0.8286973219135296,0.6569272221958826,0.43524917934634305
2023-05-09 12:00:00,0.610827256673552,0.6730650039672894,0.6844112403612961,0.3988027159735925,0.7136913872243481,0.8279396761855586,0.6672174692096907,0.6909439282942348,0.683219258924726,0.6959245177463746,0.6825584460450889,0.3712356439473463,0.6117924787485782,0.6950816027416473,0.7819344818541862,0.6682864749906031,0.8055583004513182,0.5091534394209914,0.785643767238823,0.6563526518293221,0.696929120583224,0.5479757117922829,0.6431625785460495,0.4837292732475507,0.5587450053462855,0.8641369907459788,0.7125830200813452,0.48572026177326094
2023-05-09 13:00:00,0.5788215901527975,0.5981462608588506,0.662779703809637,0.48993272174027586,0.7470998814791955,0.8376571013734071,0.6304122015178498,0.6334769670927275,0.6645138316893512,0.6341932657176067,0.6145828301500089,0.5027987709538153,0.6234434082014043,0.660306486324795,0.7854212553313223,0.6585688353691274,0.8221800328273119,0.4221114112964915,0.8031262995964247,0.6186471308323627,0.6681916523567594,0.5731626030459577,0.6742234110301055,0.5244540527888052,0.5624352195586795,0.8695901297516795,0.6857629153972097,0.5096274601593256
2023-05-09 14:00:00,0.5642628800570467,0.5980781305227811,0.6878366329059072,0.5328688621437664,0.758869170297876,0.846684142434212,0.6900615297718335,0.6763014782605739,0.6699646810361678,0.6659279839868544,0.6404737147087144,0.5202558817456496,0.6428673751606491,0.690597505855949,0.7250307990781805,0.6150723878897986,0.8215513304758927,0.3599484928195598,0.8059853409548019,0.6585826046487524,0.6976308330667813,0.5335488214859454,0.668556384811444,0.5998809233539754,0.5703020547686444,0.8644478042808885,0.6724111417733903,0.6040100776914997
2023-05-09 15:00:00,0.5858575634712837,0.554280952569745,0.6811988976647851,0.5672532048211867,0.7593907802332759,0.850507451753504,0.6595809844200129,0.6524100713987057,0.6127157320119851,0.6564516504911472,0.6167611416634247,0.5657823562904764,0.6043476208256514,0.6776862314749807,0.6572113020090765,0.6396179626491667,0.8161308581376434,0.491708110785469,0.8016218513680519,0.676352653329807,0.688313081160784,0.5845154673726088,0.6392544906401104,0.5564495539732462,0.564623841609449,0.8510037342512906,0.6846220463416696,0.6066108648815068
2023-05-09 16:00:00,0.6215766682662586,0.5125819133813709,0.6857758110408881,0.5428194444357911,0.753662971868574,0.8228776117066446,0.6533451541833865,0.6486041052904149,0.6570155854717449,0.6409309270905216,0.6245162996644664,0.5728485114365369,0.6461282987019671,0.6763171971271567,0.5435750057442739,0.5775093522661925,0.8020988704224403,0.5608739462854921,0.7711485313830677,0.6846380216546115,0.6856145316142988,0.635022799355626,0.5618724063083743,0.5029919305640027,0.5365826117606917,0.8228553537449813,0.5902121481300121,0.5354709043631225
2023-05-09 17:00:00,0.5474167000516259,0.5127995518314868,0.6554008580929646,0.4261575214884196,0.7237716157582282,0.796974027405245,0.6159746809249028,0.6166710812598163,0.5712877643643164,0.6467373308149963,0.6282620007404905,0.4690683994181591,0.5376690398008901,0.6257712941138736,0.5954959582452805,0.5647862729708932,0.76376890313114,0.49536076519438016,0.7342897503910808,0.5704363996394263,0.6328043357341964,0.5625969815230166,0.5142422379227845,0.47099747529643526,0.586243201597865,0.7908469605173398,0.5684196979029355,0.4614341373593967
2023-05-09 18:00:00,0.4441511243263504,0.4852393102687565,0.5607819605444734,0.3330704563508477,0.6684094793408187,0.7546505241076523,0.5551210315748606,0.5426534031439587,0.5231213968609577,0.5658644984229272,0.5496705138761266,0.38141786694879853,0.47661641760195667,0.5434536672252115,0.5789280803581766,0.5370652382080907,0.711795679607367,0.38724501558747626,0.6706418214732142,0.5619031629395351,0.5503392099738984,0.4645327731403577,0.4668372132458688,0.39110272892484566,0.47486241180382877,0.7443660456558466,0.48108126415736285,0.3862512245093806
2023-05-09 19:00:00,0.34456222912133094,0.3853531081948745,0.4729143890534039,0.32555550444751846,0.5801800408701274,0.6705333976380405,0.34564723223411686,0.3545129598623506,0.4420681619767528,0.42962420920761324,0.35018229686860586,0.3456699472808485,0.4023243425244269,0.4056858831013113,0.5334479026922946,0.4428371653498353,0.6436857586556591,0.2332124189845527,0.5933379849024322,0.49169089528884824,0.4273747079868484,0.3350740146873184,0.2850451443869854,0.3360005907194115,0.36813215946414907,0.6708298111239962,0.3602598200990712,0.29200838975616156
2023-05-09 20:00:00,0.2819051088913206,0.28944073102032947,0.3990302017932239,0.2383825116711675,0.48434668251263147,0.5600855155412354,0.3017277630413089,0.27589235269705265,0.34730868366566875,0.2874237263118034,0.2618634506896669,0.28090657440914674,0.2894462653655817,0.2960754868828881,0.4769598129018165,0.3535109204519439,0.5222353552272996,0.17311093109547707,0.4767355561175815,0.33110032654581933,0.30549235257350654,0.2265333508057399,0.17674841781548561,0.22082633937444385,0.22060499682942272,0.5876089489279631,0.2419139424379096,0.15651408040109518
2023-05-09 21:00:00,0.2314286764765884,0.19409462364452384,0.26714736841939657,0.0,0.32584494608543135,0.36081905969768147,0.26946398181952147,0.07354693353474627,0.23028383609663863,0.19494912890633814,0.14614610694055521,0.16784829999017187,0.18848452073378166,0.0,0.30482459324789424,0.24512181992288892,0.33481009044416654,0.23129150184335942,0.30358475022251424,0.0,0.0,0.21480378525398527,0.0,0.00784259706109378,0.0,0.3971612117154254,0.08090586322053447,0.006616757882874555
2023-05-09 22:00:00,0.0,0.0,0.0,0.0,0.059716452224977935,0.010541136924138899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008384457760428263,0.0,0.0
2023-05-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10 06:00:00,0.0,0.03597789290241389,0.0,0.0,0.04975135251370183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26969325937805183,0.054338378921312415,0.12595231334338505,0.0,0.21275831741396553,0.028866912026592494
2023-05-10 07:00:00,0.24538133528900796,0.39296303660974047,0.34715396938327103,0.3540501208482109,0.2953919865343979,0.3148031539154125,0.3709739761427588,0.3759131367642578,0.22756006306604593,0.3328166218554699,0.3489396392232407,0.2687585172312592,0.252603340986653,0.3830771610389287,0.2956767735529733,0.2731982781218682,0.19075435161256388,0.2366098993931999,0.2055147494284021,0.39039537091882476,0.38308469386438265,0.23974740321284424,0.436938589326963,0.2875450085548628,0.23446372209718944,0.35254075151981423,0.4019292150834825,0.3166402331516984
2023-05-10 08:00:00,0.4269293230578849,0.5422206440527428,0.5539241392950458,0.5617347016997716,0.4768045505731899,0.5349744379313928,0.5551260333292669,0.570251302051653,0.3964981452367938,0.5448946108002239,0.5520770018261132,0.42625247399893557,0.41857152141664783,0.569836626382676,0.4657368813457352,0.438492833462199,0.344286707182969,0.4511707169846841,0.35950116031184304,0.5707868961248664,0.5696978179277878,0.44319831638537693,0.5499490223653623,0.4214522356640002,0.35410989978787116,0.5457494112070719,0.5516393368073724,0.44870144001379647
