time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-05-10 09:00:00,0.5541374495223581,0.6615451530034812,0.6877992985046141,0.7154565517372796,0.6108896864457063,0.672892485121746,0.6740645812889641,0.680715387837949,0.5427142606584029,0.6818527181192794,0.6879424189345611,0.5979195720891329,0.5614317483094263,0.6744029365184749,0.6216696299680549,0.6331321547296893,0.49583404588318536,0.572105959453559,0.53185541052121,0.6604293207216307,0.6738587042228188,0.578891078387156,0.6444266922118005,0.5655626795454133,0.5083878585614424,0.6874794348892942,0.6509247569617312,0.5676932676745422
2023-05-10 10:00:00,0.7328005494616951,0.735728624400644,0.7536634613072348,0.8052798406931231,0.6667127708797,0.7606986945263763,0.7289527178954267,0.747679233086826,0.6999389629259726,0.7449245529119595,0.749096163016963,0.8108036533824738,0.7360187768966788,0.7480938081015321,0.7598223205813233,0.7356675894685549,0.5610505740149947,0.7602050488639703,0.5983950444743585,0.7419118505087309,0.7482975742229875,0.760855509253528,0.7259289167662724,0.6357550978591643,0.6027408676273889,0.7754116704080255,0.7057137312640558,0.6344233536928845
2023-05-10 11:00:00,0.7823237459756425,0.7278272093988603,0.7793422337884255,0.8118908430767139,0.7172632664221106,0.7974601923507216,0.7766822084135946,0.7804519944763412,0.7616803135039937,0.7769376551157404,0.7806277423883939,0.8746848307133556,0.786899089021409,0.7835768409666203,0.784459785196579,0.7551103426451424,0.6359222943144162,0.8345965354894576,0.6412186859099017,0.7760731730647333,0.7839810059898196,0.8439639139431931,0.7876560343877893,0.6332943594743672,0.6731322983246583,0.8033196957327794,0.7370852444219687,0.5931540714481549
2023-05-10 12:00:00,0.766302320279541,0.7766774580765993,0.7383369805445562,0.8045262889155275,0.7203865144080515,0.814114982089732,0.5578957337700922,0.5826643824918557,0.7384282753054432,0.693640210120875,0.5840997332196709,0.8782653331182708,0.7674336971658924,0.6394623834422333,0.7661487108547537,0.6772331440617393,0.6155057986561434,0.6744389088750747,0.6564558049353034,0.7341707031817915,0.6622512970474177,0.8015778451527297,0.8118415945838048,0.7153340495836933,0.7914146809817434,0.8323360400359286,0.7734804347433728,0.7091276185789329
2023-05-10 13:00:00,0.8075648730011645,0.7654878365483218,0.7238625379753171,0.7976191052647728,0.7593953811326676,0.823295251184802,0.47227901878465145,0.4958362934290607,0.731122512031862,0.6577261400053176,0.5139237870775558,0.8752319202263856,0.7575969048211755,0.5739665592421587,0.7362815357426753,0.679810510657249,0.6096693730171284,0.8308347956468952,0.66563493480803,0.7284110786123377,0.6077447711476731,0.8243962971504132,0.7374195121206819,0.7546766804369159,0.7619796233826194,0.8194374871517356,0.7662775554544308,0.7454674945661239
2023-05-10 14:00:00,0.753791814402992,0.7325376263491434,0.759684698767753,0.7697985565440998,0.7907691766560101,0.7732199802173522,0.6648635612679602,0.6574942111030723,0.6806986930152965,0.683044669419177,0.6404498725005582,0.8332687875536842,0.6989660827064599,0.7054130682703204,0.6609537264267983,0.645243834750746,0.6161823093238556,0.7051979309103465,0.6422717273939537,0.7324157570130213,0.7198668722863195,0.7684186786110917,0.6954925623571795,0.7142878011272596,0.704355062383178,0.7647584802939954,0.7094144125636073,0.7303184519842388
2023-05-10 15:00:00,0.7043809767850766,0.6865129430912517,0.7663348135097565,0.7193051639261403,0.791771018447569,0.7264632749369223,0.7557987832834524,0.7417768164746165,0.6436779435978827,0.7272174665683155,0.7152352656945532,0.7840567081824581,0.6631579492913824,0.7490567719483124,0.6288476306867162,0.6444640129567778,0.5326823808369441,0.6627603772355276,0.5717596697837781,0.7596709319563135,0.7520111210942435,0.7268064267483728,0.6117656008561706,0.6566879351056698,0.6857845750875268,0.7257702642434599,0.6788546383368259,0.6573159684079216
2023-05-10 16:00:00,0.6902311901104541,0.6455538834452905,0.7498118962625495,0.6977318369327837,0.7913022179562637,0.6748171060118447,0.7525638318655498,0.7354866628284981,0.5830800760721584,0.7352888592604594,0.7300277670340232,0.7601091579934139,0.6231900129509969,0.7193244036822121,0.5094932345303186,0.583656508271997,0.505719968994304,0.7074806372610464,0.5518557632530038,0.7726805206764451,0.7187554962775526,0.7487603786353567,0.6040577755820398,0.6546444914144104,0.6353143596973861,0.6909931931161568,0.605412813634055,0.639300515122415
2023-05-10 17:00:00,0.594692575251454,0.5834206305356071,0.6645096636884589,0.6837690135583586,0.7793809257850328,0.624789469385804,0.6999329370659074,0.689926083181168,0.5081923695931054,0.7036942018036703,0.6876996304586342,0.712648583225473,0.5551494308175675,0.6813396331750394,0.49157341625049406,0.49892090088707197,0.44544459758005533,0.5932018536902564,0.46267696902167743,0.733906705374895,0.6833703585253177,0.6819720462653356,0.5272454447720828,0.5695248073220921,0.5581708680723008,0.6491504297599937,0.5343494186943573,0.5934810901860598
2023-05-10 18:00:00,0.5370239658452494,0.4793354356474084,0.6001000282724038,0.6040642197471057,0.7105424653809027,0.5420200602430923,0.5947886735381184,0.5888979732976259,0.41945766272123125,0.638321448753297,0.6059850835884086,0.6547821592783885,0.4527463792453106,0.5903365698547292,0.37919338315776646,0.40799626265716765,0.30792174231557784,0.5293381511228706,0.3256261540376434,0.6666600876734434,0.5981696381323794,0.6295015942639121,0.4386318812966053,0.49454990985188524,0.4628182662514158,0.5775005004407621,0.3760688313434841,0.5115869974533404
2023-05-10 19:00:00,0.44714831076611683,0.4048363718503099,0.4636741887107265,0.5742423233606605,0.6404047126004166,0.45016554270337694,0.5429421316980797,0.5522186066013169,0.3407938904970271,0.5669428048659836,0.5468209104841145,0.5859134911165255,0.3556665250934883,0.561678468390499,0.33248469894239807,0.3099350411611615,0.22180898138539487,0.5006952192240188,0.21577266289160918,0.5824597447474618,0.5650090342484204,0.5502412987234323,0.35086158233160925,0.3669955393249203,0.36322059855747485,0.4828308255619533,0.27843846655869314,0.36122849033491666
2023-05-10 20:00:00,0.3526685790084013,0.2302209953721479,0.36131315685010146,0.3815316203263935,0.526408014954791,0.33612682362508983,0.4173527952992359,0.41206739357451155,0.28034699855999756,0.42488883991863324,0.4199678755492679,0.403920873910688,0.21882760934519077,0.3876876843728362,0.17089725023806998,0.17489848407706493,0.1176031539007107,0.3539427389236102,0.1225341354335479,0.4157056282395277,0.3855049558163252,0.39228935049749075,0.27517098344456326,0.245605697819802,0.2607126077806613,0.3453071038647359,0.2140416337374054,0.21967857425403098
2023-05-10 21:00:00,0.167991534300075,0.1054472206607744,0.17133949084953426,0.02206510148316609,0.38950181536388556,0.16456741373699257,0.13320828171858137,0.11059452927529483,0.12322299897666074,0.1495113812256838,0.14756029631354423,0.13645987124357506,0.07514711206613774,0.04355215030872292,0.02399297030814954,0.062294568395011046,0.02505730301917499,0.10747422400319899,0.028398013475943756,0.05056987999611871,0.025592745270263683,0.1317446920938938,0.0,0.02679502964740352,0.0,0.17956590829633748,0.05718778456704072,0.01756569755296683
2023-05-10 22:00:00,0.0,0.0,0.0,0.0,0.1552055886533495,0.037244660413446394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024851785601711633,0.0,0.0
2023-05-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-11 06:00:00,0.0,0.03538793827685948,0.0,0.0,0.02901262358356441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2806619298860574,0.14359585933754862,0.2467053470007839,0.0,0.2703482682729767,0.08216654870620368
2023-05-11 07:00:00,0.2449462068087827,0.4083859327691512,0.23923761546580208,0.41445987178911636,0.15556813819509852,0.08803780274714487,0.26439722234613483,0.19999428632286906,0.17465788423733297,0.23488623682761464,0.22805627410470947,0.44614241648918784,0.19466642635045506,0.15801068587985262,0.09131094167354815,0.12244989790627174,0.010782661064259609,0.3333981865513785,0.007235183895065766,0.21095736695412393,0.15472925138227803,0.33361168868910224,0.5155393110765512,0.4442998011142501,0.4703397902877693,0.13784878704568046,0.4858242168951175,0.4388583313737066
2023-05-11 08:00:00,0.40142820950934366,0.5816947572096092,0.4271676774559756,0.5910041755062087,0.28694247761473274,0.14952344745907928,0.5476843386385508,0.5489937223217384,0.31573141571746854,0.5405041225992712,0.5477131708918679,0.6097811423114645,0.3348682719290707,0.5292251207322002,0.18610540373303067,0.2738797157609673,0.029785883844563415,0.5478255380103244,0.03054829758021268,0.5163472538007805,0.5246897441742832,0.5584057325974906,0.6914532693879923,0.608500680170079,0.612164088293731,0.22281472935779595,0.6402952006462317,0.6164983144806023
2023-05-11 09:00:00,0.55170111142122,0.6961663507485243,0.5989242375682421,0.71001492271785,0.4137745499877387,0.26116501146190696,0.6892775122794167,0.6869113848592852,0.48820436519688953,0.6746895006530697,0.6821135644090967,0.725286190897319,0.5575274701620864,0.6853288890319579,0.33837919086716944,0.5039939187187139,0.13583577634756,0.6614026003961136,0.11543298542228984,0.6883504152288502,0.6846622523600256,0.6738136702152745,0.7911300998063951,0.7195797815922059,0.7600027855838847,0.33922412738276186,0.7490067289541179,0.7218283616673576
2023-05-11 10:00:00,0.6819586368933601,0.7541011172028323,0.7098066738978326,0.7949396404956296,0.5346036838026245,0.3307144998320834,0.744176081380994,0.744984078599345,0.5452950866090237,0.7392413499102863,0.7434033426736951,0.8336136174969281,0.5887686972336243,0.7492634071240633,0.4109855078807409,0.4876865346720705,0.16275184894312542,0.7757609871764831,0.21363212282056102,0.7428216935899566,0.7490819908409435,0.7899700812572464,0.8379492235910486,0.7582163309292625,0.8011384754310117,0.42887263359213934,0.7810171514116876,0.769843780604748
2023-05-11 11:00:00,0.7455881884368785,0.7842974747106134,0.7784902047075962,0.8364866202922769,0.591737667793661,0.36355155543712203,0.7900296533678146,0.7809970983385015,0.5948883221206565,0.7779446136323274,0.7823913887594771,0.8742433339978487,0.5967865826231593,0.7828981345680879,0.4695528848338492,0.501188022485528,0.2502623937753037,0.8140788263706712,0.34360432281386905,0.7764585812786897,0.7831375999363838,0.8327031197326434,0.8330760482694549,0.7838585149431007,0.8107668561411532,0.4815837915979181,0.808360755373199,0.7900296865011462
2023-05-11 12:00:00,0.7249062731381177,0.7675783616181182,0.7634395032354653,0.8521601009681287,0.5982428169235793,0.48645227805563235,0.7868685677990759,0.7760723281129143,0.5507808536343349,0.7499624126814912,0.7628123460873054,0.8625385858801593,0.5093227338890296,0.7862906708672316,0.6314926553492399,0.5388168864712279,0.2819110668345951,0.7192773991440543,0.3601937210891628,0.7846168603563904,0.7867276632215341,0.7887106736111701,0.8471630529014736,0.7907034819438702,0.8455004039529327,0.6197419041335935,0.7776122604206962,0.7986849175312836
2023-05-11 13:00:00,0.7574583593760358,0.7975146052627604,0.7843861539156796,0.8446991245547164,0.6786259686299443,0.5789525198571431,0.7995628139583025,0.793548578433681,0.5747147327446275,0.7860055757423737,0.7877973794173303,0.8760729652851627,0.5736641188565419,0.796658926137204,0.6531214572106563,0.602984840372937,0.3681872846324854,0.7778691016360323,0.4349398147556144,0.7858952898221085,0.7970220027121072,0.8244051410002043,0.8371414996983999,0.7987400451182131,0.8259379986238508,0.6712854341711654,0.761102487305867,0.8053763727137788
2023-05-11 14:00:00,0.7040462207583282,0.758036542565451,0.7509452357998603,0.8097606578846439,0.6862141355390289,0.5358914852434863,0.801479223554281,0.7892782729899345,0.5218543334849258,0.7957629285894061,0.8004209049367572,0.8435997640070203,0.5392177398206656,0.7739544678623311,0.5391797303164318,0.5329704543334267,0.3452309862618323,0.75361778225529,0.3865048768580751,0.751982506246246,0.7716932891145636,0.8096696263565685,0.7820813987759284,0.7613589997239039,0.8031369962842558,0.5971166491027159,0.790166438420395,0.7935272857907899
2023-05-11 15:00:00,0.6565849869815573,0.7347889539061372,0.7534422508384608,0.8105036989721409,0.710278235215103,0.5173541182089196,0.8021687215094818,0.7899270419169016,0.5026615072521899,0.7954459857656546,0.7963874180544804,0.8558298800499629,0.5536118801895369,0.7863616742227937,0.5253315596630993,0.5482410099407934,0.3204409924337667,0.7713394333287674,0.3302284030949521,0.7718045611404863,0.7862481924742102,0.8219122389325322,0.7183850980200525,0.7599707578980388,0.7777072084620618,0.5576182326424132,0.7699533195916551,0.7798096957864666
2023-05-11 16:00:00,0.6273124972179047,0.7147506714624879,0.7506481374556834,0.7697143422247101,0.7135420330462273,0.4872234782900024,0.7751552438363224,0.7580149239821394,0.41420000298472426,0.7627965381083066,0.768120176152382,0.8460190129065298,0.44031938548989435,0.7482330061762831,0.4218083463204235,0.3984365160243555,0.2382792551261493,0.7547144827751443,0.23640491351863752,0.7487884186328174,0.7468636055470708,0.7942867116385903,0.7062444527932046,0.7014709531129784,0.7658309659959177,0.499928611551227,0.7584276070613585,0.7424732777055529
2023-05-11 17:00:00,0.5832822503578586,0.6284711332472626,0.579006401416213,0.7207378152258997,0.7081298785194448,0.3806775093955487,0.7609356049277104,0.7354305096734128,0.337329496422677,0.7337936536153324,0.7435695327772207,0.8039719300908678,0.3002001760347303,0.723974551736511,0.23554797253567378,0.19781698565852526,0.16782926884025734,0.7467956211526059,0.10777960504656021,0.7404514950776295,0.7219628958327811,0.7572502571039168,0.6675795450957542,0.6460318269302291,0.7359421380101311,0.42748495800366576,0.7093217502044527,0.6879463166083962
2023-05-11 18:00:00,0.46721279740304056,0.5214045100704648,0.365888306783573,0.7222922027120698,0.7007351031771897,0.30777416522739465,0.6408200568262715,0.6739142483524726,0.30837691365119513,0.6138816849013753,0.6112150808381562,0.7669998910314851,0.26727204837483104,0.6863412614311859,0.17320987035367927,0.19674330774899657,0.08325495111577329,0.524212709611967,0.08217342894878354,0.7039479819994541,0.6843538061039148,0.6445984365904621,0.6254975865032583,0.5759164351209899,0.6687298105421902,0.34910199973952716,0.6538483346328847,0.6065071646932656
2023-05-11 19:00:00,0.2756337242989103,0.39800030969791794,0.16621427389183002,0.6618914993418604,0.6009458825999017,0.19605568264109863,0.32576017641618293,0.42360109879373337,0.1989187108255004,0.29134814033540646,0.29619258837360646,0.59987874148912,0.21661903982946137,0.5282595208158671,0.1339951895833739,0.22170606160456485,0.04559802913007993,0.2798044308563071,0.09149194424377832,0.5464989736187964,0.5365334382641174,0.34290628873445034,0.5299080914431548,0.5438982390866227,0.5812308869643549,0.26159830947467444,0.5754126269892746,0.5692896973049453
2023-05-11 20:00:00,0.11991994875711905,0.2179736778822023,0.10486457382345389,0.4000366791939283,0.4147354230305298,0.11506230569893486,0.07274970143660842,0.125791408235495,0.11651183852997615,0.07359961099823631,0.06660807051062237,0.2318819736127478,0.16739450813928577,0.19376496392269404,0.16392649366559542,0.18457252613955202,0.0431767075504577,0.07726634675430566,0.0700714366530908,0.21242187379463548,0.20265550439395405,0.09621310523558713,0.3741301485186963,0.40125446123461667,0.41439479589798833,0.18276507807849066,0.3968555343522752,0.436483235596084
2023-05-11 21:00:00,0.028483723445659748,0.0797633700770104,0.029545528909242575,0.01267819878814738,0.20086031171832835,0.04967738839810769,0.015213943808435992,0.007996417144504641,0.06017736678291241,0.004083347979546814,0.005847913326070726,0.02609819931667434,0.05742877640198535,0.00667308840169172,0.14385515875150462,0.09419978345749883,0.009117541804063253,0.0049998555304379055,0.022117831513515773,0.001226025791775137,0.005954460892257629,0.007877282320943214,0.0,0.06747273345742698,0.0,0.07892279093556513,0.18799222006871696,0.04625186463115973
2023-05-11 22:00:00,0.0,0.0,0.0,0.0,0.02161118965067618,0.0006792505117542793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004179590375708801,0.0,0.0
2023-05-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12 06:00:00,0.0,0.04556364204460549,0.0,0.0,0.002613218464131436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3776459806615699,0.1751367089865601,0.346354757597555,0.0,0.2990638949267174,0.1078103914645108
2023-05-12 07:00:00,0.3158242771049661,0.42522664114594694,0.3079885792511318,0.42771127599592035,0.036048018495541505,0.013038866112100414,0.32518125487707567,0.34683617797363714,0.19673606100465998,0.3252561214688028,0.32175338145038124,0.39442821025224356,0.2458805932322639,0.3665022246966818,0.09718926684426277,0.17909834523517296,0.0013282985356623705,0.3736329230719613,0.002787376310666165,0.3851542777185657,0.36865223982291756,0.37783476432838886,0.606111628386938,0.489572901264416,0.5652750395138533,0.03122389413201319,0.5329823005731025,0.4892442519548526
2023-05-12 08:00:00,0.5509473002641133,0.6236156600887733,0.543425732547207,0.6013422356729546,0.10787907087077145,0.06738952232372793,0.5483328217911925,0.5546136327254949,0.39111966145041427,0.5517553322137683,0.5479316265514887,0.5944803116961948,0.4847061441933553,0.5639396459306011,0.3095697922879222,0.39366896874901064,0.01876579963184042,0.6230261593790475,0.030723509055957724,0.5793382882649919,0.565293212908572,0.6153150265025985,0.738652602258805,0.6510590718183256,0.715214493698661,0.1546622614975195,0.688715881863627,0.650674355174471
2023-05-12 09:00:00,0.6913204620059294,0.7180572594372977,0.6587230220610848,0.7320326788949921,0.19279500815992567,0.13404342944373954,0.6693188421366726,0.6701248890136563,0.521352095539225,0.6671677693868103,0.6655347466245186,0.7658318250449104,0.599541049180872,0.6754651630951006,0.49171211843410567,0.538211792930195,0.0498953479694177,0.7314310947281156,0.06498406390860315,0.6752293741088109,0.6757483827153095,0.7326508970113009,0.8061392750024716,0.749398504606189,0.8055042717935965,0.2590649047184417,0.7762055857032868,0.7385441065319385
2023-05-12 10:00:00,0.7639134980727262,0.7695231340512556,0.7274169953319513,0.7908926162848555,0.2588519041921454,0.2087679327332172,0.7321861120201261,0.7312487873138128,0.598711225129707,0.7306600965868177,0.7294298738951297,0.8329770773823649,0.6694466110695089,0.7358626713068586,0.5831300220559147,0.6049222251234594,0.0859946132752172,0.7847167180810413,0.10312176918924508,0.7326407569917238,0.7364021817867553,0.7925891489849016,0.8298986009040186,0.7927447812714715,0.8449254460223472,0.34812214787441553,0.8173589508641831,0.778265941368517
2023-05-12 11:00:00,0.7958342494619549,0.7901730680047342,0.7570995868293735,0.8148641385595824,0.33521388530866697,0.2784476892302253,0.7638894888134279,0.7592812615197726,0.6676658154744168,0.7498183845476292,0.748502286951349,0.8578771491275217,0.7191902768504621,0.767556798314556,0.6017231556180173,0.6489765072094025,0.11615439103963446,0.8037999809172982,0.19832961340163063,0.7579743990650322,0.7684566896271381,0.8119632112260865,0.8395877340268603,0.8159273269741387,0.8629502238868106,0.3924168575755011,0.8348086124914713,0.8002404182872903
2023-05-12 12:00:00,0.7926582535272497,0.7777250140103368,0.7764520748136853,0.8270980990068723,0.396280676174701,0.26044575620159666,0.764265700718997,0.7585441985230901,0.641725597780096,0.7673774008672765,0.7580807586653956,0.8626315599613902,0.7031829417838168,0.7658691316322029,0.5539218975426594,0.5818573321720174,0.13649280428876115,0.8109598196320164,0.15268835899196764,0.7691751534826639,0.7676660933925137,0.8220244220559393,0.8554559527444788,0.8276139411739327,0.8671037015832662,0.37017114342662255,0.8372191786215712,0.8149416093140143
2023-05-12 13:00:00,0.786940088161346,0.7812959233549778,0.789852895970123,0.8264014418608294,0.4243791078950544,0.2761236654831427,0.7859709099094853,0.7800760362990194,0.6291782337202445,0.7833307467352351,0.7768990035151127,0.8629035068557858,0.6955466710863828,0.7885472280237997,0.5372547737883351,0.5506332832469825,0.13037613502731002,0.8138191972983774,0.12098218689020325,0.7837197019560925,0.7899870424146542,0.8278514979650341,0.851371194536926,0.8280662809487661,0.8645664740036086,0.3761514828549023,0.8361689002555452,0.8135709326711722
2023-05-12 14:00:00,0.7929933646909122,0.7762442930920558,0.7859449191970305,0.8275913837351823,0.44777247292391964,0.23363922077200383,0.7877333928121432,0.7815003973219272,0.6592089586248208,0.7839140441823977,0.7770361196814097,0.8648888849807782,0.6949641952358406,0.791755687737468,0.5694760625014398,0.5930756310809253,0.156300064672448,0.8183153396390281,0.1640632808704583,0.7860442112178649,0.7934261728157235,0.8313588448698033,0.8376944349276916,0.8237958592757997,0.8545170637762954,0.3595068419466778,0.8326759370008401,0.8118526268371508
2023-05-12 15:00:00,0.7821209708128456,0.752969899713103,0.7840527692934366,0.8186183611584397,0.3670024283512402,0.25910768049959165,0.7772986163475871,0.7721998972657059,0.6570538965336905,0.7784557166058358,0.7691131279222665,0.849910373735701,0.6873070031946643,0.7822002444211165,0.5779067717027535,0.6103938090491126,0.12723369540215587,0.8090156735056545,0.15424330738709782,0.7799783155165507,0.7841516472898212,0.8225309733016458,0.8029803064383112,0.8051656989433239,0.8249783867965662,0.3459972678244585,0.8171030666310737,0.7986811190236425
2023-05-12 16:00:00,0.7617869348674411,0.7376980254845826,0.7586337226827129,0.8032704977459296,0.2858318284487752,0.257552610509476,0.7561575094576868,0.7488059200123841,0.6358942502925162,0.762717762939753,0.7538547732747184,0.829257133317616,0.6687556984406612,0.7394845731092736,0.6125047493930521,0.6031018532445118,0.17006397462299236,0.7819400602036416,0.17236852088166477,0.7653067055149313,0.7389383457993388,0.7969264987423926,0.7759069944819654,0.7835286166571772,0.809503821756329,0.3219493057674906,0.7918016640263893,0.7763827661198465
