time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-05-12 17:00:00,0.7258040964488692,0.6802956228122593,0.7118639708587694,0.7741218822992173,0.21675444965465102,0.24491401421007838,0.729085316529747,0.7227415428766338,0.6148258395656361,0.7304145996857796,0.7203448814923095,0.8055130394328794,0.636824315944442,0.7306029095257832,0.48847554609435984,0.5575002934643288,0.08414587773914937,0.754076648129966,0.08397566648480737,0.7314308776282226,0.7323222877382903,0.7696859212223544,0.7534061424604057,0.7441964219225462,0.7869573171552637,0.290037575764226,0.7376091883007725,0.7375393849683718
2023-05-12 18:00:00,0.6641886874083138,0.6078236792497597,0.6690821047078026,0.7228713186133903,0.1796177605709087,0.22073175819654156,0.6779944713071112,0.6711901628846685,0.507718680881308,0.6751485076088335,0.665985385845277,0.7511449223915285,0.5576833196475992,0.6788648345338459,0.5028046398271615,0.5108865908660678,0.06159633213263624,0.6862869476247391,0.09314383978072922,0.6823035263345537,0.680465314278564,0.7058730657524056,0.7043544955379328,0.6709153523379144,0.7212786950418341,0.31935105044290435,0.6760338328910932,0.6832394300501529
2023-05-12 19:00:00,0.563824997012498,0.523744716638978,0.5839236197401232,0.6393373123339343,0.16449468490195776,0.11804013096463914,0.5954869543353437,0.590475552116252,0.3983276337285061,0.5910023020407232,0.5870898600820413,0.6522256822678685,0.45646765626927327,0.5957703690650706,0.3451676676403486,0.38924982487706505,0.04940985996826406,0.5755052494956356,0.10391016333864452,0.5972137969526217,0.5969234319326924,0.5975117057348748,0.6196189803431015,0.6243086719865856,0.648798241381844,0.24807197834424052,0.61881890468628,0.6125371943467747
2023-05-12 20:00:00,0.43874966680527194,0.3973081591003516,0.4443800561897662,0.4801658876929167,0.14558065969694223,0.07785959095800526,0.43846105735076896,0.43973325570160066,0.2704055600259319,0.44103537172233254,0.43898831063786964,0.507149368360305,0.31715999311570925,0.4408324417330981,0.2987680603405719,0.2683159700861715,0.03233392230221628,0.46743775530504417,0.05937184100475217,0.4466720575391956,0.4413712816773298,0.4687956738650314,0.41209954937188337,0.47408967542851427,0.46877291207672855,0.2336428825397437,0.47782505021403915,0.4652453346518953
2023-05-12 21:00:00,0.21843074866641882,0.21869210248633464,0.24570915460306145,0.19800325192483115,0.10795678473585,0.02969222743444646,0.2632591229323338,0.28042599273222146,0.07656599970482376,0.25247354217305906,0.25433539306676645,0.325579794738845,0.09348232383300895,0.3088381520925936,0.11268936925458327,0.07721813644773892,0.008987970451830219,0.2646097131948108,0.015770105821266894,0.3076707641959718,0.31204042042953894,0.2723068626524306,0.0,0.16961060949302323,0.0,0.09918323239486393,0.20777232259248857,0.1344942594145127
2023-05-12 22:00:00,0.0,0.0,0.0,0.0,0.047647027496281115,0.0002312350108008596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002167544100252762,0.0,0.0
2023-05-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-13 06:00:00,0.0,0.01661486247592048,0.0,0.0,0.0076174169879444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3783885182652787,0.1493437106345275,0.37669176283353756,0.0,0.16916399930897816,0.10949003598226725
2023-05-13 07:00:00,0.34395296993346014,0.23776065036166602,0.35760987674067124,0.38276899775271533,0.0813557156821363,0.014238341540464028,0.37465948987116665,0.3771826005099415,0.31532424435372985,0.3730174374543328,0.37277610789911036,0.3502496227904812,0.34685241419683216,0.3795062305296272,0.0778655255243823,0.23113171292583193,0.0020266162654660217,0.3751484968816132,0.0019041111463017433,0.3789990562484903,0.3792976311912442,0.35577447274658675,0.6060923347033309,0.43420339900064553,0.5962656867799797,0.020040280178725473,0.3463622811303422,0.4229989146572591
2023-05-13 08:00:00,0.5874124854773571,0.43740200816275604,0.5404228984485644,0.6000551146969741,0.19012407086570804,0.0704649807443096,0.5672990072062287,0.5651627343272261,0.49913540709766085,0.5623441588838445,0.5620030883767677,0.6338414605558848,0.5521867342714828,0.5696059538157358,0.29089416228030185,0.4407861031918333,0.0076827148614391745,0.6044831792288688,0.005644309574756779,0.5728477981421469,0.569942033017746,0.6091575657365137,0.7354035218520419,0.5999378710421837,0.7352117002637627,0.08835433503488253,0.549045051096222,0.5803455685260804
2023-05-13 09:00:00,0.6815149343709856,0.6042655743680914,0.6594443173731378,0.708115266574114,0.3233965478760997,0.13075320111293248,0.6679639732825652,0.6640574909561131,0.638824897306099,0.6544993678596251,0.6556300230613672,0.7300593697517253,0.6766607104476258,0.672801747000888,0.4919170211286809,0.5848184044561062,0.02431077291382264,0.6870754890559772,0.026411483193605322,0.6710642754420358,0.6736413244085115,0.6800550201081319,0.7983032205166639,0.7067308454902704,0.800112929761957,0.15246024336528305,0.6556643564694866,0.6860495733362701
2023-05-13 10:00:00,0.75570390339882,0.7039930687001233,0.7197504979674533,0.775355410945242,0.426077934035218,0.1955747070279513,0.7214379084337049,0.7175765151018062,0.706306120885136,0.7082992999082871,0.7100388306407143,0.808153960353809,0.7447084298035326,0.7288123865964453,0.588024265806442,0.6823381327957156,0.05949303486944501,0.7563244568629859,0.05878014202339589,0.723450075549468,0.7300328657423403,0.7617032162008597,0.8303829596041323,0.754346398696384,0.8334283591983854,0.21984857714404962,0.708735728052795,0.7434873795406073
2023-05-13 11:00:00,0.7994297748349259,0.7639732284494347,0.7579282700266385,0.8000369257767951,0.5123101504190252,0.24332184512060806,0.7530838928751818,0.7535100229001946,0.752589755912781,0.7569201104315733,0.7499846060300415,0.8426951879250392,0.7863475945807165,0.7622714982463776,0.644283680087927,0.7388045881678194,0.0935917913218325,0.7956522141982504,0.09651499544178331,0.7598655272959408,0.763895064858747,0.8072589744397067,0.843708203638361,0.7876673300308892,0.8505411209375395,0.24804439906590048,0.7492602551745471,0.775905508835384
2023-05-13 12:00:00,0.8186355575655574,0.8004600262381527,0.7781092665040916,0.8118296024670442,0.5051162775371716,0.2624763603024437,0.7669904597342795,0.7677537145453526,0.7649533917271579,0.7744764067384642,0.7650170371020893,0.8548637696281347,0.7956993650381827,0.7778129906520248,0.6824571131016427,0.7361713744248961,0.11515366069012076,0.8108352198874419,0.11357719228971049,0.7750910729869673,0.7797793359594679,0.8239487507376718,0.8543410425440129,0.8073428320331193,0.85532238789281,0.2804769389415302,0.8101891415826847,0.7948808381554103
2023-05-13 13:00:00,0.8243670382488404,0.7977719711491141,0.7887637378524951,0.8135566292748456,0.5593996859999998,0.36299198833436624,0.776882888367561,0.7755173344650048,0.7766691752527304,0.782795638435859,0.7725632081416328,0.8559470222275299,0.8013166187573146,0.7859714247155084,0.6980223075137139,0.744504832406489,0.11767087613170298,0.8146699888076941,0.11748455414727965,0.7826408967576004,0.7880349819842101,0.82924568823486,0.8345621749522034,0.8058182727756864,0.849868859160539,0.42448442711847684,0.8037467973821182,0.7943908732541568
2023-05-13 14:00:00,0.8224111038237588,0.7923935077997392,0.788894209378635,0.8099790487711498,0.6305765133020679,0.4256325232109973,0.7773460008775325,0.7739096634507829,0.779309850199812,0.7819141982373525,0.770797827557388,0.8522910199939346,0.8016155027220873,0.784835856601299,0.7069314131917095,0.739653714509883,0.14375974607736197,0.8114358325791251,0.13119833360857305,0.7817950221435006,0.786967984344769,0.8270751497124259,0.8151841917675631,0.8007421870451348,0.8504074600645478,0.4843254124388903,0.8046869269162544,0.7897538032985051
2023-05-13 15:00:00,0.8135948831808015,0.7756958029746098,0.7820539589632046,0.8015566335672424,0.6017333225036067,0.38186266558498594,0.7696890740901825,0.7659121003195765,0.7686888717687171,0.7756389698111668,0.7636061990274611,0.8442137318394329,0.7893219676237948,0.7763931887443021,0.71655431255996,0.743898074217858,0.13236474066233733,0.8041840701866261,0.14205031454370112,0.7741798732881678,0.7784140945771103,0.8207456996126749,0.7989351129284927,0.780829087472144,0.8342770567707014,0.4755087005908537,0.7731324224726245,0.7705589435899557
2023-05-13 16:00:00,0.7992798441070931,0.7648171233835864,0.7657106846473577,0.7850745358639396,0.6048552109832879,0.3387020536656931,0.7542939382495563,0.7485665757320502,0.757779498379639,0.7586009788131848,0.7467313679834542,0.8294763841245173,0.7770848385593343,0.7583278899163072,0.7207938732681702,0.7474829390204579,0.11975780938101513,0.7881773885006038,0.13554594288055943,0.7568287591384069,0.7601968494799121,0.805755175114608,0.776959883302384,0.7599212686505824,0.8152820684085832,0.5028381785640129,0.7410521231123157,0.7486756809911584
2023-05-13 17:00:00,0.7706287075342034,0.7388836283612239,0.7370322781145843,0.7521358303259553,0.5837508739742066,0.294273465122838,0.725731027490588,0.7201936941486619,0.7081927724360624,0.7301921827970765,0.7191101948840302,0.8040483045850866,0.7294160038916517,0.7282996946135933,0.7044337370879318,0.7107312853929916,0.12896302299357365,0.7623089507301694,0.14961041511893966,0.7276204434025001,0.7298847960417479,0.77990130798094,0.7473228881219779,0.7158834292778953,0.7766287350981838,0.47149959164883876,0.716226368865256,0.7114847955502118
2023-05-13 18:00:00,0.7266362317483082,0.6925396313756302,0.6905334292153582,0.7110027499249306,0.5669606812387444,0.2512455169179687,0.6804588472055242,0.6753799531064609,0.6582695373369579,0.6851659402780339,0.6756549037719545,0.7645574511818274,0.679898961789094,0.6800171452227723,0.6503419336410168,0.6728003949107596,0.16633469309138452,0.7227904489182833,0.17099513118626772,0.6802176232148627,0.6811224923963958,0.7388615807348172,0.6920701026476775,0.6603603826124539,0.71846408064282,0.4288515157071127,0.6694560127442288,0.6492804293122861
2023-05-13 19:00:00,0.6409495982149774,0.6174211743422957,0.61296698981336,0.6281303096119075,0.4747457960147376,0.21009580501579833,0.6045561414422712,0.5984379128459861,0.5719785081896605,0.6081727946137769,0.6009035072068102,0.6861100037184139,0.6042842190251148,0.5997335390186893,0.5959746848392341,0.6054995727938884,0.10749720676090224,0.6517635735280203,0.15504544533134168,0.5992875198816998,0.6002358830781346,0.6627100977388287,0.6165461058409533,0.568894142039227,0.6131839811995297,0.3595274932606645,0.5657032209889475,0.5632225493159881
2023-05-13 20:00:00,0.5109672432238717,0.48394271582779375,0.47717790487035916,0.4745309322938733,0.3946102842866472,0.14522758102388056,0.4617936437108729,0.45826573152610256,0.43630855595696355,0.4692741082649437,0.46714760782714654,0.5367741272163983,0.45544294592643564,0.45229778341008614,0.4753278802409505,0.4613861874898636,0.04151114025155425,0.5180737270084746,0.09107574515911099,0.450334897703009,0.45170282716179416,0.5212844691207128,0.41635435274619337,0.41813050915174843,0.40912854463726395,0.2724848317036241,0.4306639258034864,0.4197404166968579
2023-05-13 21:00:00,0.3094864487161824,0.29618012160698226,0.28678509847962863,0.278263531010055,0.30946552836747193,0.0902932934422131,0.29151900602352065,0.2964831963703933,0.25779129633114023,0.2869430771447327,0.28921443228711907,0.3404980256879145,0.2586612078482485,0.30712834125941674,0.2771310456427248,0.24735780051993944,0.04642181467560947,0.3144191906031393,0.09707627381627894,0.298436503871462,0.3080877432473841,0.3155806028950794,0.0,0.19856666614684063,0.0,0.16959033343597432,0.24536889230335007,0.17404265831268226
2023-05-13 22:00:00,0.0,0.0,0.0,0.0,0.15043833248474925,0.00012455225990225236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012116036175215911,0.0,0.0
2023-05-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 06:00:00,0.0,0.06646554153017652,0.0,0.0,0.028320488043312716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38489575118091546,0.2645292348004797,0.3804487729091022,0.0,0.3042080914759782,0.21754198486532342
2023-05-14 07:00:00,0.41473206383908634,0.4681283302270944,0.37132673971360625,0.4439893287694051,0.11560636906921049,0.14524677191355564,0.3885056955137621,0.39043850442184297,0.381953409506732,0.3878393503918154,0.38719677653554485,0.4392245939483218,0.3940213851642771,0.3940042014323434,0.38411231933305556,0.37837098308046296,0.2008058662512583,0.4347929068795213,0.1565518605670544,0.4054781023735973,0.39432832892142333,0.43845536270711155,0.6084706253761997,0.5262904145305504,0.6031437345986203,0.19473669152608974,0.5297717478171966,0.507688970481894
2023-05-14 08:00:00,0.613106221529358,0.6392201067662229,0.564870963377714,0.6317129931995787,0.21813134888053207,0.27241436858417,0.5748951270590856,0.5719969821354495,0.5784931763495408,0.5721749883024686,0.5703491869397435,0.6537085475815683,0.5935304088957964,0.5771458517819683,0.5800084724143,0.5736469766202275,0.3982390571655781,0.6260701186182275,0.3249632670421042,0.5821398596496447,0.5778571323908467,0.6344799786936541,0.7268338156873116,0.6765886864228771,0.7324419593182795,0.33416079599644005,0.6825723561952197,0.6565929210487546
2023-05-14 09:00:00,0.720163781129475,0.7274385800251806,0.6707002392873074,0.7326013558037654,0.30533932218521387,0.4081188131252912,0.6726543948311234,0.668880541727598,0.6883874772042133,0.6714891302552805,0.6685069986614485,0.7737599936855116,0.7026360477586356,0.6744979348029351,0.6855714007093425,0.6826155934488881,0.5439616205687454,0.7235570046225291,0.4760838892812682,0.6746145968753517,0.6756354894342936,0.7378581148984574,0.7782357761555382,0.752039268971982,0.7957130683796833,0.4592881649628162,0.7565870296891075,0.7327804785739375
2023-05-14 10:00:00,0.772605613423555,0.7701583824638903,0.7271199312543623,0.7801396160953228,0.43211595169585004,0.5373025904361703,0.7245275418789955,0.7211663907436239,0.7424358223155231,0.7259868437272587,0.7201345031338919,0.8214853042116204,0.7569055702702615,0.7282677765574497,0.7345819270922235,0.7364814863607936,0.6452083234368314,0.769976176959593,0.6180164696398398,0.7272205223511521,0.7298619898026212,0.7859039080509759,0.8047889123144584,0.7874327053467851,0.825720924706691,0.5617833505038785,0.7936474919492505,0.769963094092384
2023-05-14 11:00:00,0.8008238221034812,0.7940268316441919,0.7524372649380435,0.8017990993728634,0.543997355925899,0.6601798176358273,0.7531891809477959,0.7494522647828066,0.7757408673782034,0.7567986036154555,0.7477471762788583,0.8440402175468006,0.7884245901321535,0.7589727797883854,0.7651302257839154,0.7669920631722846,0.7390281963041189,0.7945744550915882,0.7178618445129661,0.7559304890565195,0.7609553274971914,0.812774309942634,0.7888220316632122,0.8045531663203978,0.8395092290355906,0.6632989589184657,0.8119240146588194,0.7885869860361076
2023-05-14 12:00:00,0.8133972466342705,0.805045844545524,0.7701599624456068,0.8155211899631897,0.6318048058238541,0.7171666051250942,0.7716992770348531,0.7688560637763509,0.7950702981446142,0.7767762676764394,0.7657031556228812,0.8579638811568369,0.8043602706491985,0.7800308037763761,0.7764589660427698,0.7881828300367828,0.6858387333737135,0.8064499371375375,0.7400596730581104,0.7781959279927889,0.7822251362684277,0.8271020398865804,0.8382191880177717,0.8136289906619475,0.8477237198461026,0.7166689183408391,0.8215281289828736,0.7987761446576518
2023-05-14 13:00:00,0.8182356779919369,0.8058899825133076,0.7828753600735215,0.8160685345985216,0.6471421568012146,0.7526706647163856,0.7798865170344212,0.77532298945547,0.801818443769355,0.7840518781543004,0.7720435684649798,0.8587864464060526,0.8100489145410377,0.7870620697806386,0.7785824108023794,0.7944706896972802,0.7290034238700341,0.8081978899806525,0.7505111764261932,0.7848873190586958,0.7892948602048143,0.8308238956235742,0.827861048643741,0.8144337813559979,0.8456741684547581,0.7426125696385273,0.8230790263210338,0.800136128017797
2023-05-14 14:00:00,0.8190252815897304,0.8022677453615935,0.7876583747301203,0.8118592994769469,0.6745303652864928,0.7849104942168431,0.7798045952580038,0.7731273581402599,0.8022021479740066,0.7826563295282647,0.7709361326808462,0.8550440087272004,0.8108297063913021,0.7837783698534112,0.777094361687045,0.7949846711356621,0.7340988569850123,0.8059638595012558,0.7813557037522266,0.7812131887046925,0.7858153907673957,0.8284744665440144,0.8310632403915844,0.8109712309735094,0.8390512445087162,0.7720393589352471,0.8202594945122526,0.7964380922242487
2023-05-14 15:00:00,0.8118340372890911,0.7912502620865725,0.7824643330115268,0.8021970651812244,0.6770253663485604,0.7753443067014442,0.7725439322403026,0.7627047458231618,0.7937982870886342,0.7728705784961889,0.7618185953704093,0.8478331043259485,0.8026177298926988,0.7732217406537694,0.7654622356548815,0.7839983678237853,0.7503952021541892,0.7981601129509639,0.7652339494668109,0.7695181435074456,0.7752050855434846,0.8210265729447571,0.798817646346668,0.800420086617421,0.8293190877609391,0.7540683222552469,0.8076714816168596,0.7866385544406701
2023-05-14 16:00:00,0.7964573310801818,0.7746643072918398,0.7656961606954444,0.7826253367842977,0.6560414699943028,0.7669479398632304,0.7524050589362736,0.7410914497488731,0.7789226085094011,0.7521923710191653,0.7411035006267528,0.8291213986247723,0.7875430584620143,0.7519028623057444,0.7500543427477735,0.769227333350077,0.7481475525386445,0.782522815803275,0.7518864361646567,0.7497563640825686,0.7539522268994466,0.8045328286389997,0.7762895957777541,0.7802580533335814,0.8103386661887462,0.7398530218982522,0.7886118373845175,0.7685837767391945
2023-05-14 17:00:00,0.7714927159992107,0.7496706522053498,0.7367130139840523,0.7534892889248723,0.6388809698114933,0.7675221979061666,0.7205012027550121,0.7095241262148141,0.7550519263733974,0.7215235479105326,0.7101744133721473,0.8041199303138178,0.764240099482518,0.7193530460765761,0.7262300180141124,0.7457454108331619,0.7156969117985194,0.7557035124728588,0.7201076620807885,0.718614125738158,0.7212617881308054,0.7791900320720826,0.7255188319475551,0.7511623513134834,0.777009575281525,0.7381246473307126,0.7595920679498397,0.7398597278028247
2023-05-14 18:00:00,0.7307536729066422,0.7108997676027987,0.6899278897638256,0.7063449011265327,0.6671637725360677,0.7437409336472713,0.672469750120431,0.6623439121445241,0.713901826826739,0.6741856310430202,0.6642273003413977,0.7631462044967592,0.7245367200066353,0.6694200003169526,0.6893144778531868,0.7067339820180619,0.6871831927243164,0.7130705861608142,0.6800798970826856,0.6696811270635633,0.6709973576044211,0.7363768694627612,0.654164982655975,0.7048063905380252,0.7267975675634344,0.7149335059225369,0.7152894178736189,0.693425871163276
2023-05-14 19:00:00,0.6590018877845838,0.6428459344727783,0.6123099191647144,0.6270719116348185,0.6385702735928244,0.6941859227283413,0.5959542611896006,0.5860062824188058,0.6402361295140472,0.5969941981646837,0.5899546231184374,0.6863905199154506,0.6594270784262725,0.5884129360669672,0.6270531653339835,0.6405045699511808,0.6080374209363633,0.6430719845533647,0.6155280304075447,0.5900420252564071,0.589305107679942,0.6602925209907293,0.5508713781627792,0.6278397861256414,0.6381464165867814,0.6659563981641934,0.6398979221972714,0.6174318273459876
2023-05-14 20:00:00,0.5290573851285252,0.521325832395886,0.47728421249790576,0.47517688221574517,0.5766374942617865,0.5819027826115809,0.45860222088580427,0.44788623961791635,0.5325833269295943,0.46030794324054936,0.457570352693442,0.539359193842565,0.5426826145060982,0.4427501440564462,0.5258629635050541,0.5331638325589138,0.521077100951251,0.5153881845952322,0.5173927541648717,0.44465728761948503,0.4424886088342645,0.520849652462219,0.3688097476068432,0.48002785068901643,0.46509399186436656,0.5639109385215038,0.5007504947062593,0.4719488549398733
2023-05-14 21:00:00,0.3224041968893276,0.32925114459786714,0.2822756750237261,0.26359705261014277,0.464770995223363,0.389425254538723,0.2773153033935322,0.27878511412412393,0.33385196995795413,0.27462123988060083,0.2764035609608425,0.33691509433727557,0.34037823241093235,0.2847346750672496,0.3377443741911254,0.33050489782805736,0.35344804772453103,0.3132019086100471,0.3695303785506131,0.281256852759709,0.285413149826604,0.31335365117943453,0.0,0.23375893306152096,0.0,0.3860230103697125,0.26465335719892324,0.2537943271874649
2023-05-14 22:00:00,0.0,0.0,0.0,0.0,0.23612838931075347,0.06203698372590859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006629676985660993,0.0,0.011480187589346175,0.0,0.0,0.0,0.0,0.0,0.0,0.045951354378068056,0.0,0.0
2023-05-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-15 06:00:00,0.0,0.1017048017588917,0.0,0.0,0.06296010069465251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32906246614681295,0.26072065687898716,0.34551358649295627,0.0028157551778434883,0.3337537776458449,0.25803506882026367
