time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-05-15 07:00:00,0.41321915032873785,0.48154920248352423,0.35829610155332065,0.4585494012536735,0.26510376031339916,0.23281608801321016,0.37126205462320067,0.37248691062658495,0.3823643598930384,0.3738057271451391,0.37122275497852975,0.4847753466893652,0.39672407310965063,0.3754335182866646,0.39804271275089576,0.38357234632779225,0.3231853724173707,0.4330952297237088,0.32833408890093274,0.38393428592833556,0.37565806965450943,0.437530045809346,0.5197883125584818,0.512183304332394,0.5727323583904463,0.26673959595188546,0.5551858038658386,0.4954911790247937
2023-05-15 08:00:00,0.605831854939211,0.6445627023841948,0.5462243513564519,0.6279641973831749,0.4112004798952647,0.39020654661379184,0.5539035638490156,0.5508057995368573,0.5746566250793974,0.5547521382977882,0.5505817115757873,0.671222159274497,0.5916814133355738,0.5556408361342167,0.5818446227869797,0.5765502485755004,0.5195472936893228,0.6171403514032385,0.5237506879834576,0.5607303696694905,0.5562696917883881,0.628369647278804,0.6649545017255997,0.6568631048891092,0.7095543471597602,0.4336810438481457,0.6912649028067087,0.6397291633610028
2023-05-15 09:00:00,0.7050810721823576,0.7229969669993166,0.6458420898075633,0.7123889926366833,0.5626376126962046,0.5320640274117641,0.6516727895436113,0.6483508664605944,0.6796730253631755,0.6531730709449988,0.648256029103004,0.763559215710313,0.6930992191925218,0.6535071405671373,0.670950616710097,0.6792987861122314,0.643293989429906,0.7056159952155343,0.6393570608687105,0.656634773685236,0.6546182670348082,0.7240495947950851,0.7662806346487686,0.7310719432881821,0.7745342773830068,0.5574729563995757,0.7590755168615191,0.7156710219617576
2023-05-15 10:00:00,0.7559784557652447,0.7652695774547227,0.6991755789531254,0.7544549670653822,0.6756287999478525,0.6714883298264273,0.7056244402483172,0.7016841814487469,0.7339017729438024,0.7073939987639898,0.701650336756421,0.806132873347917,0.7450965752348659,0.7064981392590433,0.7250830156254493,0.732501918437771,0.7145211177238255,0.7520712068893904,0.7087464034168403,0.7087169808317331,0.7077572272906296,0.7732608841345079,0.8068726517968203,0.7655184670078681,0.8052015138264025,0.6655681213340872,0.7913342140847875,0.7525378686552698
2023-05-15 11:00:00,0.7859005468912379,0.787873884774583,0.7332203035239435,0.7700839203295093,0.7662705136259147,0.7614691765713951,0.7362947147826868,0.7365301496636975,0.7680578478842572,0.7402720923211892,0.7346156121423614,0.8280424163899157,0.7766403550257188,0.7377140305561309,0.7563742412065023,0.7663547145998812,0.7582538954682556,0.7776929782468405,0.7511658464530143,0.7404843195914925,0.7384147675855719,0.8005086192484421,0.8263043164924205,0.7852549146425716,0.8216384363510953,0.76203516244784,0.8103676156655923,0.772584115632986
2023-05-15 12:00:00,0.8018270518720161,0.7973079365482905,0.7561211860677748,0.7741260947432564,0.798781280327538,0.7910798708699603,0.7486869032435992,0.7527275397527754,0.7857985321297808,0.7592919841983331,0.752194148623065,0.8371225434062322,0.7932762255150966,0.7496818791846697,0.7690798638836834,0.7839659007848696,0.7796649634391585,0.7898829380413094,0.7731489598557151,0.760212542711951,0.7499496651992011,0.8129010559652938,0.8357241185473019,0.7944523435715232,0.8280406958824859,0.7768552196412783,0.817290035713153,0.7828303851190289
2023-05-15 13:00:00,0.8070159693219358,0.7984839807293671,0.7708547547265793,0.7508388363660338,0.8175650597243016,0.8149101250342766,0.755814471921787,0.7585902463530695,0.7939345675443424,0.76905700881896,0.76040419552298,0.8342862750997171,0.7998049499667608,0.7489914548900344,0.7748278563711337,0.7921239352342619,0.79220833995006,0.7921603814031474,0.7866095884839239,0.766884384255433,0.7483895681765453,0.8151564273433202,0.8376252455656799,0.7937269581029801,0.8282447424097964,0.7973525333699126,0.8168413360927587,0.7827802567468995
2023-05-15 14:00:00,0.8028731069625422,0.7938813836134999,0.7551153017182158,0.7326051624872508,0.8205925362296155,0.8174151678802698,0.6869526206049336,0.689633512273507,0.7915264582621958,0.7437127496678876,0.702830368063632,0.8265698808977018,0.7968694944043435,0.6962809853862364,0.7729095318739496,0.7905472263758261,0.7968112170245467,0.7891407646238231,0.7919835548479695,0.7344346820153524,0.7024144405575078,0.808930175877765,0.8300480130241688,0.7876395040356581,0.8233974601336912,0.7953279480040699,0.8117625538420801,0.7740028079127956
2023-05-15 15:00:00,0.7937290769220852,0.7834198895288851,0.7216253338432327,0.7432693041179204,0.8366572294763667,0.8166465045204353,0.6782169771688712,0.6796691298660709,0.7854980151528357,0.7294490519800019,0.6881822029904796,0.8161782798459052,0.7903249907985914,0.6911528862945368,0.7670579921380979,0.7851581987458255,0.7933180623984017,0.7817166957189512,0.7882673690122902,0.734927573554796,0.6966057460863361,0.8004735021757168,0.8181898944526734,0.7584634906179073,0.8037317689534437,0.7962179813643181,0.7991787421464549,0.748054703739063
2023-05-15 16:00:00,0.7703401536356488,0.7649090955180647,0.6496560211824041,0.7211388180573134,0.8196421693719799,0.8061522338629442,0.6301620103633443,0.6656809748818425,0.76823848694882,0.7190459773872212,0.6800079462694427,0.7930298095482639,0.772873866194196,0.6694782340640989,0.7503956039847426,0.7595260544639443,0.7802821534913144,0.7646317821928438,0.7749778785778453,0.7089935491173025,0.6725139447647493,0.7883121259512991,0.7486312981897093,0.7303159412987313,0.7630226585332118,0.7854689866861025,0.7801673865479325,0.7191314837736675
2023-05-15 17:00:00,0.7505623647875509,0.7419312178444465,0.6372427172023165,0.5844699132674399,0.8144426585244612,0.7730901954498286,0.5823560966789976,0.5889895040262579,0.7425523273360625,0.6702332837771006,0.6213988266781247,0.7390268983979777,0.7479188729964459,0.5956367281779671,0.7306898958679862,0.7314558430176623,0.7604656748446983,0.7301277633590234,0.7576756754657848,0.6009414170608921,0.6024115439303068,0.7576583514550793,0.7395266800722322,0.6980808646741373,0.7536377621677034,0.7672091786508857,0.7512186224991935,0.687904715851232
2023-05-15 18:00:00,0.7035625141512671,0.6979058463607565,0.6004382876664986,0.5248769549380017,0.7947622945311935,0.7355983101968,0.5863420227719958,0.6223569878817228,0.704808232989475,0.6448390529125082,0.633273391022347,0.6937257766161811,0.7114178132222129,0.6178036242751003,0.6894856436579824,0.7072002805106878,0.7237774748557017,0.6987053706815871,0.7220691310712435,0.5643826253411582,0.6166194441043437,0.7219331169111496,0.6667997502426823,0.6566928054602197,0.6981991195110316,0.7316934911774986,0.7058081189476116,0.6333180080410724
2023-05-15 19:00:00,0.6233225375220784,0.6160446170954743,0.5679457788407296,0.46131065606106875,0.7422946651116553,0.6708411891696303,0.5405797342145747,0.569599304238376,0.6327340632391252,0.5824896609884775,0.5785742760010082,0.6078024154604474,0.6402019866816783,0.5615551491823807,0.6284491869671931,0.6422950852024824,0.6673973855538725,0.5894582233458546,0.6672616630032815,0.5262293113932458,0.5607992076082012,0.6279636937590206,0.5520890622805791,0.5570045928515869,0.6139314060195789,0.6747809590716967,0.6249131991044325,0.5142379058226795
2023-05-15 20:00:00,0.5029471479498845,0.5135439268393915,0.4499358022274418,0.2974176223884774,0.6603256435691215,0.57525375679146,0.3770318558176118,0.3920013498865497,0.5191390801420922,0.43518092047401036,0.4214054089594355,0.45967196188707404,0.5261748184717535,0.36871407493252467,0.5297302910821976,0.5322272331480224,0.5756586959883042,0.4433556031086965,0.5776962195295824,0.3573252857090004,0.36821712154006114,0.4824216696185826,0.35675987183899754,0.4028632239628173,0.44280835112072947,0.583063332858208,0.49176811726158187,0.36622974763362276
2023-05-15 21:00:00,0.3050253263252594,0.321933281463306,0.26250657085024387,0.16927926667770207,0.5332334881105095,0.41040804258019953,0.20837925945286714,0.23126607437359462,0.32739578986695883,0.2495882591310237,0.242736472378345,0.2926105500306658,0.3308707403682893,0.22907075294080562,0.3420062494698268,0.33950250398127535,0.4052643353266896,0.2879309274382394,0.41032955532101606,0.2302676405497603,0.23067185499034565,0.29635913152190757,0.0,0.21812514410057393,0.0,0.41398110227239704,0.29028444298703227,0.24293908565554237
2023-05-15 22:00:00,0.0,0.0,0.0,0.0,0.30499141530042084,0.11355061594148982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012133706497376611,0.0,0.037892747453419355,0.0,0.0,0.0,0.0,0.0,0.0,0.09259762254426322,0.0,0.0
2023-05-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 06:00:00,0.0,0.10351342999665657,0.0,0.0,0.09533770762753792,0.0018434923465960094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3111073093660844,0.2624006016982058,0.30214492113385794,0.005838521105688166,0.3256903015319476,0.2635079538518058
2023-05-16 07:00:00,0.3389326637043203,0.444217530848392,0.12401829950442786,0.35522969726595777,0.37356622757033847,0.24725298620615313,0.22733672965037433,0.3211758464762642,0.3743388435888882,0.3159862732036752,0.2918472386975785,0.38949291366881444,0.3719843090212391,0.3430167303535372,0.34337304592625595,0.2833568060780968,0.34720675771296056,0.4158963500159045,0.34728573175459737,0.38918441349722444,0.344733361277129,0.4063889285822131,0.5137070981858878,0.4610541141687608,0.5223310072534962,0.3139370631896804,0.5367732152989383,0.45059681967456006
2023-05-16 08:00:00,0.49587014286836356,0.6144663430988578,0.2709488029814694,0.5288850948977767,0.5931493995437954,0.4489236554154497,0.38654092847677646,0.5011127886547037,0.5483342109231749,0.5107043329330285,0.4869733517746921,0.5717524553173794,0.5641393695616,0.51255263858975,0.5546862471128049,0.5509350775490115,0.5423587168072456,0.5925670367343735,0.5353839932453319,0.5527727600461652,0.5128908355238343,0.6062483393588988,0.6376088693729851,0.6035865130652831,0.6046932356500867,0.501664719827859,0.6604881807388427,0.601503320181881
2023-05-16 09:00:00,0.6109144076148045,0.7086525061686657,0.4536174871238267,0.6384939501116581,0.7105675176099182,0.5564002435209243,0.577053199870076,0.6442761974928172,0.6528386700531087,0.6410986700129818,0.6422872258808896,0.687771304959256,0.6637576259592515,0.6318317539295295,0.6525863451766852,0.6545022012977336,0.6586694044716779,0.6896070159832087,0.6558845454867874,0.6532115298970895,0.629651066538033,0.707782717682402,0.7159166479122362,0.6819455288728767,0.6953325289690259,0.6121323839428067,0.7327139526342336,0.6785410972431997
2023-05-16 10:00:00,0.6676551425675653,0.7520629240430311,0.4963311320937853,0.7242742461697176,0.7883411472483042,0.670560714258495,0.5918829573956904,0.6967742281139069,0.6741993619936273,0.6721939023708297,0.6721827477088234,0.7677787877489816,0.7075689180576624,0.7284606534029939,0.7129593688881423,0.7163641349062368,0.7236196303599968,0.7465077621443833,0.7126591954721124,0.6974599345537316,0.7281379509921693,0.7593633271535206,0.7345111059391677,0.7394984921510918,0.7163992658637207,0.7120988559606592,0.7711997289291074,0.7299646862878153
2023-05-16 11:00:00,0.7027184951314538,0.7747139019683339,0.5484149550420225,0.7734168773205602,0.8261393188422058,0.7500675620892224,0.6450146567715093,0.7281819538542836,0.6988036914612317,0.7095422178953763,0.7084583068476324,0.8112204166455642,0.7491434175918926,0.7611396100374205,0.7491865571382762,0.7530972797498765,0.7645916153132797,0.7780232142648781,0.7431278965515855,0.7382323658875172,0.763012415515875,0.787665627599435,0.7752923538076872,0.7621716917828002,0.7550291841438906,0.7556839718532335,0.7943146213328433,0.7550355738255915
2023-05-16 12:00:00,0.731296139426626,0.78066000892535,0.64935463252074,0.7799044851818228,0.8561457270211054,0.8055745527737264,0.7294122122455606,0.7691692517283958,0.7171183881151142,0.7639034967026206,0.7633217008400506,0.7972025046467659,0.7678656159519438,0.7782525144584926,0.7728554201534896,0.7580458958919527,0.788361310591047,0.7670166573117739,0.7571913601818531,0.7582179409271713,0.7792068258362221,0.7794164575299724,0.7965429999005312,0.7836230908570558,0.7954627407383075,0.799237791279465,0.7982130378903834,0.7753181111188139
2023-05-16 13:00:00,0.7678467352394458,0.7742228093129169,0.689522497529508,0.7647366695442621,0.8640746900057392,0.8157598261391497,0.7366891752796745,0.7619299294616263,0.7415543481375308,0.7730380319386407,0.7657245262229124,0.8063527800289297,0.7800662425568391,0.7565903607700166,0.779556999383158,0.76120306536895,0.7974971125572131,0.7993037454314923,0.7700272258978609,0.7747948929366405,0.7554669211758145,0.8127033915509351,0.8050406717613446,0.7534996965511263,0.7654175418267305,0.8091583852914646,0.7783194905010652,0.7386527040300397
2023-05-16 14:00:00,0.7490120580516672,0.7785159855336812,0.6749561324233568,0.7825163268369093,0.8645052317779229,0.8150532682463321,0.7528646210462854,0.773075847293004,0.7467777247663511,0.778701747803854,0.7729596239481844,0.8052638077037924,0.7813740692907247,0.7739440929643742,0.7773406704557627,0.7603225824757198,0.7973210176826039,0.7930085817817778,0.7815931926635428,0.7782890478357636,0.7744636197846168,0.8058292411704527,0.7637122484277533,0.7522603077400194,0.7438005424010986,0.8156942242102235,0.7835557648578191,0.745556405323251
2023-05-16 15:00:00,0.7360643250960868,0.7432261785562835,0.6695357752302679,0.7625587730726271,0.8634227876222229,0.8171616731176058,0.7384519221303503,0.7574430465924836,0.7428776819733276,0.7673135514935091,0.7577027377734469,0.7695523668984465,0.7785670278430508,0.761434260272154,0.7691614112447237,0.7657206542833601,0.7919530376321227,0.7656337558192882,0.7688386934475858,0.7707217318676924,0.7617403827187499,0.7791158665182297,0.7455994378591553,0.6790899138120978,0.6912859470184638,0.8092225488930267,0.7467306540764542,0.6792461902267136
2023-05-16 16:00:00,0.7158526040722802,0.7355244357110311,0.6242763911080536,0.7281049454251228,0.8507231062730198,0.7950162219823508,0.7392996993172419,0.7495012207977068,0.7007825475690699,0.7518581074361156,0.7459855709909262,0.7606619961104379,0.753269610084056,0.7590011954850697,0.7566035119301346,0.737936047480274,0.7691485210870386,0.7399087204784527,0.7390076982315023,0.759181132788839,0.7606472474795675,0.7757356793099132,0.6770959948555039,0.6334161079302781,0.5622444052945096,0.7947191045062826,0.7193719853423216,0.6274519639545176
2023-05-16 17:00:00,0.7048363131214253,0.6789949389397186,0.6171774952629949,0.6728895098952622,0.8308593752209491,0.7636015116228505,0.7174840761905982,0.7212323672865654,0.6793344387913699,0.7229073887634229,0.7170175221243674,0.7517695980809934,0.7196916432410605,0.7337919516670616,0.7285517686299195,0.6867736579094375,0.7232129105370445,0.7406070774447482,0.7006897995142018,0.7261551183209001,0.7357559713748512,0.7653826968010732,0.5934524481746669,0.5063674047683967,0.4846176103122527,0.7763607800606239,0.6748864346627143,0.5352265828413856
2023-05-16 18:00:00,0.657603769292163,0.5313467829243373,0.5764377432030883,0.5766521602358451,0.7993914192390308,0.7149450533089386,0.6859161440620934,0.6738245179122738,0.5997616703370459,0.6740378838504583,0.6750423879959564,0.6884831963554431,0.6720721412285088,0.679225014053826,0.6851955198245592,0.6516707359394975,0.6971065203291308,0.7102462497689266,0.6534953507209497,0.6560068225014605,0.6803097062162523,0.7258057320351131,0.4980295613238528,0.4423214972775088,0.3451511084036963,0.7356483084129186,0.610407558046971,0.4436074800834584
2023-05-16 19:00:00,0.543341700840014,0.5481319917696174,0.4868937456131065,0.466026703000739,0.7487838976631456,0.6441377886324812,0.6033607754148245,0.5954133161059069,0.50343646375061,0.5976941787721926,0.5966606260635816,0.5572488189580469,0.584718445087963,0.5970376513655187,0.5877104977154248,0.5563124949146916,0.6099111628899704,0.6272555212126257,0.5684313466405798,0.5875346233981813,0.5975443609251883,0.6257032869090025,0.4052683949599157,0.4587541065874548,0.295867418690118,0.6792055382608854,0.5937014092933137,0.4380398086945879
2023-05-16 20:00:00,0.38137039585668026,0.46502264691179385,0.39188203520173315,0.2908053046807508,0.6711719826763735,0.5345128799095636,0.4525467448405464,0.4282781282179518,0.37324627797121007,0.4328649096920822,0.4419802692599597,0.3491557089225342,0.4502308911068966,0.4217356352529997,0.49309059595010946,0.4413584715360594,0.49601290256226355,0.4534783248717793,0.4747858496865612,0.3977527181103065,0.4212315714228632,0.4260210503355899,0.23073552685518217,0.3717845290379109,0.2295187610519593,0.5773438347472906,0.4913244670978548,0.3564215443122145
2023-05-16 21:00:00,0.19639963410889932,0.28859643994308104,0.2499531454483133,0.15167878441956542,0.5369450788702199,0.36728267873828174,0.2693992612991422,0.2542438229775144,0.167169979890776,0.2504939171133061,0.26035806535876677,0.17530368875318472,0.21154796530214592,0.24617054381984507,0.2939670908818228,0.23002797239489498,0.31962561056161737,0.21822035573678167,0.309617554012552,0.23314158447170197,0.24445631219534014,0.21132185524901637,0.0,0.2226748242248283,0.020032684875232697,0.4122975635579567,0.2923409421159477,0.23644905885823736
2023-05-16 22:00:00,0.0,0.0,0.0,0.0,0.3145894622262655,0.13497036508641985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016863215513938892,0.0,0.0571577546287753,0.0,0.0,0.0,0.0,0.0,0.0,0.10921331706471038,0.0,0.0
2023-05-16 23:00:00,0.0,0.0,0.0,0.0,0.005305544761533877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-17 06:00:00,0.0,0.14119092186548587,0.0,0.0,0.122025184327347,0.004467155485831349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28888721752923735,0.29117166783626186,0.331454441665301,0.02764929748752828,0.35085377943168367,0.3009843410128627
2023-05-17 07:00:00,0.3155727650277099,0.4752165283246641,0.23934563706368062,0.3380320901208869,0.44878591338955354,0.24611373095441144,0.30278271031258974,0.36490415570541995,0.2370891225922581,0.3401931253854241,0.35037430203917747,0.32466421082718955,0.2733905080257218,0.3723459807051163,0.3215838381618015,0.2086376973455692,0.03199613678787512,0.33250839314120345,0.03625579598502866,0.3072528055456284,0.3711200646654362,0.3403234917412263,0.4361301058942447,0.5115770180903861,0.5260798786897563,0.3374108506449433,0.563392980939213,0.5018959121022241
2023-05-17 08:00:00,0.4929197412643284,0.6443347749689633,0.40095484359596717,0.5060513998900542,0.6354576120863717,0.43204789797243875,0.4828929848429142,0.5572032371115282,0.3878612016866844,0.5398272507038951,0.551099839026161,0.5024850925211052,0.42705007941530265,0.5615953610311046,0.5021843840207509,0.3795974975147978,0.13100737067266924,0.5019322473569,0.16649129279312955,0.5160236130013038,0.5613675858576648,0.5540006062786952,0.5979655186166924,0.6538230740564289,0.6526235761322895,0.5241457749418372,0.6981974675886026,0.6495903743319243
2023-05-17 09:00:00,0.6612427270039409,0.7291315154044221,0.49445768012216285,0.6742167347487171,0.7456909101797911,0.5583293240890487,0.5701246432789304,0.6553290954480899,0.4790071067681132,0.6438989352148629,0.6421198423274774,0.7056297577117662,0.5189667140874963,0.6732041012858675,0.6089057606405645,0.45923768825168293,0.26242041727583804,0.7097635345146521,0.28143203199113626,0.6590799343587403,0.6742334794309343,0.7293887405465087,0.7009152935550577,0.730024900576252,0.7343890715500766,0.637721359393054,0.7648893868495261,0.7238223194270056
2023-05-17 10:00:00,0.7134663164659283,0.775434797623919,0.5949881865755989,0.7595751039795432,0.8066361553377696,0.6699052057072555,0.6780844618949535,0.717170151303001,0.5983096867591473,0.7128414490218986,0.7154056519243295,0.8092871519137671,0.6646657567206489,0.7216780781965966,0.714317173017871,0.6279715165916129,0.40484871060278665,0.7539153208198447,0.47481943993134285,0.7128758010249833,0.7227694942241596,0.7802182407468109,0.7262172966303879,0.7724963551915973,0.7786696747208821,0.7434681819418953,0.7972707672243757,0.7657237398482574
2023-05-17 11:00:00,0.767800290331153,0.7973742640128036,0.6196789578691138,0.7875482848100723,0.8406152086426188,0.7599897480203757,0.6926002594419485,0.7400483837973244,0.6422059791400293,0.7344409849927492,0.7282446118485268,0.8351114492731111,0.6861467315418831,0.7604565613906913,0.7436135764288944,0.6693844982043695,0.5380164708544497,0.7812878397998396,0.6279444516900701,0.7481045050288246,0.7618017106840479,0.8073634673792012,0.7079861343898838,0.7907309001175908,0.769317197573331,0.7883228689901043,0.8112425765082545,0.7828548898721032
2023-05-17 12:00:00,0.7550783680187493,0.8088857878742832,0.6793352893206825,0.801461967584725,0.8570649932563754,0.7840099833232047,0.7530459682327285,0.7632838151621272,0.7009756440657118,0.7601875235839776,0.7543359941070091,0.8460176294297909,0.7559488478246195,0.7770022091448874,0.7488797971551377,0.717123466294867,0.6471942091503045,0.7554927232213532,0.6667481792169287,0.7678175928454922,0.7788230738766054,0.8136340647092625,0.7160104173965918,0.7948589923754837,0.7075131145108311,0.8010454621436719,0.8193795806795293,0.7974220501826655
2023-05-17 13:00:00,0.7789316102077837,0.8091730593972624,0.7107654527699836,0.804326847880408,0.8626959211434142,0.7998853897907728,0.7635831507196147,0.7689669073352037,0.6988834061867284,0.7677138473048857,0.7604310162719887,0.8484154985377415,0.7583725768591536,0.7839833299276832,0.7704174085876871,0.7494398596154737,0.7045229419484266,0.7638367557736191,0.6910186601469953,0.7752358012019799,0.7860490611388957,0.8197327608708743,0.6886321695988078,0.7976747599444082,0.6938237003397151,0.8085542253705594,0.8174566742225402,0.7974989272079985
2023-05-17 14:00:00,0.7754046386778037,0.8033302624179651,0.7216114510864441,0.755785123882585,0.8621722582320042,0.8042074624959952,0.7368470407419562,0.7584047421987182,0.7338242101748399,0.7587386730312297,0.750319662122228,0.8315016573008882,0.768040761351352,0.7790239043145046,0.770319795436506,0.7110086326532673,0.7099873487230184,0.7808999229912629,0.7006724103321547,0.7293671827744697,0.7806446992922945,0.8219629072610709,0.6440761086839022,0.782253399747511,0.6756750030580024,0.8071820326364264,0.8100283512309598,0.7864366535441798
