time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-05-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 06:00:00,0.0,0.09739112037372356,0.0,0.13184751742399947,0.017649748736979123,0.0006810707948003166,0.0,0.0,0.0,0.0,0.0,0.04227900329075406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35188622890193055,0.21283003659920566,0.2954577925830055,0.007069598538904951,0.21436830230632192,0.2191568902461396
2023-05-20 07:00:00,0.16819367514780095,0.2633884004242901,0.18749581722911923,0.38004027014684977,0.050269658812051074,0.09584852207472679,0.13354786467706323,0.23351865649017503,0.06155743333773386,0.1947106361147405,0.1941430262794089,0.16563910816929855,0.0630543088532596,0.28642550669637834,0.16376124980805923,0.05100721023407167,0.07202908378389203,0.13581377134115133,0.05989065970752532,0.27630292731245565,0.2911510738518619,0.13503092410471548,0.5615270217686105,0.3992409033566076,0.48537881887053724,0.17499331829982004,0.33429325858632497,0.422943839257377
2023-05-20 08:00:00,0.33691591042141067,0.4236837950115417,0.2960034121762752,0.5215112923436498,0.1119259428799506,0.1632831178246972,0.1965211811735665,0.30403596623109114,0.16642662606536104,0.2938720801734492,0.29396600985974847,0.3357727537851515,0.15170073551561716,0.3599187121994797,0.28040791725707626,0.12103597709215265,0.12829190950703911,0.36642844815518344,0.11001565693796826,0.3689766605829703,0.36588009586445663,0.3090623997928152,0.6918541013258761,0.5560525280292268,0.5935684657985724,0.2911489404152063,0.46460062486037407,0.573432922254736
2023-05-20 09:00:00,0.5265206085371139,0.5386711766696739,0.41226225397820165,0.5935915695813503,0.20439726117868365,0.262481235410265,0.33366407826109196,0.44802879784571875,0.328937189654967,0.4893420329550621,0.4649748069013714,0.5314888818419768,0.3102522525752878,0.4794742812462979,0.4201421566863869,0.2526464713388088,0.2834260281503974,0.5985285608239159,0.24716537628315768,0.5201822475221781,0.4840067686968366,0.5633128969480146,0.7430547901448125,0.6229039951181944,0.6907153146671319,0.4076920054748748,0.5849348459907809,0.6419172078570392
2023-05-20 10:00:00,0.6629497147190128,0.6779941563912533,0.5524389986940638,0.6540696089571041,0.26804760778646747,0.3745283349002589,0.4890391773630906,0.5643893930475864,0.5070377008344898,0.6093678227091617,0.5930524637838248,0.6541665880832684,0.47076663518250805,0.5596349351682428,0.5589101998541822,0.3972605640325538,0.45238115502793874,0.7057743256558632,0.4249419630287608,0.5901960128811619,0.557908746273544,0.6839904069510968,0.7815606246303586,0.6796528469581783,0.7313421223176235,0.5153562496284748,0.6599583939331608,0.6903660646045391
2023-05-20 11:00:00,0.7308905350190641,0.725235403625613,0.6076380636579928,0.7183119310808226,0.3519454629788273,0.4456498727418065,0.5799009492767179,0.6508766457372679,0.5240877052828086,0.699479314484325,0.6794208007423772,0.7691476208882413,0.5240838428917637,0.6326725454943244,0.6429461169544477,0.49106132673670994,0.44439669798933795,0.7773918113346245,0.47740504242375886,0.6773545663921858,0.6309746008614122,0.7781357783057485,0.7775944018292968,0.7022903410874144,0.7182175424299561,0.6036821930578233,0.665780878077189,0.7017882777082474
2023-05-20 12:00:00,0.7340918927692258,0.74436754412494,0.6787593806006974,0.6613588070273394,0.40406835784616957,0.4540303198121943,0.6597756014014082,0.6741611497842461,0.5433603991349825,0.719985469903863,0.7045002911430998,0.762937147600093,0.567318369440018,0.6630059398943229,0.6431105650080384,0.551803315861241,0.4749503200901164,0.783168257022067,0.472923802143053,0.6691981333859266,0.6631447955438206,0.7996061995513767,0.7793732823654123,0.6579029241967139,0.7076648815653196,0.6165303866877929,0.6519556952480854,0.6788997552893271
2023-05-20 13:00:00,0.7237373912223045,0.7349374611000733,0.6903873616362998,0.6877628624625616,0.4227107567484055,0.4660158005025944,0.7074126276073285,0.7252711204010053,0.5620799911655446,0.729868975314306,0.739190842696211,0.7417121733295355,0.5943401062141683,0.7219831607029163,0.6010903467043873,0.5402131912990639,0.5622336137613431,0.7302537368108227,0.5029990477735263,0.704633973647792,0.7212174897038361,0.769420343456059,0.7928881723171726,0.6922289867508629,0.7307970187569993,0.6223922115689637,0.6711875258376072,0.6963739494249784
2023-05-20 14:00:00,0.7074431564351299,0.7043852358867704,0.7586726027683852,0.6313837934221282,0.48876145045003955,0.5060522041509188,0.7528679637528496,0.7524519838488258,0.5965922447005926,0.7614348172858885,0.759625607149421,0.6929242829300785,0.6067647832797037,0.7429183294808137,0.6035489300517585,0.5534102925523603,0.5583596287759381,0.7134778667299603,0.562690317667854,0.7496450923956277,0.7426170747777752,0.7411505112677844,0.7816381020278909,0.6581897770178508,0.7283383120899739,0.6147726520576422,0.6361841226104272,0.6613417676629783
2023-05-20 15:00:00,0.7069795776765437,0.7039071711782652,0.7327492815952846,0.6543121271930977,0.4745780495210243,0.5125436977365431,0.7311735416900386,0.7369942369369854,0.5826583363372022,0.7533558860559817,0.7538423341748212,0.6889660169932685,0.6049746451378281,0.7306111231965535,0.611482004189316,0.5807305729717299,0.5647528068118948,0.7018020112910529,0.5837078146598651,0.7417339175853394,0.7309986519451369,0.7272208578387325,0.7776887451874842,0.6494500674296033,0.7178146104486343,0.6202372785176484,0.6220566290103281,0.6442150124200354
2023-05-20 16:00:00,0.6691469250068233,0.6888826438596799,0.6980095347707234,0.649838366438243,0.47253514078502373,0.47853718099904174,0.6793981542629729,0.6948395618261413,0.5605182857172339,0.7391689686627707,0.7255206827487591,0.7169394768629669,0.5899677536654185,0.672589065508567,0.5328172138158583,0.49607604890586565,0.5573857632556254,0.6913455163642362,0.5641163185892272,0.6878601686639705,0.6700523066715871,0.7283694848120311,0.7395701942303677,0.6003781773652204,0.6857160239288241,0.5773685866024687,0.6080852448128278,0.5951781665080222
2023-05-20 17:00:00,0.6007527602629713,0.6242918381681045,0.6553727913562432,0.5782417290444287,0.4404427025651432,0.49530403246343563,0.6799258969076094,0.697860020121956,0.4960612482638532,0.7269131219028626,0.7266239789892059,0.6355508640087499,0.5237955634095016,0.6675112071094005,0.4612636076499716,0.44731062824615103,0.5427718030569911,0.6202657165930265,0.5443727656691923,0.6658079463701736,0.6641747655195122,0.6789690403237968,0.6510936967527535,0.5261606933913819,0.5922571304028706,0.5026661979907748,0.5414718001848081,0.49904081662355537
2023-05-20 18:00:00,0.5784302647270816,0.5485101753265754,0.5901972177214375,0.541878787608302,0.40326108762809926,0.4256794286830143,0.6259000011339718,0.6819328365117056,0.42714853157996263,0.691914275373708,0.685643488234366,0.6322091160857519,0.4639212644281805,0.6789030461356941,0.38748033889342587,0.4172088344880999,0.5216546128760492,0.6079579124581086,0.5327411036354925,0.6841963131242783,0.67913467281498,0.6707108946301196,0.5622432496629002,0.40604494408694775,0.42326981780410816,0.47279050632406466,0.44861794112914627,0.3399110964645498
2023-05-20 19:00:00,0.5137408952986565,0.47755194756018643,0.5098465160442541,0.5226410583475725,0.3865205934325848,0.4306385161437612,0.5523562952260458,0.5945405395369522,0.3447203405584773,0.6182900910848848,0.6108319986807405,0.6205113168487402,0.39151267299214776,0.5756299098632384,0.3424671734700813,0.3257958769370147,0.45694972680839185,0.5555360885794286,0.4480676177423462,0.5817244349176212,0.5730306280391562,0.6201111838509891,0.38455265016309514,0.30852664309523364,0.2036694508996832,0.4756686290087685,0.365322967096664,0.28215068870128446
2023-05-20 20:00:00,0.3743605917892749,0.3868023244931929,0.3440772962433651,0.40391298933942393,0.3354050361021995,0.36477575219708436,0.39528002889688124,0.4713434683613921,0.2516515063444183,0.4690027721964256,0.46287027319530555,0.45934047267792794,0.28860784021196584,0.470510319242235,0.2943208295643128,0.2663383297816818,0.3145421685584827,0.4216069961438456,0.34642085511127,0.47856422774160706,0.46820688669332955,0.4644731733781513,0.24328056960413094,0.19822153425394282,0.055973688319789335,0.4334202086852186,0.2955707670758353,0.2039209625695498
2023-05-20 21:00:00,0.18818485807791038,0.2418224723806278,0.15741463632375552,0.2608258400789932,0.25446216625991214,0.210600759636264,0.21678587392889478,0.2611546766986866,0.10972337632436292,0.262286008793419,0.2567037531608337,0.3079208689748543,0.11825716524450704,0.24679995902257346,0.10830643611959595,0.0951191308902075,0.11467896572614998,0.2118496253428994,0.16915680192457316,0.26526380487502177,0.24290908045981674,0.2757646593307361,0.0,0.13093530383528335,0.001847537193880635,0.2928510759612229,0.17778386552828015,0.12679477737018416
2023-05-20 22:00:00,0.0,0.0,0.0,0.0,0.16078652804013566,0.08006461404985825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013234707462139174,0.0,0.020426446700849837,0.0,0.0,0.0,0.0,0.0,0.0,0.09522742228374874,0.0,0.0
2023-05-20 23:00:00,0.0,0.0,0.0,0.0,0.00011304151186663044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 06:00:00,0.0,0.16255298476917293,0.0,0.032765152503017266,0.1163080398294887,0.0027564804511015623,0.0,0.0,0.0,0.0,0.0,0.009223682792449549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29983291685098723,0.22212315963333265,0.3188615801661085,0.02796024350700837,0.2732836074867099,0.2224651490879457
2023-05-21 07:00:00,0.06977683098664964,0.2777513112276242,0.0452100612920226,0.05665076514010943,0.20567827571299052,0.0135204761614321,0.10229662798654858,0.10685915196678362,0.020486414836914088,0.08711611498305963,0.1051536842320862,0.08844209740362202,0.011186831836987496,0.10646130270116505,0.007748637639718873,0.006004928135756295,0.1001610059092181,0.12179112895375717,0.04308862693072785,0.06619707101791736,0.10313851846133645,0.0893916472857479,0.5216345717100427,0.3674698575514821,0.5211859776101172,0.07019115159830677,0.45485749089763267,0.3356740141488386
2023-05-21 08:00:00,0.12922571618486361,0.33782374750189653,0.07036120884660628,0.16704151258538144,0.31210917534374644,0.0529227369587432,0.20345309746627938,0.25166945979612887,0.0603432500762838,0.17979352529008436,0.19928408357731853,0.20434447932109173,0.034804100331400314,0.2687615249222204,0.028223508379759347,0.027855183284594503,0.20040062488351146,0.23390013169043875,0.11691811014908489,0.2588847367271387,0.2644356777796986,0.18049075711798065,0.6278158617309996,0.48314637391900445,0.6223252284945344,0.13096442912054923,0.5331102801513544,0.4723496675697971
2023-05-21 09:00:00,0.23683155144767828,0.4392438591380597,0.13177129683051025,0.36215803411049885,0.37963824135231045,0.1075692991090708,0.2611308224806549,0.33554361323480614,0.11469600359061012,0.23503232492726892,0.24066154255258213,0.4040834563845949,0.08365442706512043,0.3960957552505768,0.07790293568487855,0.06890016395765332,0.3222158339425221,0.30199937657206216,0.21310406394290354,0.4499176229365972,0.39733483935706665,0.2852986894146267,0.731373827337164,0.544474304006267,0.7211055626687236,0.18029932928734346,0.6123770117245679,0.507984214575046
2023-05-21 10:00:00,0.32174456202623175,0.46785929853009717,0.28130380759010837,0.5065932298268961,0.4350083275833344,0.17620432919954412,0.23565743970287178,0.3410508784122442,0.17429587465984647,0.27050365177491115,0.2234167079201639,0.5413916915256517,0.1781312549359059,0.46578321355322444,0.1375247817280784,0.17712422585010484,0.43077257169340144,0.38395472122928087,0.3237767821831776,0.5736410571556187,0.4837619923370623,0.3704257941789488,0.7798597481530699,0.5973577189582945,0.7469745150127881,0.2429625671107413,0.599828703189105,0.5603060002089402
2023-05-21 11:00:00,0.3639729446924638,0.5033988962714945,0.3650678724011161,0.5953927080860436,0.47930883718485773,0.21911862906406465,0.32548232520880366,0.4286632292734271,0.20148216733048924,0.297786764407263,0.3061768338436666,0.6098899110496422,0.2157542495003355,0.5357123839723825,0.2074536837632587,0.26309791426219864,0.468336641449639,0.3980019482418193,0.3940780778505961,0.5595379709322601,0.5447759411285434,0.398969850509683,0.7758172399099904,0.5997999885648823,0.7453238335835334,0.28785273536554484,0.584994155789944,0.5803177039293759
2023-05-21 12:00:00,0.4218707633337616,0.4921643804241706,0.3874531625758868,0.5277317689982408,0.4557363495549708,0.2458293297442914,0.4389869027998288,0.5087729375600024,0.283805130699513,0.2895151627938742,0.365621295808598,0.546559778698532,0.31491237660402055,0.6080895270439709,0.2815351152464093,0.3316715338874642,0.4581377557149627,0.5177613453758875,0.4092238531303468,0.49778098226453504,0.6102766810630581,0.4293007874706885,0.7001562793850987,0.5312513434500581,0.6605801463162748,0.348516365854971,0.5445692040401301,0.5127059658721027
2023-05-21 13:00:00,0.4620738919039553,0.5051958132471782,0.4049461637008974,0.5279496557370051,0.5048155944713137,0.3156362711060861,0.5165490953057877,0.5488690401957559,0.36196663761549697,0.3771932948241055,0.4508867167809123,0.5902388716291223,0.39138673008955116,0.599938591663512,0.37878151783112546,0.4763443917829605,0.502850835898623,0.46071715554695153,0.4797904389702494,0.47235571383152464,0.5954122022199867,0.4991512275574553,0.6787967737558942,0.5542523092347654,0.5597927509382908,0.40866459045386616,0.5194216870234809,0.545763615300892
2023-05-21 14:00:00,0.5464359228792841,0.5245976248499421,0.5506145803034054,0.5297954949155128,0.5180847724740899,0.36004118241880356,0.5889958653602849,0.6343972177588102,0.4849193863438646,0.41851004093057725,0.508943130672143,0.5859432882748705,0.4602592344695678,0.7131722734469113,0.48536301382126984,0.5452531865082738,0.5133104190726748,0.5536241530404772,0.5172412259193416,0.5203756631871999,0.7096428542317382,0.5084952623970772,0.6372862516418383,0.5331239865162641,0.47545810973714997,0.4455456387234571,0.4671896659600718,0.5560768151857748
2023-05-21 15:00:00,0.6432860847727172,0.48195177924506977,0.5756051049032074,0.5776706922986947,0.537052792947718,0.40834917195747883,0.5645553448060515,0.6526012451692886,0.5520946931762909,0.5277186877266976,0.5702783496081258,0.6453468630783574,0.5008761583436292,0.7234790501732208,0.4588337531990173,0.5796952957088831,0.5370177830264483,0.6393108423300838,0.5176687205894069,0.5253462309547364,0.7213105481657556,0.6257700770009585,0.5907496144700204,0.520472373887273,0.38446773458459077,0.48016003351655356,0.423589606651977,0.5716282354988927
2023-05-21 16:00:00,0.561968110808796,0.4221037926337141,0.5320514991770832,0.5471472504220879,0.5112804577833933,0.395229497833624,0.5402036427887206,0.649703234492258,0.5270823184589881,0.4832292378407562,0.5510982236180356,0.5692487409698694,0.47890733824325,0.7356396868986201,0.5103613061347574,0.6042816229518306,0.5773965895795972,0.464624579806939,0.5433513896479087,0.5172905424658831,0.7315989189660208,0.5364568784544939,0.5989620301547801,0.5051498402932907,0.4188525784716303,0.40815263903523485,0.37909276016428345,0.5522573769783445
2023-05-21 17:00:00,0.5808572691436926,0.47345007682608414,0.535910485830012,0.5132194334082145,0.46856616683902286,0.37699070880430907,0.5564097871353454,0.661250899295898,0.49221391136304793,0.5468100823527621,0.5918282503011187,0.546017516586921,0.4218937489828111,0.7096026516309624,0.5397988344636772,0.5345123178814809,0.5185526013546172,0.5004474451064153,0.4981877798129501,0.5271771774706713,0.7030712815059299,0.5738079592939928,0.5898643295003196,0.4037985441739225,0.33950665523789786,0.4045526414218994,0.302610444122626,0.4823451563304867
2023-05-21 18:00:00,0.5085733232200339,0.4389407757295751,0.4795674959396672,0.38128149208864276,0.43473384931416953,0.35951191390942094,0.5336131990764631,0.6093300975185396,0.44677586547971443,0.4965462435573868,0.5308922772080371,0.4187932001704041,0.4015561745968257,0.6229706657115006,0.5263555290542571,0.5234653979407453,0.5069590576907439,0.4671983816103907,0.5177720013027729,0.48842925279346755,0.6139113383494753,0.46564760164056906,0.4678523247992466,0.3988774826852621,0.17545924502895913,0.36335689206472477,0.24716125765138086,0.4434390880850617
2023-05-21 19:00:00,0.48277610688246453,0.31384301735023784,0.4347447555700664,0.28829336963592345,0.3808707658771834,0.32066499315950814,0.410985574629793,0.511177990572988,0.4166095305781173,0.44636851690350976,0.4601847022916736,0.39337107326527554,0.3922490755981552,0.53512121313871,0.44030137978167505,0.4645841367648803,0.4427700678942552,0.4138144275003106,0.5274295262746879,0.4588420731248537,0.529203678899793,0.4373585610713114,0.19857907243282086,0.3039167932989044,0.07435158037571207,0.33276802289831325,0.16976966529898843,0.35587942811969014
2023-05-21 20:00:00,0.3717349583334463,0.29634517300188895,0.30925974773236153,0.23458720321097637,0.3255040821498319,0.23690423450720402,0.3183573272136895,0.3632098715961906,0.389211922115625,0.2431522845502217,0.2867156215487315,0.35224894629391035,0.4021454781123372,0.3772204730315122,0.33498886802524247,0.4356775138201876,0.3801203475567066,0.26920119663448844,0.421231983481381,0.34948561559960056,0.3697393192876324,0.28714482410385694,0.04967032532963191,0.2226649277493129,0.04832600109500973,0.25755803761000273,0.1095161499678794,0.25650605788147535
2023-05-21 21:00:00,0.267943673042233,0.16532967299351367,0.22441963197324968,0.10536649756083176,0.2129869686490602,0.1438892551811842,0.20745883243957833,0.22911520003930794,0.24867559207811576,0.21718869672308222,0.236954305463807,0.23087243959185225,0.24179852706046207,0.1974745823284277,0.25873315709672945,0.28367360643456274,0.2459100849843148,0.24631523342938233,0.28029425476255576,0.16526160001366072,0.18920811308301763,0.25634637470936794,0.0,0.12998837544125857,0.03583090942345225,0.19234402099077497,0.047747065187443365,0.126843429474063
2023-05-21 22:00:00,0.0,0.0,0.0,0.0,0.11091697236685147,0.022833191897079153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11249140752469942,0.0,0.13183421834720643,0.0,0.0,0.0,0.0,0.0,0.0,0.005436086131604151,0.0,0.0
2023-05-21 23:00:00,0.0,0.0,0.0,0.0,0.01936451559297631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22 06:00:00,0.0021614571322096346,0.05731251852697227,0.0,0.0006682615840591133,0.01073149129585545,0.00127633078191717,0.0,0.0,0.0,0.0,0.0,0.0064442680475077655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02610412827319472,0.0048483047669068205,0.015106691985392995,0.004403614558062981,0.013119953979527312,0.008382048645466367
2023-05-22 07:00:00,0.15858565196080807,0.13937851877438046,0.27967565437339376,0.009371344766329122,0.05007125969753812,0.10283113433532191,0.09073867202780732,0.11249975052216005,0.14583987585542882,0.2744477189870271,0.19583488652178593,0.02352073444397569,0.14295633330199803,0.06478681149938975,0.07290906994557722,0.08153982357442845,0.2686197673351791,0.09422393159981708,0.22515534733593173,0.08602247926348092,0.0681948627732066,0.1615417848685836,0.07207782534326322,0.020978585156224236,0.06322723220547811,0.08539287898887712,0.022446888865810984,0.019235465398534542
2023-05-22 08:00:00,0.26449827893162003,0.21438847123147853,0.40811153590373495,0.045770894372054366,0.14500906713138995,0.20416376543791065,0.18051862001840802,0.22417998858233154,0.26350510486502804,0.3898509759311694,0.30231930524940676,0.10187785361173753,0.28625439298231886,0.1813534487678755,0.13698355607548174,0.19091529722069564,0.4219971109936215,0.09899838175007793,0.4018971100353145,0.17617515517167803,0.18315521219069295,0.25470106542446463,0.2059811321879739,0.0438935392537097,0.12126013238131637,0.17747292560417155,0.038099533358627244,0.049173445642368724
2023-05-22 09:00:00,0.3556009752591784,0.3033114741860428,0.5221407634232179,0.07216461348666113,0.26013129737237595,0.26287236226665717,0.31234656459928384,0.29482459069462624,0.3487955108014148,0.4280559419630042,0.37769168397668657,0.1732375184657823,0.37517025887453287,0.2747483367770999,0.20434896895050544,0.34187869645239166,0.5229233771339122,0.16906029726067395,0.4784907621447263,0.18801824845897758,0.27601227158506286,0.33883945658824866,0.29050687225693206,0.09012919600339353,0.20659461245966615,0.26602173678204355,0.0849373899087295,0.09587481546909343
2023-05-22 10:00:00,0.502058502597146,0.39774331441997446,0.5963505263517663,0.16315012618335215,0.3669795365826275,0.3807453667737769,0.41875915015256715,0.4414186863801381,0.47498620941798203,0.49595689078658467,0.4727490687101896,0.3020249161748695,0.5000017688635637,0.45570697529931603,0.2654362929414167,0.38903067740736363,0.558872744845806,0.3395698462211816,0.5298864885322071,0.38950176271793957,0.4575265196678462,0.44744148303116166,0.41328013827869015,0.11649254939679707,0.27912904790606025,0.3648517165485631,0.1522761672969124,0.13333547600133694
2023-05-22 11:00:00,0.5091258000658928,0.456562146325827,0.5634736566189001,0.2090137462609135,0.45177256356406204,0.4139391326282305,0.34281944083077803,0.3726457905472338,0.44836418305717984,0.4052856383931598,0.3800602033307529,0.3620312771492183,0.47110950759297954,0.4255138771617109,0.3121695803228131,0.4176641639929509,0.6033365188893313,0.32347881776416193,0.5802111994704697,0.3458566945463203,0.4325181854458101,0.44071556428980757,0.5217762411912583,0.16716951005805433,0.4022934257976175,0.4167981530766072,0.19095436219052145,0.16922217347618593
