time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-05-22 12:00:00,0.5674294000256614,0.4169906950376205,0.6326980821281754,0.20472958470711705,0.4716754757563151,0.49628245477169997,0.4854457462306974,0.42585223302579145,0.458334400631752,0.4973212147055588,0.48253284388830703,0.43399707071009935,0.4602256662157869,0.36767321071675424,0.3080406517454203,0.4329345348945459,0.6124887648900332,0.38310726884156515,0.5695447801940356,0.2981837338634889,0.36122045869673897,0.5536213722970359,0.653960215162345,0.3949309411120133,0.4402578816986013,0.43273804386396475,0.20575553632233998,0.3617522358413771
2023-05-22 13:00:00,0.5796730276043423,0.39800666540929047,0.7339899071897003,0.24301218592363769,0.5348996880198236,0.5689250114693422,0.6519556433209733,0.5953298874440976,0.49947544732240906,0.6769443841536784,0.6731237308859648,0.4256550058156501,0.48442927517941814,0.4993443166431357,0.3157410105941658,0.47597021916096405,0.6890554038957066,0.41752935403496455,0.6449196290823902,0.3614449026665872,0.4872498254722886,0.5909057999058446,0.5590925502056925,0.3637174036053673,0.40884378617756273,0.48419705335893837,0.21918651013936086,0.40465531271081484
2023-05-22 14:00:00,0.5965888130120974,0.38022915380380334,0.7203592073088816,0.2945236857672389,0.5596171306684906,0.5880029878155136,0.43287225166113535,0.3981974924171492,0.5591493247954836,0.5889761098969429,0.5116575478379036,0.47404686451762584,0.5638717031505424,0.3660490067308458,0.3484904515890535,0.47670229106801804,0.6817694840705351,0.4240800801335429,0.6411256550515431,0.369154774311441,0.3770146827506483,0.5716183144239556,0.7228811386753113,0.38989232837028076,0.479774800419084,0.49197030239925044,0.2164148327512133,0.4200632882468705
2023-05-22 15:00:00,0.6118240354489164,0.3871290991690562,0.7242268212967408,0.31277092790999217,0.5500338433382216,0.6028139128885037,0.5509561775095512,0.48542691192041604,0.5686160833751713,0.5802425605665469,0.555066811279697,0.46784064691981936,0.5514045759332561,0.43655662963737896,0.2933766922792684,0.4738975522325993,0.6890706530097591,0.394462330056224,0.6588435384315714,0.4257266702010658,0.4370555026574599,0.535105108312056,0.6268893771099853,0.3624030707938681,0.34611104895267125,0.4748860886735653,0.1936200200921384,0.3850476145765495
2023-05-22 16:00:00,0.6055455882784524,0.3178676056162333,0.7134980015520873,0.262879562543155,0.5502187973389513,0.616469220545473,0.5081989319341298,0.44525508279468706,0.5435696322345578,0.6520121683402951,0.5583684238214863,0.4322782026833179,0.5073186163334726,0.3897284513948074,0.30240119631950996,0.46513458597165896,0.6997909102372908,0.45358063777800356,0.6759922298550426,0.43834287577761205,0.3992413567192868,0.5774211197589054,0.5889669346122668,0.35737529336529533,0.3452808911864645,0.49713762451137633,0.18772292877694696,0.3964560381318622
2023-05-22 17:00:00,0.5538020683337356,0.29402796056899705,0.6675805106583179,0.23366510674944604,0.5399482200649269,0.6196269766809483,0.49019837379826514,0.4481099015249977,0.5157783363475854,0.6229132935892598,0.5452274714878657,0.3398482957561248,0.45003930213311594,0.38420961688311905,0.3330571377212103,0.37880585036243586,0.6652588578829508,0.4207758348607357,0.6353551264857401,0.4293052962625267,0.3883938633285707,0.5232393400739587,0.5792754838500062,0.3237062153394844,0.30427760820344135,0.4595554626332655,0.16820247902476557,0.3469830182784776
2023-05-22 18:00:00,0.4748432480847387,0.2031014936733861,0.6031607208991944,0.1872933223056281,0.5803683652069586,0.6228666943641595,0.39612385877002204,0.32527354645240775,0.46764867493718043,0.5562327808033847,0.4477434883973498,0.3040984973430163,0.426802076672201,0.24682918513103524,0.19506463046377837,0.35762672389949496,0.6579947372546691,0.32286598294045066,0.6233331390446561,0.28674006138578534,0.25639807253211566,0.46806964529521594,0.5628257634221148,0.2668073484769206,0.23124216543540302,0.4163880614489914,0.11394295015949514,0.2844064097255184
2023-05-22 19:00:00,0.3871117130212154,0.12825315902059473,0.5577274615131365,0.15965552125126717,0.5583266159275724,0.5550415830298013,0.3868797017814652,0.3386208115986755,0.43680758497933686,0.4550062243715321,0.3910741524771135,0.23936550872077575,0.4165415354511474,0.31319252202054837,0.13295337467725502,0.3104570104214103,0.6327681657932507,0.1926141881173753,0.6347134282875219,0.38021381018998296,0.3230397993214868,0.34299767950389054,0.45453549789568876,0.16190777095553502,0.18959808415806306,0.3968993254511989,0.0486959067545991,0.17933844033681842
2023-05-22 20:00:00,0.352425986934096,0.06790449074811523,0.4152275680215313,0.06561057181913613,0.5188755759474862,0.557393709532788,0.233000590010458,0.24705178338533107,0.34897153037502787,0.360570938879681,0.2786237397490281,0.1858450653917256,0.3079101641011583,0.25014367455059944,0.08621120083258908,0.22207319897099634,0.5822980728838182,0.2983777841653296,0.5779979044349571,0.27601443844951384,0.2622768168071421,0.33275897977123153,0.31701704166940614,0.11096493922081284,0.06704506358246448,0.3902734468201958,0.02131019892761979,0.13298793117137755
2023-05-22 21:00:00,0.20493090728575342,0.034753457717326186,0.30737712879683693,0.052543583517315536,0.4387289181890873,0.4319643288312828,0.23534882451095682,0.22782468773237727,0.19926602589972067,0.24889927946451884,0.2460731547197077,0.14586937106666886,0.19720771237858106,0.2262437405690013,0.05867961704265585,0.15375883988140848,0.43384847686336786,0.161652210327793,0.4193778622088762,0.19370867721509033,0.227900340820302,0.22369014065832135,0.0,0.040837388736360766,0.001214843180352076,0.30347365375094004,0.000775029599796453,0.05557855413331928
2023-05-22 22:00:00,0.0,0.0,0.0,0.0,0.2829057020958707,0.237994773308394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2286296870307703,0.0,0.19095822919944397,0.0,0.0,0.0,0.0,0.0,0.0,0.14170795373076933,0.0,0.0
2023-05-22 23:00:00,0.0,0.0,0.0,0.0,0.0465791089296136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23 06:00:00,0.0,0.0004890795756071781,0.0,0.005202345978414318,0.07611593548572353,0.0470519343010837,0.0,0.0,0.0,0.0,0.0,0.0006044539784719668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13134566570982073,0.0003560785169444327,0.0015654111656091786,0.08973865938809357,0.004099853583336844,0.0006179444279496067
2023-05-23 07:00:00,0.1723037657291227,0.008150532483986743,0.2658268089218337,0.0482641113879002,0.17150423159732772,0.3705215310134583,0.1721022885606509,0.19113182008811283,0.17783188881343598,0.24180773378982645,0.20394991345549773,0.025962598808638975,0.17379527557033378,0.20868562932176682,0.19916411890383895,0.2769001864258974,0.2939000290881405,0.18701711068859106,0.24538188700289404,0.1742394667533329,0.2145043023395228,0.1587438759021628,0.22986523459958086,0.01181203527774146,0.020201329929621994,0.3550587790310182,0.022507871221686168,0.01388048687706345
2023-05-23 08:00:00,0.2699734687236258,0.02869635836222039,0.4732560919275712,0.1063805337018774,0.2753546545349789,0.5692289637122412,0.3144419033890307,0.305126850255957,0.31491328945986824,0.3378234690417619,0.3280624922709182,0.056106290140117095,0.3304851285557821,0.3350993456278367,0.2809603198239221,0.4360511277029986,0.4369123548359666,0.22014924018706253,0.36202220338201746,0.24086929313303035,0.3412713103015871,0.2271850562843226,0.30504420557867923,0.027882799253298632,0.07087257383788678,0.5281484309497456,0.06074559183359421,0.027547743719559235
2023-05-23 09:00:00,0.29160084269899894,0.0560156694330366,0.6161629981681042,0.13376988691699074,0.3992420940370223,0.6685448824744076,0.46879646443740136,0.3721050123759508,0.3073931406562391,0.38965785725972696,0.41539515653703657,0.0813657509053314,0.34635706843874214,0.3711850520149751,0.37929138679381386,0.47919038319873314,0.5951089143376346,0.2431858696627743,0.5026558246156757,0.2181871172872645,0.3753680134850996,0.25513470935898513,0.39683364276497524,0.06846934398428518,0.16567245202116385,0.6411524801426662,0.10113247207959013,0.053656690107657765
2023-05-23 10:00:00,0.3633717878690073,0.11560112155537924,0.6186619896081692,0.12306865166132054,0.5234979405534779,0.7174530270489212,0.423886711278243,0.3364514374062111,0.39607294151864714,0.3473293006520205,0.3641858378096586,0.09135356157051679,0.4345241983516646,0.36646295261786915,0.5361839070644573,0.5784386966040029,0.674571843888062,0.3131777955499207,0.5786836259672465,0.24616081689479652,0.37424766738895404,0.26070205988637585,0.5285478708213804,0.0952241424485383,0.26479661699316487,0.7169506873986432,0.19282655490097914,0.084347599088748
2023-05-23 11:00:00,0.3996812412238759,0.16663262193238204,0.6002602972385593,0.2073342160386887,0.6636107882724638,0.7481538991729443,0.365862094566165,0.2943265640046543,0.4857714719144039,0.28062930789364016,0.29232747986394486,0.16447070272564374,0.5296193759480264,0.3482169171770633,0.6393903000822488,0.654573670699875,0.7306088941725338,0.2944920308954979,0.6849096212520074,0.2779348348799021,0.3602031489749753,0.2521441557911512,0.6032499104978996,0.1330776289582613,0.3341976627504297,0.7784610757267373,0.22747565907508133,0.10286064149235755
2023-05-23 12:00:00,0.40062987804277234,0.1868069902842926,0.5010117799081462,0.24695070192057234,0.7518815255010608,0.7614790741391114,0.33006324861605957,0.3373908103741617,0.3669276579547101,0.33142999725886535,0.2894555792640478,0.292714477184921,0.40194944431014895,0.4125473419064787,0.5555874706022526,0.555337158275166,0.7733465495657625,0.3074096960201255,0.7690174572642654,0.32444296252749183,0.42788832811692545,0.3668863105649738,0.6811307183865795,0.21444913070696697,0.4241595663050976,0.7285624204395958,0.3036352694274728,0.19973335127932257
2023-05-23 13:00:00,0.45076287220369604,0.20160048135808223,0.6314723266970512,0.2782981260559578,0.7782386694729798,0.7667953433754567,0.3601246357329277,0.2977587632420137,0.41046181624630157,0.36648804577581484,0.3372703754478442,0.28860984760244607,0.37744525651434657,0.31725586777316317,0.5517283058043316,0.5399734220374809,0.7986414089529225,0.3024685727678909,0.7971982471951198,0.27961717617365256,0.33021736030853294,0.3705678668923875,0.7256531678783963,0.2606788442818983,0.466292078343754,0.7042434547748163,0.30389811225085084,0.2292427907471386
2023-05-23 14:00:00,0.4337338307851593,0.23792007306556578,0.5951764354640178,0.3098161685699637,0.7502256289705347,0.7532395727438425,0.345613105553816,0.265665106305172,0.4225879873200111,0.3681541218068882,0.3113881508945379,0.3139151732238076,0.37261136416745694,0.2688053676810502,0.4894451817276095,0.5340255288148663,0.8044519852738834,0.29771822657183494,0.7998162201757729,0.2729738482805229,0.2816252864757258,0.3590528205803612,0.7317422887329359,0.2567227676185892,0.4641178680103986,0.6632630595247566,0.3020161044597436,0.23613373106934926
2023-05-23 15:00:00,0.41756763430234456,0.2098942983894622,0.584956712863542,0.33343870300835204,0.7279015259867392,0.7299996209104315,0.3984092464164775,0.26895428697835805,0.45930792515591373,0.2927632893370961,0.2924860651575688,0.32227810023531644,0.4158233280327842,0.2626017840221831,0.37201418538191355,0.5320391328823453,0.793428650513347,0.2943017804417092,0.793157380619176,0.21992283764779297,0.2694923242015408,0.3288739371202118,0.715879499200229,0.24902988916713442,0.4332525063276948,0.6249408650861835,0.25889930133700606,0.2131701233919448
2023-05-23 16:00:00,0.4266362599253891,0.18172599876000306,0.5895383963477185,0.3266605503685833,0.726345745254897,0.6782182172984673,0.40498426847522867,0.298467948738761,0.44504694463245853,0.348463052804403,0.33010511017565886,0.3027981225665159,0.4454491663090584,0.3044710973290343,0.34256537731014575,0.520228283407298,0.7694583636864075,0.28891619698493015,0.7674741741375957,0.2832926820435769,0.3149320891333516,0.34777474094083033,0.6989668917998472,0.19712837785294485,0.43036858563452823,0.5545124466921986,0.23818661820832135,0.18293504840684072
2023-05-23 17:00:00,0.3556284810098214,0.13120814917229498,0.46405273536889324,0.23612649521403242,0.7039685533083423,0.664307518784065,0.3566889069903927,0.2968362388968206,0.4004660626518395,0.324922546261824,0.2926609711922895,0.19459100339371233,0.3930707864339397,0.30839865870869965,0.3632777812455645,0.519700734991846,0.7696935444645716,0.23634226752173657,0.7627837773985237,0.2927484000637094,0.3178143663578669,0.2716084482719724,0.6076540619989282,0.1631013874866338,0.40816838910214365,0.5427706076445225,0.17982897350354068,0.14901214673997296
2023-05-23 18:00:00,0.2639165215150596,0.08292521246566055,0.43531243472971753,0.21612107875430722,0.6590151081131194,0.6353787760409444,0.3190973525026866,0.2287930696080619,0.3491188916312024,0.2544911578315015,0.24181433694054288,0.13534216180173908,0.3090500822905053,0.2490372378718218,0.2785755720801351,0.4382684270166349,0.7397349790088902,0.12381234489662024,0.731104572658255,0.23539829295929754,0.26199895237797227,0.17736093773851827,0.6121255131044264,0.11649226905911778,0.40584332868429573,0.4809575140382589,0.1678605737557955,0.1004110689347067
2023-05-23 19:00:00,0.3225017742846298,0.05622125513682536,0.36826212849788686,0.17964386820278727,0.5985866245077306,0.5925049263422194,0.2670187453891883,0.20608596641558516,0.3422443847214543,0.17410760930685293,0.18032087335447888,0.10751517511320346,0.2876760412897632,0.25828234975649333,0.23727955919834226,0.37656456881458444,0.6867590710635859,0.2711749764586411,0.6838527175363208,0.25173956097674094,0.2714628528881797,0.15877087739587956,0.5459370539875571,0.07695693232691601,0.31417077141307304,0.43753656100813565,0.10776420017585511,0.07811890906547993
2023-05-23 20:00:00,0.2329483340862375,0.028238327495556815,0.2753012485878704,0.12800480080597088,0.49337548669198406,0.5626333918389087,0.24011489986658296,0.17990749219991398,0.314916922508678,0.09859551026222833,0.1365347019472743,0.0449290048636867,0.29607022634817726,0.22138888686828045,0.26036415337525637,0.35400450076987716,0.5954453237651807,0.13899812480121285,0.5961070086974865,0.16166653888980267,0.22570326112734054,0.0673507791983312,0.4374753616960644,0.02992148029705993,0.25663445405192215,0.39732148119342375,0.05880752654509662,0.03303437044233453
2023-05-23 21:00:00,0.16951511249733903,0.04520966097569636,0.1780317992073646,0.09156251878559173,0.32871023539712,0.4441115784586702,0.10241769571606378,0.0804318761127049,0.22616330365150505,0.07661770409824668,0.08888086526082434,0.037993178657102125,0.21792645275551964,0.10880434301306259,0.21749509775230574,0.2850029789969789,0.4304724681504172,0.09345293410914547,0.4102768150598918,0.06580338652267573,0.11431871920231916,0.06338300603402623,0.0,0.01222596798405644,0.05920675845410854,0.34070123043738154,0.009955101795749117,0.009300103856940148
2023-05-23 22:00:00,0.0,0.0,0.0,0.0,0.16734306221749945,0.2222785123727723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20290308922451178,0.0,0.16755825247729653,0.0,0.0,0.0,0.0,0.0,0.0,0.1025704352741604,0.0,0.0
2023-05-23 23:00:00,0.0,0.0,0.0,0.0,0.020587564274266123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24 06:00:00,0.013406680802991008,0.05785809642067323,0.0,0.08430080859533132,0.08831795737306167,0.07345504024363825,0.0,0.0,0.0,0.0,0.0,0.07496907141222281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03725425474840101,0.22488373569900738,0.05659323626073661,0.0726764434597761,0.07971683425121252,0.06252906890990384,0.06815375483432361
2023-05-24 07:00:00,0.26552090696229075,0.11537494628750228,0.39151939847550055,0.21309639387826024,0.17290322669323507,0.3386319049741463,0.3923505159576442,0.402533888775607,0.20943270424475446,0.38278068869996007,0.4041062264473765,0.16690141192871769,0.18756097644808867,0.40252694218146995,0.2379480094266878,0.24959731350735498,0.1852521321771711,0.26964811384123083,0.13841787588108656,0.3352003781655117,0.40098588106924515,0.2710914783743092,0.4517293314800949,0.10544808682140913,0.15422241060152797,0.3532761104690372,0.12424343838220979,0.12067523302102205
2023-05-24 08:00:00,0.4369294008514754,0.24157151997640708,0.5679051680412727,0.4083801490320856,0.25812287032270687,0.4611682840804559,0.5592466553559349,0.5764721016485413,0.33961326587645074,0.5753270469618857,0.5856739438365863,0.29601123045989464,0.3003874561090416,0.5620505048837169,0.3771753260523071,0.39018739388118684,0.22478020961856446,0.41678276968352224,0.15685590955781342,0.5385969237413963,0.5595865897717944,0.4287580725223652,0.6501241322862128,0.21264343992062074,0.31069925134549,0.49241271170567996,0.17604368736981874,0.233052587816595
2023-05-24 09:00:00,0.6204977135469355,0.3630767567246111,0.6707543528264289,0.5205954262043986,0.36188669051538686,0.5688542891432187,0.6695387385578823,0.671185616168054,0.48151843865311544,0.6775785075059315,0.6828547198896182,0.4778023801939494,0.42434558740208184,0.6599729294801344,0.5944913289573918,0.5384407215129738,0.3257746757684474,0.6536708636332761,0.2652936614819685,0.6402783904340922,0.6582040661777728,0.6073487328797152,0.7349075865374363,0.3155250809309655,0.4750275573935456,0.5765491494048587,0.27096180790427604,0.3413071121028599
2023-05-24 10:00:00,0.7317609309375743,0.5142841804959842,0.7382481016823593,0.5574678020685295,0.48590238509988515,0.6296229516277599,0.741697537761449,0.7400521576157592,0.6434079488003314,0.7386939927938945,0.7409384189021556,0.6076465040366428,0.6045275666050072,0.7347647268813073,0.6624414966786996,0.6878399722552297,0.4276524721789213,0.7482242974514167,0.3656654974269823,0.7257673048927459,0.7339064621293001,0.7214141894030156,0.7864971688170123,0.38502466214271075,0.5700890913637515,0.6314017274695216,0.39055620701077515,0.3883953960647258
2023-05-24 11:00:00,0.7884557316592404,0.6036059097086729,0.764536815289635,0.6218376332319333,0.5344985385498279,0.7019326290231298,0.7145526331807646,0.7207023068395474,0.7108558412257585,0.7468642087867494,0.7314656385405928,0.7116867783680102,0.6886909312342432,0.7274097333768389,0.7243599317316187,0.7447909607097383,0.48738040499061897,0.8026307655819157,0.41059022252467553,0.6935370890547484,0.7311589162816494,0.7874527472746594,0.8095335803497399,0.4036729384322569,0.5688458887672814,0.7113562049349387,0.47836231839404136,0.3855490550150168
2023-05-24 12:00:00,0.6964925407324706,0.59451336693492,0.6993586819735976,0.3823777238742276,0.5487827509880544,0.6343624108252179,0.5011321807918159,0.5358625305952508,0.7397789397431913,0.6253989351035183,0.5527965949660443,0.4013077222912953,0.7347191316855606,0.5855767458504224,0.6821526671791303,0.7520746590438205,0.5851126688004951,0.5922688586374546,0.5464333306568214,0.5389321703399113,0.604163398094101,0.5975873121343824,0.7492092801297456,0.3543331133401957,0.45765994152605194,0.6740845301287671,0.5387181863761697,0.33000462482566856
2023-05-24 13:00:00,0.6537833265502446,0.5886506489420851,0.6980862301811439,0.47992892806309195,0.5412660438548079,0.6852172498858149,0.5457185809452613,0.5828339248028052,0.7333253223179805,0.66508830949281,0.5842009594052213,0.44077128495697776,0.7582693598883897,0.6241813253505613,0.7197553419233441,0.7842075577170236,0.6539857289553177,0.5188532940259384,0.5895569731267735,0.6405436901388164,0.6424293022617276,0.5895338475276432,0.6918136963645389,0.38005970088474983,0.5679063467662591,0.7088517429425044,0.5532224893242421,0.3675939863323287
2023-05-24 14:00:00,0.5987587536906579,0.55325260618506,0.7084869786324705,0.49831955986757115,0.5408935572358181,0.6153773944575996,0.5173730712600467,0.538768335947507,0.7284087508998318,0.6678277777380185,0.5564523298339474,0.4267078732708343,0.7467996815267731,0.5557301934947602,0.6728263908153037,0.7800580051675836,0.6290325439596218,0.35227754000038036,0.5604363757545865,0.6520759066887263,0.5755963363201967,0.5053772398401177,0.6453769051181166,0.4103436634136224,0.5108089247466471,0.6301420598573034,0.5255139344500287,0.3695171695501307
2023-05-24 15:00:00,0.6192920827241244,0.5097449140107574,0.7091256190510976,0.47406781349009725,0.5310662451193989,0.58255505057356,0.6640983444907488,0.661072632668872,0.7171816692856074,0.7024748536158865,0.6600714535624017,0.5513155178982698,0.7258696995453048,0.6606631878851179,0.5779547253754612,0.7422461650100671,0.6736367330885116,0.48271417040581266,0.6015597630125001,0.6359026648410795,0.667132031808568,0.6032299777659051,0.6213397973470279,0.40119156799618516,0.4782458023428381,0.4980162193320502,0.526602445472678,0.3835638139522968
2023-05-24 16:00:00,0.6416729639872221,0.44759528449603964,0.7261575410405903,0.5092622037647702,0.4786307712371833,0.5169377780933566,0.6453860882535558,0.6507174468452337,0.6856334910410704,0.6971284633521951,0.6514407022593952,0.5264389057734917,0.6595457676569485,0.6666128780951092,0.499349245818726,0.6689258086118709,0.6506248812739513,0.5528100514938664,0.5947751739794527,0.6791342261403117,0.67669258845785,0.5999134180511754,0.5259728527724876,0.3239684916350645,0.4389993718979936,0.49706558507861187,0.425260204964304,0.36062193015662153
2023-05-24 17:00:00,0.6047901336523878,0.4132988423663485,0.6800351996775631,0.4826795135353954,0.4095360152357612,0.46964204995922454,0.564740407187597,0.5789758457846835,0.6462632390747644,0.6319847366856457,0.5630981974309315,0.5249114264496589,0.6224164441504765,0.623161898115041,0.4577990745052851,0.6446508752754204,0.6045215736211214,0.5343804797905322,0.551090087528293,0.6303458364910537,0.6395199272256732,0.5709304696740889,0.5500566951854651,0.3522587411907981,0.4505092128393233,0.4437942115369242,0.3550358166791852,0.3730826562689341
2023-05-24 18:00:00,0.5500425468420315,0.38863307041532497,0.6965147005596686,0.4869252286250202,0.36410753919424116,0.4390714458654381,0.7068923155114307,0.7052390399357696,0.6339382108611338,0.6709835625146133,0.6855056892078486,0.45238513809816977,0.6283743060053929,0.7017586616883975,0.430478951619233,0.6392537904142176,0.5497431904101446,0.4523496987706826,0.5157258230988749,0.6428087496810655,0.7011547078303632,0.5180192309498896,0.5182573981760297,0.3228411273556755,0.3828075298486175,0.40707849097215887,0.32370916337841776,0.36457806941868837
