time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-05-24 19:00:00,0.538633742482037,0.2814601893248856,0.6351296213145632,0.44279807389973214,0.2923113322996543,0.43418121860626796,0.6262090693137282,0.6244426245433214,0.612790001986572,0.6044066872750806,0.6152964251074737,0.40065504345769287,0.6118675504784595,0.626263291105897,0.414067540871545,0.6205073320118709,0.5067442816328942,0.5049370476643225,0.48664031361964,0.5993309805148386,0.6260920700325175,0.4912501615850724,0.438383440550735,0.23200031783141295,0.36673775826113303,0.3991560564566347,0.24077310214667239,0.24486776662203388
2023-05-24 20:00:00,0.48556639207738106,0.34375212149990614,0.5107502808245779,0.32754206331649216,0.26479929794776974,0.43340045362026436,0.4806154745393374,0.46997140363379436,0.5226470473331268,0.48554306078616827,0.48526638360861774,0.3596600462942662,0.5111794494149023,0.46284192693092685,0.3856384180795574,0.5204337027238047,0.40211312258908416,0.47699726887999133,0.3916376124044579,0.43896119062051786,0.4632374127241839,0.472943767650267,0.21432436901244767,0.31783158056076904,0.2206348409566017,0.36710825781013023,0.29969242594426604,0.30676322753747765
2023-05-24 21:00:00,0.3180376636663717,0.21725846935748314,0.31034851112457384,0.15304583630866506,0.1932332407419992,0.32086098982676686,0.2894575251871726,0.26621167171253585,0.35116371243199884,0.29001877706338647,0.2920998603405186,0.2530977278173427,0.35373094127255894,0.24280007220946478,0.337207211161777,0.37005150933203335,0.3041172706263829,0.3259204029504636,0.3042917353412584,0.21899077138056505,0.2400755532900598,0.3166869565445169,0.0,0.18302972331508255,0.1275343996742054,0.32500365282649485,0.20524084685384283,0.18848532217523856
2023-05-24 22:00:00,0.0,0.0,0.0,0.0,0.11997314124530817,0.16773574397123134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17101143438420802,0.0,0.18880241500027103,0.0,0.0,0.0,0.0,0.0,0.0,0.11322815002960686,0.0,0.0
2023-05-24 23:00:00,0.0,0.0,0.0,0.0,0.004461766102560783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25 06:00:00,0.027311964712760907,0.2488124598643587,0.0,0.24165532106220855,0.12133437963565674,0.0478474757222735,0.0,0.0,0.0,0.0,0.0,0.0854217417407573,0.0,0.0,0.01588051525500057,0.0,0.0,0.006223208944395499,0.0,0.0,0.0,0.027295036679680345,0.05235469812716832,0.23124800635963216,0.194683032157426,0.09153011883533867,0.2806005005235888,0.2456721600839501
2023-05-25 07:00:00,0.30487354660459326,0.4496899766479473,0.39508808605036627,0.4270423673374118,0.2425852622163972,0.27206667170197457,0.4113143835003827,0.41887363494286406,0.3002978591305521,0.411590219999121,0.4198568589355509,0.21937907584037644,0.3745166753363705,0.4149996301726025,0.4235648668905313,0.39588397598742503,0.18116101715572325,0.24587456719219306,0.17107755974940167,0.42388616548989366,0.41496966150697323,0.27485675590988856,0.11692545656177963,0.4651429871748234,0.3842777080505357,0.35868027614385944,0.45663417073261225,0.4748174111407553
2023-05-25 08:00:00,0.4631342614322219,0.5845401423622341,0.579307129888359,0.5831502231379591,0.35084478459946933,0.38740854911349104,0.5839026816377276,0.5869900650142095,0.4000844766536523,0.5823045648778851,0.5874744474217722,0.3762016091795222,0.4814646354464044,0.5853226890693537,0.5965595846972328,0.5458427086881352,0.24650504483264976,0.4243923001299715,0.2399222766335115,0.5967715120657795,0.5856052739895308,0.4262991521628652,0.21088882269595494,0.6208347274099346,0.5292213351300091,0.4867161477294645,0.5940817553354635,0.6207737237459763
2023-05-25 09:00:00,0.6468746085561667,0.6827148496279569,0.6766634156694467,0.6635773000444133,0.4521193024007491,0.4976018846237686,0.6752774110269614,0.67580688006584,0.5321045068654929,0.6733571092377808,0.6754495580479077,0.5878917921507892,0.5872524808225913,0.6777475831028725,0.6885455932428565,0.6451409091433847,0.36300371568093187,0.6675035961550079,0.3402468575708544,0.6838701255738369,0.677905193738838,0.6452167463276427,0.19325819117316814,0.7138139465747165,0.5978845556485358,0.5905113844769931,0.6558698200198598,0.7067049129789016
2023-05-25 10:00:00,0.7119436294012493,0.7074347754433873,0.7285047642193694,0.6894784860820959,0.5070585989207889,0.5819346866799388,0.7269609183192979,0.7266592928294981,0.5906302527207877,0.7250147776047302,0.7257845893678279,0.685886744782237,0.6462506228522582,0.730392654291136,0.7411097071801213,0.7042650362323593,0.3911671054419497,0.7376875659780531,0.3955202054993229,0.7311604287289566,0.7307084850607208,0.7278918479595197,0.3175437521197248,0.730965057553337,0.6865493819461269,0.670027229305842,0.7110203243107015,0.6982867638767086
2023-05-25 11:00:00,0.7421629526908144,0.6691097816897315,0.7691953235059594,0.6779557338373526,0.5131338174591882,0.6530708202831654,0.763331070942312,0.7586117996390941,0.7047240270944206,0.7575527056783835,0.7591821745721584,0.7356987313117401,0.7614684325136691,0.7614587846501014,0.772402721512759,0.7593192824453504,0.45355593144475237,0.7521908842185686,0.48618156635225374,0.742282206942487,0.7617509715361341,0.7436817796512635,0.40435517588979364,0.6978993256659571,0.6893932019025428,0.724370109745225,0.7191827722346759,0.6810498566763528
2023-05-25 12:00:00,0.7554262911215701,0.6458113136240737,0.7880725581993785,0.614456484481935,0.4623043545315939,0.6832336153146952,0.78157957418328,0.7806240702669515,0.7106066117308385,0.7769670290687307,0.777808522379947,0.672202930943051,0.7589713426431035,0.783860859560026,0.7716562341070178,0.7591039857563525,0.5655545724462352,0.759398685686396,0.5769383553477994,0.7562142233364196,0.7842768727239413,0.7502560746483393,0.3732490461322552,0.6609506976741699,0.5313036042906818,0.7436654689276261,0.6995086817760858,0.6200138980990119
2023-05-25 13:00:00,0.7518193761842844,0.6960819277291614,0.7916623215478944,0.6503476087054886,0.43668031520790823,0.6636345584915113,0.7789050923897124,0.7771109772938871,0.7311505052851536,0.7747050581681589,0.7803271435779151,0.698545730438479,0.782329148441201,0.7766583743931958,0.7821372549967889,0.7657605934919027,0.5667142895568817,0.7399847147510753,0.5680499105026208,0.6984298666283593,0.7760604079469499,0.7515809226411819,0.4919468664999751,0.6748740626504793,0.5726783760193258,0.7600125440815447,0.6592310349549357,0.6724913354192162
2023-05-25 14:00:00,0.7172729556857609,0.7000057660278519,0.7846637952067818,0.687342278364664,0.43000442685477913,0.6617630621711218,0.7542384956978561,0.7361852391511574,0.7174145136536866,0.760849181169843,0.754245814191028,0.7082695621831827,0.7682561765273491,0.727711733077839,0.7841657427004597,0.7712769500433512,0.5981596932576051,0.697652565784673,0.5785847350194028,0.671522986632732,0.7276916833617096,0.7130146550080333,0.5059109948117072,0.680033492965723,0.6332235680756217,0.75640927169699,0.6694010459376334,0.6312580539271455
2023-05-25 15:00:00,0.7027845721472954,0.6783139792323926,0.7771530413528412,0.6425942765145923,0.4340958191140806,0.6182504956864223,0.7819180800702531,0.7509932015859286,0.6847464394743188,0.7680110170219325,0.7681536487972426,0.6863741814536607,0.7495980222468451,0.73620239867726,0.773711958422859,0.751406790121647,0.5850207426357746,0.6906052343996999,0.5460137836383196,0.7157468596962278,0.7347598708146292,0.7002928779355249,0.5209683859093562,0.6904603454969425,0.6508434587109867,0.7212593558826447,0.6332487315563796,0.6640519004296692
2023-05-25 16:00:00,0.7092426925399935,0.6281007267875247,0.7382590696699212,0.6175176289656824,0.4198675140719896,0.5743345784432954,0.7518279752619946,0.7456460222858583,0.6282471017075423,0.7577575266760448,0.7495471674904512,0.7213913634235649,0.7049546501092384,0.7512707311057149,0.7297078563593209,0.7111513216004751,0.5321931370296902,0.6874236753225055,0.4944285432145579,0.7406545284582247,0.753208384928977,0.7341056693700577,0.5098630531306633,0.5583008354103954,0.5666639264074415,0.6848799073877595,0.5530010515123714,0.5388557717465791
2023-05-25 17:00:00,0.6626946295935484,0.601887688062479,0.7334301042644344,0.5956973018000128,0.3751345026376644,0.4904010798235738,0.6885874818209642,0.6801759354557068,0.559237732020138,0.6946084189430974,0.6781808422731059,0.6701372688861924,0.6224243843041882,0.699562370957892,0.6600385157507448,0.6278709857628637,0.5058676842931984,0.6288160022335365,0.4488582354717144,0.7012136704359512,0.7051350138949966,0.680318266701922,0.5005530088184946,0.5865403957636846,0.5737359799247624,0.6093830718440447,0.5148679728296468,0.5797014667787505
2023-05-25 18:00:00,0.6086730087708143,0.5451495550467916,0.6902300224727438,0.5215820296979709,0.3015894893246451,0.3790193082561813,0.6695118667847467,0.657147966199118,0.4829621143374217,0.662194763777228,0.6630218946450801,0.5725860660912484,0.5314342594879973,0.6512981926911097,0.5894216025114289,0.5625500589520035,0.43496882657224306,0.6007400066761853,0.37127203504624307,0.6309364639610928,0.6513468208856588,0.6231811295731295,0.39549590452258465,0.5321641592745624,0.4844390829804208,0.5153508712606636,0.4353454186150721,0.5197277569776152
2023-05-25 19:00:00,0.5640898627410897,0.5114447550511882,0.6083047049256236,0.44109158865007364,0.2426443383510672,0.3161010345015104,0.5989999638333077,0.6016167989407135,0.436608420760824,0.6046193510974044,0.6042071691148703,0.5500293398799736,0.4499868460369613,0.5965012620023145,0.5413972849452579,0.4715333673336491,0.33904330892571255,0.5588853982074512,0.3484237011962568,0.5457304540928265,0.5950824358722882,0.5987441148752976,0.3429291566831362,0.41273237028617565,0.4089108018519017,0.4497115601411367,0.41064422691860425,0.40366655959896863
2023-05-25 20:00:00,0.4799095840076121,0.4562095491617481,0.49870767640042946,0.371274653386582,0.16590985899918095,0.2278857765229622,0.48813070165674505,0.4693448541988387,0.3461219841949045,0.4737824891861564,0.48485532031116874,0.48671164427672137,0.3886113996110374,0.4577155463467505,0.5053768757020597,0.3987312067847137,0.2449731725182537,0.5157558525706329,0.25254033625457234,0.4048438358251893,0.45552970317907604,0.5153435904603761,0.25194979362960934,0.2916155810069229,0.28011280356894014,0.33652824269585624,0.3165783462305466,0.27528918898782767
2023-05-25 21:00:00,0.30840120917079206,0.31856646190431487,0.2958997189152608,0.23855595759464335,0.12073993506840135,0.11470555497975302,0.29421790061952896,0.2850886661233061,0.2716051540732525,0.28722432977570334,0.29240302188014206,0.31757805745767836,0.3152985937965898,0.2793667959532811,0.36012864585951626,0.3084228862539296,0.10035081365901688,0.3051152916324648,0.14517162343469442,0.2658668480558021,0.278377301588505,0.3200198669407318,0.0,0.17793317162985564,0.13737955533525498,0.1878482044779652,0.24283438774237906,0.19223554959062847
2023-05-25 22:00:00,0.0,0.0,0.0,0.0,0.05936190834667332,0.023159540578273484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036725937815377196,0.0,0.06287668252307105,0.0,0.0,0.0,0.0,0.0,0.0,0.025994223131195576,0.0,0.0
2023-05-25 23:00:00,0.0,0.0,0.0,0.0,7.785415353984217e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26 06:00:00,0.12723831917614326,0.3102137792106119,0.0,0.31755941758609735,0.028334954628516547,0.00017919797165704015,0.0,0.0,0.019133201903586184,0.0,0.0,0.33923694257965525,0.0,0.0,0.04539910576903751,0.0,0.0,0.1844064306142625,0.0,0.0,0.0,0.180961352525184,0.3437034454612278,0.29454605190817124,0.2889088354134813,0.016773908375819033,0.26061094675016194,0.28990854347519207
2023-05-26 07:00:00,0.38976948661690664,0.49226852172045943,0.37215083481727856,0.4919093067430625,0.0605064559338487,0.0166724281241502,0.3858094250212607,0.4200167022735058,0.1506081349759186,0.4145115871716523,0.41851905531771316,0.5079345809316018,0.17460829199137315,0.4205611584119362,0.1957337540636257,0.10785759189511988,0.06657418330958698,0.46218614164499394,0.08142020166310936,0.4215710791196695,0.4206177034735033,0.4658382789149142,0.5275840227725872,0.47917811188891796,0.43970964345222296,0.09229246446515298,0.4080563676201827,0.477996072008426
2023-05-26 08:00:00,0.5235285767740119,0.6326953781199746,0.5327592407382857,0.6418509382595395,0.09922203497890608,0.034380828973597816,0.5400880766968404,0.5870302993426975,0.23833206864259585,0.5825645421749093,0.5867385141631271,0.660848731894435,0.2635358819985002,0.5874622466977415,0.2474779207308518,0.1510389239296655,0.12699932888580215,0.6239891331639983,0.136462275498154,0.5837486042386357,0.5879178810808886,0.6284007821741858,0.6593443603217942,0.6257130101213325,0.5965216618914163,0.1083701865298943,0.5562307852352726,0.6199203511763205
2023-05-26 09:00:00,0.6207021325382837,0.7105206338965311,0.6488152076095519,0.7194515691132326,0.13980234466408092,0.06782225375670678,0.6261509916558731,0.6758881441744996,0.3408636652555137,0.6716656198496133,0.675733218589739,0.740869027195231,0.36180183847467207,0.6772394362687657,0.31775122743304934,0.2217010750870999,0.23512194208418427,0.7049980064604076,0.2099892588483795,0.6720631093467737,0.6781261312233005,0.7113792463652832,0.7262031348651456,0.7227679849710001,0.7377712776221969,0.11099182910361471,0.7260764488581515,0.7211545690272015
2023-05-26 10:00:00,0.694950496033959,0.7385749442456911,0.711560200604279,0.7612659770529144,0.24767865424786636,0.12281074346116495,0.693436113311016,0.7268875569947976,0.4167280014699461,0.7223948165633515,0.725989055961064,0.7841514225200608,0.4011030061835991,0.73145182371763,0.28306139855906726,0.2650212900841164,0.2942145080134037,0.7549726175076281,0.2378160729808816,0.723677913560933,0.7328570219203651,0.7597832179545575,0.7118973723990821,0.7436919599343194,0.7908247044301784,0.12483230241026808,0.774122803563235,0.7526530178640551
2023-05-26 11:00:00,0.7218301498274586,0.7453537371926104,0.7501585608579643,0.7376434537847311,0.31471423484266875,0.1779368555486142,0.732450010022705,0.7595893860842642,0.4532937312618815,0.7514481336002575,0.754463421343464,0.7906647844509277,0.45791443133653137,0.7654372252193373,0.2950528255428686,0.3272511072190638,0.3991802566801487,0.7849928092041103,0.3517452362022423,0.7416261176349732,0.7667480891360736,0.7863869297570883,0.6914478552153591,0.7310874975299227,0.7432250534061726,0.1693841215454363,0.7603388174939487,0.7549558753401531
2023-05-26 12:00:00,0.7474083827680233,0.7241324152513223,0.6982176216628312,0.7770312117954294,0.4270040470350972,0.3096533205052506,0.6377234415019096,0.6928687478285523,0.5664353052006867,0.7132202605544606,0.6816453892604211,0.8204182635031008,0.5359204046661573,0.7307802400716622,0.2740161494465752,0.3719235435184453,0.5523862566688159,0.7916267676405666,0.5178204914155567,0.7538257312595572,0.7370740754941647,0.787006815293119,0.597074732600877,0.7504796313923159,0.7490821727975244,0.23444928505269771,0.7551871249492413,0.7590101428817445
2023-05-26 13:00:00,0.7296342686217345,0.6991754663373857,0.7381551928522554,0.7555599710456008,0.4890824773477296,0.42348836508449433,0.7266543596399266,0.7616583191389736,0.5470380414888593,0.741603015024492,0.7347027803582283,0.7650726737115581,0.5490038559124691,0.7802156518084183,0.3211060999205366,0.4467327754316615,0.5839581317924339,0.7281789671719215,0.56952944745619,0.783493398008162,0.7826576069786887,0.7555317919240934,0.6697275116275327,0.72139432477327,0.7691517601888033,0.33740669881541613,0.717877038735428,0.7462275431946576
2023-05-26 14:00:00,0.7066467734173416,0.6294252513709229,0.7121035208771188,0.7055267928090101,0.5667940345441517,0.47378548307032564,0.6378496093421547,0.6829044600592377,0.5911881799491485,0.7069592727136256,0.6617589881594144,0.668884075158018,0.5731606744371819,0.7238204633244976,0.3402552596968218,0.4465530784078754,0.6075903362279228,0.6788543414500783,0.5821526223822387,0.744799074332145,0.7335229347886837,0.6799921913920666,0.6405472061215218,0.7248965905897851,0.7838437161768571,0.4329629217782864,0.7036392266694079,0.7470077893332832
2023-05-26 15:00:00,0.6718025706591498,0.550128545488884,0.7207058033458663,0.7168875144609462,0.5837009889517433,0.5324065810251869,0.6771416538344005,0.6981551814316632,0.5409577731553604,0.7078692026074362,0.6764035739355174,0.6720278220815659,0.5144809531240915,0.7231390235226355,0.3498191750956,0.4393774080046084,0.6495571503670751,0.6815199339066215,0.6364340415528126,0.748348502740631,0.7294041618754971,0.6717494611479077,0.6073429986625637,0.6631068939039204,0.7537528233842906,0.5494972938710782,0.6021935989552331,0.6836966365214041
2023-05-26 16:00:00,0.6186940639542795,0.4624416733126849,0.6373604644334941,0.6905885375593481,0.6000080078383558,0.5415072168492805,0.6507762490490115,0.6575319639514938,0.5493324428095816,0.6305957818173017,0.5924765780900967,0.634932112372369,0.527344713612558,0.7079107270078263,0.37805422530971927,0.440905833014447,0.6554771268636481,0.6129070924948317,0.6525919387927894,0.7340124467352918,0.7173769770916956,0.6124380583757406,0.5726326766309622,0.6331332927057592,0.6713905079097093,0.5869110286601906,0.5355246046918127,0.6889055461581581
2023-05-26 17:00:00,0.5405281209660441,0.4586451957813742,0.6020721735617698,0.6152300683232489,0.5977358673589414,0.5434430279161233,0.6218231663722006,0.6289198378665003,0.4870909194286863,0.6063519701578552,0.5724420920503469,0.5421403026673238,0.4221934307234605,0.6686133403507795,0.3483045369255279,0.3702092401004388,0.6128615520105714,0.5157714099304951,0.6379739744269927,0.7005432962049518,0.6783946655245953,0.5255986489197638,0.5443361673216881,0.5741783449394157,0.5784901812202671,0.6342415129455452,0.49060153437817156,0.634433409563253
2023-05-26 18:00:00,0.4444753161714415,0.3275819827342619,0.5147257312657555,0.5297327799003967,0.511465535162646,0.5105788832783426,0.5694155325090161,0.5982343126664647,0.43146926697353716,0.5314766928059163,0.5077501526144178,0.5049559308492849,0.36765375287282903,0.6471775309716443,0.2921775792485188,0.3111077796528144,0.6275074959630705,0.3752866054729161,0.6581378933245553,0.6224249736613289,0.6535535169562459,0.4573530085323932,0.4642430617721538,0.5259614502349459,0.4444388150275552,0.5833105331748909,0.38180617188581095,0.5490035449075845
2023-05-26 19:00:00,0.38194201596863353,0.31032272274282385,0.4873093294361429,0.5422523588709186,0.4546366851090994,0.5202438088304965,0.5379229447540489,0.5602608986441592,0.39972556668497833,0.4933209827837616,0.48435009886158387,0.5142272353276952,0.33563078726889556,0.596896330310787,0.363020489603836,0.33321283158941456,0.5898120121185625,0.336915355502734,0.6414739402862133,0.5877386992949761,0.6011181690168731,0.44725074716755603,0.3536495968455747,0.481613343074201,0.42013231474863627,0.6106205470458037,0.4191971388644129,0.49426153632889913
2023-05-26 20:00:00,0.2506114209633953,0.30783379823322204,0.22188289966798663,0.3918411676573705,0.35505238333295525,0.4421608010052477,0.3301509618242773,0.3748979606964628,0.3071622590663445,0.2896810243097617,0.2704817842437931,0.36495596278015235,0.2447915527899099,0.4372451056248946,0.33748829325429675,0.2565460967486551,0.5201751458007781,0.2210194112205546,0.5527272257414394,0.4510808406356851,0.4425814725208889,0.2882503691365274,0.24668640745543527,0.4162985912191363,0.3461079323175596,0.5055195738786515,0.41281751964154545,0.4262584462464082
2023-05-26 21:00:00,0.09337913661805543,0.14640822525455705,0.03884621821269749,0.2318955711744821,0.265704394269062,0.3080415425432962,0.14476526966044465,0.20327725042792819,0.14703831919190266,0.15826878949784057,0.14114694153544305,0.187772569478982,0.09370077050051405,0.24507678396329244,0.19827625578592536,0.13724174858966542,0.41657025462924163,0.093159252410351,0.39191102958869845,0.2547967300642427,0.24940734662414674,0.1332238507990656,0.009984428245673624,0.24845165599669547,0.22032857297234906,0.36417063589326404,0.2768702912831967,0.249521637623474
2023-05-26 22:00:00,0.0,0.0,0.0,0.0,0.1674635917807357,0.13996699754482633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608513474073074,0.0,0.24108272818717533,0.0,0.0,0.0,0.0,0.0,0.0,0.16690415416191423,0.0,0.0
2023-05-26 23:00:00,0.0,0.0,0.0,0.0,0.0034283198491047735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-27 06:00:00,0.03510270912126233,0.15622723113101383,0.0,0.26018565898449814,0.1317619769843656,0.06512292582619518,0.0,0.0,0.004262879768102106,0.0,0.0,0.18310194556510717,0.004398545409534995,0.0,0.011459138448950098,0.0,0.0,0.024150400629473785,0.0,0.0630985676512949,0.0,0.05005502512439075,0.3091704060403336,0.2777797604710856,0.3643394601012645,0.1384963764637781,0.28006305021719474,0.26374512034091463
2023-05-27 07:00:00,0.15126807119086028,0.2876390816301713,0.09128909649373398,0.4526816257666501,0.22168731733726774,0.2766549266268805,0.016527616270565735,0.053931426572860125,0.16986711998631088,0.03243316972334585,0.021501546380427054,0.27681012105915437,0.14334239183703773,0.09746337697678964,0.2915509158841691,0.2112196427482852,0.2705260750669758,0.033638765986374886,0.25933221386046307,0.18463691909096383,0.10432126399124776,0.05759181410489187,0.4834382883493653,0.47989052331338056,0.5855395359072556,0.3419925963211688,0.4801119370401993,0.4542204720810415
