time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-05-27 08:00:00,0.30190452622632225,0.4524565042456103,0.22707803297608076,0.5860205481906177,0.3233930383452025,0.37199862666735173,0.09816644869421437,0.14847537143574532,0.30082843057771697,0.10081834947074067,0.09393645853632,0.4586874276589094,0.2741813027696445,0.20476863655299782,0.4363722866491021,0.37344798382230243,0.32965763629042877,0.11870448972432002,0.37213377992910224,0.29261449548565027,0.21049167227484125,0.17932742379794941,0.6122535115701778,0.6321680900353185,0.7043039424718451,0.4792978632912325,0.6040841159002025,0.6205290426220711
2023-05-27 09:00:00,0.41957863643124826,0.5731655557705064,0.359381294500083,0.6926109967163473,0.35393778456135466,0.4599691990000278,0.120287683257434,0.19301759734973145,0.3974404505772406,0.13894724263112881,0.11338855364262587,0.5848267431520848,0.4061118745188779,0.28897727995750466,0.5362771133545455,0.5008157322776674,0.5394744877924097,0.19435015610263742,0.5271191208478545,0.3786995975086165,0.3017514293150083,0.26442680046882927,0.7105538573552331,0.721210767730815,0.7626234436742663,0.579899555500932,0.6976676854797179,0.7041697565472252
2023-05-27 10:00:00,0.5480999542112693,0.6399761741579777,0.5255851302567813,0.7377788108430287,0.4143209241272259,0.5744985214514504,0.27968699162138894,0.3386712237334182,0.45935451114030945,0.38209264646733443,0.31254300765343723,0.7113262161049684,0.4591901353061997,0.3985435710365079,0.6041555214670756,0.5602272993582486,0.517100358861386,0.4243013414894626,0.4960831877574444,0.5261733232094283,0.41347749094750635,0.5010950143213678,0.7155427602744965,0.7239047641679459,0.6864213079772175,0.6875332048463594,0.7313448859041902,0.7393339441917687
2023-05-27 11:00:00,0.6424445225122833,0.6801570336248538,0.6285245871249754,0.7253635328322873,0.4467501101752181,0.5641524009957121,0.5463533107413439,0.6019132187644708,0.5976485044057748,0.6226319302559332,0.5842222234718586,0.6428927187139517,0.607834961648379,0.6341023571619423,0.6528187205928704,0.6716299004840461,0.5596954944313512,0.5576960290543106,0.537887647548519,0.6598719415079057,0.6382465391300755,0.6046288961643066,0.7363895178822953,0.7303077987361313,0.7149878162048261,0.7154460449831416,0.7015357518457224,0.7463641700520761
2023-05-27 12:00:00,0.681976743883836,0.7011393411510823,0.679129762195207,0.6053759927046003,0.4490765959952279,0.5265775072986066,0.6269923538481564,0.6745982411466578,0.6457165952217223,0.6547169981348899,0.6603975601854867,0.6251455365803269,0.6509402217684768,0.68897881455251,0.7748526427859171,0.7271150873780565,0.4828811252224244,0.6224169397491287,0.44042035134184526,0.6646461780112828,0.6863290554071994,0.6166088925783345,0.6292236620931788,0.7252933219717107,0.6983840212317706,0.6855632621209482,0.7170577589311566,0.7517742986994508
2023-05-27 13:00:00,0.7020373204292774,0.7011740851791525,0.7364483239490875,0.5511337010158986,0.45293985056434416,0.5018862697147733,0.6511246199714066,0.680482155998034,0.690663554627088,0.6861311381724784,0.681438351249713,0.523660935591193,0.7202553293337516,0.680369200242735,0.7609669695630931,0.7651173427107891,0.5216276074360632,0.6098794484259981,0.4272689955620573,0.6720177583802533,0.6822435999790877,0.6024291471636367,0.6479174594540797,0.7224016360606936,0.7589123373499418,0.6490952969479337,0.7281189636383755,0.725868192337299
2023-05-27 14:00:00,0.7042155579843218,0.6946110878789571,0.7175868050711315,0.5362625888681944,0.4396671975316587,0.46330680492648174,0.6500343656396863,0.6972182885150118,0.7513397065888501,0.6542552761336164,0.6742230029044238,0.5071384624421039,0.7653157080239353,0.7114548476932383,0.7725537513814066,0.774674002700282,0.45613779360850826,0.6370547625844488,0.3955156680335447,0.6439078102542226,0.7102994644529387,0.6008579840787375,0.6437615800500254,0.6731388625237281,0.7386776698899727,0.5978233153539904,0.733351258031139,0.6818247108931501
2023-05-27 15:00:00,0.6758489083992512,0.6628688229147278,0.7332915954699829,0.5185305111494988,0.39502721787493683,0.4638261577373845,0.6909354621640708,0.7172783017875465,0.7475019906177798,0.7146395627477016,0.7223033340645264,0.4919398573004653,0.7602768643009546,0.7171441918440229,0.7438699552043061,0.7340119917311514,0.39237821794079825,0.5887442664681926,0.3321531409190681,0.6500488806516259,0.71572105789919,0.5820598499435998,0.5994811733772124,0.6545647931582423,0.716665153942193,0.5576540877932328,0.6925300375172537,0.6447756993115967
2023-05-27 16:00:00,0.6670062688999595,0.5956221745705168,0.7561750537121352,0.4751464552265535,0.379551920119523,0.3892638308942562,0.7412375518121938,0.751599947507669,0.743942224248726,0.7550834789844321,0.7647408338649992,0.41300993077916764,0.7652846758884759,0.728599846202002,0.6833541975649036,0.7276984249805021,0.3665573794318411,0.5791194992328045,0.33269487184335306,0.704400959824251,0.7255221546542149,0.578417597374846,0.5746813988839635,0.5844818407407358,0.6988415772001034,0.47317508519229967,0.6499845532099993,0.6109596250670006
2023-05-27 17:00:00,0.6468955464402304,0.5646728475693572,0.7206923546509056,0.4802752865545562,0.29486459616587696,0.32864453407767674,0.6554315505943749,0.6590627027123912,0.6908850727031879,0.6567079037579254,0.6582239996995758,0.44589503636200484,0.704672519465268,0.6602379772223352,0.5970135544787486,0.6333447462944788,0.3693997206321677,0.5700339472529966,0.2874229996742871,0.6067322362229074,0.6620448581270975,0.5599727275118965,0.43064897604229746,0.5202514839150352,0.5838816701704074,0.4109785220945846,0.5540140656386614,0.5156455677463762
2023-05-27 18:00:00,0.5990246121876297,0.4755679345109057,0.6325098090386745,0.44346254445359146,0.22172843305009016,0.24883229213495728,0.6016911884892343,0.6187131568144458,0.5676207744349305,0.6131646549031333,0.6145768636068808,0.4766948499159774,0.57660064804575,0.6253431124734146,0.48667452638426745,0.5171422373880945,0.33340166472406596,0.5786436016126992,0.2143904980524683,0.5926967064015779,0.6267692998429724,0.559296659800343,0.2994559598358314,0.43903061367797513,0.4212699059319214,0.293539973883603,0.48355950491216737,0.441262481368077
2023-05-27 19:00:00,0.4771012677698554,0.40144119598420064,0.5340746719258884,0.4200984430158016,0.18816459227337495,0.21273449965557997,0.5917115238605989,0.5602460226731075,0.4295732169535178,0.5451259968878254,0.552748007570015,0.39276205110426454,0.4435009028024942,0.547602541252269,0.42806799613462915,0.44041812444154305,0.28885392425273454,0.48337826385762056,0.2300374247846161,0.54181749465102,0.5457926610056152,0.45760670728923575,0.22876380647494327,0.34685556574407383,0.35314626588482906,0.2562289785805009,0.44403861725721944,0.3211818602108655
2023-05-27 20:00:00,0.3712822881457495,0.3115076469474916,0.4185713598746687,0.294900145512897,0.12711837026257297,0.19608912579230953,0.5056826926512733,0.45571741564273965,0.3165384246154616,0.45413942892651793,0.46648090539218673,0.2959879372151122,0.3413008177609189,0.42395567180447874,0.4253922161555743,0.39494633134575674,0.15970858852814115,0.4218108852530713,0.1750383191091536,0.3730930750075343,0.4190284004050192,0.39839886139711544,0.10112818485405295,0.3030190986287132,0.22392797646789217,0.24966060495465275,0.35984830916834315,0.2922611041023472
2023-05-27 21:00:00,0.1891711280957564,0.19480161677175226,0.1931793010628481,0.20146161314217392,0.07222444251247756,0.08127234063966277,0.3006013416727656,0.2755720629586818,0.134827311191571,0.26580029112580034,0.2739219798220004,0.23619308883861,0.15296742131106908,0.2588814227051346,0.2683781231956707,0.22080091635201682,0.05446516891447526,0.24471372802637617,0.0598944951416624,0.23042947584282963,0.25603773766674526,0.26577876959743757,0.0023139510874840303,0.23299290319645372,0.10599675563493989,0.14809122138958447,0.23173003666160624,0.2375514972220653
2023-05-27 22:00:00,0.0,0.0,0.0,0.0,0.03534418392634164,0.006178987299977573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010996056917147796,0.0,0.011336216216278143,0.0,0.0,0.0,0.0,0.0,0.0,0.01635565239608376,0.0,0.0
2023-05-27 23:00:00,0.0,0.0,0.0,0.0,0.0006933493930532514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 06:00:00,0.008420767499261543,0.12730875534369548,0.0,0.05519682090195333,0.005359946740091316,0.008154986652126134,0.0,0.0,0.023384360432473373,0.0,0.0,0.017045259696710915,0.030234174270875463,0.03802957265541071,0.0915840151814327,0.029100715905538494,0.0,0.0070253057276144495,0.0,0.13721012392436172,0.04278326923733705,0.004060076738694356,0.19536518760486982,0.22387699787000973,0.34321214251366744,0.042194658012486855,0.2085423520379368,0.2281671867749277
2023-05-28 07:00:00,0.18094085883181,0.3337811465921664,0.061503153395508776,0.09984316349928819,0.04188274591669653,0.04128379903100291,0.042656625497693855,0.10694960761949811,0.2619497987932869,0.052312249059177494,0.04913031440716288,0.0412871053241246,0.3160816099645154,0.1784683185601546,0.29166718239721023,0.3293598984069631,0.03033017836719292,0.09921600962598003,0.01759040498044962,0.160390823786275,0.1858656984521786,0.058751434889409704,0.3672185889330733,0.31493575219244946,0.5508383218545565,0.09622530601046088,0.362241790100456,0.3361408158032663
2023-05-28 08:00:00,0.3969001934948948,0.5306925769062228,0.20577461119330132,0.1211046583717092,0.08878970146911636,0.053244471966080203,0.12950227223298563,0.2033394780311477,0.4239082561514421,0.1425103332299663,0.14945181694723586,0.14976044092776347,0.498957506695387,0.27947596394930296,0.3343970959359484,0.3860942021749295,0.06252114631538847,0.36679429319312534,0.03266477020320737,0.20926566844237823,0.2867319495605865,0.2340067461197978,0.5083959597044378,0.3974030296951012,0.6567178811983371,0.12250592440365089,0.4871585793206714,0.388971263073802
2023-05-28 09:00:00,0.616855642806885,0.6478773830374925,0.48126708656106426,0.2388023789007655,0.13671216969718805,0.08528854464720306,0.19953077916807158,0.23081948991966975,0.5093017204974631,0.30152574629596,0.2917342438479666,0.40505920912715043,0.5853826637198656,0.25811688920878145,0.37141098669201733,0.43711668059553865,0.14466365836081863,0.6211356051495861,0.081409314816783,0.178980329986361,0.2644860054991489,0.5160833974119805,0.6695902660170864,0.4574043894346448,0.7174973608945371,0.20495699394771652,0.5273508254720821,0.44259452487340517
2023-05-28 10:00:00,0.7126648203095367,0.7316572879625192,0.6304619394576922,0.3631548500048012,0.2534478493240027,0.14103609532159173,0.4045667617003204,0.43110808568707104,0.5751072008704553,0.5012181109724363,0.49936813419376136,0.5645999798180238,0.6541110925918584,0.4277628242384641,0.54593292699975,0.5715846456857173,0.1818347881683687,0.7546309071453718,0.12671508346461022,0.3290951802144167,0.42758505984418516,0.6885986473083877,0.7041548172020867,0.5420758221450306,0.6386560789251923,0.2849469414669338,0.5660924802188617,0.5403150698965333
2023-05-28 11:00:00,0.7646101627851247,0.7746397234479416,0.720263253387942,0.36204063128812186,0.3009916524010518,0.15421531303622252,0.5855055599372206,0.5604575257600859,0.6498923380826316,0.6309256259756957,0.6328115985578757,0.6257513298293381,0.7181631821969143,0.5140495604338076,0.5698358389736847,0.5977640450529959,0.1938493410863785,0.7950103016105269,0.1516058364295085,0.3862495193928819,0.5085507421820841,0.7611900401876454,0.6929647345790343,0.6077479407810953,0.6644851221691941,0.25176362556355175,0.6743912557634352,0.6081316915174562
2023-05-28 12:00:00,0.7901550906708326,0.7752873727618046,0.6826783376441152,0.42420489773779124,0.36392114301432366,0.18347339642837582,0.5823267334523053,0.6399171699379935,0.6734607066678983,0.6219995173848226,0.6345318365936723,0.6740506461720561,0.733193390120054,0.6733253401390814,0.5513482474230696,0.6079999453641522,0.1766510102441479,0.8128158367597712,0.21434524546404302,0.5491945535377157,0.6713999258416976,0.7676521288286825,0.6706669817153293,0.6256041249419625,0.6117074875572341,0.2566280685763394,0.6329751433198064,0.6375168179237442
2023-05-28 13:00:00,0.797976069004843,0.7328228293833968,0.7085549196697681,0.5758176577586828,0.411974557945088,0.19878807513328844,0.5861170743990795,0.6196507574191368,0.6974686770858467,0.6560662488345421,0.6294977379113808,0.7654615535207916,0.7561266459165794,0.6488243100097133,0.5532962116766599,0.6161691981034269,0.18168114190796078,0.82379667336398,0.23122612439711424,0.6301267940646121,0.6531527560318869,0.7874299927202312,0.6838354574314462,0.6925180227870884,0.650872434152692,0.3119505591425093,0.6448316075129844,0.6802045857722313
2023-05-28 14:00:00,0.7975746053884393,0.6328118019283614,0.7793758370281206,0.5337392025686936,0.4502395613758272,0.220209615923375,0.7065014674102428,0.6952528410639776,0.6777155337718321,0.7579084095037558,0.7395485152318846,0.7502392331383496,0.6898656711405519,0.659554429131764,0.46104188074388536,0.5036796314738627,0.22626361108271967,0.8284544339808545,0.24956768555792525,0.6456910371452521,0.6572171677552219,0.8217281785028435,0.6713712110296564,0.6657490196394792,0.6277037663259661,0.32312128193634915,0.6238436036852243,0.657070884907658
2023-05-28 15:00:00,0.7880826485542582,0.6312352326352838,0.8011408988903524,0.5926626511665618,0.49429635323987053,0.24052150181593251,0.773524630385119,0.7521347053602868,0.6839309517216108,0.7654820694802591,0.7751959172654929,0.769712739519337,0.7004360494657866,0.7276991183062709,0.5175149292417899,0.5236939257361218,0.23268589913602195,0.8172845538074194,0.23018037280308973,0.5941870486385551,0.722821524064046,0.814368369051356,0.6455372983184535,0.6742802973512653,0.6299473413470031,0.31483516677143397,0.6356643601835623,0.6664856771937661
2023-05-28 16:00:00,0.7441205953237717,0.5868873050608754,0.7891795850995436,0.5513045783073506,0.470639175978283,0.20505990496861065,0.7714449727090186,0.7717569637617546,0.6728553085937965,0.7671606641133205,0.7729260123927615,0.696847851085438,0.6879488608020062,0.7699607597906533,0.46677534426701844,0.48030634674135847,0.27850894537004767,0.7676449424089525,0.21892875846626217,0.6844007540862279,0.7688156605231771,0.7572935171067331,0.5255280543595927,0.630710108313678,0.5668517542843581,0.24824423114073474,0.5565372803143503,0.6334189715678191
2023-05-28 17:00:00,0.6969284265349573,0.5526456111913735,0.7628988686574572,0.5048299322617029,0.4875950029490626,0.17524870124115494,0.7502833736909706,0.744567639934643,0.649044333421803,0.7343963187526896,0.7460273560377104,0.6236740007226103,0.677141663448592,0.7455907208384817,0.3493859417206226,0.4404762559941671,0.3134168270432323,0.6960209161998208,0.21777245574389853,0.6127863059941746,0.7443799115664003,0.6839770858698362,0.40706178710014224,0.6123628857069074,0.5276106895198381,0.23562455798835377,0.48455048737168765,0.58834809862704
2023-05-28 18:00:00,0.6350903842939061,0.4615892070216337,0.7177805947093042,0.4524897268813261,0.45564251896064767,0.18871855791868122,0.7001512641883977,0.6959671756095959,0.5649492848379303,0.6875903331618256,0.6986878267999543,0.5589025368629237,0.6137200341200477,0.6946883203224467,0.3353293846493171,0.4088477654665547,0.26772054347951185,0.6361895917111396,0.21533164548432127,0.5781088212418362,0.6933540301316631,0.6047081341492878,0.34933945167992186,0.561688379160432,0.504752868548661,0.24825047929473934,0.4837806410580059,0.5228125096731652
2023-05-28 19:00:00,0.5999337770024417,0.45879175424093466,0.6476896633870859,0.534876021918433,0.4347618014135831,0.18622923616918516,0.6406396561029091,0.6237046979462691,0.5018735888207064,0.6241202556688863,0.6283083290587325,0.5566077952277706,0.5510549345539684,0.6207709195026764,0.22972623839391157,0.3089692896517549,0.2186388127707415,0.5853284286848215,0.19990138686613038,0.5764874999381266,0.6196887434948634,0.5550778534540709,0.21851095047743527,0.568191059941256,0.4321900996062538,0.18800648683172141,0.471068601892211,0.5325247184589113
2023-05-28 20:00:00,0.5524422587633196,0.4598767236260168,0.5134640315483064,0.4043495050083817,0.37783234691960355,0.17129853361406314,0.5093868025197212,0.4910969867725381,0.42823477139380073,0.4942247388541655,0.5040167602896684,0.5205930944832742,0.48260651426753887,0.4849571888173604,0.15095095019187435,0.26507771267792357,0.1806665795600831,0.5363675677297215,0.15066640881803667,0.40300339233172844,0.48328962496461214,0.5329720600167428,0.14591953935120308,0.4653620172750754,0.3647163920403001,0.20088244146190848,0.4211777689871236,0.46135339832363226
2023-05-28 21:00:00,0.34773034635574146,0.30545576893889737,0.30998011653974383,0.27342864331852196,0.28851128918614805,0.15025752701902081,0.2879382342395467,0.29413056020960604,0.24545339331958657,0.29723368380469856,0.2991123360256287,0.3462922605586315,0.26400883233352535,0.29274794413539945,0.07043785001722098,0.11667249958051554,0.1803024838400179,0.3477952168117209,0.1605926832442675,0.26623576726450277,0.29153563159577284,0.34419491432855526,0.037049475586124744,0.2880831885570343,0.23456750649380484,0.167759830153806,0.28991982935756866,0.28547200489694996
2023-05-28 22:00:00,0.0,0.0,0.0,0.0,0.14535653862426615,0.08949983412450069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07551036386440796,0.0,0.06704828224112432,0.0,0.0,0.0,0.0,0.0,0.0,0.08644898815038937,0.0,0.0
2023-05-28 23:00:00,0.0,0.0,0.0,0.0,0.021092738392201403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-29 06:00:00,0.1481075155892439,0.26170003172223716,0.0,0.12506488945648456,0.12617916627415948,0.08159495246894478,0.0,0.0,0.025599618316947653,0.0,0.0,0.2627004149939292,0.02471059520486537,0.05764755633253501,0.030247411618756194,0.002691588272441369,0.005640873641048158,0.23552769484097325,0.0,0.19238508490737047,0.06485350087410188,0.1766821473994983,0.19692711405621333,0.23807418516132958,0.2537476726657914,0.09334186533681983,0.236515088035447,0.2562989586358738
2023-05-29 07:00:00,0.3465233793450051,0.43550422533922206,0.2852124069646391,0.27163156143254424,0.2331173159057004,0.16833680972771065,0.24408461513156213,0.341796844096409,0.15009096203209069,0.324392561416458,0.3161900486677143,0.4477704819293607,0.10001018083004733,0.36619614161208497,0.11210070001861075,0.06945149025786927,0.21866518183971015,0.46964520162359014,0.2355692817055255,0.38499928656499227,0.3651140431390336,0.444339612813613,0.25436060479408756,0.392779664534151,0.40988730319941596,0.26708009046511116,0.41284415816688746,0.42654079518291665
2023-05-29 08:00:00,0.5045088895813994,0.5536362760001188,0.46721561679949886,0.36747179044419354,0.3255773320224403,0.31630062620692373,0.3575549193073458,0.48588932627041675,0.23600173965213356,0.46366522672119054,0.4612545058893426,0.5930119914823269,0.19537546232337372,0.5201205485299409,0.32618541896645825,0.23940227839611414,0.38763152626184266,0.6235773625765563,0.40448137655736965,0.5152966105999197,0.5181150801245289,0.5991415219737973,0.40138880266686877,0.5217717993421757,0.5649063341566278,0.4584577442076261,0.5528251407850131,0.52394375177869
2023-05-29 09:00:00,0.6069142337961706,0.621438027060124,0.5797479815394668,0.5489129774284534,0.39377999200199787,0.43664669924918764,0.44512186197770126,0.5615123429417741,0.3807106250200165,0.5095051149423695,0.5301247384719003,0.6950888520899701,0.32067987870425746,0.6231046860163771,0.5034253521442984,0.36634122703769617,0.4670427674272272,0.7274505252414709,0.4683528533806488,0.5329359441600009,0.6241426472608573,0.6722488147206825,0.532353642113848,0.5989566741681558,0.5840983441025934,0.5274845581446255,0.5894341983265668,0.6282058226554047
2023-05-29 10:00:00,0.6434743880008325,0.5825454956457135,0.6319328513467188,0.6798164195982809,0.4461847258928487,0.5060599220688345,0.5600119176798174,0.6220371700940165,0.502249527578827,0.5226995979591502,0.5669488070713796,0.7748165063370898,0.5042944763538653,0.6685898298390214,0.5291240087799343,0.49408959581827955,0.5643940217815906,0.7357479039949344,0.5601249164357488,0.6339994355326832,0.6660560888038125,0.6767778414411922,0.6017149291707051,0.6722023408151347,0.6547874127800039,0.5627058309761438,0.6783321877685111,0.6493895280019055
2023-05-29 11:00:00,0.7259659743332422,0.6286714924302437,0.6957854087979093,0.7185786397636387,0.4943325159577502,0.51859258798432,0.6298586588327043,0.661144185110485,0.6030167972506266,0.5902839837655873,0.6186910372349012,0.8033572547524415,0.609906768124874,0.7149643831756824,0.47600595623640746,0.5162025622539571,0.5885822682211876,0.7872022765662918,0.5356650090369809,0.7074742215008312,0.716498168818288,0.7277912562463467,0.6644665338402971,0.6844237832780078,0.6660015834532248,0.5311943325372004,0.706453363493777,0.6621613344999137
2023-05-29 12:00:00,0.6578230944334401,0.6252467046179471,0.6178723093661787,0.5483430319385157,0.5270694425737906,0.5865471773640293,0.6370384004111099,0.6310653051687467,0.6023547165555443,0.4364636354795366,0.5523434079374424,0.6405582813717617,0.5811258812211234,0.6471283048138432,0.473289721095634,0.5151370079689543,0.5909474420221337,0.6780110207390964,0.6023351862110237,0.498673210104263,0.6339951745537308,0.5565236785686373,0.6913217492980133,0.6249816060498555,0.6557087472545398,0.5409088202152179,0.7203615148439646,0.6244723281437852
2023-05-29 13:00:00,0.7493804210494819,0.7001965566335163,0.7202943176231548,0.6194205689383094,0.5661395573543342,0.6298774330546367,0.7313510917900166,0.7069285212323418,0.612661667471353,0.633536230727254,0.6786164153312031,0.7119305443861178,0.6055581919745975,0.7078163802296195,0.5975481101809432,0.5781249466856664,0.6312508158071684,0.7114606352561751,0.6130221812160636,0.5948792203442315,0.7014937383058519,0.6951335635169453,0.7099078331086743,0.7064519613734059,0.6885218815976258,0.5767908255727328,0.7557288975271853,0.6882371599299103
