time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-05-29 14:00:00,0.7345623489075818,0.6398037511642464,0.7276209366557227,0.6293405602157969,0.586222088173053,0.6274063027583651,0.7472568734303873,0.7201884441911949,0.6512415065199275,0.6443706595621611,0.6986477690069218,0.6741052707138642,0.6521298720494735,0.720301510282069,0.584761650958067,0.6126494246224234,0.6557781944675537,0.6970285084666722,0.5964748972121688,0.6001666439973345,0.7130158479696986,0.6624543991642979,0.7330848905254975,0.6624541150851991,0.6417059411218141,0.573384022084698,0.6860633298406167,0.6711402600152305
2023-05-29 15:00:00,0.7107960277583759,0.6187260180808752,0.7605312363562402,0.6222819195223901,0.6148293203434674,0.6060646277889835,0.7756014933485504,0.7456301159647749,0.6792482071260671,0.6504539183459688,0.7011703821987225,0.6612128671120415,0.6612195970515015,0.7545330214813638,0.5129708866616949,0.5509734013397349,0.6740973733493358,0.6340264690735227,0.6108112263773335,0.6498633242848938,0.7504211825820176,0.6096147918853168,0.6749338706772242,0.6835285234096263,0.6014680565266279,0.5441514338979188,0.6763827802110884,0.6863595647398613
2023-05-29 16:00:00,0.7550565684643378,0.6332002171428719,0.792326074047771,0.6352238080103738,0.6184270838203326,0.6051698206260416,0.7717724207609636,0.7555981783349613,0.6970542512418632,0.7501240996787846,0.770578129642319,0.6866279196554956,0.6970666914834128,0.7405741219914636,0.5734020577850033,0.6187702354097011,0.6645880711841743,0.7099159487320971,0.6339872226535176,0.6716127963633458,0.736493454492958,0.7294025133316898,0.67822011375946,0.6701799048770527,0.5011741034107647,0.5917714800572861,0.6194600600916834,0.689988252475682
2023-05-29 17:00:00,0.7224300744364021,0.5850620293486791,0.7697043383706631,0.6405634745841569,0.5727645039068633,0.5426483922420922,0.7622958977356173,0.7358362356475988,0.6556359726724702,0.7074579959429776,0.7319698275908784,0.7012296666762186,0.6439839778578874,0.7306105719828768,0.5320355693778231,0.6249236553936023,0.661260642578532,0.6394531185070952,0.5777405446819166,0.6548926569798761,0.7271540140047247,0.6803138214707909,0.5511944242166396,0.6441021185155092,0.5007678914757056,0.4984048677190175,0.5754215638651454,0.6486807160970874
2023-05-29 18:00:00,0.6879327148203217,0.5641534082868506,0.7292494843860529,0.6318194903494321,0.5296226948869043,0.469572425385664,0.700012204445518,0.689749345818003,0.6940460152287138,0.6586707956967764,0.6878209957752621,0.6119771690097261,0.7007023504144272,0.6865513948102482,0.48515332202622996,0.6372742224586606,0.6124703286295382,0.5633129453085385,0.5797143812800257,0.6388318476471566,0.6832089395596617,0.6029310683329369,0.4384503050086408,0.5853956251163347,0.4304559324592873,0.46379506403896836,0.46627324913267326,0.6037176884400567
2023-05-29 19:00:00,0.6701649671507093,0.5263675670524097,0.6678291578021454,0.6033825102081929,0.4427358799397863,0.4126753624104759,0.6585722848174888,0.6343782304932611,0.6405995964611776,0.6394801265075691,0.6496974308160541,0.6073833403269912,0.647744118833987,0.6143163456769271,0.5558030113167479,0.6181137163194435,0.550515416045464,0.5720593411759344,0.5351301152051412,0.6357713631437489,0.6110304046259402,0.6193136168234218,0.39334031959274646,0.5206124726213824,0.37011183338735504,0.44992493396805827,0.47509660496027784,0.5392949744791
2023-05-29 20:00:00,0.5388863355602923,0.4885367250939717,0.5593297078133186,0.4706393555434227,0.3749905474458608,0.3361743074865066,0.5380710553141426,0.5125615100235718,0.5030998204922547,0.5162072099690717,0.5268714998548876,0.48962957605253793,0.4969872797623065,0.49396143844387885,0.4996237342679415,0.46993213526908456,0.41977681767851577,0.4099537162734232,0.4024574049165596,0.49083682577194965,0.4907921962823256,0.4745781152471573,0.33599692236463785,0.44612371561845027,0.31442893769630964,0.34215417640794626,0.46603579913980525,0.46518317297668665
2023-05-29 21:00:00,0.35319393839896085,0.3291384218766873,0.3534513139656732,0.30746483229030336,0.31067584384709174,0.21582334996227676,0.3295672978387234,0.3183462568809459,0.3321450867454476,0.3111872202131813,0.3229537146455877,0.32441002242288614,0.3331768639360084,0.3069877829907969,0.3385361736977144,0.258213982528752,0.29550208734995054,0.24218718843009776,0.30917428030223876,0.3006695804391597,0.3046239830951995,0.30809028296413926,0.09268038566030112,0.297266248417977,0.22021702637456697,0.31768566537989473,0.32559084986354164,0.3053307125981471
2023-05-29 22:00:00,0.0,0.0,0.0,0.0,0.2294938545373868,0.10707300056446842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17758339081547092,0.0,0.16999732232530618,0.0,0.0,0.0,0.0,0.0,0.0,0.17201331696943167,0.0,0.0
2023-05-29 23:00:00,0.0,0.0,0.0,0.0,0.045746421980135954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30 06:00:00,0.045760556340074136,0.2064631995535448,0.0,0.06477044991668818,0.055339669209391075,0.05387674914021723,0.00609442701858047,0.024817977873414592,0.013169408587378023,0.009141640527870705,0.0,0.15652778266984071,0.017024577379003935,0.10294574047151714,0.04542312942372215,0.016045684171883165,0.028884328159936534,0.09225046079984818,0.014110384484671234,0.14375582118975946,0.11581395803045678,0.09177911677563289,0.2830058335249513,0.20465723367953806,0.26602343256947897,0.07648966448984315,0.21027455108094803,0.22476275120049596
2023-05-30 07:00:00,0.24904260043065302,0.3059270727471879,0.21548358620361074,0.13543792281765293,0.13419957105271582,0.16491838805791023,0.10254104363990639,0.18448471186726556,0.1762290272158831,0.1213676370424612,0.12673868104551295,0.23097394126700005,0.15139115450144902,0.30952133860492137,0.169922025718321,0.15991980807292433,0.1619210629177975,0.24106520460239292,0.1618848846405927,0.25795908205600687,0.3211631000561012,0.21755519734988096,0.45795559712115524,0.35771784688828445,0.4202672104191986,0.20950403754458277,0.34666858122904826,0.3824252652899184
2023-05-30 08:00:00,0.37630411578485934,0.47375219424359694,0.315067042468496,0.23090885620234528,0.24981275441939482,0.28176933004676136,0.2621754139415431,0.3204813747565432,0.35654256538176476,0.15279678201006797,0.193871876041906,0.37424336774867817,0.3779906873461254,0.46445322102458597,0.3267037557943134,0.39330691688172853,0.2594463347357943,0.3539082523776586,0.2546795195980922,0.44474691104115127,0.47450988462138316,0.3418431852621011,0.6167897406685472,0.47595278522352386,0.5189979363492007,0.3673189368089502,0.4767912564098082,0.5154017882420869
2023-05-30 09:00:00,0.4336510379914135,0.5362569120585503,0.44417192925740945,0.40723177294251284,0.37336084183028667,0.38741968449703423,0.4481742591180893,0.5098477020666811,0.4496298965124764,0.27635132921906574,0.3811518478053413,0.3357390755911407,0.4460556202451929,0.613277277621474,0.5350998440413385,0.5017622195708563,0.4023904271478338,0.40911016395780525,0.4090789976535532,0.5857366392962466,0.6108202527420091,0.33378768806054154,0.7115724473453874,0.553451825313958,0.6473093354537488,0.47648512611093957,0.5829027788538073,0.6095129098107833
2023-05-30 10:00:00,0.5297821880414322,0.5304400397577502,0.5767305248729471,0.5014340333504397,0.46774848126427443,0.4575378702186552,0.551262513567719,0.5557711415841707,0.48496911647196894,0.3617538845079555,0.445627706937592,0.45621595593893155,0.49484116478923773,0.6638106648125235,0.5779217197039932,0.5997885820564681,0.4950600716195181,0.5214083216183582,0.4935763535432901,0.6477546056620138,0.6669863000782769,0.4615566640719091,0.7608107408335222,0.5386578135961029,0.7245425959235541,0.5431266522025687,0.5831644880291058,0.6117964232061954
2023-05-30 11:00:00,0.6249458512554161,0.6153304317442881,0.6220715904331534,0.5375902191418108,0.5614771058563577,0.5155495834844259,0.5980930027642302,0.6164653931646276,0.5619995990919855,0.38152045904082654,0.5020246407491681,0.48805091790381644,0.5558816824851623,0.7170210927228869,0.592836621738147,0.597366046953272,0.596971067667367,0.5631097907790074,0.5794117452850766,0.6465385198420744,0.7161278096741739,0.4733450356998394,0.7460239464301694,0.6307022024945699,0.7311159352582819,0.5462382280188969,0.5914682049084429,0.6642473657611192
2023-05-30 12:00:00,0.5891075629848691,0.5549188370384526,0.643395775759881,0.5511940015043133,0.6047107777582594,0.5087859405608811,0.6684120091489704,0.650918168454349,0.5755365803943988,0.34583884247328167,0.5058488508662472,0.4910564606875308,0.572716351336884,0.7353951942906334,0.5775260079665728,0.5869948549863947,0.5517025699517152,0.5449074400311706,0.5589195408172997,0.6212518497403798,0.7306287453136942,0.44373764797360865,0.752427488342799,0.6139295614926683,0.7597198642901023,0.5598402283642688,0.6279607588563472,0.6138516744342472
2023-05-30 13:00:00,0.6340581025214138,0.5987266072537066,0.7361952790199562,0.6811665061922612,0.6714996700354076,0.5436988850024237,0.6958379794217123,0.7161642196784744,0.6140936198263564,0.5203795224379436,0.6375276576061116,0.5796364935888316,0.6185736849646809,0.7705828633428982,0.6323978652285931,0.6235150642696927,0.5732874122204621,0.5507387693832485,0.5717890798168497,0.7157489375405296,0.7672423125181116,0.5445150559291833,0.7475373792854674,0.6658238414752423,0.7784715270586965,0.5953199368114166,0.6721853853501193,0.6394615759077571
2023-05-30 14:00:00,0.648618449650607,0.6860941140267744,0.7245237411337876,0.6501196647505226,0.6682927364224888,0.5298731783934411,0.7344663633262454,0.7242858613100132,0.6415707978144115,0.5057375816101229,0.6207704359209975,0.5756997390426967,0.6378786253928059,0.782132727568499,0.6351547130314339,0.630972780857976,0.575653425230487,0.5352817124712671,0.5744056317019711,0.6861351901878202,0.7780021733657844,0.506351815647874,0.7638800587396691,0.7159263463514637,0.7784501587197685,0.6088937912825723,0.6705979559934662,0.7223037888221929
2023-05-30 15:00:00,0.650580466014382,0.6816813175577853,0.764003897383981,0.7013763778179135,0.6404455972371511,0.5287165233303518,0.660476544543585,0.6504789033853936,0.6361645841113921,0.5359366044330937,0.6001741042712609,0.6392362720158216,0.6116526897765945,0.7219979414109086,0.5978184488197102,0.6434116918429035,0.5813697153936775,0.6065713548771803,0.5956667617641616,0.6613446496127282,0.7269055811805162,0.5917874913051092,0.732702513508241,0.7159089041000046,0.764957459682131,0.5722957344819054,0.6904290385426488,0.7358548352571123
2023-05-30 16:00:00,0.6922500834994902,0.657521306214645,0.7389176847779946,0.6468298184768213,0.6256811774450063,0.5098842684815981,0.6214543958622208,0.5953942395637167,0.6595758885619772,0.5234334029346016,0.5720058785269124,0.5926567842050956,0.6338238133421769,0.6674856147185761,0.5434769340176252,0.6426138952965867,0.5748205449829582,0.6955007950673592,0.5778273267445946,0.6185610875139342,0.6748128979307986,0.6178379761331941,0.7199750346963841,0.7095798524229375,0.7493056515878734,0.5317816709264018,0.6498647892932254,0.7304807764348967
2023-05-30 17:00:00,0.6263742123085967,0.6160582153171889,0.6609032440209921,0.6687914303907294,0.5904406094640356,0.46766664986421447,0.5840081272244998,0.53737260971877,0.6206533029454605,0.4403287626638126,0.4642422499368324,0.5972269177372227,0.568895283329758,0.6110557827261824,0.4856299291625861,0.5574755273172871,0.49737375606927575,0.5936694293719256,0.5241352517738461,0.5651677400286276,0.6208013726692282,0.5262689366024365,0.6753716500501528,0.7032779028781296,0.7277025381677361,0.4395006152827085,0.6289009925962853,0.7126511728720499
2023-05-30 18:00:00,0.6564300305058106,0.5484132251519543,0.6699156232037755,0.6238522551401744,0.5396843924707374,0.41259190469121104,0.524512650230328,0.5073438213464858,0.6273227576347686,0.5527954505898107,0.5135433989970675,0.5846930716401352,0.6119956164866065,0.557073599601864,0.5032034640988591,0.5822091361388221,0.49811326120255706,0.6162765409713574,0.5295025759561215,0.5605228638799178,0.5714653050057297,0.5930443263957682,0.5632419909711668,0.5822141601415349,0.6886484632685212,0.4324065497826889,0.5694659098359136,0.637202944460875
2023-05-30 19:00:00,0.5680675806472941,0.47216868113124694,0.6197700950367009,0.5756627765135092,0.4196763827866462,0.3183940028458433,0.5374526058492944,0.4957414004143424,0.5323473546156572,0.5380612642475271,0.5064388024561818,0.5065478132366746,0.49218869969829815,0.4979556306863795,0.4435981030393436,0.5109029416733816,0.3760294908525377,0.5166775322204339,0.3825575638104053,0.4974323139940624,0.5041112549515846,0.5172219076712171,0.4880259228787241,0.5171978490897694,0.6042513815805722,0.3219643183845666,0.44246020684061166,0.5643178416043927
2023-05-30 20:00:00,0.4558342969230266,0.4578912992886512,0.5066857254338295,0.466711700631885,0.3258425587056126,0.2876819162643191,0.48544501963735104,0.4479348757928426,0.4737129141615683,0.4339417839799686,0.43613689296872515,0.4182630554716545,0.4239592450416861,0.4513397416057486,0.4034352423455875,0.42130303814777226,0.3623873910352058,0.4124608100882669,0.3945507285828594,0.45468084309935203,0.4521059029419066,0.41516986454694016,0.4185942612176088,0.42524564823491384,0.5024780958696601,0.3134808432555373,0.40335416597968926,0.4335802692491792
2023-05-30 21:00:00,0.31136421311589213,0.3054040220055276,0.3294383388442596,0.30732904196592864,0.21581025171629317,0.17870613630377571,0.27040128123752843,0.25526527661883464,0.3237550755304756,0.29391824646350806,0.27750475452339163,0.3007009800093226,0.2948261538002257,0.24875072814971155,0.25824322018487905,0.2963432363949331,0.2438748929470691,0.2632607079612003,0.25667909953557055,0.26212892774066887,0.25175395837311076,0.29240527742150685,0.1307072380734836,0.2463300377401735,0.30894643914446934,0.22167281740773634,0.24855849797464918,0.2551576782625305
2023-05-30 22:00:00,0.0,0.0,0.0,0.0,0.11245107896293492,0.09634105965465804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14005856423405913,0.0,0.15583557802451778,0.0,0.0,0.0,0.0,0.0,0.0,0.10857928689695275,0.0011780654592899041,0.0
2023-05-30 23:00:00,0.0,0.0,0.0,0.0,0.03503893610395046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31 06:00:00,0.14753948608434583,0.19722775986445937,0.0,0.08872614640724942,0.10364978933528135,0.03418293373308644,0.030891843577538353,0.0383933048268472,0.08399265243077589,0.09721257296264406,0.027437918292878213,0.20585572916316675,0.07308835202206283,0.03195037993451401,0.03269401788551983,0.026351958331438434,0.0003203743797017057,0.25792022765838946,0.0,0.11465709671691114,0.03594417742632826,0.20333519374855766,0.40869453872617634,0.26743796540418574,0.34698983783675463,0.03750328039740301,0.31821107785341685,0.24833264009470535
2023-05-31 07:00:00,0.33850504532746706,0.3025307782106376,0.2892829205641994,0.16462796715956116,0.1934591123060328,0.10214070480460735,0.14144348988954558,0.14122405637345223,0.22095550217100057,0.24510529835754774,0.18028135744095564,0.2784688955024125,0.2068102943519799,0.1510456945271911,0.13986681755707164,0.1560695172449876,0.14222088410462008,0.3386281416410138,0.14867908513182085,0.21081020572909526,0.1608385057338435,0.33909646913747754,0.6016237192290822,0.3895129846420341,0.5019042881933632,0.09719024812990136,0.4994245652583222,0.35657111463691876
2023-05-31 08:00:00,0.5453555417265256,0.4669865648098863,0.468579977136776,0.27683467093048897,0.2860876322038969,0.19034475083134017,0.2591175844805323,0.2542969331081692,0.4176270255691705,0.42453441796740177,0.34137228660252644,0.4407743535250467,0.3939559080721594,0.22950426045314978,0.22056124888975664,0.2996431031738676,0.2481908516170222,0.5787493010200365,0.2580875678773713,0.2620574495135752,0.237412369435404,0.5331255635678764,0.6888312221802586,0.5178163763629917,0.6063710374379473,0.16358879825948788,0.5822507273700813,0.4921433165547926
2023-05-31 09:00:00,0.621869437077988,0.5619529261323231,0.5023686737369363,0.35582318951196723,0.38529896314126927,0.2984894254233022,0.3236181969674189,0.3306716177415319,0.5391675709063336,0.40428265575748223,0.3369202506159118,0.537331463872525,0.539903553346267,0.36719331421609036,0.31243447281149794,0.4053630567631002,0.3616696502231789,0.655506816350527,0.3787887018905872,0.4665463386011567,0.3776416871192297,0.5682183639245909,0.7414575529322837,0.5489011593145062,0.6304890276069941,0.2917247534932671,0.5880234483400162,0.5407915285913101
2023-05-31 10:00:00,0.6457195233238775,0.604018046003859,0.5996503101513064,0.46358286557928585,0.465336401529741,0.3869115290273488,0.49237118353084286,0.455158630436253,0.608540412838436,0.5392539583178191,0.49546078871280136,0.5952623189992873,0.6025923271704621,0.42726604295692155,0.4799935190455737,0.566183871936668,0.4860209286717136,0.6679127419382508,0.5138414294215751,0.4115743847298467,0.4273837331741107,0.6369337720560423,0.7822011656707987,0.6387176829671048,0.7057709919673324,0.42442087665392414,0.6771470837642057,0.5992359631472739
2023-05-31 11:00:00,0.6398521532452456,0.5869078134912397,0.6265860247954821,0.4674399177888376,0.538077798819105,0.4567289011813034,0.5645317050745753,0.5046333603998759,0.5996122404885559,0.5583930450484201,0.5181887666573642,0.535065487780946,0.5646837451632487,0.47465804288843966,0.5376680077715472,0.5527232329927807,0.5398854098410515,0.635383066339968,0.5484101453024808,0.459159793333234,0.4749370436486935,0.5994438161195265,0.7853012178035407,0.6551996144770197,0.7238799967467868,0.5016507730903742,0.6439405013383341,0.599705625602795
2023-05-31 12:00:00,0.5630170978285302,0.48407590952095425,0.6443467081752635,0.41547938247860294,0.6879987399736927,0.5503072700360611,0.5715143534330216,0.5596534494844243,0.5729617437952652,0.6259035934738055,0.5754365819912641,0.4108168611618349,0.5336338166827261,0.5636344497722318,0.5686156873192362,0.598222930107015,0.619145963215027,0.5817741223469669,0.599467275609495,0.5177395112738724,0.5696188290721507,0.5713486350152662,0.6677587095557984,0.5049442271063806,0.6704124436259004,0.566340275432206,0.6189742231571392,0.4828086379696801
2023-05-31 13:00:00,0.6846596275836069,0.5835366429833286,0.6820553607916892,0.6229625876485024,0.694736386418812,0.6096390239906865,0.5809008033000106,0.5819591925016627,0.6342550794212964,0.6544210419826326,0.5943375130007021,0.6687370591639106,0.6348723056917422,0.6010620357577664,0.6769145734823411,0.6958507431959726,0.6530220499354353,0.6876680145200739,0.6255261157152651,0.5968777690355602,0.6122613787843068,0.6991376043924143,0.6867952660146808,0.595467895531686,0.7072788586605273,0.6275604179569445,0.6429616710869073,0.5985954171725072
2023-05-31 14:00:00,0.6264324906435286,0.5833772377915994,0.6990281018932326,0.5725597540151509,0.6981843756523421,0.605519045049811,0.5901148885125596,0.5704849602253859,0.5900278484811876,0.6291018902186227,0.5862990372421746,0.6265530306223588,0.609041290478796,0.5709644918480726,0.5891570207452856,0.6479479351173907,0.5710591840118365,0.5896447382769124,0.5443114773220004,0.6032727415792981,0.57878063491964,0.6352089958439716,0.652517872769817,0.5814205247466503,0.6552472022707353,0.5990058862353681,0.5677717088723996,0.5837642429900454
2023-05-31 15:00:00,0.6305084491289322,0.6213686679444301,0.7420727033043609,0.5515151731579517,0.7013780914930775,0.6570929480147654,0.6370960791892516,0.5864069612442635,0.6242842601453434,0.6615987755092132,0.6126824352607173,0.5759916744070466,0.6432940323279365,0.563923183592183,0.6490736417832591,0.7024549911243645,0.6737440290012136,0.5766778974224865,0.6249034178291218,0.6098501781737103,0.5714272223187818,0.6193366991808766,0.6744936364417606,0.6163635563421739,0.6687969414407477,0.6254683064044567,0.5661271721729091,0.605183639271381
2023-05-31 16:00:00,0.6457165500654012,0.5954096307537686,0.7343750207430919,0.5451014351837072,0.6617214143345392,0.6018933586624665,0.619840329825953,0.5579867659799852,0.6179814696861042,0.6655394943603904,0.6064999262558507,0.6122221962317771,0.6213576136887319,0.5223277043219904,0.5194542239427545,0.6075641239055971,0.6118466199995263,0.5226238570179577,0.5951050677181311,0.5608961821136565,0.5290114854482615,0.6400007614359031,0.6668045757145395,0.5285751079799393,0.6722019424904375,0.550759857975456,0.5481244089867586,0.5068474090692071
2023-05-31 17:00:00,0.6128096494392016,0.5478674563723185,0.7374687051977897,0.5275482970852953,0.6543944805418243,0.604570028903634,0.6704302116929283,0.6090494080847578,0.6023495978428459,0.6809055936226808,0.6499145820328016,0.5431016795696556,0.6013274209403119,0.5591108893478394,0.5408536841801573,0.6188717307251993,0.5844448206488776,0.4652537545729674,0.5738549298130695,0.5850117040560399,0.5601465143416148,0.5731197481701941,0.628071752376599,0.5210671998101574,0.5763312582420411,0.5680163998183614,0.49489141775248974,0.5023792491996535
2023-05-31 18:00:00,0.5509778421088523,0.4884721573057454,0.6587207438488379,0.46251995657727124,0.5864199828893034,0.5124164116880934,0.6344530158923488,0.5627696446899043,0.4909810397556091,0.5850351388143459,0.5752945779826567,0.49895203193789145,0.42991367700114264,0.5148130529956949,0.43505697285302525,0.4216779339753539,0.5173602783269227,0.4752945281489433,0.49354303251866877,0.5386731014567583,0.5121959696420021,0.5326171364384947,0.6095914605835225,0.5306138127335124,0.4622724820610913,0.49242705905844386,0.42660867771815925,0.5210818749076728
2023-05-31 19:00:00,0.4598826031300079,0.362054071770688,0.5884172131401109,0.3091914105925845,0.5297477827946218,0.48063325926833605,0.5625676999679525,0.5005484678722704,0.4717382476676625,0.5127926903841289,0.4972236613034341,0.3538233863672299,0.4058645731075375,0.4746933650754894,0.4278847746146064,0.46737016875837656,0.5061545854633629,0.3984245585365375,0.5171737753917682,0.4270571246462259,0.47532204945959483,0.44323411318606826,0.5658885385973018,0.5176524996747272,0.4945085366282875,0.4794249631480888,0.4750465393471575,0.46205639091813366
