time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-05-31 20:00:00,0.3686629194816817,0.30420340645877963,0.48543922161992903,0.29585537319001187,0.4739798817357517,0.4492802282744503,0.4430235228947958,0.4056608731510068,0.40462025531933915,0.4267412452222764,0.4085058165588421,0.26335249331328775,0.31908127666011504,0.3729491325818516,0.4094981564866265,0.33640851560665486,0.4268606407839063,0.23291888805784774,0.43662879129799964,0.4114510344886183,0.37331947319620923,0.30525407407251665,0.43501487101793007,0.4019683074909295,0.3884662227567395,0.44941793711188033,0.4195631530624804,0.38726486561049783
2023-05-31 21:00:00,0.32818584924099753,0.24694351956165628,0.3183428811768183,0.1944920373949821,0.38286817011364505,0.3100329166346503,0.3072214620973366,0.27325436922281493,0.3181492591918542,0.2879889972978246,0.2889192349677589,0.2353643695305781,0.2544845980049281,0.2395691463980213,0.2926266980884555,0.23280574412710445,0.3277282549131528,0.32720903404767937,0.3087544375643411,0.23577521910216834,0.236483822434027,0.30111246413943865,0.13056235841501415,0.29104877022863873,0.2360446134884292,0.34635334902872555,0.30121527080793836,0.28159886947652985
2023-05-31 22:00:00,0.0,0.0,0.0,0.0,0.25309834753450056,0.1613391529122508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009244482787781609,0.0,0.18477161714072218,0.0,0.18442490342387607,0.0,0.0,0.0,0.0,0.0,0.0,0.20572728951390587,0.005413127386853595,0.0
2023-05-31 23:00:00,0.0,0.0,0.0,0.0,0.0724897923571284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01 06:00:00,0.1547925745617511,0.30467143532969054,0.0,0.2390168731462671,0.1804093816598633,0.028507367403828983,0.03920385857028839,0.09447697547019075,0.12126737555423865,0.11961700162950491,0.04515042687695341,0.24139647952135082,0.12524576671417306,0.11704215370975223,0.10550962305358802,0.07642915300636574,0.0017357683043019879,0.2935658468592098,0.0024494057293139213,0.22265762818301169,0.13167242292347126,0.22047918958421212,0.20570517894459153,0.33656768507263224,0.28070330366331714,0.10031067585476909,0.3399354080166362,0.3183229945563349
2023-06-01 07:00:00,0.40266698696599085,0.4976248304283106,0.3672893502866834,0.39731800600204603,0.3031677623453512,0.12201310248503343,0.2426385021243974,0.2848158019359222,0.3675299305992437,0.3915511189666311,0.31637559397120174,0.3785215766030162,0.3806926462488196,0.2931752403326986,0.21917276118325701,0.2595298298917883,0.06599499019701824,0.44717960301371873,0.06819542261241252,0.38848290396285357,0.3033365675820997,0.41212300773009125,0.28889811039368657,0.5526401951816943,0.40769799418846714,0.21994881501166252,0.47101370702723533,0.5308413911354943
2023-06-01 08:00:00,0.5832760029833086,0.6569811811699624,0.5603171485541418,0.5052487352882961,0.446542974810613,0.21247135143026924,0.38689638116182906,0.4149779704314684,0.5139764442913847,0.5441673122122512,0.47683990973750967,0.5205965149767036,0.5463902525823142,0.40570215328625364,0.34224613570578116,0.3678461319168502,0.12124529333402165,0.624238554859878,0.1343957629162646,0.42982429991420856,0.41465332015524076,0.6030458976611438,0.34083924729518383,0.6702574847413234,0.529403882110284,0.3559070996079448,0.583502958223622,0.64227158667841
2023-06-01 09:00:00,0.6951233285285623,0.7419896715356767,0.6793817506749195,0.628683687798529,0.547665716232439,0.42732377737090904,0.6261978187951498,0.6533486224522679,0.633560420011389,0.6810165807333339,0.6779311853894432,0.6874908875020532,0.6572922242130604,0.634053369499219,0.6050967395891018,0.6228530672374392,0.244658251684919,0.7083711147201347,0.1994454007460036,0.6080793539189064,0.631375504175238,0.7042820003592363,0.3435992999220595,0.7238301873753911,0.5069921129698005,0.48628109326399427,0.5948148256367197,0.7067620587323545
2023-06-01 10:00:00,0.7543652884450649,0.7851733707093659,0.7131149124452802,0.6709805668356398,0.5572138948538781,0.4571811066591763,0.6840757088498589,0.7249549484643941,0.674002600129342,0.7258853028769381,0.7343602053490988,0.7041679869356684,0.7055418506182685,0.7192126978887883,0.6211277553013774,0.6738130533400992,0.22735377383994196,0.7538744170254797,0.20392484894907595,0.6131376530422612,0.7144907047300825,0.7348356347251627,0.3701140868466505,0.7815072636580357,0.5356900862914631,0.49985913313311736,0.6897796935953077,0.7736502065816224
2023-06-01 11:00:00,0.7271643158181341,0.7285793347319482,0.7585833290314563,0.6766399581270645,0.5843335624114788,0.4186713217807176,0.7484390836422933,0.7690100874810769,0.7209583592685916,0.7429484963710913,0.7579223251052714,0.6591177948368354,0.7440196627815947,0.7668434015561141,0.6067544266098454,0.6854958043572521,0.2693059400461318,0.7341057658223923,0.25663921798049855,0.668328848812563,0.7635103027467985,0.6892646232046203,0.515422058940731,0.7772532789275918,0.652260326136195,0.47961647024319437,0.7411664406712447,0.7785017174843949
2023-06-01 12:00:00,0.7206664833703134,0.6453160498228564,0.7253791509694523,0.5643317211603429,0.5398986801916444,0.28576963173088915,0.6576082504007507,0.6725435704366124,0.7259623111479797,0.6884265008985542,0.6717107594208248,0.6314164070846766,0.7265871234259509,0.7002861042312513,0.5089328408388114,0.636090292494096,0.2066296076641967,0.7586745772064214,0.1802736718435472,0.5874270104352947,0.7042070487658376,0.7092719790328587,0.5640666479403796,0.7658892595363849,0.5823801613172951,0.36570277296466536,0.7344258909787736,0.7781633043212286
2023-06-01 13:00:00,0.6813252124445784,0.5809261099153092,0.760650641743194,0.598541297472432,0.5898966570023877,0.3647067391335025,0.7417852364173497,0.7258425369936684,0.7309627366394039,0.7467843589923909,0.7300289283312221,0.632083650450787,0.7432567371238474,0.7243769991641889,0.6245521961391607,0.7111965835083104,0.30648101157068036,0.6599542191877361,0.2741634265688372,0.6627654789122583,0.726817728212309,0.6643303515515084,0.5196553754871237,0.7377220776534458,0.6044175591894497,0.4236226309215233,0.7170731989463763,0.7095690422105732
2023-06-01 14:00:00,0.6652721714697353,0.5461794735355624,0.7700274861025797,0.5773462327044613,0.5997741820140484,0.37430228319372005,0.8059270767385341,0.7557100993262206,0.6981543616409432,0.7616425844400447,0.771531897553632,0.5514884826625999,0.6910107707227002,0.7175816034501445,0.5149171544993485,0.6516398342831713,0.2902207297424066,0.6172731038417409,0.28721491683346756,0.6437470996902019,0.713105997988849,0.6274987968167625,0.48719662211426956,0.6668281868615056,0.5769921553784821,0.4008842997652867,0.6682331170410739,0.6582666598225249
2023-06-01 15:00:00,0.6672936812402877,0.5389381130790816,0.7891077899203874,0.5575352424167905,0.5820032827720448,0.371796123975238,0.7128493512121971,0.695627705474939,0.647447016776514,0.7353595642584678,0.7177358798377211,0.5513916392307452,0.6403692447916738,0.6891800626123972,0.4860590683107614,0.6090114669694532,0.3016060598157796,0.6189207791777297,0.3079846798250216,0.6027688099327829,0.6933988107520663,0.6414694664594693,0.4880393466049891,0.6530019002449071,0.61039447943608,0.40737674640236043,0.6211338290002487,0.6440274529106426
2023-06-01 16:00:00,0.676006759331752,0.49654907025706935,0.8063266404320776,0.5036594659838269,0.5896615706887504,0.41677442064538883,0.7928532716651192,0.7818875548066658,0.6475175336256572,0.7761003265813363,0.7856066526765514,0.49897846426051845,0.6595705596637446,0.7751146391644343,0.5755015335306425,0.6521593767853263,0.2634519541842733,0.7078997088617447,0.2713716564857657,0.7252844318703529,0.7738691919713113,0.686716076253956,0.48399454111241963,0.543712267441404,0.6146133419493425,0.4264608752460586,0.6361649153669067,0.555155063190267
2023-06-01 17:00:00,0.5885402828360656,0.41216388906258683,0.771480711366989,0.4441532785265247,0.5528811942783219,0.39370517490150775,0.7573161479518858,0.7449065292162896,0.5687578107143223,0.7211462615143682,0.7499249622799101,0.43606589102636,0.6140667222107443,0.7476693599470078,0.4435999468317335,0.5711763043847718,0.19852263009738358,0.6313440554922488,0.22623041276012776,0.5901886994718073,0.7451916712248925,0.5977657359532472,0.44511053410351026,0.5123388731264074,0.5416610971061847,0.4056474682054277,0.5341015213713737,0.4909678897802827
2023-06-01 18:00:00,0.591612471163336,0.36010526401534104,0.7257096029318569,0.5826698420816357,0.5143840530546621,0.35336725307875305,0.7133149029680174,0.7097050774256676,0.5132111068009656,0.7108764825836265,0.7201201563385216,0.4676748490889067,0.5679530544590267,0.6988277851530024,0.510781889472777,0.5160344385560391,0.17468969709508816,0.6214916909638301,0.18992097113365605,0.6194908390847806,0.6971231783301801,0.6245192299837693,0.42173782421139394,0.49944615149882815,0.4328753136785091,0.3969659875190313,0.4969381981211134,0.4497123129837202
2023-06-01 19:00:00,0.48164191430235714,0.35098398342111603,0.6357190412109666,0.6283330566673169,0.43853746294851464,0.22536450070017336,0.6268985470993185,0.6252427271403547,0.3889651496272241,0.6475747869934515,0.6368381001064936,0.4646622038359931,0.4363762088924524,0.6133136936631565,0.3122512324380327,0.3784369201865113,0.1171194608984481,0.5452921862352309,0.1330241961025488,0.6433277586889503,0.6141688517683234,0.5192147180842853,0.315360124995422,0.4376900861062844,0.34173595529727013,0.2540203874969841,0.42911449910958477,0.47167521858805894
2023-06-01 20:00:00,0.4275244896368012,0.39260113611475744,0.4928024472357166,0.49236518683452224,0.3310431207750984,0.13236448384018346,0.5320510627900079,0.5217839161842021,0.2623331385445059,0.5274275357260197,0.5339013378385075,0.49787698436208594,0.2847272925044779,0.5152716471195066,0.22946537730899166,0.211971446840665,0.06979876558484839,0.5683971807575414,0.07034041057834158,0.46198065248504644,0.5138562407610708,0.5540506487560847,0.2763791825535961,0.4458061702591778,0.32032415979549894,0.1444344156550371,0.44187998723498245,0.4241926613051431
2023-06-01 21:00:00,0.23532111761661612,0.2815017669204483,0.2255053561133037,0.3278090886142505,0.26244136554723685,0.07678365460663297,0.3194686868394275,0.3225990870363546,0.15193847076529027,0.3300346377348858,0.328548362164567,0.3205158401273213,0.15487624043118037,0.3182289342693003,0.11249111674317905,0.09803687844491286,0.020714514024864218,0.33244309630733265,0.021281421508102295,0.31637446513195167,0.3172518171574488,0.307283482881068,0.1129586264994147,0.31388932927684027,0.2216485994327906,0.06910961539623138,0.331460072575968,0.30904685246911223
2023-06-01 22:00:00,0.0,0.0,0.0,0.0,0.18537001067687683,0.026615790205341158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025432256887395036,0.0,0.00094143685537504,0.0,0.0005238936972253062,0.0,0.0,0.0,0.0,0.0,0.0,0.018794138410266722,0.014391489928255638,0.0
2023-06-01 23:00:00,0.0,0.0,0.0,0.0,0.04404435685344832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-02 06:00:00,0.11506240621534485,0.19857375581822487,0.0,0.3143992653077649,0.06752525959544159,0.009448265722666252,0.03906350424884469,0.1815615621844545,0.05977948640681576,0.15434297647638479,0.06668539034851824,0.30781710079569835,0.05798730175657015,0.21879177708875716,0.09695577321162986,0.04647714976558093,0.00014991578377494239,0.18891114959850794,0.00027095062420026873,0.276836453870322,0.20906758003828735,0.22603189366539703,0.13285873149123362,0.31579079068864235,0.277329954996848,0.031989499277240804,0.372757536596846,0.3285559499962177
2023-06-02 07:00:00,0.31477468957784865,0.37732908842626944,0.26041878266821344,0.5188832822697971,0.14507142883792218,0.054092584745653184,0.31032321398782364,0.3535495089154033,0.27110285688001406,0.2785497530950245,0.2737131633513415,0.522204237144677,0.3362711058960037,0.40787492815581644,0.27416624753308627,0.2776188124710277,0.02245465362389271,0.33442239784837396,0.01615899979966559,0.4364737810591237,0.4110174371505024,0.37651939289148184,0.23250442614303615,0.4845577769219757,0.33221557233107013,0.10201438093529216,0.557036212901976,0.5180548636239249
2023-06-02 08:00:00,0.49703291296203567,0.5412926068097201,0.4511522025585016,0.6638174738905585,0.24118604649142342,0.145654428506253,0.5213946039759446,0.5396278555823569,0.45551980305750167,0.49712770253746574,0.49450663824824675,0.6677331816119877,0.5495637609828478,0.5730166682399734,0.5147646537528836,0.5306067209588967,0.0932617702209768,0.5918842457271907,0.046152454938931435,0.5944594359342095,0.5755626355867969,0.5818596779904242,0.49743028931441624,0.6470384276780433,0.5897361966631798,0.25367272302353205,0.6809244413195928,0.659753659290901
2023-06-02 09:00:00,0.5897902561149134,0.6377355801713253,0.5821642285432067,0.7393195942672651,0.38749283971114334,0.28477344223905543,0.650871446806356,0.6498133117901398,0.559735790433528,0.5900135251330061,0.6096526291273021,0.7106257514846089,0.6630703243628433,0.6819117673660254,0.6793580205239256,0.6596224892158409,0.25009811033458673,0.650943922924016,0.17255851535473965,0.6723809349002153,0.6836536377247956,0.6427600475106633,0.6391856426367487,0.739335211218196,0.7202968961221328,0.43568621143773784,0.744827282784683,0.73738863498893
2023-06-02 10:00:00,0.6557128807412421,0.7093414987031688,0.6940796532510114,0.7680439985978406,0.4886042170162887,0.3040829440085105,0.7271906173398826,0.7235726225659046,0.601430796904913,0.6828155311470534,0.7031613240235122,0.7396089954405146,0.6574059980801839,0.7429491977595875,0.7281673852908748,0.6755035853073019,0.33976955348933463,0.6802556777631797,0.23765294020049105,0.7168291023703411,0.7430282433075698,0.6989962838123999,0.7256295876851879,0.7778277598975603,0.7928252795497862,0.5149362489788027,0.7637748988860559,0.7712149838081748
2023-06-02 11:00:00,0.6880800091970223,0.697816590696807,0.7543414518426313,0.776740430865188,0.5670569552814138,0.40495664484525873,0.7867791763724804,0.7730198967190427,0.6447591964912419,0.761001226330827,0.7708964146105067,0.6991314395049302,0.6573750425046799,0.7774847643223363,0.7117995243257759,0.6797259528663689,0.3732805270519562,0.7255784613779553,0.3517330150755041,0.7657084117514965,0.7778232206937239,0.7155411691019616,0.7205080460319953,0.6982534522599986,0.6976809777456153,0.5190364474626805,0.6960290933586452,0.7364948576488454
2023-06-02 12:00:00,0.7384850522716805,0.6970745837178164,0.7606316828357822,0.769651086390493,0.5967933404065654,0.4582477284855375,0.8056715319954858,0.7935461263579416,0.6602614850832891,0.7858266616763491,0.7914701610899142,0.7747509079330938,0.6685953275555082,0.7982024955016755,0.7003629196271662,0.6617751165991719,0.3918301657129345,0.778620262112137,0.4188482679986676,0.7893604691901015,0.7990450384947156,0.784795147659108,0.6231461310419061,0.7141067371051911,0.7057080488326318,0.5491406350222191,0.7225617629371028,0.7460811370815584
2023-06-02 13:00:00,0.6926191991070374,0.6943534895362349,0.7646100172128691,0.7912095026378371,0.6286528995986331,0.5378454201375912,0.8101328914137023,0.8007993728973908,0.6548487941115223,0.7882362390249718,0.7925405832012336,0.7491856621547124,0.64616392769283,0.8085874446931177,0.5981117842795876,0.6024439889884968,0.46226623987223087,0.6831757350676052,0.4982122167708679,0.7994262311287545,0.809671364362362,0.7136934965810732,0.6660544881740358,0.741861659584022,0.7472864251537878,0.5832900455463381,0.7419881984312322,0.7472873806571649
2023-06-02 14:00:00,0.674337630185701,0.6600457795861195,0.7649409760030743,0.7762422759314674,0.6397327470868857,0.48394316758002354,0.8184228901851149,0.803106073328161,0.5769872539067399,0.786278876512357,0.7909063972718755,0.736328286833774,0.5875597403797831,0.8065061398639831,0.48058518850078424,0.5653390248354647,0.45186017964968384,0.6259199705961677,0.47088380632984533,0.8058282763756102,0.8076797694025913,0.7075103419464049,0.675511920229837,0.7423788311269669,0.7658265632861062,0.529526592439977,0.7205910148393339,0.7320862642897994
2023-06-02 15:00:00,0.6603976875595771,0.5890414906675329,0.7645485847395805,0.7516393025647723,0.6223684089694844,0.5845801721823302,0.8088191227148762,0.7955791748672026,0.5673800652357495,0.7778294022504063,0.7797112122308919,0.7483401142305826,0.5947838591153836,0.7997564665668605,0.41855029601828353,0.5795023358764526,0.5013635069417581,0.6273203483770343,0.588890337142298,0.7950248012779233,0.8004493894647222,0.6931458856849382,0.6775121338694019,0.7441342655818474,0.7803945464187945,0.5414853749194463,0.7264677544600914,0.7321274003262558
2023-06-02 16:00:00,0.5953395239719125,0.5143652066561465,0.7251334266450291,0.7386992282288145,0.6044143218533595,0.5792414759500168,0.7842594256628431,0.7779260115155946,0.5218902503458711,0.7505357872206082,0.7520997151182293,0.6852283723186321,0.5537079728884441,0.785764076044379,0.3711354526734231,0.5111774578671613,0.4297052035174919,0.5382688097478966,0.47609830295222094,0.7857438752432506,0.7865834188233499,0.6471583736386125,0.5175084137199267,0.7002183229083787,0.7275214819048986,0.48764331355500135,0.6806626559839793,0.7066801643423108
2023-06-02 17:00:00,0.5043483294433706,0.42181196479183736,0.6170487103168496,0.7626732757780228,0.5508059911409326,0.559221645972461,0.7250575764642858,0.72564637874898,0.38856281391571434,0.631886969739527,0.636222676585279,0.6775630668020465,0.44374358756196486,0.7507119693131363,0.26488535397014334,0.40858383653801955,0.4059796579892357,0.4139633143999359,0.4112793183321884,0.7643397387847161,0.7501684485242722,0.5319875203171462,0.45040067739675677,0.6766687583089994,0.6727691423159302,0.46849956685716165,0.6189469283876966,0.6809013010641812
2023-06-02 18:00:00,0.39991252197345445,0.3388156487371661,0.5780129917667006,0.7259867155836652,0.548856445448975,0.4864308759746182,0.660573333582231,0.6632957875976726,0.34014129740753846,0.5842932396784316,0.5879936030596817,0.6235958731597595,0.3972539657292636,0.6953406541036875,0.2606197781118871,0.3675282081732193,0.32557838257431665,0.3986565460805076,0.22295026278530616,0.7002410153594381,0.6968894636756626,0.48837693548510624,0.25327531777308954,0.599690568882173,0.6065332982484645,0.4316768255840336,0.5614939191593535,0.5969164571722628
2023-06-02 19:00:00,0.3194463304566703,0.29476607606794664,0.5517696764869984,0.668859603279704,0.5090487731360177,0.44245078093613105,0.5235331789634224,0.49282215690347536,0.2723675437941053,0.3715579461780363,0.40882449189410835,0.544575294442243,0.3051129719433964,0.567148950309008,0.24996546729468613,0.23292282379254373,0.2736663069069873,0.31075485253369495,0.1973578666896767,0.5599274998606831,0.5748050370601268,0.34959885672962016,0.1517009499645675,0.4978821468939153,0.5182426009772463,0.38621253943639583,0.4449521743410501,0.5331610993843416
2023-06-02 20:00:00,0.24588561287181337,0.15941817319906446,0.47845594375636163,0.533537464935375,0.402364394095098,0.25726949672974886,0.3819577907259699,0.3221183421658847,0.22458223795891294,0.2516181229400167,0.30343841782810776,0.37094534636815807,0.22814764062268653,0.36548254751742054,0.16817562051869475,0.10285794293816254,0.2579193043726296,0.15413742982547732,0.16138380137475092,0.3583478446914234,0.3709360241044006,0.1801681094996782,0.076932273081934,0.4308284397208056,0.3759391604674489,0.27382897892057617,0.344686963145689,0.439235217773073
2023-06-02 21:00:00,0.13357423907542537,0.10167489643923827,0.2802672188631088,0.30935352375746483,0.33095351916478444,0.18933373487450955,0.25460918230934343,0.2096531709637196,0.11553299215238609,0.13021656190493058,0.18876285647873828,0.2029190461989471,0.11552595647937296,0.23325495591921996,0.10642276720213127,0.060134568483346446,0.19955676818060772,0.09887604427057184,0.1465219365569804,0.17479054588410103,0.2333865692496269,0.08764038205533765,0.012527181310519673,0.28508934023236454,0.2083281206571355,0.1850803857404931,0.2153028544293611,0.29858384668793425
2023-06-02 22:00:00,0.0,0.0,0.0,0.0,0.21471006186129052,0.10808390396298537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016317426145474705,0.0025871342474870474,0.1091945766256692,0.0,0.10028793302903832,0.0,0.0,0.0,0.0,0.0,0.0,0.09455917172649622,0.0005074513109432638,0.0
2023-06-02 23:00:00,0.0,0.0,0.0,0.0,0.0699234812610055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 06:00:00,0.18969970866604124,0.30428507078327216,0.0,0.31525487082540987,0.074594289258506,0.07963728682729967,0.1085041302551657,0.2620506984910264,0.08046874056532653,0.21542635141312638,0.2231174056704005,0.3259470982770133,0.0751109005509144,0.3167385916825741,0.04297880300342658,0.05130944906182796,0.03600791159293259,0.2933531448308589,0.017823495766860386,0.28964661830537797,0.31445708679333456,0.3015958567253576,0.1719455802013099,0.35816349986728707,0.38020320187637807,0.06418180591848988,0.35045201834568823,0.3505731418097569
2023-06-03 07:00:00,0.3774931906882789,0.49874040913658385,0.16715534593685524,0.5109204294824199,0.1311157548911149,0.20065074596117452,0.3357748542254915,0.4327585974727252,0.20743176916594458,0.40034877057130247,0.39404225695377254,0.5300070605465675,0.1568710083478785,0.46248024863881504,0.09567669698176633,0.10892413442632601,0.21030633683696376,0.4405626708291574,0.20079892487932946,0.44178231658153466,0.46164474682060025,0.470894754527285,0.41095694177800446,0.5580340161840304,0.569328770020694,0.12608665743589348,0.5613843803569272,0.5499979316427694
