time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-06-03 08:00:00,0.475256108789144,0.6032979275097227,0.3056595856204013,0.6632792220672356,0.20378596550306735,0.3172042914344739,0.49110281651084337,0.5924278520497933,0.27303452836161834,0.5619804232157393,0.5520782951962143,0.6777516788870851,0.22607017698146645,0.624714815126991,0.09270084667206077,0.1258191076985265,0.3236910971113408,0.5456370808684287,0.3482515633504211,0.61809076886065,0.6245522775777603,0.6114433780923391,0.5348819695439226,0.6780701664277156,0.6666997266604038,0.20532936174209662,0.6723310787200246,0.6733968829695538
2023-06-03 09:00:00,0.5313716830864326,0.6863014627099313,0.3138299452290503,0.7404467347985665,0.32778128947184804,0.40277639601441034,0.5390658065045394,0.6670625236348319,0.37029968605682184,0.6101144245048,0.5942094825979867,0.760835836878045,0.3139287632998501,0.7146802080675142,0.16204073627084445,0.22200018756954748,0.38382307685043787,0.6011759049280767,0.4276891867689002,0.7089255873125787,0.7150591554490219,0.6732541540810151,0.6360706196099772,0.7410083496972617,0.750516324952155,0.3567575064596912,0.7357638998783611,0.7377404845187799
2023-06-03 10:00:00,0.6138139794579577,0.7296047360664323,0.3633512872154763,0.7800366973710048,0.4511602351762821,0.4406352494028047,0.5482919838736066,0.7089928748708881,0.48192299289646157,0.6563980787428685,0.635254610034117,0.8013609702899179,0.43876884102633423,0.7619829123228494,0.24317877346429803,0.38213228324749676,0.48942443508561245,0.7153219563862189,0.5167306680475536,0.760260566875145,0.7620611072569761,0.7361119542117572,0.663364408754175,0.7682609563549251,0.7455712402547635,0.43545689264669185,0.7431742675711236,0.7676800154057921
2023-06-03 11:00:00,0.6622175496471486,0.7274608511571685,0.45381000045449227,0.8032539014779825,0.580345602234642,0.5586653376198768,0.5963533314918332,0.7368322097689456,0.5364598420427727,0.690322313688551,0.6686747937634885,0.8007310417107791,0.4911178697000364,0.7942208140721785,0.3849758346545598,0.44057193219196045,0.6301352191684559,0.7408589956539454,0.6172940088555164,0.7881128244854483,0.7948690501637736,0.7377455038689146,0.682182811761618,0.7866333563684077,0.7596299943123564,0.5472610975347445,0.7530718042283159,0.7825039461243166
2023-06-03 12:00:00,0.612628339025469,0.7255107763822942,0.37562119890087126,0.8136146442720584,0.5945900403080884,0.6290091850070989,0.5887133928767875,0.7581193440788446,0.5348266373134363,0.7012639785397338,0.6830885065691845,0.7830153727548745,0.5027719154712597,0.8130731241573085,0.4183632761482207,0.4660100841629543,0.6217947835774179,0.6931567984652903,0.5878259142144945,0.8045912238744788,0.8140948303707147,0.7060434863523751,0.6889893030776948,0.7926270617874398,0.7699724953018364,0.591876393182272,0.7644252622357985,0.7923000551617416
2023-06-03 13:00:00,0.6226102231191957,0.667655721648469,0.4719371913713297,0.8183840154722407,0.6010379371019203,0.55342259075009,0.6210851610516596,0.7639430790357656,0.5209483471482071,0.6880279196688779,0.6737280876387726,0.753912103975359,0.4965767018345059,0.8204438107963349,0.39738265440594733,0.4110878186035593,0.5956508532280727,0.6516277266351678,0.554636709880645,0.813507018813174,0.8219128481201224,0.6565592483258533,0.6788838481256687,0.7922064359001642,0.7586855038925099,0.5553205832177933,0.7640163753372479,0.7853710262967951
2023-06-03 14:00:00,0.6787950470561714,0.6814102939775037,0.541032489551982,0.8132801190407265,0.6347490328881152,0.5827201060692929,0.665611793125252,0.7525818983375441,0.5605733665884801,0.6443873266313207,0.6348433658582793,0.780118009884668,0.5370406677721219,0.8079729080003869,0.47905861877647926,0.4425955074846377,0.6241982710727013,0.7032528636416177,0.5966268666387851,0.8140150316850614,0.8088947133397882,0.6684563747003845,0.6491861625342189,0.794158077714111,0.7326777695678323,0.565461047389321,0.7569305316425173,0.7863381537568437
2023-06-03 15:00:00,0.6651804615893936,0.7116168995142503,0.4994048939219476,0.8035677626635802,0.5647995686953212,0.5544398375577686,0.5238103657778086,0.6475877835079692,0.5360337977052406,0.6183336645358714,0.5564196839379392,0.79608227954779,0.5001535869850634,0.7221507944852001,0.48584103055888667,0.4002941799984032,0.5975892193523858,0.687450324534055,0.5609579242516333,0.7794635100056719,0.7319627759653408,0.6866677134494562,0.6219931065972651,0.7817840341550869,0.7348120744019208,0.5329674574234308,0.7545059212082025,0.7785373598031943
2023-06-03 16:00:00,0.6672020902231238,0.7025911587055859,0.555927979358189,0.7913782551118316,0.5627202955335057,0.4910705187337709,0.5768461228647869,0.6747879018657416,0.5562275012980126,0.6708254902508648,0.6273110086774507,0.7491331710144645,0.5595117714160118,0.7247536340107035,0.4740224045118731,0.4352463274700264,0.5763823695983646,0.6485597728191975,0.538254393140417,0.7657586870870183,0.7301619238277498,0.6993818282546282,0.619189294529753,0.7550536223922135,0.7408354742420599,0.5102316359585005,0.7334768728044095,0.7500945425485428
2023-06-03 17:00:00,0.6770853498660031,0.6385015786637928,0.6629950546772312,0.7529970405512585,0.5494470910010446,0.4598073831037034,0.6694456940887076,0.7230424621961311,0.540073429417127,0.7281769209570935,0.7128339760901734,0.7168564527863277,0.5606521364775576,0.7419022020919177,0.4335785114406776,0.42901774205740845,0.5459227060342643,0.7003277945567036,0.5190108599239482,0.7498636990409079,0.7418801559145282,0.7176418685033396,0.5256043984696857,0.698491907804133,0.6866044974932415,0.49298687686219994,0.6783679439757991,0.7055193272639269
2023-06-03 18:00:00,0.6599220789072154,0.5403475328254049,0.6768235879481933,0.7272892373712533,0.5365919354659683,0.4076745650587028,0.661431380675701,0.6655099592615691,0.5084447920603152,0.6363496735193173,0.6623295243506402,0.6599447990624637,0.5073725452288315,0.6783617873531973,0.3982395155753145,0.35683128755513777,0.5117854210736191,0.6780996129420173,0.47183191430130156,0.6792590432932402,0.675589143851173,0.6435478958867175,0.3832226454342719,0.6349461610462237,0.6123024988054572,0.42639280822482944,0.6241013966007058,0.6497815043050665
2023-06-03 19:00:00,0.5968951470869931,0.5141608152237668,0.6133156748409074,0.655477855220918,0.4502968265266916,0.2872638904885196,0.6234360776446903,0.6150472122932507,0.3946854571057427,0.6467609379210995,0.6433807266715705,0.6563197566578556,0.36732712986223703,0.5815149893897854,0.2120875736875908,0.23873063736735722,0.3995161886875783,0.6066789344830513,0.3708760185832482,0.637734211400834,0.5756921983256407,0.6219268337571037,0.2781145791901176,0.5739317328029183,0.44614769667799303,0.29520789861090774,0.5074947064125395,0.5858078394124726
2023-06-03 20:00:00,0.4714391778252673,0.46834080958244007,0.540900379375235,0.534880139168576,0.4185428703217223,0.1894111542192731,0.5023667420012808,0.4755679729316357,0.2909795016196009,0.4799302055740834,0.5010676168375221,0.5578910117583625,0.256076390836467,0.4523848555373833,0.11315823484506415,0.22358713437353447,0.3373751765225314,0.48769310218726397,0.33151845288051246,0.48272779215935036,0.44809167460628174,0.5045177332801418,0.19417361219071005,0.5056800506752986,0.35341323753065984,0.18099582944931353,0.43979568902137545,0.5093154847995215
2023-06-03 21:00:00,0.29454044277548797,0.32403043354392175,0.3474013204092288,0.33175172666574254,0.3367000558786695,0.11967012242689071,0.33788609986424073,0.31765525305389536,0.22654759047830358,0.3308090599609885,0.34068186117181654,0.3539530533193803,0.21317572869894433,0.29609001129026624,0.0898068282951974,0.19624069011680842,0.25353252579315955,0.29626396018311996,0.2594332322683644,0.29894331048891853,0.29292258861497245,0.3265810219825394,0.10372846042531647,0.3351404772104995,0.24361454355930628,0.1312198148546822,0.3080964155916057,0.33255718281062047
2023-06-03 22:00:00,0.0,0.0,0.0,0.0,0.21925833615864795,0.04633759995670394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023019104749445952,0.016816506973196265,0.13075576145945167,0.0,0.14780030540541958,0.0,0.0,0.0,0.0,0.0,0.0,0.054383850853230005,0.002309577800892318,0.0
2023-06-03 23:00:00,0.0,0.0,0.0,0.0,0.10286737053294469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 06:00:00,0.11588654160039451,0.23396089702885997,0.0,0.19152384470157235,0.0631696181715247,0.01614771000683528,0.10999974931083516,0.2599716851964319,0.0752569213018726,0.22069232357875807,0.24311372534745515,0.15057633106433255,0.06603833914328262,0.29174380542318123,0.13749363880659687,0.04896243626385529,0.028908556665383858,0.17828990487845575,0.023914462531261553,0.21889976726708116,0.2863665332597508,0.17946352116335704,0.3633759048707903,0.3400006565712266,0.3965376707338846,0.07043579841982041,0.34976741097858227,0.33175893708105814
2023-06-04 07:00:00,0.28925605053191933,0.4081397489593611,0.41176543670785837,0.27453052564209324,0.12621168350065928,0.06555933906488792,0.46567671304456537,0.46439764995136046,0.2685805991272502,0.41813975219167704,0.44474707376191736,0.29336078008520866,0.24792201132907604,0.4657812462071407,0.22422745949106998,0.22953485310655516,0.19769461566219074,0.3334742239506716,0.23387825550713554,0.36137134417526184,0.4626821280941179,0.3233010299178396,0.5563701758828026,0.5116638987575276,0.5866670397876953,0.13152239867544055,0.5340474459223156,0.5164532679250506
2023-06-04 08:00:00,0.5028596658046944,0.5908786571134389,0.5749816949774817,0.4237083052383626,0.19268935194217007,0.11985595602106636,0.6233558898397005,0.6175465901258653,0.42253569261170054,0.5802674019834688,0.6040032715503887,0.4566549120809989,0.3892037573730859,0.615325993990788,0.2785819958486669,0.2271147068311412,0.3647670107577228,0.5413520499103573,0.3703861779759187,0.5073170712275424,0.6121316028910025,0.5162559578546162,0.6743820372383024,0.651873394219754,0.6904227204056632,0.18145711078221743,0.6126076159713952,0.659555939804563
2023-06-04 09:00:00,0.614541242629185,0.6645029718017894,0.6984475579450482,0.5619470392139687,0.2838952289735985,0.14969615847496845,0.7170093056977539,0.7086722285527828,0.5370860192471292,0.7002727104058475,0.7188378349566483,0.587802776903162,0.5520586345594002,0.7009921187726557,0.2601646750431762,0.31361751046715886,0.49187055585206496,0.6718842614572096,0.5075715283935566,0.5952815515222375,0.6983209286208886,0.6574269377810202,0.7262200561177012,0.7143579519242822,0.7571253982887906,0.24882484333414553,0.6844324153688606,0.7142891588147559
2023-06-04 10:00:00,0.6352555476325437,0.7140046617948983,0.7636858819902349,0.6683966246311175,0.33552661590165656,0.1912738535092805,0.7802389949490435,0.7425009900972607,0.5845513219918663,0.7600638072575014,0.7710986796417312,0.6028874308670564,0.5738366471196569,0.7109473777257295,0.32138260535706764,0.45523645764476667,0.5175093915556375,0.6654379604705672,0.5158620379433091,0.663143766257811,0.7075553650491335,0.6760063646823004,0.7384956285474794,0.7505514571548757,0.7798323391297896,0.21509066497456716,0.7075776761287047,0.7527416064917171
2023-06-04 11:00:00,0.6960775223182337,0.7357582490201282,0.7961191702587445,0.7525978100318106,0.39633715313365103,0.2457112534156753,0.8044090732795907,0.7861066256266738,0.6171986033159754,0.7857757863813181,0.7962308059804647,0.7293584204131596,0.5887423640143523,0.7803167719513104,0.4901046729010897,0.4416201715541955,0.5697037832381233,0.7840306105710907,0.5198724496063821,0.7297328543536279,0.7792170123976356,0.7757338663460436,0.7196375096076687,0.7687197811186447,0.7980915444249743,0.29397062801742685,0.7283017362671663,0.7721285967794822
2023-06-04 12:00:00,0.7641034608889149,0.7493561101364505,0.8205089600099992,0.7968398997378905,0.42732835441643724,0.2483245300903098,0.8232794157623377,0.8139813169402306,0.6617063155661516,0.8152012349257631,0.8170378656083803,0.8395841849736985,0.6604221494931976,0.8142057120416321,0.45873359941619196,0.6008675370670054,0.5374783147055016,0.8417260160458575,0.4692660719057533,0.8000154228410988,0.8144484354635798,0.8482814778022046,0.6961260711741905,0.7459057197212119,0.7905484681810816,0.26509258277070064,0.7026088132002827,0.7682091101767696
2023-06-04 13:00:00,0.7835623819728766,0.7466027397180679,0.8344541514374865,0.8363237616692646,0.48501981498854285,0.28114199979500726,0.831672911432399,0.8231876713018522,0.7166362787656716,0.8243825375160387,0.8239338159260106,0.8541239674860519,0.7091138699442076,0.8258033646649502,0.5599700642487045,0.6532737876523432,0.5534323149209814,0.8170634429682266,0.5288107634294693,0.8201534592716426,0.8267061457673478,0.8336957021324324,0.6520900327652647,0.7560277251234919,0.7492925115489417,0.32117317061851497,0.69528514493206,0.7723576580273351
2023-06-04 14:00:00,0.8002519572256089,0.6863581319530558,0.8360285854058529,0.8399507193221997,0.4966442731857098,0.3086901145906884,0.8309393639432998,0.822074637189381,0.6958670884062954,0.8237039073221868,0.8219467580870154,0.8596826625949556,0.6916262986956919,0.8261713861284434,0.5589255553276606,0.645024593751553,0.5864503166805514,0.8148495373562419,0.5467898608032585,0.8207457627473589,0.8274018579166715,0.8386110973344919,0.7116739840091179,0.7545521691491428,0.7664843992624537,0.33738450151019617,0.661686451203387,0.7698536430265863
2023-06-04 15:00:00,0.7970798566277103,0.6844231033764522,0.827779518993836,0.8319631134406382,0.508701490669341,0.3211561362130086,0.821852387320375,0.812195330729733,0.7019500104875287,0.814535490438618,0.8118111602354503,0.8546803820259954,0.6758060566571291,0.8171554446402508,0.5495144133189098,0.6016621580810045,0.6152978210102634,0.8199048695438576,0.5387248897030621,0.8121509344309312,0.8185264894536015,0.8327054276505889,0.6990141086054367,0.7408494614257628,0.756730014059523,0.3517605013887163,0.6744286034892294,0.764980090271027
2023-06-04 16:00:00,0.7926726641099588,0.6509491779684309,0.8150020326060149,0.8180194369710361,0.5541798891864986,0.30257577277077174,0.8078384208630092,0.7980215371584608,0.6915018756097472,0.7997731789652712,0.7981243435279222,0.8516435363904987,0.6624823074794572,0.8023497971646666,0.5188911409924548,0.5491595210032986,0.5715635772569607,0.8232916824496422,0.5336097373759894,0.7972536770829103,0.8035602514079788,0.834471790690368,0.6366553017637263,0.7188805028713313,0.7412129010486459,0.31466135855176214,0.668989492014045,0.7549057951714956
2023-06-04 17:00:00,0.7782222120066444,0.6300964750844652,0.788786348121311,0.7938741464860887,0.48634363422369503,0.290474015978908,0.7824733152361264,0.7720633154843718,0.6907230595911898,0.7735018112511309,0.7721744897090044,0.824274967210743,0.6685702078383937,0.7761430691019492,0.53115111735685,0.5958760997104156,0.5317857882383009,0.8014784634760276,0.4911239207636434,0.7715594391408911,0.7772448517563871,0.806798612573599,0.5257587967661136,0.7046594021848439,0.6784430512052725,0.33476276079528405,0.6139409352754499,0.7292450312020567
2023-06-04 18:00:00,0.7094747515394292,0.5365380030683893,0.7499197632064547,0.7551581775482891,0.45906371780073346,0.22882692134188556,0.7419004205666822,0.7309616222246039,0.6291561079325289,0.7325824474186493,0.732038446103566,0.7881346943635893,0.5887535383990459,0.7340538449199627,0.44945755783488556,0.5115295824936112,0.5005605197928354,0.7546136307447852,0.42683227237615506,0.7301922176685456,0.734948716465668,0.7664746084111657,0.517171775226874,0.6896169274083752,0.661961449216071,0.2855374010128223,0.5792523001097005,0.703037332329429
2023-06-04 19:00:00,0.6818023061252542,0.4862909081691987,0.6861998170514464,0.690155117404605,0.4019513634690134,0.19804859907656422,0.6754100388781068,0.6638414539021458,0.610859880496242,0.6661535366966351,0.6656210332724551,0.726605491335872,0.578792940484113,0.6655202383815093,0.3812037810102274,0.4461847310867946,0.4153505383702839,0.7098765389664358,0.32680623111236273,0.663234508058112,0.6661519967571046,0.7118373348538408,0.4049505158011442,0.644961509045721,0.5744702121057054,0.2366841591178704,0.513499527161723,0.6513850230867138
2023-06-04 20:00:00,0.5944887218612063,0.4116058359214031,0.5742156163379682,0.5723351055436874,0.34562256571551625,0.12682413080291824,0.5586783567667216,0.5474207733638304,0.5123202438989262,0.5522472450412284,0.5523880085050789,0.6151908178307582,0.4944526739538909,0.5454419110036484,0.25816132253329505,0.39213441163519364,0.298183654906441,0.6016835236550298,0.25419956688558015,0.5455083790420319,0.5455101826506418,0.6008503060352454,0.32210357013872365,0.5594957225051084,0.5077624823354583,0.17168786398590738,0.49494650909005145,0.5524771623989261
2023-06-04 21:00:00,0.4043707428282738,0.3302349528860766,0.3712912120936017,0.36736682066815796,0.24702620163629252,0.08191738185069006,0.3529104837504983,0.3446467857335742,0.3906320184786715,0.35134399889480655,0.35177331205453155,0.41108194362038425,0.38359229833309894,0.34016892778474367,0.24360838084353253,0.32002696580011997,0.18641823219895173,0.3993226798046869,0.10109386158611984,0.342781862108376,0.33975514708661564,0.3966318256267274,0.13575637008775343,0.3622443270651578,0.312618743178002,0.1511429265758743,0.32791047083305513,0.3601465441578442
2023-06-04 22:00:00,0.0,0.0,0.0,0.0,0.13491593366504995,0.03771840342353118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055425390427752144,0.04698080621615428,0.052264704583916764,0.0,0.02328087011927835,0.0,0.0,0.0,0.0,0.0,0.0,0.05570390159587194,0.015643095209300108,0.0
2023-06-04 23:00:00,0.0,0.0,0.0,0.0,0.04345026628201107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05 06:00:00,0.2026928246934407,0.274610915592516,0.08163537317534073,0.3402719778881756,0.05870989343578522,0.020005881557917635,0.17609738246446108,0.33506591281680076,0.1495937907273354,0.33036208483616714,0.3485168244606148,0.297511833683784,0.15624356557552133,0.3227083806720248,0.15296256973409336,0.12048731472190213,0.0016160459587189582,0.3064449865224124,0.018190454165731777,0.30133235884068393,0.320628063922725,0.30022349007155086,0.3549996796656354,0.348824553015607,0.3698030310420881,0.05016472217207929,0.2411436357750674,0.33840186313650183
2023-06-05 07:00:00,0.49656524988934897,0.4501507826837081,0.46324676022822625,0.5476501203848522,0.12795697807162212,0.08268036271922703,0.4775519024420805,0.4818739679209683,0.439442287305053,0.4779109705684705,0.4828790003768526,0.5390771401630882,0.46079690829299397,0.47959611739398106,0.28909847738282113,0.42448986922732684,0.14952374473532493,0.5200993923564005,0.1647589707398927,0.48181657150721213,0.4786640629807854,0.5226382599551598,0.536212668760767,0.5207303164222592,0.5322517105667651,0.09214357202318325,0.36243115804747794,0.5116306174489911
2023-06-05 08:00:00,0.6612541635840129,0.6364508106041807,0.6315925422689106,0.681201639031629,0.18641463440990264,0.14464397049646302,0.6417240026313626,0.6409998752488889,0.593616164015211,0.6358269138586811,0.6423350449842992,0.6861863953955747,0.6296181909601368,0.6387526065409176,0.4894825558018674,0.6005003010112071,0.2593946410967658,0.6719934560589502,0.2555317989767832,0.6356856315726208,0.6378366979145884,0.6774650090924578,0.6499196565946826,0.6398473374972381,0.6294925219205806,0.16151676971149448,0.44586936391247156,0.6303350772912191
2023-06-05 09:00:00,0.7469941722526002,0.7135038927524325,0.7219575884154765,0.7646070897477102,0.23618541621476072,0.1835995893723704,0.7238379025818893,0.7253367327979438,0.682992657958423,0.720545665767248,0.7268877425518154,0.7847772077799872,0.7119668974542102,0.7236067521355963,0.5564405993776402,0.6973214560970268,0.31399551451168023,0.7541181856815408,0.28125551534768645,0.7183908539502826,0.7229905609951301,0.7627000982882591,0.6955986233606875,0.6909394113393004,0.7271951752155714,0.19076634130142744,0.453280598985633,0.6832359506153315
2023-06-05 10:00:00,0.795600492721611,0.7581019628495771,0.7738932316856337,0.7686651937266198,0.2731001739388381,0.2421252465708025,0.7758625468406445,0.7721236893823521,0.7509087940476664,0.7687534316257574,0.7736983475178774,0.8128661691285038,0.7750443151919957,0.771589195459481,0.5942217877277803,0.7451209594839826,0.3928732581980765,0.7991797565079817,0.3433587001184341,0.7655675238875785,0.7713103415577145,0.8066665756444897,0.7566037131444179,0.7042279900387182,0.7640267403842547,0.2273816721984633,0.43155754928371864,0.69748913998596
2023-06-05 11:00:00,0.8231862089238545,0.7662303144880432,0.8044825863430793,0.8291495704623301,0.3654550353102808,0.2915633432388425,0.8046139602441462,0.7998109837609034,0.7891810458678364,0.7975142712049788,0.8012619889289512,0.8451323021332675,0.8158787084662937,0.8002035101819671,0.5952193815551006,0.7718604999502268,0.4463241017817375,0.823383054528029,0.3627371293247173,0.7933571413671539,0.8002928144526252,0.8294960584027793,0.780845941148471,0.727068270902393,0.7596104729849761,0.2914051486830948,0.4356069722570449,0.7362455134270514
2023-06-05 12:00:00,0.8401211611760182,0.7708896039442605,0.8202985852088074,0.8370534422003181,0.43241038060930315,0.3428350374687869,0.8110373135200156,0.8132362321256593,0.8192256214431118,0.8147137520874834,0.8171937391577062,0.8627970985925081,0.835178252406565,0.810327697926147,0.5284439953710948,0.7436255694606387,0.5382297520588911,0.8375560509099547,0.4657394167931547,0.8085749376269795,0.8103955302810874,0.8458068399111337,0.7914753435813666,0.7616564246184451,0.7941393864768276,0.3126092770249494,0.5491019708217805,0.7770177817932838
2023-06-05 13:00:00,0.8458152411951433,0.7590951916580693,0.8271112056777927,0.8397210656477518,0.42337951277017205,0.41124295151767687,0.8160003422106845,0.8141843706161783,0.8230931924326127,0.8195207933197001,0.8187798826241022,0.8657506129155004,0.8363936467134409,0.8123972781635879,0.5722463952241333,0.7305268150671075,0.5619017574800385,0.8421796243913269,0.512222382428667,0.8139389352853591,0.8129311471181294,0.8497682478003753,0.7764618261933846,0.7760063062270767,0.7996832599614514,0.3921186558740508,0.568085413904332,0.7984349494998483
