time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-06-05 14:00:00,0.8441813288914648,0.7684179103246614,0.825517548292593,0.8340274844062109,0.4413843964680733,0.4799037952653646,0.8122078476819025,0.8070707709257805,0.8157478570374375,0.8156152479399658,0.8119379724034814,0.8611937620691077,0.8395787150810832,0.8083045034916331,0.5927520926949267,0.7708154298609458,0.6163472676231138,0.8395887997550838,0.5161061127559049,0.808102871713917,0.8094903921700664,0.8465119514684338,0.7933649179214841,0.7928425170552303,0.8077912866144715,0.42572081657178473,0.6116606318827222,0.8034014174710041
2023-06-05 15:00:00,0.8366112723478853,0.7518394699581598,0.815725835647962,0.8225661919202463,0.4542062121421423,0.5076912222791241,0.793697902113776,0.7816354936141882,0.8155714494567756,0.8013996235866246,0.7919373594762382,0.8511687556982553,0.8328784689842771,0.7838771175599955,0.7262143416350662,0.7928521798433901,0.579619553274178,0.8305466263699207,0.4828080949692082,0.7863076152180081,0.7861092074113292,0.8368604352274968,0.7593144420750265,0.808056068771217,0.8191093225297839,0.4790409665622569,0.6003510931816909,0.8103385279554111
2023-06-05 16:00:00,0.8209773575790369,0.7204984486438994,0.8038135573697134,0.806453294662758,0.42669110790076853,0.4963899275941937,0.7952528149922738,0.7851265933907436,0.8119480836796988,0.7905436118251653,0.7897050730725168,0.8355175141902111,0.8192885168006627,0.7868316605550951,0.7499155927791585,0.7987671977073922,0.5729521259449186,0.8139541318771175,0.47285395658855045,0.7792978319470395,0.7877984415274398,0.8205841317105437,0.7217927928435572,0.7957871587589906,0.8153188558058176,0.5015151492081029,0.6717542804876656,0.8023119567909753
2023-06-05 17:00:00,0.796387569244093,0.6841607211012115,0.7778033464493526,0.7805422508733121,0.39866063646648314,0.47438364509434716,0.7719092400122548,0.7634354227527081,0.7891865355394175,0.7624244297930007,0.7645728394718473,0.8090857175614162,0.7964082075402953,0.7677734085717449,0.7993580524133345,0.7938044379194287,0.5091919316360922,0.7880936079071256,0.43381521399294287,0.7579549123149407,0.7687324963177589,0.7934122189173869,0.6979760174698061,0.7541582904880642,0.7833870282641047,0.5218693441306781,0.6260652703205866,0.764812357105122
2023-06-05 18:00:00,0.7563753264486471,0.655423313389886,0.7374753990336891,0.7386923485449998,0.3392315813864783,0.44176803025690986,0.7368858609767898,0.7273741802099273,0.752521849582456,0.7226206017142891,0.7274520999627572,0.7688944182849242,0.7610943981059833,0.7289606110556801,0.7666659369873381,0.7595462411124421,0.4744760162065222,0.7470168887710572,0.393250029126086,0.7174268280178877,0.7291793868693142,0.7524951451587377,0.639134149305984,0.7396984880875614,0.7568317196509651,0.4910974202629556,0.6222030528552195,0.7378903350479459
2023-06-05 19:00:00,0.6958528123894985,0.6364466525208037,0.6752718054791704,0.6738205428398438,0.3106855537467061,0.38311257405270294,0.6735525851397095,0.6636470768056663,0.6983243736207401,0.6594325534208065,0.6658184641696008,0.7050930760154797,0.7045531484004681,0.6620668994330029,0.7093596928898038,0.7043561677283448,0.4277741129164647,0.6848384843585663,0.3454079469002542,0.6502596180456798,0.661677944899289,0.6899463259395576,0.5898218123105727,0.6748826475574425,0.693456516232258,0.48133979842818764,0.5419697006143888,0.6712036385459382
2023-06-05 20:00:00,0.5915763266150218,0.5743332309780305,0.565962645531224,0.5548028198237444,0.24096453648007202,0.34444945058995313,0.558090603768127,0.5496120900966127,0.6047781526005312,0.5476348554976013,0.5544840979934461,0.5921747532291354,0.6085086205727404,0.5439206879127566,0.6197167137941662,0.6112262504031986,0.3303230090999572,0.573189138057963,0.2640391183738373,0.5324671832368493,0.5429330160972585,0.5793367645387678,0.43173062672222223,0.5647369193884071,0.5636889874101788,0.41653403173658304,0.45170861345494734,0.5577446190279753
2023-06-05 21:00:00,0.4056789655741878,0.4237182745548177,0.37032912453595057,0.3498086479666314,0.16494835055118529,0.25283130802898546,0.35734324133270484,0.3492956717714224,0.4305159700374737,0.3514099713132405,0.357619339015558,0.39188096045938,0.43282061813021416,0.34116015868687827,0.45855498523585425,0.4435846900184678,0.21846998623443561,0.38715322852050443,0.1877520175208077,0.33254539324494753,0.33991120553223314,0.386658477602075,0.223873412828478,0.37088055781567836,0.35679285545368594,0.3216124202578879,0.3588582387792825,0.36750733181727696
2023-06-05 22:00:00,0.0,0.012794833571689243,0.0,0.0,0.10663778368176477,0.14418026229505326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18194190537564997,0.09792716713149195,0.12853657457347273,0.0,0.10501174897605559,0.0,0.0,0.0,0.0,0.0,0.0,0.19209386777113563,0.012441482729069569,0.0
2023-06-05 23:00:00,0.0,0.0,0.0,0.0,0.026229058138698334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06 06:00:00,0.22598274346528108,0.3646549352528018,0.07703607573492897,0.34144069681129846,0.038998028871277984,0.07688317901348772,0.16738630034212285,0.32023440554621235,0.18044260550960273,0.3139676395921126,0.3294787451253931,0.35836241341753783,0.18363197005657184,0.31225981766310235,0.3029264654023892,0.16163343744760783,0.04717813829714311,0.33527094764290966,0.06629974511558398,0.2945391158300625,0.3105792995334497,0.3396683879113123,0.23460379864503567,0.39472147703771504,0.42838669831252213,0.17665914650072564,0.42407144078915926,0.3814228724875658
2023-06-06 07:00:00,0.5047866307654043,0.573011438421364,0.45396417128396865,0.550436147834922,0.1034560531382386,0.1817567449186711,0.46913163210872044,0.4711068521838942,0.46817297217009385,0.46649613580381777,0.46985828547509234,0.5711755897823907,0.48193304884840105,0.4724367634927995,0.4915709548470532,0.4671371194370912,0.1741278012805547,0.5232167650857269,0.18462921394013976,0.47537549846139654,0.4718840632625042,0.5262920470780407,0.30837556599570465,0.6016362503059078,0.6063392936903453,0.3205240071477964,0.6241453810134006,0.5884424443280034
2023-06-06 08:00:00,0.6599920322278797,0.7020757961910699,0.6182380851076935,0.687181328530487,0.20333938908040694,0.2818308756160795,0.6270576103490743,0.6250542825240454,0.631550346254163,0.6220882454438912,0.624921150897772,0.7100224232675221,0.6420654527732103,0.6265057192986949,0.6435864154427025,0.6276719485353212,0.25219776589500226,0.6685552877110233,0.286990328694152,0.6244531650250741,0.6262454655834355,0.6738441647661754,0.43740972834364444,0.7165880051655399,0.7073438221786776,0.4623392517108399,0.7316785491213113,0.7069964332745141
2023-06-06 09:00:00,0.7417678092366289,0.7702356518380253,0.7069010907057703,0.7598298591404352,0.26807394621603725,0.33548626335868986,0.7112593130475977,0.708783137341924,0.7196128875019836,0.7072785668511209,0.7096007943255727,0.7829760234503623,0.7277359672005428,0.7099585269467096,0.7262248504105194,0.715303127137165,0.314837907669954,0.7453959317441043,0.34497567807232926,0.7052429145217369,0.7100015600761765,0.752045375780574,0.5076616937828831,0.7787162718014893,0.7653741674628237,0.5347930366074399,0.7901267672251382,0.7707779980195949
2023-06-06 10:00:00,0.7855486265502776,0.804878216729561,0.7584473249492841,0.7962002192650993,0.3257434868606243,0.36106406806813035,0.7544094331135088,0.7538410018568996,0.7692068286434371,0.7549409684775581,0.7544907124675186,0.8196574832422253,0.7760156247188417,0.7567218445462918,0.7722138392377977,0.7648784573810988,0.4094211262035425,0.7853126059930681,0.419248071704733,0.7512725634041776,0.7571980205215464,0.7930827478549904,0.6273121994840776,0.8105459496347913,0.801657709140176,0.5456164118971485,0.8216399237670736,0.8034532522346537
2023-06-06 11:00:00,0.8110537077439831,0.8238141454360915,0.7911405255799777,0.8159528777151291,0.3693663160257107,0.46063888622894633,0.7842128899467876,0.7811979834504554,0.7992250355694525,0.7837743582232033,0.7816095692718245,0.8392480994056265,0.8046645639331944,0.785437173844241,0.7983123727012917,0.7951526605742077,0.48560643870523085,0.8081837266402495,0.4598902012259625,0.7793130325481614,0.7861619936066374,0.8165881265243055,0.681927079109164,0.8274024728296278,0.8235751490160408,0.6035035020477376,0.8410006220977956,0.8209303971654283
2023-06-06 12:00:00,0.8211480173407331,0.8312309348096512,0.8053417864630861,0.8210230280897242,0.42504177687041556,0.4685346209929105,0.7977358286399249,0.7910510333992243,0.8123263864379678,0.7964097588827018,0.7909192004564173,0.8454200504266086,0.817478784461243,0.7971186360666663,0.812967591878076,0.8109549934710272,0.6023359893576413,0.8168578339974953,0.545849694870321,0.792157375406592,0.7981765442956162,0.8261923449398908,0.7671271383407884,0.8343463942447086,0.8450826622510362,0.6122938598052702,0.8483533213939248,0.8279815259288491
2023-06-06 13:00:00,0.8233401328190793,0.828794852836845,0.8122206802239341,0.8194710559740668,0.4734004291749716,0.49258658596867666,0.8037936158348056,0.7945992906485896,0.8180575128435205,0.8020462596325002,0.793740495700187,0.8429581234203971,0.8218233023314445,0.8018898166019041,0.8153720051730641,0.8161906290122735,0.6097276645584213,0.8179189980555308,0.5703071734406747,0.7978074572617174,0.8033000028164567,0.8270353444031496,0.7429029057345835,0.8330416483832408,0.8444012694316239,0.6233497544208579,0.8475710851151569,0.8266498772515514
2023-06-06 14:00:00,0.8220532460299481,0.8244242683177405,0.8114439309446309,0.8142961444027662,0.5368667935360746,0.5279391013378429,0.8027803303001207,0.7917950744445162,0.8178547453456041,0.8008193148129638,0.7909814864274405,0.8383123025293842,0.821066435852221,0.7998827086573382,0.8136124636526341,0.8161587574819887,0.6307686025423677,0.8147349403578815,0.5804663452075237,0.7963298240404278,0.8015021124943229,0.824090314801288,0.748817760735262,0.8290946356998782,0.8405151145362848,0.636154718854238,0.8432774988846442,0.8227886235095485
2023-06-06 15:00:00,0.8139044964645985,0.8135544557853657,0.8059075083723833,0.802622016713359,0.5103383836905543,0.522193019809296,0.7966935249933259,0.784258418456471,0.8072710619212319,0.7942822265700203,0.7839136074678341,0.8264863753815399,0.8108710456865759,0.7930587500545275,0.8055653646941413,0.8102961568661472,0.6528792643457415,0.8055724523188372,0.6276052380916045,0.79017645257648,0.7948280813227445,0.8157335175582435,0.723443370998268,0.8174593734605844,0.8254543304004689,0.6143808218538044,0.8318242584419117,0.8109037788239387
2023-06-06 16:00:00,0.7997290339665316,0.7989798909563108,0.7914394630367418,0.7874095719973453,0.5565310861009353,0.5364475271385598,0.7828516592397184,0.7697222460427878,0.7998034248369674,0.7792998607948995,0.7696994956247466,0.8117051841422451,0.8021376132842306,0.7783952465755362,0.789583325926859,0.7974632345851423,0.633381344521771,0.790940069073771,0.6216783760063173,0.7749990362371664,0.7800414424670414,0.8007310531235331,0.7043038525195481,0.8017267750066638,0.8119019827258829,0.6327301361788843,0.8161849865737594,0.7951335380152854
2023-06-06 17:00:00,0.7758912174550575,0.7734335630879913,0.7676032350044291,0.7623136050432858,0.5155955328150656,0.5109511950554344,0.7593484533576698,0.7459772695500014,0.7768689319022587,0.7546380209937527,0.746138424929123,0.7870436882409513,0.778915134688772,0.7532186712387231,0.7642376149268434,0.7739596335247315,0.644112261700514,0.7668432162341751,0.6334647644499157,0.7497459910237385,0.7545732022210179,0.7760404022586082,0.6600034148868394,0.776712523111375,0.7808948047176615,0.5879951252284517,0.7900172285581701,0.770073458887961
2023-06-06 18:00:00,0.7397887519713835,0.7375143579235374,0.7297457442787135,0.7241016527327407,0.4722269226700125,0.5136790452281215,0.7223381105851194,0.7088652486596506,0.7420817095169568,0.7158884681463316,0.7097126914762895,0.7492902014956841,0.7438659996929445,0.7136473048587426,0.7277266777637317,0.7387849750172578,0.5942827861831353,0.7298848595118917,0.5627638698263578,0.7096273833780269,0.7145460536749583,0.7385321449511654,0.6224666767402552,0.7365254046195998,0.7430964717069944,0.545155614205993,0.7473412351908177,0.7299621966730623
2023-06-06 19:00:00,0.6827713273101257,0.6816515657670958,0.6659412979934374,0.6600594526193415,0.4028107917284374,0.42839304939380457,0.6608529634484425,0.6477877127426171,0.6871386272165164,0.6531348732044011,0.6503138187820532,0.6888563905046886,0.6886770178433033,0.649822626710688,0.6609785261169118,0.6804373983013488,0.578158616639556,0.6700658954120525,0.4720609971025633,0.6447796910150636,0.6502386159616629,0.6789560775448131,0.5524887970374691,0.6739689531522618,0.6762469309230082,0.4621105691531057,0.6806217544859173,0.6676326685242179
2023-06-06 20:00:00,0.583743088188949,0.5834490587566002,0.561050181091354,0.5475921267685457,0.3502557266764993,0.34337442328981344,0.5530611425657647,0.5413568322992628,0.5915415955998272,0.5466857803117078,0.5470611488904902,0.5828094585742041,0.5923850749497286,0.5388298367047084,0.5335155841679032,0.5762035574797006,0.5473706725580778,0.5701128849609743,0.4172597776952774,0.5311700860844298,0.5384564993368335,0.5748242092483073,0.46378349985653616,0.5626318452389122,0.5501925046474864,0.3568888321334927,0.578718879454319,0.5569837964944813
2023-06-06 21:00:00,0.4005669186762117,0.40853289376136603,0.3699185440940607,0.34905272129319526,0.30403461849958413,0.3188047161487951,0.35653918288814895,0.34999271784540387,0.41822906978124036,0.35537683600966713,0.3594247507445756,0.3879268496269482,0.41752599843458726,0.34201627243095445,0.364892552162853,0.40773616056680034,0.44221012204836857,0.3852120269189681,0.3306137453078071,0.33524279287341624,0.34095871358525764,0.3850718703522385,0.2288397205031267,0.3675774833775711,0.346419508717663,0.2609794769452551,0.3950305539560609,0.3637187427308505
2023-06-06 22:00:00,0.0,0.016553585618422028,0.0,0.0,0.21516903355398415,0.21633707238310343,0.0,0.0,0.015641842681215944,0.0,0.0,0.0,0.0,0.0,0.1526431590055742,0.10091083026602055,0.2552012811541575,0.0,0.21287771736458153,0.0,0.0,0.0,0.0,0.0,0.0,0.1699783309866715,0.015369603391819687,0.0
2023-06-06 23:00:00,0.0,0.0,0.0,0.0,0.07979959001543789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 06:00:00,0.21423204770142293,0.32077251860471473,0.16106868890362572,0.33418172498705995,0.16379060139890314,0.16082337606405786,0.23371111343116135,0.3253991514502423,0.15988074677269062,0.31600693571929106,0.3341781722648744,0.34329639276745644,0.15884653584823138,0.3147045642754306,0.27283581719691036,0.13952615234175014,0.12158053502400797,0.31917244742647805,0.12385193151245785,0.2951236006358329,0.3125104110205387,0.3263318093968726,0.41979817697053645,0.3839853882286408,0.45177176285976695,0.22549731369506287,0.36609361201287954,0.3764865504957061
2023-06-07 07:00:00,0.4883064886358871,0.5379347319764987,0.4564087535553925,0.5410249684464881,0.317324285141418,0.31322774056578023,0.47867321870484947,0.47744915260433546,0.43974497994897677,0.471271739206995,0.47712526197576205,0.5526150293125538,0.45088028844954076,0.4753035567475782,0.4699263909043718,0.43072700844837525,0.38191950890538884,0.5060394023407465,0.3540736710365269,0.47616740532649154,0.4743023516081606,0.5121395935488104,0.611307956415233,0.5879011193122103,0.6426277215041337,0.38674741827442016,0.5819802561041099,0.578809585130364
2023-06-07 08:00:00,0.6404044374809899,0.6692858456760694,0.6169410757174819,0.6709643151543783,0.43311768115118815,0.4426141824130642,0.6324235389449896,0.6264550920285893,0.6037464676899696,0.6234470441182781,0.6276791610484798,0.6864575356929461,0.6149842112310123,0.624750875871472,0.6209939462185425,0.604833867098281,0.5327588292193048,0.6484035770433961,0.5071685748372221,0.6219499813013833,0.6240750746149148,0.6566478433099712,0.7034694445148003,0.6976434616566112,0.736458976002066,0.5222829944964208,0.6987519184306251,0.6911570570257074
2023-06-07 09:00:00,0.7230485111757881,0.7381457954881296,0.7011562227903144,0.7387602063611617,0.5465804612308005,0.5653155774580652,0.7083024489376065,0.7041848824196516,0.6842688542909593,0.7039642321081632,0.7060136763846832,0.7567657403565486,0.693495642076978,0.7022633921887009,0.7011477820186136,0.6888785892860916,0.6433312709668904,0.7236283959774323,0.6152685495032508,0.6995549200858602,0.7021782879105422,0.733266804842295,0.7530547411339439,0.7544615661075237,0.7842327018418345,0.6339704603876963,0.7570682466797567,0.7491681531593011
2023-06-07 10:00:00,0.7577952109542142,0.7733606985355147,0.7478652488461869,0.7734133434097132,0.6720636033767128,0.6608452893893731,0.7542631907151153,0.747332664532931,0.7202545392519681,0.7496407813317167,0.7487319874173302,0.7937259249679735,0.7371120510812122,0.7478838011018643,0.7409954789290032,0.7358220009415112,0.7017967837283353,0.763186285659006,0.6749225399426833,0.7435534736030278,0.7482055107367513,0.7753220513331636,0.7739116523160726,0.782726175446588,0.8074049585974223,0.7187255645979025,0.7861642948708403,0.7776178732906669
2023-06-07 11:00:00,0.7928421486897929,0.7933036559071709,0.7852537802156493,0.7924207468317829,0.7325141000184772,0.7434411011742122,0.7830394132328883,0.7728234973032783,0.7548225401397778,0.7771593999020877,0.7732557686594684,0.8148087098780212,0.7606351315844734,0.7747561665617853,0.7706651037278247,0.7617547218593975,0.745578610448262,0.7847416105134104,0.71794270459179,0.7703207410526556,0.7754267767676464,0.7991612733047683,0.7654135696277488,0.7991072718017819,0.8211079500760147,0.7778030342776964,0.8038912201311307,0.7943828383444821
2023-06-07 12:00:00,0.8089307336214843,0.8014333884536792,0.8009148890982424,0.8015179101605024,0.7328993492780658,0.760114386983116,0.7937097086823779,0.7800731291624435,0.7688993682303726,0.7878440908814373,0.7800132049133157,0.823602680358636,0.7661239385834366,0.7844731979061043,0.7753692973573498,0.7772258343071137,0.7173034299084279,0.7995292043326173,0.6764442024750739,0.7834128433101172,0.7856992476238901,0.8095670616415583,0.7843112539246423,0.8068644939721906,0.8267378620921917,0.7921666608864838,0.8123623241435061,0.8024244621227633
2023-06-07 13:00:00,0.8136921204847691,0.7997146623309299,0.809304699310738,0.802791972260187,0.7645594102150316,0.7850836516785787,0.8006620391782219,0.784640330846019,0.781421344759084,0.7934197794592872,0.7840392658437552,0.825190672446442,0.7841458577423882,0.7908658616154525,0.7757916345869438,0.7850804161112687,0.7449818321654653,0.8041235483364333,0.71647512656837,0.7890091323903956,0.7923302233445307,0.8130860999036101,0.7836028654909858,0.8075685425136495,0.8256708729511889,0.7968553153566056,0.8138823142828778,0.8032743242700271
2023-06-07 14:00:00,0.8130088986358766,0.7954629428536822,0.8107645456377555,0.7957312238187093,0.7625056865356644,0.8034184477376038,0.7989368213714778,0.7809522473836988,0.7899043856204548,0.792258712841241,0.7812394691986145,0.82183592872747,0.7915540389798401,0.7864839532879274,0.7848168829710073,0.7929858974378087,0.7569490337558764,0.8026885637205114,0.7348779010327889,0.785874401970137,0.787834136247128,0.8101647510510936,0.7551729956181533,0.8036976591508541,0.8210652684886018,0.7981533196678505,0.8090777473758043,0.7995609605788068
2023-06-07 15:00:00,0.80895785349078,0.7871900348398089,0.8033626482266478,0.7830548969809162,0.7394827158162128,0.7956667109265747,0.787534982348311,0.7695396843899638,0.7766393995813178,0.7876672457216474,0.773899658296811,0.8130195590196647,0.7821972964709836,0.7735447076102341,0.7813061135049088,0.7877236598563487,0.7515141532780648,0.7979652373276179,0.7588046412246602,0.776735877381483,0.774565962288509,0.8049952604303883,0.7283214996329956,0.7926643677025851,0.8098890870335793,0.7868967464050303,0.7978554028024075,0.7885731022437302
2023-06-07 16:00:00,0.7930060420393582,0.7695516406347608,0.7860700715295839,0.7676592056860714,0.7037971664514122,0.7800240256039805,0.7556529883791502,0.7476282369110155,0.7490406560185864,0.7725918241234293,0.7581061681508494,0.7972004711938477,0.7595960290130208,0.7437810332223692,0.7682997392348897,0.7713261537987967,0.7358022546257783,0.783988313215798,0.7623326820240743,0.7508503673842702,0.7440257526083869,0.7904611422102582,0.723390991375041,0.7745083741684623,0.792161268522337,0.7583746117977114,0.7812817748957663,0.770197966865611
2023-06-07 17:00:00,0.7665884601496709,0.745303910223039,0.7446820938053202,0.7442746290316484,0.6331449929712744,0.7567869865608914,0.7124559590141429,0.7175292708122267,0.7418753270129548,0.7394751462900545,0.7221045299324053,0.7728139603214415,0.7516983640520487,0.7236741158813804,0.7471264550528216,0.755899750288347,0.7338786388569722,0.7608603762944125,0.7466731032937378,0.7251785450989374,0.7246085962035304,0.7665305399610499,0.6752892977948611,0.747935636494859,0.7660260120500993,0.7410469710232459,0.7564579822089295,0.7438655388676059
2023-06-07 18:00:00,0.7158955726620451,0.7117863319325034,0.7067984247859103,0.6971225817826563,0.6233892202796929,0.7394519575052271,0.6527604529867532,0.665936910433485,0.6913731245950353,0.6963610747105604,0.6747744826468195,0.7317371247490887,0.7092449032417142,0.6730900331068574,0.7197138584950441,0.7235444100136115,0.7156044718138379,0.7257817940716818,0.7163695658381816,0.6772211261853475,0.6753318618789274,0.7302959187913393,0.593400398018726,0.7076484533132537,0.7221913282549655,0.7200565017396825,0.7173246848106737,0.7050236542401171
2023-06-07 19:00:00,0.6511165107535618,0.6517401134002284,0.6381248924666807,0.6376681280189408,0.5733538012921643,0.6793163227743204,0.5352611051903986,0.5686048432868837,0.624463242111781,0.6030239759297944,0.5791603273500324,0.6650818940272069,0.6401127258623198,0.5875232039926221,0.6699172144783789,0.6669581946302426,0.668617026018245,0.6683707254632064,0.6596008963150277,0.6121862601665835,0.5930756920938919,0.6598720053724033,0.47581643121403255,0.6480883657841385,0.6468405835936747,0.6625622469181426,0.6571054294060046,0.6416140824492204
